n_trial,mov_file_generated,mov_file_natural,mirrored,switch_stim_pos,correct_answer,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_onset,stimulus_off,stimulus_length,block,response.keys,response.corr,response.rt,age,gender,condition,participant,date,expName,frameRate,
73,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(23)_final(8).mov,resources/videos_natural\training(27).mov,False,False,right,0,72,72,72,2018-09-21 10:18:39.233777,2018-09-21 10:18:43.187003,0:00:03.953226,2,right,1,0.30071949379441776,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
74,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(22)_final(2).mov,resources/videos_natural\training(13).mov,False,False,right,0,73,73,73,2018-09-21 10:18:44.605084,2018-09-21 10:18:48.525308,0:00:03.920224,2,left,0,0.2838181659383281,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
75,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(23)_final(6)_fail.mov,resources/videos_natural\training(23).mov,False,False,right,0,74,74,74,2018-09-21 10:18:49.926389,2018-09-21 10:18:53.829612,0:00:03.903223,2,right,1,0.3338905971888835,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
76,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(24)_final(4).mov,resources/videos_natural\training(42).mov,False,False,right,0,75,75,75,2018-09-21 10:18:55.280695,2018-09-21 10:18:59.200919,0:00:03.920224,2,right,1,0.30040145886471237,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
77,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(27)_final(0).mov,resources/videos_natural\training(17).mov,True,False,right,0,76,76,76,2018-09-21 10:19:00.619000,2018-09-21 10:19:04.539224,0:00:03.920224,2,left,0,0.45066965025193895,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
78,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(27)_final(9)_hip-corrected.mov,resources/videos_natural\training(12).mov,False,True,left,0,77,77,77,2018-09-21 10:19:06.107314,2018-09-21 10:19:10.043539,0:00:03.936225,2,left,1,0.36716500170166455,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
79,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(19)_final(8).mov,resources/videos_natural\training(29).mov,True,False,right,0,78,78,78,2018-09-21 10:19:11.528624,2018-09-21 10:19:15.431847,0:00:03.903223,2,left,0,0.40054692370472367,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
80,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(22)_final(8).mov,resources/videos_natural\training(2).mov,True,False,right,0,79,79,79,2018-09-21 10:19:16.949934,2018-09-21 10:19:20.870158,0:00:03.920224,2,right,1,0.3171582253892211,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
81,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(22)_final(2).mov,resources/videos_natural\training(25).mov,True,False,right,0,80,80,80,2018-09-21 10:19:22.304240,2018-09-21 10:19:26.224465,0:00:03.920225,2,right,1,0.3171546113559316,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
82,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(23)_final(3)_fail.mov,resources/videos_natural\training(30).mov,True,False,right,0,81,81,81,2018-09-21 10:19:27.658547,2018-09-21 10:19:31.578771,0:00:03.920224,2,right,1,0.7341526146025217,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
83,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(17)_final(0).mov,resources/videos_natural\training(32).mov,False,False,right,0,82,82,82,2018-09-21 10:19:33.430877,2018-09-21 10:19:37.334100,0:00:03.903223,2,right,1,0.2837970840774915,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
84,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(26)_final(9).mov,resources/videos_natural\training(4).mov,False,True,left,0,83,83,83,2018-09-21 10:19:38.735180,2018-09-21 10:19:42.638403,0:00:03.903223,2,right,0,0.28390972144836724,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
85,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(23)_final(7).mov,resources/videos_natural\training(45).mov,False,False,right,0,84,84,84,2018-09-21 10:19:44.039484,2018-09-21 10:19:47.959708,0:00:03.920224,2,left,0,0.3171693686585968,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
86,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(24)_final(8).mov,resources/videos_natural\training(11).mov,True,True,left,0,85,85,85,2018-09-21 10:19:49.394790,2018-09-21 10:19:53.281012,0:00:03.886222,2,left,1,0.5172928481292729,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
87,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(25)_final(0).mov,resources/videos_natural\training(7).mov,True,True,left,0,86,86,86,2018-09-21 10:19:54.916106,2018-09-21 10:19:58.852331,0:00:03.936225,2,right,0,0.43390686033853854,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
88,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(23)_final(6).mov,resources/videos_natural\training(25).mov,True,False,right,0,87,87,87,2018-09-21 10:20:00.403420,2018-09-21 10:20:04.307643,0:00:03.904223,2,left,0,0.333821328217482,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
89,resources/videos_generated\model(tmp)-dataset(walking)-numprim(14)_final(9).mov,resources/videos_natural\training(24).mov,False,False,right,0,88,88,88,2018-09-21 10:20:05.758726,2018-09-21 10:20:09.661949,0:00:03.903223,2,right,1,0.2671674110570166,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
90,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(0).mov,resources/videos_natural\training(26).mov,True,True,left,0,89,89,89,2018-09-21 10:20:11.046028,2018-09-21 10:20:14.950252,0:00:03.904224,2,left,1,0.3840202506332844,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
91,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(26)_final(3)_fail.mov,resources/videos_natural\training(44).mov,False,True,left,0,90,90,90,2018-09-21 10:20:48.379164,2018-09-21 10:20:52.298388,0:00:03.919224,3,left,1,0.33384331358661257,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
92,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(17)_final(2).mov,resources/videos_natural\training(40).mov,True,False,right,0,91,91,91,2018-09-21 10:20:53.750471,2018-09-21 10:20:57.669695,0:00:03.919224,3,left,0,0.2504314252241784,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
93,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(17)_final(0).mov,resources/videos_natural\training(6).mov,False,False,right,0,92,92,92,2018-09-21 10:20:59.037773,2018-09-21 10:21:02.957997,0:00:03.920224,3,right,1,0.2838347302576949,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
94,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(2).mov,resources/videos_natural\training(35).mov,True,True,left,0,93,93,93,2018-09-21 10:21:04.359078,2018-09-21 10:21:08.262301,0:00:03.903223,3,left,1,0.31724285400196095,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
95,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(27)_final(3)_fail.mov,resources/videos_natural\training(46).mov,True,False,right,0,94,94,94,2018-09-21 10:21:09.697383,2018-09-21 10:21:13.617607,0:00:03.920224,3,right,1,0.4672863729863366,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
96,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(0).mov,resources/videos_natural\training(20).mov,True,True,left,0,95,95,95,2018-09-21 10:21:15.201698,2018-09-21 10:21:19.121922,0:00:03.920224,3,left,1,0.5006252277594285,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
97,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(20)_final(0).mov,resources/videos_natural\training(1).mov,True,False,right,0,96,96,96,2018-09-21 10:21:20.740015,2018-09-21 10:21:24.660239,0:00:03.920224,3,left,0,0.284021455310949,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
98,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(18)_final(0).mov,resources/videos_natural\training(5).mov,False,False,right,0,97,97,97,2018-09-21 10:21:26.061319,2018-09-21 10:21:29.981543,0:00:03.920224,3,right,1,0.40052403482718546,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
99,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(6).mov,resources/videos_natural\training(48).mov,False,False,right,0,98,98,98,2018-09-21 10:21:31.499630,2018-09-21 10:21:35.419854,0:00:03.920224,3,right,1,0.26706170058355383,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
100,resources/videos_generated\model(dmp)-dataset(walking)-npsi(60)_final(7).mov,resources/videos_natural\training(1).mov,True,False,right,0,99,99,99,2018-09-21 10:21:36.803933,2018-09-21 10:21:40.724158,0:00:03.920225,3,left,0,0.35057929941945076,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
101,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(27)_final(3).mov,resources/videos_natural\training(2).mov,False,False,right,0,100,100,100,2018-09-21 10:21:42.192242,2018-09-21 10:21:46.128467,0:00:03.936225,3,left,0,0.300481268766589,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
102,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(24)_final(4).mov,resources/videos_natural\training(23).mov,True,False,right,0,101,101,101,2018-09-21 10:21:47.546548,2018-09-21 10:21:51.449771,0:00:03.903223,3,right,1,0.31730911127897343,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
103,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(21)_final(4).mov,resources/videos_natural\training(13).mov,False,False,right,0,102,102,102,2018-09-21 10:21:52.884853,2018-09-21 10:21:56.821078,0:00:03.936225,3,right,1,0.2671439198406915,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
104,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(6).mov,resources/videos_natural\training(46).mov,False,True,left,0,103,103,103,2018-09-21 10:21:58.205157,2018-09-21 10:22:02.126382,0:00:03.921225,3,left,1,0.2837618472528902,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
105,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(4)_fail.mov,resources/videos_natural\training(9).mov,False,False,right,0,104,104,104,2018-09-21 10:22:03.526462,2018-09-21 10:22:07.431685,0:00:03.905223,3,right,1,0.28382870686868955,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
106,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(4).mov,resources/videos_natural\training(42).mov,True,True,left,0,105,105,105,2018-09-21 10:22:08.831765,2018-09-21 10:22:12.734988,0:00:03.903223,3,left,1,0.3338324714866303,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
107,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(17)_final(8).mov,resources/videos_natural\training(25).mov,False,True,left,0,106,106,106,2018-09-21 10:22:14.186071,2018-09-21 10:22:18.106296,0:00:03.920225,3,left,1,0.3671803613428892,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
108,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(25)_final(8).mov,resources/videos_natural\training(43).mov,False,True,left,0,107,107,107,2018-09-21 10:22:19.591381,2018-09-21 10:22:23.510605,0:00:03.919224,3,right,0,0.33406587780359587,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
109,resources/videos_generated\model(tmp)-dataset(walking)-numprim(11)_final(9).mov,resources/videos_natural\training(27).mov,True,False,right,0,108,108,108,2018-09-21 10:22:24.961688,2018-09-21 10:22:28.881912,0:00:03.920224,3,left,0,0.48400067461943763,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
110,resources/videos_generated\model(dmp)-dataset(walking)-npsi(70)_final(1).mov,resources/videos_natural\training(34).mov,True,True,left,0,109,109,109,2018-09-21 10:22:30.484004,2018-09-21 10:22:34.454231,0:00:03.970227,3,left,1,0.31775423971294003,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
111,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(6).mov,resources/videos_natural\training(18).mov,False,True,left,0,110,110,110,2018-09-21 10:22:35.888313,2018-09-21 10:22:39.841539,0:00:03.953226,3,left,1,0.2505970684167096,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
112,resources/videos_generated\model(dmp)-dataset(walking)-npsi(60)_final(9).mov,resources/videos_natural\training(38).mov,False,True,left,0,111,111,111,2018-09-21 10:22:41.209617,2018-09-21 10:22:45.112840,0:00:03.903223,3,right,0,0.3005743301239363,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
113,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(20)_final(2).mov,resources/videos_natural\training(26).mov,True,False,right,0,112,112,112,2018-09-21 10:22:46.530922,2018-09-21 10:22:50.418144,0:00:03.887222,3,right,1,0.4339363749440963,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
114,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(19)_final(4).mov,resources/videos_natural\training(38).mov,True,True,left,0,113,113,113,2018-09-21 10:22:51.969233,2018-09-21 10:22:55.889457,0:00:03.920224,3,left,1,0.30047946175000106,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
115,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(24)_final(5).mov,resources/videos_natural\training(29).mov,False,True,left,0,114,114,114,2018-09-21 10:22:57.306538,2018-09-21 10:23:01.243763,0:00:03.937225,3,right,0,0.28370884143123476,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
116,resources/videos_generated\model(tmp)-dataset(walking)-numprim(14)_final(1).mov,resources/videos_natural\training(41).mov,False,False,right,0,115,115,115,2018-09-21 10:23:02.644843,2018-09-21 10:23:06.565067,0:00:03.920224,3,left,0,0.3004234442339566,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
117,resources/videos_generated\model(tmp)-dataset(walking)-numprim(11)_final(1).mov,resources/videos_natural\training(47).mov,False,False,right,0,116,116,116,2018-09-21 10:23:07.983149,2018-09-21 10:23:11.903373,0:00:03.920224,3,right,1,0.3170624535071056,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
118,resources/videos_generated\model(tmp)-dataset(walking)-numprim(14)_final(5).mov,resources/videos_natural\training(41).mov,False,True,left,0,117,117,117,2018-09-21 10:23:13.337455,2018-09-21 10:23:17.240678,0:00:03.903223,3,left,1,0.317315737006993,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
119,resources/videos_generated\model(tmp)-dataset(walking)-numprim(12)_final(1).mov,resources/videos_natural\training(10).mov,True,False,right,0,118,118,118,2018-09-21 10:23:18.675760,2018-09-21 10:23:22.561982,0:00:03.886222,3,left,0,0.35057116784469144,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
120,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(20)_final(4).mov,resources/videos_natural\training(35).mov,False,True,left,0,119,119,119,2018-09-21 10:23:24.030066,2018-09-21 10:23:27.950291,0:00:03.920225,3,left,1,0.28396664247270564,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
121,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(20)_final(2).mov,resources/videos_natural\training(39).mov,True,True,left,0,120,120,120,2018-09-21 10:23:29.351371,2018-09-21 10:23:33.271595,0:00:03.920224,3,left,1,0.2838395489686718,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
122,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(22)_final(9).mov,resources/videos_natural\training(44).mov,True,False,right,0,121,121,121,2018-09-21 10:23:34.672675,2018-09-21 10:23:38.575898,0:00:03.903223,3,right,1,0.4672857706475497,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
123,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(26)_final(6).mov,resources/videos_natural\training(17).mov,False,True,left,0,122,122,122,2018-09-21 10:23:40.160989,2018-09-21 10:23:44.097214,0:00:03.936225,3,left,1,0.31716846515018915,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
124,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(22)_final(0).mov,resources/videos_natural\training(22).mov,True,True,left,0,123,123,123,2018-09-21 10:23:45.532296,2018-09-21 10:23:49.435519,0:00:03.903223,3,left,1,0.35067868533519686,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
125,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(1).mov,resources/videos_natural\training(9).mov,False,False,right,0,124,124,124,2018-09-21 10:23:50.903603,2018-09-21 10:23:54.806827,0:00:03.903224,3,right,1,0.2839470664591772,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
126,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(19)_final(4).mov,resources/videos_natural\training(33).mov,False,True,left,0,125,125,125,2018-09-21 10:23:56.207907,2018-09-21 10:24:00.094129,0:00:03.886222,3,right,0,0.3004782570722,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
127,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(20)_final(6).mov,resources/videos_natural\training(25).mov,True,True,left,0,126,126,126,2018-09-21 10:24:01.512210,2018-09-21 10:24:05.449435,0:00:03.937225,3,left,1,0.26677619195334046,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
128,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(28)_final(5).mov,resources/videos_natural\training(8).mov,True,True,left,0,127,127,127,2018-09-21 10:24:06.833515,2018-09-21 10:24:10.736738,0:00:03.903223,3,left,1,0.2503717936747307,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
129,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(24)_final(0).mov,resources/videos_natural\training(34).mov,False,True,left,0,128,128,128,2018-09-21 10:24:12.104816,2018-09-21 10:24:15.992038,0:00:03.887222,3,right,0,0.35071271748211075,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
130,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(26)_final(7).mov,resources/videos_natural\training(12).mov,True,True,left,0,129,129,129,2018-09-21 10:24:17.459122,2018-09-21 10:24:21.379347,0:00:03.920225,3,left,1,0.31722689202183574,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
131,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(7).mov,resources/videos_natural\training(36).mov,False,True,left,0,130,130,130,2018-09-21 10:24:22.814429,2018-09-21 10:24:26.750654,0:00:03.936225,3,left,1,0.38403470676644247,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
132,resources/videos_generated\model(tmp)-dataset(walking)-numprim(12)_final(7).mov,resources/videos_natural\training(17).mov,True,False,right,0,131,131,131,2018-09-21 10:24:28.251740,2018-09-21 10:24:32.138962,0:00:03.887222,3,right,1,0.5340978017643465,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
133,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(23)_final(4).mov,resources/videos_natural\training(32).mov,True,True,left,0,132,132,132,2018-09-21 10:24:33.790056,2018-09-21 10:24:37.693280,0:00:03.903224,3,left,1,0.3337400124685246,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
134,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(23)_final(5).mov,resources/videos_natural\training(6).mov,True,False,right,0,133,133,133,2018-09-21 10:24:39.145363,2018-09-21 10:24:43.048586,0:00:03.903223,3,right,1,0.28447983520027265,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
135,resources/videos_generated\model(dmp)-dataset(walking)-npsi(100)_final(7).mov,resources/videos_natural\training(25).mov,False,True,left,0,134,134,134,2018-09-21 10:24:44.449666,2018-09-21 10:24:48.369890,0:00:03.920224,3,left,1,0.2673237179969874,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
136,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(28)_final(1).mov,resources/videos_natural\training(11).mov,True,True,left,0,135,135,135,2018-09-21 10:25:22.181824,2018-09-21 10:25:26.102048,0:00:03.920224,4,left,1,0.2337909101038349,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
137,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(17)_final(6).mov,resources/videos_natural\training(46).mov,False,False,right,0,136,136,136,2018-09-21 10:25:27.453126,2018-09-21 10:25:31.373350,0:00:03.920224,4,right,1,0.2671306683853345,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
138,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(7).mov,resources/videos_natural\training(46).mov,True,True,left,0,137,137,137,2018-09-21 10:25:32.757429,2018-09-21 10:25:36.677653,0:00:03.920224,4,left,1,0.28390640858447114,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
139,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(3).mov,resources/videos_natural\training(47).mov,True,False,right,0,138,138,138,2018-09-21 10:25:38.078733,2018-09-21 10:25:41.998958,0:00:03.920225,4,left,0,0.2505371356978685,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
140,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(25)_final(1).mov,resources/videos_natural\training(39).mov,True,True,left,0,139,139,139,2018-09-21 10:25:43.367036,2018-09-21 10:25:47.320262,0:00:03.953226,4,left,1,0.25048473221522727,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
141,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(6).mov,resources/videos_natural\training(2).mov,False,True,left,0,140,140,140,2018-09-21 10:25:48.688340,2018-09-21 10:25:52.575563,0:00:03.887223,4,left,1,0.3005547541101805,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
142,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(25)_final(4).mov,resources/videos_natural\training(21).mov,True,True,left,0,141,141,141,2018-09-21 10:25:53.992644,2018-09-21 10:25:57.895867,0:00:03.903223,4,right,0,0.6006183008623793,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
143,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(17)_final(0).mov,resources/videos_natural\training(19).mov,True,True,left,0,142,142,142,2018-09-21 10:25:59.614965,2018-09-21 10:26:03.534189,0:00:03.919224,4,right,0,0.28380491448297107,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
144,resources/videos_generated\model(dmp)-dataset(walking)-npsi(60)_final(1).mov,resources/videos_natural\training(30).mov,True,False,right,0,143,143,143,2018-09-21 10:26:04.935270,2018-09-21 10:26:08.839493,0:00:03.904223,4,left,0,0.3671306683854709,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
145,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(20)_final(4).mov,resources/videos_natural\training(4).mov,True,False,right,0,144,144,144,2018-09-21 10:26:10.323578,2018-09-21 10:26:14.226801,0:00:03.903223,4,left,0,0.3338649977865771,20,f,2,13,2018_Sep_21_1010,MP_PerceptionTuring2,59.34068094369803,
