n_trial,mov_file_generated,mov_file_natural,mirrored,switch_stim_pos,correct_answer,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_onset,stimulus_off,stimulus_length,block,response.keys,response.corr,response.rt,age,gender,condition,participant,date,expName,frameRate,
35,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(21)_final(4).mov,resources/videos_natural\training(20).mov,False,False,right,0,34,34,34,2018-09-17 16:17:28.737553,2018-09-17 16:17:32.673778,0:00:03.936225,1,left,0,0.4339483194789864,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
36,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(23)_final(4).mov,resources/videos_natural\training(48).mov,True,True,left,0,35,35,35,2018-09-17 16:17:34.225867,2018-09-17 16:17:38.279099,0:00:04.053232,1,right,0,0.4673186965428613,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
37,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(17)_final(4).mov,resources/videos_natural\training(15).mov,True,True,left,0,36,36,36,2018-09-17 16:17:39.863189,2018-09-17 16:17:43.800414,0:00:03.937225,1,right,0,1.3680381881704307,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
38,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(26)_final(7).mov,resources/videos_natural\training(9).mov,True,True,left,0,37,37,37,2018-09-17 16:17:46.285556,2018-09-17 16:17:50.205781,0:00:03.920225,1,left,1,0.4339145886042388,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
39,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(18)_final(6).mov,resources/videos_natural\training(32).mov,True,False,right,0,38,38,38,2018-09-17 16:17:51.756869,2018-09-17 16:17:55.694095,0:00:03.937226,1,left,0,0.3339974099508254,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
40,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(18)_final(6).mov,resources/videos_natural\training(38).mov,False,True,left,0,39,39,39,2018-09-17 16:17:57.145178,2018-09-17 16:18:01.065402,0:00:03.920224,1,left,1,1.0010299963860234,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
41,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(25)_final(9).mov,resources/videos_natural\training(3).mov,True,False,right,0,40,40,40,2018-09-17 16:18:03.183523,2018-09-17 16:18:07.120748,0:00:03.937225,1,right,1,1.117898144801984,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
42,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(22)_final(3).mov,resources/videos_natural\training(39).mov,True,False,right,0,41,41,41,2018-09-17 16:18:09.355876,2018-09-17 16:18:13.293101,0:00:03.937225,1,right,1,0.5008760992650423,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
43,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(17)_final(0).mov,resources/videos_natural\training(12).mov,True,False,right,0,42,42,42,2018-09-17 16:18:14.910194,2018-09-17 16:18:18.830418,0:00:03.920224,1,left,0,0.6673732080471382,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
44,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(18)_final(4).mov,resources/videos_natural\training(41).mov,True,False,right,0,43,43,43,2018-09-17 16:18:20.615520,2018-09-17 16:18:24.718755,0:00:04.103235,1,right,1,0.30044934345278307,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
45,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(22)_final(5).mov,resources/videos_natural\training(39).mov,True,True,left,0,44,44,44,2018-09-17 16:18:26.136836,2018-09-17 16:18:30.057060,0:00:03.920224,1,right,0,0.650703228526254,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
46,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(21)_final(2).mov,resources/videos_natural\training(17).mov,False,False,right,0,45,45,45,2018-09-17 16:19:03.285961,2018-09-17 16:19:07.189184,0:00:03.903223,2,right,1,0.7008646548611068,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
47,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(25)_final(1).mov,resources/videos_natural\training(30).mov,True,True,left,0,46,46,46,2018-09-17 16:19:09.007288,2018-09-17 16:19:12.910511,0:00:03.903223,2,left,1,0.40060564992199943,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
48,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(25)_final(4).mov,resources/videos_natural\training(38).mov,True,False,right,0,47,47,47,2018-09-17 16:19:14.428598,2018-09-17 16:19:18.498831,0:00:04.070233,2,right,1,0.5006827490660726,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
49,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(23)_final(2).mov,resources/videos_natural\training(27).mov,False,False,right,0,48,48,48,2018-09-17 16:19:20.116923,2018-09-17 16:19:24.037148,0:00:03.920225,2,right,1,0.30049210938523174,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
50,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(3).mov,resources/videos_natural\training(12).mov,False,True,left,0,49,49,49,2018-09-17 16:19:25.455229,2018-09-17 16:19:29.375453,0:00:03.920224,2,right,0,0.45057131670910167,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
51,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(22)_final(6).mov,resources/videos_natural\training(22).mov,True,False,right,0,50,50,50,2018-09-17 16:19:30.942543,2018-09-17 16:19:34.862767,0:00:03.920224,2,right,1,0.38429526563140826,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
52,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(21)_final(8).mov,resources/videos_natural\training(4).mov,False,True,left,0,51,51,51,2018-09-17 16:19:36.364853,2018-09-17 16:19:40.351081,0:00:03.986228,2,left,1,0.3170958318278281,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
53,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(23)_final(6).mov,resources/videos_natural\training(3).mov,False,False,right,0,52,52,52,2018-09-17 16:19:41.786163,2018-09-17 16:19:45.705387,0:00:03.919224,2,right,1,0.43384682568375865,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
54,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(21)_final(2).mov,resources/videos_natural\training(24).mov,False,False,right,0,53,53,53,2018-09-17 16:19:47.257476,2018-09-17 16:19:51.177700,0:00:03.920224,2,left,0,0.6006839537403721,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
55,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(18)_final(0).mov,resources/videos_natural\training(37).mov,True,True,left,0,54,54,54,2018-09-17 16:19:52.895798,2018-09-17 16:19:56.815022,0:00:03.919224,2,right,0,0.4507119624140614,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
56,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(17)_final(8).mov,resources/videos_natural\training(47).mov,False,True,left,0,55,55,55,2018-09-17 16:19:58.383112,2018-09-17 16:20:02.287335,0:00:03.904223,2,left,1,0.31726719672315085,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
57,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(0).mov,resources/videos_natural\training(31).mov,False,False,right,0,56,56,56,2018-09-17 16:20:03.721417,2018-09-17 16:20:07.624641,0:00:03.903224,2,left,0,0.317279243464327,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
58,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(26)_final(4)_hip-corrected.mov,resources/videos_natural\training(44).mov,True,False,right,0,57,57,57,2018-09-17 16:20:09.059723,2018-09-17 16:20:13.095954,0:00:04.036231,2,right,1,0.3171795566795481,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
59,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(28)_final(1).mov,resources/videos_natural\training(38).mov,False,True,left,0,58,58,58,2018-09-17 16:20:14.531036,2018-09-17 16:20:18.451260,0:00:03.920224,2,left,1,0.28372756294447754,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
60,resources/videos_generated\model(tmp)-dataset(walking)-numprim(13)_final(1).mov,resources/videos_natural\training(25).mov,False,False,right,0,59,59,59,2018-09-17 16:20:19.852340,2018-09-17 16:20:23.772564,0:00:03.920224,2,right,1,0.8009495843871264,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
61,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(4).mov,resources/videos_natural\training(47).mov,False,True,left,0,60,60,60,2018-09-17 16:20:25.690674,2018-09-17 16:20:29.610898,0:00:03.920224,2,right,0,1.4014398867602722,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
62,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(21)_final(6).mov,resources/videos_natural\training(18).mov,False,False,right,0,61,61,61,2018-09-17 16:20:32.129042,2018-09-17 16:20:36.216276,0:00:04.087234,2,left,0,1.384834658474574,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
63,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(6).mov,resources/videos_natural\training(6).mov,True,False,right,0,62,62,62,2018-09-17 16:20:38.718419,2018-09-17 16:20:42.654644,0:00:03.936225,2,right,1,0.4839712082884944,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
64,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(27)_final(0).mov,resources/videos_natural\training(31).mov,True,False,right,0,63,63,63,2018-09-17 16:20:44.256736,2018-09-17 16:20:48.176960,0:00:03.920224,2,right,1,0.3338465245151383,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
65,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(0).mov,resources/videos_natural\training(43).mov,True,True,left,0,64,64,64,2018-09-17 16:20:49.628043,2018-09-17 16:20:53.531266,0:00:03.903223,2,left,1,0.36716961811816873,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
66,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(7).mov,resources/videos_natural\training(48).mov,True,False,right,0,65,65,65,2018-09-17 16:20:55.015351,2018-09-17 16:20:59.052582,0:00:04.037231,2,right,1,0.31716088423036126,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
67,resources/videos_generated\model(dmp)-dataset(walking)-npsi(80)_final(9).mov,resources/videos_natural\training(26).mov,True,False,right,0,66,66,66,2018-09-17 16:21:00.486664,2018-09-17 16:21:04.406888,0:00:03.920224,2,left,0,0.8507842428625736,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
68,resources/videos_generated\model(dmp)-dataset(walking)-npsi(70)_final(7).mov,resources/videos_natural\training(29).mov,False,True,left,0,67,67,67,2018-09-17 16:21:06.376001,2018-09-17 16:21:10.429233,0:00:04.053232,2,right,0,0.35063305625772045,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
69,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(27)_final(0).mov,resources/videos_natural\training(3).mov,False,False,right,0,68,68,68,2018-09-17 16:21:11.897317,2018-09-17 16:21:15.883545,0:00:03.986228,2,left,0,0.4673337549693315,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
70,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(23)_final(0).mov,resources/videos_natural\training(16).mov,True,True,left,0,69,69,69,2018-09-17 16:21:17.468635,2018-09-17 16:21:21.404861,0:00:03.936226,2,right,0,0.3838447175039619,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
71,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(2).mov,resources/videos_natural\training(9).mov,True,False,right,0,70,70,70,2018-09-17 16:21:22.906947,2018-09-17 16:21:26.860173,0:00:03.953226,2,right,1,0.2671265510180092,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
72,resources/videos_generated\model(tmp)-dataset(walking)-numprim(11)_final(3).mov,resources/videos_natural\training(24).mov,True,True,left,0,71,71,71,2018-09-17 16:21:28.244252,2018-09-17 16:21:32.181477,0:00:03.937225,2,right,0,0.48390254186233506,22,f,2,6,2018_Sep_17_1612,MP_PerceptionTuring2,59.961751900318816,
