n_trial,mov_file_generated,mov_file_natural,mirrored,switch_stim_pos,correct_answer,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_onset,stimulus_off,stimulus_length,block,response.keys,response.corr,response.rt,age,gender,condition,participant,date,expName,frameRate,
37,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(23)_final(3).mov,resources/videos_natural\training(33).mov,False,True,left,0,36,36,36,2018-12-11 17:13:57.615127,2018-12-11 17:14:01.551352,0:00:03.936225,1,left,1,0.367060697873967,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
38,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(22)_final(5).mov,resources/videos_natural\training(28).mov,True,False,right,0,37,37,37,2018-12-11 17:14:03.036437,2018-12-11 17:14:06.940661,0:00:03.904224,1,right,1,0.2838747372297803,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
39,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(18)_final(3).mov,resources/videos_natural\training(37).mov,False,False,right,0,38,38,38,2018-12-11 17:14:08.340741,2018-12-11 17:14:12.277966,0:00:03.937225,1,right,1,0.3005246387438092,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
40,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(24)_final(7).mov,resources/videos_natural\training(9).mov,True,True,left,0,39,39,39,2018-12-11 17:14:13.696047,2018-12-11 17:14:17.565268,0:00:03.869221,1,left,1,0.3673570494938758,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
41,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(22)_final(0).mov,resources/videos_natural\training(34).mov,True,False,right,0,40,40,40,2018-12-11 17:14:19.050353,2018-12-11 17:14:22.953577,0:00:03.903224,1,right,1,0.46731729500970687,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
42,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(18)_final(5).mov,resources/videos_natural\training(29).mov,True,False,right,0,41,41,41,2018-12-11 17:14:24.538667,2018-12-11 17:14:28.441890,0:00:03.903223,1,right,1,0.30060053367196815,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
43,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(17)_final(9).mov,resources/videos_natural\training(28).mov,False,False,right,0,42,42,42,2018-12-11 17:14:29.859972,2018-12-11 17:14:33.779196,0:00:03.919224,1,right,1,0.23392021395193296,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
44,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(20)_final(1).mov,resources/videos_natural\training(15).mov,True,True,left,0,43,43,43,2018-12-11 17:14:35.131273,2018-12-11 17:14:39.034496,0:00:03.903223,1,left,1,0.6509637451126764,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
45,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(23)_final(7).mov,resources/videos_natural\training(42).mov,True,False,right,0,44,44,44,2018-12-11 17:14:40.802597,2018-12-11 17:14:44.688820,0:00:03.886223,1,right,1,0.3838756407421897,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
46,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(4).mov,resources/videos_natural\training(26).mov,True,False,right,0,45,45,45,2018-12-11 17:15:19.285799,2018-12-11 17:15:23.222024,0:00:03.936225,2,left,0,0.3338714243545837,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
47,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(19)_final(1).mov,resources/videos_natural\training(34).mov,False,False,right,0,46,46,46,2018-12-11 17:15:24.674107,2018-12-11 17:15:28.544328,0:00:03.870221,2,right,1,0.3172483269991062,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
48,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(26)_final(5).mov,resources/videos_natural\training(38).mov,False,True,left,0,47,47,47,2018-12-11 17:15:29.978410,2018-12-11 17:15:33.881633,0:00:03.903223,2,left,1,0.36751185105458717,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
49,resources/videos_generated\model(tmp)-dataset(walking)-numprim(13)_final(6).mov,resources/videos_natural\training(26).mov,False,True,left,0,48,48,48,2018-12-11 17:15:35.365718,2018-12-11 17:15:39.302943,0:00:03.937225,2,left,1,0.26731729500897927,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
50,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(27)_final(0)_hip-correted.mov,resources/videos_natural\training(13).mov,True,False,right,0,49,49,49,2018-12-11 17:15:40.688023,2018-12-11 17:15:44.591246,0:00:03.903223,2,left,0,0.5173338593776862,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
51,resources/videos_generated\model(tmp)-dataset(walking)-numprim(14)_final(0).mov,resources/videos_natural\training(15).mov,True,True,left,0,50,50,50,2018-12-11 17:15:46.225339,2018-12-11 17:15:50.162565,0:00:03.937226,2,right,0,0.2673145844746614,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
52,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(1).mov,resources/videos_natural\training(41).mov,True,False,right,0,51,51,51,2018-12-11 17:15:51.546644,2018-12-11 17:15:55.450867,0:00:03.904223,2,right,1,0.2838060703907104,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
53,resources/videos_generated\model(dmp)-dataset(walking)-npsi(70)_final(8).mov,resources/videos_natural\training(34).mov,True,True,left,0,52,52,52,2018-12-11 17:15:56.851947,2018-12-11 17:16:00.755170,0:00:03.903223,2,left,1,0.2504216384841129,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
54,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(5).mov,resources/videos_natural\training(25).mov,False,True,left,0,53,53,53,2018-12-11 17:16:02.123249,2018-12-11 17:16:06.109477,0:00:03.986228,2,left,1,0.18377896505990066,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
55,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(8).mov,resources/videos_natural\training(23).mov,False,True,left,0,54,54,54,2018-12-11 17:16:07.410551,2018-12-11 17:16:11.330775,0:00:03.920224,2,left,1,0.28366120745340595,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
56,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(20)_final(7).mov,resources/videos_natural\training(41).mov,True,False,right,0,55,55,55,2018-12-11 17:16:12.731855,2018-12-11 17:16:16.619078,0:00:03.887223,2,right,1,0.5005692119593732,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
57,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(24)_final(5).mov,resources/videos_natural\training(10).mov,False,True,left,0,56,56,56,2018-12-11 17:16:18.237170,2018-12-11 17:16:22.173395,0:00:03.936225,2,left,1,0.33398225504060974,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
58,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(18)_final(9).mov,resources/videos_natural\training(22).mov,True,True,left,0,57,57,57,2018-12-11 17:16:23.624478,2018-12-11 17:16:27.527702,0:00:03.903224,2,left,1,0.6341671736372518,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
59,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(8).mov,resources/videos_natural\training(3).mov,True,True,left,0,58,58,58,2018-12-11 17:16:29.279802,2018-12-11 17:16:33.216027,0:00:03.936225,2,left,1,0.5006884754147904,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
60,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(22)_final(9).mov,resources/videos_natural\training(6).mov,True,True,left,0,59,59,59,2018-12-11 17:16:34.834120,2018-12-11 17:16:38.754344,0:00:03.920224,2,left,1,0.6174886609369423,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
61,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(19)_final(9).mov,resources/videos_natural\training(45).mov,True,False,right,0,60,60,60,2018-12-11 17:16:40.489443,2018-12-11 17:16:44.375665,0:00:03.886222,2,right,1,0.283865702120238,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
62,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(3).mov,resources/videos_natural\training(1).mov,False,True,left,0,61,61,61,2018-12-11 17:16:45.776746,2018-12-11 17:16:49.680969,0:00:03.904223,2,left,1,0.28388618170356494,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
63,resources/videos_generated\model(dmp)-dataset(walking)-npsi(60)_final(4).mov,resources/videos_natural\training(4).mov,False,True,left,0,62,62,62,2018-12-11 17:16:51.082049,2018-12-11 17:16:54.968271,0:00:03.886222,2,left,1,0.3171748414315516,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
64,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(3).mov,resources/videos_natural\training(26).mov,False,True,left,0,63,63,63,2018-12-11 17:16:56.403353,2018-12-11 17:17:00.306577,0:00:03.903224,2,left,1,0.3005107849094202,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
65,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(18)_final(1).mov,resources/videos_natural\training(21).mov,False,True,left,0,64,64,64,2018-12-11 17:17:01.724658,2018-12-11 17:17:05.610880,0:00:03.886222,2,left,1,0.28379071070230566,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
66,resources/videos_generated\model(dmp)-dataset(walking)-npsi(100)_final(8).mov,resources/videos_natural\training(43).mov,False,True,left,0,65,65,65,2018-12-11 17:17:07.011960,2018-12-11 17:17:10.932184,0:00:03.920224,2,left,1,0.2671209319414629,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
67,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(5).mov,resources/videos_natural\training(6).mov,False,True,left,0,66,66,66,2018-12-11 17:17:12.317264,2018-12-11 17:17:16.270490,0:00:03.953226,2,left,1,0.26708810437412467,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
68,resources/videos_generated\model(tmp)-dataset(walking)-numprim(11)_final(6).mov,resources/videos_natural\training(0).mov,False,False,right,0,67,67,67,2018-12-11 17:17:17.654569,2018-12-11 17:17:21.574793,0:00:03.920224,2,left,0,0.3172115842171479,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
69,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(20)_final(9).mov,resources/videos_natural\training(20).mov,False,False,right,0,68,68,68,2018-12-11 17:17:23.009875,2018-12-11 17:17:26.963101,0:00:03.953226,2,right,1,0.33382233358861413,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
70,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(24)_final(9).mov,resources/videos_natural\training(16).mov,True,False,right,0,69,69,69,2018-12-11 17:17:28.414184,2018-12-11 17:17:32.334408,0:00:03.920224,2,right,1,0.26710105469828704,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
71,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(28)_final(0).mov,resources/videos_natural\training(10).mov,True,False,right,0,70,70,70,2018-12-11 17:17:33.718488,2018-12-11 17:17:37.655713,0:00:03.937225,2,left,0,0.0002535854328016285,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
72,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(22)_final(7).mov,resources/videos_natural\training(47).mov,False,False,right,0,71,71,71,2018-12-11 17:17:38.772777,2018-12-11 17:17:42.693001,0:00:03.920224,2,right,1,0.28384040380842634,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
73,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(24)_final(9).mov,resources/videos_natural\training(25).mov,False,False,right,0,72,72,72,2018-12-11 17:17:44.094081,2018-12-11 17:17:48.014305,0:00:03.920224,2,right,1,0.2671242448159319,19,f,1,26,2018_Dec_11_1709,MP_PerceptionTuring2,59.966697007370335,
