n_trial,mov_file_generated,mov_file_natural,mirrored,switch_stim_pos,correct_answer,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_onset,stimulus_off,stimulus_length,block,response.keys,response.corr,response.rt,age,gender,condition,participant,date,expName,frameRate,
45,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(28)_final(1).mov,resources/videos_natural\training(11).mov,True,True,left,0,44,44,44,2018-12-10 12:23:27.042680,2018-12-10 12:23:31.096912,0:00:04.054232,1,right,0,1.3013555677362092,21,f,2,22,2018_Dec_10_1217,MP_PerceptionTuring2,59.972437510305056,
46,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(21)_final(4).mov,resources/videos_natural\training(13).mov,False,False,right,0,45,45,45,2018-12-10 12:24:06.743950,2018-12-10 12:24:10.847185,0:00:04.103235,2,right,1,0.3504631999949197,21,f,2,22,2018_Dec_10_1217,MP_PerceptionTuring2,59.972437510305056,
47,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(25)_final(3).mov,resources/videos_natural\training(0).mov,True,True,left,0,46,46,46,2018-12-10 12:24:12.315269,2018-12-10 12:24:16.252494,0:00:03.937225,2,left,1,0.33395394503077114,21,f,2,22,2018_Dec_10_1217,MP_PerceptionTuring2,59.972437510305056,
48,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(24)_final(0).mov,resources/videos_natural\training(6).mov,True,False,right,0,47,47,47,2018-12-10 12:24:17.703577,2018-12-10 12:24:21.623802,0:00:03.920225,2,left,0,0.28393195959506556,21,f,2,22,2018_Dec_10_1217,MP_PerceptionTuring2,59.972437510305056,
49,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(1).mov,resources/videos_natural\training(5).mov,False,False,right,0,48,48,48,2018-12-10 12:24:23.024882,2018-12-10 12:24:26.911104,0:00:03.886222,2,right,1,0.35058939037116943,21,f,2,22,2018_Dec_10_1217,MP_PerceptionTuring2,59.972437510305056,
50,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(24)_final(8).mov,resources/videos_natural\training(42).mov,True,False,right,0,49,49,49,2018-12-10 12:24:28.379188,2018-12-10 12:24:32.316413,0:00:03.937225,2,right,1,0.48405272890477136,21,f,2,22,2018_Dec_10_1217,MP_PerceptionTuring2,59.972437510305056,
51,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(25)_final(0).mov,resources/videos_natural\training(34).mov,False,True,left,0,50,50,50,2018-12-10 12:24:33.917505,2018-12-10 12:24:37.803727,0:00:03.886222,2,left,1,0.41728537095150386,21,f,2,22,2018_Dec_10_1217,MP_PerceptionTuring2,59.972437510305056,
52,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(3).mov,resources/videos_natural\training(18).mov,True,True,left,0,51,51,51,2018-12-10 12:24:39.338815,2018-12-10 12:24:43.259039,0:00:03.920224,2,left,1,0.6506583583804968,21,f,2,22,2018_Dec_10_1217,MP_PerceptionTuring2,59.972437510305056,
53,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(19)_final(8).mov,resources/videos_natural\training(35).mov,True,False,right,0,52,52,52,2018-12-10 12:24:45.027140,2018-12-10 12:24:48.947364,0:00:03.920224,2,right,1,0.5508652624098431,21,f,2,22,2018_Dec_10_1217,MP_PerceptionTuring2,59.972437510305056,
54,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(28)_final(3).mov,resources/videos_natural\training(31).mov,True,False,right,0,53,53,53,2018-12-10 12:24:50.622460,2018-12-10 12:24:54.501682,0:00:03.879222,2,right,1,0.4672076690017093,21,f,2,22,2018_Dec_10_1217,MP_PerceptionTuring2,59.972437510305056,
55,resources/videos_generated\model(tmp)-dataset(walking)-numprim(12)_final(3).mov,resources/videos_natural\training(33).mov,False,True,left,0,54,54,54,2018-12-10 12:24:56.086773,2018-12-10 12:25:00.006997,0:00:03.920224,2,left,1,0.6673811431219292,21,f,2,22,2018_Dec_10_1217,MP_PerceptionTuring2,59.972437510305056,
56,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(6)_fail.mov,resources/videos_natural\training(30).mov,False,True,left,0,55,55,55,2018-12-10 12:25:01.791099,2018-12-10 12:25:05.828330,0:00:04.037231,2,left,1,0.9843584168074813,21,f,2,22,2018_Dec_10_1217,MP_PerceptionTuring2,59.972437510305056,
57,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(22)_final(9).mov,resources/videos_natural\training(47).mov,False,True,left,0,56,56,56,2018-12-10 12:25:07.930450,2018-12-10 12:25:11.983682,0:00:04.053232,2,left,1,0.46725073636116576,21,f,2,22,2018_Dec_10_1217,MP_PerceptionTuring2,59.972437510305056,
58,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(0).mov,resources/videos_natural\training(4).mov,False,True,left,0,57,57,57,2018-12-10 12:25:13.567773,2018-12-10 12:25:17.487997,0:00:03.920224,2,left,1,0.5840572464599063,21,f,2,22,2018_Dec_10_1217,MP_PerceptionTuring2,59.972437510305056,
59,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(20)_final(6).mov,resources/videos_natural\training(31).mov,False,True,left,0,58,58,58,2018-12-10 12:25:19.190094,2018-12-10 12:25:23.093317,0:00:03.903223,2,right,0,0.2837096958778602,21,f,2,22,2018_Dec_10_1217,MP_PerceptionTuring2,59.972437510305056,
60,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(5).mov,resources/videos_natural\training(32).mov,False,False,right,0,59,59,59,2018-12-10 12:25:24.494398,2018-12-10 12:25:28.397621,0:00:03.903223,2,left,0,0.30048398074950455,21,f,2,22,2018_Dec_10_1217,MP_PerceptionTuring2,59.972437510305056,
61,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(0).mov,resources/videos_natural\training(12).mov,True,True,left,0,60,60,60,2018-12-10 12:25:29.815702,2018-12-10 12:25:33.902936,0:00:04.087234,2,left,1,0.3839286467209604,21,f,2,22,2018_Dec_10_1217,MP_PerceptionTuring2,59.972437510305056,
62,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(21)_final(2).mov,resources/videos_natural\training(29).mov,False,True,left,0,61,61,61,2018-12-10 12:25:35.404022,2018-12-10 12:25:39.440252,0:00:04.036230,2,right,0,0.43400544515998263,21,f,2,22,2018_Dec_10_1217,MP_PerceptionTuring2,59.972437510305056,
63,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(23)_final(0).mov,resources/videos_natural\training(18).mov,True,True,left,0,62,62,62,2018-12-10 12:25:40.992341,2018-12-10 12:25:44.862563,0:00:03.870222,2,left,1,0.3505836681342771,21,f,2,22,2018_Dec_10_1217,MP_PerceptionTuring2,59.972437510305056,
64,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(18)_final(2).mov,resources/videos_natural\training(21).mov,True,True,left,0,63,63,63,2018-12-10 12:25:46.329646,2018-12-10 12:25:50.299874,0:00:03.970228,2,right,0,0.3673157891566916,21,f,2,22,2018_Dec_10_1217,MP_PerceptionTuring2,59.972437510305056,
65,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(2).mov,resources/videos_natural\training(29).mov,False,False,right,0,64,64,64,2018-12-10 12:25:51.784958,2018-12-10 12:25:55.721184,0:00:03.936226,2,right,1,0.4005764400458247,21,f,2,22,2018_Dec_10_1217,MP_PerceptionTuring2,59.972437510305056,
66,resources/videos_generated\model(dmp)-dataset(walking)-npsi(60)_final(1).mov,resources/videos_natural\training(40).mov,True,True,left,0,65,65,65,2018-12-10 12:25:57.239270,2018-12-10 12:26:01.176496,0:00:03.937226,2,right,0,0.38401417909972224,21,f,2,22,2018_Dec_10_1217,MP_PerceptionTuring2,59.972437510305056,
67,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(24)_final(6).mov,resources/videos_natural\training(32).mov,False,True,left,0,66,66,66,2018-12-10 12:26:02.677581,2018-12-10 12:26:06.597806,0:00:03.920225,2,left,1,0.33385757051883047,21,f,2,22,2018_Dec_10_1217,MP_PerceptionTuring2,59.972437510305056,
68,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(18)_final(8).mov,resources/videos_natural\training(29).mov,False,True,left,0,67,67,67,2018-12-10 12:26:08.048889,2018-12-10 12:26:11.986114,0:00:03.937225,2,left,1,0.35066829700190283,21,f,2,22,2018_Dec_10_1217,MP_PerceptionTuring2,59.972437510305056,
69,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(22)_final(5).mov,resources/videos_natural\training(35).mov,True,False,right,0,68,68,68,2018-12-10 12:26:13.453198,2018-12-10 12:26:17.540432,0:00:04.087234,2,right,1,0.3508547214473765,21,f,2,22,2018_Dec_10_1217,MP_PerceptionTuring2,59.972437510305056,
70,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(28)_final(2).mov,resources/videos_natural\training(26).mov,False,False,right,0,69,69,69,2018-12-10 12:26:19.008516,2018-12-10 12:26:22.961742,0:00:03.953226,2,left,0,0.4673142833048587,21,f,2,22,2018_Dec_10_1217,MP_PerceptionTuring2,59.972437510305056,
71,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(23)_final(4)_fail.mov,resources/videos_natural\training(38).mov,True,True,left,0,70,70,70,2018-12-10 12:26:24.546832,2018-12-10 12:26:28.433055,0:00:03.886223,2,left,1,0.28390244490083205,21,f,2,22,2018_Dec_10_1217,MP_PerceptionTuring2,59.972437510305056,
72,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(27)_final(3)_fail.mov,resources/videos_natural\training(37).mov,True,True,left,0,71,71,71,2018-12-10 12:26:29.834135,2018-12-10 12:26:33.754359,0:00:03.920224,2,left,1,0.6674814328480352,21,f,2,22,2018_Dec_10_1217,MP_PerceptionTuring2,59.972437510305056,
