n_trial,mov_file_generated,mov_file_natural,mirrored,switch_stim_pos,correct_answer,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_onset,stimulus_off,stimulus_length,block,response.keys,response.corr,response.rt,age,gender,condition,participant,date,expName,frameRate,
73,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(1).mov,resources/videos_natural\training(27).mov,True,False,right,0,72,72,72,2018-09-17 10:15:48.999250,2018-09-17 10:15:52.919474,0:00:03.920224,2,left,0,0.3841358519212008,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
74,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(23)_final(7).mov,resources/videos_natural\training(38).mov,False,True,left,0,73,73,73,2018-09-17 10:15:54.420560,2018-09-17 10:15:58.374786,0:00:03.954226,2,left,1,0.21706190255372348,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
75,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(23)_final(4)_fail.mov,resources/videos_natural\training(10).mov,False,False,right,0,74,74,74,2018-09-17 10:15:59.708862,2018-09-17 10:16:03.629087,0:00:03.920225,2,right,1,0.2337217426920688,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
76,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(25)_final(4).mov,resources/videos_natural\training(21).mov,True,False,right,0,75,75,75,2018-09-17 10:16:04.980164,2018-09-17 10:16:08.883387,0:00:03.903223,2,right,1,0.2337542690893315,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
77,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(25)_final(7).mov,resources/videos_natural\training(30).mov,False,True,left,0,76,76,76,2018-09-17 10:16:10.234464,2018-09-17 10:16:14.154689,0:00:03.920225,2,left,1,0.01688601907062548,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
78,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(22)_final(4).mov,resources/videos_natural\training(42).mov,True,True,left,0,77,77,77,2018-09-17 10:16:15.288753,2018-09-17 10:16:19.208978,0:00:03.920225,2,left,1,0.2003656208025859,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
79,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(24)_final(9).mov,resources/videos_natural\training(42).mov,False,True,left,0,78,78,78,2018-09-17 10:16:20.527053,2018-09-17 10:16:24.430276,0:00:03.903223,2,left,1,0.2170751540479614,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
80,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(20)_final(7).mov,resources/videos_natural\training(14).mov,False,False,right,0,79,79,79,2018-09-17 10:16:25.764353,2018-09-17 10:16:29.667576,0:00:03.903223,2,right,1,0.31731157277135935,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
81,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(22)_final(7).mov,resources/videos_natural\training(30).mov,False,False,right,0,80,80,80,2018-09-17 10:16:31.102658,2018-09-17 10:16:35.055884,0:00:03.953226,2,right,1,0.16708238213777804,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
82,resources/videos_generated\model(dmp)-dataset(walking)-npsi(80)_final(0).mov,resources/videos_natural\training(11).mov,False,False,right,0,81,81,81,2018-09-17 10:16:36.339957,2018-09-17 10:16:40.260182,0:00:03.920225,2,right,1,0.2003427318559261,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
83,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(27)_final(0).mov,resources/videos_natural\training(37).mov,False,True,left,0,82,82,82,2018-09-17 10:16:41.578257,2018-09-17 10:16:45.498481,0:00:03.920224,2,left,1,0.7676449683467581,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
84,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(25)_final(0).mov,resources/videos_natural\training(45).mov,True,True,left,0,83,83,83,2018-09-17 10:16:47.383589,2018-09-17 10:16:51.286812,0:00:03.903223,2,left,1,0.18378709665739734,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
85,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(24)_final(5).mov,resources/videos_natural\training(6).mov,False,True,left,0,84,84,84,2018-09-17 10:16:52.587887,2018-09-17 10:16:56.508111,0:00:03.920224,2,left,1,0.1503198429090844,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
86,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(8).mov,resources/videos_natural\training(7).mov,True,False,right,0,85,85,85,2018-09-17 10:16:57.775184,2018-09-17 10:17:01.712409,0:00:03.937225,2,left,0,0.23371933332873596,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
87,resources/videos_generated\model(tmp)-dataset(walking)-numprim(14)_final(2).mov,resources/videos_natural\training(34).mov,True,True,left,0,86,86,86,2018-09-17 10:17:03.063486,2018-09-17 10:17:06.950708,0:00:03.887222,2,left,1,0.00022407073902286356,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
88,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(22)_final(6).mov,resources/videos_natural\training(15).mov,False,True,left,0,87,87,87,2018-09-17 10:17:08.067772,2018-09-17 10:17:11.987996,0:00:03.920224,2,left,1,0.2003885097492457,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
89,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(17)_final(3).mov,resources/videos_natural\training(0).mov,False,False,right,0,88,88,88,2018-09-17 10:17:13.306072,2018-09-17 10:17:17.192294,0:00:03.886222,2,left,0,0.3006077617619667,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
90,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(20)_final(1).mov,resources/videos_natural\training(48).mov,True,True,left,0,89,89,89,2018-09-17 10:17:18.610375,2018-09-17 10:17:22.530599,0:00:03.920224,2,left,1,0.23374914919349976,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
91,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(24)_final(9).mov,resources/videos_natural\training(31).mov,True,True,left,0,90,90,90,2018-09-17 10:18:04.750014,2018-09-17 10:18:08.670238,0:00:03.920224,3,left,1,0.2337473421712275,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
92,resources/videos_generated\model(dmp)-dataset(walking)-npsi(100)_final(0).mov,resources/videos_natural\training(41).mov,False,False,right,0,91,91,91,2018-09-17 10:18:10.021316,2018-09-17 10:18:13.958541,0:00:03.937225,3,left,0,0.20039724368962197,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
93,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(22)_final(7).mov,resources/videos_natural\training(29).mov,False,True,left,0,92,92,92,2018-09-17 10:18:15.275616,2018-09-17 10:18:19.178840,0:00:03.903224,3,right,0,0.2004195302943117,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
94,resources/videos_generated\model(tmp)-dataset(walking)-numprim(12)_final(6).mov,resources/videos_natural\training(14).mov,True,False,right,0,93,93,93,2018-09-17 10:18:20.496915,2018-09-17 10:18:24.384137,0:00:03.887222,3,left,0,0.2004604894618751,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
95,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(23)_final(3).mov,resources/videos_natural\training(1).mov,True,True,left,0,94,94,94,2018-09-17 10:18:25.701213,2018-09-17 10:18:29.605436,0:00:03.904223,3,left,1,0.5339172022477214,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
96,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(23)_final(9).mov,resources/videos_natural\training(44).mov,True,False,right,0,95,95,95,2018-09-17 10:18:31.256530,2018-09-17 10:18:35.159754,0:00:03.903224,3,right,1,0.20041561508060113,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
97,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(17)_final(9).mov,resources/videos_natural\training(27).mov,False,False,right,0,96,96,96,2018-09-17 10:18:36.477829,2018-09-17 10:18:40.398053,0:00:03.920224,3,right,1,0.18264204699516995,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
98,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(25)_final(1).mov,resources/videos_natural\training(15).mov,True,True,left,0,97,97,97,2018-09-17 10:18:41.699128,2018-09-17 10:18:45.619352,0:00:03.920224,3,left,1,0.3338545588148918,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
99,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(22)_final(7).mov,resources/videos_natural\training(19).mov,False,False,right,0,98,98,98,2018-09-17 10:18:47.070435,2018-09-17 10:18:50.973658,0:00:03.903223,3,left,0,0.2004535625446806,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
100,resources/videos_generated\model(dmp)-dataset(walking)-npsi(70)_final(2).mov,resources/videos_natural\training(35).mov,False,True,left,0,99,99,99,2018-09-17 10:18:52.290733,2018-09-17 10:18:56.227959,0:00:03.937226,3,right,0,0.3004900041560177,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
101,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(22)_final(3).mov,resources/videos_natural\training(36).mov,True,True,left,0,100,100,100,2018-09-17 10:18:57.646040,2018-09-17 10:19:01.549263,0:00:03.903223,3,left,1,0.31704834988795483,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
102,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(27)_final(2)_hip-corrected.mov,resources/videos_natural\training(29).mov,False,True,left,0,101,101,101,2018-09-17 10:19:02.983345,2018-09-17 10:19:06.887568,0:00:03.904223,3,left,1,0.11698570645603468,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
103,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(3)_fail.mov,resources/videos_natural\training(33).mov,False,True,left,0,102,102,102,2018-09-17 10:19:08.121639,2018-09-17 10:19:12.224874,0:00:04.103235,3,left,1,0.23389642149413703,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
104,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(18)_final(5).mov,resources/videos_natural\training(6).mov,False,False,right,0,103,103,103,2018-09-17 10:19:13.575951,2018-09-17 10:19:17.496175,0:00:03.920224,3,right,1,0.2506405893300325,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
105,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(7).mov,resources/videos_natural\training(7).mov,False,False,right,0,104,104,104,2018-09-17 10:19:18.864253,2018-09-17 10:19:22.784478,0:00:03.920225,3,left,0,0.5340641733782832,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
106,resources/videos_generated\model(tmp)-dataset(walking)-numprim(13)_final(2).mov,resources/videos_natural\training(8).mov,False,False,right,0,105,105,105,2018-09-17 10:19:24.435572,2018-09-17 10:19:28.338795,0:00:03.903223,3,left,0,0.4506023406956956,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
107,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(27)_final(4)_fail.mov,resources/videos_natural\training(45).mov,False,False,right,0,106,106,106,2018-09-17 10:19:29.906885,2018-09-17 10:19:33.810108,0:00:03.903223,3,right,1,0.23376029249629937,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
108,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(22)_final(0).mov,resources/videos_natural\training(11).mov,True,True,left,0,107,107,107,2018-09-17 10:19:35.161185,2018-09-17 10:19:39.198416,0:00:04.037231,3,left,1,0.25035267047769594,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
109,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(1).mov,resources/videos_natural\training(10).mov,True,True,left,0,108,108,108,2018-09-17 10:19:40.566495,2018-09-17 10:19:44.486719,0:00:03.920224,3,left,1,0.20038670272697345,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
110,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(24)_final(7).mov,resources/videos_natural\training(21).mov,True,False,right,0,109,109,109,2018-09-17 10:19:45.803794,2018-09-17 10:19:49.924030,0:00:04.120236,3,left,0,0.23378769899863983,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
111,resources/videos_generated\model(dmp)-dataset(walking)-npsi(80)_final(6).mov,resources/videos_natural\training(23).mov,False,False,right,0,110,110,110,2018-09-17 10:19:51.275107,2018-09-17 10:19:55.195331,0:00:03.920224,3,right,1,0.2838476318975154,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
112,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(23)_final(5).mov,resources/videos_natural\training(35).mov,True,False,right,0,111,111,111,2018-09-17 10:19:56.596411,2018-09-17 10:20:00.516636,0:00:03.920225,3,right,1,0.25043639583418553,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
113,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(25)_final(2).mov,resources/videos_natural\training(25).mov,True,False,right,0,112,112,112,2018-09-17 10:20:01.884714,2018-09-17 10:20:05.921945,0:00:04.037231,3,right,1,0.23374372812759248,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
114,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(7).mov,resources/videos_natural\training(33).mov,True,False,right,0,113,113,113,2018-09-17 10:20:07.273022,2018-09-17 10:20:11.360256,0:00:04.087234,3,right,1,0.05027767906085501,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
115,resources/videos_generated\model(dmp)-dataset(walking)-npsi(80)_final(4).mov,resources/videos_natural\training(6).mov,True,False,right,0,114,114,114,2018-09-17 10:20:12.527323,2018-09-17 10:20:16.447547,0:00:03.920224,3,left,0,0.05031231365046551,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
116,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(9).mov,resources/videos_natural\training(44).mov,True,True,left,0,115,115,115,2018-09-17 10:20:17.614614,2018-09-17 10:20:21.551839,0:00:03.937225,3,left,1,0.3340729073179318,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
117,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(28)_final(8).mov,resources/videos_natural\training(21).mov,True,False,right,0,116,116,116,2018-09-17 10:20:23.002922,2018-09-17 10:20:27.040153,0:00:04.037231,3,left,0,0.30040537528839195,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
118,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(9).mov,resources/videos_natural\training(30).mov,False,False,right,0,117,117,117,2018-09-17 10:20:28.457234,2018-09-17 10:20:32.511466,0:00:04.054232,3,right,1,0.25065263614487776,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
119,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(28)_final(0).mov,resources/videos_natural\training(41).mov,False,True,left,0,118,118,118,2018-09-17 10:20:33.878544,2018-09-17 10:20:37.782767,0:00:03.904223,3,left,1,0.2504541648841041,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
120,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(6).mov,resources/videos_natural\training(19).mov,False,False,right,0,119,119,119,2018-09-17 10:20:39.149845,2018-09-17 10:20:43.087071,0:00:03.937226,3,right,1,0.20045868243960285,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
121,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(27)_final(3).mov,resources/videos_natural\training(3).mov,True,False,right,0,120,120,120,2018-09-17 10:20:44.405146,2018-09-17 10:20:48.308369,0:00:03.903223,3,right,1,0.01698811581809423,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
122,resources/videos_generated\model(dmp)-dataset(walking)-npsi(100)_final(8).mov,resources/videos_natural\training(27).mov,False,False,right,0,121,121,121,2018-09-17 10:20:49.442434,2018-09-17 10:20:53.379659,0:00:03.937225,3,right,1,0.23378920484992705,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
123,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(3).mov,resources/videos_natural\training(5).mov,False,False,right,0,122,122,122,2018-09-17 10:20:54.730737,2018-09-17 10:20:58.616959,0:00:03.886222,3,right,1,0.08358862539807888,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
124,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(23)_final(7).mov,resources/videos_natural\training(28).mov,True,True,left,0,123,123,123,2018-09-17 10:20:59.818028,2018-09-17 10:21:03.738252,0:00:03.920224,3,left,1,0.08352959601052135,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
125,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(19)_final(3).mov,resources/videos_natural\training(40).mov,False,True,left,0,124,124,124,2018-09-17 10:21:04.939320,2018-09-17 10:21:08.859545,0:00:03.920225,3,left,1,0.20035839271349687,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
126,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(25)_final(8).mov,resources/videos_natural\training(35).mov,False,True,left,0,125,125,125,2018-09-17 10:21:10.176620,2018-09-17 10:21:14.096844,0:00:03.920224,3,left,1,0.3173769267377793,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
127,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(7).mov,resources/videos_natural\training(24).mov,True,True,left,0,126,126,126,2018-09-17 10:21:15.531926,2018-09-17 10:21:19.435150,0:00:03.903224,3,left,1,0.3005276504500216,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
128,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(17)_final(5).mov,resources/videos_natural\training(28).mov,False,True,left,0,127,127,127,2018-09-17 10:21:20.853231,2018-09-17 10:21:24.756454,0:00:03.903223,3,left,1,0.25048157138644456,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
129,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(2).mov,resources/videos_natural\training(1).mov,False,False,right,0,128,128,128,2018-09-17 10:21:26.124532,2018-09-17 10:21:30.160763,0:00:04.036231,3,left,0,0.2504616941432687,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
130,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(27)_final(8).mov,resources/videos_natural\training(9).mov,True,True,left,0,129,129,129,2018-09-17 10:21:31.528841,2018-09-17 10:21:35.632076,0:00:04.103235,3,left,1,0.417279347544536,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
131,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(17)_final(7).mov,resources/videos_natural\training(7).mov,False,False,right,0,130,130,130,2018-09-17 10:21:37.167164,2018-09-17 10:21:41.087388,0:00:03.920224,3,right,1,0.6174193917559023,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
132,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(28)_final(6)_hip-corrected.mov,resources/videos_natural\training(22).mov,True,False,right,0,131,131,131,2018-09-17 10:21:42.822487,2018-09-17 10:21:46.775713,0:00:03.953226,3,right,1,0.41726730073060025,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
133,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(23)_final(0).mov,resources/videos_natural\training(5).mov,True,False,right,0,132,132,132,2018-09-17 10:21:48.309801,2018-09-17 10:21:52.314030,0:00:04.004229,3,right,1,0.8008405664404563,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
134,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(9).mov,resources/videos_natural\training(25).mov,True,True,left,0,133,133,133,2018-09-17 10:21:54.232140,2018-09-17 10:21:58.318374,0:00:04.086234,3,left,1,0.9678139249126616,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
135,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(22)_final(9).mov,resources/videos_natural\training(13).mov,False,False,right,0,134,134,134,2018-09-17 10:22:00.403493,2018-09-17 10:22:04.323717,0:00:03.920224,3,left,0,0.7175799155511413,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
136,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(22)_final(3).mov,resources/videos_natural\training(23).mov,True,True,left,0,135,135,135,2018-09-17 10:22:49.329291,2018-09-17 10:22:53.333520,0:00:04.004229,4,left,1,0.18368319288765633,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
137,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(22)_final(5)_fail.mov,resources/videos_natural\training(48).mov,True,False,right,0,136,136,136,2018-09-17 10:22:54.634595,2018-09-17 10:22:58.570820,0:00:03.936225,4,right,1,0.20036682548379758,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
138,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(20)_final(7).mov,resources/videos_natural\training(17).mov,False,True,left,0,137,137,137,2018-09-17 10:22:59.888895,2018-09-17 10:23:03.792118,0:00:03.903223,4,left,1,0.3838123949672081,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
139,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(22)_final(7).mov,resources/videos_natural\training(32).mov,True,True,left,0,138,138,138,2018-09-17 10:23:05.293204,2018-09-17 10:23:09.246430,0:00:03.953226,4,left,1,0.20040597762908874,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
140,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(22)_final(8).mov,resources/videos_natural\training(18).mov,False,True,left,0,139,139,139,2018-09-17 10:23:10.564506,2018-09-17 10:23:14.534733,0:00:03.970227,4,left,1,0.31724109891092667,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
141,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(25)_final(5).mov,resources/videos_natural\training(12).mov,True,False,right,0,140,140,140,2018-09-17 10:23:15.968815,2018-09-17 10:23:20.056049,0:00:04.087234,4,right,1,0.3003833898528683,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
142,resources/videos_generated\model(tmp)-dataset(walking)-numprim(11)_final(0).mov,resources/videos_natural\training(41).mov,True,True,left,0,141,141,141,2018-09-17 10:23:21.474130,2018-09-17 10:23:25.510361,0:00:04.036231,4,left,1,0.4673501225761356,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
143,resources/videos_generated\model(tmp)-dataset(walking)-numprim(11)_final(8).mov,resources/videos_natural\training(37).mov,False,False,right,0,142,142,142,2018-09-17 10:23:27.095451,2018-09-17 10:23:31.049678,0:00:03.954227,4,left,0,0.31742872803715727,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
144,resources/videos_generated\model(dmp)-dataset(walking)-npsi(70)_final(4).mov,resources/videos_natural\training(24).mov,False,False,right,0,143,143,143,2018-09-17 10:23:32.483760,2018-09-17 10:23:36.386983,0:00:03.903223,4,left,0,0.28380366102646803,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
145,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(21)_final(3).mov,resources/videos_natural\training(47).mov,True,False,right,0,144,144,144,2018-09-17 10:23:37.788063,2018-09-17 10:23:41.675285,0:00:03.887222,4,left,0,0.05027225799494772,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
