n_trial,mov_file_generated,mov_file_natural,mirrored,switch_stim_pos,correct_answer,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_onset,stimulus_off,stimulus_length,block,response.keys,response.corr,response.rt,age,gender,condition,participant,date,expName,frameRate,
73,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(5).mov,resources/videos_natural\training(36).mov,True,True,left,0,72,72,72,2018-10-12 11:09:53.416623,2018-10-12 11:09:57.369849,0:00:03.953226,2,left,1,0.2672138193029241,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
74,resources/videos_generated\model(tmp)-dataset(walking)-numprim(14)_final(8).mov,resources/videos_natural\training(11).mov,True,False,right,0,73,73,73,2018-10-12 11:09:58.753928,2018-10-12 11:10:02.841162,0:00:04.087234,2,left,0,0.350784151386506,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
75,resources/videos_generated\model(tmp)-dataset(walking)-numprim(13)_final(4).mov,resources/videos_natural\training(8).mov,True,True,left,0,74,74,74,2018-10-12 11:10:04.309246,2018-10-12 11:10:08.195468,0:00:03.886222,2,left,1,0.26712768357174355,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
76,resources/videos_generated\model(tmp)-dataset(walking)-numprim(13)_final(2).mov,resources/videos_natural\training(28).mov,True,False,right,0,75,75,75,2018-10-12 11:10:09.580548,2018-10-12 11:10:13.650780,0:00:04.070232,2,left,0,0.23372930671848735,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
77,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(17)_final(9).mov,resources/videos_natural\training(36).mov,True,False,right,0,76,76,76,2018-10-12 11:10:15.001858,2018-10-12 11:10:18.905081,0:00:03.903223,2,right,1,0.30049443716779933,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
78,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(22)_final(6).mov,resources/videos_natural\training(18).mov,True,True,left,0,77,77,77,2018-10-12 11:10:20.323162,2018-10-12 11:10:24.259387,0:00:03.936225,2,left,1,0.20052157293503114,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
79,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(24)_final(1).mov,resources/videos_natural\training(4).mov,True,False,right,0,78,78,78,2018-10-12 11:10:25.577463,2018-10-12 11:10:29.547690,0:00:03.970227,2,right,1,0.3007031506704152,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
80,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(22)_final(1).mov,resources/videos_natural\training(22).mov,True,True,left,0,79,79,79,2018-10-12 11:10:30.965771,2018-10-12 11:10:34.935998,0:00:03.970227,2,left,1,0.28382536613025877,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
81,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(5).mov,resources/videos_natural\training(40).mov,False,True,left,0,80,80,80,2018-10-12 11:10:36.337078,2018-10-12 11:10:40.423312,0:00:04.086234,2,left,1,0.21709366598224733,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
82,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(26)_final(9).mov,resources/videos_natural\training(30).mov,True,False,right,0,81,81,81,2018-10-12 11:10:41.758388,2018-10-12 11:10:45.844622,0:00:04.086234,2,right,1,0.2338404398824423,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
83,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(20)_final(7).mov,resources/videos_natural\training(21).mov,True,True,left,0,82,82,82,2018-10-12 11:10:47.195699,2018-10-12 11:10:51.116923,0:00:03.921224,2,left,1,0.2171930533640989,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
84,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(19)_final(9).mov,resources/videos_natural\training(15).mov,True,False,right,0,83,83,83,2018-10-12 11:10:52.451000,2018-10-12 11:10:56.370224,0:00:03.919224,2,left,0,0.30057244120416726,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
85,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(22)_final(7).mov,resources/videos_natural\training(2).mov,False,False,right,0,84,84,84,2018-10-12 11:10:57.788305,2018-10-12 11:11:01.708529,0:00:03.920224,2,right,1,0.2671707514382433,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
86,resources/videos_generated\model(tmp)-dataset(walking)-numprim(11)_final(8).mov,resources/videos_natural\training(25).mov,True,True,left,0,85,85,85,2018-10-12 11:11:03.093608,2018-10-12 11:11:06.996832,0:00:03.903224,2,left,1,0.2838325943030213,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
87,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(23)_final(2).mov,resources/videos_natural\training(14).mov,True,False,right,0,86,86,86,2018-10-12 11:11:08.397912,2018-10-12 11:11:12.318136,0:00:03.920224,2,right,1,0.300588403420079,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
88,resources/videos_generated\model(dmp)-dataset(walking)-npsi(60)_final(4).mov,resources/videos_natural\training(21).mov,False,True,left,0,87,87,87,2018-10-12 11:11:13.735217,2018-10-12 11:11:17.672442,0:00:03.937225,2,right,0,0.3337819820308141,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
89,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(18)_final(3).mov,resources/videos_natural\training(4).mov,False,True,left,0,88,88,88,2018-10-12 11:11:19.123525,2018-10-12 11:11:23.060751,0:00:03.937226,2,left,1,0.26715147630966385,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
90,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(22)_final(5).mov,resources/videos_natural\training(33).mov,True,False,right,0,89,89,89,2018-10-12 11:11:24.444830,2018-10-12 11:11:28.348053,0:00:03.903223,2,right,1,0.2504851158364545,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
91,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(26)_final(9).mov,resources/videos_natural\training(39).mov,False,False,right,0,90,90,90,2018-10-12 11:12:01.793966,2018-10-12 11:12:05.681188,0:00:03.887222,3,right,1,0.2839690260734642,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
92,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(25)_final(5).mov,resources/videos_natural\training(37).mov,False,False,right,0,91,91,91,2018-10-12 11:12:07.082268,2018-10-12 11:12:11.001493,0:00:03.919225,3,right,1,0.233843150447683,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
93,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(22)_final(9).mov,resources/videos_natural\training(24).mov,True,True,left,0,92,92,92,2018-10-12 11:12:12.352570,2018-10-12 11:12:16.289795,0:00:03.937225,3,left,1,0.2338088166243324,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
94,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(22)_final(8).mov,resources/videos_natural\training(0).mov,False,True,left,0,93,93,93,2018-10-12 11:12:17.640872,2018-10-12 11:12:21.761108,0:00:04.120236,3,left,1,0.36725836292043823,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
95,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(17)_final(1).mov,resources/videos_natural\training(37).mov,False,True,left,0,94,94,94,2018-10-12 11:12:23.246193,2018-10-12 11:12:27.166417,0:00:03.920224,3,right,0,0.21722046018840047,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
96,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(19)_final(9).mov,resources/videos_natural\training(7).mov,False,True,left,0,95,95,95,2018-10-12 11:12:28.500493,2018-10-12 11:12:32.420718,0:00:03.920225,3,left,1,0.6174350766987118,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
97,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(20)_final(7).mov,resources/videos_natural\training(8).mov,False,False,right,0,96,96,96,2018-10-12 11:12:34.154817,2018-10-12 11:12:38.259052,0:00:04.104235,3,right,1,0.25044114444881416,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
98,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(23)_final(0).mov,resources/videos_natural\training(34).mov,True,True,left,0,97,97,97,2018-10-12 11:12:39.627130,2018-10-12 11:12:43.546354,0:00:03.919224,3,right,0,0.23374496776068554,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
99,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(28)_final(2).mov,resources/videos_natural\training(3).mov,True,False,right,0,98,98,98,2018-10-12 11:12:44.897431,2018-10-12 11:12:48.984665,0:00:04.087234,3,right,1,0.20039809164245526,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
100,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(23)_final(7).mov,resources/videos_natural\training(39).mov,True,True,left,0,99,99,99,2018-10-12 11:12:50.302740,2018-10-12 11:12:54.205964,0:00:03.903224,3,left,1,0.18376787203396816,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
101,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(23)_final(1).mov,resources/videos_natural\training(6).mov,False,True,left,0,100,100,100,2018-10-12 11:12:55.507038,2018-10-12 11:12:59.427262,0:00:03.920224,3,left,1,0.05032555391153437,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
102,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(26)_final(5)_hip-corrected.mov,resources/videos_natural\training(7).mov,False,False,right,0,101,101,101,2018-10-12 11:13:00.594329,2018-10-12 11:13:04.598558,0:00:04.004229,3,right,1,0.20043122076913278,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
103,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(26)_final(8).mov,resources/videos_natural\training(40).mov,False,False,right,0,102,102,102,2018-10-12 11:13:05.915633,2018-10-12 11:13:09.819857,0:00:03.904224,3,left,0,0.23381212953700015,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
104,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(26)_final(7).mov,resources/videos_natural\training(46).mov,False,False,right,0,103,103,103,2018-10-12 11:13:11.170934,2018-10-12 11:13:15.074157,0:00:03.903223,3,right,1,0.18377449786021316,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
105,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(24)_final(2).mov,resources/videos_natural\training(4).mov,False,False,right,0,104,104,104,2018-10-12 11:13:16.375232,2018-10-12 11:13:20.261454,0:00:03.886222,3,left,0,0.25047547827216476,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
106,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(24)_final(9).mov,resources/videos_natural\training(7).mov,False,False,right,0,105,105,105,2018-10-12 11:13:21.629532,2018-10-12 11:13:25.666763,0:00:04.037231,3,left,0,0.2337037069382859,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
107,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(20)_final(1).mov,resources/videos_natural\training(29).mov,False,True,left,0,106,106,106,2018-10-12 11:13:27.017840,2018-10-12 11:13:31.088073,0:00:04.070233,3,left,1,0.21707710141799907,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
108,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(5).mov,resources/videos_natural\training(16).mov,True,False,right,0,107,107,107,2018-10-12 11:13:32.422150,2018-10-12 11:13:36.492382,0:00:04.070232,3,left,0,0.23361787238081888,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
109,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(18)_final(5).mov,resources/videos_natural\training(44).mov,True,False,right,0,108,108,108,2018-10-12 11:13:37.843460,2018-10-12 11:13:41.780685,0:00:03.937225,3,right,1,0.25047939353225956,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
110,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(27)_final(0)_hip-correted.mov,resources/videos_natural\training(28).mov,True,True,left,0,109,109,109,2018-10-12 11:13:43.147763,2018-10-12 11:13:47.084988,0:00:03.937225,3,right,0,0.28403136906763393,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
111,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(1).mov,resources/videos_natural\training(44).mov,True,False,right,0,110,110,110,2018-10-12 11:13:48.486068,2018-10-12 11:13:52.389292,0:00:03.903224,3,right,1,0.25049083813973994,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
112,resources/videos_generated\model(dmp)-dataset(walking)-npsi(60)_final(2).mov,resources/videos_natural\training(5).mov,True,False,right,0,111,111,111,2018-10-12 11:13:53.757370,2018-10-12 11:13:57.677594,0:00:03.920224,3,right,1,0.2671102154872642,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
113,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(24)_final(7).mov,resources/videos_natural\training(20).mov,True,False,right,0,112,112,112,2018-10-12 11:13:59.061673,2018-10-12 11:14:02.965897,0:00:03.904224,3,right,1,0.21704126172517135,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
114,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(8).mov,resources/videos_natural\training(5).mov,True,False,right,0,113,113,113,2018-10-12 11:14:04.299973,2018-10-12 11:14:08.220197,0:00:03.920224,3,right,1,0.28376452900465665,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
115,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(20)_final(1).mov,resources/videos_natural\training(34).mov,False,False,right,0,114,114,114,2018-10-12 11:14:09.621277,2018-10-12 11:14:13.541501,0:00:03.920224,3,right,1,0.2670313079288462,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
116,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(17)_final(7).mov,resources/videos_natural\training(41).mov,True,True,left,0,115,115,115,2018-10-12 11:14:14.925581,2018-10-12 11:14:18.845805,0:00:03.920224,3,left,1,0.2671824972194372,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
117,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(7).mov,resources/videos_natural\training(38).mov,True,False,right,0,116,116,116,2018-10-12 11:14:20.229884,2018-10-12 11:14:24.317118,0:00:04.087234,3,right,1,0.3004691385613114,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
118,resources/videos_generated\model(dmp)-dataset(walking)-npsi(70)_final(4).mov,resources/videos_natural\training(17).mov,False,True,left,0,117,117,117,2018-10-12 11:14:25.735199,2018-10-12 11:14:29.688425,0:00:03.953226,3,right,0,0.267232190910363,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
119,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(23)_final(7).mov,resources/videos_natural\training(3).mov,False,False,right,0,118,118,118,2018-10-12 11:14:31.073504,2018-10-12 11:14:35.109735,0:00:04.036231,3,right,1,0.2838166320871096,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
120,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(24)_final(5).mov,resources/videos_natural\training(48).mov,True,False,right,0,119,119,119,2018-10-12 11:14:36.510815,2018-10-12 11:14:40.515044,0:00:04.004229,3,right,1,0.26714334461394174,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
121,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(27)_final(9).mov,resources/videos_natural\training(12).mov,False,False,right,0,120,120,120,2018-10-12 11:14:41.899123,2018-10-12 11:14:45.986357,0:00:04.087234,3,right,1,0.15039178204915515,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
122,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(22)_final(7).mov,resources/videos_natural\training(12).mov,False,False,right,0,121,121,121,2018-10-12 11:14:47.253430,2018-10-12 11:14:51.340663,0:00:04.087233,3,left,0,0.23375550884702534,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
123,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(19)_final(1).mov,resources/videos_natural\training(28).mov,True,True,left,0,122,122,122,2018-10-12 11:14:52.691741,2018-10-12 11:14:56.811976,0:00:04.120235,3,left,1,0.2503375406322448,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
124,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(20)_final(3).mov,resources/videos_natural\training(47).mov,False,True,left,0,123,123,123,2018-10-12 11:14:58.180055,2018-10-12 11:15:02.116280,0:00:03.936225,3,right,0,0.2671300929632707,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
125,resources/videos_generated\model(dmp)-dataset(walking)-npsi(80)_final(0).mov,resources/videos_natural\training(24).mov,False,True,left,0,124,124,124,2018-10-12 11:15:03.501359,2018-10-12 11:15:07.404582,0:00:03.903223,3,right,0,0.4173444835942064,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
126,resources/videos_generated\model(dmp)-dataset(walking)-npsi(80)_final(4).mov,resources/videos_natural\training(21).mov,True,True,left,0,125,125,125,2018-10-12 11:15:08.938670,2018-10-12 11:15:13.025904,0:00:04.087234,3,left,1,0.25043421744976513,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
127,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(24)_final(7).mov,resources/videos_natural\training(6).mov,False,True,left,0,126,126,126,2018-10-12 11:15:14.393982,2018-10-12 11:15:18.314206,0:00:03.920224,3,left,1,0.28375669848355756,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
128,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(25)_final(8).mov,resources/videos_natural\training(16).mov,False,True,left,0,127,127,127,2018-10-12 11:15:19.715286,2018-10-12 11:15:23.768518,0:00:04.053232,3,right,0,0.21712107280563941,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
129,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(22)_final(5).mov,resources/videos_natural\training(31).mov,True,True,left,0,128,128,128,2018-10-12 11:15:25.102595,2018-10-12 11:15:29.022819,0:00:03.920224,3,left,1,0.1837239006481468,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
130,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(23)_final(9).mov,resources/videos_natural\training(4).mov,True,True,left,0,129,129,129,2018-10-12 11:15:30.323893,2018-10-12 11:15:34.278119,0:00:03.954226,3,left,1,0.23386242557535297,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
131,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(26)_final(3)_hip-corrected.mov,resources/videos_natural\training(20).mov,True,True,left,0,130,130,130,2018-10-12 11:15:35.629197,2018-10-12 11:15:39.649427,0:00:04.020230,3,left,1,0.2837175458780621,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
132,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(17)_final(9).mov,resources/videos_natural\training(41).mov,False,True,left,0,131,131,131,2018-10-12 11:15:41.050507,2018-10-12 11:15:45.136740,0:00:04.086233,3,left,1,0.11704761649525608,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
133,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(3).mov,resources/videos_natural\training(32).mov,False,False,right,0,132,132,132,2018-10-12 11:15:46.371811,2018-10-12 11:15:50.292035,0:00:03.920224,3,right,1,0.4008446722791632,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
134,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(17)_final(7).mov,resources/videos_natural\training(47).mov,False,False,right,0,133,133,133,2018-10-12 11:15:51.809122,2018-10-12 11:15:55.896356,0:00:04.087234,3,right,1,0.23377418162726826,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
135,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(23)_final(7).mov,resources/videos_natural\training(5).mov,True,True,left,0,134,134,134,2018-10-12 11:15:57.247433,2018-10-12 11:16:01.317666,0:00:04.070233,3,right,0,0.3339045598022494,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
136,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(23)_final(8).mov,resources/videos_natural\training(20).mov,False,True,left,0,135,135,135,2018-10-12 11:16:34.779580,2018-10-12 11:16:38.716805,0:00:03.937225,4,right,0,0.26722887799769524,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
137,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(25)_final(0).mov,resources/videos_natural\training(29).mov,True,False,right,0,136,136,136,2018-10-12 11:16:40.100884,2018-10-12 11:16:44.171117,0:00:04.070233,4,right,1,0.20047187924319587,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
138,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(23)_final(8).mov,resources/videos_natural\training(23).mov,False,False,right,0,137,137,137,2018-10-12 11:16:45.489192,2018-10-12 11:16:49.409417,0:00:03.920225,4,right,1,0.2672102052174523,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
139,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(26)_final(4)_fail.mov,resources/videos_natural\training(47).mov,False,True,left,0,138,138,138,2018-10-12 11:16:50.793496,2018-10-12 11:16:54.713720,0:00:03.920224,4,left,1,0.18376998025178182,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
140,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(27)_final(3).mov,resources/videos_natural\training(31).mov,True,False,right,0,139,139,139,2018-10-12 11:16:56.014794,2018-10-12 11:16:59.918018,0:00:03.903224,4,left,0,0.2339088063545205,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
141,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(17)_final(5).mov,resources/videos_natural\training(13).mov,True,False,right,0,140,140,140,2018-10-12 11:17:01.269095,2018-10-12 11:17:05.356329,0:00:04.087234,4,right,1,0.2004276066827515,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
142,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(19)_final(5).mov,resources/videos_natural\training(46).mov,True,True,left,0,141,141,141,2018-10-12 11:17:06.674404,2018-10-12 11:17:10.744637,0:00:04.070233,4,left,1,0.23378622858308518,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
143,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(25)_final(3).mov,resources/videos_natural\training(46).mov,False,True,left,0,142,142,142,2018-10-12 11:17:12.095714,2018-10-12 11:17:16.015938,0:00:03.920224,4,right,0,0.16707711647723045,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
144,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(0).mov,resources/videos_natural\training(0).mov,False,True,left,0,143,143,143,2018-10-12 11:17:17.300012,2018-10-12 11:17:21.253238,0:00:03.953226,4,right,0,0.16698134318176017,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
145,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(25)_final(2).mov,resources/videos_natural\training(39).mov,True,False,right,0,144,144,144,2018-10-12 11:17:22.538311,2018-10-12 11:17:26.574542,0:00:04.036231,4,left,0,0.20054566684575548,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
