n_trial,mov_file_generated,mov_file_natural,mirrored,switch_stim_pos,correct_answer,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_onset,stimulus_off,stimulus_length,block,response.keys,response.corr,response.rt,age,gender,condition,participant,date,expName,frameRate,
73,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(27)_final(0).mov,resources/videos_natural\training(24).mov,False,False,right,0,72,72,72,2018-10-29 14:13:59.212382,2018-10-29 14:14:03.315617,0:00:04.103235,2,left,0,0.3839425410151307,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
74,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(4).mov,resources/videos_natural\training(17).mov,False,True,left,0,73,73,73,2018-10-29 14:14:04.817703,2018-10-29 14:14:08.903937,0:00:04.086234,2,left,1,0.3839070026042464,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
75,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(22)_final(6).mov,resources/videos_natural\training(4).mov,True,False,right,0,74,74,74,2018-10-29 14:14:10.405023,2018-10-29 14:14:14.475255,0:00:04.070232,2,right,1,0.3674521157554409,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
76,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(4).mov,resources/videos_natural\training(21).mov,True,False,right,0,75,75,75,2018-10-29 14:14:15.960340,2018-10-29 14:14:19.897566,0:00:03.937226,2,right,1,0.4342589081697952,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
77,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(21)_final(2).mov,resources/videos_natural\training(5).mov,False,False,right,0,76,76,76,2018-10-29 14:14:21.448654,2018-10-29 14:14:25.401880,0:00:03.953226,2,right,1,0.36728255536945653,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
78,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(22)_final(2).mov,resources/videos_natural\training(21).mov,False,True,left,0,77,77,77,2018-10-29 14:14:26.885965,2018-10-29 14:14:30.773188,0:00:03.887223,2,right,0,0.40048265981567965,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
79,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(27)_final(9)_hip-corrected.mov,resources/videos_natural\training(6).mov,True,False,right,0,78,78,78,2018-10-29 14:14:32.291274,2018-10-29 14:14:36.194498,0:00:03.903224,2,right,1,0.45053971703600837,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
80,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(22)_final(4).mov,resources/videos_natural\training(2).mov,True,True,left,0,79,79,79,2018-10-29 14:14:37.762587,2018-10-29 14:14:41.698813,0:00:03.936226,2,left,1,0.30049142394818773,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
81,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(25)_final(2).mov,resources/videos_natural\training(16).mov,True,True,left,0,80,80,80,2018-10-29 14:14:43.116894,2018-10-29 14:14:47.020117,0:00:03.903223,2,left,1,0.5007597088388138,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
82,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(22)_final(5).mov,resources/videos_natural\training(34).mov,False,True,left,0,81,81,81,2018-10-29 14:14:48.638209,2018-10-29 14:14:52.742444,0:00:04.104235,2,right,0,0.6341404869544931,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
83,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(0).mov,resources/videos_natural\training(27).mov,False,True,left,0,82,82,82,2018-10-29 14:14:54.493544,2018-10-29 14:14:58.396768,0:00:03.903224,2,left,1,0.4340806137661275,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
84,resources/videos_generated\model(dmp)-dataset(walking)-npsi(80)_final(5).mov,resources/videos_natural\training(16).mov,True,False,right,0,83,83,83,2018-10-29 14:14:59.947856,2018-10-29 14:15:04.052091,0:00:04.104235,2,left,0,0.4341095263716852,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
85,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(23)_final(8).mov,resources/videos_natural\training(19).mov,False,True,left,0,84,84,84,2018-10-29 14:15:05.603180,2018-10-29 14:15:09.707415,0:00:04.104235,2,right,0,0.41727757095395646,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
86,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(24)_final(6).mov,resources/videos_natural\training(29).mov,False,False,right,0,85,85,85,2018-10-29 14:15:11.241502,2018-10-29 14:15:15.328736,0:00:04.087234,2,right,1,0.35046927267649153,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
87,resources/videos_generated\model(dmp)-dataset(walking)-npsi(80)_final(9).mov,resources/videos_natural\training(18).mov,False,False,right,0,86,86,86,2018-10-29 14:15:16.795820,2018-10-29 14:15:20.750046,0:00:03.954226,2,left,0,0.283836257071016,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
88,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(18)_final(8).mov,resources/videos_natural\training(0).mov,False,False,right,0,87,87,87,2018-10-29 14:15:22.151126,2018-10-29 14:15:26.171356,0:00:04.020230,2,left,0,0.4172986530647904,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
89,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(6).mov,resources/videos_natural\training(6).mov,False,False,right,0,88,88,88,2018-10-29 14:15:27.705444,2018-10-29 14:15:31.642669,0:00:03.937225,2,left,0,0.8343593794743356,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
90,resources/videos_generated\model(tmp)-dataset(walking)-numprim(13)_final(1).mov,resources/videos_natural\training(30).mov,False,True,left,0,89,89,89,2018-10-29 14:15:33.593781,2018-10-29 14:15:37.531006,0:00:03.937225,2,right,0,0.4503915399291145,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
91,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(9).mov,resources/videos_natural\training(40).mov,True,True,left,0,90,90,90,2018-10-29 14:16:10.258878,2018-10-29 14:16:14.179102,0:00:03.920224,3,left,1,0.33388909786845034,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
92,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(6)_fail.mov,resources/videos_natural\training(43).mov,True,True,left,0,91,91,91,2018-10-29 14:16:15.630185,2018-10-29 14:16:19.533408,0:00:03.903223,3,left,1,0.3338972295405256,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
93,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(23)_final(8).mov,resources/videos_natural\training(0).mov,True,False,right,0,92,92,92,2018-10-29 14:16:20.985491,2018-10-29 14:16:24.905716,0:00:03.920225,3,right,1,0.30040619199644425,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
94,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(22)_final(8).mov,resources/videos_natural\training(24).mov,False,False,right,0,93,93,93,2018-10-29 14:16:26.322797,2018-10-29 14:16:30.427031,0:00:04.104234,3,left,0,0.3171631553414045,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
95,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(21)_final(0).mov,resources/videos_natural\training(3).mov,False,True,left,0,94,94,94,2018-10-29 14:16:31.861113,2018-10-29 14:16:35.964348,0:00:04.103235,3,left,1,0.4504758683651744,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
96,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(22)_final(1).mov,resources/videos_natural\training(31).mov,True,True,left,0,95,95,95,2018-10-29 14:16:37.532438,2018-10-29 14:16:41.469663,0:00:03.937225,3,left,1,0.4506909058709425,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
97,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(23)_final(6).mov,resources/videos_natural\training(5).mov,False,True,left,0,96,96,96,2018-10-29 14:16:43.037753,2018-10-29 14:16:46.973978,0:00:03.936225,3,left,1,1.2513686053080164,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
98,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(23)_final(4).mov,resources/videos_natural\training(6).mov,True,False,right,0,97,97,97,2018-10-29 14:16:49.344113,2018-10-29 14:16:53.446348,0:00:04.102235,3,right,1,1.2180173120250402,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
99,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(19)_final(2).mov,resources/videos_natural\training(7).mov,False,False,right,0,98,98,98,2018-10-29 14:16:55.781482,2018-10-29 14:16:59.718707,0:00:03.937225,3,right,1,0.36731146797501424,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
100,resources/videos_generated\model(tmp)-dataset(walking)-numprim(14)_final(7).mov,resources/videos_natural\training(13).mov,True,False,right,0,99,99,99,2018-10-29 14:17:01.202792,2018-10-29 14:17:05.107015,0:00:03.904223,3,left,0,0.3004805817217857,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
101,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(23)_final(7).mov,resources/videos_natural\training(46).mov,False,False,right,0,100,100,100,2018-10-29 14:17:06.524096,2018-10-29 14:17:10.444320,0:00:03.920224,3,left,0,0.35054878234222997,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
102,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(25)_final(3).mov,resources/videos_natural\training(30).mov,False,False,right,0,101,101,101,2018-10-29 14:17:11.912404,2018-10-29 14:17:15.999638,0:00:04.087234,3,right,1,0.3339990260064951,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
103,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(23)_final(7).mov,resources/videos_natural\training(36).mov,True,False,right,0,102,102,102,2018-10-29 14:17:17.450721,2018-10-29 14:17:21.336943,0:00:03.886222,3,right,1,0.30053328699250415,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
104,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(17)_final(0).mov,resources/videos_natural\training(47).mov,True,True,left,0,103,103,103,2018-10-29 14:17:22.755024,2018-10-29 14:17:26.875260,0:00:04.120236,3,right,0,0.41726251230829803,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
105,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(8).mov,resources/videos_natural\training(44).mov,True,True,left,0,104,104,104,2018-10-29 14:17:28.410348,2018-10-29 14:17:32.496582,0:00:04.086234,3,right,0,0.5508637490438559,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
106,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(24)_final(4).mov,resources/videos_natural\training(23).mov,False,False,right,0,105,105,105,2018-10-29 14:17:34.164677,2018-10-29 14:17:38.268912,0:00:04.104235,3,right,1,0.4506725343180733,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
107,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(23)_final(5).mov,resources/videos_natural\training(17).mov,False,True,left,0,106,106,106,2018-10-29 14:17:39.837001,2018-10-29 14:17:43.890233,0:00:04.053232,3,left,1,0.4506562709775608,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
108,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(8).mov,resources/videos_natural\training(42).mov,False,True,left,0,107,107,107,2018-10-29 14:17:45.458323,2018-10-29 14:17:49.378547,0:00:03.920224,3,left,1,0.46727258654209436,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
109,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(23)_final(0).mov,resources/videos_natural\training(2).mov,True,True,left,0,108,108,108,2018-10-29 14:17:50.962638,2018-10-29 14:17:54.982868,0:00:04.020230,3,left,1,0.7510085530120705,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
110,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(23)_final(6).mov,resources/videos_natural\training(13).mov,False,True,left,0,109,109,109,2018-10-29 14:17:56.850975,2018-10-29 14:18:00.805201,0:00:03.954226,3,left,1,0.3005362987223634,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
111,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(6).mov,resources/videos_natural\training(46).mov,False,True,left,0,110,110,110,2018-10-29 14:18:02.222282,2018-10-29 14:18:06.326517,0:00:04.104235,3,left,1,0.3339655958061485,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
112,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(27)_final(7).mov,resources/videos_natural\training(9).mov,False,True,left,0,111,111,111,2018-10-29 14:18:07.777600,2018-10-29 14:18:11.847832,0:00:04.070232,3,left,1,0.30077302068457357,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
113,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(25)_final(2).mov,resources/videos_natural\training(27).mov,True,True,left,0,112,112,112,2018-10-29 14:18:13.264913,2018-10-29 14:18:17.369148,0:00:04.104235,3,right,0,0.3504936676872603,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
114,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(25)_final(1).mov,resources/videos_natural\training(30).mov,False,True,left,0,113,113,113,2018-10-29 14:18:18.837232,2018-10-29 14:18:22.757456,0:00:03.920224,3,left,1,0.48384161795002,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
115,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(27)_final(1)_fail.mov,resources/videos_natural\training(44).mov,True,True,left,0,114,114,114,2018-10-29 14:18:24.358548,2018-10-29 14:18:28.411780,0:00:04.053232,3,left,1,0.4005588565796643,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
116,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(22)_final(2).mov,resources/videos_natural\training(35).mov,False,False,right,0,115,115,115,2018-10-29 14:18:29.929867,2018-10-29 14:18:34.017100,0:00:04.087233,3,left,0,0.43407910790119786,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
117,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(17)_final(8).mov,resources/videos_natural\training(20).mov,False,True,left,0,116,116,116,2018-10-29 14:18:35.568189,2018-10-29 14:18:39.671424,0:00:04.103235,3,right,0,0.4839172123665776,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
118,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(26)_final(6)_hip-corrected.mov,resources/videos_natural\training(30).mov,True,True,left,0,117,117,117,2018-10-29 14:18:41.272515,2018-10-29 14:18:45.359749,0:00:04.087234,3,left,1,0.3838524902930658,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
119,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(19)_final(2).mov,resources/videos_natural\training(32).mov,False,False,right,0,118,118,118,2018-10-29 14:18:46.860835,2018-10-29 14:18:50.931068,0:00:04.070233,3,left,0,0.3340179999049724,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
120,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(25)_final(5).mov,resources/videos_natural\training(42).mov,True,True,left,0,119,119,119,2018-10-29 14:18:52.382151,2018-10-29 14:18:56.436383,0:00:04.054232,3,left,1,0.36738405066171254,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
121,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(6).mov,resources/videos_natural\training(45).mov,True,True,left,0,120,120,120,2018-10-29 14:18:57.920468,2018-10-29 14:19:02.040703,0:00:04.120235,3,left,1,0.48399401147617027,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
122,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(17)_final(0).mov,resources/videos_natural\training(41).mov,True,True,left,0,121,121,121,2018-10-29 14:19:03.643795,2018-10-29 14:19:07.729029,0:00:04.085234,3,left,1,0.43391466745561047,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
123,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(17)_final(8).mov,resources/videos_natural\training(33).mov,True,False,right,0,122,122,122,2018-10-29 14:19:09.281117,2018-10-29 14:19:13.167340,0:00:03.886223,3,right,1,1.1512035926316457,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
124,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(18)_final(6).mov,resources/videos_natural\training(45).mov,False,True,left,0,123,123,123,2018-10-29 14:19:15.435469,2018-10-29 14:19:19.505702,0:00:04.070233,3,left,1,0.33388277323683724,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
125,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(24)_final(4).mov,resources/videos_natural\training(47).mov,False,True,left,0,124,124,124,2018-10-29 14:19:20.957785,2018-10-29 14:19:25.028018,0:00:04.070233,3,left,1,0.4840512343434966,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
126,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(26)_final(1).mov,resources/videos_natural\training(34).mov,True,True,left,0,125,125,125,2018-10-29 14:19:26.629110,2018-10-29 14:19:30.749345,0:00:04.120235,3,right,0,0.3671955163790699,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
127,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(17)_final(4).mov,resources/videos_natural\training(29).mov,True,True,left,0,126,126,126,2018-10-29 14:19:32.233430,2018-10-29 14:19:36.320664,0:00:04.087234,3,left,1,0.33393728554619884,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
128,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(5).mov,resources/videos_natural\training(5).mov,True,False,right,0,127,127,127,2018-10-29 14:19:37.771747,2018-10-29 14:19:41.875982,0:00:04.104235,3,right,1,0.5341182302709058,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
129,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(23)_final(6).mov,resources/videos_natural\training(31).mov,False,False,right,0,128,128,128,2018-10-29 14:19:43.527076,2018-10-29 14:19:47.430299,0:00:03.903223,3,right,1,0.4173049776964035,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
130,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(23)_final(6)_fail.mov,resources/videos_natural\training(8).mov,True,False,right,0,129,129,129,2018-10-29 14:19:48.965387,2018-10-29 14:19:53.051621,0:00:04.086234,3,right,1,0.28385914621685515,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
131,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(19)_final(4).mov,resources/videos_natural\training(7).mov,True,False,right,0,130,130,130,2018-10-29 14:19:54.452701,2018-10-29 14:19:58.539935,0:00:04.087234,3,right,1,0.33386048643660615,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
132,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(28)_final(1).mov,resources/videos_natural\training(23).mov,False,False,right,0,131,131,131,2018-10-29 14:19:59.991018,2018-10-29 14:20:04.078252,0:00:04.087234,3,right,1,0.43391677566614817,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
133,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(25)_final(7).mov,resources/videos_natural\training(18).mov,False,True,left,0,132,132,132,2018-10-29 14:20:05.629340,2018-10-29 14:20:09.732575,0:00:04.103235,3,right,0,0.30054171983647393,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
134,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(26)_final(4)_hip-corrected.mov,resources/videos_natural\training(22).mov,False,True,left,0,133,133,133,2018-10-29 14:20:11.150656,2018-10-29 14:20:15.220889,0:00:04.070233,3,left,1,0.2509141352820734,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
135,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(18)_final(6).mov,resources/videos_natural\training(38).mov,True,True,left,0,134,134,134,2018-10-29 14:20:16.588967,2018-10-29 14:20:20.692202,0:00:04.103235,3,right,0,0.3671434134521405,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
136,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(8).mov,resources/videos_natural\training(13).mov,False,True,left,0,135,135,135,2018-10-29 14:20:53.454076,2018-10-29 14:20:57.557310,0:00:04.103234,4,right,0,0.4006970949758397,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
137,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(2).mov,resources/videos_natural\training(0).mov,True,False,right,0,136,136,136,2018-10-29 14:20:59.075397,2018-10-29 14:21:03.179632,0:00:04.104235,4,right,1,0.28374771221388073,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
138,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(6).mov,resources/videos_natural\training(39).mov,True,False,right,0,137,137,137,2018-10-29 14:21:04.580712,2018-10-29 14:21:08.666946,0:00:04.086234,4,left,0,0.7174295729564619,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
139,resources/videos_generated\model(tmp)-dataset(walking)-numprim(11)_final(7).mov,resources/videos_natural\training(21).mov,False,False,right,0,138,138,138,2018-10-29 14:21:10.502051,2018-10-29 14:21:14.405274,0:00:03.903223,4,right,1,0.5173218132658803,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
140,resources/videos_generated\model(dmp)-dataset(walking)-npsi(70)_final(1).mov,resources/videos_natural\training(7).mov,False,True,left,0,139,139,139,2018-10-29 14:21:16.040368,2018-10-29 14:21:20.143602,0:00:04.103234,4,right,0,0.5841114388204005,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
141,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(23)_final(4).mov,resources/videos_natural\training(27).mov,False,False,right,0,140,140,140,2018-10-29 14:21:21.845700,2018-10-29 14:21:25.765924,0:00:03.920224,4,right,1,0.48400334783946164,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
142,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(22)_final(5).mov,resources/videos_natural\training(8).mov,True,False,right,0,141,141,141,2018-10-29 14:21:27.367015,2018-10-29 14:21:31.453249,0:00:04.086234,4,right,1,0.3005947262809059,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
143,resources/videos_generated\model(tmp)-dataset(walking)-numprim(11)_final(3).mov,resources/videos_natural\training(11).mov,False,False,right,0,142,142,142,2018-10-29 14:21:32.871330,2018-10-29 14:21:36.975565,0:00:04.104235,4,right,1,0.38387266888275917,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
144,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(1).mov,resources/videos_natural\training(36).mov,True,False,right,0,143,143,143,2018-10-29 14:21:38.476651,2018-10-29 14:21:42.562885,0:00:04.086234,4,right,1,0.3504807172503206,20,f,2,18,2018_Oct_29_1405,MP_PerceptionTuring2,59.951339825059875,
