n_trial,mov_file_generated,mov_file_natural,mirrored,switch_stim_pos,correct_answer,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_onset,stimulus_off,stimulus_length,block,response.keys,response.corr,response.rt,age,gender,condition,participant,date,expName,frameRate,
74,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(17)_final(0).mov,resources/videos_natural\training(31).mov,False,True,left,0,73,73,73,2018-10-12 10:12:57.647252,2018-10-12 10:13:01.734486,0:00:04.087234,2,left,1,0.41711107383252966,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
75,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(23)_final(2).mov,resources/videos_natural\training(43).mov,False,True,left,0,74,74,74,2018-10-12 10:13:03.269574,2018-10-12 10:13:07.205799,0:00:03.936225,2,left,1,0.6841200948938422,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
76,resources/videos_generated\model(tmp)-dataset(walking)-numprim(14)_final(5).mov,resources/videos_natural\training(21).mov,False,True,left,0,75,75,75,2018-10-12 10:13:09.007902,2018-10-12 10:13:12.911125,0:00:03.903223,2,left,1,1.28454667758524,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
77,resources/videos_generated\model(tmp)-dataset(walking)-numprim(12)_final(1).mov,resources/videos_natural\training(4).mov,False,True,left,0,76,76,76,2018-10-12 10:13:15.313263,2018-10-12 10:13:19.233487,0:00:03.920224,2,left,1,0.4338295373877372,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
78,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(27)_final(6).mov,resources/videos_natural\training(24).mov,True,True,left,0,77,77,77,2018-10-12 10:13:20.784576,2018-10-12 10:13:24.737802,0:00:03.953226,2,right,0,0.4171393841779718,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
79,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(8).mov,resources/videos_natural\training(6).mov,True,False,right,0,78,78,78,2018-10-12 10:13:26.272890,2018-10-12 10:13:30.309120,0:00:04.036230,2,right,1,0.500888312375082,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
80,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(22)_final(1).mov,resources/videos_natural\training(43).mov,False,False,right,0,79,79,79,2018-10-12 10:13:31.927213,2018-10-12 10:13:35.830436,0:00:03.903223,2,right,1,0.36733576460983386,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
81,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(22)_final(6).mov,resources/videos_natural\training(15).mov,False,False,right,0,80,80,80,2018-10-12 10:13:37.315521,2018-10-12 10:13:41.385754,0:00:04.070233,2,right,1,0.5005841267507094,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
82,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(23)_final(2).mov,resources/videos_natural\training(29).mov,True,False,right,0,81,81,81,2018-10-12 10:13:43.003847,2018-10-12 10:13:46.924071,0:00:03.920224,2,right,1,0.4673068217994114,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
83,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(23)_final(6)_fail.mov,resources/videos_natural\training(31).mov,False,False,right,0,82,82,82,2018-10-12 10:13:48.508161,2018-10-12 10:13:52.428386,0:00:03.920225,2,right,1,0.4673504920128835,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
84,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(28)_final(9).mov,resources/videos_natural\training(47).mov,True,True,left,0,83,83,83,2018-10-12 10:13:54.013476,2018-10-12 10:13:57.933701,0:00:03.920225,2,right,0,0.5005997877929076,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
85,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(2).mov,resources/videos_natural\training(2).mov,False,False,right,0,84,84,84,2018-10-12 10:13:59.550793,2018-10-12 10:14:03.488018,0:00:03.937225,2,right,1,0.5006103288787926,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
86,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(22)_final(0).mov,resources/videos_natural\training(32).mov,True,True,left,0,85,85,85,2018-10-12 10:14:05.106111,2018-10-12 10:14:09.026335,0:00:03.920224,2,left,1,0.43394036937797864,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
87,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(26)_final(3)_fail.mov,resources/videos_natural\training(29).mov,True,False,right,0,86,86,86,2018-10-12 10:14:10.577424,2018-10-12 10:14:14.530650,0:00:03.953226,2,right,1,0.5006262910947044,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
88,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(28)_final(2).mov,resources/videos_natural\training(22).mov,True,True,left,0,87,87,87,2018-10-12 10:14:16.148742,2018-10-12 10:14:20.068967,0:00:03.920225,2,right,0,0.3838831613984439,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
89,resources/videos_generated\model(tmp)-dataset(walking)-numprim(12)_final(5).mov,resources/videos_natural\training(33).mov,False,True,left,0,88,88,88,2018-10-12 10:14:21.570052,2018-10-12 10:14:25.640285,0:00:04.070233,2,left,1,0.5172938562636773,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
90,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(23)_final(4).mov,resources/videos_natural\training(42).mov,True,True,left,0,89,89,89,2018-10-12 10:14:27.275379,2018-10-12 10:14:31.245606,0:00:03.970227,2,left,1,0.4005946979541477,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
91,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(1).mov,resources/videos_natural\training(23).mov,False,True,left,0,90,90,90,2018-10-12 10:15:05.224549,2018-10-12 10:15:09.144774,0:00:03.920225,3,right,0,1.234652404677945,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
92,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(26)_final(6).mov,resources/videos_natural\training(7).mov,False,False,right,0,91,91,91,2018-10-12 10:15:11.496908,2018-10-12 10:15:15.600143,0:00:04.103235,3,right,1,0.6174136933527734,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
93,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(23)_final(7).mov,resources/videos_natural\training(43).mov,False,True,left,0,92,92,92,2018-10-12 10:15:17.335242,2018-10-12 10:15:21.372473,0:00:04.037231,3,right,0,1.03453591061907,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
94,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(18)_final(6).mov,resources/videos_natural\training(38).mov,False,True,left,0,93,93,93,2018-10-12 10:15:23.523596,2018-10-12 10:15:27.443820,0:00:03.920224,3,left,1,0.4841855098616179,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
95,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(18)_final(4).mov,resources/videos_natural\training(6).mov,False,True,left,0,94,94,94,2018-10-12 10:15:29.044912,2018-10-12 10:15:33.099144,0:00:04.054232,3,left,1,0.4841147339984673,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
96,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(21)_final(6).mov,resources/videos_natural\training(10).mov,False,True,left,0,95,95,95,2018-10-12 10:15:34.700235,2018-10-12 10:15:38.653461,0:00:03.953226,3,right,0,0.3673315481755708,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
97,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(19)_final(6).mov,resources/videos_natural\training(44).mov,True,False,right,0,96,96,96,2018-10-12 10:15:40.138546,2018-10-12 10:15:44.224780,0:00:04.086234,3,right,1,0.4674637333937426,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
98,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(17)_final(0).mov,resources/videos_natural\training(31).mov,True,False,right,0,97,97,97,2018-10-12 10:15:45.809871,2018-10-12 10:15:49.897104,0:00:04.087233,3,right,1,0.6677476801328339,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
99,resources/videos_generated\model(tmp)-dataset(walking)-numprim(13)_final(3).mov,resources/videos_natural\training(31).mov,False,True,left,0,98,98,98,2018-10-12 10:15:51.681206,2018-10-12 10:15:55.618432,0:00:03.937226,3,left,1,0.5006000889666211,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
100,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(19)_final(0).mov,resources/videos_natural\training(0).mov,True,False,right,0,99,99,99,2018-10-12 10:15:57.236524,2018-10-12 10:16:01.323758,0:00:04.087234,3,right,1,0.550725061070807,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
101,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(25)_final(4).mov,resources/videos_natural\training(4).mov,True,False,right,0,100,100,100,2018-10-12 10:16:02.991853,2018-10-12 10:16:06.928079,0:00:03.936226,3,right,1,0.4672508034564089,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
102,resources/videos_generated\model(dmp)-dataset(walking)-npsi(100)_final(1).mov,resources/videos_natural\training(20).mov,False,False,right,0,101,101,101,2018-10-12 10:16:08.513169,2018-10-12 10:16:12.416392,0:00:03.903223,3,right,1,0.38375094606271887,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
103,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(27)_final(2).mov,resources/videos_natural\training(34).mov,False,False,right,0,102,102,102,2018-10-12 10:16:13.917478,2018-10-12 10:16:17.837703,0:00:03.920225,3,right,1,0.5340590017713112,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
104,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(4)_fail.mov,resources/videos_natural\training(44).mov,True,False,right,0,103,103,103,2018-10-12 10:16:19.488797,2018-10-12 10:16:23.593032,0:00:04.104235,3,right,1,0.7341947709587657,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
105,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(24)_final(2).mov,resources/videos_natural\training(0).mov,True,False,right,0,104,104,104,2018-10-12 10:16:25.444138,2018-10-12 10:16:29.364362,0:00:03.920224,3,right,1,0.41741134419635273,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
106,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(26)_final(5).mov,resources/videos_natural\training(12).mov,True,True,left,0,105,105,105,2018-10-12 10:16:30.898450,2018-10-12 10:16:34.802673,0:00:03.904223,3,right,0,0.43391236020625,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
107,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(19)_final(4).mov,resources/videos_natural\training(21).mov,False,False,right,0,106,106,106,2018-10-12 10:16:36.353762,2018-10-12 10:16:40.273986,0:00:03.920224,3,right,1,0.3672758310062818,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
108,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(18)_final(8).mov,resources/videos_natural\training(5).mov,False,False,right,0,107,107,107,2018-10-12 10:16:41.758071,2018-10-12 10:16:45.745299,0:00:03.987228,3,right,1,0.45048927203561107,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
109,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(26)_final(8)_hip-corrected.mov,resources/videos_natural\training(4).mov,True,True,left,0,108,108,108,2018-10-12 10:16:47.313388,2018-10-12 10:16:51.399622,0:00:04.086234,3,right,0,0.46709840947050907,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
110,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(27)_final(5).mov,resources/videos_natural\training(28).mov,True,True,left,0,109,109,109,2018-10-12 10:16:52.984713,2018-10-12 10:16:56.921938,0:00:03.937225,3,right,0,0.5006636366565544,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
111,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(21)_final(0).mov,resources/videos_natural\training(45).mov,True,False,right,0,110,110,110,2018-10-12 10:16:58.539031,2018-10-12 10:17:02.443254,0:00:03.904223,3,right,1,0.41723063986501074,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
112,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(22)_final(6)_fail.mov,resources/videos_natural\training(12).mov,False,False,right,0,111,111,111,2018-10-12 10:17:03.977342,2018-10-12 10:17:08.064575,0:00:04.087233,3,right,1,0.4505660713762154,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
113,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(22)_final(2).mov,resources/videos_natural\training(36).mov,False,False,right,0,112,112,112,2018-10-12 10:17:09.632665,2018-10-12 10:17:13.702898,0:00:04.070233,3,right,1,0.4672694762375613,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
114,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(28)_final(7).mov,resources/videos_natural\training(46).mov,False,False,right,0,113,113,113,2018-10-12 10:17:15.286988,2018-10-12 10:17:19.224214,0:00:03.937226,3,right,1,0.6007741373550743,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
115,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(17)_final(2).mov,resources/videos_natural\training(48).mov,False,True,left,0,114,114,114,2018-10-12 10:17:20.942312,2018-10-12 10:17:24.845535,0:00:03.903223,3,right,0,0.3838681027036728,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
116,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(2).mov,resources/videos_natural\training(23).mov,False,True,left,0,115,115,115,2018-10-12 10:17:26.346621,2018-10-12 10:17:30.283846,0:00:03.937225,3,right,0,0.6676184765360631,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
117,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(28)_final(5).mov,resources/videos_natural\training(44).mov,True,False,right,0,116,116,116,2018-10-12 10:17:32.067948,2018-10-12 10:17:36.005173,0:00:03.937225,3,left,0,0.4171797414783214,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
118,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(20)_final(4).mov,resources/videos_natural\training(46).mov,True,True,left,0,117,117,117,2018-10-12 10:17:37.540261,2018-10-12 10:17:41.459485,0:00:03.919224,3,left,1,0.43393193650899775,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
119,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(24)_final(0).mov,resources/videos_natural\training(9).mov,False,False,right,0,118,118,118,2018-10-12 10:17:43.011574,2018-10-12 10:17:46.947799,0:00:03.936225,3,left,0,0.46731043588624743,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
120,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(27)_final(1)_fail.mov,resources/videos_natural\training(23).mov,True,True,left,0,119,119,119,2018-10-12 10:17:48.532890,2018-10-12 10:17:52.469115,0:00:03.936225,3,left,1,0.35047574932832504,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
121,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(22)_final(8).mov,resources/videos_natural\training(40).mov,False,True,left,0,120,120,120,2018-10-12 10:17:53.937199,2018-10-12 10:17:58.024433,0:00:04.087234,3,left,1,0.45094615281959705,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
122,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(23)_final(8).mov,resources/videos_natural\training(8).mov,False,False,right,0,121,121,121,2018-10-12 10:17:59.592523,2018-10-12 10:18:03.678756,0:00:04.086233,3,right,1,0.46729266662669033,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
123,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(25)_final(0).mov,resources/videos_natural\training(7).mov,False,True,left,0,122,122,122,2018-10-12 10:18:05.263847,2018-10-12 10:18:09.201072,0:00:03.937225,3,right,0,0.4840054078781577,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
124,resources/videos_generated\model(tmp)-dataset(walking)-numprim(14)_final(3).mov,resources/videos_natural\training(28).mov,False,True,left,0,123,123,123,2018-10-12 10:18:10.802164,2018-10-12 10:18:14.905398,0:00:04.103234,3,right,0,0.45058564767896314,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
125,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(6).mov,resources/videos_natural\training(35).mov,True,False,right,0,124,124,124,2018-10-12 10:18:16.473488,2018-10-12 10:18:20.376711,0:00:03.903223,3,right,1,0.45060883806809215,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
126,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(25)_final(7).mov,resources/videos_natural\training(7).mov,False,False,right,0,125,125,125,2018-10-12 10:18:21.944801,2018-10-12 10:18:26.048036,0:00:04.103235,3,left,0,0.7844555724850579,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
127,resources/videos_generated\model(dmp)-dataset(walking)-npsi(60)_final(7).mov,resources/videos_natural\training(13).mov,False,True,left,0,126,126,126,2018-10-12 10:18:27.950145,2018-10-12 10:18:31.970375,0:00:04.020230,3,left,1,0.4341644427486244,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
128,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(26)_final(4).mov,resources/videos_natural\training(0).mov,False,False,right,0,127,127,127,2018-10-12 10:18:33.521463,2018-10-12 10:18:37.508691,0:00:03.987228,3,right,1,0.38400905208209224,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
129,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(25)_final(6).mov,resources/videos_natural\training(30).mov,False,False,right,0,128,128,128,2018-10-12 10:18:39.009777,2018-10-12 10:18:42.930001,0:00:03.920224,3,right,1,0.467321278145846,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
130,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(17)_final(2).mov,resources/videos_natural\training(29).mov,False,True,left,0,129,129,129,2018-10-12 10:18:44.514092,2018-10-12 10:18:48.434316,0:00:03.920224,3,right,0,0.40056036413125184,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
131,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(2).mov,resources/videos_natural\training(33).mov,False,False,right,0,130,130,130,2018-10-12 10:18:49.952403,2018-10-12 10:18:53.939631,0:00:03.987228,3,right,1,0.3838795473116079,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
132,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(22)_final(9).mov,resources/videos_natural\training(48).mov,False,True,left,0,131,131,131,2018-10-12 10:18:55.440717,2018-10-12 10:18:59.510950,0:00:04.070233,3,left,1,0.4342749735642428,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
133,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(19)_final(6).mov,resources/videos_natural\training(16).mov,False,False,right,0,132,132,132,2018-10-12 10:19:01.062038,2018-10-12 10:19:04.999264,0:00:03.937226,3,right,1,0.5506913295953382,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
134,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(20)_final(0).mov,resources/videos_natural\training(9).mov,True,False,right,0,133,133,133,2018-10-12 10:19:06.667359,2018-10-12 10:19:10.570582,0:00:03.903223,3,right,1,0.48392710266807626,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
135,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(24)_final(6).mov,resources/videos_natural\training(8).mov,False,True,left,0,134,134,134,2018-10-12 10:19:12.171674,2018-10-12 10:19:16.291910,0:00:04.120236,3,left,1,0.9010872678436499,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
136,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(17)_final(8).mov,resources/videos_natural\training(23).mov,False,True,left,0,135,135,135,2018-10-12 10:20:01.547498,2018-10-12 10:20:05.667734,0:00:04.120236,4,left,1,0.5840869958838084,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
137,resources/videos_generated\model(tmp)-dataset(walking)-numprim(14)_final(7).mov,resources/videos_natural\training(18).mov,False,False,right,0,136,136,136,2018-10-12 10:20:07.369831,2018-10-12 10:20:11.306056,0:00:03.936225,4,left,0,0.4338539324726298,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
138,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(6).mov,resources/videos_natural\training(2).mov,True,True,left,0,137,137,137,2018-10-12 10:20:12.857145,2018-10-12 10:20:16.777369,0:00:03.920224,4,left,1,0.5840761536237551,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
139,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(22)_final(6).mov,resources/videos_natural\training(14).mov,False,True,left,0,138,138,138,2018-10-12 10:20:18.479466,2018-10-12 10:20:22.582701,0:00:04.103235,4,left,1,0.400555545349107,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
140,resources/videos_generated\model(dmp)-dataset(walking)-npsi(100)_final(9).mov,resources/videos_natural\training(15).mov,True,True,left,0,139,139,139,2018-10-12 10:20:24.100788,2018-10-12 10:20:28.171021,0:00:04.070233,4,right,0,0.567461896232544,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
141,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(2).mov,resources/videos_natural\training(40).mov,False,True,left,0,140,140,140,2018-10-12 10:20:29.855117,2018-10-12 10:20:33.775341,0:00:03.920224,4,left,1,0.4839981797049404,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
142,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(23)_final(2).mov,resources/videos_natural\training(37).mov,True,True,left,0,141,141,141,2018-10-12 10:20:35.377433,2018-10-12 10:20:39.430665,0:00:04.053232,4,left,1,0.48397257992473897,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
143,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(19)_final(0).mov,resources/videos_natural\training(15).mov,True,False,right,0,142,142,142,2018-10-12 10:20:41.031756,2018-10-12 10:20:44.984983,0:00:03.953227,4,left,0,0.40050073170186806,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
144,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(22)_final(8)_fail.mov,resources/videos_natural\training(17).mov,False,True,left,0,143,143,143,2018-10-12 10:20:46.503069,2018-10-12 10:20:50.423294,0:00:03.920225,4,left,1,0.8511258331595855,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
145,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(24)_final(0).mov,resources/videos_natural\training(26).mov,True,False,right,0,144,144,144,2018-10-12 10:20:52.391406,2018-10-12 10:20:56.344632,0:00:03.953226,4,right,1,0.4506127533286417,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
146,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(22)_final(7).mov,resources/videos_natural\training(45).mov,True,False,right,0,145,145,145,2018-10-12 10:20:57.912722,2018-10-12 10:21:02.016957,0:00:04.104235,4,right,1,0.4841430443439094,34,f,2,16,2018_Oct_12_1004,MP_PerceptionTuring2,59.97769131276919,
