n_trial,mov_file_generated,mov_file_natural,mirrored,switch_stim_pos,correct_answer,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_onset,stimulus_off,stimulus_length,block,response.keys,response.corr,response.rt,age,gender,condition,participant,date,expName,frameRate,
11,resources/videos_generated\model(dmp)-dataset(walking)-npsi(80)_final(8).mov,resources/videos_natural\training(7).mov,False,False,right,0,10,10,10,2018-10-12 16:03:29.990838,2018-10-12 16:03:33.911062,0:00:03.920224,1,right,1,0.31721350307094554,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
12,resources/videos_generated\model(tmp)-dataset(walking)-numprim(14)_final(2).mov,resources/videos_natural\training(22).mov,False,True,left,0,11,11,11,2018-10-12 16:03:35.346144,2018-10-12 16:03:39.249367,0:00:03.903223,1,right,0,0.3838422017497578,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
13,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(9).mov,resources/videos_natural\training(8).mov,True,False,right,0,12,12,12,2018-10-12 16:03:40.750453,2018-10-12 16:03:44.837687,0:00:04.087234,1,right,1,0.4840427534401215,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
14,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(9).mov,resources/videos_natural\training(40).mov,True,False,right,0,13,13,13,2018-10-12 16:03:46.438778,2018-10-12 16:03:50.359003,0:00:03.920225,1,right,1,0.30048991955942483,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
15,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(26)_final(0).mov,resources/videos_natural\training(24).mov,False,True,left,0,14,14,14,2018-10-12 16:03:51.777084,2018-10-12 16:03:55.863317,0:00:04.086233,1,right,0,0.3671607825822889,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
16,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(9).mov,resources/videos_natural\training(23).mov,False,True,left,0,15,15,15,2018-10-12 16:03:57.348402,2018-10-12 16:04:01.435636,0:00:04.087234,1,right,0,0.4006916759453816,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
17,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(9).mov,resources/videos_natural\training(4).mov,True,False,right,0,16,16,16,2018-10-12 16:04:02.952723,2018-10-12 16:04:07.039957,0:00:04.087234,1,right,1,0.6677311155691541,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
18,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(5).mov,resources/videos_natural\training(37).mov,True,False,right,0,17,17,17,2018-10-12 16:04:08.825059,2018-10-12 16:04:12.928293,0:00:04.103234,1,left,0,0.3673375716530245,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
19,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(23)_final(7).mov,resources/videos_natural\training(46).mov,True,False,right,0,18,18,18,2018-10-12 16:04:14.413378,2018-10-12 16:04:18.299601,0:00:03.886223,1,right,1,0.3172348864167702,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
20,resources/videos_generated\model(dmp)-dataset(walking)-npsi(80)_final(0).mov,resources/videos_natural\training(24).mov,False,True,left,0,19,19,19,2018-10-12 16:04:19.734683,2018-10-12 16:04:23.820916,0:00:04.086233,1,right,0,0.9844214796010533,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
21,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(28)_final(2).mov,resources/videos_natural\training(44).mov,False,False,right,0,20,20,20,2018-10-12 16:04:25.923037,2018-10-12 16:04:30.026271,0:00:04.103234,1,right,1,0.3339259431485857,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
22,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(19)_final(3).mov,resources/videos_natural\training(25).mov,False,False,right,0,21,21,21,2018-10-12 16:04:31.477354,2018-10-12 16:04:35.564588,0:00:04.087234,1,right,1,0.36767458523081586,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
23,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(18)_final(3).mov,resources/videos_natural\training(1).mov,False,False,right,0,22,22,22,2018-10-12 16:04:37.048673,2018-10-12 16:04:40.952896,0:00:03.904223,1,right,1,0.30082633078950494,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
24,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(23)_final(0).mov,resources/videos_natural\training(25).mov,False,False,right,0,23,23,23,2018-10-12 16:04:42.369977,2018-10-12 16:04:46.357205,0:00:03.987228,1,right,1,0.0837612763266975,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
25,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(3).mov,resources/videos_natural\training(38).mov,True,False,right,0,24,24,24,2018-10-12 16:04:47.558274,2018-10-12 16:04:51.645508,0:00:04.087234,1,right,1,0.31751798986914537,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
26,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(23)_final(4)_fail.mov,resources/videos_natural\training(40).mov,False,False,right,0,25,25,25,2018-10-12 16:04:53.079590,2018-10-12 16:04:56.999814,0:00:03.920224,1,right,1,0.41727159951341264,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
27,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(23)_final(5).mov,resources/videos_natural\training(23).mov,True,False,right,0,26,26,26,2018-10-12 16:04:58.534902,2018-10-12 16:05:02.438125,0:00:03.903223,1,left,0,0.48389758762732527,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
28,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(22)_final(7).mov,resources/videos_natural\training(17).mov,False,False,right,0,27,27,27,2018-10-12 16:05:04.039217,2018-10-12 16:05:08.176453,0:00:04.137236,1,right,1,0.3505998329690101,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
29,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(22)_final(0).mov,resources/videos_natural\training(42).mov,False,False,right,0,28,28,28,2018-10-12 16:05:09.643537,2018-10-12 16:05:13.763773,0:00:04.120236,1,right,1,0.3172418134161603,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
30,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(28)_final(2).mov,resources/videos_natural\training(22).mov,True,True,left,0,29,29,29,2018-10-12 16:05:15.198855,2018-10-12 16:05:19.119079,0:00:03.920224,1,left,1,0.4339292259439276,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
31,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(17)_final(1).mov,resources/videos_natural\training(12).mov,True,False,right,0,30,30,30,2018-10-12 16:05:20.670168,2018-10-12 16:05:24.773403,0:00:04.103235,1,right,1,0.3506076634899955,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
32,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(25)_final(3).mov,resources/videos_natural\training(30).mov,False,False,right,0,31,31,31,2018-10-12 16:05:26.241487,2018-10-12 16:05:30.345721,0:00:04.104234,1,right,1,0.4673107370597904,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
33,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(20)_final(5).mov,resources/videos_natural\training(29).mov,False,False,right,0,32,32,32,2018-10-12 16:05:31.929812,2018-10-12 16:05:36.000045,0:00:04.070233,1,right,1,0.317299036454358,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
34,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(25)_final(7).mov,resources/videos_natural\training(18).mov,True,False,right,0,33,33,33,2018-10-12 16:05:37.435127,2018-10-12 16:05:41.521361,0:00:04.086234,1,right,1,0.4005447030892242,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
35,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(24)_final(7).mov,resources/videos_natural\training(45).mov,False,False,right,0,34,34,34,2018-10-12 16:05:43.039447,2018-10-12 16:05:47.126681,0:00:04.087234,1,right,1,0.33395666288492976,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
36,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(19)_final(7).mov,resources/videos_natural\training(16).mov,False,True,left,0,35,35,35,2018-10-12 16:05:48.577764,2018-10-12 16:05:52.664998,0:00:04.087234,1,right,0,0.3339443147556267,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
37,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(7).mov,resources/videos_natural\training(26).mov,True,True,left,0,36,36,36,2018-10-12 16:05:54.116081,2018-10-12 16:05:58.236317,0:00:04.120236,1,left,1,0.40068595364147086,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
38,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(5).mov,resources/videos_natural\training(40).mov,True,True,left,0,37,37,37,2018-10-12 16:05:59.754404,2018-10-12 16:06:03.690629,0:00:03.936225,1,left,1,0.3171098992543193,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
39,resources/videos_generated\model(dmp)-dataset(walking)-npsi(70)_final(6).mov,resources/videos_natural\training(36).mov,False,True,left,0,38,38,38,2018-10-12 16:06:05.125711,2018-10-12 16:06:09.211944,0:00:04.086233,1,left,1,0.3839301445242995,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
40,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(6).mov,resources/videos_natural\training(48).mov,True,False,right,0,39,39,39,2018-10-12 16:06:10.713030,2018-10-12 16:06:14.800264,0:00:04.087234,1,left,0,0.5510039480884643,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
41,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(6).mov,resources/videos_natural\training(43).mov,True,True,left,0,40,40,40,2018-10-12 16:06:16.468359,2018-10-12 16:06:20.538592,0:00:04.070233,1,right,0,0.6174170062653275,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
42,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(9).mov,resources/videos_natural\training(20).mov,True,False,right,0,41,41,41,2018-10-12 16:06:22.273692,2018-10-12 16:06:26.193916,0:00:03.920224,1,right,1,0.3838422017497578,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
43,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(17)_final(3).mov,resources/videos_natural\training(9).mov,True,False,right,0,42,42,42,2018-10-12 16:06:27.695002,2018-10-12 16:06:31.798236,0:00:04.103234,1,right,1,0.41730713803190156,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
44,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(25)_final(8).mov,resources/videos_natural\training(15).mov,False,False,right,0,43,43,43,2018-10-12 16:06:33.333324,2018-10-12 16:06:37.436559,0:00:04.103235,1,right,1,0.3839614666084117,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
45,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(27)_final(2).mov,resources/videos_natural\training(22).mov,False,True,left,0,44,44,44,2018-10-12 16:06:38.937645,2018-10-12 16:06:42.857869,0:00:03.920224,1,right,0,0.30056973063915393,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
46,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(25)_final(1).mov,resources/videos_natural\training(2).mov,False,True,left,0,45,45,45,2018-10-12 16:07:16.053768,2018-10-12 16:07:19.956991,0:00:03.903223,2,left,1,0.7509066086886378,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
47,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(27)_final(5).mov,resources/videos_natural\training(46).mov,True,True,left,0,46,46,46,2018-10-12 16:07:21.825098,2018-10-12 16:07:25.895330,0:00:04.070232,2,left,1,0.33393377366962795,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
48,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(23)_final(8).mov,resources/videos_natural\training(12).mov,False,False,right,0,47,47,47,2018-10-12 16:07:27.346413,2018-10-12 16:07:31.349642,0:00:04.003229,2,right,1,0.31731650453980365,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
49,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(8).mov,resources/videos_natural\training(3).mov,False,True,left,0,48,48,48,2018-10-12 16:07:32.784725,2018-10-12 16:07:36.887959,0:00:04.103234,2,left,1,0.5007600122999065,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
50,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(23)_final(2).mov,resources/videos_natural\training(36).mov,False,True,left,0,49,49,49,2018-10-12 16:07:38.506052,2018-10-12 16:07:42.593286,0:00:04.087234,2,left,1,0.33374343177399624,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
51,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(23)_final(1).mov,resources/videos_natural\training(37).mov,True,True,left,0,50,50,50,2018-10-12 16:07:44.044369,2018-10-12 16:07:48.047598,0:00:04.003229,2,left,1,0.3672490265307715,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
52,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(25)_final(0).mov,resources/videos_natural\training(12).mov,False,False,right,0,51,51,51,2018-10-12 16:07:49.532682,2018-10-12 16:07:53.468908,0:00:03.936226,2,right,1,0.3506296491835883,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
53,resources/videos_generated\model(tmp)-dataset(walking)-numprim(14)_final(6).mov,resources/videos_natural\training(20).mov,False,True,left,0,52,52,52,2018-10-12 16:07:54.936992,2018-10-12 16:07:58.990223,0:00:04.053231,2,right,0,0.4172191952574167,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
54,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(25)_final(3).mov,resources/videos_natural\training(44).mov,False,True,left,0,53,53,53,2018-10-12 16:08:00.525311,2018-10-12 16:08:04.545541,0:00:04.020230,2,left,1,0.3504805681103562,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
55,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(8).mov,resources/videos_natural\training(15).mov,False,True,left,0,54,54,54,2018-10-12 16:08:06.013625,2018-10-12 16:08:10.083858,0:00:04.070233,2,left,1,0.3338322780701901,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
56,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(19)_final(1).mov,resources/videos_natural\training(39).mov,True,True,left,0,55,55,55,2018-10-12 16:08:11.534941,2018-10-12 16:08:15.588173,0:00:04.053232,2,left,1,0.5506639227717187,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
57,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(23)_final(7).mov,resources/videos_natural\training(1).mov,False,False,right,0,56,56,56,2018-10-12 16:08:17.256268,2018-10-12 16:08:21.176492,0:00:03.920224,2,right,1,0.30050497825379807,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
58,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(28)_final(6)_hip-corrected.mov,resources/videos_natural\training(11).mov,False,False,right,0,57,57,57,2018-10-12 16:08:22.594573,2018-10-12 16:08:26.530799,0:00:03.936226,2,right,1,0.36720475396953134,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
59,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(19)_final(1).mov,resources/videos_natural\training(44).mov,True,False,right,0,58,58,58,2018-10-12 16:08:28.015884,2018-10-12 16:08:31.919107,0:00:03.903223,2,right,1,0.3840241107765223,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
60,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(4).mov,resources/videos_natural\training(45).mov,False,True,left,0,59,59,59,2018-10-12 16:08:33.420193,2018-10-12 16:08:37.340417,0:00:03.920224,2,left,1,0.500643458006266,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
61,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(27)_final(1).mov,resources/videos_natural\training(45).mov,False,True,left,0,60,60,60,2018-10-12 16:08:38.958509,2018-10-12 16:08:42.861733,0:00:03.903224,2,right,0,0.3173493324932224,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
62,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(27)_final(7).mov,resources/videos_natural\training(26).mov,False,False,right,0,61,61,61,2018-10-12 16:08:44.296815,2018-10-12 16:08:48.233040,0:00:03.936225,2,left,0,0.2838148250435779,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
63,resources/videos_generated\model(dmp)-dataset(walking)-npsi(60)_final(6).mov,resources/videos_natural\training(27).mov,False,False,right,0,62,62,62,2018-10-12 16:08:49.634120,2018-10-12 16:08:53.554344,0:00:03.920224,2,right,1,0.5840788641889958,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
64,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(23)_final(0).mov,resources/videos_natural\training(3).mov,True,True,left,0,63,63,63,2018-10-12 16:08:55.255442,2018-10-12 16:08:59.159665,0:00:03.904223,2,left,1,0.3006495417188262,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
65,resources/videos_generated\model(tmp)-dataset(walking)-numprim(13)_final(6).mov,resources/videos_natural\training(6).mov,False,True,left,0,64,64,64,2018-10-12 16:09:00.576746,2018-10-12 16:09:04.480969,0:00:03.904223,2,left,1,0.5340198491661567,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
66,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(2).mov,resources/videos_natural\training(13).mov,True,True,left,0,65,65,65,2018-10-12 16:09:06.132064,2018-10-12 16:09:10.052288,0:00:03.920224,2,left,1,0.5007362195630094,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
67,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(17)_final(1).mov,resources/videos_natural\training(17).mov,False,True,left,0,66,66,66,2018-10-12 16:09:11.670380,2018-10-12 16:09:15.640608,0:00:03.970228,2,left,1,0.5507118094196812,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
68,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(26)_final(5)_hip-corrected.mov,resources/videos_natural\training(0).mov,False,False,right,0,67,67,67,2018-10-12 16:09:17.308703,2018-10-12 16:09:21.411938,0:00:04.103235,2,right,1,0.3338443250255523,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
69,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(22)_final(1).mov,resources/videos_natural\training(26).mov,True,False,right,0,68,68,68,2018-10-12 16:09:22.863021,2018-10-12 16:09:26.833248,0:00:03.970227,2,right,1,0.5839776697633852,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
70,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(28)_final(4)_hip-corrected.mov,resources/videos_natural\training(19).mov,True,False,right,0,69,69,69,2018-10-12 16:09:28.534345,2018-10-12 16:09:32.437568,0:00:03.903223,2,right,1,0.450711237189239,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
71,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(23)_final(7).mov,resources/videos_natural\training(24).mov,True,True,left,0,70,70,70,2018-10-12 16:09:34.005658,2018-10-12 16:09:37.959884,0:00:03.954226,2,left,1,0.5005889455330816,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
72,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(22)_final(6).mov,resources/videos_natural\training(30).mov,True,False,right,0,71,71,71,2018-10-12 16:09:39.577977,2018-10-12 16:09:43.497201,0:00:03.919224,2,right,1,0.7008686758377962,21,f,1,15,2018_Oct_12_1602,MP_PerceptionTuring2,59.92475883663248,
