n_trial,mov_file_generated,mov_file_natural,mirrored,switch_stim_pos,correct_answer,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_onset,stimulus_off,stimulus_length,block,response.keys,response.corr,response.rt,age,gender,condition,participant,date,expName,frameRate,
73,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(17)_final(6).mov,resources/videos_natural\training(21).mov,False,False,right,0,72,72,72,2018-12-11 11:15:30.450988,2018-12-11 11:15:34.554222,0:00:04.103234,2,right,1,0.2838750383991737,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
74,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(9).mov,resources/videos_natural\training(23).mov,True,False,right,0,73,73,73,2018-12-11 11:15:35.956303,2018-12-11 11:15:39.876527,0:00:03.920224,2,left,0,0.3172158006011614,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
75,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(7).mov,resources/videos_natural\training(42).mov,False,True,left,0,74,74,74,2018-12-11 11:15:41.310609,2018-12-11 11:15:45.380842,0:00:04.070233,2,right,0,0.30054752769274273,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
76,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(25)_final(7).mov,resources/videos_natural\training(36).mov,True,False,right,0,75,75,75,2018-12-11 11:15:46.798923,2018-12-11 11:15:50.885157,0:00:04.086234,2,left,0,0.38384612604568247,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
77,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(19)_final(2).mov,resources/videos_natural\training(3).mov,False,True,left,0,76,76,76,2018-12-11 11:15:52.387242,2018-12-11 11:15:56.373470,0:00:03.986228,2,right,0,0.36725224221322605,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
78,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(7).mov,resources/videos_natural\training(19).mov,True,False,right,0,77,77,77,2018-12-11 11:15:57.858555,2018-12-11 11:16:01.961790,0:00:04.103235,2,left,0,0.23380546804901314,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
79,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(22)_final(2).mov,resources/videos_natural\training(11).mov,False,False,right,0,78,78,78,2018-12-11 11:16:03.312867,2018-12-11 11:16:07.416102,0:00:04.103235,2,right,1,0.25051470012454047,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
80,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(22)_final(3).mov,resources/videos_natural\training(16).mov,True,True,left,0,79,79,79,2018-12-11 11:16:08.784180,2018-12-11 11:16:12.704405,0:00:03.920225,2,left,1,0.43408374945033756,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
81,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(28)_final(2).mov,resources/videos_natural\training(10).mov,False,True,left,0,80,80,80,2018-12-11 11:16:14.255493,2018-12-11 11:16:18.359728,0:00:04.104235,2,right,0,0.3172441106137285,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
82,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(3).mov,resources/videos_natural\training(47).mov,True,True,left,0,81,81,81,2018-12-11 11:16:19.793810,2018-12-11 11:16:23.714034,0:00:03.920224,2,left,1,0.30047193393511407,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
83,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(18)_final(4).mov,resources/videos_natural\training(8).mov,True,True,left,0,82,82,82,2018-12-11 11:16:25.132115,2018-12-11 11:16:29.035339,0:00:03.903224,2,left,1,0.26704443467315286,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
84,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(2).mov,resources/videos_natural\training(43).mov,False,True,left,0,83,83,83,2018-12-11 11:16:30.419418,2018-12-11 11:16:34.439648,0:00:04.020230,2,left,1,0.21700708954995207,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
85,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(18)_final(4).mov,resources/videos_natural\training(39).mov,True,False,right,0,84,84,84,2018-12-11 11:16:35.774724,2018-12-11 11:16:39.844957,0:00:04.070233,2,left,0,0.3006863672230793,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
86,resources/videos_generated\model(dmp)-dataset(walking)-npsi(100)_final(7).mov,resources/videos_natural\training(0).mov,False,True,left,0,85,85,85,2018-12-11 11:16:41.262038,2018-12-11 11:16:45.332271,0:00:04.070233,2,left,1,0.26704232648080506,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
87,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(19)_final(0).mov,resources/videos_natural\training(14).mov,True,False,right,0,86,86,86,2018-12-11 11:16:46.717350,2018-12-11 11:16:50.804584,0:00:04.087234,2,left,0,0.2503312873827781,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
88,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(22)_final(6).mov,resources/videos_natural\training(28).mov,True,True,left,0,87,87,87,2018-12-11 11:16:52.171662,2018-12-11 11:16:56.091886,0:00:03.920224,2,left,1,0.24973918647856408,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
89,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(17)_final(0).mov,resources/videos_natural\training(12).mov,True,True,left,0,88,88,88,2018-12-11 11:16:57.459964,2018-12-11 11:17:01.547198,0:00:04.087234,2,left,1,0.33385154711209,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
90,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(27)_final(7).mov,resources/videos_natural\training(25).mov,False,False,right,0,89,89,89,2018-12-11 11:17:02.998281,2018-12-11 11:17:06.951507,0:00:03.953226,2,right,1,0.35065865955107256,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
91,resources/videos_generated\model(tmp)-dataset(walking)-numprim(12)_final(3).mov,resources/videos_natural\training(9).mov,True,True,left,0,90,90,90,2018-12-11 11:17:45.217696,2018-12-11 11:17:49.237926,0:00:04.020230,3,left,1,0.4172817569071867,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
92,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(19)_final(0).mov,resources/videos_natural\training(5).mov,True,False,right,0,91,91,91,2018-12-11 11:17:50.772014,2018-12-11 11:17:54.709239,0:00:03.937225,3,right,1,0.2506514314625292,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
93,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(4).mov,resources/videos_natural\training(21).mov,True,True,left,0,92,92,92,2018-12-11 11:17:56.077317,2018-12-11 11:17:59.997541,0:00:03.920224,3,left,1,0.26709954884677245,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
94,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(23)_final(2).mov,resources/videos_natural\training(24).mov,False,True,left,0,93,93,93,2018-12-11 11:18:01.381621,2018-12-11 11:18:05.318846,0:00:03.937225,3,right,0,0.2670760575597342,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
95,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(17)_final(2).mov,resources/videos_natural\training(20).mov,True,False,right,0,94,94,94,2018-12-11 11:18:06.702925,2018-12-11 11:18:10.840162,0:00:04.137237,3,left,0,1.3346180256476146,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
96,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(24)_final(4).mov,resources/videos_natural\training(22).mov,False,True,left,0,95,95,95,2018-12-11 11:18:13.292302,2018-12-11 11:18:17.212526,0:00:03.920224,3,right,0,0.5006752239200978,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
97,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(24)_final(5).mov,resources/videos_natural\training(30).mov,False,False,right,0,96,96,96,2018-12-11 11:18:18.830619,2018-12-11 11:18:22.916852,0:00:04.086233,3,right,1,0.3840424891127441,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
98,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(22)_final(0).mov,resources/videos_natural\training(45).mov,True,False,right,0,97,97,97,2018-12-11 11:18:24.417938,2018-12-11 11:18:28.322161,0:00:03.904223,3,left,0,0.3170962359731675,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
99,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(23)_final(9).mov,resources/videos_natural\training(13).mov,True,True,left,0,98,98,98,2018-12-11 11:18:29.756243,2018-12-11 11:18:33.676468,0:00:03.920225,3,left,1,0.3173308476739294,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
100,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(25)_final(9).mov,resources/videos_natural\training(6).mov,False,False,right,0,99,99,99,2018-12-11 11:18:35.110550,2018-12-11 11:18:39.214784,0:00:04.104234,3,right,1,0.43394581343090977,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
101,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(22)_final(4).mov,resources/videos_natural\training(14).mov,False,True,left,0,100,100,100,2018-12-11 11:18:40.765873,2018-12-11 11:18:44.853107,0:00:04.087234,3,left,1,0.2671667098343278,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
102,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(23)_final(3)_fail.mov,resources/videos_natural\training(33).mov,True,False,right,0,101,101,101,2018-12-11 11:18:46.237186,2018-12-11 11:18:50.157410,0:00:03.920224,3,right,1,0.26707726224094586,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
103,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(4).mov,resources/videos_natural\training(37).mov,True,True,left,0,102,102,102,2018-12-11 11:18:51.541490,2018-12-11 11:18:55.545719,0:00:04.004229,3,left,1,0.3340671850810395,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
104,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(0).mov,resources/videos_natural\training(40).mov,False,False,right,0,103,103,103,2018-12-11 11:18:56.996802,2018-12-11 11:19:00.967029,0:00:03.970227,3,right,1,0.21702756913373378,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
105,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(24)_final(0).mov,resources/videos_natural\training(35).mov,False,False,right,0,104,104,104,2018-12-11 11:19:02.301105,2018-12-11 11:19:06.221329,0:00:03.920224,3,right,1,0.4173266312891428,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
106,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(18)_final(2).mov,resources/videos_natural\training(32).mov,True,False,right,0,105,105,105,2018-12-11 11:19:07.755417,2018-12-11 11:19:11.859652,0:00:04.104235,3,right,1,0.3673194032007814,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
107,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(21)_final(4).mov,resources/videos_natural\training(14).mov,False,True,left,0,106,106,106,2018-12-11 11:19:13.343737,2018-12-11 11:19:17.447971,0:00:04.104234,3,left,1,0.3338413073204265,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
108,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(18)_final(6).mov,resources/videos_natural\training(13).mov,True,True,left,0,107,107,107,2018-12-11 11:19:18.899054,2018-12-11 11:19:22.852280,0:00:03.953226,3,left,1,0.28381751486267603,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
109,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(18)_final(0).mov,resources/videos_natural\training(36).mov,False,True,left,0,108,108,108,2018-12-11 11:19:24.253361,2018-12-11 11:19:28.173585,0:00:03.920224,3,left,1,0.8510306049306564,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
110,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(25)_final(6).mov,resources/videos_natural\training(14).mov,True,True,left,0,109,109,109,2018-12-11 11:19:30.141697,2018-12-11 11:19:34.061922,0:00:03.920225,3,left,1,0.3004493461592119,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
111,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(26)_final(4)_hip-corrected.mov,resources/videos_natural\training(35).mov,True,False,right,0,110,110,110,2018-12-11 11:19:35.480003,2018-12-11 11:19:39.400227,0:00:03.920224,3,right,1,0.23376119600766287,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
112,resources/videos_generated\model(tmp)-dataset(walking)-numprim(13)_final(1).mov,resources/videos_natural\training(32).mov,False,False,right,0,111,111,111,2018-12-11 11:19:40.751304,2018-12-11 11:19:44.671528,0:00:03.920224,3,right,1,0.3006044488884072,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
113,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(21)_final(2).mov,resources/videos_natural\training(16).mov,True,False,right,0,112,112,112,2018-12-11 11:19:46.088609,2018-12-11 11:19:50.009834,0:00:03.921225,3,left,0,0.31734801438392424,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
114,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(27)_final(7).mov,resources/videos_natural\training(34).mov,True,True,left,0,113,113,113,2018-12-11 11:19:51.443916,2018-12-11 11:19:55.397142,0:00:03.953226,3,left,1,0.41719863389130296,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
115,resources/videos_generated\model(dmp)-dataset(walking)-npsi(70)_final(5).mov,resources/videos_natural\training(16).mov,True,True,left,0,114,114,114,2018-12-11 11:19:56.931230,2018-12-11 11:20:00.868455,0:00:03.937225,3,left,1,0.2837548714303466,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
116,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(8).mov,resources/videos_natural\training(9).mov,False,True,left,0,115,115,115,2018-12-11 11:20:02.269535,2018-12-11 11:20:06.389771,0:00:04.120236,3,left,1,0.2169965485877583,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
117,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(23)_final(8).mov,resources/videos_natural\training(35).mov,True,False,right,0,116,116,116,2018-12-11 11:20:07.724847,2018-12-11 11:20:11.628070,0:00:03.903223,3,right,1,0.2838593775411482,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
118,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(17)_final(6).mov,resources/videos_natural\training(38).mov,True,False,right,0,117,117,117,2018-12-11 11:20:13.029150,2018-12-11 11:20:16.999377,0:00:03.970227,3,right,1,0.35052765044974876,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
119,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(17)_final(0).mov,resources/videos_natural\training(19).mov,False,False,right,0,118,118,118,2018-12-11 11:20:18.466461,2018-12-11 11:20:22.470690,0:00:04.004229,3,right,1,0.2838102867744965,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
120,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(22)_final(8).mov,resources/videos_natural\training(8).mov,False,False,right,0,119,119,119,2018-12-11 11:20:23.871771,2018-12-11 11:20:27.858999,0:00:03.987228,3,right,1,0.21716430047172253,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
121,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(26)_final(7).mov,resources/videos_natural\training(36).mov,False,True,left,0,120,120,120,2018-12-11 11:20:29.193075,2018-12-11 11:20:33.180303,0:00:03.987228,3,right,0,0.2671962245285613,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
122,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(25)_final(8).mov,resources/videos_natural\training(37).mov,False,False,right,0,121,121,121,2018-12-11 11:20:34.564382,2018-12-11 11:20:38.651616,0:00:04.087234,3,right,1,0.31737481854497673,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
123,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(23)_final(6).mov,resources/videos_natural\training(32).mov,False,True,left,0,122,122,122,2018-12-11 11:20:40.085698,2018-12-11 11:20:44.005922,0:00:03.920224,3,left,1,0.33379462591619813,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
124,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(23)_final(2).mov,resources/videos_natural\training(20).mov,True,False,right,0,123,123,123,2018-12-11 11:20:45.457005,2018-12-11 11:20:49.377229,0:00:03.920224,3,right,1,0.6840144802704344,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
125,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(17)_final(8).mov,resources/videos_natural\training(16).mov,True,False,right,0,124,124,124,2018-12-11 11:20:51.178332,2018-12-11 11:20:55.098557,0:00:03.920225,3,right,1,1.818730386281004,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
126,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(23)_final(4)_fail.mov,resources/videos_natural\training(18).mov,False,True,left,0,125,125,125,2018-12-11 11:20:58.034725,2018-12-11 11:21:01.920947,0:00:03.886222,3,left,1,0.3839006378789236,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
127,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(23)_final(0).mov,resources/videos_natural\training(40).mov,True,True,left,0,126,126,126,2018-12-11 11:21:03.423033,2018-12-11 11:21:07.359258,0:00:03.936225,3,left,1,0.30060685825105793,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
128,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(17)_final(8).mov,resources/videos_natural\training(0).mov,False,False,right,0,127,127,127,2018-12-11 11:21:08.777339,2018-12-11 11:21:12.880574,0:00:04.103235,3,right,1,0.667524500207719,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
129,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(25)_final(2).mov,resources/videos_natural\training(10).mov,False,True,left,0,128,128,128,2018-12-11 11:21:14.665676,2018-12-11 11:21:18.585900,0:00:03.920224,3,right,0,0.28386690679963067,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
130,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(26)_final(2).mov,resources/videos_natural\training(8).mov,False,True,left,0,129,129,129,2018-12-11 11:21:19.986980,2018-12-11 11:21:23.890203,0:00:03.903223,3,right,0,0.38388106180605064,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
131,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(27)_final(4).mov,resources/videos_natural\training(31).mov,False,False,right,0,130,130,130,2018-12-11 11:21:25.391289,2018-12-11 11:21:29.311513,0:00:03.920224,3,right,1,0.35056740493564575,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
132,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(20)_final(8).mov,resources/videos_natural\training(5).mov,True,True,left,0,131,131,131,2018-12-11 11:21:30.779597,2018-12-11 11:21:34.882832,0:00:04.103235,3,left,1,0.2337636053703136,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
133,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(23)_final(3)_fail.mov,resources/videos_natural\training(12).mov,True,False,right,0,132,132,132,2018-12-11 11:21:36.233909,2018-12-11 11:21:40.138133,0:00:03.904224,3,right,1,0.4005318668343989,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
134,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(23)_final(7).mov,resources/videos_natural\training(39).mov,False,True,left,0,133,133,133,2018-12-11 11:21:41.655219,2018-12-11 11:21:45.592445,0:00:03.937226,3,right,0,0.2504297700866118,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
135,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(22)_final(9).mov,resources/videos_natural\training(41).mov,False,False,right,0,134,134,134,2018-12-11 11:21:46.960523,2018-12-11 11:21:51.063758,0:00:04.103235,3,right,1,0.6007348556490797,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
136,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(26)_final(0).mov,resources/videos_natural\training(10).mov,False,False,right,0,135,135,135,2018-12-11 11:22:24.392664,2018-12-11 11:22:28.345890,0:00:03.953226,4,left,0,0.33399038664242653,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
137,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(8).mov,resources/videos_natural\training(38).mov,True,True,left,0,136,136,136,2018-12-11 11:22:29.796973,2018-12-11 11:22:33.700196,0:00:03.903223,4,left,1,0.3005348785379738,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
138,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(23)_final(8).mov,resources/videos_natural\training(0).mov,False,False,right,0,137,137,137,2018-12-11 11:22:35.118277,2018-12-11 11:22:39.038502,0:00:03.920225,4,right,1,0.2003565856921341,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
139,resources/videos_generated\model(tmp)-dataset(walking)-numprim(14)_final(1).mov,resources/videos_natural\training(45).mov,False,True,left,0,138,138,138,2018-12-11 11:22:40.356577,2018-12-11 11:22:44.259800,0:00:03.903223,4,right,0,0.26711099332010235,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
140,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(27)_final(5)_fail.mov,resources/videos_natural\training(0).mov,True,True,left,0,139,139,139,2018-12-11 11:22:45.644879,2018-12-11 11:22:49.714112,0:00:04.069233,4,left,1,0.33389130159798697,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
141,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(21)_final(0).mov,resources/videos_natural\training(35).mov,False,True,left,0,140,140,140,2018-12-11 11:22:51.166195,2018-12-11 11:22:55.219427,0:00:04.053232,4,right,0,0.30046741637988816,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
142,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(24)_final(0).mov,resources/videos_natural\training(2).mov,False,True,left,0,141,141,141,2018-12-11 11:22:56.637508,2018-12-11 11:23:00.557732,0:00:03.920224,4,right,0,0.23386269041498053,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
143,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(6).mov,resources/videos_natural\training(17).mov,True,True,left,0,142,142,142,2018-12-11 11:23:01.908810,2018-12-11 11:23:06.012044,0:00:04.103234,4,left,1,0.2671359904588826,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
144,resources/videos_generated\model(dmp)-dataset(walking)-npsi(70)_final(7).mov,resources/videos_natural\training(34).mov,True,False,right,0,143,143,143,2018-12-11 11:23:07.396124,2018-12-11 11:23:11.466356,0:00:04.070232,4,left,0,0.3005574663141033,24,f,2,24,2018_Dec_11_1106,MP_PerceptionTuring2,59.906001641777856,
