n_trial,mov_file_generated,mov_file_natural,mirrored,switch_stim_pos,correct_answer,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_onset,stimulus_off,stimulus_length,block,response.keys,response.corr,response.rt,age,gender,condition,participant,date,expName,frameRate,
73,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(24)_final(5).mov,resources/videos_natural\training(4).mov,True,False,right,0,72,72,72,2018-09-18 09:34:00.990182,2018-09-18 09:34:04.910406,0:00:03.920224,2,right,1,0.28373830706118497,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
74,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(20)_final(9).mov,resources/videos_natural\training(41).mov,False,False,right,0,73,73,73,2018-09-18 09:34:06.311486,2018-09-18 09:34:10.247712,0:00:03.936226,2,left,0,0.9842367439871396,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
75,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(20)_final(1).mov,resources/videos_natural\training(12).mov,False,False,right,0,74,74,74,2018-09-18 09:34:12.349832,2018-09-18 09:34:16.320059,0:00:03.970227,2,left,0,0.43386781031085775,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
76,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(26)_final(7).mov,resources/videos_natural\training(42).mov,False,True,left,0,75,75,75,2018-09-18 09:34:17.871148,2018-09-18 09:34:21.841375,0:00:03.970227,2,left,1,0.3671618911089354,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
77,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(7).mov,resources/videos_natural\training(40).mov,False,False,right,0,76,76,76,2018-09-18 09:34:23.325460,2018-09-18 09:34:27.262685,0:00:03.937225,2,right,1,0.3671733355820379,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
78,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(18)_final(5).mov,resources/videos_natural\training(45).mov,False,False,right,0,77,77,77,2018-09-18 09:34:28.746770,2018-09-18 09:34:32.666994,0:00:03.920224,2,right,1,0.2503779687867791,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
79,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(26)_final(3).mov,resources/videos_natural\training(42).mov,True,False,right,0,78,78,78,2018-09-18 09:34:34.035072,2018-09-18 09:34:38.038301,0:00:04.003229,2,right,1,0.28381540667010086,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
80,resources/videos_generated\model(tmp)-dataset(walking)-numprim(11)_final(4).mov,resources/videos_natural\training(40).mov,True,False,right,0,79,79,79,2018-09-18 09:34:39.439381,2018-09-18 09:34:43.493613,0:00:04.054232,2,right,1,1.7182915810842587,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
81,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(25)_final(2).mov,resources/videos_natural\training(35).mov,True,True,left,0,80,80,80,2018-09-18 09:34:46.328775,2018-09-18 09:34:50.299002,0:00:03.970227,2,left,1,0.3838268511435672,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
82,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(22)_final(2).mov,resources/videos_natural\training(22).mov,False,True,left,0,81,81,81,2018-09-18 09:34:51.800088,2018-09-18 09:34:55.737313,0:00:03.937225,2,right,0,0.2503406236635328,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
83,resources/videos_generated\model(tmp)-dataset(walking)-numprim(14)_final(8).mov,resources/videos_natural\training(18).mov,True,True,left,0,82,82,82,2018-09-18 09:34:57.105392,2018-09-18 09:35:01.108621,0:00:04.003229,2,right,0,0.5839867725983368,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
84,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(22)_final(1).mov,resources/videos_natural\training(17).mov,False,True,left,0,83,83,83,2018-09-18 09:35:02.809718,2018-09-18 09:35:06.729942,0:00:03.920224,2,right,0,0.5006110746360264,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
85,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(20)_final(3).mov,resources/videos_natural\training(28).mov,True,True,left,0,84,84,84,2018-09-18 09:35:08.348035,2018-09-18 09:35:12.301261,0:00:03.953226,2,right,0,1.5181343701624428,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
86,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(18)_final(3).mov,resources/videos_natural\training(4).mov,False,True,left,0,85,85,85,2018-09-18 09:35:14.937412,2018-09-18 09:35:18.907639,0:00:03.970227,2,left,1,0.4172371836957609,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
87,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(23)_final(4)_fail.mov,resources/videos_natural\training(44).mov,True,False,right,0,86,86,86,2018-09-18 09:35:20.441726,2018-09-18 09:35:24.494958,0:00:04.053232,2,right,1,0.3338813629766264,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
88,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(17)_final(9).mov,resources/videos_natural\training(15).mov,True,True,left,0,87,87,87,2018-09-18 09:35:25.947041,2018-09-18 09:35:29.900267,0:00:03.953226,2,left,1,0.8842734867694162,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
89,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(23)_final(7).mov,resources/videos_natural\training(44).mov,True,True,left,0,88,88,88,2018-09-18 09:35:31.901382,2018-09-18 09:35:35.821606,0:00:03.920224,2,left,1,0.2837455351495919,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
90,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(26)_final(9).mov,resources/videos_natural\training(44).mov,False,False,right,0,89,89,89,2018-09-18 09:35:37.222686,2018-09-18 09:35:41.142910,0:00:03.920224,2,right,1,0.31711731789732767,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
91,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(19)_final(3).mov,resources/videos_natural\training(37).mov,False,False,right,0,90,90,90,2018-09-18 09:36:14.705830,2018-09-18 09:36:18.676057,0:00:03.970227,3,right,1,0.4005430101374259,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
92,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(18)_final(7).mov,resources/videos_natural\training(27).mov,True,True,left,0,91,91,91,2018-09-18 09:36:20.193144,2018-09-18 09:36:24.113368,0:00:03.920224,3,left,1,0.3171088851274817,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
93,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(17)_final(1).mov,resources/videos_natural\training(26).mov,True,True,left,0,92,92,92,2018-09-18 09:36:25.548450,2018-09-18 09:36:29.501676,0:00:03.953226,3,left,1,0.3505059661847554,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
94,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(8).mov,resources/videos_natural\training(33).mov,False,True,left,0,93,93,93,2018-09-18 09:36:30.969760,2018-09-18 09:36:34.905986,0:00:03.936226,3,left,1,0.2837413187646689,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
95,resources/videos_generated\model(tmp)-dataset(walking)-numprim(14)_final(0).mov,resources/videos_natural\training(20).mov,True,True,left,0,94,94,94,2018-09-18 09:36:36.307066,2018-09-18 09:36:40.244291,0:00:03.937225,3,left,1,0.45053096332344467,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
96,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(25)_final(8).mov,resources/videos_natural\training(42).mov,True,False,right,0,95,95,95,2018-09-18 09:36:41.812381,2018-09-18 09:36:45.782608,0:00:03.970227,3,right,1,0.45054843120351507,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
97,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(24)_final(1).mov,resources/videos_natural\training(19).mov,True,True,left,0,96,96,96,2018-09-18 09:36:47.350697,2018-09-18 09:36:51.303923,0:00:03.953226,3,left,1,1.4180199254301442,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
98,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(24)_final(9).mov,resources/videos_natural\training(32).mov,True,False,right,0,97,97,97,2018-09-18 09:36:53.839068,2018-09-18 09:36:57.759293,0:00:03.920225,3,right,1,0.4338693161625997,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
99,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(20)_final(5).mov,resources/videos_natural\training(1).mov,True,True,left,0,98,98,98,2018-09-18 09:36:59.310381,2018-09-18 09:37:03.297609,0:00:03.987228,3,right,0,0.45055053939609024,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
100,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(19)_final(1).mov,resources/videos_natural\training(21).mov,True,True,left,0,99,99,99,2018-09-18 09:37:04.865699,2018-09-18 09:37:08.868928,0:00:04.003229,3,right,0,0.3004397087081543,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
101,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(27)_final(2).mov,resources/videos_natural\training(25).mov,False,False,right,0,100,100,100,2018-09-18 09:37:10.287009,2018-09-18 09:37:14.240235,0:00:03.953226,3,right,1,0.26708418915904986,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
102,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(25)_final(3).mov,resources/videos_natural\training(24).mov,False,False,right,0,101,101,101,2018-09-18 09:37:15.625315,2018-09-18 09:37:19.745550,0:00:04.120235,3,right,1,0.4005406007745478,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
103,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(28)_final(8).mov,resources/videos_natural\training(5).mov,True,False,right,0,102,102,102,2018-09-18 09:37:21.262637,2018-09-18 09:37:25.199862,0:00:03.937225,3,right,1,0.3170778645817336,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
104,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(18)_final(7).mov,resources/videos_natural\training(0).mov,False,False,right,0,103,103,103,2018-09-18 09:37:26.633944,2018-09-18 09:37:30.571169,0:00:03.937225,3,right,1,0.2837569796229218,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
105,resources/videos_generated\model(tmp)-dataset(walking)-numprim(12)_final(4).mov,resources/videos_natural\training(44).mov,True,False,right,0,104,104,104,2018-09-18 09:37:31.972250,2018-09-18 09:37:35.942477,0:00:03.970227,3,right,1,0.7341593432076934,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
106,resources/videos_generated\model(dmp)-dataset(walking)-npsi(70)_final(0).mov,resources/videos_natural\training(9).mov,True,True,left,0,105,105,105,2018-09-18 09:37:37.793582,2018-09-18 09:37:41.880816,0:00:04.087234,3,left,1,0.2337133099224502,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
107,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(24)_final(7).mov,resources/videos_natural\training(46).mov,True,True,left,0,106,106,106,2018-09-18 09:37:43.231894,2018-09-18 09:37:47.152118,0:00:03.920224,3,left,1,0.3004129045471018,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
108,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(17)_final(7).mov,resources/videos_natural\training(30).mov,False,True,left,0,107,107,107,2018-09-18 09:37:48.570199,2018-09-18 09:37:52.540426,0:00:03.970227,3,left,1,1.801704624169588,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
109,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(21)_final(3).mov,resources/videos_natural\training(0).mov,False,True,left,0,108,108,108,2018-09-18 09:37:55.459593,2018-09-18 09:37:59.395818,0:00:03.936225,3,right,0,0.38386570211832804,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
110,resources/videos_generated\model(dmp)-dataset(walking)-npsi(100)_final(6).mov,resources/videos_natural\training(10).mov,False,True,left,0,109,109,109,2018-09-18 09:38:00.896904,2018-09-18 09:38:04.867131,0:00:03.970227,3,left,1,0.26706340840496523,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
111,resources/videos_generated\model(dmp)-dataset(walking)-npsi(100)_final(2).mov,resources/videos_natural\training(47).mov,True,True,left,0,110,110,110,2018-09-18 09:38:06.252210,2018-09-18 09:38:10.405448,0:00:04.153238,3,left,1,0.567324221926583,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
112,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(25)_final(0).mov,resources/videos_natural\training(46).mov,False,False,right,0,111,111,111,2018-09-18 09:38:12.090544,2018-09-18 09:38:16.060771,0:00:03.970227,3,right,1,0.28372083918111457,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
113,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(22)_final(9).mov,resources/videos_natural\training(48).mov,False,True,left,0,112,112,112,2018-09-18 09:38:17.461851,2018-09-18 09:38:21.582087,0:00:04.120236,3,left,1,0.2670667212787521,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
114,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(18)_final(1).mov,resources/videos_natural\training(23).mov,True,False,right,0,113,113,113,2018-09-18 09:38:22.966166,2018-09-18 09:38:26.936393,0:00:03.970227,3,right,1,0.35052704810891555,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
115,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(22)_final(1).mov,resources/videos_natural\training(34).mov,False,True,left,0,114,114,114,2018-09-18 09:38:28.404477,2018-09-18 09:38:32.357703,0:00:03.953226,3,left,1,0.23371933332941808,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
116,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(24)_final(7).mov,resources/videos_natural\training(15).mov,False,True,left,0,115,115,115,2018-09-18 09:38:33.708781,2018-09-18 09:38:37.679008,0:00:03.970227,3,left,1,0.2837217426922507,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
117,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(24)_final(7).mov,resources/videos_natural\training(11).mov,True,False,right,0,116,116,116,2018-09-18 09:38:39.080088,2018-09-18 09:38:43.167322,0:00:04.087234,3,left,0,0.41722302868947736,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
118,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(23)_final(9).mov,resources/videos_natural\training(42).mov,False,False,right,0,117,117,117,2018-09-18 09:38:44.701409,2018-09-18 09:38:48.638635,0:00:03.937226,3,right,1,0.5006074605917092,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
119,resources/videos_generated\model(dmp)-dataset(walking)-npsi(80)_final(2).mov,resources/videos_natural\training(38).mov,False,True,left,0,118,118,118,2018-09-18 09:38:50.256727,2018-09-18 09:38:54.209953,0:00:03.953226,3,right,0,0.33391780458850917,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
120,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(22)_final(1)_fail.mov,resources/videos_natural\training(45).mov,False,True,left,0,119,119,119,2018-09-18 09:38:55.661036,2018-09-18 09:38:59.631263,0:00:03.970227,3,left,1,0.3171040664019529,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
121,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(21)_final(1).mov,resources/videos_natural\training(26).mov,False,True,left,0,120,120,120,2018-09-18 09:39:01.066345,2018-09-18 09:39:05.019572,0:00:03.953227,3,left,1,0.3504433227521986,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
122,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(25)_final(1).mov,resources/videos_natural\training(20).mov,False,False,right,0,121,121,121,2018-09-18 09:39:06.487655,2018-09-18 09:39:10.440882,0:00:03.953227,3,right,1,0.2671088851275272,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
123,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(1).mov,resources/videos_natural\training(41).mov,False,False,right,0,122,122,122,2018-09-18 09:39:11.824961,2018-09-18 09:39:15.795188,0:00:03.970227,3,right,1,0.3337630030298442,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
124,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(23)_final(1).mov,resources/videos_natural\training(10).mov,True,False,right,0,123,123,123,2018-09-18 09:39:17.246271,2018-09-18 09:39:21.216498,0:00:03.970227,3,right,1,0.2670757563892039,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
125,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(22)_final(3).mov,resources/videos_natural\training(3).mov,True,False,right,0,124,124,124,2018-09-18 09:39:22.601577,2018-09-18 09:39:26.554803,0:00:03.953226,3,right,1,0.2671314729036567,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
126,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(22)_final(0).mov,resources/videos_natural\training(38).mov,True,True,left,0,125,125,125,2018-09-18 09:39:27.938882,2018-09-18 09:39:31.893109,0:00:03.954227,3,right,0,0.28363801733553373,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
127,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(23)_final(7).mov,resources/videos_natural\training(7).mov,False,True,left,0,126,126,126,2018-09-18 09:39:33.294189,2018-09-18 09:39:37.247415,0:00:03.953226,3,left,1,0.3671706250488569,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
128,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(3).mov,resources/videos_natural\training(6).mov,False,False,right,0,127,127,127,2018-09-18 09:39:38.731500,2018-09-18 09:39:42.668725,0:00:03.937225,3,right,1,1.151158903498981,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
129,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(23)_final(9).mov,resources/videos_natural\training(11).mov,False,False,right,0,128,128,128,2018-09-18 09:39:44.936855,2018-09-18 09:39:48.857079,0:00:03.920224,3,left,0,1.201180286593626,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
130,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(0).mov,resources/videos_natural\training(10).mov,False,True,left,0,129,129,129,2018-09-18 09:39:51.176212,2018-09-18 09:39:55.129438,0:00:03.953226,3,left,1,0.35052313289452286,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
131,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(6).mov,resources/videos_natural\training(26).mov,False,True,left,0,130,130,130,2018-09-18 09:39:56.597522,2018-09-18 09:40:00.550748,0:00:03.953226,3,left,1,0.20031472301366193,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
132,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(22)_final(9).mov,resources/videos_natural\training(7).mov,True,True,left,0,131,131,131,2018-09-18 09:40:01.868823,2018-09-18 09:40:05.839050,0:00:03.970227,3,left,1,0.25039302730419877,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
133,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(20)_final(1).mov,resources/videos_natural\training(37).mov,False,False,right,0,132,132,132,2018-09-18 09:40:07.206128,2018-09-18 09:40:11.143354,0:00:03.937226,3,right,1,0.30042766189421855,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
134,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(25)_final(9).mov,resources/videos_natural\training(22).mov,False,False,right,0,133,133,133,2018-09-18 09:40:12.561435,2018-09-18 09:40:16.497660,0:00:03.936225,3,right,1,0.3838202253957661,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
135,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(18)_final(5).mov,resources/videos_natural\training(2).mov,True,True,left,0,134,134,134,2018-09-18 09:40:17.998746,2018-09-18 09:40:22.052978,0:00:04.054232,3,left,1,0.33384401785338014,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
136,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(23)_final(3).mov,resources/videos_natural\training(23).mov,False,False,right,0,135,135,135,2018-09-18 09:40:56.999976,2018-09-18 09:41:00.970204,0:00:03.970228,4,right,1,0.2837596901561028,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
137,resources/videos_generated\model(tmp)-dataset(walking)-numprim(13)_final(4).mov,resources/videos_natural\training(19).mov,False,False,right,0,136,136,136,2018-09-18 09:41:02.371284,2018-09-18 09:41:06.307509,0:00:03.936225,4,right,1,0.2837392105723211,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
138,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(22)_final(5).mov,resources/videos_natural\training(14).mov,True,False,right,0,137,137,137,2018-09-18 09:41:07.708589,2018-09-18 09:41:11.845826,0:00:04.137237,4,right,1,0.2671073792757852,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
139,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(22)_final(7).mov,resources/videos_natural\training(43).mov,False,True,left,0,138,138,138,2018-09-18 09:41:13.229905,2018-09-18 09:41:17.184131,0:00:03.954226,4,right,0,0.3337958305976372,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
140,resources/videos_generated\model(dmp)-dataset(walking)-npsi(100)_final(0).mov,resources/videos_natural\training(26).mov,True,False,right,0,139,139,139,2018-09-18 09:41:18.635214,2018-09-18 09:41:22.571439,0:00:03.936225,4,right,1,0.3004372993452762,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
141,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(17)_final(3).mov,resources/videos_natural\training(36).mov,False,True,left,0,140,140,140,2018-09-18 09:41:23.989520,2018-09-18 09:41:27.942746,0:00:03.953226,4,left,1,0.3171203296008116,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
142,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(1).mov,resources/videos_natural\training(40).mov,False,False,right,0,141,141,141,2018-09-18 09:41:29.377828,2018-09-18 09:41:33.331054,0:00:03.953226,4,right,1,0.2670670224492824,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
143,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(28)_final(7).mov,resources/videos_natural\training(2).mov,False,True,left,0,142,142,142,2018-09-18 09:41:34.715134,2018-09-18 09:41:38.669360,0:00:03.954226,4,right,0,0.3171206307711145,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
144,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(27)_final(4).mov,resources/videos_natural\training(26).mov,True,False,right,0,143,143,143,2018-09-18 09:41:40.103442,2018-09-18 09:41:44.040667,0:00:03.937225,4,right,1,0.30056108035842044,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
145,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(20)_final(5).mov,resources/videos_natural\training(38).mov,True,True,left,0,144,144,144,2018-09-18 09:41:45.457748,2018-09-18 09:41:49.411974,0:00:03.954226,4,left,1,0.26703750775504886,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
