n_trial,mov_file_generated,mov_file_natural,mirrored,switch_stim_pos,correct_answer,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_onset,stimulus_off,stimulus_length,block,response.keys,response.corr,response.rt,age,gender,condition,participant,date,expName,frameRate,
74,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(27)_final(4).mov,resources/videos_natural\training(0).mov,False,False,right,0,73,73,73,2018-09-17 15:19:53.135904,2018-09-17 15:19:57.073129,0:00:03.937225,2,left,0,0.6844386218529053,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
75,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(17)_final(7).mov,resources/videos_natural\training(48).mov,True,True,left,0,74,74,74,2018-09-17 15:19:58.874232,2018-09-17 15:20:02.827458,0:00:03.953226,2,right,0,0.43408655583652944,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
76,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(19)_final(5).mov,resources/videos_natural\training(19).mov,False,False,right,0,75,75,75,2018-09-17 15:20:04.378547,2018-09-17 15:20:08.248768,0:00:03.870221,2,right,1,0.5674358511023456,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
77,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(26)_final(3)_hip-corrected.mov,resources/videos_natural\training(33).mov,False,True,left,0,76,76,76,2018-09-17 15:20:09.933864,2018-09-17 15:20:13.870090,0:00:03.936226,2,left,1,0.500650222864806,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
78,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(26)_final(9).mov,resources/videos_natural\training(2).mov,False,True,left,0,77,77,77,2018-09-17 15:20:15.488182,2018-09-17 15:20:19.408406,0:00:03.920224,2,left,1,0.5172623780267713,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
79,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(25)_final(3).mov,resources/videos_natural\training(47).mov,True,True,left,0,78,78,78,2018-09-17 15:20:21.043500,2018-09-17 15:20:25.113733,0:00:04.070233,2,left,1,0.41735393326098347,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
80,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(6).mov,resources/videos_natural\training(44).mov,False,False,right,0,79,79,79,2018-09-17 15:20:26.647820,2018-09-17 15:20:30.718053,0:00:04.070233,2,right,1,0.5005725213829919,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
81,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(18)_final(9).mov,resources/videos_natural\training(26).mov,True,False,right,0,80,80,80,2018-09-17 15:20:32.336146,2018-09-17 15:20:36.273371,0:00:03.937225,2,right,1,1.2679586796771218,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
82,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(25)_final(4).mov,resources/videos_natural\training(19).mov,False,False,right,0,81,81,81,2018-09-17 15:20:38.658507,2018-09-17 15:20:42.561731,0:00:03.903224,2,right,1,0.7508896518493202,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
83,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(20)_final(5).mov,resources/videos_natural\training(40).mov,False,True,left,0,82,82,82,2018-09-17 15:20:44.429838,2018-09-17 15:20:48.334061,0:00:03.904223,2,right,0,0.4673635706542427,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
84,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(25)_final(2).mov,resources/videos_natural\training(29).mov,False,False,right,0,83,83,83,2018-09-17 15:20:49.918151,2018-09-17 15:20:53.855377,0:00:03.937226,2,left,0,0.5506246235393064,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
85,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(7).mov,resources/videos_natural\training(33).mov,False,True,left,0,84,84,84,2018-09-17 15:20:55.523472,2018-09-17 15:20:59.576704,0:00:04.053232,2,right,0,0.6007652692446754,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
86,resources/videos_generated\model(tmp)-dataset(walking)-numprim(11)_final(4).mov,resources/videos_natural\training(4).mov,True,False,right,0,85,85,85,2018-09-17 15:21:01.294802,2018-09-17 15:21:05.215026,0:00:03.920224,2,right,1,0.8342091314300433,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
87,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(18)_final(1).mov,resources/videos_natural\training(16).mov,False,True,left,0,86,86,86,2018-09-17 15:21:07.166138,2018-09-17 15:21:11.220370,0:00:04.054232,2,right,0,1.3179851825082096,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
88,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(28)_final(0).mov,resources/videos_natural\training(45).mov,True,False,right,0,87,87,87,2018-09-17 15:21:13.655509,2018-09-17 15:21:17.575733,0:00:03.920224,2,left,0,0.6007487049753308,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
89,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(3)_fail.mov,resources/videos_natural\training(29).mov,False,False,right,0,88,88,88,2018-09-17 15:21:19.293832,2018-09-17 15:21:23.414067,0:00:04.120235,2,right,1,0.5005936031802776,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
90,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(20)_final(1).mov,resources/videos_natural\training(4).mov,True,False,right,0,89,89,89,2018-09-17 15:21:25.032160,2018-09-17 15:21:28.952384,0:00:03.920224,2,left,0,0.45058065293324034,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
91,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(7).mov,resources/videos_natural\training(5).mov,False,False,right,0,90,90,90,2018-09-17 15:22:04.366410,2018-09-17 15:22:08.470644,0:00:04.104234,3,left,0,0.033613721238452854,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
92,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(27)_final(5).mov,resources/videos_natural\training(31).mov,True,False,right,0,91,91,91,2018-09-17 15:22:09.620710,2018-09-17 15:22:13.740946,0:00:04.120236,3,right,1,0.4840702927356233,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
93,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(26)_final(7).mov,resources/videos_natural\training(39).mov,True,False,right,0,92,92,92,2018-09-17 15:22:15.342037,2018-09-17 15:22:19.245261,0:00:03.903224,3,right,1,0.7675668594145009,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
94,resources/videos_generated\model(dmp)-dataset(walking)-npsi(100)_final(2).mov,resources/videos_natural\training(43).mov,False,False,right,0,93,93,93,2018-09-17 15:22:21.130368,2018-09-17 15:22:25.167599,0:00:04.037231,3,right,1,0.7007652692445845,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
95,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(26)_final(5).mov,resources/videos_natural\training(28).mov,True,True,left,0,94,94,94,2018-09-17 15:22:26.985703,2018-09-17 15:22:31.072937,0:00:04.087234,3,left,1,0.517392181664718,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
96,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(7).mov,resources/videos_natural\training(20).mov,True,False,right,0,95,95,95,2018-09-17 15:22:32.707031,2018-09-17 15:22:36.627255,0:00:03.920224,3,right,1,0.8175939645825565,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
97,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(5).mov,resources/videos_natural\training(4).mov,True,False,right,0,96,96,96,2018-09-17 15:22:38.562366,2018-09-17 15:22:42.532593,0:00:03.970227,3,right,1,0.5506577520779956,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
98,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(19)_final(5).mov,resources/videos_natural\training(27).mov,True,True,left,0,97,97,97,2018-09-17 15:22:44.200688,2018-09-17 15:22:48.120912,0:00:03.920224,3,right,0,0.6841787134080732,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
99,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(22)_final(5).mov,resources/videos_natural\training(44).mov,True,True,left,0,98,98,98,2018-09-17 15:22:49.922015,2018-09-17 15:22:53.825239,0:00:03.903224,3,left,1,0.6007905674014182,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
100,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(25)_final(6).mov,resources/videos_natural\training(4).mov,True,True,left,0,99,99,99,2018-09-17 15:22:55.543337,2018-09-17 15:22:59.563567,0:00:04.020230,3,left,1,0.45069720515607514,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
101,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(22)_final(7).mov,resources/videos_natural\training(13).mov,False,True,left,0,100,100,100,2018-09-17 15:23:01.131656,2018-09-17 15:23:05.034880,0:00:03.903224,3,right,0,0.5840790266233853,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
102,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(23)_final(9).mov,resources/videos_natural\training(29).mov,False,True,left,0,101,101,101,2018-09-17 15:23:06.736977,2018-09-17 15:23:10.657201,0:00:03.920224,3,right,0,0.4496816648595541,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
103,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(25)_final(9).mov,resources/videos_natural\training(4).mov,False,True,left,0,102,102,102,2018-09-17 15:23:12.224291,2018-09-17 15:23:16.144515,0:00:03.920224,3,left,1,0.6674756053487272,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
104,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(18)_final(5).mov,resources/videos_natural\training(12).mov,True,False,right,0,103,103,103,2018-09-17 15:23:17.929617,2018-09-17 15:23:21.849841,0:00:03.920224,3,right,1,0.43395765570403455,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
105,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(18)_final(1).mov,resources/videos_natural\training(34).mov,True,True,left,0,104,104,104,2018-09-17 15:23:23.400930,2018-09-17 15:23:27.304153,0:00:03.903223,3,left,1,0.4004909047102956,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
106,resources/videos_generated\model(dmp)-dataset(walking)-npsi(60)_final(0).mov,resources/videos_natural\training(6).mov,True,False,right,0,105,105,105,2018-09-17 15:23:28.822240,2018-09-17 15:23:32.742464,0:00:03.920224,3,right,1,0.6841097458136574,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
107,resources/videos_generated\model(tmp)-dataset(walking)-numprim(14)_final(2).mov,resources/videos_natural\training(18).mov,True,False,right,0,106,106,106,2018-09-17 15:23:34.543567,2018-09-17 15:23:38.547797,0:00:04.004230,3,left,0,0.4339456089628584,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
108,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(24)_final(7).mov,resources/videos_natural\training(34).mov,True,False,right,0,107,107,107,2018-09-17 15:23:40.098885,2018-09-17 15:23:44.119115,0:00:04.020230,3,left,0,0.31726659438641036,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
109,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(21)_final(5).mov,resources/videos_natural\training(31).mov,False,True,left,0,108,108,108,2018-09-17 15:23:45.553197,2018-09-17 15:23:49.473421,0:00:03.920224,3,right,0,0.35066949765086974,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
110,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(19)_final(7).mov,resources/videos_natural\training(44).mov,True,True,left,0,109,109,109,2018-09-17 15:23:50.941505,2018-09-17 15:23:54.828728,0:00:03.887223,3,left,1,0.40053638115887225,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
111,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(23)_final(7).mov,resources/videos_natural\training(24).mov,False,True,left,0,110,110,110,2018-09-17 15:23:56.345815,2018-09-17 15:24:00.266039,0:00:03.920224,3,right,0,0.6174801228767137,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
112,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(20)_final(7).mov,resources/videos_natural\training(10).mov,True,True,left,0,111,111,111,2018-09-17 15:24:02.001138,2018-09-17 15:24:06.021368,0:00:04.020230,3,left,1,0.5674030237321404,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
113,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(22)_final(3).mov,resources/videos_natural\training(30).mov,False,False,right,0,112,112,112,2018-09-17 15:24:07.706464,2018-09-17 15:24:11.675691,0:00:03.969227,3,right,1,0.43402029875915105,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
114,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(23)_final(5).mov,resources/videos_natural\training(13).mov,False,False,right,0,113,113,113,2018-09-17 15:24:13.227780,2018-09-17 15:24:17.131003,0:00:03.903223,3,right,1,0.4339088664016799,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
115,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(17)_final(9).mov,resources/videos_natural\training(29).mov,True,False,right,0,114,114,114,2018-09-17 15:24:18.682092,2018-09-17 15:24:22.719323,0:00:04.037231,3,right,1,0.43389230213210794,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
116,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(24)_final(9).mov,resources/videos_natural\training(48).mov,True,True,left,0,115,115,115,2018-09-17 15:24:24.270412,2018-09-17 15:24:28.290642,0:00:04.020230,3,left,1,0.500628839898809,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
117,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(22)_final(2).mov,resources/videos_natural\training(24).mov,False,True,left,0,116,116,116,2018-09-17 15:24:29.908734,2018-09-17 15:24:33.844959,0:00:03.936225,3,right,0,0.7008866401638443,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
118,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(8).mov,resources/videos_natural\training(24).mov,False,True,left,0,117,117,117,2018-09-17 15:24:35.663063,2018-09-17 15:24:39.583288,0:00:03.920225,3,left,1,0.5007932779183193,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
119,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(1).mov,resources/videos_natural\training(27).mov,False,False,right,0,118,118,118,2018-09-17 15:24:41.201380,2018-09-17 15:24:45.121604,0:00:03.920224,3,right,1,0.3683899530178678,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
120,resources/videos_generated\model(dmp)-dataset(walking)-npsi(80)_final(2).mov,resources/videos_natural\training(45).mov,True,True,left,0,119,119,119,2018-09-17 15:24:46.606689,2018-09-17 15:24:50.509913,0:00:03.903224,3,left,1,0.33379231417893607,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
121,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(26)_final(2).mov,resources/videos_natural\training(19).mov,True,False,right,0,120,120,120,2018-09-17 15:24:51.960996,2018-09-17 15:24:55.881220,0:00:03.920224,3,left,0,0.5673852547884053,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
122,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(19)_final(5).mov,resources/videos_natural\training(1).mov,False,False,right,0,121,121,121,2018-09-17 15:24:57.565316,2018-09-17 15:25:01.469539,0:00:03.904223,3,right,1,0.5005954101916359,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
123,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(25)_final(5).mov,resources/videos_natural\training(10).mov,True,True,left,0,122,122,122,2018-09-17 15:25:03.087632,2018-09-17 15:25:07.190867,0:00:04.103235,3,left,1,0.46737411155299924,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
124,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(24)_final(1).mov,resources/videos_natural\training(20).mov,True,True,left,0,123,123,123,2018-09-17 15:25:08.774957,2018-09-17 15:25:12.812188,0:00:04.037231,3,left,1,0.4840443922416853,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
125,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(17)_final(5).mov,resources/videos_natural\training(30).mov,True,True,left,0,124,124,124,2018-09-17 15:25:14.413280,2018-09-17 15:25:18.333504,0:00:03.920224,3,right,0,0.45062703288749617,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
126,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(25)_final(7).mov,resources/videos_natural\training(47).mov,False,False,right,0,125,125,125,2018-09-17 15:25:19.901594,2018-09-17 15:25:23.821818,0:00:03.920224,3,right,1,0.6840793277920056,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
127,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(22)_final(9).mov,resources/videos_natural\training(36).mov,False,False,right,0,126,126,126,2018-09-17 15:25:25.622921,2018-09-17 15:25:29.527144,0:00:03.904223,3,right,1,0.6007143717620238,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
128,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(5).mov,resources/videos_natural\training(5).mov,False,True,left,0,127,127,127,2018-09-17 15:25:31.245242,2018-09-17 15:25:35.165467,0:00:03.920225,3,right,0,0.6675466811229853,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
129,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(4).mov,resources/videos_natural\training(37).mov,False,False,right,0,128,128,128,2018-09-17 15:25:36.949569,2018-09-17 15:25:40.870793,0:00:03.921224,3,right,1,0.4006137814722024,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
130,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(23)_final(8).mov,resources/videos_natural\training(13).mov,False,False,right,0,129,129,129,2018-09-17 15:25:42.387880,2018-09-17 15:25:46.291103,0:00:03.903223,3,right,1,0.6673316467895347,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
131,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(25)_final(4).mov,resources/videos_natural\training(8).mov,True,False,right,0,130,130,130,2018-09-17 15:25:48.076205,2018-09-17 15:25:51.996429,0:00:03.920224,3,right,1,0.3337519575952683,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
132,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(27)_final(0)_hip-correted.mov,resources/videos_natural\training(25).mov,True,False,right,0,131,131,131,2018-09-17 15:25:53.447512,2018-09-17 15:25:57.367737,0:00:03.920225,3,right,1,0.5673852547884053,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
133,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(9).mov,resources/videos_natural\training(18).mov,False,True,left,0,132,132,132,2018-09-17 15:25:59.051833,2018-09-17 15:26:02.972057,0:00:03.920224,3,right,0,0.4839431996147141,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
134,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(21)_final(1).mov,resources/videos_natural\training(41).mov,False,False,right,0,133,133,133,2018-09-17 15:26:04.574149,2018-09-17 15:26:08.627381,0:00:04.053232,3,left,0,0.5339651849176335,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
135,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(22)_final(7).mov,resources/videos_natural\training(41).mov,True,True,left,0,134,134,134,2018-09-17 15:26:10.278475,2018-09-17 15:26:14.198699,0:00:03.920224,3,right,0,1.2179400072282078,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
136,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(24)_final(3).mov,resources/videos_natural\training(44).mov,False,False,right,0,135,135,135,2018-09-17 15:26:50.279763,2018-09-17 15:26:54.182986,0:00:03.903223,4,right,1,0.30057161787726727,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
137,resources/videos_generated\model(dmp)-dataset(walking)-npsi(80)_final(0).mov,resources/videos_natural\training(48).mov,False,True,left,0,136,136,136,2018-09-17 15:26:55.601067,2018-09-17 15:26:59.521292,0:00:03.920225,4,left,1,0.7340730032524334,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
138,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(23)_final(8).mov,resources/videos_natural\training(32).mov,False,False,right,0,137,137,137,2018-09-17 15:27:01.372397,2018-09-17 15:27:05.492633,0:00:04.120236,4,right,1,0.917637031682716,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
139,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(26)_final(7).mov,resources/videos_natural\training(34).mov,True,True,left,0,138,138,138,2018-09-17 15:27:07.527749,2018-09-17 15:27:11.564980,0:00:04.037231,4,left,1,0.4339901819057559,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
140,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(22)_final(7).mov,resources/videos_natural\training(42).mov,True,True,left,0,139,139,139,2018-09-17 15:27:13.116069,2018-09-17 15:27:17.036293,0:00:03.920224,4,right,0,0.7507962896038407,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
141,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(3).mov,resources/videos_natural\training(37).mov,False,True,left,0,140,140,140,2018-09-17 15:27:18.904400,2018-09-17 15:27:22.807623,0:00:03.903223,4,right,0,0.7175563185160172,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
142,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(21)_final(7).mov,resources/videos_natural\training(26).mov,False,False,right,0,141,141,141,2018-09-17 15:27:24.642728,2018-09-17 15:27:28.679959,0:00:04.037231,4,left,0,0.7176075171664706,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
143,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(23)_final(5).mov,resources/videos_natural\training(0).mov,False,True,left,0,142,142,142,2018-09-17 15:27:30.515064,2018-09-17 15:27:34.551295,0:00:04.036231,4,left,1,0.8844588001447846,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
144,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(24)_final(9).mov,resources/videos_natural\training(40).mov,True,True,left,0,143,143,143,2018-09-17 15:27:36.553410,2018-09-17 15:27:40.473634,0:00:03.920224,4,left,1,0.5674596434164414,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
145,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(2).mov,resources/videos_natural\training(45).mov,False,False,right,0,144,144,144,2018-09-17 15:27:42.157730,2018-09-17 15:27:46.244964,0:00:04.087234,4,right,1,0.7841407661730955,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
146,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(25)_final(8).mov,resources/videos_natural\training(33).mov,True,True,left,0,145,145,145,2018-09-17 15:27:48.146073,2018-09-17 15:27:52.033295,0:00:03.887222,4,left,1,0.5840025298157343,37,f,1,5,2018_Sep_17_1511,MP_PerceptionTuring2,59.945297478783225,
