n_trial,mov_file_generated,mov_file_natural,mirrored,switch_stim_pos,correct_answer,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_onset,stimulus_off,stimulus_length,block,response.keys,response.corr,response.rt,age,gender,condition,participant,date,expName,frameRate,
73,resources/videos_generated\model(tmp)-dataset(walking)-numprim(12)_final(1).mov,resources/videos_natural\training(21).mov,False,False,right,0,72,72,72,2018-09-17 09:29:52.033560,2018-09-17 09:29:55.953785,0:00:03.920225,2,right,1,0.3171938151656377,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
74,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(22)_final(4).mov,resources/videos_natural\training(41).mov,False,False,right,0,73,73,73,2018-09-17 09:29:57.387867,2018-09-17 09:30:01.308091,0:00:03.920224,2,right,1,0.3005014486293476,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
75,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(23)_final(3)_fail.mov,resources/videos_natural\training(43).mov,False,False,right,0,74,74,74,2018-09-17 09:30:02.726172,2018-09-17 09:30:06.829407,0:00:04.103235,2,right,1,0.41732542660793115,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
76,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(23)_final(2).mov,resources/videos_natural\training(20).mov,False,False,right,0,75,75,75,2018-09-17 09:30:08.364494,2018-09-17 09:30:12.250717,0:00:03.886223,2,right,1,0.600770694920584,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
77,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(23)_final(4).mov,resources/videos_natural\training(42).mov,False,False,right,0,76,76,76,2018-09-17 09:30:13.968815,2018-09-17 09:30:17.906040,0:00:03.937225,2,right,1,1.317953667953816,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
78,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(2).mov,resources/videos_natural\training(21).mov,False,False,right,0,77,77,77,2018-09-17 09:30:20.341179,2018-09-17 09:30:24.311407,0:00:03.970228,2,left,0,0.41725856679045137,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
79,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(25)_final(8).mov,resources/videos_natural\training(22).mov,False,True,left,0,78,78,78,2018-09-17 09:30:25.845494,2018-09-17 09:30:29.865724,0:00:04.020230,2,left,1,0.45055505695131615,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
80,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(22)_final(0).mov,resources/videos_natural\training(4).mov,False,True,left,0,79,79,79,2018-09-17 09:30:31.433814,2018-09-17 09:30:35.371039,0:00:03.937225,2,left,1,1.7183223004594765,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
81,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(17)_final(0).mov,resources/videos_natural\training(24).mov,False,False,right,0,80,80,80,2018-09-17 09:30:38.206201,2018-09-17 09:30:42.126425,0:00:03.920224,2,right,1,0.3172540492353164,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
82,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(23)_final(4)_fail.mov,resources/videos_natural\training(27).mov,True,False,right,0,81,81,81,2018-09-17 09:30:43.561508,2018-09-17 09:30:47.481732,0:00:03.920224,2,right,1,0.40070955733995106,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
83,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(23)_final(8).mov,resources/videos_natural\training(35).mov,False,True,left,0,82,82,82,2018-09-17 09:30:48.999819,2018-09-17 09:30:52.919043,0:00:03.919224,2,left,1,0.3172206193266902,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
84,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(24)_final(0).mov,resources/videos_natural\training(0).mov,False,False,right,0,83,83,83,2018-09-17 09:30:54.354125,2018-09-17 09:30:58.441359,0:00:04.087234,2,right,1,0.3157557267541051,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
85,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(21)_final(4).mov,resources/videos_natural\training(30).mov,False,True,left,0,84,84,84,2018-09-17 09:30:59.875441,2018-09-17 09:31:03.761663,0:00:03.886222,2,left,1,0.5339964100494399,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
86,resources/videos_generated\model(tmp)-dataset(walking)-numprim(13)_final(5).mov,resources/videos_natural\training(23).mov,True,False,right,0,85,85,85,2018-09-17 09:31:05.413757,2018-09-17 09:31:09.333982,0:00:03.920225,2,left,0,0.4005917997337747,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
87,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(6).mov,resources/videos_natural\training(11).mov,False,True,left,0,86,86,86,2018-09-17 09:31:10.852068,2018-09-17 09:31:14.905300,0:00:04.053232,2,left,1,0.3340138779294648,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
88,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(23)_final(9).mov,resources/videos_natural\training(27).mov,True,True,left,0,87,87,87,2018-09-17 09:31:16.356383,2018-09-17 09:31:20.292608,0:00:03.936225,2,right,0,0.28385787168940624,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
89,resources/videos_generated\model(dmp)-dataset(walking)-npsi(70)_final(9).mov,resources/videos_natural\training(28).mov,True,False,right,0,88,88,88,2018-09-17 09:31:21.694689,2018-09-17 09:31:25.663916,0:00:03.969227,2,left,0,0.5840024334565896,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
90,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(3).mov,resources/videos_natural\training(4).mov,False,True,left,0,89,89,89,2018-09-17 09:31:27.366013,2018-09-17 09:31:31.286237,0:00:03.920224,2,right,0,0.3504912088376386,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
91,resources/videos_generated\model(tmp)-dataset(walking)-numprim(12)_final(7).mov,resources/videos_natural\training(24).mov,True,True,left,0,90,90,90,2018-09-17 09:32:04.548140,2018-09-17 09:32:08.468364,0:00:03.920224,3,right,0,0.3004900041560177,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
92,resources/videos_generated\model(tmp)-dataset(walking)-numprim(14)_final(5).mov,resources/videos_natural\training(40).mov,True,True,left,0,91,91,91,2018-09-17 09:32:09.886445,2018-09-17 09:32:13.905675,0:00:04.019230,3,right,0,0.3005195188502512,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
93,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(22)_final(2).mov,resources/videos_natural\training(20).mov,True,False,right,0,92,92,92,2018-09-17 09:32:15.323756,2018-09-17 09:32:19.410990,0:00:04.087234,3,right,1,0.7175997927947719,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
94,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(27)_final(3).mov,resources/videos_natural\training(0).mov,True,True,left,0,93,93,93,2018-09-17 09:32:21.246095,2018-09-17 09:32:25.182320,0:00:03.936225,3,left,1,0.3173389792736998,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
95,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(21)_final(6).mov,resources/videos_natural\training(8).mov,True,False,right,0,94,94,94,2018-09-17 09:32:26.617402,2018-09-17 09:32:30.520625,0:00:03.903223,3,left,0,0.4170718411746748,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
96,resources/videos_generated\model(dmp)-dataset(walking)-npsi(80)_final(7).mov,resources/videos_natural\training(44).mov,False,True,left,0,95,95,95,2018-09-17 09:32:32.054713,2018-09-17 09:32:36.141947,0:00:04.087234,3,right,0,0.7174178859045242,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
97,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(18)_final(0).mov,resources/videos_natural\training(9).mov,True,False,right,0,96,96,96,2018-09-17 09:32:37.977052,2018-09-17 09:32:41.913277,0:00:03.936225,3,right,1,0.46716640866407033,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
98,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(19)_final(4).mov,resources/videos_natural\training(40).mov,False,False,right,0,97,97,97,2018-09-17 09:32:43.498368,2018-09-17 09:32:47.468595,0:00:03.970227,3,right,1,0.717466675500873,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
99,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(27)_final(2).mov,resources/videos_natural\training(24).mov,True,False,right,0,98,98,98,2018-09-17 09:32:49.303700,2018-09-17 09:32:53.339930,0:00:04.036230,3,left,0,0.43400152994536256,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
100,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(25)_final(8).mov,resources/videos_natural\training(31).mov,False,True,left,0,99,99,99,2018-09-17 09:32:54.891019,2018-09-17 09:32:58.795242,0:00:03.904223,3,left,1,0.517249531680136,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
101,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(0).mov,resources/videos_natural\training(0).mov,False,True,left,0,100,100,100,2018-09-17 09:33:00.429336,2018-09-17 09:33:04.399563,0:00:03.970227,3,left,1,0.5673727103521742,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
102,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(5).mov,resources/videos_natural\training(27).mov,True,False,right,0,101,101,101,2018-09-17 09:33:06.084659,2018-09-17 09:33:10.137891,0:00:04.053232,3,right,1,0.383770231118433,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
103,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(23)_final(0).mov,resources/videos_natural\training(13).mov,True,True,left,0,102,102,102,2018-09-17 09:33:11.638977,2018-09-17 09:33:15.709210,0:00:04.070233,3,left,1,0.4506544431660586,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
104,resources/videos_generated\model(dmp)-dataset(walking)-npsi(70)_final(1).mov,resources/videos_natural\training(20).mov,False,True,left,0,103,103,103,2018-09-17 09:33:17.277300,2018-09-17 09:33:21.214525,0:00:03.937225,3,left,1,0.4670766599001581,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
105,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(18)_final(4).mov,resources/videos_natural\training(3).mov,False,False,right,0,104,104,104,2018-09-17 09:33:22.798615,2018-09-17 09:33:26.718840,0:00:03.920225,3,left,0,0.45063607177507947,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
106,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(23)_final(1).mov,resources/videos_natural\training(35).mov,True,True,left,0,105,105,105,2018-09-17 09:33:28.286929,2018-09-17 09:33:32.224155,0:00:03.937226,3,left,1,0.40070293159215,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
107,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(17)_final(2).mov,resources/videos_natural\training(25).mov,False,False,right,0,106,106,106,2018-09-17 09:33:33.742241,2018-09-17 09:33:37.678466,0:00:03.936225,3,right,1,0.2837371023797459,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
108,resources/videos_generated\model(dmp)-dataset(walking)-npsi(60)_final(7).mov,resources/videos_natural\training(15).mov,False,False,right,0,107,107,107,2018-09-17 09:33:39.079547,2018-09-17 09:33:43.166780,0:00:04.087233,3,left,0,0.283819020714418,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
109,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(19)_final(8).mov,resources/videos_natural\training(37).mov,True,False,right,0,108,108,108,2018-09-17 09:33:44.567861,2018-09-17 09:33:48.571090,0:00:04.003229,3,right,1,0.33390003553813585,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
110,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(19)_final(4).mov,resources/videos_natural\training(17).mov,True,False,right,0,109,109,109,2018-09-17 09:33:50.022173,2018-09-17 09:33:54.009401,0:00:03.987228,3,right,1,0.2504472379669096,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
111,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(24)_final(4).mov,resources/videos_natural\training(25).mov,True,True,left,0,110,110,110,2018-09-17 09:33:55.377479,2018-09-17 09:33:59.313704,0:00:03.936225,3,left,1,0.30035628452151286,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
112,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(23)_final(0).mov,resources/videos_natural\training(21).mov,False,False,right,0,111,111,111,2018-09-17 09:34:00.731785,2018-09-17 09:34:04.635008,0:00:03.903223,3,right,1,0.3504761503204463,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
113,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(22)_final(8).mov,resources/videos_natural\training(23).mov,True,True,left,0,112,112,112,2018-09-17 09:34:06.103092,2018-09-17 09:34:10.023317,0:00:03.920225,3,left,1,0.7173968039801366,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
114,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(26)_final(1).mov,resources/videos_natural\training(1).mov,False,False,right,0,113,113,113,2018-09-17 09:34:11.858421,2018-09-17 09:34:15.777646,0:00:03.919225,3,right,1,0.4172941048914254,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
115,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(23)_final(5).mov,resources/videos_natural\training(38).mov,False,True,left,0,114,114,114,2018-09-17 09:34:17.312733,2018-09-17 09:34:21.215957,0:00:03.903224,3,right,0,0.3839027460712714,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
116,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(25)_final(5).mov,resources/videos_natural\training(20).mov,False,False,right,0,115,115,115,2018-09-17 09:34:22.717043,2018-09-17 09:34:26.771274,0:00:04.054231,3,right,1,0.28452857805405074,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
117,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(27)_final(1).mov,resources/videos_natural\training(36).mov,False,False,right,0,116,116,116,2018-09-17 09:34:28.172355,2018-09-17 09:34:32.225586,0:00:04.053231,3,right,1,0.28380727507101255,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
118,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(23)_final(4)_fail.mov,resources/videos_natural\training(45).mov,False,True,left,0,117,117,117,2018-09-17 09:34:33.626667,2018-09-17 09:34:37.546891,0:00:03.920224,3,left,1,0.35047795734226384,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
119,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(20)_final(4).mov,resources/videos_natural\training(16).mov,True,True,left,0,118,118,118,2018-09-17 09:34:39.014975,2018-09-17 09:34:42.951200,0:00:03.936225,3,left,1,0.3002596088399514,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
120,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(23)_final(8).mov,resources/videos_natural\training(22).mov,True,True,left,0,119,119,119,2018-09-17 09:34:44.369281,2018-09-17 09:34:48.456515,0:00:04.087234,3,left,1,0.3172802510553083,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
121,resources/videos_generated\model(dmp)-dataset(walking)-npsi(100)_final(7).mov,resources/videos_natural\training(17).mov,False,False,right,0,120,120,120,2018-09-17 09:34:49.890597,2018-09-17 09:34:53.860824,0:00:03.970227,3,right,1,0.31889091007633397,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
122,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(4).mov,resources/videos_natural\training(11).mov,True,True,left,0,121,121,121,2018-09-17 09:34:55.295906,2018-09-17 09:34:59.249132,0:00:03.953226,3,left,1,0.4172871779737761,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
123,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(1).mov,resources/videos_natural\training(14).mov,True,False,right,0,122,122,122,2018-09-17 09:35:00.783220,2018-09-17 09:35:04.720445,0:00:03.937225,3,right,1,0.8509110403028899,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
124,resources/videos_generated\model(tmp)-dataset(walking)-numprim(14)_final(1).mov,resources/videos_natural\training(17).mov,False,False,right,0,123,123,123,2018-09-17 09:35:06.688558,2018-09-17 09:35:10.575780,0:00:03.887222,3,right,1,0.4838069739007551,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
125,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(17)_final(4).mov,resources/videos_natural\training(28).mov,False,False,right,0,124,124,124,2018-09-17 09:35:12.176871,2018-09-17 09:35:16.097096,0:00:03.920225,3,right,1,0.5675260060597793,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
126,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(17)_final(6).mov,resources/videos_natural\training(9).mov,True,True,left,0,125,125,125,2018-09-17 09:35:17.781192,2018-09-17 09:35:21.835424,0:00:04.054232,3,left,1,0.4839563543928307,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
127,resources/videos_generated\model(dmp)-dataset(walking)-npsi(70)_final(7).mov,resources/videos_natural\training(17).mov,True,True,left,0,126,126,126,2018-09-17 09:35:23.436515,2018-09-17 09:35:27.523749,0:00:04.087234,3,left,1,0.33377173696999307,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
128,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(5).mov,resources/videos_natural\training(22).mov,True,False,right,0,127,127,127,2018-09-17 09:35:28.974832,2018-09-17 09:35:32.911057,0:00:03.936225,3,left,0,0.5173422921470774,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
129,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(4).mov,resources/videos_natural\training(42).mov,False,True,left,0,128,128,128,2018-09-17 09:35:34.552151,2018-09-17 09:35:38.466375,0:00:03.914224,3,left,1,0.4840144802701616,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
130,resources/videos_generated\model(tmp)-dataset(walking)-numprim(11)_final(3).mov,resources/videos_natural\training(19).mov,False,True,left,0,129,129,129,2018-09-17 09:35:40.067467,2018-09-17 09:35:44.004692,0:00:03.937225,3,left,1,0.3004945217116983,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
131,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(20)_final(0).mov,resources/videos_natural\training(6).mov,True,False,right,0,130,130,130,2018-09-17 09:35:45.422773,2018-09-17 09:35:49.409001,0:00:03.986228,3,right,1,0.31718628590715525,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
132,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(20)_final(6).mov,resources/videos_natural\training(32).mov,True,True,left,0,131,131,131,2018-09-17 09:35:50.844083,2018-09-17 09:35:54.797309,0:00:03.953226,3,left,1,0.36720164559483237,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
133,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(6).mov,resources/videos_natural\training(34).mov,False,False,right,0,132,132,132,2018-09-17 09:35:56.281394,2018-09-17 09:36:00.235620,0:00:03.954226,3,right,1,0.3004975334147275,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
134,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(7).mov,resources/videos_natural\training(6).mov,True,True,left,0,133,133,133,2018-09-17 09:36:01.652701,2018-09-17 09:36:05.606928,0:00:03.954227,3,left,1,0.48382835699567295,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
135,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(27)_final(5)_fail.mov,resources/videos_natural\training(6).mov,False,False,right,0,134,134,134,2018-09-17 09:36:07.208019,2018-09-17 09:36:11.111242,0:00:03.903223,3,right,1,0.30059782314037875,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
136,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(8).mov,resources/videos_natural\training(12).mov,True,False,right,0,135,135,135,2018-09-17 09:36:44.640160,2018-09-17 09:36:48.743395,0:00:04.103235,4,right,1,0.30054270896698654,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
137,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(19)_final(8).mov,resources/videos_natural\training(2).mov,False,False,right,0,136,136,136,2018-09-17 09:36:50.161476,2018-09-17 09:36:54.114702,0:00:03.953226,4,right,1,0.567406441431558,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
138,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(26)_final(4)_hip-corrected.mov,resources/videos_natural\training(12).mov,True,False,right,0,137,137,137,2018-09-17 09:36:55.799798,2018-09-17 09:36:59.720023,0:00:03.920225,4,right,1,0.4173790349295814,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
139,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(6).mov,resources/videos_natural\training(10).mov,True,False,right,0,138,138,138,2018-09-17 09:37:01.254110,2018-09-17 09:37:05.158334,0:00:03.904224,4,right,1,0.31712243779293203,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
140,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(3).mov,resources/videos_natural\training(44).mov,True,True,left,0,139,139,139,2018-09-17 09:37:06.592416,2018-09-17 09:37:10.545642,0:00:03.953226,4,left,1,0.40058637866741265,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
141,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(28)_final(1).mov,resources/videos_natural\training(37).mov,True,True,left,0,140,140,140,2018-09-17 09:37:12.063729,2018-09-17 09:37:16.083959,0:00:04.020230,4,left,1,0.31709292309915327,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
142,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(27)_final(7).mov,resources/videos_natural\training(1).mov,True,False,right,0,141,141,141,2018-09-17 09:37:17.519041,2018-09-17 09:37:21.422264,0:00:03.903223,4,right,1,0.3337831814428682,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
143,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(8).mov,resources/videos_natural\training(43).mov,True,True,left,0,142,142,142,2018-09-17 09:37:22.873347,2018-09-17 09:37:26.860575,0:00:03.987228,4,right,0,0.4338843746800194,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
144,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(17)_final(8).mov,resources/videos_natural\training(12).mov,True,True,left,0,143,143,143,2018-09-17 09:37:28.411664,2018-09-17 09:37:32.364890,0:00:03.953226,4,left,1,0.734244273245622,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
145,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(22)_final(5).mov,resources/videos_natural\training(41).mov,True,False,right,0,144,144,144,2018-09-17 09:37:34.215996,2018-09-17 09:37:38.170222,0:00:03.954226,4,right,1,0.35062251910903797,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
146,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(28)_final(3).mov,resources/videos_natural\training(14).mov,False,True,left,0,145,145,145,2018-09-17 09:37:39.637306,2018-09-17 09:37:43.724540,0:00:04.087234,4,right,0,0.2841036266931951,26,f,2,2,2018_Sep_17_0921,MP_PerceptionTuring2,59.93671263100265,
