n_trial,mov_file_generated,mov_file_natural,mirrored,switch_stim_pos,correct_answer,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_onset,stimulus_off,stimulus_length,block,response.keys,response.corr,response.rt,age,gender,condition,participant,date,expName,frameRate,
24,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(18)_final(2).mov,resources/videos_natural\training(24).mov,False,True,left,0,23,23,23,2018-12-11 14:54:20.596989,2018-12-11 14:54:24.500212,0:00:03.903223,1,right,0,0.23383136869961163,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
25,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(26)_final(9).mov,resources/videos_natural\training(19).mov,False,False,right,0,24,24,24,2018-12-11 14:54:25.851290,2018-12-11 14:54:29.771514,0:00:03.920224,1,right,1,0.23384462019384955,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
26,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(27)_final(5)_fail.mov,resources/videos_natural\training(35).mov,False,True,left,0,25,25,25,2018-12-11 14:54:31.122591,2018-12-11 14:54:35.042815,0:00:03.920224,1,left,1,0.4171992362316814,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
27,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(28)_final(7).mov,resources/videos_natural\training(13).mov,False,False,right,0,26,26,26,2018-12-11 14:54:36.576903,2018-12-11 14:54:40.480126,0:00:03.903223,1,right,1,0.3005421066263807,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
28,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(19)_final(6).mov,resources/videos_natural\training(37).mov,True,False,right,0,27,27,27,2018-12-11 14:54:41.898208,2018-12-11 14:54:45.785430,0:00:03.887222,1,right,1,0.4838876875528513,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
29,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(7).mov,resources/videos_natural\training(0).mov,False,True,left,0,28,28,28,2018-12-11 14:54:47.386521,2018-12-11 14:54:51.272744,0:00:03.886223,1,right,0,0.2504595859518304,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
30,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(22)_final(0).mov,resources/videos_natural\training(46).mov,False,True,left,0,29,29,29,2018-12-11 14:54:52.640822,2018-12-11 14:54:56.544045,0:00:03.903223,1,left,1,0.33394099470569927,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
31,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(23)_final(1).mov,resources/videos_natural\training(29).mov,False,True,left,0,30,30,30,2018-12-11 14:54:57.996128,2018-12-11 14:55:01.882351,0:00:03.886223,1,left,1,0.26714351971895667,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
32,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(17)_final(4).mov,resources/videos_natural\training(38).mov,True,False,right,0,31,31,31,2018-12-11 14:55:03.266430,2018-12-11 14:55:07.153652,0:00:03.887222,1,left,0,0.20031321716123784,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
33,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(24)_final(5).mov,resources/videos_natural\training(17).mov,False,True,left,0,32,32,32,2018-12-11 14:55:08.471727,2018-12-11 14:55:12.374951,0:00:03.903224,1,left,1,0.26716881802531134,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
34,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(20)_final(2).mov,resources/videos_natural\training(48).mov,False,False,right,0,33,33,33,2018-12-11 14:55:13.759030,2018-12-11 14:55:17.679254,0:00:03.920224,1,right,1,0.23365337702307443,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
35,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(21)_final(0).mov,resources/videos_natural\training(4).mov,True,True,left,0,34,34,34,2018-12-11 14:55:19.030331,2018-12-11 14:55:23.000558,0:00:03.970227,1,left,1,0.20031683120760135,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
36,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(23)_final(2).mov,resources/videos_natural\training(22).mov,True,True,left,0,35,35,35,2018-12-11 14:55:24.318634,2018-12-11 14:55:28.204856,0:00:03.886222,1,left,1,0.2837265614180069,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
37,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(28)_final(7).mov,resources/videos_natural\training(22).mov,False,False,right,0,36,36,36,2018-12-11 14:55:29.605936,2018-12-11 14:55:33.543161,0:00:03.937225,1,right,1,0.30059932899166597,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
38,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(21)_final(0).mov,resources/videos_natural\training(22).mov,True,True,left,0,37,37,37,2018-12-11 14:55:34.961243,2018-12-11 14:55:38.847465,0:00:03.886222,1,left,1,0.300499039267379,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
39,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(23)_final(2).mov,resources/videos_natural\training(26).mov,True,True,left,0,38,38,38,2018-12-11 14:55:40.265546,2018-12-11 14:55:44.218772,0:00:03.953226,1,left,1,0.3018663526454475,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
40,resources/videos_generated\model(dmp)-dataset(walking)-npsi(100)_final(3).mov,resources/videos_natural\training(35).mov,True,False,right,0,39,39,39,2018-12-11 14:55:45.636853,2018-12-11 14:55:49.557077,0:00:03.920224,1,left,0,0.3672594703020877,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
41,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(28)_final(1).mov,resources/videos_natural\training(17).mov,False,True,left,0,40,40,40,2018-12-11 14:55:51.041162,2018-12-11 14:55:54.978388,0:00:03.937226,1,left,1,0.38395063215648406,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
42,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(24)_final(0).mov,resources/videos_natural\training(17).mov,False,True,left,0,41,41,41,2018-12-11 14:55:56.479473,2018-12-11 14:56:00.382697,0:00:03.903224,1,left,1,0.45060836410448246,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
43,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(23)_final(9).mov,resources/videos_natural\training(27).mov,True,False,right,0,42,42,42,2018-12-11 14:56:01.950786,2018-12-11 14:56:05.871011,0:00:03.920225,1,right,1,0.31726880658243317,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
44,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(27)_final(4).mov,resources/videos_natural\training(29).mov,True,False,right,0,43,43,43,2018-12-11 14:56:07.305093,2018-12-11 14:56:11.209316,0:00:03.904223,1,right,1,0.20039362964598695,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
45,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(1).mov,resources/videos_natural\training(8).mov,False,False,right,0,44,44,44,2018-12-11 14:56:12.526391,2018-12-11 14:56:16.463616,0:00:03.937225,1,right,1,0.11714020684485149,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
46,resources/videos_generated\model(tmp)-dataset(walking)-numprim(11)_final(3).mov,resources/videos_natural\training(2).mov,True,True,left,0,45,45,45,2018-12-11 14:56:48.090425,2018-12-11 14:56:52.010650,0:00:03.920225,2,right,0,0.1670799727744452,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
47,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(17)_final(8).mov,resources/videos_natural\training(32).mov,False,True,left,0,46,46,46,2018-12-11 14:56:53.295723,2018-12-11 14:56:57.198946,0:00:03.903223,2,left,1,0.2838160090104793,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
48,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(4).mov,resources/videos_natural\training(23).mov,True,False,right,0,47,47,47,2018-12-11 14:56:58.600026,2018-12-11 14:57:02.503250,0:00:03.903224,2,right,1,0.3005415042862296,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
49,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(5).mov,resources/videos_natural\training(23).mov,True,True,left,0,48,48,48,2018-12-11 14:57:03.922331,2018-12-11 14:57:07.824554,0:00:03.902223,2,left,1,0.23384130731938058,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
50,resources/videos_generated\model(tmp)-dataset(walking)-numprim(12)_final(1).mov,resources/videos_natural\training(12).mov,False,False,right,0,49,49,49,2018-12-11 14:57:09.175631,2018-12-11 14:57:13.112857,0:00:03.937226,2,right,1,1.4849661785701755,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
51,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(21)_final(8).mov,resources/videos_natural\training(16).mov,True,False,right,0,50,50,50,2018-12-11 14:57:15.715005,2018-12-11 14:57:19.651231,0:00:03.936226,2,right,1,0.25039212379306264,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
52,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(23)_final(4).mov,resources/videos_natural\training(35).mov,True,False,right,0,51,51,51,2018-12-11 14:57:21.019309,2018-12-11 14:57:24.939533,0:00:03.920224,2,right,1,0.18381119028526882,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
53,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(26)_final(0).mov,resources/videos_natural\training(36).mov,False,True,left,0,52,52,52,2018-12-11 14:57:26.240607,2018-12-11 14:57:30.160832,0:00:03.920225,2,left,1,0.45077641715579375,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
54,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(26)_final(1).mov,resources/videos_natural\training(46).mov,False,False,right,0,53,53,53,2018-12-11 14:57:31.728921,2018-12-11 14:57:35.649146,0:00:03.920225,2,left,0,0.4840021322870598,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
55,resources/videos_generated\model(dmp)-dataset(walking)-npsi(70)_final(7).mov,resources/videos_natural\training(21).mov,False,False,right,0,54,54,54,2018-12-11 14:57:37.250237,2018-12-11 14:57:41.170461,0:00:03.920224,2,right,1,0.2670052825287712,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
56,resources/videos_generated\model(dmp)-dataset(walking)-npsi(100)_final(5).mov,resources/videos_natural\training(14).mov,True,True,left,0,55,55,55,2018-12-11 14:57:42.554541,2018-12-11 14:57:46.457764,0:00:03.903223,2,left,1,0.16695378239819547,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
57,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(17)_final(2).mov,resources/videos_natural\training(6).mov,True,False,right,0,56,56,56,2018-12-11 14:57:47.741837,2018-12-11 14:57:51.629060,0:00:03.887223,2,left,0,0.01786602738320653,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
58,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(22)_final(6).mov,resources/videos_natural\training(26).mov,True,True,left,0,57,57,57,2018-12-11 14:57:52.763124,2018-12-11 14:57:56.650347,0:00:03.887223,2,left,1,0.36734470150986454,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
59,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(19)_final(8).mov,resources/videos_natural\training(35).mov,False,True,left,0,58,58,58,2018-12-11 14:57:58.134432,2018-12-11 14:58:02.071657,0:00:03.937225,2,left,1,0.2505089778878755,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
60,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(28)_final(3).mov,resources/videos_natural\training(40).mov,False,False,right,0,59,59,59,2018-12-11 14:58:03.439735,2018-12-11 14:58:07.342958,0:00:03.903223,2,right,1,0.2671534583387256,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
61,resources/videos_generated\model(dmp)-dataset(walking)-npsi(100)_final(1).mov,resources/videos_natural\training(17).mov,False,False,right,0,60,60,60,2018-12-11 14:58:08.727037,2018-12-11 14:58:12.647262,0:00:03.920225,2,left,0,0.3170878032033215,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
62,resources/videos_generated\model(tmp)-dataset(walking)-numprim(14)_final(5).mov,resources/videos_natural\training(23).mov,False,False,right,0,61,61,61,2018-12-11 14:58:14.081344,2018-12-11 14:58:18.018569,0:00:03.937225,2,right,1,0.0335895289099426,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
63,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(17)_final(2).mov,resources/videos_natural\training(3).mov,False,False,right,0,62,62,62,2018-12-11 14:58:19.169635,2018-12-11 14:58:23.072858,0:00:03.903223,2,right,1,0.267332654697384,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
64,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(18)_final(6).mov,resources/videos_natural\training(48).mov,True,True,left,0,63,63,63,2018-12-11 14:58:24.457937,2018-12-11 14:58:28.361160,0:00:03.903223,2,left,1,0.11695408356899861,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
65,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(24)_final(2).mov,resources/videos_natural\training(37).mov,True,True,left,0,64,64,64,2018-12-11 14:58:29.595231,2018-12-11 14:58:33.498454,0:00:03.903223,2,left,1,0.2504616941441782,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
66,resources/videos_generated\model(dmp)-dataset(walking)-npsi(100)_final(9).mov,resources/videos_natural\training(38).mov,False,False,right,0,65,65,65,2018-12-11 14:58:34.866533,2018-12-11 14:58:38.769756,0:00:03.903223,2,right,1,0.1836621109632688,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
67,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(23)_final(8).mov,resources/videos_natural\training(34).mov,True,True,left,0,66,66,66,2018-12-11 14:58:40.070830,2018-12-11 14:58:44.008055,0:00:03.937225,2,left,1,0.30062553081370424,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
68,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(2).mov,resources/videos_natural\training(23).mov,False,True,left,0,67,67,67,2018-12-11 14:58:45.425137,2018-12-11 14:58:49.329360,0:00:03.904223,2,right,0,0.31717514260344615,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
69,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(19)_final(6).mov,resources/videos_natural\training(33).mov,True,True,left,0,68,68,68,2018-12-11 14:58:50.763442,2018-12-11 14:58:54.683666,0:00:03.920224,2,left,1,0.0670938266102894,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
70,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(27)_final(7)_hip-corrected.mov,resources/videos_natural\training(32).mov,False,True,left,0,69,69,69,2018-12-11 14:58:55.867734,2018-12-11 14:58:59.770957,0:00:03.903223,2,right,0,0.13356483294046484,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
71,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(25)_final(7).mov,resources/videos_natural\training(21).mov,True,False,right,0,70,70,70,2018-12-11 14:59:01.022029,2018-12-11 14:59:04.926252,0:00:03.904223,2,right,1,0.46730735638629994,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
72,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(19)_final(8).mov,resources/videos_natural\training(31).mov,True,True,left,0,71,71,71,2018-12-11 14:59:06.510343,2018-12-11 14:59:10.414566,0:00:03.904223,2,left,1,0.25054301013733493,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
73,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(25)_final(9).mov,resources/videos_natural\training(23).mov,False,True,left,0,72,72,72,2018-12-11 14:59:11.781644,2018-12-11 14:59:15.684867,0:00:03.903223,2,right,0,0.23378498846432194,20,m,2,25,2018_Dec_11_1451,MP_PerceptionTuring2,59.932493411586975,
