n_trial,mov_file_generated,mov_file_natural,mirrored,switch_stim_pos,correct_answer,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_onset,stimulus_off,stimulus_length,block,response.keys,response.corr,response.rt,age,gender,condition,participant,date,expName,frameRate,
11,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(24)_final(8).mov,resources/videos_natural\training(33).mov,False,False,right,0,10,10,10,2018-12-10 16:34:51.810938,2018-12-10 16:34:55.730162,0:00:03.919224,1,right,1,0.25036690398110295,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
12,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(20)_final(0).mov,resources/videos_natural\training(0).mov,False,False,right,0,11,11,11,2018-12-10 16:34:57.098240,2018-12-10 16:35:01.201475,0:00:04.103235,1,right,1,0.23381684647210932,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
13,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(8).mov,resources/videos_natural\training(29).mov,False,False,right,0,12,12,12,2018-12-10 16:35:02.553552,2018-12-10 16:35:06.472776,0:00:03.919224,1,right,1,0.23390358428969193,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
14,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(27)_final(7).mov,resources/videos_natural\training(19).mov,False,False,right,0,13,13,13,2018-12-10 16:35:07.823854,2018-12-10 16:35:11.728077,0:00:03.904223,1,right,1,0.23378462096343355,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
15,resources/videos_generated\model(dmp)-dataset(walking)-npsi(70)_final(7).mov,resources/videos_natural\training(19).mov,False,False,right,0,14,14,14,2018-12-10 16:35:13.079154,2018-12-10 16:35:17.032380,0:00:03.953226,1,right,1,0.2504346679011178,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
16,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(18)_final(8).mov,resources/videos_natural\training(48).mov,True,False,right,0,15,15,15,2018-12-10 16:35:18.400459,2018-12-10 16:35:22.336684,0:00:03.936225,1,right,1,0.2670928465090583,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
17,resources/videos_generated\model(dmp)-dataset(walking)-npsi(80)_final(1).mov,resources/videos_natural\training(35).mov,False,False,right,0,16,16,16,2018-12-10 16:35:23.721763,2018-12-10 16:35:27.791996,0:00:04.070233,1,left,0,0.3004465491753763,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
18,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(25)_final(4).mov,resources/videos_natural\training(6).mov,True,True,left,0,17,17,17,2018-12-10 16:35:29.209077,2018-12-10 16:35:33.146302,0:00:03.937225,1,left,1,0.2838278242270462,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
19,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(24)_final(0).mov,resources/videos_natural\training(38).mov,False,False,right,0,18,18,18,2018-12-10 16:35:34.547382,2018-12-10 16:35:38.500608,0:00:03.953226,1,right,1,0.5507770112258186,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
20,resources/videos_generated\model(tmp)-dataset(walking)-numprim(12)_final(5).mov,resources/videos_natural\training(37).mov,True,False,right,0,19,19,19,2018-12-10 16:35:40.168704,2018-12-10 16:35:44.088928,0:00:03.920224,1,right,1,0.38393832459269106,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
21,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(28)_final(1).mov,resources/videos_natural\training(16).mov,False,False,right,0,20,20,20,2018-12-10 16:35:45.590014,2018-12-10 16:35:49.477236,0:00:03.887222,1,right,1,0.35065087998236777,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
22,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(24)_final(6).mov,resources/videos_natural\training(48).mov,True,False,right,0,21,21,21,2018-12-10 16:35:50.945320,2018-12-10 16:35:54.998552,0:00:04.053232,1,right,1,0.28369109169489093,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
23,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(17)_final(4).mov,resources/videos_natural\training(37).mov,True,False,right,0,22,22,22,2018-12-10 16:35:56.399632,2018-12-10 16:36:00.452864,0:00:04.053232,1,right,1,0.38397205596629647,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
24,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(26)_final(4)_hip-corrected.mov,resources/videos_natural\training(9).mov,True,False,right,0,23,23,23,2018-12-10 16:36:01.953950,2018-12-10 16:36:05.858173,0:00:03.904223,1,right,1,0.2505512218435797,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
25,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(8).mov,resources/videos_natural\training(46).mov,True,True,left,0,24,24,24,2018-12-10 16:36:07.226251,2018-12-10 16:36:11.145475,0:00:03.919224,1,right,0,0.1836817854500623,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
26,resources/videos_generated\model(dmp)-dataset(walking)-npsi(80)_final(9).mov,resources/videos_natural\training(8).mov,False,True,left,0,25,25,25,2018-12-10 16:36:12.446550,2018-12-10 16:36:16.383775,0:00:03.937225,1,right,0,0.26691184154924485,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
27,resources/videos_generated\model(tmp)-dataset(walking)-numprim(13)_final(7).mov,resources/videos_natural\training(34).mov,True,False,right,0,26,26,26,2018-12-10 16:36:17.767854,2018-12-10 16:36:21.688078,0:00:03.920224,1,left,0,0.23379606553635313,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
28,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(17)_final(8).mov,resources/videos_natural\training(10).mov,True,False,right,0,27,27,27,2018-12-10 16:36:23.039156,2018-12-10 16:36:27.076387,0:00:04.037231,1,right,1,0.2837696978422173,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
29,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(27)_final(9).mov,resources/videos_natural\training(21).mov,True,False,right,0,28,28,28,2018-12-10 16:36:28.477467,2018-12-10 16:36:32.597702,0:00:04.120235,1,right,1,0.33378368732701347,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
30,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(20)_final(8).mov,resources/videos_natural\training(8).mov,False,True,left,0,29,29,29,2018-12-10 16:36:34.048785,2018-12-10 16:36:37.969010,0:00:03.920225,1,right,0,0.2504602676040122,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
31,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(23)_final(5).mov,resources/videos_natural\training(2).mov,False,True,left,0,30,30,30,2018-12-10 16:36:39.337088,2018-12-10 16:36:43.440323,0:00:04.103235,1,left,1,0.30054141866321515,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
32,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(2).mov,resources/videos_natural\training(5).mov,True,True,left,0,31,31,31,2018-12-10 16:36:44.858404,2018-12-10 16:36:48.761627,0:00:03.903223,1,left,1,0.21709963795956355,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
33,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(25)_final(0).mov,resources/videos_natural\training(30).mov,False,False,right,0,32,32,32,2018-12-10 16:36:50.095703,2018-12-10 16:36:54.182937,0:00:04.087234,1,right,1,0.2503331726070428,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
34,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(3).mov,resources/videos_natural\training(14).mov,False,False,right,0,33,33,33,2018-12-10 16:36:55.551015,2018-12-10 16:36:59.454239,0:00:03.903224,1,right,1,0.16711847632950594,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
35,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(23)_final(8).mov,resources/videos_natural\training(34).mov,False,False,right,0,34,34,34,2018-12-10 16:37:00.738312,2018-12-10 16:37:04.675537,0:00:03.937225,1,right,1,0.2338075101092727,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
36,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(17)_final(6).mov,resources/videos_natural\training(4).mov,False,False,right,0,35,35,35,2018-12-10 16:37:06.026614,2018-12-10 16:37:09.963840,0:00:03.937226,1,right,1,0.3005766559017502,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
37,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(24)_final(5).mov,resources/videos_natural\training(20).mov,False,False,right,0,36,36,36,2018-12-10 16:37:11.380921,2018-12-10 16:37:15.469155,0:00:04.088234,1,right,1,0.200574577808311,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
38,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(25)_final(1).mov,resources/videos_natural\training(0).mov,False,False,right,0,37,37,37,2018-12-10 16:37:16.786230,2018-12-10 16:37:20.739456,0:00:03.953226,1,right,1,0.283806742118486,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
39,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(20)_final(4).mov,resources/videos_natural\training(35).mov,True,False,right,0,38,38,38,2018-12-10 16:37:22.140536,2018-12-10 16:37:26.060760,0:00:03.920224,1,right,1,0.267124469672126,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
40,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(9).mov,resources/videos_natural\training(28).mov,True,True,left,0,39,39,39,2018-12-10 16:37:27.444840,2018-12-10 16:37:31.499071,0:00:04.054231,1,left,1,0.23403128163272413,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
41,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(1).mov,resources/videos_natural\training(48).mov,False,True,left,0,40,40,40,2018-12-10 16:37:32.850149,2018-12-10 16:37:36.836377,0:00:03.986228,1,left,1,0.25044430543675844,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
42,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(21)_final(2).mov,resources/videos_natural\training(43).mov,False,True,left,0,41,41,41,2018-12-10 16:37:38.204455,2018-12-10 16:37:42.274688,0:00:04.070233,1,right,0,0.3172766975540071,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
43,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(5).mov,resources/videos_natural\training(16).mov,True,True,left,0,42,42,42,2018-12-10 16:37:43.708770,2018-12-10 16:37:47.595992,0:00:03.887222,1,left,1,0.31734446147402195,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
44,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(23)_final(6).mov,resources/videos_natural\training(47).mov,True,False,right,0,43,43,43,2018-12-10 16:37:49.030074,2018-12-10 16:37:53.100307,0:00:04.070233,1,right,1,0.2504277409225324,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
45,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(23)_final(2).mov,resources/videos_natural\training(3).mov,True,False,right,0,44,44,44,2018-12-10 16:37:54.468385,2018-12-10 16:37:58.405610,0:00:03.937225,1,left,0,0.5674644036130303,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
46,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(25)_final(5).mov,resources/videos_natural\training(2).mov,False,True,left,0,45,45,45,2018-12-10 16:38:32.367553,2018-12-10 16:38:36.487789,0:00:04.120236,2,left,1,0.23381955702870982,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
47,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(23)_final(8).mov,resources/videos_natural\training(22).mov,False,False,right,0,46,46,46,2018-12-10 16:38:37.838866,2018-12-10 16:38:41.876097,0:00:04.037231,2,right,1,0.13366237485161037,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
48,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(20)_final(8).mov,resources/videos_natural\training(44).mov,False,True,left,0,47,47,47,2018-12-10 16:38:43.127168,2018-12-10 16:38:47.047393,0:00:03.920225,2,left,1,0.2670024946155536,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
49,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(27)_final(5).mov,resources/videos_natural\training(25).mov,False,True,left,0,48,48,48,2018-12-10 16:38:48.431472,2018-12-10 16:38:52.418700,0:00:03.987228,2,left,1,0.35060931811131013,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
50,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(6).mov,resources/videos_natural\training(45).mov,False,True,left,0,49,49,49,2018-12-10 16:38:53.886784,2018-12-10 16:38:57.823009,0:00:03.936225,2,left,1,0.2670512846384554,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
51,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(19)_final(8).mov,resources/videos_natural\training(32).mov,False,True,left,0,50,50,50,2018-12-10 16:38:59.208088,2018-12-10 16:39:03.311323,0:00:04.103235,2,left,1,0.2671684409269801,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
52,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(23)_final(2).mov,resources/videos_natural\training(14).mov,False,True,left,0,51,51,51,2018-12-10 16:39:04.695402,2018-12-10 16:39:08.599625,0:00:03.904223,2,right,0,0.15051450885766826,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
53,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(24)_final(2).mov,resources/videos_natural\training(0).mov,False,True,left,0,52,52,52,2018-12-10 16:39:09.866698,2018-12-10 16:39:13.820924,0:00:03.954226,2,left,1,0.25045635235528607,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
54,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(26)_final(7).mov,resources/videos_natural\training(47).mov,False,True,left,0,53,53,53,2018-12-10 16:39:15.188002,2018-12-10 16:39:19.108226,0:00:03.920224,2,right,0,0.3336809873412676,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
55,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(4).mov,resources/videos_natural\training(6).mov,False,True,left,0,54,54,54,2018-12-10 16:39:20.559309,2018-12-10 16:39:24.479534,0:00:03.920225,2,left,1,0.2503870825703416,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
56,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(23)_final(7).mov,resources/videos_natural\training(31).mov,False,False,right,0,55,55,55,2018-12-10 16:39:25.847612,2018-12-10 16:39:29.833840,0:00:03.986228,2,left,0,0.18359143355610286,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
57,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(23)_final(9).mov,resources/videos_natural\training(18).mov,True,True,left,0,56,56,56,2018-12-10 16:39:31.134914,2018-12-10 16:39:35.039138,0:00:03.904224,2,left,1,0.25044581130123333,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
58,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(18)_final(2).mov,resources/videos_natural\training(5).mov,False,False,right,0,57,57,57,2018-12-10 16:39:36.406216,2018-12-10 16:39:40.326440,0:00:03.920224,2,right,1,0.26704014123833986,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
59,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(6)_fail.mov,resources/videos_natural\training(13).mov,True,False,right,0,58,58,58,2018-12-10 16:39:41.711519,2018-12-10 16:39:45.714748,0:00:04.003229,2,right,1,0.23387256347314178,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
60,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(25)_final(9).mov,resources/videos_natural\training(45).mov,False,False,right,0,59,59,59,2018-12-10 16:39:47.065825,2018-12-10 16:39:51.153059,0:00:04.087234,2,right,1,0.4173721392708103,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
61,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(23)_final(7).mov,resources/videos_natural\training(3).mov,True,True,left,0,60,60,60,2018-12-10 16:39:52.687147,2018-12-10 16:39:56.740379,0:00:04.053232,2,left,1,0.28388896234173444,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
62,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(1).mov,resources/videos_natural\training(34).mov,True,True,left,0,61,61,61,2018-12-10 16:39:58.142459,2018-12-10 16:40:02.111686,0:00:03.969227,2,left,1,0.8174476132189739,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
63,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(0).mov,resources/videos_natural\training(13).mov,False,False,right,0,62,62,62,2018-12-10 16:40:04.046797,2018-12-10 16:40:08.151031,0:00:04.104234,2,right,1,0.3005441292202704,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
64,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(23)_final(1).mov,resources/videos_natural\training(32).mov,True,True,left,0,63,63,63,2018-12-10 16:40:09.569113,2018-12-10 16:40:13.672347,0:00:04.103234,2,left,1,0.31729717731650453,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
65,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(28)_final(9).mov,resources/videos_natural\training(6).mov,True,False,right,0,64,64,64,2018-12-10 16:40:15.106429,2018-12-10 16:40:19.026653,0:00:03.920224,2,left,0,0.3172893468190523,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
66,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(7).mov,resources/videos_natural\training(11).mov,False,True,left,0,65,65,65,2018-12-10 16:40:20.461736,2018-12-10 16:40:24.547969,0:00:04.086233,2,right,0,0.31731073010041655,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
67,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(24)_final(4).mov,resources/videos_natural\training(5).mov,False,True,left,0,66,66,66,2018-12-10 16:40:25.983051,2018-12-10 16:40:30.086286,0:00:04.103235,2,left,1,0.2671009781797693,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
68,resources/videos_generated\model(tmp)-dataset(walking)-numprim(14)_final(1).mov,resources/videos_natural\training(24).mov,True,True,left,0,67,67,67,2018-12-10 16:40:31.471365,2018-12-10 16:40:35.374589,0:00:03.903224,2,right,0,0.4505623050090435,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
69,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(17)_final(0).mov,resources/videos_natural\training(35).mov,True,False,right,0,68,68,68,2018-12-10 16:40:36.942678,2018-12-10 16:40:40.845901,0:00:03.903223,2,right,1,0.3339378878918069,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
70,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(24)_final(8).mov,resources/videos_natural\training(39).mov,True,False,right,0,69,69,69,2018-12-10 16:40:42.296984,2018-12-10 16:40:46.267212,0:00:03.970228,2,left,0,0.21710114382494794,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
71,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(22)_final(3).mov,resources/videos_natural\training(0).mov,False,False,right,0,70,70,70,2018-12-10 16:40:47.601288,2018-12-10 16:40:51.538513,0:00:03.937225,2,right,1,0.30074983036456615,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
72,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(8).mov,resources/videos_natural\training(13).mov,False,False,right,0,71,71,71,2018-12-10 16:40:52.956594,2018-12-10 16:40:56.859817,0:00:03.903223,2,left,0,0.3171962843689471,22,f,2,23,2018_Dec_10_1633,MP_PerceptionTuring2,59.9576187785275,
