n_trial,mov_file_generated,mov_file_natural,mirrored,switch_stim_pos,correct_answer,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_onset,stimulus_off,stimulus_length,block,response.keys,response.corr,response.rt,age,gender,condition,participant,date,expName,frameRate,
11,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(22)_final(8).mov,resources/videos_natural\training(9).mov,True,False,right,0,10,10,10,2018-09-19 09:10:31.585793,2018-09-19 09:10:35.656026,0:00:04.070233,1,right,1,0.5509194660444336,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
12,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(4).mov,resources/videos_natural\training(47).mov,False,False,right,0,11,11,11,2018-09-19 09:10:37.324121,2018-09-19 09:10:41.211344,0:00:03.887223,1,right,1,0.6841674268774796,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
13,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(27)_final(0).mov,resources/videos_natural\training(41).mov,False,False,right,0,12,12,12,2018-09-19 09:10:43.012447,2018-09-19 09:10:47.082679,0:00:04.070232,1,right,1,0.700709653889021,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
14,resources/videos_generated\model(tmp)-dataset(walking)-numprim(14)_final(5).mov,resources/videos_natural\training(8).mov,True,False,right,0,13,13,13,2018-09-19 09:10:48.900783,2018-09-19 09:10:52.988017,0:00:04.087234,1,left,0,0.7010081163106179,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
15,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(19)_final(2).mov,resources/videos_natural\training(5).mov,True,False,right,0,14,14,14,2018-09-19 09:10:54.806121,2018-09-19 09:10:58.892355,0:00:04.086234,1,right,1,0.7008466875942077,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
16,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(22)_final(7).mov,resources/videos_natural\training(35).mov,False,True,left,0,15,15,15,2018-09-19 09:11:00.710459,2018-09-19 09:11:04.797693,0:00:04.087234,1,left,1,0.6840620163350195,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
17,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(4).mov,resources/videos_natural\training(43).mov,True,True,left,0,16,16,16,2018-09-19 09:11:06.599796,2018-09-19 09:11:10.686029,0:00:04.086233,1,right,0,0.4506168173184051,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
18,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(0).mov,resources/videos_natural\training(2).mov,False,True,left,0,17,17,17,2018-09-19 09:11:12.254119,2018-09-19 09:11:16.358354,0:00:04.104235,1,right,0,0.4507312630502156,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
19,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(23)_final(3)_fail.mov,resources/videos_natural\training(27).mov,False,False,right,0,18,18,18,2018-09-19 09:11:17.925444,2018-09-19 09:11:22.029678,0:00:04.104234,1,right,1,0.6675071400583192,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
20,resources/videos_generated\model(dmp)-dataset(walking)-npsi(70)_final(9).mov,resources/videos_natural\training(22).mov,False,True,left,0,19,19,19,2018-09-19 09:11:23.814780,2018-09-19 09:11:27.751006,0:00:03.936226,1,right,0,0.9676865488015665,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
21,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(25)_final(4).mov,resources/videos_natural\training(3).mov,True,True,left,0,20,20,20,2018-09-19 09:11:29.836125,2018-09-19 09:11:33.956360,0:00:04.120235,1,left,1,1.2513348739335015,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
22,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(24)_final(6).mov,resources/videos_natural\training(9).mov,True,False,right,0,21,21,21,2018-09-19 09:11:36.325496,2018-09-19 09:11:40.278722,0:00:03.953226,1,right,1,0.767478498508126,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
23,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(26)_final(2).mov,resources/videos_natural\training(26).mov,False,False,right,0,22,22,22,2018-09-19 09:11:42.163830,2018-09-19 09:11:46.234063,0:00:04.070233,1,right,1,0.8676910965135676,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
24,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(23)_final(8).mov,resources/videos_natural\training(12).mov,False,True,left,0,23,23,23,2018-09-19 09:11:48.219176,2018-09-19 09:11:52.322411,0:00:04.103235,1,left,1,1.03447768022113,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
25,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(22)_final(6).mov,resources/videos_natural\training(26).mov,False,False,right,0,24,24,24,2018-09-19 09:11:54.474534,2018-09-19 09:11:58.394758,0:00:03.920224,1,right,1,1.0676443544672338,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
26,resources/videos_generated\model(tmp)-dataset(walking)-numprim(14)_final(7).mov,resources/videos_natural\training(9).mov,True,True,left,0,25,25,25,2018-09-19 09:12:00.579883,2018-09-19 09:12:04.533109,0:00:03.953226,1,right,0,0.6006879995518375,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
27,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(19)_final(0).mov,resources/videos_natural\training(16).mov,False,True,left,0,26,26,26,2018-09-19 09:12:06.251208,2018-09-19 09:12:10.338441,0:00:04.087233,1,left,1,0.46728884988363006,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
28,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(25)_final(3).mov,resources/videos_natural\training(22).mov,True,True,left,0,27,27,27,2018-09-19 09:12:11.922532,2018-09-19 09:12:15.842756,0:00:03.920224,1,right,0,0.4171709557211898,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
29,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(20)_final(4).mov,resources/videos_natural\training(19).mov,False,False,right,0,28,28,28,2018-09-19 09:12:17.376844,2018-09-19 09:12:21.364072,0:00:03.987228,1,right,1,1.1011037688485885,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
30,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(22)_final(6).mov,resources/videos_natural\training(38).mov,False,False,right,0,29,29,29,2018-09-19 09:12:23.582199,2018-09-19 09:12:27.686434,0:00:04.104235,1,right,1,0.8175454944371268,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
31,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(28)_final(1).mov,resources/videos_natural\training(17).mov,True,True,left,0,30,30,30,2018-09-19 09:12:29.621544,2018-09-19 09:12:33.557769,0:00:03.936225,1,left,1,0.6006759526327414,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
32,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(27)_final(5).mov,resources/videos_natural\training(1).mov,True,True,left,0,31,31,31,2018-09-19 09:12:35.275868,2018-09-19 09:12:39.179091,0:00:03.903223,1,left,1,1.2179576797753953,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
33,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(17)_final(0).mov,resources/videos_natural\training(28).mov,False,True,left,0,32,32,32,2018-09-19 09:12:41.515225,2018-09-19 09:12:45.418448,0:00:03.903223,1,right,0,0.6506911468094358,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
34,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(18)_final(6).mov,resources/videos_natural\training(12).mov,True,False,right,0,33,33,33,2018-09-19 09:12:47.186549,2018-09-19 09:12:51.122774,0:00:03.936225,1,right,1,2.1689749065685646,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
35,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(19)_final(4).mov,resources/videos_natural\training(11).mov,False,True,left,0,34,34,34,2018-09-19 09:12:54.408962,2018-09-19 09:12:58.496196,0:00:04.087234,1,right,0,0.6341606655440728,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
36,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(17)_final(6).mov,resources/videos_natural\training(46).mov,True,False,right,0,35,35,35,2018-09-19 09:13:00.248296,2018-09-19 09:13:04.301528,0:00:04.053232,1,left,0,0.5675159041920779,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
37,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(19)_final(0).mov,resources/videos_natural\training(0).mov,True,True,left,0,36,36,36,2018-09-19 09:13:05.986624,2018-09-19 09:13:10.089859,0:00:04.103235,1,right,0,0.5173591587154078,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
38,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(26)_final(8).mov,resources/videos_natural\training(13).mov,False,False,right,0,37,37,37,2018-09-19 09:13:11.723952,2018-09-19 09:13:15.828187,0:00:04.104235,1,right,1,0.31724808612102606,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
39,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(22)_final(1).mov,resources/videos_natural\training(48).mov,False,False,right,0,38,38,38,2018-09-19 09:13:17.262269,2018-09-19 09:13:21.299500,0:00:04.037231,1,right,1,0.6174338194967959,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
40,resources/videos_generated\model(dmp)-dataset(walking)-npsi(100)_final(5).mov,resources/videos_natural\training(24).mov,False,False,right,0,39,39,39,2018-09-19 09:13:23.033599,2018-09-19 09:13:26.970825,0:00:03.937226,1,left,0,0.7008759013730241,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
41,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(22)_final(2).mov,resources/videos_natural\training(34).mov,False,True,left,0,40,40,40,2018-09-19 09:13:28.788929,2018-09-19 09:13:32.893163,0:00:04.104234,1,left,1,0.45066560734096583,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
42,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(20)_final(6).mov,resources/videos_natural\training(34).mov,True,False,right,0,41,41,41,2018-09-19 09:13:34.460253,2018-09-19 09:13:38.397478,0:00:03.937225,1,right,1,1.6850694399478243,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
43,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(18)_final(2).mov,resources/videos_natural\training(7).mov,False,True,left,0,42,42,42,2018-09-19 09:13:41.199638,2018-09-19 09:13:45.286872,0:00:04.087234,1,left,1,0.8509654551581889,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
44,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(23)_final(5).mov,resources/videos_natural\training(16).mov,False,True,left,0,43,43,43,2018-09-19 09:13:47.254985,2018-09-19 09:13:51.158208,0:00:03.903223,1,left,1,0.6008548493819035,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
45,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(23)_final(2).mov,resources/videos_natural\training(9).mov,False,True,left,0,44,44,44,2018-09-19 09:13:52.876306,2018-09-19 09:13:56.796530,0:00:03.920224,1,left,1,0.6841653186666008,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
46,resources/videos_generated\model(dmp)-dataset(walking)-npsi(60)_final(3).mov,resources/videos_natural\training(40).mov,True,False,right,0,45,45,45,2018-09-19 09:14:31.459513,2018-09-19 09:14:35.546747,0:00:04.087234,2,right,1,0.4171947483865779,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
47,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(25)_final(5).mov,resources/videos_natural\training(21).mov,False,False,right,0,46,46,46,2018-09-19 09:14:37.081835,2018-09-19 09:14:41.168068,0:00:04.086233,2,right,1,0.5841499889620536,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
48,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(18)_final(6).mov,resources/videos_natural\training(29).mov,True,False,right,0,47,47,47,2018-09-19 09:14:42.870166,2018-09-19 09:14:46.806391,0:00:03.936225,2,right,1,0.7842164879556321,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
49,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(26)_final(3)_fail.mov,resources/videos_natural\training(3).mov,False,True,left,0,48,48,48,2018-09-19 09:14:48.708500,2018-09-19 09:14:52.728730,0:00:04.020230,2,left,1,0.5506116672604549,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
50,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(22)_final(9).mov,resources/videos_natural\training(5).mov,True,False,right,0,49,49,49,2018-09-19 09:14:54.396825,2018-09-19 09:14:58.317049,0:00:03.920224,2,right,1,0.66757460280553,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
51,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(8).mov,resources/videos_natural\training(7).mov,False,True,left,0,50,50,50,2018-09-19 09:15:00.101151,2018-09-19 09:15:04.054377,0:00:03.953226,2,left,1,0.4839217299615939,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
52,resources/videos_generated\model(dmp)-dataset(walking)-npsi(80)_final(7).mov,resources/videos_natural\training(0).mov,False,False,right,0,51,51,51,2018-09-19 09:15:05.656469,2018-09-19 09:15:09.592694,0:00:03.936225,2,left,0,0.5172206191452915,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
53,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(26)_final(6).mov,resources/videos_natural\training(21).mov,False,False,right,0,52,52,52,2018-09-19 09:15:11.227788,2018-09-19 09:15:15.148012,0:00:03.920224,2,right,1,0.6008349719653552,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
54,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(19)_final(8).mov,resources/videos_natural\training(12).mov,False,False,right,0,53,53,53,2018-09-19 09:15:16.866110,2018-09-19 09:15:20.836337,0:00:03.970227,2,right,1,0.6007446200718505,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
55,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(18)_final(0).mov,resources/videos_natural\training(24).mov,True,True,left,0,54,54,54,2018-09-19 09:15:22.554436,2018-09-19 09:15:26.557664,0:00:04.003228,2,left,1,0.5007660334706543,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
56,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(26)_final(0).mov,resources/videos_natural\training(26).mov,False,True,left,0,55,55,55,2018-09-19 09:15:28.175757,2018-09-19 09:15:32.095981,0:00:03.920224,2,left,1,0.4172348043927059,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
57,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(23)_final(0).mov,resources/videos_natural\training(24).mov,False,False,right,0,56,56,56,2018-09-19 09:15:33.630069,2018-09-19 09:15:37.550293,0:00:03.920224,2,left,0,0.6341859640742769,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
58,resources/videos_generated\model(tmp)-dataset(walking)-numprim(14)_final(3).mov,resources/videos_natural\training(13).mov,False,False,right,0,57,57,57,2018-09-19 09:15:39.302393,2018-09-19 09:15:43.205617,0:00:03.903224,2,right,1,0.40069468559204324,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
59,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(18)_final(8).mov,resources/videos_natural\training(47).mov,False,False,right,0,58,58,58,2018-09-19 09:15:44.723704,2018-09-19 09:15:48.643928,0:00:03.920224,2,right,1,1.6008220215272786,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
60,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(22)_final(4)_fail.mov,resources/videos_natural\training(1).mov,False,False,right,0,59,59,59,2018-09-19 09:15:51.362083,2018-09-19 09:15:55.316309,0:00:03.954226,2,right,1,0.5507396657762911,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
61,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(21)_final(6).mov,resources/videos_natural\training(30).mov,True,True,left,0,60,60,60,2018-09-19 09:15:56.984405,2018-09-19 09:16:00.937631,0:00:03.953226,2,right,0,0.5840795144850972,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
62,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(19)_final(6).mov,resources/videos_natural\training(44).mov,False,True,left,0,61,61,61,2018-09-19 09:16:02.638728,2018-09-19 09:16:06.558952,0:00:03.920224,2,left,1,0.3839371199009065,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
63,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(22)_final(3).mov,resources/videos_natural\training(0).mov,False,True,left,0,62,62,62,2018-09-19 09:16:08.060038,2018-09-19 09:16:11.997263,0:00:03.937225,2,left,1,0.31713364038921554,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
64,resources/videos_generated\model(dmp)-dataset(walking)-npsi(60)_final(9).mov,resources/videos_natural\training(27).mov,False,False,right,0,63,63,63,2018-09-19 09:16:13.431346,2018-09-19 09:16:17.351570,0:00:03.920224,2,right,1,0.5339296959868989,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
65,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(25)_final(3).mov,resources/videos_natural\training(46).mov,True,True,left,0,64,64,64,2018-09-19 09:16:19.002664,2018-09-19 09:16:22.906887,0:00:03.904223,2,left,1,1.0012983567100946,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
66,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(19)_final(4).mov,resources/videos_natural\training(29).mov,False,False,right,0,65,65,65,2018-09-19 09:16:25.025009,2018-09-19 09:16:28.945233,0:00:03.920224,2,right,1,0.5173895771863499,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
67,resources/videos_generated\model(dmp)-dataset(walking)-npsi(100)_final(3).mov,resources/videos_natural\training(42).mov,True,False,right,0,66,66,66,2018-09-19 09:16:30.579326,2018-09-19 09:16:34.666560,0:00:04.087234,2,left,0,0.800909301456386,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
68,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(21)_final(8).mov,resources/videos_natural\training(36).mov,False,True,left,0,67,67,67,2018-09-19 09:16:36.584670,2018-09-19 09:16:40.621901,0:00:04.037231,2,left,1,0.45062585250775555,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
69,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(20)_final(0).mov,resources/videos_natural\training(43).mov,False,False,right,0,68,68,68,2018-09-19 09:16:42.189990,2018-09-19 09:16:46.110215,0:00:03.920225,2,right,1,0.3005134095762969,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
70,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(23)_final(8).mov,resources/videos_natural\training(1).mov,False,False,right,0,69,69,69,2018-09-19 09:16:47.527296,2018-09-19 09:16:51.464521,0:00:03.937225,2,right,1,0.7508483289868764,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
71,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(23)_final(5).mov,resources/videos_natural\training(16).mov,True,False,right,0,70,70,70,2018-09-19 09:16:53.332628,2018-09-19 09:16:57.285854,0:00:03.953226,2,left,0,0.5007347114808454,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
72,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(23)_final(7).mov,resources/videos_natural\training(42).mov,False,True,left,0,71,71,71,2018-09-19 09:16:58.903946,2018-09-19 09:17:02.807170,0:00:03.903224,2,right,0,0.533791457589814,24,f,2,8,2018_Sep_19_0908,MP_PerceptionTuring2,59.9291575067642,
