n_trial,mov_file_generated,mov_file_natural,mirrored,switch_stim_pos,correct_answer,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_onset,stimulus_off,stimulus_length,block,response.keys,response.corr,response.rt,age,gender,condition,participant,date,expName,frameRate,
73,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(28)_final(4)_hip-corrected.mov,resources/videos_natural\training(21).mov,True,True,left,0,72,72,72,2018-11-02 15:18:10.933612,2018-11-02 15:18:14.836835,0:00:03.903223,2,right,0,0.4172469032555455,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
74,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(18)_final(3).mov,resources/videos_natural\training(33).mov,False,True,left,0,73,73,73,2018-11-02 15:18:16.371923,2018-11-02 15:18:20.308148,0:00:03.936225,2,left,1,0.2503694650640682,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
75,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(23)_final(8).mov,resources/videos_natural\training(1).mov,True,True,left,0,74,74,74,2018-11-02 15:18:21.676227,2018-11-02 15:18:25.679456,0:00:04.003229,2,left,1,0.3839708029991016,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
76,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(20)_final(5).mov,resources/videos_natural\training(44).mov,True,False,right,0,75,75,75,2018-11-02 15:18:27.180541,2018-11-02 15:18:31.084765,0:00:03.904224,2,left,0,0.2504284951455702,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
77,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(25)_final(4).mov,resources/videos_natural\training(2).mov,True,False,right,0,76,76,76,2018-11-02 15:18:32.451843,2018-11-02 15:18:36.372067,0:00:03.920224,2,right,1,0.3839000271364057,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
78,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(23)_final(8).mov,resources/videos_natural\training(23).mov,True,False,right,0,77,77,77,2018-11-02 15:18:37.873153,2018-11-02 15:18:41.810378,0:00:03.937225,2,right,1,0.31720657607183966,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
79,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(9).mov,resources/videos_natural\training(13).mov,False,True,left,0,78,78,78,2018-11-02 15:18:43.244460,2018-11-02 15:18:47.231688,0:00:03.987228,2,right,0,0.5673890121524892,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
80,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(26)_final(7).mov,resources/videos_natural\training(48).mov,False,False,right,0,79,79,79,2018-11-02 15:18:48.916785,2018-11-02 15:18:52.837009,0:00:03.920224,2,right,1,0.41729900633708894,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
81,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(17)_final(5).mov,resources/videos_natural\training(14).mov,False,True,left,0,80,80,80,2018-11-02 15:18:54.371097,2018-11-02 15:18:58.291321,0:00:03.920224,2,left,1,0.5341023708115245,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
82,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(26)_final(3)_hip-corrected.mov,resources/videos_natural\training(41).mov,True,False,right,0,81,81,81,2018-11-02 15:18:59.942415,2018-11-02 15:19:03.895641,0:00:03.953226,2,right,1,0.3338632989807593,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
83,resources/videos_generated\model(dmp)-dataset(walking)-npsi(70)_final(0).mov,resources/videos_natural\training(4).mov,True,False,right,0,82,82,82,2018-11-02 15:19:05.346724,2018-11-02 15:19:09.450959,0:00:04.104235,2,right,1,0.3172110936793615,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
84,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(0).mov,resources/videos_natural\training(34).mov,True,True,left,0,83,83,83,2018-11-02 15:19:10.885041,2018-11-02 15:19:14.789264,0:00:03.904223,2,left,1,0.23373984780482715,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
85,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(25)_final(0).mov,resources/videos_natural\training(3).mov,True,False,right,0,84,84,84,2018-11-02 15:19:16.140342,2018-11-02 15:19:20.226575,0:00:04.086233,2,left,0,0.3170912264731669,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
86,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(18)_final(5).mov,resources/videos_natural\training(14).mov,True,False,right,0,85,85,85,2018-11-02 15:19:21.661658,2018-11-02 15:19:25.547880,0:00:03.886222,2,right,1,0.31732734679917485,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
87,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(19)_final(7).mov,resources/videos_natural\training(40).mov,True,False,right,0,86,86,86,2018-11-02 15:19:26.982962,2018-11-02 15:19:30.903186,0:00:03.920224,2,right,1,0.25042006227613456,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
88,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(27)_final(6)_fail.mov,resources/videos_natural\training(29).mov,True,False,right,0,87,87,87,2018-11-02 15:19:32.270264,2018-11-02 15:19:36.190489,0:00:03.920225,2,right,1,0.2670575100564747,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
89,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(17)_final(1).mov,resources/videos_natural\training(19).mov,False,False,right,0,88,88,88,2018-11-02 15:19:37.574568,2018-11-02 15:19:41.494792,0:00:03.920224,2,right,1,0.2338286941012484,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
90,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(19)_final(3).mov,resources/videos_natural\training(2).mov,False,False,right,0,89,89,89,2018-11-02 15:19:42.845869,2018-11-02 15:19:46.783094,0:00:03.937225,2,right,1,0.4007591388954097,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
91,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(23)_final(1).mov,resources/videos_natural\training(44).mov,False,False,right,0,90,90,90,2018-11-02 15:20:23.281182,2018-11-02 15:20:27.201406,0:00:03.920224,3,right,1,0.26721743339021486,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
92,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(24)_final(3).mov,resources/videos_natural\training(3).mov,False,True,left,0,91,91,91,2018-11-02 15:20:28.585485,2018-11-02 15:20:32.689720,0:00:04.104235,3,left,1,0.2671650291340484,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
93,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(26)_final(6)_fail.mov,resources/videos_natural\training(32).mov,True,False,right,0,92,92,92,2018-11-02 15:20:34.073799,2018-11-02 15:20:37.961022,0:00:03.887223,3,right,1,0.3172014561159813,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
94,resources/videos_generated\model(dmp)-dataset(walking)-npsi(60)_final(8).mov,resources/videos_natural\training(6).mov,False,False,right,0,93,93,93,2018-11-02 15:20:39.395104,2018-11-02 15:20:43.332329,0:00:03.937225,3,right,1,0.4506479906731329,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
95,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(20)_final(9).mov,resources/videos_natural\training(45).mov,True,True,left,0,94,94,94,2018-11-02 15:20:44.900419,2018-11-02 15:20:48.836644,0:00:03.936225,3,right,0,0.21702921477117343,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
96,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(22)_final(9).mov,resources/videos_natural\training(22).mov,False,False,right,0,95,95,95,2018-11-02 15:20:50.171720,2018-11-02 15:20:54.074943,0:00:03.903223,3,left,0,0.35050586671604833,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
97,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(28)_final(0).mov,resources/videos_natural\training(7).mov,True,False,right,0,96,96,96,2018-11-02 15:20:55.542027,2018-11-02 15:20:59.479252,0:00:03.937225,3,right,1,0.25032940893743216,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
98,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(23)_final(7).mov,resources/videos_natural\training(42).mov,False,True,left,0,97,97,97,2018-11-02 15:21:00.847331,2018-11-02 15:21:04.750554,0:00:03.903223,3,left,1,0.40051006809244427,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
99,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(7).mov,resources/videos_natural\training(20).mov,True,False,right,0,98,98,98,2018-11-02 15:21:06.268641,2018-11-02 15:21:10.221867,0:00:03.953226,3,right,1,0.2672099040428293,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
100,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(22)_final(7).mov,resources/videos_natural\training(3).mov,True,True,left,0,99,99,99,2018-11-02 15:21:11.605946,2018-11-02 15:21:15.493168,0:00:03.887222,3,left,1,0.28370670361891825,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
101,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(23)_final(9).mov,resources/videos_natural\training(35).mov,False,False,right,0,100,100,100,2018-11-02 15:21:16.894249,2018-11-02 15:21:20.831474,0:00:03.937225,3,right,1,0.6172760568861122,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
102,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(25)_final(8).mov,resources/videos_natural\training(6).mov,False,False,right,0,101,101,101,2018-11-02 15:21:22.565573,2018-11-02 15:21:26.669808,0:00:04.104235,3,right,1,0.25037940380207147,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
103,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(23)_final(7).mov,resources/videos_natural\training(35).mov,True,True,left,0,102,102,102,2018-11-02 15:21:28.036886,2018-11-02 15:21:31.991112,0:00:03.954226,3,left,1,0.3339280513664562,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
104,resources/videos_generated\model(dmp)-dataset(walking)-npsi(70)_final(6).mov,resources/videos_natural\training(11).mov,False,True,left,0,103,103,103,2018-11-02 15:21:33.442195,2018-11-02 15:21:37.345418,0:00:03.903223,3,left,1,0.26723700969250785,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
105,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(18)_final(5).mov,resources/videos_natural\training(3).mov,True,True,left,0,104,104,104,2018-11-02 15:21:38.729497,2018-11-02 15:21:42.649722,0:00:03.920225,3,left,1,0.334056953788604,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
106,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(3).mov,resources/videos_natural\training(28).mov,False,True,left,0,105,105,105,2018-11-02 15:21:44.100805,2018-11-02 15:21:47.988027,0:00:03.887222,3,right,0,0.2004248961175108,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
107,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(19)_final(9).mov,resources/videos_natural\training(37).mov,False,True,left,0,106,106,106,2018-11-02 15:21:49.306102,2018-11-02 15:21:53.342333,0:00:04.036231,3,left,1,0.4172324469082014,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
108,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(23)_final(5).mov,resources/videos_natural\training(41).mov,False,True,left,0,107,107,107,2018-11-02 15:21:54.877421,2018-11-02 15:21:58.847648,0:00:03.970227,3,left,1,0.3675131560275986,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
109,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(0).mov,resources/videos_natural\training(7).mov,True,False,right,0,108,108,108,2018-11-02 15:22:00.331733,2018-11-02 15:22:04.434968,0:00:04.103235,3,left,0,0.25074743829009094,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
110,resources/videos_generated\model(tmp)-dataset(walking)-numprim(11)_final(6).mov,resources/videos_natural\training(33).mov,False,False,right,0,109,109,109,2018-11-02 15:22:05.803046,2018-11-02 15:22:09.723270,0:00:03.920224,3,right,1,0.30081307913860655,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
111,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(6).mov,resources/videos_natural\training(45).mov,False,True,left,0,110,110,110,2018-11-02 15:22:11.141351,2018-11-02 15:22:15.111578,0:00:03.970227,3,right,0,0.2837070047926318,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
112,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(20)_final(3).mov,resources/videos_natural\training(29).mov,True,True,left,0,111,111,111,2018-11-02 15:22:16.512658,2018-11-02 15:22:20.582891,0:00:04.070233,3,right,0,0.41723335043025145,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
113,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(23)_final(1).mov,resources/videos_natural\training(48).mov,False,False,right,0,112,112,112,2018-11-02 15:22:22.116979,2018-11-02 15:22:26.171211,0:00:04.054232,3,right,1,0.2671273823989395,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
114,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(23)_final(4)_fail.mov,resources/videos_natural\training(43).mov,True,True,left,0,113,113,113,2018-11-02 15:22:27.555290,2018-11-02 15:22:31.475514,0:00:03.920224,3,left,1,0.5673281750277965,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
115,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(19)_final(3).mov,resources/videos_natural\training(14).mov,False,True,left,0,114,114,114,2018-11-02 15:22:33.160611,2018-11-02 15:22:37.163840,0:00:04.003229,3,left,1,0.28392505468491436,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
116,resources/videos_generated\model(tmp)-dataset(walking)-numprim(14)_final(8).mov,resources/videos_natural\training(47).mov,True,False,right,0,115,115,115,2018-11-02 15:22:38.564920,2018-11-02 15:22:42.668154,0:00:04.103234,3,right,1,0.35055465688674303,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
117,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(20)_final(7).mov,resources/videos_natural\training(15).mov,False,True,left,0,116,116,116,2018-11-02 15:22:44.136238,2018-11-02 15:22:48.240473,0:00:04.104235,3,left,1,0.3338476379385611,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
118,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(26)_final(2).mov,resources/videos_natural\training(47).mov,True,True,left,0,117,117,117,2018-11-02 15:22:49.691556,2018-11-02 15:22:53.627781,0:00:03.936225,3,left,1,0.25042006227613456,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
119,resources/videos_generated\model(tmp)-dataset(walking)-numprim(11)_final(4).mov,resources/videos_natural\training(4).mov,False,False,right,0,118,118,118,2018-11-02 15:22:54.995860,2018-11-02 15:22:58.883082,0:00:03.887222,3,right,1,0.3006350853720505,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
120,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(8).mov,resources/videos_natural\training(42).mov,False,True,left,0,119,119,119,2018-11-02 15:23:00.300163,2018-11-02 15:23:04.237388,0:00:03.937225,3,left,1,0.2672165298681648,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
121,resources/videos_generated\model(dmp)-dataset(walking)-npsi(70)_final(4).mov,resources/videos_natural\training(18).mov,False,False,right,0,120,120,120,2018-11-02 15:23:05.621467,2018-11-02 15:23:09.725702,0:00:04.104235,3,right,1,0.2504206646253806,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
122,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(17)_final(5).mov,resources/videos_natural\training(11).mov,True,False,right,0,121,121,121,2018-11-02 15:23:11.092780,2018-11-02 15:23:15.163013,0:00:04.070233,3,right,1,0.21707318615790427,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
123,resources/videos_generated\model(tmp)-dataset(walking)-numprim(11)_final(0).mov,resources/videos_natural\training(27).mov,True,False,right,0,122,122,122,2018-11-02 15:23:16.498089,2018-11-02 15:23:20.618325,0:00:04.120236,3,left,0,0.3839250245682706,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
124,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(6).mov,resources/videos_natural\training(27).mov,True,False,right,0,123,123,123,2018-11-02 15:23:22.119411,2018-11-02 15:23:26.155642,0:00:04.036231,3,left,0,0.417391767893605,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
125,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(27)_final(1).mov,resources/videos_natural\training(43).mov,False,False,right,0,124,124,124,2018-11-02 15:23:27.690730,2018-11-02 15:23:31.593953,0:00:03.903223,3,right,1,0.25042759162352013,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
126,resources/videos_generated\model(tmp)-dataset(walking)-numprim(11)_final(8).mov,resources/videos_natural\training(25).mov,True,False,right,0,125,125,125,2018-11-02 15:23:32.962031,2018-11-02 15:23:36.915257,0:00:03.953226,3,right,1,0.28387234925594385,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
127,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(9).mov,resources/videos_natural\training(25).mov,True,False,right,0,126,126,126,2018-11-02 15:23:38.316337,2018-11-02 15:23:42.370569,0:00:04.054232,3,right,1,0.38384400879294844,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
128,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(27)_final(4)_fail.mov,resources/videos_natural\training(19).mov,True,True,left,0,127,127,127,2018-11-02 15:23:43.871655,2018-11-02 15:23:47.774878,0:00:03.903223,3,left,1,0.2838536764747914,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
129,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(19)_final(5).mov,resources/videos_natural\training(36).mov,False,False,right,0,128,128,128,2018-11-02 15:23:49.175959,2018-11-02 15:23:53.146186,0:00:03.970227,3,right,1,0.6675353525442915,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
130,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(19)_final(5).mov,resources/videos_natural\training(23).mov,True,True,left,0,129,129,129,2018-11-02 15:23:54.931288,2018-11-02 15:23:58.834511,0:00:03.903223,3,left,1,0.300404386176524,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
131,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(5).mov,resources/videos_natural\training(39).mov,True,True,left,0,130,130,130,2018-11-02 15:24:00.252592,2018-11-02 15:24:04.155815,0:00:03.903223,3,right,0,0.2504444573614819,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
132,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(25)_final(2).mov,resources/videos_natural\training(21).mov,False,False,right,0,131,131,131,2018-11-02 15:24:05.523894,2018-11-02 15:24:09.477120,0:00:03.953226,3,right,1,0.7007204982865005,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
133,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(26)_final(9).mov,resources/videos_natural\training(20).mov,True,True,left,0,132,132,132,2018-11-02 15:24:11.295224,2018-11-02 15:24:15.315454,0:00:04.020230,3,left,1,0.3839286386546519,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
134,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(21)_final(1).mov,resources/videos_natural\training(24).mov,False,False,right,0,133,133,133,2018-11-02 15:24:16.816539,2018-11-02 15:24:20.786767,0:00:03.970228,3,right,1,0.4839099357568557,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
135,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(28)_final(2).mov,resources/videos_natural\training(1).mov,False,False,right,0,134,134,134,2018-11-02 15:24:22.387858,2018-11-02 15:24:26.508094,0:00:04.120236,3,right,1,0.3170782759971189,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
136,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(25)_final(1).mov,resources/videos_natural\training(30).mov,True,True,left,0,135,135,135,2018-11-02 15:25:03.557213,2018-11-02 15:25:07.460436,0:00:03.903223,4,right,0,0.23377930158403615,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
137,resources/videos_generated\model(dmp)-dataset(walking)-npsi(100)_final(8).mov,resources/videos_natural\training(0).mov,True,True,left,0,136,136,136,2018-11-02 15:25:08.811513,2018-11-02 15:25:12.764740,0:00:03.953227,4,right,0,0.20052819876036665,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
138,resources/videos_generated\model(dmp)-dataset(walking)-npsi(80)_final(2).mov,resources/videos_natural\training(0).mov,False,False,right,0,137,137,137,2018-11-02 15:25:14.082815,2018-11-02 15:25:18.020040,0:00:03.937225,4,left,0,0.25042909749299724,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
139,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(5).mov,resources/videos_natural\training(24).mov,True,False,right,0,138,138,138,2018-11-02 15:25:19.387118,2018-11-02 15:25:23.407348,0:00:04.020230,4,left,0,0.28384464125883824,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
140,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(26)_final(3).mov,resources/videos_natural\training(40).mov,False,True,left,0,139,139,139,2018-11-02 15:25:24.808428,2018-11-02 15:25:28.862660,0:00:04.054232,4,left,1,0.41718335556470265,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
141,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(24)_final(7).mov,resources/videos_natural\training(45).mov,True,False,right,0,140,140,140,2018-11-02 15:25:30.396748,2018-11-02 15:25:34.333973,0:00:03.937225,4,right,1,0.4006943865106223,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
142,resources/videos_generated\model(dmp)-dataset(walking)-npsi(100)_final(4).mov,resources/videos_natural\training(4).mov,True,False,right,0,141,141,141,2018-11-02 15:25:35.852060,2018-11-02 15:25:39.805286,0:00:03.953226,4,right,1,0.2503905472358383,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
143,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(17)_final(7).mov,resources/videos_natural\training(21).mov,True,True,left,0,142,142,142,2018-11-02 15:25:41.173364,2018-11-02 15:25:45.276599,0:00:04.103235,4,left,1,0.3338373980268443,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
144,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(27)_final(7).mov,resources/videos_natural\training(30).mov,True,False,right,0,143,143,143,2018-11-02 15:25:46.727682,2018-11-02 15:25:50.630905,0:00:03.903223,4,left,0,0.3171400166429521,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
145,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(2).mov,resources/videos_natural\training(19).mov,False,True,left,0,144,144,144,2018-11-02 15:25:52.065987,2018-11-02 15:25:56.102218,0:00:04.036231,4,right,0,0.2007221547419249,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
146,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(26)_final(1).mov,resources/videos_natural\training(19).mov,True,True,left,0,145,145,145,2018-11-02 15:25:57.420294,2018-11-02 15:26:01.523528,0:00:04.103234,4,left,1,0.7008268126683106,24,m,1,21,2018_Nov_02_1509,MP_PerceptionTuring2,59.950834530955156,
