n_trial,mov_file_generated,mov_file_natural,mirrored,switch_stim_pos,correct_answer,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_onset,stimulus_off,stimulus_length,block,response.keys,response.corr,response.rt,age,gender,condition,participant,date,expName,frameRate,
73,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(18)_final(5).mov,resources/videos_natural\training(27).mov,True,True,left,0,72,72,72,2018-09-19 16:25:44.811643,2018-09-19 16:25:48.747868,0:00:03.936225,2,left,1,0.5339024449003773,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
74,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(17)_final(7).mov,resources/videos_natural\training(26).mov,True,False,right,0,73,73,73,2018-09-19 16:25:50.399962,2018-09-19 16:25:54.303185,0:00:03.903223,2,right,1,1.251356471248073,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
75,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(19)_final(5).mov,resources/videos_natural\training(22).mov,True,True,left,0,74,74,74,2018-09-19 16:25:56.671321,2018-09-19 16:26:00.591545,0:00:03.920224,2,left,1,0.40057704238643055,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
76,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(25)_final(8).mov,resources/videos_natural\training(33).mov,True,False,right,0,75,75,75,2018-09-19 16:26:02.109632,2018-09-19 16:26:06.029856,0:00:03.920224,2,right,1,1.1344728615404165,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
77,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(21)_final(7).mov,resources/videos_natural\training(13).mov,False,True,left,0,76,76,76,2018-09-19 16:26:08.281985,2018-09-19 16:26:12.185208,0:00:03.903223,2,left,1,0.3837834826135804,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
78,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(27)_final(5).mov,resources/videos_natural\training(25).mov,True,True,left,0,77,77,77,2018-09-19 16:26:13.686294,2018-09-19 16:26:17.623519,0:00:03.937225,2,left,1,0.4339039507522102,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
79,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(9).mov,resources/videos_natural\training(19).mov,False,True,left,0,78,78,78,2018-09-19 16:26:19.174608,2018-09-19 16:26:23.094832,0:00:03.920224,2,left,1,0.3839376818323217,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
80,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(20)_final(3).mov,resources/videos_natural\training(18).mov,True,True,left,0,79,79,79,2018-09-19 16:26:24.595918,2018-09-19 16:26:28.533143,0:00:03.937225,2,left,1,0.4508917654002289,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
81,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(23)_final(0).mov,resources/videos_natural\training(6).mov,False,True,left,0,80,80,80,2018-09-19 16:26:30.100233,2018-09-19 16:26:34.037458,0:00:03.937225,2,right,0,0.4351610357844038,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
82,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(17)_final(9).mov,resources/videos_natural\training(12).mov,False,True,left,0,81,81,81,2018-09-19 16:26:35.588547,2018-09-19 16:26:39.491770,0:00:03.903223,2,left,1,0.3004978345852578,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
83,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(5).mov,resources/videos_natural\training(0).mov,False,False,right,0,82,82,82,2018-09-19 16:26:40.909851,2018-09-19 16:26:44.798074,0:00:03.888223,2,right,1,0.3507607562987687,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
84,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(4).mov,resources/videos_natural\training(19).mov,False,False,right,0,83,83,83,2018-09-19 16:26:46.264157,2018-09-19 16:26:50.184382,0:00:03.920225,2,right,1,0.36708449032994395,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
85,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(19)_final(3).mov,resources/videos_natural\training(47).mov,False,True,left,0,84,84,84,2018-09-19 16:26:51.669467,2018-09-19 16:26:55.589691,0:00:03.920224,2,right,0,0.2837804709106422,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
86,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(9).mov,resources/videos_natural\training(6).mov,False,True,left,0,85,85,85,2018-09-19 16:26:56.990771,2018-09-19 16:27:00.926996,0:00:03.936225,2,right,0,0.3005282527901727,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
87,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(21)_final(5).mov,resources/videos_natural\training(16).mov,True,False,right,0,86,86,86,2018-09-19 16:27:02.345077,2018-09-19 16:27:06.232300,0:00:03.887223,2,left,0,0.3506806449859141,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
88,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(18)_final(9).mov,resources/videos_natural\training(13).mov,True,True,left,0,87,87,87,2018-09-19 16:27:07.699383,2018-09-19 16:27:11.619608,0:00:03.920225,2,left,1,0.3170868996912759,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
89,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(27)_final(2).mov,resources/videos_natural\training(48).mov,True,False,right,0,88,88,88,2018-09-19 16:27:13.054690,2018-09-19 16:27:16.924911,0:00:03.870221,2,right,1,0.5007712972601439,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
90,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(23)_final(6)_fail.mov,resources/videos_natural\training(35).mov,True,True,left,0,89,89,89,2018-09-19 16:27:18.543004,2018-09-19 16:27:22.446227,0:00:03.903223,2,left,1,0.5341512116083322,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
91,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(27)_final(3).mov,resources/videos_natural\training(2).mov,False,True,left,0,90,90,90,2018-09-19 16:27:55.741131,2018-09-19 16:27:59.661356,0:00:03.920225,3,right,0,0.5507496129957872,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
92,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(23)_final(9).mov,resources/videos_natural\training(20).mov,True,True,left,0,91,91,91,2018-09-19 16:28:01.329451,2018-09-19 16:28:05.232674,0:00:03.903223,3,left,1,0.36725766327981546,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
93,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(25)_final(9).mov,resources/videos_natural\training(34).mov,False,False,right,0,92,92,92,2018-09-19 16:28:06.717759,2018-09-19 16:28:10.587980,0:00:03.870221,3,right,1,0.6507134725543438,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
94,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(7).mov,resources/videos_natural\training(43).mov,True,False,right,0,93,93,93,2018-09-19 16:28:12.356082,2018-09-19 16:28:16.259305,0:00:03.903223,3,right,1,0.3504189279537968,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
95,resources/videos_generated\model(tmp)-dataset(walking)-numprim(13)_final(8).mov,resources/videos_natural\training(9).mov,False,False,right,0,94,94,94,2018-09-19 16:28:17.727389,2018-09-19 16:28:21.630612,0:00:03.903223,3,right,1,0.8008089435552392,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
96,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(18)_final(3).mov,resources/videos_natural\training(3).mov,True,True,left,0,95,95,95,2018-09-19 16:28:23.548722,2018-09-19 16:28:27.468946,0:00:03.920224,3,left,1,0.48398376089426165,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
97,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(17)_final(1).mov,resources/videos_natural\training(45).mov,True,True,left,0,96,96,96,2018-09-19 16:28:29.070038,2018-09-19 16:28:32.990262,0:00:03.920224,3,left,1,0.45044121455975983,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
98,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(23)_final(5).mov,resources/videos_natural\training(32).mov,True,True,left,0,97,97,97,2018-09-19 16:28:34.558352,2018-09-19 16:28:38.444574,0:00:03.886222,3,left,1,0.383919009269448,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
99,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(23)_final(2).mov,resources/videos_natural\training(15).mov,True,True,left,0,98,98,98,2018-09-19 16:28:39.946660,2018-09-19 16:28:43.849883,0:00:03.903223,3,left,1,0.5004830772395508,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
100,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(22)_final(0).mov,resources/videos_natural\training(24).mov,False,True,left,0,99,99,99,2018-09-19 16:28:45.467976,2018-09-19 16:28:49.388200,0:00:03.920224,3,right,0,0.4172148970901617,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
101,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(1).mov,resources/videos_natural\training(27).mov,True,False,right,0,100,100,100,2018-09-19 16:28:50.922287,2018-09-19 16:28:54.859513,0:00:03.937226,3,left,0,0.4173998156838934,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
102,resources/videos_generated\model(dmp)-dataset(walking)-npsi(60)_final(0).mov,resources/videos_natural\training(12).mov,False,True,left,0,101,101,101,2018-09-19 16:28:56.393600,2018-09-19 16:29:00.296824,0:00:03.903224,3,left,1,0.9510399412120023,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
103,resources/videos_generated\model(tmp)-dataset(walking)-numprim(12)_final(8).mov,resources/videos_natural\training(24).mov,True,False,right,0,102,102,102,2018-09-19 16:29:02.365942,2018-09-19 16:29:06.302167,0:00:03.936225,3,left,0,0.6676546057988162,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
104,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(27)_final(0).mov,resources/videos_natural\training(23).mov,False,False,right,0,103,103,103,2018-09-19 16:29:08.087269,2018-09-19 16:29:12.007493,0:00:03.920224,3,right,1,0.36714954312446935,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
105,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(3).mov,resources/videos_natural\training(0).mov,True,False,right,0,104,104,104,2018-09-19 16:29:13.491578,2018-09-19 16:29:17.378801,0:00:03.887223,3,left,0,0.3838858805320342,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
106,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(24)_final(1).mov,resources/videos_natural\training(29).mov,True,True,left,0,105,105,105,2018-09-19 16:29:18.879887,2018-09-19 16:29:22.800111,0:00:03.920224,3,left,1,0.38396388365254097,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
107,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(28)_final(0).mov,resources/videos_natural\training(43).mov,False,False,right,0,106,106,106,2018-09-19 16:29:24.301197,2018-09-19 16:29:28.204420,0:00:03.903223,3,right,1,0.35052433757664403,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
108,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(25)_final(6).mov,resources/videos_natural\training(39).mov,True,False,right,0,107,107,107,2018-09-19 16:29:29.672504,2018-09-19 16:29:33.558726,0:00:03.886222,3,right,1,0.4340304422985355,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
109,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(22)_final(7).mov,resources/videos_natural\training(25).mov,False,True,left,0,108,108,108,2018-09-19 16:29:35.110815,2018-09-19 16:29:38.997037,0:00:03.886222,3,right,0,0.5341229015957651,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
110,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(26)_final(9).mov,resources/videos_natural\training(2).mov,True,False,right,0,109,109,109,2018-09-19 16:29:40.648132,2018-09-19 16:29:44.535354,0:00:03.887222,3,right,1,0.41726037381340575,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
111,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(19)_final(3).mov,resources/videos_natural\training(10).mov,False,True,left,0,110,110,110,2018-09-19 16:29:46.070442,2018-09-19 16:29:49.973665,0:00:03.903223,3,left,1,0.7175588336267538,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
112,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(3).mov,resources/videos_natural\training(47).mov,True,True,left,0,111,111,111,2018-09-19 16:29:51.808770,2018-09-19 16:29:55.727994,0:00:03.919224,3,left,1,0.36716701100522187,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
113,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(28)_final(0).mov,resources/videos_natural\training(44).mov,False,False,right,0,112,112,112,2018-09-19 16:29:57.213079,2018-09-19 16:30:01.133303,0:00:03.920224,3,right,1,0.40079990844424174,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
114,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(25)_final(5).mov,resources/videos_natural\training(22).mov,False,False,right,0,113,113,113,2018-09-19 16:30:02.650390,2018-09-19 16:30:06.570614,0:00:03.920224,3,right,1,0.2838385967861541,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
115,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(25)_final(2).mov,resources/videos_natural\training(0).mov,True,True,left,0,114,114,114,2018-09-19 16:30:07.972695,2018-09-19 16:30:11.875918,0:00:03.903223,3,right,0,0.333803962195816,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
116,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(23)_final(7).mov,resources/videos_natural\training(9).mov,False,True,left,0,115,115,115,2018-09-19 16:30:13.327001,2018-09-19 16:30:17.247225,0:00:03.920224,3,left,1,0.5340765213622944,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
117,resources/videos_generated\model(tmp)-dataset(walking)-numprim(14)_final(6).mov,resources/videos_natural\training(28).mov,False,True,left,0,116,116,116,2018-09-19 16:30:18.898319,2018-09-19 16:30:22.801543,0:00:03.903224,3,right,0,0.31703238785848953,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
118,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(6).mov,resources/videos_natural\training(14).mov,True,True,left,0,117,117,117,2018-09-19 16:30:24.236625,2018-09-19 16:30:28.172850,0:00:03.936225,3,left,1,0.3173730115231592,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
119,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(23)_final(9).mov,resources/videos_natural\training(32).mov,True,False,right,0,118,118,118,2018-09-19 16:30:29.607932,2018-09-19 16:30:33.511155,0:00:03.903223,3,right,1,0.36728928616503254,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
120,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(18)_final(7).mov,resources/videos_natural\training(6).mov,False,False,right,0,119,119,119,2018-09-19 16:30:34.995240,2018-09-19 16:30:38.882462,0:00:03.887222,3,right,1,0.31717303441109834,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
121,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(18)_final(7).mov,resources/videos_natural\training(29).mov,False,False,right,0,120,120,120,2018-09-19 16:30:40.316544,2018-09-19 16:30:44.220768,0:00:03.904224,3,right,1,0.3174380643176846,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
122,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(23)_final(7).mov,resources/videos_natural\training(29).mov,True,True,left,0,121,121,121,2018-09-19 16:30:45.654850,2018-09-19 16:30:49.591075,0:00:03.936225,3,right,0,0.5339584625853604,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
123,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(22)_final(3).mov,resources/videos_natural\training(32).mov,True,True,left,0,122,122,122,2018-09-19 16:30:51.243169,2018-09-19 16:30:55.146393,0:00:03.903224,3,left,1,0.5173299441630661,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
124,resources/videos_generated\model(dmp)-dataset(walking)-npsi(70)_final(2).mov,resources/videos_natural\training(46).mov,True,True,left,0,123,123,123,2018-09-19 16:30:56.781486,2018-09-19 16:31:00.667708,0:00:03.886222,3,left,1,0.28374643866118276,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
125,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(23)_final(8).mov,resources/videos_natural\training(44).mov,True,False,right,0,124,124,124,2018-09-19 16:31:02.068789,2018-09-19 16:31:05.989013,0:00:03.920224,3,right,1,0.30055294875819527,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
126,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(17)_final(5).mov,resources/videos_natural\training(31).mov,False,False,right,0,125,125,125,2018-09-19 16:31:07.407094,2018-09-19 16:31:11.310317,0:00:03.903223,3,right,1,0.600689981267351,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
127,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(24)_final(5).mov,resources/videos_natural\training(20).mov,True,True,left,0,126,126,126,2018-09-19 16:31:13.028415,2018-09-19 16:31:16.948640,0:00:03.920225,3,left,1,0.41725826561923895,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
128,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(17)_final(9).mov,resources/videos_natural\training(9).mov,False,True,left,0,127,127,127,2018-09-19 16:31:18.483728,2018-09-19 16:31:22.386951,0:00:03.903223,3,right,0,0.3004360946633824,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
129,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(21)_final(7).mov,resources/videos_natural\training(30).mov,False,True,left,0,128,128,128,2018-09-19 16:31:23.804032,2018-09-19 16:31:27.708255,0:00:03.904223,3,right,0,0.05036923484658473,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
130,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(26)_final(3).mov,resources/videos_natural\training(25).mov,False,False,right,0,129,129,129,2018-09-19 16:31:28.875322,2018-09-19 16:31:32.778545,0:00:03.903223,3,right,1,0.3672371836964885,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
131,resources/videos_generated\model(tmp)-dataset(walking)-numprim(11)_final(4).mov,resources/videos_natural\training(12).mov,True,True,left,0,130,130,130,2018-09-19 16:31:34.263630,2018-09-19 16:31:38.183854,0:00:03.920224,3,right,0,0.4172414000804565,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
132,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(24)_final(1).mov,resources/videos_natural\training(46).mov,False,False,right,0,131,131,131,2018-09-19 16:31:39.717942,2018-09-19 16:31:43.638166,0:00:03.920224,3,right,1,0.4174115613259346,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
133,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(4).mov,resources/videos_natural\training(38).mov,False,True,left,0,132,132,132,2018-09-19 16:31:45.173254,2018-09-19 16:31:49.109479,0:00:03.936225,3,right,0,0.46729290020994085,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
134,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(22)_final(6).mov,resources/videos_natural\training(43).mov,True,False,right,0,133,133,133,2018-09-19 16:31:50.694570,2018-09-19 16:31:54.580792,0:00:03.886222,3,right,1,0.3004195302946755,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
135,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(1).mov,resources/videos_natural\training(3).mov,False,False,right,0,134,134,134,2018-09-19 16:31:55.998873,2018-09-19 16:31:59.919097,0:00:03.920224,3,right,1,0.4506634782774199,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
136,resources/videos_generated\model(dmp)-dataset(walking)-npsi(60)_final(8).mov,resources/videos_natural\training(31).mov,True,True,left,0,135,135,135,2018-09-19 16:32:32.913985,2018-09-19 16:32:36.851210,0:00:03.937225,4,left,1,0.3005041591641202,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
137,resources/videos_generated\model(dmp)-dataset(walking)-npsi(70)_final(4).mov,resources/videos_natural\training(37).mov,True,False,right,0,136,136,136,2018-09-19 16:32:38.268291,2018-09-19 16:32:42.172514,0:00:03.904223,4,right,1,0.2503743547422346,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
138,resources/videos_generated\model(tmp)-dataset(walking)-numprim(11)_final(6).mov,resources/videos_natural\training(17).mov,True,False,right,0,137,137,137,2018-09-19 16:32:43.542593,2018-09-19 16:32:47.459817,0:00:03.917224,4,right,1,2.0017657617518125,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
139,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(26)_final(8).mov,resources/videos_natural\training(10).mov,False,True,left,0,138,138,138,2018-09-19 16:32:50.579995,2018-09-19 16:32:54.482218,0:00:03.902223,4,right,0,0.28375878664519405,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
140,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(3).mov,resources/videos_natural\training(45).mov,False,False,right,0,139,139,139,2018-09-19 16:32:55.884299,2018-09-19 16:32:59.804523,0:00:03.920224,4,right,1,0.26709352544094145,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
141,resources/videos_generated\model(tmp)-dataset(walking)-numprim(13)_final(4).mov,resources/videos_natural\training(4).mov,True,True,left,0,140,140,140,2018-09-19 16:33:01.188602,2018-09-19 16:33:05.108826,0:00:03.920224,4,left,1,0.3338714243545837,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
142,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(26)_final(4)_fail.mov,resources/videos_natural\training(26).mov,True,False,right,0,141,141,141,2018-09-19 16:33:06.559909,2018-09-19 16:33:10.480133,0:00:03.920224,4,right,1,0.30050024394768116,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
143,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(18)_final(3).mov,resources/videos_natural\training(35).mov,True,True,left,0,142,142,142,2018-09-19 16:33:11.898214,2018-09-19 16:33:15.784437,0:00:03.886223,4,left,1,0.3671706250479474,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
144,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(8).mov,resources/videos_natural\training(41).mov,True,True,left,0,143,143,143,2018-09-19 16:33:17.269522,2018-09-19 16:33:21.155744,0:00:03.886222,4,right,0,0.35048006553370215,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
145,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(27)_final(7).mov,resources/videos_natural\training(17).mov,True,True,left,0,144,144,144,2018-09-19 16:33:22.623828,2018-09-19 16:33:26.544052,0:00:03.920224,4,right,0,0.6175148627571616,20,f,1,12,2018_Sep_19_1617,MP_PerceptionTuring2,59.958792076494305,
