n_trial,mov_file_generated,mov_file_natural,mirrored,switch_stim_pos,correct_answer,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_onset,stimulus_off,stimulus_length,block,response.keys,response.corr,response.rt,age,gender,condition,participant,date,expName,frameRate,
74,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(22)_final(6)_fail.mov,resources/videos_natural\training(13).mov,False,False,right,0,73,73,73,2018-10-09 17:12:05.635348,2018-10-09 17:12:09.605575,0:00:03.970227,2,right,1,0.4007775105028486,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
75,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(21)_final(2).mov,resources/videos_natural\training(33).mov,True,False,right,0,74,74,74,2018-10-09 17:12:11.122662,2018-10-09 17:12:15.059887,0:00:03.937225,2,right,1,0.35050556554278955,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
76,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(21)_final(6).mov,resources/videos_natural\training(8).mov,False,False,right,0,75,75,75,2018-10-09 17:12:16.527971,2018-10-09 17:12:20.614204,0:00:04.086233,2,right,1,0.4172520232109491,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
77,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(17)_final(8).mov,resources/videos_natural\training(41).mov,True,False,right,0,76,76,76,2018-10-09 17:12:22.149292,2018-10-09 17:12:26.136520,0:00:03.987228,2,right,1,0.33384462619960686,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
78,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(23)_final(2).mov,resources/videos_natural\training(4).mov,False,False,right,0,77,77,77,2018-10-09 17:12:27.587603,2018-10-09 17:12:31.673837,0:00:04.086234,2,right,1,2.252131934641511,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
79,resources/videos_generated\model(dmp)-dataset(walking)-npsi(100)_final(5).mov,resources/videos_natural\training(7).mov,True,False,right,0,78,78,78,2018-10-09 17:12:35.044030,2018-10-09 17:12:39.080261,0:00:04.036231,2,right,1,0.8676241386051515,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
80,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(25)_final(6).mov,resources/videos_natural\training(31).mov,True,True,left,0,79,79,79,2018-10-09 17:12:41.065374,2018-10-09 17:12:44.985598,0:00:03.920224,2,left,1,0.6007611868781169,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
81,resources/videos_generated\model(dmp)-dataset(walking)-npsi(100)_final(9).mov,resources/videos_natural\training(25).mov,False,False,right,0,80,80,80,2018-10-09 17:12:46.703697,2018-10-09 17:12:50.590919,0:00:03.887222,2,left,0,0.4005043457887041,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
82,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(26)_final(9).mov,resources/videos_natural\training(37).mov,True,False,right,0,81,81,81,2018-10-09 17:12:52.108006,2018-10-09 17:12:56.012229,0:00:03.904223,2,left,0,0.36724270187914954,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
83,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(23)_final(1).mov,resources/videos_natural\training(17).mov,False,False,right,0,82,82,82,2018-10-09 17:12:57.496314,2018-10-09 17:13:01.399537,0:00:03.903223,2,right,1,0.40068083368532825,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
84,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(19)_final(4).mov,resources/videos_natural\training(17).mov,True,False,right,0,83,83,83,2018-10-09 17:13:02.917624,2018-10-09 17:13:07.021859,0:00:04.104235,2,left,0,0.517263437701331,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
85,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(2).mov,resources/videos_natural\training(46).mov,False,True,left,0,84,84,84,2018-10-09 17:13:08.655952,2018-10-09 17:13:12.743186,0:00:04.087234,2,left,1,0.41713878182963526,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
86,resources/videos_generated\model(tmp)-dataset(walking)-numprim(11)_final(9).mov,resources/videos_natural\training(47).mov,True,True,left,0,85,85,85,2018-10-09 17:13:14.277274,2018-10-09 17:13:18.181497,0:00:03.904223,2,left,1,0.4839710740557166,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
87,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(22)_final(4).mov,resources/videos_natural\training(31).mov,False,False,right,0,86,86,86,2018-10-09 17:13:19.782589,2018-10-09 17:13:23.885823,0:00:04.103234,2,right,1,0.5173309006518139,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
88,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(27)_final(4).mov,resources/videos_natural\training(5).mov,True,True,left,0,87,87,87,2018-10-09 17:13:25.520917,2018-10-09 17:13:29.557148,0:00:04.036231,2,right,0,0.2671011802699468,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
89,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(21)_final(4).mov,resources/videos_natural\training(8).mov,True,True,left,0,88,88,88,2018-10-09 17:13:30.942227,2018-10-09 17:13:34.928455,0:00:03.986228,2,left,1,0.550725663418234,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
90,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(17)_final(2).mov,resources/videos_natural\training(16).mov,True,False,right,0,89,89,89,2018-10-09 17:13:36.596550,2018-10-09 17:13:40.683784,0:00:04.087234,2,left,0,0.40048627535543346,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
91,resources/videos_generated\model(tmp)-dataset(walking)-numprim(13)_final(7).mov,resources/videos_natural\training(20).mov,True,False,right,0,90,90,90,2018-10-09 17:14:36.214960,2018-10-09 17:14:40.135185,0:00:03.920225,3,left,0,0.3338557696333737,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
92,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(27)_final(5)_fail.mov,resources/videos_natural\training(48).mov,True,False,right,0,91,91,91,2018-10-09 17:14:41.586268,2018-10-09 17:14:45.690502,0:00:04.104234,3,right,1,0.383828347751205,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
93,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(4).mov,resources/videos_natural\training(47).mov,True,True,left,0,92,92,92,2018-10-09 17:14:47.191588,2018-10-09 17:14:51.094811,0:00:03.903223,3,left,1,0.4672544175432449,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
94,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(7).mov,resources/videos_natural\training(35).mov,False,True,left,0,93,93,93,2018-10-09 17:14:52.678902,2018-10-09 17:14:56.599126,0:00:03.920224,3,left,1,0.31719362559442743,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
95,resources/videos_generated\model(dmp)-dataset(walking)-npsi(80)_final(1).mov,resources/videos_natural\training(26).mov,False,True,left,0,94,94,94,2018-10-09 17:14:58.034208,2018-10-09 17:15:01.937432,0:00:03.903224,3,right,0,0.40057482047768644,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
96,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(22)_final(9).mov,resources/videos_natural\training(1).mov,True,True,left,0,95,95,95,2018-10-09 17:15:03.455518,2018-10-09 17:15:07.375743,0:00:03.920225,3,left,1,0.41733544837688896,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
97,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(23)_final(4)_fail.mov,resources/videos_natural\training(26).mov,False,True,left,0,96,96,96,2018-10-09 17:15:08.909830,2018-10-09 17:15:12.847056,0:00:03.937226,3,left,1,0.41725232438466264,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
98,resources/videos_generated\model(tmp)-dataset(walking)-numprim(11)_final(3).mov,resources/videos_natural\training(39).mov,False,True,left,0,97,97,97,2018-10-09 17:15:14.381143,2018-10-09 17:15:18.301368,0:00:03.920225,3,right,0,0.43412800070836965,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
99,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(20)_final(4).mov,resources/videos_natural\training(9).mov,False,True,left,0,98,98,98,2018-10-09 17:15:19.852456,2018-10-09 17:15:23.772680,0:00:03.920224,3,left,1,0.5508000533677659,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
100,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(23)_final(3)_fail.mov,resources/videos_natural\training(46).mov,False,False,right,0,99,99,99,2018-10-09 17:15:25.440776,2018-10-09 17:15:29.394002,0:00:03.953226,3,right,1,0.5006808035682297,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
101,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(17)_final(6).mov,resources/videos_natural\training(41).mov,True,False,right,0,100,100,100,2018-10-09 17:15:31.012095,2018-10-09 17:15:34.949320,0:00:03.937225,3,right,1,0.4506377507614161,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
102,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(23)_final(8).mov,resources/videos_natural\training(48).mov,False,False,right,0,101,101,101,2018-10-09 17:15:36.517409,2018-10-09 17:15:40.620644,0:00:04.103235,3,right,1,0.41734388124586985,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
103,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(24)_final(2).mov,resources/videos_natural\training(47).mov,True,False,right,0,102,102,102,2018-10-09 17:15:42.155732,2018-10-09 17:15:46.058955,0:00:03.903223,3,right,1,0.41727551477379166,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
104,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(20)_final(8).mov,resources/videos_natural\training(7).mov,True,False,right,0,103,103,103,2018-10-09 17:15:47.593043,2018-10-09 17:15:51.680277,0:00:04.087234,3,right,1,0.43383917495202695,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
105,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(19)_final(2).mov,resources/videos_natural\training(19).mov,False,True,left,0,104,104,104,2018-10-09 17:15:53.231365,2018-10-09 17:15:57.151590,0:00:03.920225,3,left,1,0.3005453355544887,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
106,resources/videos_generated\model(tmp)-dataset(walking)-numprim(14)_final(3).mov,resources/videos_natural\training(43).mov,False,False,right,0,105,105,105,2018-10-09 17:15:58.569671,2018-10-09 17:16:02.672905,0:00:04.103234,3,left,0,0.3172553662407154,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
107,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(24)_final(6).mov,resources/videos_natural\training(36).mov,True,False,right,0,106,106,106,2018-10-09 17:16:04.107988,2018-10-09 17:16:08.011211,0:00:03.903223,3,right,1,0.41721648469228967,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
108,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(17)_final(8).mov,resources/videos_natural\training(43).mov,True,False,right,0,107,107,107,2018-10-09 17:16:09.546299,2018-10-09 17:16:13.649533,0:00:04.103234,3,left,0,0.417315872074596,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
109,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(28)_final(3).mov,resources/videos_natural\training(9).mov,False,False,right,0,108,108,108,2018-10-09 17:16:15.183621,2018-10-09 17:16:19.070843,0:00:03.887222,3,right,1,0.9509649761876062,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
110,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(19)_final(6).mov,resources/videos_natural\training(29).mov,False,True,left,0,109,109,109,2018-10-09 17:16:21.138962,2018-10-09 17:16:25.059186,0:00:03.920224,3,left,1,0.5173646321268279,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
111,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(6).mov,resources/videos_natural\training(21).mov,False,False,right,0,110,110,110,2018-10-09 17:16:26.694279,2018-10-09 17:16:30.580502,0:00:03.886223,3,right,1,0.40079527976195095,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
112,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(25)_final(4).mov,resources/videos_natural\training(44).mov,True,True,left,0,111,111,111,2018-10-09 17:16:32.098589,2018-10-09 17:16:36.018813,0:00:03.920224,3,left,1,0.617376046616755,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
113,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(23)_final(8).mov,resources/videos_natural\training(29).mov,True,True,left,0,112,112,112,2018-10-09 17:16:37.753912,2018-10-09 17:16:41.690137,0:00:03.936225,3,left,1,0.5508940196200456,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
114,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(22)_final(5).mov,resources/videos_natural\training(27).mov,True,True,left,0,113,113,113,2018-10-09 17:16:43.358233,2018-10-09 17:16:47.295458,0:00:03.937225,3,left,1,0.534063820553456,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
115,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(20)_final(2).mov,resources/videos_natural\training(41).mov,False,True,left,0,114,114,114,2018-10-09 17:16:48.946552,2018-10-09 17:16:53.016785,0:00:04.070233,3,left,1,0.3005152181658559,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
116,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(27)_final(7)_hip-corrected.mov,resources/videos_natural\training(27).mov,False,True,left,0,115,115,115,2018-10-09 17:16:54.434866,2018-10-09 17:16:58.388092,0:00:03.953226,3,right,0,0.5173827025596438,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
117,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(24)_final(8).mov,resources/videos_natural\training(13).mov,False,True,left,0,116,116,116,2018-10-09 17:17:00.023186,2018-10-09 17:17:04.093419,0:00:04.070233,3,left,1,0.4339292259442118,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
118,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(25)_final(0).mov,resources/videos_natural\training(13).mov,True,True,left,0,117,117,117,2018-10-09 17:17:05.644507,2018-10-09 17:17:09.731741,0:00:04.087234,3,left,1,0.3004905219072498,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
119,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(20)_final(4).mov,resources/videos_natural\training(18).mov,False,True,left,0,118,118,118,2018-10-09 17:17:11.148822,2018-10-09 17:17:15.136050,0:00:03.987228,3,left,1,0.3005375050333896,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
120,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(24)_final(0).mov,resources/videos_natural\training(22).mov,False,False,right,0,119,119,119,2018-10-09 17:17:16.554131,2018-10-09 17:17:20.674367,0:00:04.120236,3,right,1,0.6341318557342674,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
121,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(6).mov,resources/videos_natural\training(21).mov,False,True,left,0,120,120,120,2018-10-09 17:17:22.425467,2018-10-09 17:17:26.512701,0:00:04.087234,3,left,1,0.3672089704036807,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
122,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(22)_final(7).mov,resources/videos_natural\training(38).mov,True,False,right,0,121,121,121,2018-10-09 17:17:27.996786,2018-10-09 17:17:32.051018,0:00:04.054232,3,right,1,0.3671571684958508,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
123,resources/videos_generated\model(dmp)-dataset(walking)-npsi(70)_final(9).mov,resources/videos_natural\training(27).mov,True,True,left,0,122,122,122,2018-10-09 17:17:33.535102,2018-10-09 17:17:37.505330,0:00:03.970228,3,right,0,0.6341177005615464,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
124,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(22)_final(8).mov,resources/videos_natural\training(33).mov,False,False,right,0,123,123,123,2018-10-09 17:17:39.256430,2018-10-09 17:17:43.276660,0:00:04.020230,3,left,0,0.4007844375023524,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
125,resources/videos_generated\model(dmp)-dataset(walking)-npsi(60)_final(9).mov,resources/videos_natural\training(46).mov,True,True,left,0,124,124,124,2018-10-09 17:17:44.794746,2018-10-09 17:17:48.814976,0:00:04.020230,3,left,1,0.400549220697485,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
126,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(22)_final(0).mov,resources/videos_natural\training(22).mov,True,True,left,0,125,125,125,2018-10-09 17:17:50.333063,2018-10-09 17:17:54.436298,0:00:04.103235,3,right,0,0.4172694912958832,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
127,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(18)_final(2).mov,resources/videos_natural\training(15).mov,False,False,right,0,126,126,126,2018-10-09 17:17:55.971386,2018-10-09 17:17:59.991616,0:00:04.020230,3,right,1,0.4506847338871012,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
128,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(28)_final(2).mov,resources/videos_natural\training(9).mov,True,True,left,0,127,127,127,2018-10-09 17:18:01.559705,2018-10-09 17:18:05.445928,0:00:03.886223,3,left,1,0.5508307731042805,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
129,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(27)_final(1).mov,resources/videos_natural\training(4).mov,True,False,right,0,128,128,128,2018-10-09 17:18:07.114023,2018-10-09 17:18:11.234259,0:00:04.120236,3,right,1,0.33379011372608147,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
130,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(8).mov,resources/videos_natural\training(38).mov,False,False,right,0,129,129,129,2018-10-09 17:18:12.685342,2018-10-09 17:18:16.739574,0:00:04.054232,3,right,1,0.4839650505773534,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
131,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(22)_final(2).mov,resources/videos_natural\training(3).mov,True,False,right,0,130,130,130,2018-10-09 17:18:18.340665,2018-10-09 17:18:22.260889,0:00:03.920224,3,right,1,0.41735261528856427,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
132,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(23)_final(6).mov,resources/videos_natural\training(19).mov,False,False,right,0,131,131,131,2018-10-09 17:18:23.794977,2018-10-09 17:18:27.799206,0:00:04.004229,3,right,1,0.36736919491067965,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
133,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(23)_final(8).mov,resources/videos_natural\training(30).mov,True,True,left,0,132,132,132,2018-10-09 17:18:29.283291,2018-10-09 17:18:33.203515,0:00:03.920224,3,left,1,0.3838090726221708,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
134,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(25)_final(7).mov,resources/videos_natural\training(14).mov,False,False,right,0,133,133,133,2018-10-09 17:18:34.704601,2018-10-09 17:18:38.791835,0:00:04.087234,3,right,1,0.31727885780401266,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
135,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(23)_final(6).mov,resources/videos_natural\training(22).mov,True,True,left,0,134,134,134,2018-10-09 17:18:40.225917,2018-10-09 17:18:44.113139,0:00:03.887222,3,left,1,0.417246903254636,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
136,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(22)_final(8)_fail.mov,resources/videos_natural\training(44).mov,False,True,left,0,135,135,135,2018-10-09 17:19:27.450618,2018-10-09 17:19:31.553853,0:00:04.103235,4,left,1,0.4004880823986241,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
137,resources/videos_generated\model(tmp)-dataset(walking)-numprim(13)_final(1).mov,resources/videos_natural\training(16).mov,True,True,left,0,136,136,136,2018-10-09 17:19:33.071940,2018-10-09 17:19:36.975163,0:00:03.903223,4,left,1,0.3672360760533593,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
138,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(24)_final(2).mov,resources/videos_natural\training(34).mov,True,False,right,0,137,137,137,2018-10-09 17:19:38.460248,2018-10-09 17:19:42.346470,0:00:03.886222,4,right,1,0.3338434215038433,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
139,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(17)_final(2).mov,resources/videos_natural\training(32).mov,False,False,right,0,138,138,138,2018-10-09 17:19:43.797553,2018-10-09 17:19:47.867786,0:00:04.070233,4,right,1,0.36712915932412216,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
140,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(20)_final(6).mov,resources/videos_natural\training(42).mov,True,False,right,0,139,139,139,2018-10-09 17:19:49.352871,2018-10-09 17:19:53.423104,0:00:04.070233,4,left,0,0.3671719260159989,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
141,resources/videos_generated\model(dmp)-dataset(walking)-npsi(80)_final(5).mov,resources/videos_natural\training(24).mov,False,False,right,0,140,140,140,2018-10-09 17:19:54.907188,2018-10-09 17:19:58.860415,0:00:03.953227,4,left,0,0.4172975004676118,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
142,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(2).mov,resources/videos_natural\training(18).mov,True,False,right,0,141,141,141,2018-10-09 17:20:00.395502,2018-10-09 17:20:04.482736,0:00:04.087234,4,right,1,0.26711925070367215,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
143,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(8).mov,resources/videos_natural\training(27).mov,False,False,right,0,142,142,142,2018-10-09 17:20:05.866815,2018-10-09 17:20:09.804041,0:00:03.937226,4,right,1,0.4841319009101426,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
144,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(2).mov,resources/videos_natural\training(28).mov,True,False,right,0,143,143,143,2018-10-09 17:20:11.405132,2018-10-09 17:20:15.525368,0:00:04.120236,4,right,1,0.3337615022069258,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
145,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(4).mov,resources/videos_natural\training(20).mov,False,True,left,0,144,144,144,2018-10-09 17:20:16.976451,2018-10-09 17:20:20.963679,0:00:03.987228,4,left,1,0.2506308839965641,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
146,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(25)_final(2).mov,resources/videos_natural\training(11).mov,False,True,left,0,145,145,145,2018-10-09 17:20:22.330757,2018-10-09 17:20:26.434992,0:00:04.104235,4,left,1,0.350603748229787,21,f,2,15,2018_Oct_09_1703,MP_PerceptionTuring2,59.91902739032799,
