n_trial,mov_file_generated,mov_file_natural,mirrored,switch_stim_pos,correct_answer,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_onset,stimulus_off,stimulus_length,block,response.keys,response.corr,response.rt,age,gender,condition,participant,date,expName,frameRate,
74,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(27)_final(2)_hip-corrected.mov,resources/videos_natural\training(33).mov,True,False,right,0,73,73,73,2018-09-20 14:12:20.485559,2018-09-20 14:12:24.538791,0:00:04.053232,2,left,0,0.367177250796658,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
75,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(27)_final(6)_fail.mov,resources/videos_natural\training(0).mov,True,False,right,0,74,74,74,2018-09-20 14:12:26.023876,2018-09-20 14:12:29.960101,0:00:03.936225,2,right,1,0.4339467169420459,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
76,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(3).mov,resources/videos_natural\training(41).mov,False,False,right,0,75,75,75,2018-09-20 14:12:31.511190,2018-09-20 14:12:35.631425,0:00:04.120235,2,right,1,0.3004797643643542,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
77,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(25)_final(4).mov,resources/videos_natural\training(31).mov,False,True,left,0,76,76,76,2018-09-20 14:12:37.049507,2018-09-20 14:12:40.952730,0:00:03.903223,2,left,1,0.33383558508364786,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
78,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(22)_final(0).mov,resources/videos_natural\training(32).mov,True,True,left,0,77,77,77,2018-09-20 14:12:42.404813,2018-09-20 14:12:46.324037,0:00:03.919224,2,left,1,0.5340331528318529,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
79,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(23)_final(7).mov,resources/videos_natural\training(32).mov,False,False,right,0,78,78,78,2018-09-20 14:12:47.976132,2018-09-20 14:12:51.912357,0:00:03.936225,2,right,1,0.3338654009480706,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
80,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(4).mov,resources/videos_natural\training(47).mov,False,True,left,0,79,79,79,2018-09-20 14:12:53.363440,2018-09-20 14:12:57.283664,0:00:03.920224,2,left,1,0.4674434853841376,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
81,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(24)_final(5).mov,resources/videos_natural\training(30).mov,False,False,right,0,80,80,80,2018-09-20 14:12:58.868755,2018-09-20 14:13:02.854983,0:00:03.986228,2,right,1,0.3338271523139156,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
82,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(24)_final(9).mov,resources/videos_natural\training(27).mov,True,False,right,0,81,81,81,2018-09-20 14:13:04.307066,2018-09-20 14:13:08.226290,0:00:03.919224,2,right,1,0.3004403110487601,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
83,resources/videos_generated\model(dmp)-dataset(walking)-npsi(70)_final(6).mov,resources/videos_natural\training(1).mov,False,False,right,0,82,82,82,2018-09-20 14:13:09.644371,2018-09-20 14:13:13.664601,0:00:04.020230,2,right,1,0.584087363494632,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
84,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(17)_final(9).mov,resources/videos_natural\training(48).mov,True,False,right,0,83,83,83,2018-09-20 14:13:15.365698,2018-09-20 14:13:19.369927,0:00:04.004229,2,right,1,0.3171932128250319,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
85,resources/videos_generated\model(dmp)-dataset(walking)-npsi(60)_final(8).mov,resources/videos_natural\training(41).mov,False,False,right,0,84,84,84,2018-09-20 14:13:20.804009,2018-09-20 14:13:24.858241,0:00:04.054232,2,right,1,0.40049572639270536,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
86,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(22)_final(0).mov,resources/videos_natural\training(7).mov,False,False,right,0,85,85,85,2018-09-20 14:13:26.375328,2018-09-20 14:13:30.495564,0:00:04.120236,2,right,1,0.33387955595446783,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
87,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(26)_final(4)_fail.mov,resources/videos_natural\training(41).mov,True,False,right,0,86,86,86,2018-09-20 14:13:31.947647,2018-09-20 14:13:35.850870,0:00:03.903223,2,right,1,0.3003373107897005,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
88,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(3).mov,resources/videos_natural\training(34).mov,False,True,left,0,87,87,87,2018-09-20 14:13:37.267951,2018-09-20 14:13:41.188175,0:00:03.920224,2,left,1,0.3170098000831558,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
89,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(6).mov,resources/videos_natural\training(39).mov,True,True,left,0,88,88,88,2018-09-20 14:13:42.623257,2018-09-20 14:13:46.543481,0:00:03.920224,2,left,1,0.35072070064268246,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
90,resources/videos_generated\model(tmp)-dataset(walking)-numprim(11)_final(4).mov,resources/videos_natural\training(9).mov,False,True,left,0,89,89,89,2018-09-20 14:13:48.010565,2018-09-20 14:13:51.947791,0:00:03.937226,2,right,0,0.35054903354432554,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
91,resources/videos_generated\model(tmp)-dataset(walking)-numprim(14)_final(6).mov,resources/videos_natural\training(30).mov,True,True,left,0,90,90,90,2018-09-20 14:14:25.476708,2018-09-20 14:14:29.379932,0:00:03.903224,3,left,1,0.3005469253519095,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
92,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(22)_final(3).mov,resources/videos_natural\training(24).mov,False,True,left,0,91,91,91,2018-09-20 14:14:30.798013,2018-09-20 14:14:34.885246,0:00:04.087233,3,right,0,0.3169718526193037,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
93,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(22)_final(2).mov,resources/videos_natural\training(32).mov,False,False,right,0,92,92,92,2018-09-20 14:14:36.319328,2018-09-20 14:14:40.356559,0:00:04.037231,3,right,1,0.33384853540860604,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
94,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(18)_final(3).mov,resources/videos_natural\training(27).mov,False,False,right,0,93,93,93,2018-09-20 14:14:41.807642,2018-09-20 14:14:45.710866,0:00:03.903224,3,right,1,0.33373559652818585,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
95,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(25)_final(2).mov,resources/videos_natural\training(43).mov,True,True,left,0,94,94,94,2018-09-20 14:14:47.161949,2018-09-20 14:14:51.099174,0:00:03.937225,3,left,1,0.25040808582150476,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
96,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(26)_final(5)_hip-corrected.mov,resources/videos_natural\training(24).mov,False,True,left,0,95,95,95,2018-09-20 14:14:52.467252,2018-09-20 14:14:56.370475,0:00:03.903223,3,right,0,0.46723567784420084,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
97,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(18)_final(5).mov,resources/videos_natural\training(4).mov,True,False,right,0,96,96,96,2018-09-20 14:14:57.954566,2018-09-20 14:15:01.907792,0:00:03.953226,3,right,1,0.26709563363237976,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
98,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(24)_final(7).mov,resources/videos_natural\training(18).mov,True,True,left,0,97,97,97,2018-09-20 14:15:03.292871,2018-09-20 14:15:07.246097,0:00:03.953226,3,left,1,0.23387744776186992,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
99,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(22)_final(8).mov,resources/videos_natural\training(6).mov,False,False,right,0,98,98,98,2018-09-20 14:15:08.597175,2018-09-20 14:15:12.517399,0:00:03.920224,3,right,1,0.350549937055348,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
100,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(17)_final(5).mov,resources/videos_natural\training(37).mov,False,True,left,0,99,99,99,2018-09-20 14:15:13.985483,2018-09-20 14:15:17.855704,0:00:03.870221,3,left,1,0.21708750203288218,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
101,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(28)_final(4).mov,resources/videos_natural\training(42).mov,False,True,left,0,100,100,100,2018-09-20 14:15:19.189780,2018-09-20 14:15:23.127006,0:00:03.937226,3,left,1,0.25051439895423755,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
102,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(24)_final(9).mov,resources/videos_natural\training(17).mov,False,True,left,0,101,101,101,2018-09-20 14:15:24.494084,2018-09-20 14:15:28.414308,0:00:03.920224,3,left,1,0.2837506550454236,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
103,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(23)_final(9).mov,resources/videos_natural\training(44).mov,False,True,left,0,102,102,102,2018-09-20 14:15:29.815388,2018-09-20 14:15:33.702611,0:00:03.887223,3,left,1,0.5673962016394398,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
104,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(27)_final(4).mov,resources/videos_natural\training(17).mov,False,True,left,0,103,103,103,2018-09-20 14:15:35.386707,2018-09-20 14:15:39.423938,0:00:04.037231,3,right,0,0.4506713087055232,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
105,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(21)_final(9).mov,resources/videos_natural\training(38).mov,True,True,left,0,104,104,104,2018-09-20 14:15:40.992027,2018-09-20 14:15:44.929253,0:00:03.937226,3,left,1,0.35060715942154275,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
106,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(23)_final(5).mov,resources/videos_natural\training(45).mov,False,False,right,0,105,105,105,2018-09-20 14:15:46.396337,2018-09-20 14:15:50.350563,0:00:03.954226,3,right,1,0.30048729362306403,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
107,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(7).mov,resources/videos_natural\training(29).mov,False,False,right,0,106,106,106,2018-09-20 14:15:51.767644,2018-09-20 14:15:55.687868,0:00:03.920224,3,left,0,0.45041772327272156,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
108,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(20)_final(9).mov,resources/videos_natural\training(10).mov,False,False,right,0,107,107,107,2018-09-20 14:15:57.255958,2018-09-20 14:16:01.143180,0:00:03.887222,3,right,1,0.2174588450718602,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
109,resources/videos_generated\model(tmp)-dataset(walking)-numprim(11)_final(0).mov,resources/videos_natural\training(34).mov,True,True,left,0,108,108,108,2018-09-20 14:16:02.477256,2018-09-20 14:16:06.414482,0:00:03.937226,3,left,1,0.4516365596709875,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
110,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(28)_final(0).mov,resources/videos_natural\training(28).mov,False,True,left,0,109,109,109,2018-09-20 14:16:07.982571,2018-09-20 14:16:12.052804,0:00:04.070233,3,left,1,0.3839759304657946,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
111,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(22)_final(7).mov,resources/videos_natural\training(37).mov,False,False,right,0,110,110,110,2018-09-20 14:16:13.553890,2018-09-20 14:16:17.657125,0:00:04.103235,3,right,1,0.30052132587252345,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
112,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(21)_final(1).mov,resources/videos_natural\training(3).mov,True,True,left,0,111,111,111,2018-09-20 14:16:19.075206,2018-09-20 14:16:23.178440,0:00:04.103234,3,left,1,0.3173374734215031,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
113,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(24)_final(3).mov,resources/videos_natural\training(3).mov,False,True,left,0,112,112,112,2018-09-20 14:16:24.613522,2018-09-20 14:16:28.583750,0:00:03.970228,3,left,1,0.31725284455410474,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
114,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(28)_final(7).mov,resources/videos_natural\training(16).mov,True,False,right,0,113,113,113,2018-09-20 14:16:30.017832,2018-09-20 14:16:33.938056,0:00:03.920224,3,left,0,0.550782139393732,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
115,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(25)_final(5).mov,resources/videos_natural\training(6).mov,True,False,right,0,114,114,114,2018-09-20 14:16:35.606151,2018-09-20 14:16:39.576378,0:00:03.970227,3,left,0,0.8510140405614948,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
116,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(17)_final(7).mov,resources/videos_natural\training(40).mov,True,False,right,0,115,115,115,2018-09-20 14:16:41.544491,2018-09-20 14:16:45.464715,0:00:03.920224,3,right,1,0.4338084797523152,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
117,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(26)_final(5).mov,resources/videos_natural\training(3).mov,True,False,right,0,116,116,116,2018-09-20 14:16:47.015804,2018-09-20 14:16:50.953029,0:00:03.937225,3,right,1,0.4006661888097369,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
118,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(18)_final(9).mov,resources/videos_natural\training(2).mov,False,False,right,0,117,117,117,2018-09-20 14:16:52.470116,2018-09-20 14:16:56.390340,0:00:03.920224,3,left,0,0.48389310861989543,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
119,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(19)_final(3).mov,resources/videos_natural\training(21).mov,False,False,right,0,118,118,118,2018-09-20 14:16:57.992432,2018-09-20 14:17:01.911656,0:00:03.919224,3,left,0,0.4174043332388919,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
120,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(20)_final(7).mov,resources/videos_natural\training(41).mov,False,True,left,0,119,119,119,2018-09-20 14:17:03.446744,2018-09-20 14:17:07.382969,0:00:03.936225,3,left,1,0.4005053638438767,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
121,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(5).mov,resources/videos_natural\training(15).mov,False,False,right,0,120,120,120,2018-09-20 14:17:08.901056,2018-09-20 14:17:12.955287,0:00:04.054231,3,right,1,0.26724200242142615,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
122,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(20)_final(9).mov,resources/videos_natural\training(12).mov,True,False,right,0,121,121,121,2018-09-20 14:17:14.339367,2018-09-20 14:17:18.259591,0:00:03.920224,3,right,1,0.9679139134677825,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
123,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(22)_final(7).mov,resources/videos_natural\training(3).mov,False,True,left,0,122,122,122,2018-09-20 14:17:20.344710,2018-09-20 14:17:24.297936,0:00:03.953226,3,left,1,0.3338916027682899,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
124,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(27)_final(7).mov,resources/videos_natural\training(19).mov,True,True,left,0,123,123,123,2018-09-20 14:17:25.749019,2018-09-20 14:17:29.686244,0:00:03.937225,3,left,1,0.48395876375593616,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
125,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(21)_final(3).mov,resources/videos_natural\training(1).mov,True,True,left,0,124,124,124,2018-09-20 14:17:31.287336,2018-09-20 14:17:35.341568,0:00:04.054232,3,left,1,0.3506038465475285,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
126,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(23)_final(1).mov,resources/videos_natural\training(0).mov,True,False,right,0,125,125,125,2018-09-20 14:17:36.808652,2018-09-20 14:17:40.728876,0:00:03.920224,3,right,1,0.5339843632355041,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
127,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(23)_final(0).mov,resources/videos_natural\training(34).mov,False,True,left,0,126,126,126,2018-09-20 14:17:42.379970,2018-09-20 14:17:46.317196,0:00:03.937226,3,right,0,0.31739288876565297,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
128,resources/videos_generated\model(dmp)-dataset(walking)-npsi(60)_final(6).mov,resources/videos_natural\training(4).mov,False,True,left,0,127,127,127,2018-09-20 14:17:47.752278,2018-09-20 14:17:51.655501,0:00:03.903223,3,left,1,0.33396749769622147,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
129,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(1).mov,resources/videos_natural\training(20).mov,True,False,right,0,128,128,128,2018-09-20 14:17:53.106584,2018-09-20 14:17:57.026808,0:00:03.920224,3,right,1,0.40067733211253653,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
130,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(23)_final(3).mov,resources/videos_natural\training(11).mov,False,False,right,0,129,129,129,2018-09-20 14:17:58.543895,2018-09-20 14:18:02.481120,0:00:03.937225,3,left,0,1.201226967997627,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
131,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(19)_final(1).mov,resources/videos_natural\training(16).mov,True,True,left,0,130,130,130,2018-09-20 14:18:04.799253,2018-09-20 14:18:08.736478,0:00:03.937225,3,right,0,0.6172648913677676,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
132,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(20)_final(1).mov,resources/videos_natural\training(45).mov,False,True,left,0,131,131,131,2018-09-20 14:18:10.471577,2018-09-20 14:18:14.407802,0:00:03.936225,3,right,0,0.3672760346707946,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
133,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(17)_final(5).mov,resources/videos_natural\training(29).mov,False,False,right,0,132,132,132,2018-09-20 14:18:15.892887,2018-09-20 14:18:19.896116,0:00:04.003229,3,right,1,0.3171784554779151,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
134,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(17)_final(7).mov,resources/videos_natural\training(6).mov,True,True,left,0,133,133,133,2018-09-20 14:18:21.331198,2018-09-20 14:18:25.250423,0:00:03.919225,3,left,1,0.30056047801758723,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
135,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(24)_final(5).mov,resources/videos_natural\training(48).mov,True,True,left,0,134,134,134,2018-09-20 14:18:26.668504,2018-09-20 14:18:30.738736,0:00:04.070232,3,left,1,0.3670444346730619,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
136,resources/videos_generated\model(dmp)-dataset(walking)-npsi(80)_final(6).mov,resources/videos_natural\training(47).mov,True,False,right,0,135,135,135,2018-09-20 14:19:04.067643,2018-09-20 14:19:08.070872,0:00:04.003229,4,left,0,0.5506643817875556,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
137,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(19)_final(7).mov,resources/videos_natural\training(41).mov,True,False,right,0,136,136,136,2018-09-20 14:19:09.738967,2018-09-20 14:19:13.692193,0:00:03.953226,4,right,1,0.30044964732951485,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
138,resources/videos_generated\model(tmp)-dataset(walking)-numprim(12)_final(4).mov,resources/videos_natural\training(25).mov,False,False,right,0,137,137,137,2018-09-20 14:19:15.110274,2018-09-20 14:19:19.063500,0:00:03.953226,4,right,1,0.3170986453358182,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
139,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(1).mov,resources/videos_natural\training(36).mov,False,False,right,0,138,138,138,2018-09-20 14:19:20.498583,2018-09-20 14:19:24.418807,0:00:03.920224,4,right,1,0.23377806154712744,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
140,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(17)_final(7).mov,resources/videos_natural\training(4).mov,False,True,left,0,139,139,139,2018-09-20 14:19:25.769884,2018-09-20 14:19:29.690108,0:00:03.920224,4,left,1,0.23378107325061137,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
141,resources/videos_generated\model(dmp)-dataset(walking)-npsi(80)_final(0).mov,resources/videos_natural\training(7).mov,True,False,right,0,140,140,140,2018-09-20 14:19:31.041186,2018-09-20 14:19:34.977411,0:00:03.936225,4,left,0,0.2504580800991789,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
142,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(25)_final(9).mov,resources/videos_natural\training(5).mov,False,True,left,0,141,141,141,2018-09-20 14:19:36.345489,2018-09-20 14:19:40.248712,0:00:03.903223,4,left,1,0.6173525319391047,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
143,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(21)_final(1).mov,resources/videos_natural\training(12).mov,True,False,right,0,142,142,142,2018-09-20 14:19:41.983811,2018-09-20 14:19:45.887035,0:00:03.903224,4,left,0,0.3839828573838986,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
144,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(22)_final(1)_fail.mov,resources/videos_natural\training(26).mov,True,True,left,0,143,143,143,2018-09-20 14:19:47.388121,2018-09-20 14:19:51.292344,0:00:03.904223,4,left,1,0.23374523397933444,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
145,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(23)_final(1).mov,resources/videos_natural\training(25).mov,True,False,right,0,144,144,144,2018-09-20 14:19:52.643421,2018-09-20 14:19:56.562645,0:00:03.919224,4,right,1,0.2838211289069932,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
146,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(0).mov,resources/videos_natural\training(12).mov,False,False,right,0,145,145,145,2018-09-20 14:19:57.964725,2018-09-20 14:20:01.900951,0:00:03.936226,4,left,0,0.5840147814406009,24,f,1,8,2018_Sep_20_1404,MP_PerceptionTuring2,59.941581698958004,
