n_trial,mov_file_generated,mov_file_natural,mirrored,switch_stim_pos,correct_answer,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_onset,stimulus_off,stimulus_length,block,response.keys,response.corr,response.rt,age,gender,condition,participant,date,expName,frameRate,
73,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(2).mov,resources/videos_natural\training(18).mov,False,False,right,0,72,72,72,2018-11-02 12:20:43.088768,2018-11-02 12:20:47.142999,0:00:04.054231,2,right,1,0.36709632748875265,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
74,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(22)_final(1).mov,resources/videos_natural\training(47).mov,False,False,right,0,73,73,73,2018-11-02 12:20:48.627084,2018-11-02 12:20:52.547309,0:00:03.920225,2,right,1,0.30055767864496374,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
75,resources/videos_generated\model(dmp)-dataset(walking)-npsi(60)_final(1).mov,resources/videos_natural\training(1).mov,False,False,right,0,74,74,74,2018-11-02 12:20:53.965390,2018-11-02 12:20:57.885614,0:00:03.920224,2,left,0,0.3504551148050723,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
76,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(27)_final(0).mov,resources/videos_natural\training(7).mov,False,True,left,0,75,75,75,2018-11-02 12:20:59.353698,2018-11-02 12:21:03.239920,0:00:03.886222,2,right,0,0.2837628686672815,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
77,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(26)_final(2).mov,resources/videos_natural\training(7).mov,True,False,right,0,76,76,76,2018-11-02 12:21:04.641000,2018-11-02 12:21:08.728234,0:00:04.087234,2,right,1,0.31713805475351364,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
78,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(28)_final(5).mov,resources/videos_natural\training(26).mov,False,True,left,0,77,77,77,2018-11-02 12:21:10.162316,2018-11-02 12:21:14.249550,0:00:04.087234,2,right,0,0.9845890715223504,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
79,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(22)_final(4).mov,resources/videos_natural\training(46).mov,True,True,left,0,78,78,78,2018-11-02 12:21:16.351670,2018-11-02 12:21:20.421903,0:00:04.070233,2,left,1,7.740098931208195e-05,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
80,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(19)_final(8).mov,resources/videos_natural\training(29).mov,False,True,left,0,79,79,79,2018-11-02 12:21:21.538967,2018-11-02 12:21:25.642201,0:00:04.103234,2,left,1,0.3003474611721231,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
81,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(23)_final(7).mov,resources/videos_natural\training(4).mov,False,False,right,0,80,80,80,2018-11-02 12:21:27.060283,2018-11-02 12:21:31.164517,0:00:04.104234,2,right,1,1.8518710710338837,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
82,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(27)_final(0).mov,resources/videos_natural\training(4).mov,True,True,left,0,81,81,81,2018-11-02 12:21:34.133687,2018-11-02 12:21:38.019909,0:00:03.886222,2,left,1,0.31719377141894256,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
83,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(23)_final(2).mov,resources/videos_natural\training(43).mov,False,False,right,0,82,82,82,2018-11-02 12:21:39.454992,2018-11-02 12:21:43.541225,0:00:04.086233,2,right,1,0.2671996593151107,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
84,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(19)_final(4).mov,resources/videos_natural\training(35).mov,False,True,left,0,83,83,83,2018-11-02 12:21:44.926304,2018-11-02 12:21:49.029539,0:00:04.103235,2,left,1,2.5023119404427234,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
85,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(25)_final(6).mov,resources/videos_natural\training(0).mov,False,True,left,0,84,84,84,2018-11-02 12:21:52.649746,2018-11-02 12:21:56.519968,0:00:03.870222,2,left,1,0.43392018542522237,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
86,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(4).mov,resources/videos_natural\training(15).mov,False,True,left,0,85,85,85,2018-11-02 12:21:58.071056,2018-11-02 12:22:01.974280,0:00:03.903224,2,left,1,0.3172290084451106,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
87,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(28)_final(7).mov,resources/videos_natural\training(48).mov,False,False,right,0,86,86,86,2018-11-02 12:22:03.408362,2018-11-02 12:22:07.295584,0:00:03.887222,2,left,0,0.7174345878820532,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
88,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(17)_final(8).mov,resources/videos_natural\training(10).mov,False,False,right,0,87,87,87,2018-11-02 12:22:09.130689,2018-11-02 12:22:13.066914,0:00:03.936225,2,right,1,0.4162989617727817,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
89,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(21)_final(0).mov,resources/videos_natural\training(26).mov,False,False,right,0,88,88,88,2018-11-02 12:22:14.602002,2018-11-02 12:22:18.538227,0:00:03.936225,2,left,0,0.30038540873897546,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
90,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(5).mov,resources/videos_natural\training(1).mov,True,True,left,0,89,89,89,2018-11-02 12:22:19.956308,2018-11-02 12:22:24.044542,0:00:04.088234,2,right,0,0.33377866509476917,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
91,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(26)_final(7).mov,resources/videos_natural\training(1).mov,False,False,right,0,90,90,90,2018-11-02 12:22:57.939481,2018-11-02 12:23:02.042715,0:00:04.103234,3,right,1,0.917639926381753,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
92,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(21)_final(4).mov,resources/videos_natural\training(19).mov,False,True,left,0,91,91,91,2018-11-02 12:23:04.077832,2018-11-02 12:23:07.998056,0:00:03.920224,3,left,1,0.28371950001974255,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
93,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(0).mov,resources/videos_natural\training(17).mov,True,True,left,0,92,92,92,2018-11-02 12:23:09.399136,2018-11-02 12:23:13.319360,0:00:03.920224,3,left,1,0.5173298405509286,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
94,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(19)_final(2).mov,resources/videos_natural\training(42).mov,False,True,left,0,93,93,93,2018-11-02 12:23:14.954454,2018-11-02 12:23:18.890679,0:00:03.936225,3,left,1,0.40046277961118903,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
95,resources/videos_generated\model(dmp)-dataset(walking)-npsi(60)_final(5).mov,resources/videos_natural\training(7).mov,True,True,left,0,94,94,94,2018-11-02 12:23:20.408766,2018-11-02 12:23:24.344991,0:00:03.936225,3,left,1,0.4839986254548876,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
96,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(22)_final(4).mov,resources/videos_natural\training(39).mov,False,False,right,0,95,95,95,2018-11-02 12:23:25.947083,2018-11-02 12:23:29.883308,0:00:03.936225,3,right,1,0.4506080796393235,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
97,resources/videos_generated\model(dmp)-dataset(walking)-npsi(80)_final(3).mov,resources/videos_natural\training(7).mov,True,False,right,0,96,96,96,2018-11-02 12:23:31.451397,2018-11-02 12:23:35.371622,0:00:03.920225,3,left,0,0.4340665546110358,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
98,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(19)_final(0).mov,resources/videos_natural\training(28).mov,False,True,left,0,97,97,97,2018-11-02 12:23:36.922710,2018-11-02 12:23:41.042946,0:00:04.120236,3,left,1,0.4006236050126972,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
99,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(23)_final(2).mov,resources/videos_natural\training(34).mov,False,True,left,0,98,98,98,2018-11-02 12:23:42.561033,2018-11-02 12:23:46.481257,0:00:03.920224,3,left,1,0.3504885448041932,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
100,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(23)_final(2).mov,resources/videos_natural\training(24).mov,True,False,right,0,99,99,99,2018-11-02 12:23:47.949341,2018-11-02 12:23:52.036575,0:00:04.087234,3,left,0,0.517229550553111,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
101,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(17)_final(2).mov,resources/videos_natural\training(21).mov,False,False,right,0,100,100,100,2018-11-02 12:23:53.670668,2018-11-02 12:23:57.790904,0:00:04.120236,3,right,1,0.43398614191005436,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
102,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(17)_final(6).mov,resources/videos_natural\training(11).mov,True,True,left,0,101,101,101,2018-11-02 12:23:59.341993,2018-11-02 12:24:03.429226,0:00:04.087233,3,left,1,0.46742065871558225,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
103,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(27)_final(1)_fail.mov,resources/videos_natural\training(8).mov,False,True,left,0,102,102,102,2018-11-02 12:24:05.014317,2018-11-02 12:24:09.134553,0:00:04.120236,3,left,1,0.4170458662601959,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
104,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(25)_final(7).mov,resources/videos_natural\training(34).mov,False,False,right,0,103,103,103,2018-11-02 12:24:10.668640,2018-11-02 12:24:14.588865,0:00:03.920225,3,right,1,0.3676001868466301,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
105,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(18)_final(6).mov,resources/videos_natural\training(3).mov,False,True,left,0,104,104,104,2018-11-02 12:24:16.074950,2018-11-02 12:24:20.010175,0:00:03.935225,3,left,1,0.30047997648443925,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
106,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(26)_final(9).mov,resources/videos_natural\training(31).mov,False,False,right,0,105,105,105,2018-11-02 12:24:21.428256,2018-11-02 12:24:25.348480,0:00:03.920224,3,right,1,0.3006076730582663,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
107,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(22)_final(7).mov,resources/videos_natural\training(47).mov,True,False,right,0,106,106,106,2018-11-02 12:24:26.766561,2018-11-02 12:24:30.669784,0:00:03.903223,3,right,1,0.10040384041417383,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
108,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(25)_final(2).mov,resources/videos_natural\training(33).mov,True,True,left,0,107,107,107,2018-11-02 12:24:31.886854,2018-11-02 12:24:35.807078,0:00:03.920224,3,left,1,0.8174213062336548,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
109,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(6).mov,resources/videos_natural\training(1).mov,True,False,right,0,108,108,108,2018-11-02 12:24:37.742189,2018-11-02 12:24:41.629411,0:00:03.887222,3,right,1,0.48413836887493744,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
110,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(20)_final(4).mov,resources/videos_natural\training(23).mov,True,False,right,0,109,109,109,2018-11-02 12:24:43.230503,2018-11-02 12:24:47.150727,0:00:03.920224,3,right,1,0.2838200911887725,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
111,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(25)_final(4).mov,resources/videos_natural\training(6).mov,True,False,right,0,110,110,110,2018-11-02 12:24:48.551807,2018-11-02 12:24:52.472031,0:00:03.920224,3,right,1,0.35052709471324306,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
112,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(24)_final(0).mov,resources/videos_natural\training(48).mov,True,False,right,0,111,111,111,2018-11-02 12:24:53.939115,2018-11-02 12:24:57.893342,0:00:03.954227,3,right,1,0.30053990954615983,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
113,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(22)_final(9).mov,resources/videos_natural\training(31).mov,False,False,right,0,112,112,112,2018-11-02 12:24:59.310423,2018-11-02 12:25:03.414657,0:00:04.104234,3,right,1,0.3672146877563591,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
114,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(27)_final(7)_hip-corrected.mov,resources/videos_natural\training(33).mov,True,True,left,0,113,113,113,2018-11-02 12:25:04.898742,2018-11-02 12:25:08.985976,0:00:04.087234,3,right,0,0.4851903597518685,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
115,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(23)_final(9).mov,resources/videos_natural\training(9).mov,True,False,right,0,114,114,114,2018-11-02 12:25:10.587068,2018-11-02 12:25:14.507292,0:00:03.920224,3,left,0,0.9342838496058903,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
116,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(19)_final(0).mov,resources/videos_natural\training(6).mov,False,True,left,0,115,115,115,2018-11-02 12:25:16.559409,2018-11-02 12:25:20.645643,0:00:04.086234,3,left,1,0.40073172546090063,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
117,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(21)_final(6).mov,resources/videos_natural\training(3).mov,False,False,right,0,116,116,116,2018-11-02 12:25:22.163730,2018-11-02 12:25:26.250964,0:00:04.087234,3,left,0,0.43398313019861234,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
118,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(0).mov,resources/videos_natural\training(38).mov,False,False,right,0,117,117,117,2018-11-02 12:25:27.802052,2018-11-02 12:25:31.872285,0:00:04.070233,3,left,0,0.4006088476255627,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
119,resources/videos_generated\model(tmp)-dataset(walking)-numprim(11)_final(9).mov,resources/videos_natural\training(48).mov,False,True,left,0,118,118,118,2018-11-02 12:25:33.390372,2018-11-02 12:25:37.310596,0:00:03.920224,3,left,1,0.4504800818945114,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
120,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(25)_final(8).mov,resources/videos_natural\training(4).mov,True,False,right,0,119,119,119,2018-11-02 12:25:38.878686,2018-11-02 12:25:42.781909,0:00:03.903223,3,left,0,0.38389173980863234,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
121,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(20)_final(4).mov,resources/videos_natural\training(40).mov,False,True,left,0,120,120,120,2018-11-02 12:25:44.282995,2018-11-02 12:25:48.203219,0:00:03.920224,3,left,1,0.2504581566338402,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
122,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(6)_fail.mov,resources/videos_natural\training(9).mov,False,True,left,0,121,121,121,2018-11-02 12:25:49.571297,2018-11-02 12:25:53.524523,0:00:03.953226,3,left,1,0.2671743609373607,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
123,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(24)_final(0).mov,resources/videos_natural\training(22).mov,True,False,right,0,122,122,122,2018-11-02 12:25:54.908603,2018-11-02 12:25:58.845828,0:00:03.937225,3,right,1,0.2171022455020193,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
124,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(24)_final(2).mov,resources/videos_natural\training(20).mov,False,False,right,0,123,123,123,2018-11-02 12:26:00.179904,2018-11-02 12:26:04.100128,0:00:03.920224,3,right,1,0.3005426200866168,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
125,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(2).mov,resources/videos_natural\training(9).mov,True,False,right,0,124,124,124,2018-11-02 12:26:05.518209,2018-11-02 12:26:09.455435,0:00:03.937226,3,right,1,0.4172304841838468,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
126,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(25)_final(7).mov,resources/videos_natural\training(25).mov,False,True,left,0,125,125,125,2018-11-02 12:26:10.989522,2018-11-02 12:26:14.909747,0:00:03.920225,3,left,1,0.33382805716587427,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
127,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(8).mov,resources/videos_natural\training(22).mov,True,True,left,0,126,126,126,2018-11-02 12:26:16.360830,2018-11-02 12:26:20.298055,0:00:03.937225,3,right,0,0.2836664938947706,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
128,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(24)_final(2).mov,resources/videos_natural\training(34).mov,False,False,right,0,127,127,127,2018-11-02 12:26:21.699135,2018-11-02 12:26:25.619359,0:00:03.920224,3,left,0,0.36720745964839807,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
129,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(8).mov,resources/videos_natural\training(2).mov,False,False,right,0,128,128,128,2018-11-02 12:26:27.103444,2018-11-02 12:26:31.206679,0:00:04.103235,3,right,1,0.19928044185417093,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
130,resources/videos_generated\model(dmp)-dataset(walking)-npsi(70)_final(3).mov,resources/videos_natural\training(45).mov,False,True,left,0,129,129,129,2018-11-02 12:26:32.524754,2018-11-02 12:26:36.628989,0:00:04.104235,3,right,0,0.2004730796647891,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
131,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(25)_final(0).mov,resources/videos_natural\training(11).mov,False,True,left,0,130,130,130,2018-11-02 12:26:37.946064,2018-11-02 12:26:42.050299,0:00:04.104235,3,left,1,0.41729162193018965,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
132,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(3).mov,resources/videos_natural\training(42).mov,True,False,right,0,131,131,131,2018-11-02 12:26:43.584387,2018-11-02 12:26:47.687621,0:00:04.103234,3,right,1,0.5507378542938568,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
133,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(18)_final(6).mov,resources/videos_natural\training(37).mov,True,False,right,0,132,132,132,2018-11-02 12:26:49.355717,2018-11-02 12:26:53.459952,0:00:04.104235,3,left,0,0.3671475265866775,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
134,resources/videos_generated\model(dmp)-dataset(walking)-npsi(100)_final(9).mov,resources/videos_natural\training(34).mov,True,True,left,0,133,133,133,2018-11-02 12:26:54.944036,2018-11-02 12:26:58.864261,0:00:03.920225,3,right,0,0.26747613444399576,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
135,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(17)_final(6).mov,resources/videos_natural\training(19).mov,True,False,right,0,134,134,134,2018-11-02 12:27:00.249340,2018-11-02 12:27:04.352575,0:00:04.103235,3,right,1,0.23369948719573586,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
136,resources/videos_generated\model(tmp)-dataset(walking)-numprim(14)_final(3).mov,resources/videos_natural\training(4).mov,True,False,right,0,135,135,135,2018-11-02 12:27:38.982555,2018-11-02 12:27:43.119792,0:00:04.137237,4,left,0,0.4507128872044177,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
137,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(28)_final(9).mov,resources/videos_natural\training(30).mov,False,True,left,0,136,136,136,2018-11-02 12:27:44.687882,2018-11-02 12:27:48.757114,0:00:04.069232,4,right,0,0.5506649708722762,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
138,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(6).mov,resources/videos_natural\training(36).mov,False,True,left,0,137,137,137,2018-11-02 12:27:50.425210,2018-11-02 12:27:54.529445,0:00:04.104235,4,left,1,0.45069270873636924,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
139,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(20)_final(6).mov,resources/videos_natural\training(18).mov,False,False,right,0,138,138,138,2018-11-02 12:27:56.097534,2018-11-02 12:28:00.167767,0:00:04.070233,4,right,1,0.4673260909698911,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
140,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(18)_final(2).mov,resources/videos_natural\training(1).mov,True,True,left,0,139,139,139,2018-11-02 12:28:01.751858,2018-11-02 12:28:05.839091,0:00:04.087233,4,left,1,0.4338747085791965,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
141,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(22)_final(2).mov,resources/videos_natural\training(30).mov,False,True,left,0,140,140,140,2018-11-02 12:28:07.390180,2018-11-02 12:28:11.360407,0:00:03.970227,4,left,1,1.451312820163821,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
142,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(17)_final(4).mov,resources/videos_natural\training(15).mov,True,False,right,0,141,141,141,2018-11-02 12:28:13.929554,2018-11-02 12:28:17.849778,0:00:03.920224,4,right,1,0.26721351318883535,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
143,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(6).mov,resources/videos_natural\training(40).mov,True,False,right,0,142,142,142,2018-11-02 12:28:19.233858,2018-11-02 12:28:23.171083,0:00:03.937225,4,right,1,0.31721906979669257,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
144,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(20)_final(8).mov,resources/videos_natural\training(40).mov,False,True,left,0,143,143,143,2018-11-02 12:28:24.605165,2018-11-02 12:28:28.508388,0:00:03.903223,4,left,1,0.2338256779137282,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
145,resources/videos_generated\model(dmp)-dataset(walking)-npsi(60)_final(7).mov,resources/videos_natural\training(13).mov,True,False,right,0,144,144,144,2018-11-02 12:28:29.859465,2018-11-02 12:28:33.763689,0:00:03.904224,4,left,0,0.3003182475692938,23,m,2,20,2018_Nov_02_1212,MP_PerceptionTuring2,59.93157373197858,
