n_trial,mov_file_generated,mov_file_natural,mirrored,switch_stim_pos,correct_answer,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_onset,stimulus_off,stimulus_length,block,response.keys,response.corr,response.rt,age,gender,condition,participant,date,expName,frameRate,
73,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(19)_final(3).mov,resources/videos_natural\training(22).mov,True,False,right,0,72,72,72,2018-12-10 16:05:30.720209,2018-12-10 16:05:34.740439,0:00:04.020230,2,right,1,0.2839380535370992,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
74,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(21)_final(3).mov,resources/videos_natural\training(42).mov,True,True,left,0,73,73,73,2018-12-10 16:05:36.141519,2018-12-10 16:05:40.061743,0:00:03.920224,2,right,0,0.3004929298136858,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
75,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(26)_final(4)_fail.mov,resources/videos_natural\training(36).mov,False,False,right,0,74,74,74,2018-12-10 16:05:41.479825,2018-12-10 16:05:45.550057,0:00:04.070232,2,right,1,0.5672647259279984,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
76,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(8).mov,resources/videos_natural\training(33).mov,True,True,left,0,75,75,75,2018-12-10 16:05:47.235154,2018-12-10 16:05:51.155378,0:00:03.920224,2,left,1,0.7330318391037736,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
77,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(21)_final(5).mov,resources/videos_natural\training(5).mov,True,False,right,0,76,76,76,2018-12-10 16:05:53.006484,2018-12-10 16:05:56.959710,0:00:03.953226,2,right,1,0.30047485943509855,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
78,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(25)_final(3).mov,resources/videos_natural\training(3).mov,True,False,right,0,77,77,77,2018-12-10 16:05:58.377791,2018-12-10 16:06:02.298015,0:00:03.920224,2,right,1,0.5505625760649764,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
79,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(23)_final(5).mov,resources/videos_natural\training(24).mov,True,True,left,0,78,78,78,2018-12-10 16:06:03.966111,2018-12-10 16:06:07.919337,0:00:03.953226,2,left,1,0.40062692167180103,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
80,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(22)_final(5).mov,resources/videos_natural\training(36).mov,False,True,left,0,79,79,79,2018-12-10 16:06:09.437424,2018-12-10 16:06:13.357648,0:00:03.920224,2,left,1,0.33387674977734605,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
81,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(1).mov,resources/videos_natural\training(9).mov,False,False,right,0,80,80,80,2018-12-10 16:06:14.808731,2018-12-10 16:06:18.895965,0:00:04.087234,2,right,1,0.5174826396365688,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
82,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(0).mov,resources/videos_natural\training(36).mov,True,False,right,0,81,81,81,2018-12-10 16:06:20.530058,2018-12-10 16:06:24.467283,0:00:03.937225,2,left,0,0.2671741632134399,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
83,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(24)_final(9).mov,resources/videos_natural\training(3).mov,True,False,right,0,82,82,82,2018-12-10 16:06:25.851362,2018-12-10 16:06:29.771587,0:00:03.920225,2,left,0,0.30046130665095916,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
84,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(27)_final(2).mov,resources/videos_natural\training(2).mov,True,False,right,0,83,83,83,2018-12-10 16:06:31.189668,2018-12-10 16:06:35.142894,0:00:03.953226,2,right,1,0.21713095994971354,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
85,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(20)_final(7).mov,resources/videos_natural\training(40).mov,True,False,right,0,84,84,84,2018-12-10 16:06:36.476970,2018-12-10 16:06:40.581205,0:00:04.104235,2,left,0,0.3504783078656146,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
86,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(5).mov,resources/videos_natural\training(30).mov,False,True,left,0,85,85,85,2018-12-10 16:06:42.049289,2018-12-10 16:06:45.985514,0:00:03.936225,2,left,1,0.4505833871178311,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
87,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(18)_final(5).mov,resources/videos_natural\training(6).mov,True,True,left,0,86,86,86,2018-12-10 16:06:47.553604,2018-12-10 16:06:51.640838,0:00:04.087234,2,left,1,0.40063746272608114,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
88,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(5).mov,resources/videos_natural\training(12).mov,True,True,left,0,87,87,87,2018-12-10 16:06:53.158924,2018-12-10 16:06:57.262159,0:00:04.103235,2,left,1,0.25035666409962687,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
89,resources/videos_generated\model(tmp)-dataset(walking)-numprim(14)_final(2).mov,resources/videos_natural\training(48).mov,False,True,left,0,88,88,88,2018-12-10 16:06:58.630237,2018-12-10 16:07:02.666468,0:00:04.036231,2,left,1,0.3005426233552271,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
90,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(28)_final(6)_hip-corrected.mov,resources/videos_natural\training(43).mov,True,True,left,0,89,89,89,2018-12-10 16:07:04.084549,2018-12-10 16:07:08.187784,0:00:04.103235,2,left,1,0.4674174507454154,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
91,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(23)_final(7).mov,resources/videos_natural\training(9).mov,False,True,left,0,90,90,90,2018-12-10 16:07:42.601752,2018-12-10 16:07:46.671985,0:00:04.070233,3,right,0,1.234566767187971,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
92,resources/videos_generated\model(tmp)-dataset(walking)-numprim(13)_final(2).mov,resources/videos_natural\training(31).mov,True,False,right,0,91,91,91,2018-12-10 16:07:49.023120,2018-12-10 16:07:52.943344,0:00:03.920224,3,left,0,0.26748467255424657,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
93,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(0).mov,resources/videos_natural\training(0).mov,True,False,right,0,92,92,92,2018-12-10 16:07:54.328423,2018-12-10 16:07:58.264648,0:00:03.936225,3,left,0,0.2838410758381542,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
94,resources/videos_generated\model(dmp)-dataset(walking)-npsi(100)_final(0).mov,resources/videos_natural\training(29).mov,False,False,right,0,93,93,93,2018-12-10 16:07:59.665728,2018-12-10 16:08:03.568952,0:00:03.903224,3,right,1,0.4673773947392874,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
95,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(28)_final(2).mov,resources/videos_natural\training(27).mov,False,False,right,0,94,94,94,2018-12-10 16:08:05.154042,2018-12-10 16:08:09.241276,0:00:04.087234,3,right,1,0.35051896621757805,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
96,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(3).mov,resources/videos_natural\training(37).mov,False,False,right,0,95,95,95,2018-12-10 16:08:10.709360,2018-12-10 16:08:14.628584,0:00:03.919224,3,right,1,0.3506014876138579,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
97,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(27)_final(2)_hip-corrected.mov,resources/videos_natural\training(23).mov,False,False,right,0,96,96,96,2018-12-10 16:08:16.096668,2018-12-10 16:08:19.999891,0:00:03.903223,3,right,1,0.36722473015652213,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
98,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(24)_final(7).mov,resources/videos_natural\training(30).mov,True,True,left,0,97,97,97,2018-12-10 16:08:21.484976,2018-12-10 16:08:25.588211,0:00:04.103235,3,left,1,0.4007940726748984,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
99,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(23)_final(3).mov,resources/videos_natural\training(35).mov,True,False,right,0,98,98,98,2018-12-10 16:08:27.106298,2018-12-10 16:08:31.226534,0:00:04.120236,3,right,1,0.46725933493189586,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
100,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(23)_final(9).mov,resources/videos_natural\training(48).mov,True,False,right,0,99,99,99,2018-12-10 16:08:32.811624,2018-12-10 16:08:36.898858,0:00:04.087234,3,right,1,0.30063237290278266,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
101,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(23)_final(5).mov,resources/videos_natural\training(31).mov,False,True,left,0,100,100,100,2018-12-10 16:08:38.315939,2018-12-10 16:08:42.420174,0:00:04.104235,3,left,1,0.2837431946200013,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
102,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(18)_final(1).mov,resources/videos_natural\training(17).mov,True,False,right,0,101,101,101,2018-12-10 16:08:43.821254,2018-12-10 16:08:47.741478,0:00:03.920224,3,right,1,0.36724310170825447,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
103,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(25)_final(2).mov,resources/videos_natural\training(19).mov,True,True,left,0,102,102,102,2018-12-10 16:08:49.225563,2018-12-10 16:08:53.345799,0:00:04.120236,3,left,1,0.2504939989776176,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
104,resources/videos_generated\model(dmp)-dataset(walking)-npsi(80)_final(6).mov,resources/videos_natural\training(36).mov,True,True,left,0,103,103,103,2018-12-10 16:08:54.713877,2018-12-10 16:08:58.667103,0:00:03.953226,3,left,1,0.2504569547013489,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
105,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(24)_final(7).mov,resources/videos_natural\training(22).mov,True,False,right,0,104,104,104,2018-12-10 16:09:00.035181,2018-12-10 16:09:03.955406,0:00:03.920225,3,right,1,0.3506457600417434,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
106,resources/videos_generated\model(tmp)-dataset(walking)-numprim(12)_final(8).mov,resources/videos_natural\training(14).mov,True,False,right,0,105,105,105,2018-12-10 16:09:05.422489,2018-12-10 16:09:09.326713,0:00:03.904224,3,right,1,0.25052622448652073,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
107,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(27)_final(3).mov,resources/videos_natural\training(18).mov,True,True,left,0,106,106,106,2018-12-10 16:09:10.693791,2018-12-10 16:09:14.648017,0:00:03.954226,3,left,1,0.3672181043511955,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
108,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(19)_final(7).mov,resources/videos_natural\training(41).mov,True,False,right,0,107,107,107,2018-12-10 16:09:16.132102,2018-12-10 16:09:20.069327,0:00:03.937225,3,right,1,0.2503647957701105,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
109,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(18)_final(3).mov,resources/videos_natural\training(20).mov,False,True,left,0,108,108,108,2018-12-10 16:09:21.436405,2018-12-10 16:09:25.356630,0:00:03.920225,3,left,1,0.5174546305495369,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
110,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(21)_final(7).mov,resources/videos_natural\training(48).mov,True,False,right,0,109,109,109,2018-12-10 16:09:26.991723,2018-12-10 16:09:30.911947,0:00:03.920224,3,right,1,0.3173266922685798,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
111,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(22)_final(6).mov,resources/videos_natural\training(14).mov,False,False,right,0,110,110,110,2018-12-10 16:09:32.346029,2018-12-10 16:09:36.233252,0:00:03.887223,3,right,1,0.28387962597935257,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
112,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(17)_final(3).mov,resources/videos_natural\training(27).mov,False,False,right,0,111,111,111,2018-12-10 16:09:37.634332,2018-12-10 16:09:41.554556,0:00:03.920224,3,right,1,0.43391647449311677,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
113,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(20)_final(7).mov,resources/videos_natural\training(4).mov,True,False,right,0,112,112,112,2018-12-10 16:09:43.105645,2018-12-10 16:09:47.008868,0:00:03.903223,3,right,1,0.2838118620593377,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
114,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(7).mov,resources/videos_natural\training(29).mov,False,False,right,0,113,113,113,2018-12-10 16:09:48.409948,2018-12-10 16:09:52.330172,0:00:03.920224,3,right,1,0.28375463919314825,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
115,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(20)_final(1).mov,resources/videos_natural\training(17).mov,False,False,right,0,114,114,114,2018-12-10 16:09:53.731253,2018-12-10 16:09:57.668478,0:00:03.937225,3,right,1,0.3673997116568444,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
116,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(1).mov,resources/videos_natural\training(47).mov,False,True,left,0,115,115,115,2018-12-10 16:09:59.152563,2018-12-10 16:10:03.072787,0:00:03.920224,3,left,1,0.3507508694110584,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
117,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(18)_final(7).mov,resources/videos_natural\training(44).mov,True,False,right,0,116,116,116,2018-12-10 16:10:04.540871,2018-12-10 16:10:08.477096,0:00:03.936225,3,left,0,0.28388775764960883,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
118,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(22)_final(5).mov,resources/videos_natural\training(32).mov,False,False,right,0,117,117,117,2018-12-10 16:10:09.879176,2018-12-10 16:10:13.815401,0:00:03.936225,3,right,1,0.6341745195009025,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
119,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(22)_final(8).mov,resources/videos_natural\training(16).mov,False,True,left,0,118,118,118,2018-12-10 16:10:15.567502,2018-12-10 16:10:19.670736,0:00:04.103234,3,right,0,0.2671765725972364,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
120,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(6).mov,resources/videos_natural\training(10).mov,False,True,left,0,119,119,119,2018-12-10 16:10:21.054815,2018-12-10 16:10:24.975040,0:00:03.920225,3,left,1,0.38396422546884423,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
121,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(2).mov,resources/videos_natural\training(30).mov,True,True,left,0,120,120,120,2018-12-10 16:10:26.476125,2018-12-10 16:10:30.380349,0:00:03.904224,3,left,1,0.28376819197728764,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
122,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(20)_final(1).mov,resources/videos_natural\training(40).mov,False,False,right,0,121,121,121,2018-12-10 16:10:31.781429,2018-12-10 16:10:35.767657,0:00:03.986228,3,right,1,0.2670889312607869,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
123,resources/videos_generated\model(tmp)-dataset(walking)-numprim(13)_final(6).mov,resources/videos_natural\training(33).mov,True,False,right,0,122,122,122,2018-12-10 16:10:37.152736,2018-12-10 16:10:41.105962,0:00:03.953226,3,right,1,0.23379847492037698,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
124,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(21)_final(9).mov,resources/videos_natural\training(41).mov,True,True,left,0,123,123,123,2018-12-10 16:10:42.457039,2018-12-10 16:10:46.377264,0:00:03.920225,3,left,1,0.35061263101397344,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
125,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(22)_final(9).mov,resources/videos_natural\training(18).mov,True,True,left,0,124,124,124,2018-12-10 16:10:47.845348,2018-12-10 16:10:51.714569,0:00:03.869221,3,left,1,0.4339291237583893,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
126,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(21)_final(1).mov,resources/videos_natural\training(5).mov,False,True,left,0,125,125,125,2018-12-10 16:10:53.266658,2018-12-10 16:10:57.202883,0:00:03.936225,3,left,1,0.30054171983624656,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
127,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(6).mov,resources/videos_natural\training(20).mov,False,True,left,0,126,126,126,2018-12-10 16:10:58.620964,2018-12-10 16:11:02.591191,0:00:03.970227,3,left,1,0.31714147088678146,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
128,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(28)_final(8).mov,resources/videos_natural\training(7).mov,False,False,right,0,127,127,127,2018-12-10 16:11:04.025273,2018-12-10 16:11:08.079505,0:00:04.054232,3,right,1,0.30056581367466606,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
129,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(23)_final(1).mov,resources/videos_natural\training(40).mov,False,False,right,0,128,128,128,2018-12-10 16:11:09.496586,2018-12-10 16:11:13.533817,0:00:04.037231,3,right,1,0.2505650758007505,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
130,resources/videos_generated\model(dmp)-dataset(walking)-npsi(70)_final(8).mov,resources/videos_natural\training(32).mov,True,False,right,0,129,129,129,2018-12-10 16:11:14.901895,2018-12-10 16:11:18.855121,0:00:03.953226,3,left,0,0.333914998745513,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
131,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(25)_final(8).mov,resources/videos_natural\training(41).mov,True,False,right,0,130,130,130,2018-12-10 16:11:20.306204,2018-12-10 16:11:24.226429,0:00:03.920225,3,right,1,0.4339053310930012,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
132,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(23)_final(0).mov,resources/videos_natural\training(12).mov,False,False,right,0,131,131,131,2018-12-10 16:11:25.777517,2018-12-10 16:11:29.697742,0:00:03.920225,3,right,1,0.21715866786371407,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
133,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(4).mov,resources/videos_natural\training(2).mov,True,True,left,0,132,132,132,2018-12-10 16:11:31.031818,2018-12-10 16:11:34.952042,0:00:03.920224,3,left,1,0.2671380224562654,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
134,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(22)_final(1)_fail.mov,resources/videos_natural\training(30).mov,False,False,right,0,133,133,133,2018-12-10 16:11:36.337121,2018-12-10 16:11:40.273346,0:00:03.936225,3,right,1,0.36656726954470287,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
135,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(24)_final(1).mov,resources/videos_natural\training(25).mov,False,True,left,0,134,134,134,2018-12-10 16:11:41.758431,2018-12-10 16:11:45.678656,0:00:03.920225,3,right,0,0.30053810576055184,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
136,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(27)_final(8).mov,resources/videos_natural\training(32).mov,False,True,left,0,135,135,135,2018-12-10 16:12:19.340581,2018-12-10 16:12:23.293807,0:00:03.953226,4,left,1,0.2504244280198691,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
137,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(27)_final(0)_hip-correted.mov,resources/videos_natural\training(23).mov,False,True,left,0,136,136,136,2018-12-10 16:12:24.661885,2018-12-10 16:12:28.749119,0:00:04.087234,4,left,1,0.43396616803465804,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
138,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(26)_final(9).mov,resources/videos_natural\training(17).mov,False,True,left,0,137,137,137,2018-12-10 16:12:30.300208,2018-12-10 16:12:34.403442,0:00:04.103234,4,left,1,0.6510106913397067,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
139,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(9).mov,resources/videos_natural\training(39).mov,False,False,right,0,138,138,138,2018-12-10 16:12:36.171544,2018-12-10 16:12:40.108769,0:00:03.937225,4,left,0,0.3838630313482554,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
140,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(28)_final(0).mov,resources/videos_natural\training(47).mov,True,True,left,0,139,139,139,2018-12-10 16:12:41.609855,2018-12-10 16:12:45.513078,0:00:03.903223,4,left,1,0.25044310074440546,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
141,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(1).mov,resources/videos_natural\training(28).mov,True,False,right,0,140,140,140,2018-12-10 16:12:46.881156,2018-12-10 16:12:50.818381,0:00:03.937225,4,left,0,0.3172050183850388,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
142,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(19)_final(3).mov,resources/videos_natural\training(15).mov,False,False,right,0,141,141,141,2018-12-10 16:12:52.252463,2018-12-10 16:12:56.372699,0:00:04.120236,4,right,1,0.7507377985039057,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
143,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(23)_final(1).mov,resources/videos_natural\training(34).mov,True,False,right,0,142,142,142,2018-12-10 16:12:58.240806,2018-12-10 16:13:02.144029,0:00:03.903223,4,right,1,0.40055072490827115,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
144,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(23)_final(5).mov,resources/videos_natural\training(38).mov,True,True,left,0,143,143,143,2018-12-10 16:13:03.662116,2018-12-10 16:13:07.732349,0:00:04.070233,4,left,1,0.50066785107947,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
145,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(24)_final(9).mov,resources/videos_natural\training(41).mov,False,False,right,0,144,144,144,2018-12-10 16:13:09.350441,2018-12-10 16:13:13.437675,0:00:04.087234,4,right,1,0.31718755035240065,22,f,1,23,2018_Dec_10_1557,MP_PerceptionTuring2,59.96043390873272,
