n_trial,mov_file_generated,mov_file_natural,mirrored,switch_stim_pos,correct_answer,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_onset,stimulus_off,stimulus_length,block,response.keys,response.corr,response.rt,age,gender,condition,participant,date,expName,frameRate,
73,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(17)_final(1).mov,resources/videos_natural\training(29).mov,False,False,right,0,72,72,72,2018-09-21 15:17:38.602898,2018-09-21 15:17:42.540123,0:00:03.937225,2,left,0,0.23370822454671725,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
74,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(17)_final(9).mov,resources/videos_natural\training(22).mov,True,False,right,0,73,73,73,2018-09-21 15:17:43.891200,2018-09-21 15:17:47.978434,0:00:04.087234,2,right,1,0.26709575914037487,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
75,resources/videos_generated\model(dmp)-dataset(walking)-npsi(70)_final(0).mov,resources/videos_natural\training(41).mov,False,True,left,0,74,74,74,2018-09-21 15:17:49.362513,2018-09-21 15:17:53.499750,0:00:04.137237,2,left,1,0.26732947007553776,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
76,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(18)_final(7).mov,resources/videos_natural\training(4).mov,False,True,left,0,75,75,75,2018-09-21 15:17:54.883829,2018-09-21 15:17:58.904059,0:00:04.020230,2,left,1,0.28391391125182963,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
77,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(1).mov,resources/videos_natural\training(14).mov,False,False,right,0,76,76,76,2018-09-21 15:18:00.305139,2018-09-21 15:18:04.225363,0:00:03.920224,2,right,1,0.28388048095075646,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
78,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(22)_final(8).mov,resources/videos_natural\training(42).mov,False,False,right,0,77,77,77,2018-09-21 15:18:05.626443,2018-09-21 15:18:09.546667,0:00:03.920224,2,right,1,0.35064711726886344,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
79,resources/videos_generated\model(dmp)-dataset(walking)-npsi(70)_final(4).mov,resources/videos_natural\training(47).mov,True,False,right,0,78,78,78,2018-09-21 15:18:11.014751,2018-09-21 15:18:15.084984,0:00:04.070233,2,right,1,0.08360105181964173,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
80,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(17)_final(9).mov,resources/videos_natural\training(9).mov,True,True,left,0,79,79,79,2018-09-21 15:18:16.286053,2018-09-21 15:18:20.222278,0:00:03.936225,2,left,1,0.2839202359034516,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
81,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(8).mov,resources/videos_natural\training(15).mov,False,False,right,0,80,80,80,2018-09-21 15:18:21.623358,2018-09-21 15:18:25.577584,0:00:03.954226,2,right,1,0.2337657487589695,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
82,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(9).mov,resources/videos_natural\training(6).mov,False,False,right,0,81,81,81,2018-09-21 15:18:26.928662,2018-09-21 15:18:30.964893,0:00:04.036231,2,right,1,0.23383170583974788,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
83,resources/videos_generated\model(dmp)-dataset(walking)-npsi(100)_final(4).mov,resources/videos_natural\training(7).mov,False,True,left,0,82,82,82,2018-09-21 15:18:32.316970,2018-09-21 15:18:36.270196,0:00:03.953226,2,left,1,0.2003875505556607,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
84,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(28)_final(0).mov,resources/videos_natural\training(17).mov,True,True,left,0,83,83,83,2018-09-21 15:18:37.587271,2018-09-21 15:18:41.524496,0:00:03.937225,2,right,0,0.2839500521181435,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
85,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(20)_final(3).mov,resources/videos_natural\training(47).mov,True,False,right,0,84,84,84,2018-09-21 15:18:42.925577,2018-09-21 15:18:46.845801,0:00:03.920224,2,right,1,0.2338401387085014,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
86,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(27)_final(8).mov,resources/videos_natural\training(18).mov,False,True,left,0,85,85,85,2018-09-21 15:18:48.196878,2018-09-21 15:18:52.117102,0:00:03.920224,2,right,0,0.21697048586270284,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
87,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(21)_final(3).mov,resources/videos_natural\training(21).mov,True,False,right,0,86,86,86,2018-09-21 15:18:53.451179,2018-09-21 15:18:57.371403,0:00:03.920224,2,right,1,0.2504221704939482,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
88,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(26)_final(7).mov,resources/videos_natural\training(47).mov,True,True,left,0,87,87,87,2018-09-21 15:18:58.739481,2018-09-21 15:19:02.659705,0:00:03.920224,2,left,1,0.26714966926601846,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
89,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(9).mov,resources/videos_natural\training(0).mov,True,False,right,0,88,88,88,2018-09-21 15:19:04.043785,2018-09-21 15:19:07.964009,0:00:03.920224,2,left,0,0.2672626094729367,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
90,resources/videos_generated\model(tmp)-dataset(walking)-numprim(13)_final(0).mov,resources/videos_natural\training(23).mov,True,False,right,0,89,89,89,2018-09-21 15:19:09.348088,2018-09-21 15:19:13.302314,0:00:03.954226,2,right,1,0.3338762494574894,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
91,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(0).mov,resources/videos_natural\training(47).mov,True,False,right,0,90,90,90,2018-09-21 15:20:05.780316,2018-09-21 15:20:09.717541,0:00:03.937225,3,left,0,0.23376574875874212,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
92,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(19)_final(7).mov,resources/videos_natural\training(4).mov,True,True,left,0,91,91,91,2018-09-21 15:20:11.068618,2018-09-21 15:20:14.988842,0:00:03.920224,3,left,1,0.45066335054161755,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
93,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(26)_final(9).mov,resources/videos_natural\training(26).mov,False,False,right,0,92,92,92,2018-09-21 15:20:16.556932,2018-09-21 15:20:20.477156,0:00:03.920224,3,right,1,0.2837771783079006,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
94,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(18)_final(1).mov,resources/videos_natural\training(17).mov,True,True,left,0,93,93,93,2018-09-21 15:20:21.878236,2018-09-21 15:20:25.798461,0:00:03.920225,3,left,1,0.06687355304779885,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
95,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(23)_final(1).mov,resources/videos_natural\training(10).mov,True,False,right,0,94,94,94,2018-09-21 15:20:26.982528,2018-09-21 15:20:30.885752,0:00:03.903224,3,right,1,0.48400962431287553,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
96,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(9).mov,resources/videos_natural\training(5).mov,False,False,right,0,95,95,95,2018-09-21 15:20:32.486843,2018-09-21 15:20:36.407067,0:00:03.920224,3,right,1,0.300519434600119,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
97,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(23)_final(9).mov,resources/videos_natural\training(12).mov,True,True,left,0,96,96,96,2018-09-21 15:20:37.825149,2018-09-21 15:20:41.695370,0:00:03.870221,3,left,1,0.6675058375028584,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
98,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(23)_final(5).mov,resources/videos_natural\training(0).mov,False,False,right,0,97,97,97,2018-09-21 15:20:43.479472,2018-09-21 15:20:47.399696,0:00:03.920224,3,right,1,0.30045046578038637,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
99,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(1).mov,resources/videos_natural\training(6).mov,True,True,left,0,98,98,98,2018-09-21 15:20:48.817777,2018-09-21 15:20:52.738001,0:00:03.920224,3,left,1,0.2504655395334794,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
100,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(28)_final(0).mov,resources/videos_natural\training(4).mov,False,True,left,0,99,99,99,2018-09-21 15:20:54.106080,2018-09-21 15:20:58.059306,0:00:03.953226,3,right,0,0.3672689040072328,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
101,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(23)_final(3).mov,resources/videos_natural\training(19).mov,False,False,right,0,100,100,100,2018-09-21 15:20:59.543391,2018-09-21 15:21:03.480616,0:00:03.937225,3,right,1,0.2522581264997825,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
102,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(24)_final(1).mov,resources/videos_natural\training(24).mov,True,False,right,0,101,101,101,2018-09-21 15:21:04.848694,2018-09-21 15:21:08.868924,0:00:04.020230,3,right,1,0.2671114201823457,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
103,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(27)_final(8)_fail.mov,resources/videos_natural\training(2).mov,True,True,left,0,102,102,102,2018-09-21 15:21:10.253003,2018-09-21 15:21:14.206229,0:00:03.953226,3,left,1,0.4839391496234384,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
104,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(17)_final(3).mov,resources/videos_natural\training(20).mov,False,True,left,0,103,103,103,2018-09-21 15:21:15.807321,2018-09-21 15:21:19.694543,0:00:03.887222,3,right,0,0.28391722416472476,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
105,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(2).mov,resources/videos_natural\training(36).mov,True,True,left,0,104,104,104,2018-09-21 15:21:21.095623,2018-09-21 15:21:24.998847,0:00:03.903224,3,left,1,0.2338021907989969,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
106,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(2).mov,resources/videos_natural\training(26).mov,False,True,left,0,105,105,105,2018-09-21 15:21:26.349924,2018-09-21 15:21:30.270148,0:00:03.920224,3,left,1,0.25045469727365344,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
107,resources/videos_generated\model(tmp)-dataset(walking)-numprim(12)_final(6).mov,resources/videos_natural\training(46).mov,False,True,left,0,106,106,106,2018-09-21 15:21:31.638226,2018-09-21 15:21:35.541450,0:00:03.903224,3,left,1,0.21719154749462177,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
108,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(20)_final(1).mov,resources/videos_natural\training(45).mov,False,False,right,0,107,107,107,2018-09-21 15:21:36.875526,2018-09-21 15:21:40.962760,0:00:04.087234,3,left,0,0.30049534068939465,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
109,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(7).mov,resources/videos_natural\training(35).mov,True,False,right,0,108,108,108,2018-09-21 15:21:42.380841,2018-09-21 15:21:46.351068,0:00:03.970227,3,right,1,0.583955985243847,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
110,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(20)_final(3).mov,resources/videos_natural\training(34).mov,False,False,right,0,109,109,109,2018-09-21 15:21:48.052165,2018-09-21 15:21:51.955389,0:00:03.903224,3,left,0,0.3004974489065262,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
111,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(7).mov,resources/videos_natural\training(15).mov,False,False,right,0,110,110,110,2018-09-21 15:21:53.373470,2018-09-21 15:21:57.276693,0:00:03.903223,3,right,1,0.30043600943395177,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
112,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(25)_final(7).mov,resources/videos_natural\training(5).mov,True,True,left,0,111,111,111,2018-09-21 15:21:58.694774,2018-09-21 15:22:02.631999,0:00:03.937225,3,left,1,0.28393228285904115,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
113,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(20)_final(5).mov,resources/videos_natural\training(13).mov,False,True,left,0,112,112,112,2018-09-21 15:22:04.034079,2018-09-21 15:22:07.953304,0:00:03.919225,3,right,0,0.2337220785457248,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
114,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(23)_final(6)_fail.mov,resources/videos_natural\training(45).mov,False,True,left,0,113,113,113,2018-09-21 15:22:09.304381,2018-09-21 15:22:13.207604,0:00:03.903223,3,left,1,0.3505760402319993,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
115,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(3).mov,resources/videos_natural\training(11).mov,False,False,right,0,114,114,114,2018-09-21 15:22:14.675688,2018-09-21 15:22:18.595912,0:00:03.920224,3,right,1,0.30043480473841555,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
116,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(5).mov,resources/videos_natural\training(40).mov,False,True,left,0,115,115,115,2018-09-21 15:22:20.012993,2018-09-21 15:22:23.967219,0:00:03.954226,3,left,1,0.31709152764733517,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
117,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(22)_final(7).mov,resources/videos_natural\training(6).mov,True,True,left,0,116,116,116,2018-09-21 15:22:25.401302,2018-09-21 15:22:29.338527,0:00:03.937225,3,left,1,0.20042640198721529,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
118,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(22)_final(0).mov,resources/videos_natural\training(16).mov,False,True,left,0,117,117,117,2018-09-21 15:22:30.655602,2018-09-21 15:22:34.592827,0:00:03.937225,3,left,1,0.3005007618194213,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
119,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(0).mov,resources/videos_natural\training(37).mov,False,True,left,0,118,118,118,2018-09-21 15:22:36.010908,2018-09-21 15:22:39.947133,0:00:03.936225,3,left,1,0.25049896983455255,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
120,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(25)_final(2).mov,resources/videos_natural\training(47).mov,False,True,left,0,119,119,119,2018-09-21 15:22:41.315212,2018-09-21 15:22:45.251437,0:00:03.936225,3,left,1,0.2671225636163399,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
121,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(22)_final(2).mov,resources/videos_natural\training(16).mov,False,False,right,0,120,120,120,2018-09-21 15:22:46.636516,2018-09-21 15:22:50.556740,0:00:03.920224,3,right,1,0.21713703502132375,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
122,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(26)_final(8).mov,resources/videos_natural\training(25).mov,True,False,right,0,121,121,121,2018-09-21 15:22:51.890817,2018-09-21 15:22:55.961049,0:00:04.070232,3,right,1,0.43384821016866226,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
123,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(23)_final(9).mov,resources/videos_natural\training(33).mov,False,True,left,0,122,122,122,2018-09-21 15:22:57.512138,2018-09-21 15:23:01.399360,0:00:03.887222,3,left,1,0.3839039423962731,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
124,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(22)_final(8).mov,resources/videos_natural\training(31).mov,True,True,left,0,123,123,123,2018-09-21 15:23:02.900446,2018-09-21 15:23:06.953678,0:00:04.053232,3,left,1,0.28395938850849234,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
125,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(3)_fail.mov,resources/videos_natural\training(10).mov,False,False,right,0,124,124,124,2018-09-21 15:23:08.354758,2018-09-21 15:23:12.374988,0:00:04.020230,3,right,1,0.300756458448177,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
126,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(23)_final(9).mov,resources/videos_natural\training(43).mov,True,False,right,0,125,125,125,2018-09-21 15:23:13.793069,2018-09-21 15:23:17.730295,0:00:03.937226,3,right,1,0.18373926051572198,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
127,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(27)_final(9).mov,resources/videos_natural\training(3).mov,True,True,left,0,126,126,126,2018-09-21 15:23:19.031369,2018-09-21 15:23:23.134604,0:00:04.103235,3,left,1,0.2338256823620668,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
128,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(23)_final(7).mov,resources/videos_natural\training(24).mov,False,False,right,0,127,127,127,2018-09-21 15:23:24.485681,2018-09-21 15:23:28.522912,0:00:04.037231,3,right,1,0.25052999074478066,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
129,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(2).mov,resources/videos_natural\training(27).mov,False,False,right,0,128,128,128,2018-09-21 15:23:29.889990,2018-09-21 15:23:33.810214,0:00:03.920224,3,right,1,0.21721022027554682,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
130,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(22)_final(7).mov,resources/videos_natural\training(39).mov,True,True,left,0,129,129,129,2018-09-21 15:23:35.145291,2018-09-21 15:23:39.064515,0:00:03.919224,3,right,0,0.15052459973253463,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
131,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(23)_final(3)_fail.mov,resources/videos_natural\training(19).mov,False,False,right,0,130,130,130,2018-09-21 15:23:40.332587,2018-09-21 15:23:44.352817,0:00:04.020230,3,right,1,0.3170993581682069,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
132,resources/videos_generated\model(dmp)-dataset(walking)-npsi(60)_final(6).mov,resources/videos_natural\training(0).mov,True,False,right,0,131,131,131,2018-09-21 15:23:45.787899,2018-09-21 15:23:49.707124,0:00:03.919225,3,right,1,0.10024331838212674,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
133,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(19)_final(7).mov,resources/videos_natural\training(39).mov,False,True,left,0,132,132,132,2018-09-21 15:23:50.925193,2018-09-21 15:23:54.878419,0:00:03.953226,3,right,0,0.20047940859080882,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
134,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(17)_final(1).mov,resources/videos_natural\training(4).mov,True,False,right,0,133,133,133,2018-09-21 15:23:56.196495,2018-09-21 15:24:00.249727,0:00:04.053232,3,right,1,0.2170518028119659,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
135,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(17)_final(7).mov,resources/videos_natural\training(47).mov,False,True,left,0,134,134,134,2018-09-21 15:24:01.584803,2018-09-21 15:24:05.488026,0:00:03.903223,3,right,0,0.46733964975283016,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
136,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(20)_final(1).mov,resources/videos_natural\training(35).mov,False,True,left,0,135,135,135,2018-09-21 15:24:44.288245,2018-09-21 15:24:48.241471,0:00:03.953226,4,left,1,0.31722012889645157,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
137,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(24)_final(9).mov,resources/videos_natural\training(19).mov,False,True,left,0,136,136,136,2018-09-21 15:24:49.676554,2018-09-21 15:24:53.745786,0:00:04.069232,4,right,0,0.2672111087385929,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
138,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(18)_final(1).mov,resources/videos_natural\training(22).mov,False,False,right,0,137,137,137,2018-09-21 15:24:55.130866,2018-09-21 15:24:59.151095,0:00:04.020229,4,right,1,0.26731802546783,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
139,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(22)_final(1).mov,resources/videos_natural\training(38).mov,False,True,left,0,138,138,138,2018-09-21 15:25:00.535175,2018-09-21 15:25:04.588406,0:00:04.053231,4,right,0,0.25048571818388154,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
140,resources/videos_generated\model(tmp)-dataset(walking)-numprim(11)_final(4).mov,resources/videos_natural\training(43).mov,False,False,right,0,139,139,139,2018-09-21 15:25:05.956485,2018-09-21 15:25:09.859708,0:00:03.903223,4,right,1,0.33386600954554524,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
141,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(25)_final(6).mov,resources/videos_natural\training(43).mov,False,True,left,0,140,140,140,2018-09-21 15:25:11.311791,2018-09-21 15:25:15.215014,0:00:03.903223,4,left,1,0.7675088191242594,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
142,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(3).mov,resources/videos_natural\training(11).mov,False,True,left,0,141,141,141,2018-09-21 15:25:17.100122,2018-09-21 15:25:21.203357,0:00:04.103235,4,left,1,0.3505158054549611,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
143,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(28)_final(7).mov,resources/videos_natural\training(48).mov,False,True,left,0,142,142,142,2018-09-21 15:25:22.671441,2018-09-21 15:25:26.774675,0:00:04.103234,4,right,0,0.26716171622138063,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
144,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(1).mov,resources/videos_natural\training(41).mov,False,False,right,0,143,143,143,2018-09-21 15:25:28.158755,2018-09-21 15:25:32.062978,0:00:03.904223,4,right,1,0.21719606510305312,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
145,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(18)_final(1).mov,resources/videos_natural\training(2).mov,False,True,left,0,144,144,144,2018-09-21 15:25:33.397054,2018-09-21 15:25:37.300278,0:00:03.903224,4,right,0,0.0004300763084756909,29,m,1,11,2018_Sep_21_1509,MP_PerceptionTuring2,59.94044481349798,
