n_trial,mov_file_generated,mov_file_natural,mirrored,switch_stim_pos,correct_answer,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_onset,stimulus_off,stimulus_length,block,response.keys,response.corr,response.rt,age,gender,condition,participant,date,expName,frameRate,
146,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(9).mov,resources/videos_natural\training(47).mov,False,True,left,0,145,145,145,2018-09-17 11:38:41.302671,2018-09-17 11:38:45.205894,0:00:03.903223,4,right,0,0.26719594646488076,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
147,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(5).mov,resources/videos_natural\training(14).mov,False,True,left,0,146,146,146,2018-09-17 11:38:46.589973,2018-09-17 11:38:50.610203,0:00:04.020230,4,right,0,0.3004715451120319,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
148,resources/videos_generated\model(tmp)-dataset(walking)-numprim(12)_final(9).mov,resources/videos_natural\training(10).mov,True,False,right,0,147,147,147,2018-09-17 11:38:52.028284,2018-09-17 11:38:55.931507,0:00:03.903223,4,left,0,0.3170104094103863,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
149,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(24)_final(0).mov,resources/videos_natural\training(1).mov,True,True,left,0,148,148,148,2018-09-17 11:38:57.365589,2018-09-17 11:39:01.285814,0:00:03.920225,4,left,1,0.4672928636373399,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
150,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(17)_final(8).mov,resources/videos_natural\training(45).mov,False,False,right,0,149,149,149,2018-09-17 11:39:02.870904,2018-09-17 11:39:06.808130,0:00:03.937226,4,right,1,0.3172043642243807,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
151,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(22)_final(2).mov,resources/videos_natural\training(39).mov,True,True,left,0,150,150,150,2018-09-17 11:39:08.242212,2018-09-17 11:39:12.212439,0:00:03.970227,4,left,1,0.36722513003860513,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
152,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(26)_final(0).mov,resources/videos_natural\training(0).mov,True,False,right,0,151,151,151,2018-09-17 11:39:13.696524,2018-09-17 11:39:17.666751,0:00:03.970227,4,left,0,0.3338486387474404,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
153,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(28)_final(2).mov,resources/videos_natural\training(8).mov,False,True,left,0,152,152,152,2018-09-17 11:39:19.117834,2018-09-17 11:39:23.088061,0:00:03.970227,4,right,0,0.3004998552867164,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
154,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(19)_final(0).mov,resources/videos_natural\training(13).mov,False,False,right,0,153,153,153,2018-09-17 11:39:24.506142,2018-09-17 11:39:28.626377,0:00:04.120235,4,right,1,0.33395706069313746,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
155,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(18)_final(6).mov,resources/videos_natural\training(24).mov,False,True,left,0,154,154,154,2018-09-17 11:39:30.077460,2018-09-17 11:39:33.980684,0:00:03.903224,4,left,1,0.367256451934054,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
156,resources/videos_generated\model(dmp)-dataset(walking)-npsi(100)_final(9).mov,resources/videos_natural\training(43).mov,False,False,right,0,155,155,155,2018-09-17 11:39:35.465769,2018-09-17 11:39:39.368992,0:00:03.903223,4,right,1,0.25039265308805625,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
157,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(22)_final(8).mov,resources/videos_natural\training(48).mov,True,True,left,0,156,156,156,2018-09-17 11:39:40.737070,2018-09-17 11:39:44.673295,0:00:03.936225,4,left,1,0.2504348171780748,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
158,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(17)_final(0).mov,resources/videos_natural\training(15).mov,True,True,left,0,157,157,157,2018-09-17 11:39:46.041374,2018-09-17 11:39:49.978599,0:00:03.937225,4,left,1,0.30052244319222154,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
159,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(19)_final(6).mov,resources/videos_natural\training(22).mov,True,True,left,0,158,158,158,2018-09-17 11:39:51.395680,2018-09-17 11:39:55.299903,0:00:03.904223,4,left,1,0.3170646203830074,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
160,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(23)_final(5).mov,resources/videos_natural\training(8).mov,True,False,right,0,159,159,159,2018-09-17 11:39:56.733985,2018-09-17 11:40:00.671210,0:00:03.937225,4,right,1,0.4672781062058675,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
161,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(22)_final(4).mov,resources/videos_natural\training(28).mov,False,True,left,0,160,160,160,2018-09-17 11:40:02.255301,2018-09-17 11:40:06.208527,0:00:03.953226,4,left,1,0.30053900765597064,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
162,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(0).mov,resources/videos_natural\training(34).mov,True,True,left,0,161,161,161,2018-09-17 11:40:07.626608,2018-09-17 11:40:11.596835,0:00:03.970227,4,left,1,0.35067632706204677,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
163,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(22)_final(7).mov,resources/videos_natural\training(11).mov,False,False,right,0,162,162,162,2018-09-17 11:40:13.064919,2018-09-17 11:40:17.018145,0:00:03.953226,4,right,1,0.4005531326263281,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
164,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(22)_final(6)_fail.mov,resources/videos_natural\training(12).mov,True,True,left,0,163,163,163,2018-09-17 11:40:18.536232,2018-09-17 11:40:22.489458,0:00:03.953226,4,left,1,0.5173910306739344,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
165,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(19)_final(2).mov,resources/videos_natural\training(12).mov,False,False,right,0,164,164,164,2018-09-17 11:40:24.124552,2018-09-17 11:40:28.060777,0:00:03.936225,4,right,1,0.250261944408976,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
166,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(5).mov,resources/videos_natural\training(32).mov,True,False,right,0,165,165,165,2018-09-17 11:40:29.428855,2018-09-17 11:40:33.316078,0:00:03.887223,4,left,0,0.4005531326261007,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
167,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(27)_final(9)_hip-corrected.mov,resources/videos_natural\training(46).mov,True,False,right,0,166,166,166,2018-09-17 11:40:34.833164,2018-09-17 11:40:38.820392,0:00:03.987228,4,right,1,0.23364477537234052,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
168,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(23)_final(0).mov,resources/videos_natural\training(44).mov,False,False,right,0,167,167,167,2018-09-17 11:40:40.171470,2018-09-17 11:40:44.108695,0:00:03.937225,4,right,1,0.25040319411050405,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
169,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(27)_final(5).mov,resources/videos_natural\training(2).mov,False,False,right,0,168,168,168,2018-09-17 11:40:45.475773,2018-09-17 11:40:49.395997,0:00:03.920224,4,right,1,0.2671757679361235,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
170,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(0).mov,resources/videos_natural\training(46).mov,True,False,right,0,169,169,169,2018-09-17 11:40:50.781076,2018-09-17 11:40:54.717302,0:00:03.936226,4,right,1,0.31719171499707954,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
171,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(0).mov,resources/videos_natural\training(21).mov,False,True,left,0,170,170,170,2018-09-17 11:40:56.152384,2018-09-17 11:41:00.088609,0:00:03.936225,4,right,0,0.31722725330178037,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
172,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(22)_final(1).mov,resources/videos_natural\training(6).mov,False,False,right,0,171,171,171,2018-09-17 11:41:01.523691,2018-09-17 11:41:05.443915,0:00:03.920224,4,right,1,0.2506622020919167,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
173,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(27)_final(0).mov,resources/videos_natural\training(17).mov,True,False,right,0,172,172,172,2018-09-17 11:41:06.810993,2018-09-17 11:41:10.731218,0:00:03.920225,4,right,1,0.3006158065340969,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
174,resources/videos_generated\model(tmp)-dataset(walking)-numprim(13)_final(3).mov,resources/videos_natural\training(10).mov,False,False,right,0,173,173,173,2018-09-17 11:41:12.149299,2018-09-17 11:41:16.069523,0:00:03.920224,4,left,0,0.33409017874873825,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
175,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(2).mov,resources/videos_natural\training(24).mov,False,False,right,0,174,174,174,2018-09-17 11:41:17.520606,2018-09-17 11:41:21.423829,0:00:03.903223,4,right,1,0.28390828587612305,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
176,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(19)_final(4).mov,resources/videos_natural\training(11).mov,False,True,left,0,175,175,175,2018-09-17 11:41:22.824909,2018-09-17 11:41:26.912143,0:00:04.087234,4,right,0,0.31719020913692475,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
177,resources/videos_generated\model(dmp)-dataset(walking)-npsi(70)_final(5).mov,resources/videos_natural\training(28).mov,True,True,left,0,176,176,176,2018-09-17 11:41:28.346225,2018-09-17 11:41:32.316452,0:00:03.970227,4,left,1,0.3505892883335946,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
178,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(20)_final(6).mov,resources/videos_natural\training(37).mov,True,False,right,0,177,177,177,2018-09-17 11:41:33.784536,2018-09-17 11:41:37.704760,0:00:03.920224,4,right,1,0.26722787070434606,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
179,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(27)_final(3)_fail.mov,resources/videos_natural\training(25).mov,False,True,left,0,178,178,178,2018-09-17 11:41:39.088839,2018-09-17 11:41:43.109069,0:00:04.020230,4,left,1,0.26727093831050297,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
180,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(6)_fail.mov,resources/videos_natural\training(6).mov,False,False,right,0,179,179,179,2018-09-17 11:41:44.494149,2018-09-17 11:41:48.480377,0:00:03.986228,4,right,1,0.31717063295218395,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
181,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(23)_final(4).mov,resources/videos_natural\training(47).mov,True,True,left,0,180,180,180,2018-09-17 11:42:23.794396,2018-09-17 11:42:27.714621,0:00:03.920225,5,left,1,0.40050855915956163,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
182,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(18)_final(6).mov,resources/videos_natural\training(10).mov,False,True,left,0,181,181,181,2018-09-17 11:42:29.232708,2018-09-17 11:42:33.185934,0:00:03.953226,5,right,0,0.33380617348529995,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
183,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(7).mov,resources/videos_natural\training(47).mov,True,True,left,0,182,182,182,2018-09-17 11:42:34.637017,2018-09-17 11:42:38.607244,0:00:03.970227,5,right,0,0.2671260745441941,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
184,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(17)_final(6).mov,resources/videos_natural\training(16).mov,True,True,left,0,183,183,183,2018-09-17 11:42:39.992323,2018-09-17 11:42:44.062556,0:00:04.070233,5,left,1,0.367585030663804,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
185,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(7).mov,resources/videos_natural\training(10).mov,True,True,left,0,184,184,184,2018-09-17 11:42:45.546641,2018-09-17 11:42:49.516868,0:00:03.970227,5,left,1,0.28376854203497714,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
186,resources/videos_generated\model(tmp)-dataset(walking)-numprim(13)_final(1).mov,resources/videos_natural\training(29).mov,False,True,left,0,185,185,185,2018-09-17 11:42:50.917948,2018-09-17 11:42:54.855173,0:00:03.937225,5,right,0,0.4340097356885053,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
187,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(3).mov,resources/videos_natural\training(16).mov,False,False,right,0,186,186,186,2018-09-17 11:42:56.406262,2018-09-17 11:43:00.309485,0:00:03.903223,5,right,1,0.4340952685565753,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
188,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(2).mov,resources/videos_natural\training(48).mov,False,False,right,0,187,187,187,2018-09-17 11:43:01.860574,2018-09-17 11:43:05.763797,0:00:03.903223,5,right,1,0.40066787918544833,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
189,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(24)_final(4).mov,resources/videos_natural\training(22).mov,True,True,left,0,188,188,188,2018-09-17 11:43:07.281884,2018-09-17 11:43:11.369118,0:00:04.087234,5,left,1,0.3837889916187578,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
190,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(17)_final(4).mov,resources/videos_natural\training(39).mov,True,True,left,0,189,189,189,2018-09-17 11:43:12.870203,2018-09-17 11:43:16.807429,0:00:03.937226,5,left,1,0.4171995153537864,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
191,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(8).mov,resources/videos_natural\training(30).mov,True,True,left,0,190,190,190,2018-09-17 11:43:18.341516,2018-09-17 11:43:22.278742,0:00:03.937226,5,left,1,0.2502523069028939,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
192,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(20)_final(8).mov,resources/videos_natural\training(17).mov,False,True,left,0,191,191,191,2018-09-17 11:43:23.645820,2018-09-17 11:43:27.600046,0:00:03.954226,5,right,0,0.3339106801940943,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
193,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(23)_final(3)_fail.mov,resources/videos_natural\training(0).mov,True,True,left,0,192,192,192,2018-09-17 11:43:29.051129,2018-09-17 11:43:33.071359,0:00:04.020230,5,left,1,0.3840317363080885,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
194,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(17)_final(2).mov,resources/videos_natural\training(3).mov,False,False,right,0,193,193,193,2018-09-17 11:43:34.572445,2018-09-17 11:43:38.525671,0:00:03.953226,5,right,1,0.2839603886443456,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
195,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(18)_final(8).mov,resources/videos_natural\training(25).mov,False,False,right,0,194,194,194,2018-09-17 11:43:39.926751,2018-09-17 11:43:43.829974,0:00:03.903223,5,right,1,0.6175003260186713,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
196,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(0).mov,resources/videos_natural\training(11).mov,True,False,right,0,195,195,195,2018-09-17 11:43:45.565074,2018-09-17 11:43:49.485298,0:00:03.920224,5,left,0,0.28363361694709965,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
197,resources/videos_generated\model(dmp)-dataset(walking)-npsi(100)_final(1).mov,resources/videos_natural\training(30).mov,True,True,left,0,196,196,196,2018-09-17 11:43:50.886378,2018-09-17 11:43:54.823603,0:00:03.937225,5,right,0,0.3838447084519885,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
198,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(18)_final(6).mov,resources/videos_natural\training(27).mov,True,True,left,0,197,197,197,2018-09-17 11:43:56.324689,2018-09-17 11:44:00.210911,0:00:03.886222,5,left,1,0.3006733303998317,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
199,resources/videos_generated\model(tmp)-dataset(walking)-numprim(11)_final(9).mov,resources/videos_natural\training(9).mov,False,True,left,0,198,198,198,2018-09-17 11:44:01.628992,2018-09-17 11:44:05.532216,0:00:03.903224,5,right,0,0.31713840754059675,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
200,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(23)_final(2).mov,resources/videos_natural\training(48).mov,False,False,right,0,199,199,199,2018-09-17 11:44:06.967298,2018-09-17 11:44:10.870521,0:00:03.903223,5,left,0,0.33382123208889425,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
201,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(24)_final(2).mov,resources/videos_natural\training(32).mov,False,True,left,0,200,200,200,2018-09-17 11:44:12.321604,2018-09-17 11:44:16.241828,0:00:03.920224,5,left,1,0.28371734278289296,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
202,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(25)_final(8).mov,resources/videos_natural\training(35).mov,False,False,right,0,201,201,201,2018-09-17 11:44:17.642908,2018-09-17 11:44:21.546132,0:00:03.903224,5,right,1,0.40057331115485795,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
203,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(28)_final(7).mov,resources/videos_natural\training(43).mov,False,False,right,0,202,202,202,2018-09-17 11:44:23.064218,2018-09-17 11:44:26.967442,0:00:03.903224,5,right,1,0.31724743183031023,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
204,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(20)_final(4).mov,resources/videos_natural\training(0).mov,True,True,left,0,203,203,203,2018-09-17 11:44:28.402524,2018-09-17 11:44:32.338749,0:00:03.936225,5,right,0,0.4172561357033828,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
205,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(2).mov,resources/videos_natural\training(31).mov,False,True,left,0,204,204,204,2018-09-17 11:44:33.873837,2018-09-17 11:44:37.810062,0:00:03.936225,5,right,0,0.3004670275308854,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
206,resources/videos_generated\model(tmp)-dataset(walking)-numprim(12)_final(3).mov,resources/videos_natural\training(2).mov,True,True,left,0,205,205,205,2018-09-17 11:44:39.228143,2018-09-17 11:44:43.115365,0:00:03.887222,5,right,0,0.3337347957044585,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
207,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(25)_final(3).mov,resources/videos_natural\training(27).mov,False,False,right,0,206,206,206,2018-09-17 11:44:44.566448,2018-09-17 11:44:48.502673,0:00:03.936225,5,right,1,0.5006512846043734,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
208,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(22)_final(6).mov,resources/videos_natural\training(15).mov,False,True,left,0,207,207,207,2018-09-17 11:44:50.120766,2018-09-17 11:44:54.023989,0:00:03.903223,5,left,1,0.38384380493562276,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
209,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(21)_final(0).mov,resources/videos_natural\training(19).mov,False,False,right,0,208,208,208,2018-09-17 11:44:55.526075,2018-09-17 11:44:59.429298,0:00:03.903223,5,left,0,0.3004549806482828,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
210,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(23)_final(6).mov,resources/videos_natural\training(42).mov,True,True,left,0,209,209,209,2018-09-17 11:45:00.847379,2018-09-17 11:45:04.917612,0:00:04.070233,5,left,1,0.26716522691344835,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
211,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(17)_final(4).mov,resources/videos_natural\training(33).mov,False,True,left,0,210,210,210,2018-09-17 11:45:06.301691,2018-09-17 11:45:10.238917,0:00:03.937226,5,left,1,0.23367820547218798,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
212,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(22)_final(2).mov,resources/videos_natural\training(33).mov,True,False,right,0,211,211,211,2018-09-17 11:45:11.589994,2018-09-17 11:45:15.643226,0:00:04.053232,5,right,1,0.35063717469256517,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
213,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(27)_final(7)_hip-corrected.mov,resources/videos_natural\training(33).mov,True,False,right,0,212,212,212,2018-09-17 11:45:17.111310,2018-09-17 11:45:21.064536,0:00:03.953226,5,right,1,0.2672293765647282,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
214,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(18)_final(4).mov,resources/videos_natural\training(18).mov,False,False,right,0,213,213,213,2018-09-17 11:45:22.448615,2018-09-17 11:45:26.385840,0:00:03.937225,5,right,1,0.28380528502771085,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
215,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(23)_final(5).mov,resources/videos_natural\training(13).mov,False,False,right,0,214,214,214,2018-09-17 11:45:27.786920,2018-09-17 11:45:31.674143,0:00:03.887223,5,right,1,0.2837525799152445,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
216,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(1).mov,resources/videos_natural\training(1).mov,True,False,right,0,215,215,215,2018-09-17 11:45:33.075223,2018-09-17 11:45:37.011448,0:00:03.936225,5,right,1,0.2671838995820508,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
217,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(20)_final(2).mov,resources/videos_natural\training(8).mov,False,True,left,0,216,216,216,2018-09-17 11:45:38.395527,2018-09-17 11:45:42.299750,0:00:03.904223,5,right,0,0.26732514928357887,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
218,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(23)_final(4).mov,resources/videos_natural\training(36).mov,False,False,right,0,217,217,217,2018-09-17 11:45:43.683830,2018-09-17 11:45:47.654057,0:00:03.970227,5,right,1,0.5006732701656347,31,m,2,4,2018_Sep_17_1121,MP_PerceptionTuring2,59.94784021666371,
