trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
105,vcgpdm_dyn(25)-lvm(10)_final(2).webm,True,left,0,training(26).webm,0,104,104,76,,,,,,,,16:50:11:873,16:50:12:697,16:50:15:701,left,16:50:16:852,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
106,training(3).webm,False,right,0,vcgpdm_dyn(5)-lvm(20)_final(3).webm,0,105,105,15,,,,,,,,16:50:17:532,16:50:18:353,16:50:21:372,right,16:50:21:839,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
107,vcgpdm_dyn(35)-lvm(20)_final(3).webm,False,left,0,training(9).webm,0,106,106,71,,,,,,,,16:50:22:553,16:50:23:355,16:50:26:358,left,16:50:26:758,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
108,vgpdm_dyn(20)-lvm(20)_final(0).webm,True,left,0,training(24).webm,0,107,107,58,,,,,,,,16:50:27:427,16:50:28:259,16:50:31:262,right,16:50:31:645,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
109,training(35).webm,False,right,0,vcgpdm_dyn(30)-lvm(25)_final(9).webm,0,108,108,91,,,,,,,,16:50:32:325,16:50:33:148,16:50:36:135,left,16:50:36:686,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
110,training(35).webm,False,right,0,map_gpdm_final(8).webm,0,109,109,40,,,,,,,,16:50:37:364,16:50:38:187,16:50:41:189,right,16:50:41:790,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
111,dmp_npsi(30)_final(1).webm,False,left,0,training(16).webm,0,110,110,135,,,,,,,,16:50:42:464,16:50:43:291,16:50:46:293,left,16:50:47:127,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
112,vcgpdm_dyn(25)-lvm(20)_final(7).webm,False,left,0,training(4).webm,0,111,111,86,,,,,,,,16:50:47:803,16:50:48:628,16:50:51:632,right,16:50:54:751,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
113,training(1).webm,False,right,0,vgpdm_dyn(5)-lvm(20)_final(8).webm,0,112,112,84,,,,,,,,16:50:55:557,16:50:56:252,16:50:59:272,right,16:50:59:388,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
114,vgpdm_dyn(20)-lvm(30)_final(5).webm,False,left,0,training(28).webm,0,113,113,119,,,,,,,,16:51:00:232,16:51:00:889,16:51:03:892,right,16:51:04:392,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
115,training(6).webm,False,right,0,vgpdm_dyn(20)-lvm(20)_final(4).webm,0,114,114,112,,,,,,,,16:51:05:237,16:51:05:893,16:51:08:897,right,16:51:09:481,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
116,training(1).webm,True,right,0,vgpdm_dyn(30)-lvm(15)_final(2).webm,0,115,115,19,,,,,,,,16:51:10:297,16:51:10:982,16:51:13:983,right,16:51:14:416,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
117,training(13).webm,True,right,0,dmp_npsi(30)_final(9).webm,0,116,116,113,,,,,,,,16:51:15:090,16:51:15:917,16:51:18:920,right,16:51:22:790,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
118,training(15).webm,False,right,0,vcgpdm_dyn(30)-lvm(15)_final(0).webm,0,117,117,147,,,,,,,,16:51:23:486,16:51:24:292,16:51:27:279,right,16:51:27:613,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
119,dmp_npsi(15)_final(2).webm,False,left,0,training(5).webm,0,118,118,106,,,,,,,,16:51:28:285,16:51:29:114,16:51:32:117,left,16:51:32:534,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
120,vcgpdm_dyn(15)-lvm(15)_final(5).webm,True,left,0,training(4).webm,0,119,119,12,,,,,,,,16:51:33:261,16:51:34:035,16:51:37:037,right,16:51:37:605,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
121,training(20).webm,False,right,0,map_cgpdm_final(6).webm,0,120,120,116,,,,,,,,16:51:38:286,16:51:39:106,16:51:42:109,right,16:51:42:610,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
122,training(3).webm,True,right,0,vgpdm_dyn(30)-lvm(25)_final(5).webm,0,121,121,65,,,,,,,,16:51:43:450,16:51:44:111,16:51:47:113,right,16:51:47:463,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
123,tmp_numprim(3)_final(7).webm,True,left,0,training(1).webm,0,122,122,89,,,,,,,,16:51:48:145,16:51:48:965,16:51:51:967,left,16:51:52:251,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
124,vgpdm_dyn(15)-lvm(25)_final(4).webm,False,left,0,training(48).webm,0,123,123,26,,,,,,,,16:51:53:063,16:51:53:752,16:51:56:754,left,16:51:57:388,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
125,training(13).webm,False,right,0,vcgpdm_dyn(20)-lvm(35)_final(4).webm,0,124,124,110,,,,,,,,16:51:58:068,16:51:58:889,16:52:01:893,left,16:52:02:542,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
126,training(36).webm,False,right,0,map_cgpdm_final(8).webm,0,125,125,75,,,,,,,,16:52:03:383,16:52:04:043,16:52:07:045,right,16:52:07:996,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
127,vcgpdm_dyn(20)-lvm(15)_final(9).webm,True,left,0,training(1).webm,0,126,126,117,,,,,,,,16:52:08:719,16:52:09:497,16:52:12:500,left,16:52:13:150,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
128,training(35).webm,True,right,0,vgpdm_dyn(35)-lvm(10)_final(5).webm,0,127,127,131,,,,,,,,16:52:14:006,16:52:14:653,16:52:17:640,right,16:52:18:107,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
129,vcgpdm_dyn(20)-lvm(5)_final(3).webm,False,left,0,training(0).webm,0,128,128,35,,,,,,,,16:52:18:885,16:52:19:608,16:52:22:627,right,16:52:23:328,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
130,vgpdm_dyn(20)-lvm(35)_final(2).webm,True,left,0,training(9).webm,0,129,129,5,,,,,,,,16:52:23:997,16:52:24:829,16:52:27:831,right,16:52:28:232,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
131,vcgpdm_dyn(25)-lvm(15)_final(4).webm,True,left,0,training(40).webm,0,130,130,38,,,,,,,,16:52:28:937,16:52:29:733,16:52:32:752,left,16:52:33:986,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
132,training(20).webm,True,right,0,vcgpdm_dyn(35)-lvm(25)_final(2).webm,0,131,131,64,,,,,,,,16:52:34:662,16:52:35:488,16:52:38:491,right,16:52:38:891,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
133,training(7).webm,False,right,0,vgpdm_dyn(10)-lvm(5)_final(0).webm,0,132,132,138,,,,,,,,16:52:39:565,16:52:40:392,16:52:43:395,right,16:52:47:882,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
134,training(6).webm,True,right,0,tmp_numprim(3)_final(1).webm,0,133,133,95,,,,,,,,16:52:48:685,16:52:49:383,16:52:52:385,right,16:52:53:002,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
135,vgpdm_dyn(25)-lvm(20)_final(2).webm,False,left,0,training(10).webm,0,134,134,42,,,,,,,,16:52:53:847,16:52:54:503,16:52:57:506,right,16:52:59:357,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
136,training(38).webm,False,right,0,vgpdm_dyn(30)-lvm(25)_final(2).webm,0,135,135,46,,,,,,,,16:53:00:200,16:53:00:858,16:53:03:861,left,16:53:04:962,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
137,vgpdm_dyn(20)-lvm(25)_final(2).webm,False,left,0,training(16).webm,0,136,136,149,,,,,,,,16:53:05:683,16:53:06:463,16:53:09:451,left,16:53:09:918,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
138,vgpdm_dyn(10)-lvm(15)_final(1).webm,False,left,0,training(7).webm,0,137,137,13,,,,,,,,16:53:10:598,16:53:11:419,16:53:14:422,left,16:53:14:822,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
139,vcgpdm_dyn(35)-lvm(5)_final(0).webm,True,left,0,training(40).webm,0,138,138,6,,,,,,,,16:53:15:552,16:53:16:323,16:53:19:326,right,16:53:21:061,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
140,vgpdm_dyn(20)-lvm(20)_final(2).webm,True,left,0,training(0).webm,0,139,139,31,,,,,,,,16:53:21:742,16:53:22:562,16:53:25:564,left,16:53:28:468,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
141,map_gpdm_final(0).webm,True,left,0,training(19).webm,0,140,140,9,,,,,,,,16:53:29:215,16:53:29:969,16:53:32:971,left,16:53:33:989,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
142,vcgpdm_dyn(30)-lvm(25)_final(0).webm,True,left,0,training(10).webm,0,141,141,16,,,,,,,,16:53:34:727,16:53:35:490,16:53:38:493,left,16:53:38:926,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
143,vgpdm_dyn(25)-lvm(35)_final(0).webm,True,left,0,training(31).webm,0,142,142,73,,,,,,,,16:53:39:604,16:53:40:427,16:53:43:428,right,16:53:44:280,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
144,training(0).webm,True,right,0,vgpdm_dyn(5)-lvm(35)_final(3)_bad.webm,0,143,143,90,,,,,,,,16:53:45:130,16:53:45:781,16:53:48:783,right,16:53:49:234,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
145,training(40).webm,False,right,0,tmp_numprim(9)_final(7).webm,0,144,144,4,,,,,,,,16:53:49:912,16:53:50:735,16:53:53:737,left,16:53:54:705,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
146,vgpdm_dyn(25)-lvm(20)_final(2).webm,False,left,0,training(2).webm,0,145,145,8,,,,,,,,16:53:55:378,16:53:56:206,16:53:59:193,right,16:54:00:077,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
147,vgpdm_dyn(30)-lvm(15)_final(2).webm,False,left,0,training(40).webm,0,146,146,157,,,,,,,,16:54:00:749,16:54:01:580,16:54:04:582,right,16:54:05:266,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
148,training(11).webm,False,right,0,vgpdm_dyn(35)-lvm(5)_final(1).webm,0,147,147,139,,,,,,,,16:54:06:075,16:54:06:767,16:54:09:770,right,16:54:10:253,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
149,training(24).webm,False,right,0,tmp_numprim(6)_final(7).webm,0,148,148,104,,,,,,,,16:54:10:922,16:54:11:754,16:54:14:757,right,16:54:15:791,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
150,training(33).webm,True,right,0,vcgpdm_dyn(25)-lvm(35)_final(6).webm,0,149,149,103,,,,,,,,16:54:16:469,16:54:17:292,16:54:20:296,right,16:54:28:602,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
151,training(48).webm,True,right,0,vcgpdm_dyn(25)-lvm(25)_final(1).webm,0,150,150,101,,,,,,,,16:54:29:307,16:54:30:104,16:54:33:104,right,16:54:33:455,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
152,training(23).webm,True,right,0,vgpdm_dyn(25)-lvm(30)_final(9).webm,0,151,151,154,,,,,,,,16:54:34:134,16:54:34:956,16:54:37:959,right,16:54:38:443,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
153,vcgpdm_dyn(30)-lvm(25)_final(2).webm,False,left,0,training(27).webm,0,152,152,125,,,,,,,,16:54:39:123,16:54:39:944,16:54:42:947,left,16:54:43:280,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
154,vcgpdm_dyn(15)-lvm(30)_final(6).webm,True,left,0,training(13).webm,0,153,153,114,,,,,,,,16:54:43:956,16:54:44:783,16:54:47:769,left,16:54:48:470,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
155,tmp_numprim(10)_final(3).webm,False,left,0,training(13).webm,0,154,154,97,,,,,,,,16:54:49:144,16:54:49:987,16:54:52:973,left,16:54:54:442,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
156,training(21).webm,True,right,0,vcgpdm_dyn(30)-lvm(10)_final(0).webm,0,155,155,128,,,,,,,,16:54:55:122,16:54:55:943,16:54:58:946,right,16:55:02:182,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
157,vcgpdm_dyn(30)-lvm(5)_final(9).webm,False,left,0,training(19).webm,0,156,156,70,,,,,,,,16:55:02:919,16:55:03:683,16:55:06:685,left,16:55:11:022,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
158,vcgpdm_dyn(15)-lvm(5)_final(8).webm,False,left,0,training(22).webm,0,157,157,108,,,,,,,,16:55:11:702,16:55:12:524,16:55:15:527,right,16:55:15:960,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
159,training(19).webm,False,right,0,vcgpdm_dyn(15)-lvm(35)_final(4).webm,0,158,158,25,,,,,,,,16:55:16:637,16:55:17:462,16:55:20:464,right,16:55:21:999,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
160,training(4).webm,True,right,1,vcgpdm_dyn(20)-lvm(10)_final(5).webm,0,0,0,51,,,,,,,,16:57:26:162,16:57:26:806,16:57:29:792,right,16:57:30:259,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
161,training(18).webm,False,right,1,tmp_numprim(8)_final(9).webm,0,1,1,127,,,,,,,,16:57:30:938,16:57:31:761,16:57:34:764,right,16:57:37:983,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
162,training(39).webm,False,right,1,tmp_numprim(8)_final(7).webm,0,2,2,36,,,,,,,,16:57:38:663,16:57:39:484,16:57:42:487,right,16:57:42:937,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
163,training(31).webm,True,right,1,dmp_npsi(45)_final(2).webm,0,3,3,18,,,,,,,,16:57:43:607,16:57:44:438,16:57:47:441,right,16:57:47:874,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
164,vgpdm_dyn(20)-lvm(30)_final(1).webm,False,left,1,training(22).webm,0,4,4,101,,,,,,,,16:57:48:551,16:57:49:376,16:57:52:379,right,16:57:53:245,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
165,training(10).webm,False,right,1,tmp_numprim(7)_final(1).webm,0,5,5,119,,,,,,,,16:57:54:062,16:57:54:746,16:57:57:748,right,16:57:58:215,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
166,vgpdm_dyn(15)-lvm(30)_final(5).webm,True,left,1,training(2).webm,0,6,6,3,,,,,,,,16:57:58:900,16:57:59:716,16:58:02:719,left,16:58:03:369,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
167,vgpdm_dyn(10)-lvm(30)_final(7).webm,True,left,1,training(12).webm,0,7,7,92,,,,,,,,16:58:04:043,16:58:04:872,16:58:07:859,left,16:58:08:343,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
168,training(34).webm,False,right,1,vcgpdm_dyn(15)-lvm(20)_final(6).webm,0,8,8,5,,,,,,,,16:58:09:019,16:58:09:844,16:58:12:847,left,16:58:13:564,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
169,training(16).webm,True,right,1,vcgpdm_dyn(30)-lvm(20)_final(8).webm,0,9,9,63,,,,,,,,16:58:14:242,16:58:15:065,16:58:18:067,right,16:58:18:818,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
170,training(30).webm,True,right,1,vgpdm_dyn(30)-lvm(5)_final(0).webm,0,10,10,38,,,,,,,,16:58:19:488,16:58:20:319,16:58:23:322,right,16:58:23:739,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
171,training(15).webm,True,right,1,dmp_npsi(25)_final(7).webm,0,11,11,55,,,,,,,,16:58:24:419,16:58:25:241,16:58:28:243,right,16:58:28:877,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
172,vgpdm_dyn(10)-lvm(20)_final(7).webm,True,left,1,training(48).webm,0,12,12,40,,,,,,,,16:58:29:580,16:58:30:378,16:58:33:381,left,16:58:33:848,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
173,training(48).webm,True,right,1,vcgpdm_dyn(20)-lvm(25)_final(7).webm,0,13,13,67,,,,,,,,16:58:34:531,16:58:35:349,16:58:38:352,right,16:58:38:935,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
174,training(24).webm,False,right,1,vgpdm_dyn(30)-lvm(35)_final(4).webm,0,14,14,28,,,,,,,,16:58:39:613,16:58:40:436,16:58:43:438,right,16:58:44:522,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
175,map_cgpdm_final(7).webm,True,left,1,training(1).webm,0,15,15,97,,,,,,,,16:58:45:196,16:58:46:023,16:58:49:026,left,16:58:50:043,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
176,training(20).webm,True,right,1,vcgpdm_dyn(20)-lvm(5)_final(0).webm,0,16,16,74,,,,,,,,16:58:50:886,16:58:51:545,16:58:54:547,right,16:58:57:601,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
177,vcgpdm_dyn(30)-lvm(30)_final(2).webm,True,left,1,training(8).webm,0,17,17,128,,,,,,,,16:58:58:279,16:58:59:103,16:59:02:106,left,16:59:02:556,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
178,training(4).webm,False,right,1,vgpdm_dyn(5)-lvm(10)_final(9).webm,0,18,18,133,,,,,,,,16:59:03:402,16:59:04:057,16:59:07:060,right,16:59:07:560,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
179,training(27).webm,True,right,1,vcgpdm_dyn(20)-lvm(5)_final(3).webm,0,19,19,82,,,,,,,,16:59:08:232,16:59:09:061,16:59:12:064,right,16:59:12:464,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
180,vcgpdm_dyn(10)-lvm(25)_final(0).webm,True,left,1,training(12).webm,0,20,20,138,,,,,,,,16:59:13:203,16:59:13:965,16:59:16:969,left,16:59:17:286,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
181,training(24).webm,False,right,1,vcgpdm_dyn(35)-lvm(30)_final(8).webm,0,21,21,103,,,,,,,,16:59:17:976,16:59:18:787,16:59:21:790,right,16:59:22:457,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
182,vcgpdm_dyn(5)-lvm(10)_final(6).webm,False,left,1,training(4).webm,0,22,22,54,,,,,,,,16:59:23:232,16:59:23:958,16:59:26:960,left,16:59:27:411,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
183,training(22).webm,True,right,1,tmp_numprim(4)_final(1).webm,0,23,23,110,,,,,,,,16:59:28:088,16:59:28:912,16:59:31:914,right,16:59:32:265,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
184,training(9).webm,False,right,1,vcgpdm_dyn(35)-lvm(10)_final(8).webm,0,24,24,29,,,,,,,,16:59:33:144,16:59:33:782,16:59:36:784,left,16:59:38:385,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
185,vcgpdm_dyn(25)-lvm(35)_final(8).webm,True,left,1,training(15).webm,0,25,25,122,,,,,,,,16:59:39:066,16:59:39:887,16:59:42:889,left,16:59:43:540,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
186,training(39).webm,False,right,1,vgpdm_dyn(35)-lvm(35)_final(2).webm,0,26,26,123,,,,,,,,16:59:44:214,16:59:45:043,16:59:48:045,right,16:59:48:395,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
187,vcgpdm_dyn(15)-lvm(20)_final(1).webm,False,left,1,training(0).webm,0,27,27,116,,,,,,,,16:59:49:077,16:59:49:896,16:59:52:900,right,16:59:53:484,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
188,vcgpdm_dyn(30)-lvm(15)_final(4).webm,False,left,1,training(41).webm,0,28,28,6,,,,,,,,16:59:54:307,16:59:54:985,16:59:57:987,right,16:59:58:521,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
189,training(31).webm,False,right,1,vgpdm_dyn(30)-lvm(5)_final(0).webm,0,29,29,99,,,,,,,,16:59:59:196,17:00:00:022,17:00:03:025,right,17:00:03:408,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
190,vgpdm_dyn(15)-lvm(15)_final(5).webm,True,left,1,training(30).webm,0,30,30,64,,,,,,,,17:00:04:247,17:00:04:910,17:00:07:912,left,17:00:08:412,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
191,vcgpdm_dyn(30)-lvm(5)_final(2).webm,True,left,1,training(13).webm,0,31,31,141,,,,,,,,17:00:09:087,17:00:09:915,17:00:12:917,left,17:00:13:451,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
192,vcgpdm_dyn(5)-lvm(15)_final(5).webm,True,left,1,training(23).webm,0,32,32,61,,,,,,,,17:00:14:297,17:00:14:952,17:00:17:955,left,17:00:19:306,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
193,vgpdm_dyn(35)-lvm(10)_final(7).webm,False,left,1,training(30).webm,0,33,33,117,,,,,,,,17:00:19:987,17:00:20:807,17:00:23:807,right,17:00:25:442,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
194,vgpdm_dyn(35)-lvm(5)_final(1).webm,True,left,1,training(5).webm,0,34,34,0,,,,,,,,17:00:26:115,17:00:26:944,17:00:29:947,left,17:00:30:397,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
195,training(26).webm,True,right,1,map_gpdm_final(6).webm,0,35,35,10,,,,,,,,17:00:31:077,17:00:31:898,17:00:34:901,right,17:00:35:268,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
196,training(6).webm,False,right,1,vgpdm_dyn(5)-lvm(20)_final(0).webm,0,36,36,93,,,,,,,,17:00:35:965,17:00:36:771,17:00:39:756,right,17:00:40:123,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
197,training(16).webm,True,right,1,vgpdm_dyn(35)-lvm(5)_final(4).webm,0,37,37,91,,,,,,,,17:00:40:901,17:00:41:625,17:00:44:628,left,17:00:45:095,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
198,training(35).webm,False,right,1,vgpdm_dyn(30)-lvm(35)_final(4).webm,0,38,38,60,,,,,,,,17:00:45:769,17:00:46:596,17:00:49:599,right,17:00:50:132,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
199,vcgpdm_dyn(25)-lvm(30)_final(5).webm,True,left,1,training(14).webm,0,39,39,132,,,,,,,,17:00:50:812,17:00:51:634,17:00:54:636,left,17:00:55:137,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
200,dmp_npsi(20)_final(9).webm,True,left,1,training(38).webm,0,40,40,125,,,,,,,,17:00:55:981,17:00:56:638,17:00:59:640,left,17:01:00:091,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
201,vcgpdm_dyn(15)-lvm(20)_final(3).webm,False,left,1,training(38).webm,0,41,41,22,,,,,,,,17:01:00:814,17:01:01:593,17:01:04:595,right,17:01:05:179,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
202,vcgpdm_dyn(5)-lvm(35)_final(4)_bad.webm,False,left,1,training(27).webm,0,42,42,84,,,,,,,,17:01:05:943,17:01:06:680,17:01:09:683,left,17:01:10:050,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
203,vcgpdm_dyn(25)-lvm(35)_final(7).webm,True,left,1,training(36).webm,0,43,43,12,,,,,,,,17:01:10:890,17:01:11:551,17:01:14:551,left,17:01:14:902,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
204,tmp_numprim(8)_final(9).webm,True,left,1,training(4).webm,0,44,44,41,,,,,,,,17:01:15:577,17:01:16:403,17:01:19:406,left,17:01:19:757,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
205,training(17).webm,False,right,1,tmp_numprim(2)_final(3).webm,0,45,45,89,,,,,,,,17:01:20:440,17:01:21:258,17:01:24:245,right,17:01:24:662,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
206,vcgpdm_dyn(25)-lvm(15)_final(9).webm,False,left,1,training(41).webm,0,46,46,21,,,,,,,,17:01:25:490,17:01:26:163,17:01:29:166,right,17:01:29:516,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
207,vcgpdm_dyn(20)-lvm(15)_final(1).webm,True,left,1,training(13).webm,0,47,47,100,,,,,,,,17:01:30:194,17:01:31:017,17:01:34:020,left,17:01:34:537,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
208,training(31).webm,True,right,1,vgpdm_dyn(25)-lvm(35)_final(4).webm,0,48,48,48,,,,,,,,17:01:35:215,17:01:36:038,17:01:39:042,right,17:01:39:776,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
209,training(1).webm,True,right,1,vcgpdm_dyn(5)-lvm(10)_final(0).webm,0,49,49,153,,,,,,,,17:01:40:456,17:01:41:277,17:01:44:279,right,17:01:47:065,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
210,tmp_numprim(4)_final(5).webm,False,left,1,training(28).webm,0,50,50,17,,,,,,,,17:01:47:742,17:01:48:566,17:01:51:569,left,17:01:52:035,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
211,vgpdm_dyn(30)-lvm(20)_final(3).webm,False,left,1,training(27).webm,0,51,51,88,,,,,,,,17:01:52:765,17:01:53:537,17:01:56:540,right,17:01:57:007,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
212,training(29).webm,False,right,1,dmp_npsi(50)_final(3).webm,0,52,52,30,,,,,,,,17:01:57:685,17:01:58:508,17:02:01:511,left,17:02:01:961,,2013_Jan_03_1638,59.9158387075,MP-Perception Experiment,xx24w24,
