trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
632,training(14).webm,False,right,3,vcgpdm_dyn(30)-lvm(10)_final(5).webm,0,154,154,155,,,,,,,,11:45:20:011,11:45:20:515,11:45:23:517,right,11:45:23:601,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
633,tmp_numprim(6)_final(3).webm,False,left,3,training(33).webm,0,155,155,16,,,,,,,,11:45:24:611,11:45:25:119,11:45:28:090,left,11:45:28:340,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
634,vcgpdm_dyn(30)-lvm(10)_final(9).webm,False,left,3,training(48).webm,0,156,156,164,,,,,,,,11:45:29:490,11:45:30:008,11:45:32:844,left,11:45:32:960,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
635,training(1).webm,True,right,3,vcgpdm_dyn(35)-lvm(30)_final(2).webm,0,157,157,67,,,,,,,,11:45:33:707,11:45:34:462,11:45:37:465,right,11:45:37:532,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
636,dmp_npsi(15)_final(6).webm,True,left,3,training(24).webm,0,158,158,109,,,,,,,,11:45:38:753,11:45:39:266,11:45:42:035,left,11:45:42:352,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
637,training(12).webm,True,right,3,vgpdm_dyn(25)-lvm(5)_final(2).webm,0,159,159,137,,,,,,,,11:45:43:375,11:45:43:887,11:45:46:856,left,11:45:47:039,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
638,tmp_numprim(9)_final(8).webm,False,left,3,training(26).webm,0,160,160,136,,,,,,,,11:45:48:001,11:45:48:540,11:45:51:544,left,11:45:51:777,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
639,training(10).webm,False,right,3,vgpdm_dyn(5)-lvm(15)_final(3).webm,0,161,161,50,,,,,,,,11:45:52:719,11:45:53:279,11:45:56:281,right,11:45:56:448,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
640,vcgpdm_dyn(35)-lvm(10)_final(6).webm,False,left,3,training(22).webm,0,162,162,13,,,,,,,,11:45:57:392,11:45:57:949,11:46:00:952,right,11:46:01:218,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
641,training(25).webm,False,catchtrial,3,catch(1).webm,0,163,163,66,,,,,,,,11:46:02:306,11:46:02:820,11:46:05:722,left,11:46:06:004,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
642,training(4).webm,False,right,3,vcgpdm_dyn(35)-lvm(25)_final(1).webm,0,164,164,30,,,,,,,,11:46:06:929,11:46:07:505,11:46:10:508,right,11:46:10:608,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
643,training(12).webm,True,right,3,vgpdm_dyn(20)-lvm(30)_final(2).webm,0,165,165,63,,,,,,,,11:46:11:648,11:46:12:160,11:46:15:112,right,11:46:16:430,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
,,,,,,,,,,,,,,,,,,,,,,None,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
