trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,participant,
318,vgpdm_dyn(30)-lvm(30)_final(3).mov,False,left,1,training(8).mov,0,158,158,42,,,,,,,,12:09:25:022,12:09:25:768,12:09:28:787,left,12:09:29:304,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
319,vgpdm_dyn(30)-lvm(20)_final(5).mov,True,left,2,training(28).mov,0,0,0,139,,,,,,,,12:12:03:935,12:12:04:437,12:12:07:272,left,12:12:07:856,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
320,dmp_npsi(35)_final(5).mov,True,left,2,training(24).mov,0,1,1,27,,,,,,,,12:12:08:606,12:12:09:374,12:12:12:360,right,12:12:13:210,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
321,tmp_numprim(2)_final(3).mov,True,left,2,training(32).mov,0,2,2,0,,,,,,,,12:12:13:979,12:12:14:728,12:12:17:700,left,12:12:18:351,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
322,vcgpdm_dyn(30)-lvm(10)_final(2).mov,True,left,2,training(14).mov,0,3,3,107,,,,,,,,12:12:19:136,12:12:19:868,12:12:22:854,left,12:12:23:338,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
323,vgpdm_dyn(20)-lvm(35)_final(9).mov,False,left,2,training(19).mov,0,4,4,129,,,,,,,,12:12:24:099,12:12:24:839,12:12:27:841,right,12:12:28:275,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
324,dmp_npsi(25)_final(1).mov,True,left,2,training(6).mov,0,5,5,116,,,,,,,,12:12:29:035,12:12:29:776,12:12:32:779,left,12:12:33:229,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
325,training(19).mov,True,right,2,vgpdm_dyn(35)-lvm(25)_final(2).mov,0,6,6,23,,,,,,,,12:12:33:984,12:12:34:731,12:12:37:734,right,12:12:38:301,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
326,training(32).mov,False,right,2,vgpdm_dyn(35)-lvm(5)_final(8).mov,0,7,7,117,,,,,,,,12:12:39:051,12:12:39:802,12:12:42:805,left,12:12:43:388,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
327,training(35).mov,True,right,2,vcgpdm_dyn(5)-lvm(30)_final(6)_bad.mov,0,8,8,98,,,,,,,,12:12:44:148,12:12:44:890,12:12:47:892,right,12:12:48:993,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
328,training(17).mov,True,right,2,dmp_npsi(15)_final(8).mov,0,9,9,82,,,,,,,,12:12:49:750,12:12:50:494,12:12:53:497,right,12:12:54:580,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
329,vcgpdm_dyn(20)-lvm(35)_final(7).mov,False,left,2,training(33).mov,0,10,10,89,,,,,,,,12:12:55:513,12:12:56:081,12:12:59:084,right,12:12:59:784,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
330,training(3).mov,True,right,2,vcgpdm_dyn(35)-lvm(15)_final(3)_out_of_screen.mov,0,11,11,1,,,,,,,,12:13:00:535,12:13:01:285,12:13:04:288,right,12:13:05:138,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
331,training(12).mov,True,right,2,tmp_numprim(2)_final(8).mov,0,12,12,72,,,,,,,,12:13:05:892,12:13:06:641,12:13:09:628,right,12:13:10:562,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
332,training(14).mov,True,right,2,vgpdm_dyn(10)-lvm(15)_final(3).mov,0,13,13,153,,,,,,,,12:13:11:318,12:13:12:063,12:13:15:066,right,12:13:17:501,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
333,vgpdm_dyn(20)-lvm(25)_final(8).mov,False,left,2,training(28).mov,0,14,14,22,,,,,,,,12:13:18:427,12:13:19:002,12:13:22:005,left,12:13:23:123,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
334,vcgpdm_dyn(5)-lvm(20)_final(3).mov,False,left,2,training(36).mov,0,15,15,141,,,,,,,,12:13:24:017,12:13:24:640,12:13:27:627,left,12:13:28:678,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
335,training(0).mov,True,right,2,vgpdm_dyn(5)-lvm(20)_final(9).mov,0,16,16,37,,,,,,,,12:13:29:434,12:13:30:179,12:13:33:182,right,12:13:34:166,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
336,vgpdm_dyn(30)-lvm(25)_final(7).mov,False,left,2,training(30).mov,0,17,17,29,,,,,,,,12:13:34:896,12:13:35:667,12:13:38:669,right,12:13:39:554,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
337,training(37).mov,False,right,2,vcgpdm_dyn(10)-lvm(35)_final(0).mov,0,18,18,78,,,,,,,,12:13:40:303,12:13:41:055,12:13:44:055,right,12:13:45:374,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
338,vgpdm_dyn(10)-lvm(5)_final(8).mov,False,left,2,training(19).mov,0,19,19,135,,,,,,,,12:13:46:117,12:13:46:875,12:13:49:878,left,12:13:51:229,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
339,vcgpdm_dyn(25)-lvm(30)_final(5).mov,False,left,2,training(19).mov,0,20,20,137,,,,,,,,12:13:52:156,12:13:52:730,12:13:55:732,left,12:13:56:183,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
340,vgpdm_dyn(30)-lvm(25)_final(2).mov,False,left,2,training(22).mov,0,21,21,26,,,,,,,,12:13:56:947,12:13:57:701,12:14:00:671,left,12:14:01:439,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
341,training(8).mov,False,right,2,vcgpdm_dyn(35)-lvm(25)_final(8).mov,0,22,22,43,,,,,,,,12:14:02:195,12:14:02:941,12:14:05:943,right,12:14:06:628,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
342,vgpdm_dyn(25)-lvm(10)_final(1)_out_of_screen.mov,False,left,2,training(3).mov,0,23,23,8,,,,,,,,12:14:07:389,12:14:08:128,12:14:11:131,left,12:14:11:681,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
343,vcgpdm_dyn(5)-lvm(10)_final(6).mov,True,left,2,training(33).mov,0,24,24,144,,,,,,,,12:14:12:437,12:14:13:182,12:14:16:185,left,12:14:17:036,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
344,vgpdm_dyn(30)-lvm(20)_final(9).mov,False,left,2,training(11).mov,0,25,25,70,,,,,,,,12:14:17:793,12:14:18:537,12:14:21:540,right,12:14:22:007,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
345,vgpdm_dyn(5)-lvm(35)_final(0)_bad.mov,False,left,2,training(23).mov,0,26,26,20,,,,,,,,12:14:22:924,12:14:23:508,12:14:26:511,left,12:14:27:212,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
346,training(6).mov,False,right,2,vgpdm_dyn(10)-lvm(15)_final(4).mov,0,27,27,52,,,,,,,,12:14:27:959,12:14:28:713,12:14:31:715,right,12:14:32:149,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
347,training(11).mov,True,right,2,vcgpdm_dyn(35)-lvm(5)_final(9).mov,0,28,28,114,,,,,,,,12:14:33:116,12:14:33:650,12:14:36:651,left,12:14:37:102,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
348,training(27).mov,False,right,2,vgpdm_dyn(20)-lvm(25)_final(2).mov,0,29,29,138,,,,,,,,12:14:37:865,12:14:38:604,12:14:41:606,right,12:14:42:023,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
349,training(10).mov,False,right,2,dmp_npsi(30)_final(2).mov,0,30,30,34,,,,,,,,12:14:42:778,12:14:43:524,12:14:46:526,left,12:14:46:827,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
350,training(5).mov,True,right,2,vcgpdm_dyn(10)-lvm(5)_final(6).mov,0,31,31,95,,,,,,,,12:14:47:591,12:14:48:328,12:14:51:332,right,12:14:52:049,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
351,training(26).mov,True,right,2,dmp_npsi(40)_final(3).mov,0,32,32,142,,,,,,,,12:14:52:798,12:14:53:550,12:14:56:554,right,12:14:57:521,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
352,dmp_npsi(15)_final(6).mov,True,left,2,training(30).mov,0,33,33,76,,,,,,,,12:14:58:275,12:14:59:022,12:15:02:025,left,12:15:02:459,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
353,vgpdm_dyn(25)-lvm(5)_final(7).mov,False,left,2,training(40).mov,0,34,34,31,,,,,,,,12:15:03:418,12:15:03:976,12:15:06:962,left,12:15:07:496,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
354,training(2).mov,False,right,2,vcgpdm_dyn(15)-lvm(5)_final(7).mov,0,35,35,14,,,,,,,,12:15:08:267,12:15:09:014,12:15:12:017,left,12:15:12:801,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
355,training(4).mov,True,right,2,vgpdm_dyn(10)-lvm(25)_final(7).mov,0,36,36,122,,,,,,,,12:15:13:561,12:15:14:319,12:15:17:305,left,12:15:17:889,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
356,vgpdm_dyn(5)-lvm(15)_final(5).mov,True,left,2,training(15).mov,0,37,37,49,,,,,,,,12:15:18:644,12:15:19:390,12:15:22:392,left,12:15:23:110,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
357,training(40).mov,True,right,2,vcgpdm_dyn(10)-lvm(10)_final(7).mov,0,38,38,145,,,,,,,,12:15:23:880,12:15:24:626,12:15:27:612,right,12:15:28:095,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
358,vgpdm_dyn(5)-lvm(30)_final(0).mov,False,left,2,training(23).mov,0,39,39,80,,,,,,,,12:15:28:875,12:15:29:614,12:15:32:600,right,12:15:33:450,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
359,vgpdm_dyn(10)-lvm(10)_final(5).mov,True,left,2,training(34).mov,0,40,40,46,,,,,,,,12:15:34:202,12:15:34:952,12:15:37:956,left,12:15:38:490,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
360,vcgpdm_dyn(25)-lvm(10)_final(1).mov,True,left,2,training(6).mov,0,41,41,154,,,,,,,,12:15:39:239,12:15:39:991,12:15:42:993,left,12:15:43:961,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
361,training(15).mov,False,right,2,vcgpdm_dyn(10)-lvm(30)_final(1).mov,0,42,42,150,,,,,,,,12:15:44:718,12:15:45:462,12:15:48:465,left,12:15:49:683,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
362,training(13).mov,True,right,2,vcgpdm_dyn(20)-lvm(15)_final(2).mov,0,43,43,126,,,,,,,,12:15:50:447,12:15:51:184,12:15:54:186,left,12:15:55:922,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
363,vgpdm_dyn(20)-lvm(20)_final(3).mov,False,left,2,training(33).mov,0,44,44,102,,,,,,,,12:15:56:864,12:15:57:423,12:16:00:442,left,12:16:01:393,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
364,training(11).mov,True,right,2,vcgpdm_dyn(25)-lvm(30)_final(3).mov,0,45,45,86,,,,,,,,12:16:02:147,12:16:02:894,12:16:05:897,right,12:16:07:265,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
365,training(35).mov,True,right,2,vgpdm_dyn(15)-lvm(15)_final(1).mov,0,46,46,140,,,,,,,,12:16:08:035,12:16:08:766,12:16:11:769,right,12:16:12:352,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
366,vcgpdm_dyn(20)-lvm(10)_final(3).mov,True,left,2,training(4).mov,0,47,47,9,,,,,,,,12:16:13:117,12:16:13:853,12:16:16:854,left,12:16:17:488,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
367,vgpdm_dyn(35)-lvm(35)_final(9).mov,True,left,2,training(41).mov,0,48,48,64,,,,,,,,12:16:18:245,12:16:18:989,12:16:21:993,left,12:16:23:194,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
368,vcgpdm_dyn(5)-lvm(10)_final(6).mov,True,left,2,training(30).mov,0,49,49,84,,,,,,,,12:16:23:978,12:16:24:712,12:16:27:697,left,12:16:28:131,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
369,training(30).mov,True,right,2,vgpdm_dyn(35)-lvm(10)_final(7).mov,0,50,50,119,,,,,,,,12:16:28:905,12:16:29:634,12:16:32:653,left,12:16:33:254,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
370,vcgpdm_dyn(35)-lvm(25)_final(1).mov,True,left,2,training(40).mov,0,51,51,2,,,,,,,,12:16:34:184,12:16:34:755,12:16:37:774,right,12:16:38:374,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
371,vcgpdm_dyn(15)-lvm(10)_final(2).mov,True,left,2,training(6).mov,0,52,52,28,,,,,,,,12:16:39:134,12:16:39:877,12:16:42:896,left,12:16:43:363,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
372,training(8).mov,True,right,2,tmp_numprim(8)_final(9).mov,0,53,53,90,,,,,,,,12:16:44:133,12:16:44:880,12:16:47:883,right,12:16:48:517,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
373,training(39).mov,False,right,2,vcgpdm_dyn(15)-lvm(5)_final(8).mov,0,54,54,92,,,,,,,,12:16:49:274,12:16:50:018,12:16:53:020,right,12:16:53:888,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
374,vgpdm_dyn(15)-lvm(5)_final(1).mov,False,left,2,training(27).mov,0,55,55,67,,,,,,,,12:16:54:655,12:16:55:389,12:16:58:393,left,12:16:59:644,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
375,training(33).mov,False,right,2,vgpdm_dyn(20)-lvm(15)_final(7).mov,0,56,56,94,,,,,,,,12:17:00:428,12:17:01:161,12:17:04:147,right,12:17:04:879,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
376,training(41).mov,False,right,2,vcgpdm_dyn(20)-lvm(35)_final(6).mov,0,57,57,88,,,,,,,,12:17:05:639,12:17:06:380,12:17:09:383,left,12:17:10:067,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
377,training(28).mov,True,right,2,vcgpdm_dyn(20)-lvm(35)_final(3).mov,0,58,58,12,,,,,,,,12:17:10:815,12:17:11:585,12:17:14:572,right,12:17:15:089,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
378,vcgpdm_dyn(10)-lvm(30)_final(1).mov,True,left,2,training(41).mov,0,59,59,30,,,,,,,,12:17:15:838,12:17:16:591,12:17:19:594,left,12:17:20:311,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
379,map_gpdm_final(6).mov,True,left,2,training(26).mov,0,60,60,56,,,,,,,,12:17:21:055,12:17:21:812,12:17:24:815,left,12:17:25:532,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
380,training(16).mov,True,right,2,vcgpdm_dyn(30)-lvm(25)_final(1).mov,0,61,61,11,,,,,,,,12:17:26:294,12:17:27:033,12:17:30:036,right,12:17:30:636,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
381,training(24).mov,True,right,2,map_cgpdm_final(4).mov,0,62,62,100,,,,,,,,12:17:31:395,12:17:32:138,12:17:35:141,right,12:17:35:875,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
382,training(33).mov,True,right,2,vcgpdm_dyn(35)-lvm(20)_final(0).mov,0,63,63,156,,,,,,,,12:17:36:643,12:17:37:376,12:17:40:378,left,12:17:41:113,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
383,vcgpdm_dyn(25)-lvm(35)_final(7).mov,False,left,2,training(16).mov,0,64,64,115,,,,,,,,12:17:41:875,12:17:42:614,12:17:45:616,right,12:17:46:350,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
384,training(6).mov,False,right,2,vcgpdm_dyn(20)-lvm(20)_final(0).mov,0,65,65,120,,,,,,,,12:17:47:098,12:17:47:851,12:17:50:854,right,12:17:51:255,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
385,vcgpdm_dyn(5)-lvm(10)_final(3).mov,True,left,2,training(13).mov,0,66,66,104,,,,,,,,12:17:52:010,12:17:52:773,12:17:55:757,left,12:17:56:641,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
386,vgpdm_dyn(25)-lvm(35)_final(1).mov,True,left,2,training(33).mov,0,67,67,91,,,,,,,,12:17:57:389,12:17:58:142,12:18:01:144,left,12:18:01:795,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
387,vgpdm_dyn(30)-lvm(15)_final(2).mov,True,left,2,training(4).mov,0,68,68,50,,,,,,,,12:18:02:550,12:18:03:296,12:18:06:299,left,12:18:06:399,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
388,dmp_npsi(45)_final(2).mov,False,left,2,training(11).mov,0,69,69,121,,,,,,,,12:18:07:164,12:18:07:901,12:18:10:888,left,12:18:11:339,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
389,training(8).mov,False,right,2,vgpdm_dyn(25)-lvm(35)_final(6).mov,0,70,70,69,,,,,,,,12:18:12:091,12:18:12:840,12:18:15:842,right,12:18:16:426,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
390,vcgpdm_dyn(5)-lvm(20)_final(1).mov,False,left,2,training(5).mov,0,71,71,127,,,,,,,,12:18:17:193,12:18:17:927,12:18:20:930,right,12:18:24:617,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
391,training(34).mov,True,right,2,vgpdm_dyn(5)-lvm(5)_final(2)_out_of_screen.mov,0,72,72,155,,,,,,,,12:18:25:539,12:18:26:118,12:18:29:121,right,12:18:29:555,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
392,training(12).mov,False,right,2,vcgpdm_dyn(30)-lvm(20)_final(9).mov,0,73,73,106,,,,,,,,12:18:30:320,12:18:31:056,12:18:34:058,right,12:18:34:509,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
393,vcgpdm_dyn(20)-lvm(30)_final(3).mov,False,left,2,training(15).mov,0,74,74,45,,,,,,,,12:18:35:268,12:18:36:009,12:18:39:012,left,12:18:39:729,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
394,training(26).mov,False,right,2,vgpdm_dyn(20)-lvm(5)_final(2).mov,0,75,75,93,,,,,,,,12:18:40:480,12:18:41:230,12:18:44:234,right,12:18:45:767,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
395,vcgpdm_dyn(30)-lvm(15)_final(0).mov,True,left,2,training(35).mov,0,76,76,35,,,,,,,,12:18:46:695,12:18:47:268,12:18:50:270,left,12:18:50:721,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
396,tmp_numprim(8)_final(4).mov,True,left,2,training(33).mov,0,77,77,151,,,,,,,,12:18:51:490,12:18:52:222,12:18:55:224,left,12:18:55:960,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
397,training(8).mov,False,right,2,tmp_numprim(7)_final(0).mov,0,78,78,125,,,,,,,,12:18:56:719,12:18:57:461,12:19:00:465,left,12:19:01:282,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
398,vgpdm_dyn(25)-lvm(5)_final(3).mov,True,left,2,training(7).mov,0,79,79,118,,,,,,,,12:19:02:034,12:19:02:783,12:19:05:786,left,12:19:06:370,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
399,training(15).mov,False,right,2,vgpdm_dyn(10)-lvm(15)_final(5).mov,0,80,80,136,,,,,,,,12:19:07:125,12:19:07:887,12:19:10:890,right,12:19:11:524,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
400,training(0).mov,False,right,2,vcgpdm_dyn(25)-lvm(30)_final(1).mov,0,81,81,66,,,,,,,,12:19:12:270,12:19:13:025,12:19:16:027,right,12:19:17:429,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
401,map_gpdm_final(1).mov,True,left,2,training(7).mov,0,82,82,149,,,,,,,,12:19:18:179,12:19:18:931,12:19:21:933,left,12:19:22:650,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
402,training(13).mov,True,right,2,vgpdm_dyn(15)-lvm(25)_final(4).mov,0,83,83,109,,,,,,,,12:19:23:407,12:19:24:151,12:19:27:154,right,12:19:27:888,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
403,training(16).mov,False,right,2,vgpdm_dyn(15)-lvm(30)_final(6).mov,0,84,84,85,,,,,,,,12:19:28:651,12:19:29:389,12:19:32:392,right,12:19:33:076,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
404,training(24).mov,True,right,2,vgpdm_dyn(30)-lvm(20)_final(9).mov,0,85,85,103,,,,,,,,12:19:33:835,12:19:34:592,12:19:37:595,left,12:19:38:546,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
405,training(38).mov,False,right,2,tmp_numprim(2)_final(3).mov,0,86,86,112,,,,,,,,12:19:39:283,12:19:40:047,12:19:43:049,right,12:19:43:566,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
406,training(27).mov,True,right,2,vgpdm_dyn(25)-lvm(20)_final(2).mov,0,87,87,99,,,,,,,,12:19:44:367,12:19:45:068,12:19:48:072,right,12:19:48:873,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
407,training(17).mov,False,right,2,vgpdm_dyn(15)-lvm(15)_final(8).mov,0,88,88,6,,,,,,,,12:19:49:625,12:19:50:374,12:19:53:394,right,12:19:53:978,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
408,training(33).mov,True,right,2,dmp_npsi(45)_final(5).mov,0,89,89,25,,,,,,,,12:19:54:740,12:19:55:495,12:19:58:498,right,12:19:59:332,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
409,training(38).mov,False,right,2,vgpdm_dyn(10)-lvm(30)_final(1).mov,0,90,90,60,,,,,,,,12:20:00:091,12:20:00:833,12:20:03:836,right,12:20:04:620,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
410,vcgpdm_dyn(25)-lvm(35)_final(5).mov,False,left,2,training(13).mov,0,91,91,157,,,,,,,,12:20:05:367,12:20:06:121,12:20:09:141,right,12:20:10:409,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
411,training(31).mov,True,right,2,dmp_npsi(25)_final(4).mov,0,92,92,87,,,,,,,,12:20:11:154,12:20:11:910,12:20:14:912,right,12:20:15:880,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
412,vgpdm_dyn(15)-lvm(30)_final(3).mov,False,left,2,training(41).mov,0,93,93,158,,,,,,,,12:20:16:810,12:20:17:381,12:20:20:383,left,12:20:21:167,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
413,training(35).mov,True,right,2,vcgpdm_dyn(25)-lvm(25)_final(4).mov,0,94,94,21,,,,,,,,12:20:22:111,12:20:22:668,12:20:25:669,right,12:20:26:904,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
414,training(36).mov,True,right,2,vcgpdm_dyn(15)-lvm(20)_final(4).mov,0,95,95,73,,,,,,,,12:20:27:826,12:20:28:405,12:20:31:408,right,12:20:31:808,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
415,training(12).mov,True,right,2,vcgpdm_dyn(30)-lvm(20)_final(9).mov,0,96,96,16,,,,,,,,12:20:32:559,12:20:33:309,12:20:36:297,right,12:20:37:582,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
416,training(9).mov,True,right,2,vcgpdm_dyn(5)-lvm(15)_final(0).mov,0,97,97,39,,,,,,,,12:20:38:336,12:20:39:099,12:20:42:085,left,12:20:43:386,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
417,vgpdm_dyn(10)-lvm(35)_final(4).mov,True,left,2,training(21).mov,0,98,98,133,,,,,,,,12:20:44:134,12:20:44:888,12:20:47:891,left,12:20:48:324,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
418,vcgpdm_dyn(25)-lvm(25)_final(1).mov,True,left,2,training(12).mov,0,99,99,48,,,,,,,,12:20:49:091,12:20:49:826,12:20:52:828,left,12:20:53:262,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
419,training(36).mov,False,right,2,vgpdm_dyn(15)-lvm(35)_final(6).mov,0,100,100,33,,,,,,,,12:20:54:029,12:20:54:763,12:20:57:765,right,12:20:58:199,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
420,training(12).mov,False,right,2,vcgpdm_dyn(30)-lvm(5)_final(0).mov,0,101,101,79,,,,,,,,12:20:58:958,12:20:59:700,12:21:02:704,right,12:21:04:755,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
421,vcgpdm_dyn(35)-lvm(5)_final(2).mov,True,left,2,training(11).mov,0,102,102,77,,,,,,,,12:21:05:614,12:21:06:256,12:21:09:276,left,12:21:13:429,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
422,tmp_numprim(9)_final(6).mov,False,left,2,training(37).mov,0,103,103,75,,,,,,,,12:21:14:175,12:21:14:945,12:21:17:931,left,12:21:18:498,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
423,training(8).mov,False,right,2,vcgpdm_dyn(35)-lvm(30)_final(7).mov,0,104,104,146,,,,,,,,12:21:19:266,12:21:20:000,12:21:23:003,right,12:21:23:536,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
424,tmp_numprim(3)_final(5).mov,False,left,2,training(28).mov,0,105,105,134,,,,,,,,12:21:24:294,12:21:25:038,12:21:28:025,left,12:21:29:143,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
