trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
106,training(5).webm,True,right,0,vgpdm_dyn(30)-lvm(20)_final(5).webm,0,105,105,70,,,,,,,,13:43:46:508,13:43:47:332,13:43:50:334,right,13:43:51:152,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
107,training(39).webm,True,right,0,vcgpdm_dyn(10)-lvm(25)_final(4).webm,0,106,106,135,,,,,,,,13:43:51:995,13:43:52:653,13:43:55:655,right,13:43:56:156,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
108,dmp_npsi(40)_final(3).webm,False,left,0,training(36).webm,0,107,107,83,,,,,,,,13:43:56:833,13:43:57:657,13:44:00:659,left,13:44:01:343,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
109,training(3).webm,False,right,0,tmp_numprim(6)_final(4).webm,0,108,108,82,,,,,,,,13:44:02:186,13:44:02:845,13:44:05:846,left,13:44:06:230,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
110,training(15).webm,True,right,0,vcgpdm_dyn(5)-lvm(15)_final(9).webm,0,109,109,97,,,,,,,,13:44:06:912,13:44:07:731,13:44:10:733,right,13:44:11:000,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
111,map_gpdm_final(4).webm,False,left,0,training(29).webm,0,110,110,41,,,,,,,,13:44:11:679,13:44:12:501,13:44:15:504,left,13:44:15:804,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
112,training(36).webm,True,right,0,vcgpdm_dyn(15)-lvm(25)_final(1).webm,0,111,111,23,,,,,,,,13:44:16:490,13:44:17:307,13:44:20:310,right,13:44:20:911,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
113,training(5).webm,False,right,0,dmp_npsi(35)_final(1).webm,0,112,112,62,,,,,,,,13:44:21:599,13:44:22:429,13:44:25:431,right,13:44:25:765,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
114,training(25).webm,False,right,0,vgpdm_dyn(10)-lvm(25)_final(6).webm,0,113,113,156,,,,,,,,13:44:26:479,13:44:27:266,13:44:30:268,left,13:44:30:902,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
115,vcgpdm_dyn(20)-lvm(35)_final(7).webm,False,left,0,training(27).webm,0,114,114,137,,,,,,,,13:44:31:587,13:44:32:404,13:44:35:406,left,13:44:37:392,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
116,training(32).webm,True,right,0,vcgpdm_dyn(35)-lvm(25)_final(4).webm,0,115,115,147,,,,,,,,13:44:38:243,13:44:38:893,13:44:41:896,right,13:44:42:329,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
117,vcgpdm_dyn(20)-lvm(10)_final(3).webm,True,left,0,training(28).webm,0,116,116,138,,,,,,,,13:44:43:178,13:44:43:830,13:44:46:833,left,13:44:47:267,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
118,training(35).webm,False,right,0,vcgpdm_dyn(35)-lvm(25)_final(0).webm,0,117,117,99,,,,,,,,13:44:47:955,13:44:48:768,13:44:51:770,right,13:44:52:204,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
119,training(38).webm,True,right,0,vcgpdm_dyn(20)-lvm(25)_final(3).webm,0,118,118,15,,,,,,,,13:44:52:887,13:44:53:705,13:44:56:707,right,13:44:57:007,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
120,training(26).webm,True,right,0,vcgpdm_dyn(30)-lvm(20)_final(2).webm,0,119,119,6,,,,,,,,13:44:57:686,13:44:58:508,13:45:01:511,left,13:45:01:778,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
121,training(38).webm,False,right,0,vgpdm_dyn(30)-lvm(20)_final(0).webm,0,120,120,130,,,,,,,,13:45:02:456,13:45:03:279,13:45:06:281,left,13:45:07:432,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
122,training(24).webm,False,right,0,vgpdm_dyn(20)-lvm(35)_final(5).webm,0,121,121,100,,,,,,,,13:45:08:125,13:45:08:935,13:45:11:921,right,13:45:12:372,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
123,training(14).webm,False,right,0,vcgpdm_dyn(20)-lvm(15)_final(0).webm,0,122,122,24,,,,,,,,13:45:13:057,13:45:13:873,13:45:16:876,right,13:45:17:276,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
124,training(14).webm,False,right,0,tmp_numprim(3)_final(7).webm,0,123,123,104,,,,,,,,13:45:17:956,13:45:18:777,13:45:21:780,right,13:45:22:247,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
125,dmp_npsi(20)_final(2).webm,True,left,0,training(13).webm,0,124,124,34,,,,,,,,13:45:22:928,13:45:23:748,13:45:26:750,left,13:45:27:168,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
126,training(1).webm,False,right,0,vcgpdm_dyn(5)-lvm(25)_final(8).webm,0,125,125,140,,,,,,,,13:45:27:878,13:45:28:669,13:45:31:672,right,13:45:32:356,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
127,training(37).webm,False,right,0,vcgpdm_dyn(5)-lvm(10)_final(9).webm,0,126,126,17,,,,,,,,13:45:33:037,13:45:33:857,13:45:36:860,right,13:45:37:193,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
128,vcgpdm_dyn(10)-lvm(5)_final(6).webm,True,left,0,training(29).webm,0,127,127,20,,,,,,,,13:45:37:864,13:45:38:694,13:45:41:697,left,13:45:42:047,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
129,vgpdm_dyn(10)-lvm(5)_final(8).webm,False,left,0,training(0).webm,0,128,128,68,,,,,,,,13:45:42:830,13:45:43:548,13:45:46:549,left,13:45:46:866,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
130,dmp_npsi(45)_final(6).webm,False,left,0,training(10).webm,0,129,129,79,,,,,,,,13:45:47:632,13:45:48:368,13:45:51:371,left,13:45:51:621,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
131,training(8).webm,False,right,0,tmp_numprim(9)_final(5).webm,0,130,130,19,,,,,,,,13:45:52:431,13:45:53:122,13:45:56:110,right,13:45:56:426,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
132,vgpdm_dyn(20)-lvm(10)_final(3)_out_of_screen.webm,False,left,0,training(41).webm,0,131,131,43,,,,,,,,13:45:57:110,13:45:57:928,13:46:00:930,left,13:46:01:281,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
133,training(7).webm,False,right,0,vcgpdm_dyn(20)-lvm(10)_final(0).webm,0,132,132,66,,,,,,,,13:46:02:137,13:46:02:781,13:46:05:785,right,13:46:06:135,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
134,dmp_npsi(30)_final(0).webm,False,left,0,training(30).webm,0,133,133,38,,,,,,,,13:46:06:817,13:46:07:636,13:46:10:639,left,13:46:11:156,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
135,vgpdm_dyn(30)-lvm(35)_final(0).webm,False,left,0,training(14).webm,0,134,134,2,,,,,,,,13:46:11:882,13:46:12:657,13:46:15:660,right,13:46:16:277,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
136,training(15).webm,False,right,0,vgpdm_dyn(10)-lvm(30)_final(9).webm,0,135,135,64,,,,,,,,13:46:16:964,13:46:17:778,13:46:20:781,right,13:46:21:431,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
137,vcgpdm_dyn(15)-lvm(15)_final(0).webm,False,left,0,training(17).webm,0,136,136,155,,,,,,,,13:46:22:179,13:46:22:933,13:46:25:935,left,13:46:27:270,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
138,vcgpdm_dyn(10)-lvm(30)_final(5).webm,True,left,0,training(20).webm,0,137,137,118,,,,,,,,13:46:28:139,13:46:28:771,13:46:31:774,left,13:46:32:257,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
139,vcgpdm_dyn(5)-lvm(5)_final(3).webm,False,left,0,training(22).webm,0,138,138,151,,,,,,,,13:46:33:029,13:46:33:759,13:46:36:759,left,13:46:37:060,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
140,tmp_numprim(3)_final(1).webm,True,left,0,training(2).webm,0,139,139,76,,,,,,,,13:46:37:746,13:46:38:561,13:46:41:564,left,13:46:41:964,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
141,training(14).webm,False,right,0,vcgpdm_dyn(20)-lvm(5)_final(3).webm,0,140,140,148,,,,,,,,13:46:42:648,13:46:43:466,13:46:46:468,left,13:46:46:735,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
142,vcgpdm_dyn(30)-lvm(35)_final(0).webm,True,left,0,training(15).webm,0,141,141,45,,,,,,,,13:46:47:419,13:46:48:236,13:46:51:224,left,13:46:51:474,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
143,training(1).webm,False,right,0,vcgpdm_dyn(25)-lvm(5)_final(3).webm,0,142,142,59,,,,,,,,13:46:52:161,13:46:52:975,13:46:55:977,right,13:46:56:428,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
144,vgpdm_dyn(10)-lvm(10)_final(2).webm,False,left,0,training(35).webm,0,143,143,61,,,,,,,,13:46:57:101,13:46:57:930,13:47:00:932,left,13:47:01:366,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
145,training(8).webm,True,right,0,vcgpdm_dyn(15)-lvm(15)_final(1).webm,0,144,144,80,,,,,,,,13:47:02:045,13:47:02:867,13:47:05:870,right,13:47:06:170,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
146,training(28).webm,False,right,0,vgpdm_dyn(35)-lvm(10)_final(2).webm,0,145,145,10,,,,,,,,13:47:06:849,13:47:07:671,13:47:10:674,right,13:47:11:524,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
147,vgpdm_dyn(25)-lvm(30)_final(7).webm,False,left,0,training(15).webm,0,146,146,73,,,,,,,,13:47:12:252,13:47:13:026,13:47:16:046,left,13:47:16:479,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
148,training(6).webm,True,right,0,vgpdm_dyn(10)-lvm(20)_final(2).webm,0,147,147,120,,,,,,,,13:47:17:166,13:47:17:981,13:47:20:983,right,13:47:21:667,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
149,training(35).webm,False,right,0,vcgpdm_dyn(20)-lvm(10)_final(1).webm,0,148,148,129,,,,,,,,13:47:22:485,13:47:23:168,13:47:26:169,right,13:47:26:702,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
150,vcgpdm_dyn(10)-lvm(15)_final(3).webm,True,left,0,training(18).webm,0,149,149,123,,,,,,,,13:47:27:384,13:47:28:204,13:47:31:206,left,13:47:31:506,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
151,vgpdm_dyn(30)-lvm(25)_final(8).webm,True,left,0,training(19).webm,0,150,150,29,,,,,,,,13:47:32:186,13:47:33:009,13:47:35:996,left,13:47:36:430,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
152,training(1).webm,False,right,0,vcgpdm_dyn(25)-lvm(35)_final(0).webm,0,151,151,144,,,,,,,,13:47:37:139,13:47:37:931,13:47:40:934,right,13:47:41:317,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
153,vgpdm_dyn(30)-lvm(5)_final(7).webm,True,left,0,training(21).webm,0,152,152,116,,,,,,,,13:47:42:148,13:47:42:818,13:47:45:821,right,13:47:46:054,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
154,vcgpdm_dyn(35)-lvm(30)_final(1).webm,False,left,0,training(17).webm,0,153,153,3,,,,,,,,13:47:46:743,13:47:47:555,13:47:50:559,left,13:47:50:909,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
155,vgpdm_dyn(10)-lvm(15)_final(7).webm,False,left,0,training(31).webm,0,154,154,108,,,,,,,,13:47:51:659,13:47:52:410,13:47:55:413,left,13:47:55:746,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
156,training(32).webm,False,right,0,vcgpdm_dyn(15)-lvm(5)_final(5).webm,0,155,155,31,,,,,,,,13:47:56:502,13:47:57:248,13:48:00:250,right,13:48:00:534,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
157,training(5).webm,False,right,0,vcgpdm_dyn(25)-lvm(25)_final(0).webm,0,156,156,150,,,,,,,,13:48:01:384,13:48:02:035,13:48:05:037,right,13:48:05:354,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
158,vgpdm_dyn(35)-lvm(25)_final(9).webm,True,left,0,training(9).webm,0,157,157,125,,,,,,,,13:48:06:084,13:48:06:855,13:48:09:859,left,13:48:10:192,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
159,training(24).webm,False,right,0,vcgpdm_dyn(15)-lvm(20)_final(7).webm,0,158,158,92,,,,,,,,13:48:10:869,13:48:11:694,13:48:14:694,left,13:48:15:128,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
160,training(9).webm,True,right,1,vcgpdm_dyn(15)-lvm(5)_final(3).webm,0,0,0,154,,,,,,,,13:50:19:687,13:50:20:505,13:50:23:507,right,13:50:24:174,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
161,map_gpdm_final(8).webm,False,left,1,training(15).webm,0,1,1,101,,,,,,,,13:50:24:853,13:50:25:675,13:50:28:679,left,13:50:28:962,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
162,training(16).webm,True,right,1,vcgpdm_dyn(5)-lvm(5)_final(6).webm,0,2,2,64,,,,,,,,13:50:29:747,13:50:30:464,13:50:33:466,left,13:50:33:850,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
163,training(22).webm,True,right,1,vcgpdm_dyn(20)-lvm(35)_final(7).webm,0,3,3,70,,,,,,,,13:50:34:529,13:50:35:351,13:50:38:353,left,13:50:38:720,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
164,vcgpdm_dyn(10)-lvm(25)_final(6).webm,True,left,1,training(3).webm,0,4,4,95,,,,,,,,13:50:39:403,13:50:40:221,13:50:43:224,left,13:50:43:541,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
165,training(5).webm,True,right,1,vcgpdm_dyn(15)-lvm(25)_final(1).webm,0,5,5,7,,,,,,,,13:50:44:219,13:50:45:058,13:50:48:044,right,13:50:48:294,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
166,training(28).webm,True,right,1,tmp_numprim(9)_final(3).webm,0,6,6,17,,,,,,,,13:50:48:978,13:50:49:795,13:50:52:798,right,13:50:53:148,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
167,vgpdm_dyn(10)-lvm(5)_final(3).webm,False,left,1,training(33).webm,0,7,7,118,,,,,,,,13:50:53:895,13:50:54:649,13:50:57:637,left,13:50:57:920,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
168,vcgpdm_dyn(15)-lvm(5)_final(1).webm,True,left,1,training(33).webm,0,8,8,68,,,,,,,,13:50:58:767,13:50:59:421,13:51:02:425,left,13:51:02:725,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
169,training(26).webm,False,right,1,vcgpdm_dyn(30)-lvm(10)_final(4).webm,0,9,9,100,,,,,,,,13:51:03:412,13:51:04:226,13:51:07:228,right,13:51:08:029,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
170,vgpdm_dyn(20)-lvm(35)_final(7).webm,True,left,1,training(13).webm,0,10,10,92,,,,,,,,13:51:08:708,13:51:09:530,13:51:12:533,left,13:51:12:967,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
171,vcgpdm_dyn(10)-lvm(35)_final(6).webm,False,left,1,training(15).webm,0,11,11,138,,,,,,,,13:51:13:747,13:51:14:468,13:51:17:470,left,13:51:17:871,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
172,training(25).webm,True,right,1,vgpdm_dyn(20)-lvm(15)_final(2).webm,0,12,12,27,,,,,,,,13:51:18:717,13:51:19:388,13:51:22:375,left,13:51:22:692,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
173,training(33).webm,False,right,1,vcgpdm_dyn(30)-lvm(20)_final(1).webm,0,13,13,67,,,,,,,,13:51:23:564,13:51:24:193,13:51:27:196,left,13:51:27:579,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
174,training(19).webm,False,right,1,vgpdm_dyn(35)-lvm(35)_final(2).webm,0,14,14,41,,,,,,,,13:51:28:265,13:51:29:081,13:51:32:083,right,13:51:32:400,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
175,vcgpdm_dyn(35)-lvm(10)_final(2).webm,False,left,1,training(6).webm,0,15,15,13,,,,,,,,13:51:33:078,13:51:33:901,13:51:36:903,left,13:51:37:220,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
176,training(6).webm,False,right,1,vgpdm_dyn(20)-lvm(30)_final(8).webm,0,16,16,112,,,,,,,,13:51:37:904,13:51:38:721,13:51:41:723,left,13:51:42:157,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
177,training(39).webm,True,right,1,vgpdm_dyn(25)-lvm(20)_final(2).webm,0,17,17,44,,,,,,,,13:51:42:837,13:51:43:658,13:51:46:661,right,13:51:47:011,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
178,training(24).webm,True,right,1,vcgpdm_dyn(25)-lvm(15)_final(8).webm,0,18,18,150,,,,,,,,13:51:47:693,13:51:48:512,13:51:51:499,right,13:51:51:983,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
179,vcgpdm_dyn(15)-lvm(30)_final(6).webm,True,left,1,training(6).webm,0,19,19,20,,,,,,,,13:51:52:657,13:51:53:485,13:51:56:488,left,13:51:56:738,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
180,training(1).webm,True,right,1,vgpdm_dyn(10)-lvm(20)_final(0).webm,0,20,20,131,,,,,,,,13:51:57:422,13:51:58:239,13:52:01:242,right,13:52:01:559,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
181,training(31).webm,False,right,1,vcgpdm_dyn(5)-lvm(10)_final(9).webm,0,21,21,97,,,,,,,,13:52:02:236,13:52:03:060,13:52:06:063,right,13:52:06:396,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
182,training(36).webm,False,right,1,vgpdm_dyn(25)-lvm(35)_final(6).webm,0,22,22,103,,,,,,,,13:52:07:079,13:52:07:897,13:52:10:900,left,13:52:11:267,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
183,training(30).webm,True,right,1,vcgpdm_dyn(10)-lvm(30)_final(3).webm,0,23,23,139,,,,,,,,13:52:12:115,13:52:12:769,13:52:15:771,right,13:52:16:188,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
184,vgpdm_dyn(35)-lvm(25)_final(1).webm,True,left,1,training(5).webm,0,24,24,32,,,,,,,,13:52:16:870,13:52:17:689,13:52:20:692,left,13:52:20:959,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
185,training(16).webm,True,right,1,vgpdm_dyn(25)-lvm(30)_final(3).webm,0,25,25,125,,,,,,,,13:52:21:793,13:52:22:460,13:52:25:461,right,13:52:25:944,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
186,training(14).webm,True,right,1,tmp_numprim(9)_final(2).webm,0,26,26,9,,,,,,,,13:52:26:649,13:52:27:446,13:52:30:449,right,13:52:30:749,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
187,training(12).webm,True,right,1,vgpdm_dyn(10)-lvm(10)_final(1).webm,0,27,27,54,,,,,,,,13:52:31:601,13:52:32:250,13:52:35:253,left,13:52:35:620,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
188,training(5).webm,True,right,1,vgpdm_dyn(20)-lvm(35)_final(0).webm,0,28,28,50,,,,,,,,13:52:36:309,13:52:37:123,13:52:40:125,left,13:52:40:492,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
189,training(13).webm,True,right,1,vcgpdm_dyn(10)-lvm(30)_final(3).webm,0,29,29,148,,,,,,,,13:52:41:166,13:52:41:993,13:52:44:996,right,13:52:45:346,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
190,training(23).webm,True,right,1,vgpdm_dyn(35)-lvm(30)_final(1).webm,0,30,30,94,,,,,,,,13:52:46:156,13:52:46:848,13:52:49:851,right,13:52:50:752,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
191,vcgpdm_dyn(35)-lvm(20)_final(0).webm,True,left,1,training(34).webm,0,31,31,145,,,,,,,,13:52:51:513,13:52:52:253,13:52:55:255,left,13:52:55:639,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
192,dmp_npsi(30)_final(7).webm,False,left,1,training(32).webm,0,32,32,149,,,,,,,,13:52:56:410,13:52:57:140,13:53:00:143,left,13:53:00:443,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
193,vcgpdm_dyn(30)-lvm(30)_final(6).webm,False,left,1,training(15).webm,0,33,33,0,,,,,,,,13:53:01:172,13:53:01:944,13:53:04:947,left,13:53:05:181,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
194,training(0).webm,False,right,1,vcgpdm_dyn(35)-lvm(10)_final(8).webm,0,34,34,57,,,,,,,,13:53:05:859,13:53:06:682,13:53:09:685,right,13:53:10:051,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
195,training(16).webm,False,right,1,vgpdm_dyn(20)-lvm(20)_final(1).webm,0,35,35,52,,,,,,,,13:53:10:732,13:53:11:553,13:53:14:553,right,13:53:14:904,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
196,training(24).webm,True,right,1,vcgpdm_dyn(5)-lvm(25)_final(1).webm,0,36,36,127,,,,,,,,13:53:15:591,13:53:16:405,13:53:19:407,right,13:53:20:175,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
197,vgpdm_dyn(10)-lvm(35)_final(2).webm,False,left,1,training(28).webm,0,37,37,11,,,,,,,,13:53:20:852,13:53:21:676,13:53:24:679,left,13:53:24:979,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
198,training(1).webm,False,right,1,tmp_numprim(8)_final(8).webm,0,38,38,122,,,,,,,,13:53:25:665,13:53:26:481,13:53:29:468,right,13:53:29:585,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
199,vcgpdm_dyn(10)-lvm(20)_final(6).webm,True,left,1,training(40).webm,0,39,39,22,,,,,,,,13:53:30:266,13:53:31:086,13:53:34:089,left,13:53:34:439,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
200,dmp_npsi(25)_final(0).webm,True,left,1,training(36).webm,0,40,40,77,,,,,,,,13:53:35:143,13:53:35:940,13:53:38:943,left,13:53:39:327,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
201,training(17).webm,False,right,1,vcgpdm_dyn(20)-lvm(10)_final(7).webm,0,41,41,151,,,,,,,,13:53:40:009,13:53:40:828,13:53:43:831,right,13:53:44:214,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
202,training(14).webm,False,right,1,vgpdm_dyn(10)-lvm(15)_final(4).webm,0,42,42,83,,,,,,,,13:53:44:997,13:53:45:716,13:53:48:718,right,13:53:49:035,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
203,training(37).webm,False,right,1,tmp_numprim(8)_final(9).webm,0,43,43,99,,,,,,,,13:53:49:719,13:53:50:536,13:53:53:539,left,13:53:54:523,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
204,training(28).webm,True,right,1,vgpdm_dyn(10)-lvm(5)_final(8).webm,0,44,44,31,,,,,,,,13:53:55:203,13:53:56:024,13:53:59:027,right,13:54:01:162,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
205,training(18).webm,False,right,1,vgpdm_dyn(10)-lvm(10)_final(2).webm,0,45,45,5,,,,,,,,13:54:01:839,13:54:02:664,13:54:05:664,right,13:54:06:281,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
206,training(20).webm,False,right,1,vcgpdm_dyn(20)-lvm(15)_final(1).webm,0,46,46,98,,,,,,,,13:54:06:959,13:54:07:783,13:54:10:785,left,13:54:12:286,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
207,vcgpdm_dyn(30)-lvm(35)_final(3).webm,False,left,1,training(18).webm,0,47,47,120,,,,,,,,13:54:12:975,13:54:13:787,13:54:16:776,left,13:54:17:093,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
208,vcgpdm_dyn(10)-lvm(10)_final(7).webm,True,left,1,training(6).webm,0,48,48,37,,,,,,,,13:54:17:779,13:54:18:594,13:54:21:596,left,13:54:21:897,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
209,training(28).webm,True,right,1,vcgpdm_dyn(20)-lvm(30)_final(0).webm,0,49,49,81,,,,,,,,13:54:22:574,13:54:23:398,13:54:26:401,right,13:54:26:701,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
210,training(14).webm,False,right,1,vgpdm_dyn(25)-lvm(30)_final(4).webm,0,50,50,1,,,,,,,,13:54:27:386,13:54:28:202,13:54:31:204,right,13:54:31:621,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
211,vcgpdm_dyn(10)-lvm(5)_final(3).webm,True,left,1,training(2).webm,0,51,51,157,,,,,,,,13:54:32:353,13:54:33:123,13:54:36:126,left,13:54:36:693,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
212,training(25).webm,False,right,1,vcgpdm_dyn(5)-lvm(5)_final(0).webm,0,52,52,116,,,,,,,,13:54:37:365,13:54:38:194,13:54:41:197,right,13:54:41:580,,2013_Jan_12_1333,59.9556699969,MP-Perception Experiment,xx29w25,
