trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
217,training(23).mov,False,right,1,vcgpdm_dyn(5)-lvm(15)_final(2).mov,0,57,57,75,,,,,,,,16:52:21:398,16:52:22:114,16:52:25:117,left,16:52:25:417,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
218,training(36).mov,True,right,1,vcgpdm_dyn(25)-lvm(10)_final(6).mov,0,58,58,141,,,,,,,,16:52:26:190,16:52:26:918,16:52:29:921,left,16:52:30:254,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
219,training(10).mov,False,right,1,vgpdm_dyn(35)-lvm(25)_final(7).mov,0,59,59,138,,,,,,,,16:52:31:037,16:52:31:755,16:52:34:742,left,16:52:35:393,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
220,training(32).mov,False,right,1,vgpdm_dyn(10)-lvm(25)_final(8).mov,0,60,60,157,,,,,,,,16:52:36:172,16:52:36:911,16:52:39:915,left,16:52:40:515,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
221,training(33).mov,False,right,1,vcgpdm_dyn(5)-lvm(10)_final(0).mov,0,61,61,23,,,,,,,,16:52:41:305,16:52:42:016,16:52:45:019,right,16:52:45:519,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
222,vgpdm_dyn(5)-lvm(30)_final(5).mov,False,left,1,training(4).mov,0,62,62,152,,,,,,,,16:52:46:294,16:52:47:020,16:52:50:023,left,16:52:50:540,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
223,vgpdm_dyn(25)-lvm(20)_final(1).mov,True,left,1,training(34).mov,0,63,63,14,,,,,,,,16:52:51:310,16:52:52:058,16:52:55:043,left,16:52:55:661,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
224,training(33).mov,True,right,1,vcgpdm_dyn(30)-lvm(20)_final(8).mov,0,64,64,102,,,,,,,,16:52:56:436,16:52:57:179,16:53:00:165,left,16:53:00:732,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
225,vgpdm_dyn(35)-lvm(30)_final(4).mov,False,left,1,training(13).mov,0,65,65,6,,,,,,,,16:53:01:504,16:53:02:234,16:53:05:236,right,16:53:05:787,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
226,vcgpdm_dyn(35)-lvm(5)_final(0).mov,True,left,1,training(18).mov,0,66,66,64,,,,,,,,16:53:06:569,16:53:07:288,16:53:10:290,right,16:53:10:839,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
227,training(3).mov,False,right,1,vcgpdm_dyn(35)-lvm(20)_final(4).mov,0,67,67,80,,,,,,,,16:53:11:636,16:53:12:340,16:53:15:343,left,16:53:15:761,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
228,tmp_numprim(7)_final(8).mov,False,left,1,training(37).mov,0,68,68,85,,,,,,,,16:53:16:526,16:53:17:262,16:53:20:264,left,16:53:20:948,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
229,training(2).mov,False,right,1,vcgpdm_dyn(35)-lvm(25)_final(6).mov,0,69,69,5,,,,,,,,16:53:21:741,16:53:22:449,16:53:25:436,right,16:53:27:422,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
230,vcgpdm_dyn(30)-lvm(20)_final(2).mov,False,left,1,training(28).mov,0,70,70,124,,,,,,,,16:53:28:196,16:53:28:923,16:53:31:926,right,16:53:32:644,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
231,dmp_npsi(5)_final(2)_bad.mov,False,left,1,training(48).mov,0,71,71,143,,,,,,,,16:53:33:416,16:53:34:145,16:53:37:147,left,16:53:37:748,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
232,vcgpdm_dyn(25)-lvm(5)_final(7).mov,False,left,1,training(30).mov,0,72,72,98,,,,,,,,16:53:38:531,16:53:39:249,16:53:42:251,right,16:53:42:768,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
233,training(37).mov,False,right,1,vcgpdm_dyn(10)-lvm(25)_final(1).mov,0,73,73,25,,,,,,,,16:53:43:539,16:53:44:287,16:53:47:272,right,16:53:47:873,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
234,vcgpdm_dyn(20)-lvm(30)_final(8).mov,False,left,1,training(22).mov,0,74,74,113,,,,,,,,16:53:48:654,16:53:49:375,16:53:52:394,left,16:53:53:078,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
235,vcgpdm_dyn(25)-lvm(15)_final(4).mov,False,left,1,training(10).mov,0,75,75,95,,,,,,,,16:53:53:855,16:53:54:595,16:53:57:581,left,16:53:58:132,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
236,training(11).mov,True,right,1,vcgpdm_dyn(20)-lvm(10)_final(4).mov,0,76,76,104,,,,,,,,16:53:58:904,16:53:59:633,16:54:02:634,left,16:54:02:934,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
237,dmp_npsi(30)_final(5).mov,False,left,1,training(11).mov,0,77,77,12,,,,,,,,16:54:03:703,16:54:04:435,16:54:07:438,left,16:54:07:855,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
238,training(14).mov,False,right,1,vcgpdm_dyn(35)-lvm(30)_final(8).mov,0,78,78,88,,,,,,,,16:54:08:634,16:54:09:357,16:54:12:359,right,16:54:12:659,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
239,training(1).mov,False,right,1,tmp_numprim(5)_final(0).mov,0,79,79,149,,,,,,,,16:54:13:452,16:54:14:160,16:54:17:148,right,16:54:18:015,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
240,training(27).mov,False,right,1,vgpdm_dyn(20)-lvm(25)_final(2).mov,0,80,80,94,,,,,,,,16:54:18:783,16:54:19:533,16:54:22:536,right,16:54:23:387,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
241,training(37).mov,False,right,1,vcgpdm_dyn(30)-lvm(5)_final(6).mov,0,81,81,28,,,,,,,,16:54:24:164,16:54:24:889,16:54:27:891,right,16:54:28:909,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
242,vgpdm_dyn(5)-lvm(30)_final(8).mov,True,left,1,training(21).mov,0,82,82,11,,,,,,,,16:54:29:678,16:54:30:410,16:54:33:412,left,16:54:33:813,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
243,vgpdm_dyn(15)-lvm(30)_final(7).mov,True,left,1,training(2).mov,0,83,83,39,,,,,,,,16:54:34:598,16:54:35:314,16:54:38:316,right,16:54:38:884,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
244,training(1).mov,False,right,1,vgpdm_dyn(20)-lvm(20)_final(6).mov,0,84,84,106,,,,,,,,16:54:39:650,16:54:40:384,16:54:43:388,right,16:54:43:922,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
245,training(1).mov,True,right,1,tmp_numprim(6)_final(6).mov,0,85,85,8,,,,,,,,16:54:45:609,16:54:45:609,16:54:48:442,left,16:54:49:126,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
246,dmp_npsi(40)_final(4).mov,False,left,1,training(23).mov,0,86,86,151,,,,,,,,16:54:49:903,16:54:50:627,16:54:53:628,right,16:54:53:961,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
247,vcgpdm_dyn(20)-lvm(30)_final(1).mov,True,left,1,training(1).mov,0,87,87,72,,,,,,,,16:54:54:729,16:54:55:462,16:54:58:466,left,16:54:58:716,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
248,training(28).mov,True,right,1,vcgpdm_dyn(15)-lvm(30)_final(8).mov,0,88,88,158,,,,,,,,16:54:59:492,16:55:00:217,16:55:03:205,right,16:55:03:906,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
249,vcgpdm_dyn(15)-lvm(15)_final(3).mov,True,left,1,training(21).mov,0,89,89,73,,,,,,,,16:55:04:676,16:55:05:407,16:55:08:409,left,16:55:08:759,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
250,training(37).mov,False,right,1,vcgpdm_dyn(20)-lvm(35)_final(9).mov,0,90,90,21,,,,,,,,16:55:09:528,16:55:10:261,16:55:13:263,right,16:55:13:763,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
251,training(40).mov,True,right,1,vcgpdm_dyn(25)-lvm(30)_final(9).mov,0,91,91,2,,,,,,,,16:55:14:556,16:55:15:265,16:55:18:268,left,16:55:18:802,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
252,vgpdm_dyn(15)-lvm(30)_final(9).mov,True,left,1,training(41).mov,0,92,92,142,,,,,,,,16:55:19:585,16:55:20:303,16:55:23:305,left,16:55:23:873,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
253,vcgpdm_dyn(5)-lvm(25)_final(3).mov,False,left,1,training(8).mov,0,93,93,31,,,,,,,,16:55:24:636,16:55:25:374,16:55:28:376,left,16:55:28:977,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
254,training(37).mov,True,right,1,vgpdm_dyn(20)-lvm(35)_final(1).mov,0,94,94,115,,,,,,,,16:55:29:750,16:55:30:495,16:55:33:481,left,16:55:33:932,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
255,training(3).mov,False,right,1,vgpdm_dyn(15)-lvm(5)_final(1).mov,0,95,95,48,,,,,,,,16:55:34:695,16:55:35:433,16:55:38:452,right,16:55:38:919,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
256,training(33).mov,False,right,1,vcgpdm_dyn(25)-lvm(35)_final(2).mov,0,96,96,56,,,,,,,,16:55:39:710,16:55:40:420,16:55:43:421,right,16:55:43:754,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
257,vcgpdm_dyn(30)-lvm(25)_final(8).mov,True,left,1,training(21).mov,0,97,97,18,,,,,,,,16:55:45:505,16:55:45:505,16:55:48:258,left,16:55:48:725,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
258,training(7).mov,False,right,1,vcgpdm_dyn(15)-lvm(20)_final(4).mov,0,98,98,118,,,,,,,,16:55:49:498,16:55:50:226,16:55:53:230,right,16:55:53:597,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
259,vgpdm_dyn(30)-lvm(30)_final(0).mov,False,left,1,training(34).mov,0,99,99,82,,,,,,,,16:55:54:365,16:55:55:115,16:55:58:085,right,16:55:58:569,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
260,dmp_npsi(45)_final(6).mov,True,left,1,training(27).mov,0,100,100,15,,,,,,,,16:55:59:338,16:56:00:071,16:56:03:073,left,16:56:03:507,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
261,tmp_numprim(4)_final(3).mov,True,left,1,training(38).mov,0,101,101,61,,,,,,,,16:56:04:281,16:56:05:008,16:56:08:010,left,16:56:08:412,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
262,tmp_numprim(9)_final(8).mov,False,left,1,training(33).mov,0,102,102,3,,,,,,,,16:56:09:208,16:56:09:913,16:56:12:915,right,16:56:13:616,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
263,training(9).mov,True,right,1,vcgpdm_dyn(25)-lvm(5)_final(9).mov,0,103,103,136,,,,,,,,16:56:14:399,16:56:15:134,16:56:18:119,right,16:56:18:603,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
264,training(32).mov,True,right,1,tmp_numprim(2)_final(5).mov,0,104,104,119,,,,,,,,16:56:19:381,16:56:20:104,16:56:23:123,right,16:56:23:574,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
265,training(26).mov,True,right,1,vgpdm_dyn(30)-lvm(25)_final(0).mov,0,105,105,108,,,,,,,,16:56:24:339,16:56:25:075,16:56:28:079,right,16:56:28:562,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
266,training(13).mov,False,right,1,map_gpdm_final(6).mov,0,106,106,83,,,,,,,,16:56:29:339,16:56:30:063,16:56:33:064,right,16:56:33:448,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
267,vgpdm_dyn(30)-lvm(35)_final(6).mov,True,left,1,training(2).mov,0,107,107,59,,,,,,,,16:56:34:224,16:56:34:949,16:56:37:951,left,16:56:38:252,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
268,training(30).mov,True,right,1,vgpdm_dyn(20)-lvm(20)_final(1).mov,0,108,108,33,,,,,,,,16:56:39:034,16:56:39:753,16:56:42:740,right,16:56:43:075,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
269,vgpdm_dyn(30)-lvm(25)_final(7).mov,True,left,1,training(10).mov,0,109,109,43,,,,,,,,16:56:43:841,16:56:44:576,16:56:47:578,right,16:56:48:796,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
270,vcgpdm_dyn(25)-lvm(25)_final(0).mov,False,left,1,training(21).mov,0,110,110,110,,,,,,,,16:56:49:564,16:56:50:297,16:56:53:300,left,16:56:53:883,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
271,training(6).mov,True,right,1,vcgpdm_dyn(20)-lvm(10)_final(3).mov,0,111,111,137,,,,,,,,16:56:54:661,16:56:55:385,16:56:58:387,right,16:56:58:921,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
272,training(38).mov,False,right,1,vcgpdm_dyn(30)-lvm(20)_final(6).mov,0,112,112,126,,,,,,,,16:56:59:694,16:57:00:422,16:57:03:425,right,16:57:03:876,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
273,training(17).mov,False,right,1,vcgpdm_dyn(15)-lvm(15)_final(7).mov,0,113,113,52,,,,,,,,16:57:04:643,16:57:05:377,16:57:08:380,right,16:57:08:997,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
274,training(7).mov,True,right,1,vgpdm_dyn(15)-lvm(35)_final(0).mov,0,114,114,35,,,,,,,,16:57:09:798,16:57:10:498,16:57:13:500,left,16:57:13:867,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
275,training(15).mov,True,right,1,vcgpdm_dyn(20)-lvm(35)_final(7).mov,0,115,115,67,,,,,,,,16:57:14:635,16:57:15:368,16:57:18:372,left,16:57:19:039,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
276,vgpdm_dyn(35)-lvm(30)_final(0).mov,True,left,1,training(18).mov,0,116,116,105,,,,,,,,16:57:19:816,16:57:20:540,16:57:23:541,left,16:57:23:875,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
277,training(24).mov,True,right,1,vcgpdm_dyn(10)-lvm(5)_final(8).mov,0,117,117,71,,,,,,,,16:57:24:645,16:57:25:376,16:57:28:378,left,16:57:28:545,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
278,training(21).mov,True,right,1,vgpdm_dyn(25)-lvm(20)_final(3).mov,0,118,118,100,,,,,,,,16:57:29:326,16:57:30:046,16:57:33:034,right,16:57:33:434,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
279,training(35).mov,False,right,1,vcgpdm_dyn(5)-lvm(5)_final(3).mov,0,119,119,150,,,,,,,,16:57:34:217,16:57:34:935,16:57:37:939,right,16:57:38:573,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
280,training(5).mov,False,right,1,dmp_npsi(35)_final(3).mov,0,120,120,103,,,,,,,,16:57:39:351,16:57:40:074,16:57:43:076,left,16:57:43:744,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
281,vcgpdm_dyn(10)-lvm(15)_final(5).mov,False,left,1,training(20).mov,0,121,121,9,,,,,,,,16:57:45:452,16:57:45:452,16:57:48:264,right,16:57:48:881,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
282,training(41).mov,False,right,1,vcgpdm_dyn(20)-lvm(25)_final(9).mov,0,122,122,117,,,,,,,,16:57:49:657,16:57:50:399,16:57:53:402,right,16:57:54:036,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
283,vgpdm_dyn(20)-lvm(5)_final(7).mov,False,left,1,training(38).mov,0,123,123,96,,,,,,,,16:57:54:802,16:57:55:537,16:57:58:556,right,16:57:59:024,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
284,training(34).mov,True,right,1,vgpdm_dyn(5)-lvm(20)_final(0).mov,0,124,124,45,,,,,,,,16:57:59:793,16:58:00:525,16:58:03:527,right,16:58:04:094,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
285,vcgpdm_dyn(25)-lvm(30)_final(5).mov,True,left,1,training(27).mov,0,125,125,114,,,,,,,,16:58:04:865,16:58:05:612,16:58:08:598,right,16:58:09:048,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
286,training(0).mov,False,right,1,vgpdm_dyn(35)-lvm(25)_final(6).mov,0,126,126,36,,,,,,,,16:58:09:824,16:58:10:550,16:58:13:568,right,16:58:13:885,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
287,training(2).mov,False,right,1,tmp_numprim(2)_final(2).mov,0,127,127,62,,,,,,,,16:58:14:650,16:58:15:386,16:58:18:388,right,16:58:18:789,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
288,training(12).mov,False,right,1,vcgpdm_dyn(10)-lvm(15)_final(0).mov,0,128,128,76,,,,,,,,16:58:19:556,16:58:20:306,16:58:23:277,left,16:58:23:695,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
289,vcgpdm_dyn(30)-lvm(25)_final(0).mov,False,left,1,training(3).mov,0,129,129,134,,,,,,,,16:58:24:467,16:58:25:212,16:58:28:215,left,16:58:29:634,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
290,training(39).mov,False,right,1,vcgpdm_dyn(15)-lvm(35)_final(4).mov,0,130,130,58,,,,,,,,16:58:30:419,16:58:31:135,16:58:34:137,right,16:58:34:604,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
291,vgpdm_dyn(20)-lvm(15)_final(7).mov,False,left,1,training(37).mov,0,131,131,79,,,,,,,,16:58:35:375,16:58:36:106,16:58:39:125,right,16:58:39:575,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
292,training(5).mov,False,right,1,vgpdm_dyn(10)-lvm(20)_final(2).mov,0,132,132,66,,,,,,,,16:58:40:347,16:58:41:076,16:58:44:079,right,16:58:44:562,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
293,training(40).mov,False,right,1,vgpdm_dyn(20)-lvm(15)_final(2).mov,0,133,133,86,,,,,,,,16:58:45:572,16:58:46:081,16:58:49:067,right,16:58:49:501,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
294,vcgpdm_dyn(10)-lvm(5)_final(0).mov,False,left,1,training(36).mov,0,134,134,145,,,,,,,,16:58:50:280,16:58:51:002,16:58:54:021,right,16:58:54:404,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
295,vcgpdm_dyn(25)-lvm(30)_final(3).mov,True,left,1,training(15).mov,0,135,135,90,,,,,,,,16:58:55:184,16:58:55:906,16:58:58:925,right,16:58:59:425,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
296,vcgpdm_dyn(20)-lvm(15)_final(1).mov,True,left,1,training(13).mov,0,136,136,153,,,,,,,,16:59:00:199,16:59:00:941,16:59:03:928,left,16:59:04:262,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
297,dmp_npsi(20)_final(7).mov,True,left,1,training(13).mov,0,137,137,91,,,,,,,,16:59:05:040,16:59:05:763,16:59:08:765,left,16:59:09:066,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
298,vgpdm_dyn(15)-lvm(15)_final(5).mov,True,left,1,training(48).mov,0,138,138,34,,,,,,,,16:59:09:839,16:59:10:567,16:59:13:554,right,16:59:13:971,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
299,vcgpdm_dyn(10)-lvm(25)_final(0).mov,True,left,1,training(5).mov,0,139,139,111,,,,,,,,16:59:14:745,16:59:15:472,16:59:18:475,right,16:59:19:709,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
300,vgpdm_dyn(35)-lvm(10)_final(7).mov,False,left,1,training(20).mov,0,140,140,125,,,,,,,,16:59:20:485,16:59:21:211,16:59:24:214,left,16:59:24:814,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
301,vgpdm_dyn(15)-lvm(30)_final(6).mov,False,left,1,training(1).mov,0,141,141,74,,,,,,,,16:59:25:624,16:59:26:332,16:59:29:318,left,16:59:30:252,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
302,dmp_npsi(35)_final(6).mov,False,left,1,training(22).mov,0,142,142,10,,,,,,,,16:59:31:031,16:59:31:753,16:59:34:772,right,16:59:35:289,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
303,vgpdm_dyn(10)-lvm(30)_final(4).mov,False,left,1,training(33).mov,0,143,143,47,,,,,,,,16:59:36:064,16:59:36:791,16:59:39:794,left,16:59:40:395,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
304,training(24).mov,True,right,1,vcgpdm_dyn(5)-lvm(5)_final(0).mov,0,144,144,16,,,,,,,,16:59:41:180,16:59:41:896,16:59:44:915,left,16:59:45:699,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
305,training(21).mov,False,right,1,vcgpdm_dyn(25)-lvm(10)_final(3).mov,0,145,145,154,,,,,,,,16:59:46:478,16:59:47:217,16:59:50:203,right,16:59:50:686,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
306,training(8).mov,False,right,1,vcgpdm_dyn(10)-lvm(35)_final(5).mov,0,146,146,87,,,,,,,,16:59:51:469,16:59:52:202,16:59:55:205,right,16:59:55:789,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
307,vcgpdm_dyn(10)-lvm(15)_final(1).mov,True,left,1,training(16).mov,0,147,147,32,,,,,,,,16:59:56:572,16:59:57:291,17:00:00:293,right,17:00:00:677,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
308,training(29).mov,False,right,1,tmp_numprim(3)_final(2).mov,0,148,148,107,,,,,,,,17:00:01:467,17:00:02:178,17:00:05:182,right,17:00:05:833,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
309,vcgpdm_dyn(30)-lvm(30)_final(1).mov,False,left,1,training(24).mov,0,149,149,19,,,,,,,,17:00:06:617,17:00:07:351,17:00:10:336,left,17:00:11:037,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
310,vgpdm_dyn(10)-lvm(35)_final(5).mov,True,left,1,training(40).mov,0,150,150,131,,,,,,,,17:00:11:807,17:00:12:538,17:00:15:542,right,17:00:16:226,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
311,training(34).mov,False,right,1,vgpdm_dyn(15)-lvm(5)_final(6).mov,0,151,151,130,,,,,,,,17:00:17:010,17:00:17:727,17:00:20:729,right,17:00:21:263,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
312,training(23).mov,False,right,1,vcgpdm_dyn(25)-lvm(10)_final(8).mov,0,152,152,20,,,,,,,,17:00:22:044,17:00:22:764,17:00:25:783,right,17:00:26:267,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
313,training(24).mov,False,right,1,vgpdm_dyn(25)-lvm(30)_final(8).mov,0,153,153,147,,,,,,,,17:00:27:038,17:00:27:785,17:00:30:771,right,17:00:31:372,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
314,training(23).mov,True,right,1,vcgpdm_dyn(10)-lvm(25)_final(3).mov,0,154,154,37,,,,,,,,17:00:32:148,17:00:32:873,17:00:35:876,right,17:00:36:626,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
315,vgpdm_dyn(25)-lvm(30)_final(9).mov,True,left,1,training(11).mov,0,155,155,40,,,,,,,,17:00:37:424,17:00:38:127,17:00:41:128,left,17:00:41:562,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
316,dmp_npsi(15)_final(9).mov,True,left,1,training(29).mov,0,156,156,49,,,,,,,,17:00:42:343,17:00:43:063,17:00:46:065,left,17:00:46:349,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
317,training(9).mov,False,right,1,vcgpdm_dyn(10)-lvm(5)_final(9).mov,0,157,157,156,,,,,,,,17:00:47:132,17:00:47:851,17:00:50:854,right,17:00:51:187,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
318,vcgpdm_dyn(5)-lvm(5)_final(9).mov,True,left,1,training(33).mov,0,158,158,140,,,,,,,,17:00:51:970,17:00:52:688,17:00:55:676,left,17:00:56:060,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
319,vcgpdm_dyn(10)-lvm(10)_final(8).mov,False,left,2,training(2).mov,0,0,0,78,,,,,,,,17:07:04:223,17:07:04:945,17:07:07:931,right,17:07:08:565,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
320,training(14).mov,True,right,2,vcgpdm_dyn(35)-lvm(5)_final(8).mov,0,1,1,70,,,,,,,,17:07:09:342,17:07:10:082,17:07:13:086,right,17:07:13:753,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
321,training(33).mov,False,right,2,tmp_numprim(4)_final(4).mov,0,2,2,26,,,,,,,,17:07:14:526,17:07:15:254,17:07:18:257,right,17:07:18:740,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
322,vgpdm_dyn(5)-lvm(15)_final(7).mov,True,left,2,training(38).mov,0,3,3,37,,,,,,,,17:07:19:527,17:07:20:242,17:07:23:242,left,17:07:23:593,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
323,vgpdm_dyn(5)-lvm(10)_final(7).mov,False,left,2,training(28).mov,0,4,4,129,,,,,,,,17:07:24:363,17:07:25:111,17:07:28:096,left,17:07:28:430,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
324,tmp_numprim(5)_final(1).mov,False,left,2,training(6).mov,0,5,5,87,,,,,,,,17:07:29:210,17:07:29:932,17:07:32:920,left,17:07:33:303,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
325,vgpdm_dyn(30)-lvm(30)_final(8).mov,True,left,2,training(11).mov,0,6,6,106,,,,,,,,17:07:34:086,17:07:34:804,17:07:37:807,left,17:07:38:424,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
