trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
313,training(40).webm,False,right,1,vcgpdm_dyn(15)-lvm(10)_final(4).webm,0,153,153,151,,,,,,,,13:06:37:983,13:06:38:671,13:06:41:674,left,13:06:41:941,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
314,training(16).webm,False,right,1,vgpdm_dyn(20)-lvm(5)_final(1).webm,0,154,154,92,,,,,,,,13:06:42:622,13:06:43:442,13:06:46:444,right,13:06:46:728,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
315,dmp_npsi(35)_final(7).webm,False,left,1,training(38).webm,0,155,155,121,,,,,,,,13:06:47:412,13:06:48:232,13:06:51:218,right,13:06:51:551,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
316,vgpdm_dyn(10)-lvm(25)_final(6).webm,False,left,1,training(23).webm,0,156,156,131,,,,,,,,13:06:52:371,13:06:53:052,13:06:56:055,left,13:06:56:856,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
317,training(0).webm,True,right,1,vgpdm_dyn(35)-lvm(25)_final(1).webm,0,157,157,109,,,,,,,,13:06:57:537,13:06:58:357,13:07:01:359,right,13:07:01:710,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
318,training(15).webm,False,right,1,vgpdm_dyn(5)-lvm(20)_final(2).webm,0,158,158,71,,,,,,,,13:07:02:563,13:07:03:211,13:07:06:231,right,13:07:06:548,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
319,training(3).webm,False,right,2,map_cgpdm_final(7).webm,0,0,0,59,,,,,,,,13:09:17:066,13:09:17:892,13:09:20:880,right,13:09:21:247,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
320,training(13).webm,False,right,2,vgpdm_dyn(10)-lvm(5)_final(7).webm,0,1,1,90,,,,,,,,13:09:21:934,13:09:22:748,13:09:25:751,right,13:09:26:218,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
321,vgpdm_dyn(30)-lvm(20)_final(4).webm,True,left,2,training(19).webm,0,2,2,18,,,,,,,,13:09:26:898,13:09:27:736,13:09:30:722,left,13:09:31:222,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
322,vgpdm_dyn(35)-lvm(30)_final(6).webm,True,left,2,training(6).webm,0,3,3,50,,,,,,,,13:09:31:908,13:09:32:724,13:09:35:726,left,13:09:36:060,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
323,map_cgpdm_final(5).webm,False,left,2,training(24).webm,0,4,4,72,,,,,,,,13:09:36:746,13:09:37:561,13:09:40:580,left,13:09:40:897,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
324,vgpdm_dyn(20)-lvm(15)_final(7).webm,False,left,2,training(31).webm,0,5,5,158,,,,,,,,13:09:41:643,13:09:42:398,13:09:45:402,left,13:09:45:702,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
325,vcgpdm_dyn(10)-lvm(10)_final(2).webm,True,left,2,training(12).webm,0,6,6,35,,,,,,,,13:09:46:415,13:09:47:203,13:09:50:205,left,13:09:51:290,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
326,tmp_numprim(3)_final(9).webm,False,left,2,training(13).webm,0,7,7,48,,,,,,,,13:09:52:111,13:09:52:791,13:09:55:793,left,13:09:56:127,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
327,training(25).webm,True,right,2,vgpdm_dyn(30)-lvm(25)_final(9).webm,0,8,8,135,,,,,,,,13:09:56:824,13:09:57:643,13:10:00:646,left,13:10:01:013,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
328,training(16).webm,True,right,2,vcgpdm_dyn(20)-lvm(10)_final(5).webm,0,9,9,68,,,,,,,,13:10:01:829,13:10:02:515,13:10:05:517,right,13:10:06:351,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
329,vgpdm_dyn(10)-lvm(20)_final(2).webm,True,left,2,training(39).webm,0,10,10,94,,,,,,,,13:10:07:035,13:10:07:852,13:10:10:857,left,13:10:11:190,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
330,training(20).webm,False,right,2,vgpdm_dyn(20)-lvm(30)_final(3).webm,0,11,11,61,,,,,,,,13:10:11:872,13:10:12:691,13:10:15:694,left,13:10:16:177,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
331,vgpdm_dyn(20)-lvm(30)_final(5).webm,True,left,2,training(6).webm,0,12,12,0,,,,,,,,13:10:16:882,13:10:17:680,13:10:20:682,left,13:10:21:349,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
332,training(22).webm,True,right,2,vgpdm_dyn(30)-lvm(5)_final(9).webm,0,13,13,113,,,,,,,,13:10:22:200,13:10:22:850,13:10:25:853,right,13:10:26:270,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
333,tmp_numprim(9)_final(9).webm,False,left,2,training(4).webm,0,14,14,51,,,,,,,,13:10:26:953,13:10:27:771,13:10:30:774,right,13:10:31:608,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
334,training(17).webm,True,right,2,vcgpdm_dyn(10)-lvm(10)_final(9).webm,0,15,15,106,,,,,,,,13:10:32:287,13:10:33:125,13:10:36:129,right,13:10:36:663,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
335,training(32).webm,True,right,2,vcgpdm_dyn(35)-lvm(10)_final(0).webm,0,16,16,101,,,,,,,,13:10:37:342,13:10:38:164,13:10:41:166,right,13:10:41:683,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
336,training(41).webm,True,right,2,dmp_npsi(50)_final(6).webm,0,17,17,12,,,,,,,,13:10:42:368,13:10:43:184,13:10:46:185,right,13:10:46:552,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
337,training(13).webm,True,right,2,vgpdm_dyn(30)-lvm(20)_final(7).webm,0,18,18,137,,,,,,,,13:10:47:228,13:10:48:053,13:10:51:056,right,13:10:51:389,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
338,vgpdm_dyn(25)-lvm(30)_final(5).webm,True,left,2,training(8).webm,0,19,19,57,,,,,,,,13:10:52:072,13:10:52:892,13:10:55:894,left,13:10:56:027,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
339,training(31).webm,False,right,2,vcgpdm_dyn(15)-lvm(10)_final(0).webm,0,20,20,22,,,,,,,,13:10:56:716,13:10:57:529,13:11:00:531,right,13:11:00:933,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
340,training(25).webm,True,right,2,vcgpdm_dyn(10)-lvm(30)_final(3).webm,0,21,21,41,,,,,,,,13:11:01:615,13:11:02:434,13:11:05:437,right,13:11:06:004,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
341,vcgpdm_dyn(35)-lvm(5)_final(4).webm,True,left,2,training(9).webm,0,22,22,83,,,,,,,,13:11:06:686,13:11:07:505,13:11:10:509,left,13:11:10:775,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
342,training(13).webm,True,right,2,vgpdm_dyn(10)-lvm(30)_final(8).webm,0,23,23,4,,,,,,,,13:11:11:459,13:11:12:277,13:11:15:279,right,13:11:16:747,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
343,vcgpdm_dyn(35)-lvm(15)_final(3)_out_of_screen.webm,False,left,2,training(16).webm,0,24,24,5,,,,,,,,13:11:17:460,13:11:18:248,13:11:21:250,left,13:11:21:701,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
344,vcgpdm_dyn(20)-lvm(35)_final(8).webm,True,left,2,training(32).webm,0,25,25,13,,,,,,,,13:11:22:384,13:11:23:202,13:11:26:204,left,13:11:26:538,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
345,vgpdm_dyn(30)-lvm(35)_final(8).webm,True,left,2,training(7).webm,0,26,26,14,,,,,,,,13:11:27:223,13:11:28:040,13:11:31:043,left,13:11:31:410,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
346,training(5).webm,False,right,2,vcgpdm_dyn(10)-lvm(35)_final(9).webm,0,27,27,122,,,,,,,,13:11:32:085,13:11:32:911,13:11:35:914,left,13:11:36:179,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
347,vcgpdm_dyn(30)-lvm(25)_final(6).webm,True,left,2,training(37).webm,0,28,28,150,,,,,,,,13:11:36:865,13:11:37:680,13:11:40:682,left,13:11:41:016,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
348,map_cgpdm_final(9).webm,True,left,2,training(39).webm,0,29,29,55,,,,,,,,13:11:41:740,13:11:42:517,13:11:45:520,left,13:11:45:871,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
349,dmp_npsi(45)_final(9).webm,False,left,2,training(23).webm,0,30,30,3,,,,,,,,13:11:46:551,13:11:47:372,13:11:50:376,right,13:11:50:993,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
350,training(16).webm,False,right,2,vgpdm_dyn(35)-lvm(10)_final(7).webm,0,31,31,111,,,,,,,,13:11:51:820,13:11:52:494,13:11:55:497,right,13:11:55:897,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
351,training(16).webm,True,right,2,vcgpdm_dyn(20)-lvm(25)_final(3).webm,0,32,32,66,,,,,,,,13:11:56:576,13:11:57:398,13:12:00:401,right,13:12:00:751,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
352,training(23).webm,True,right,2,vcgpdm_dyn(15)-lvm(15)_final(8).webm,0,33,33,24,,,,,,,,13:12:01:432,13:12:02:252,13:12:05:256,right,13:12:05:573,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
353,vgpdm_dyn(20)-lvm(20)_final(8).webm,False,left,2,training(24).webm,0,34,34,96,,,,,,,,13:12:06:256,13:12:07:074,13:12:10:093,right,13:12:10:727,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
354,vcgpdm_dyn(20)-lvm(15)_final(6).webm,True,left,2,training(48).webm,0,35,35,67,,,,,,,,13:12:11:547,13:12:12:228,13:12:15:247,right,13:12:15:814,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
355,training(6).webm,True,right,2,vgpdm_dyn(25)-lvm(30)_final(2).webm,0,36,36,155,,,,,,,,13:12:16:497,13:12:17:315,13:12:20:319,right,13:12:20:569,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
356,training(27).webm,True,right,2,vcgpdm_dyn(15)-lvm(5)_final(5).webm,0,37,37,8,,,,,,,,13:12:21:252,13:12:22:070,13:12:25:090,right,13:12:25:390,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
357,training(10).webm,True,right,2,vcgpdm_dyn(35)-lvm(30)_final(6).webm,0,38,38,60,,,,,,,,13:12:26:098,13:12:26:906,13:12:29:892,right,13:12:30:292,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
358,training(6).webm,True,right,2,map_cgpdm_final(2).webm,0,39,39,132,,,,,,,,13:12:31:128,13:12:31:793,13:12:34:796,right,13:12:35:112,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
359,vgpdm_dyn(20)-lvm(5)_final(5).webm,False,left,2,training(35).webm,0,40,40,147,,,,,,,,13:12:35:798,13:12:36:614,13:12:39:602,left,13:12:40:053,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
360,vcgpdm_dyn(5)-lvm(5)_final(2).webm,True,left,2,training(18).webm,0,41,41,129,,,,,,,,13:12:40:780,13:12:41:554,13:12:44:556,left,13:12:44:940,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
361,training(41).webm,False,right,2,vgpdm_dyn(25)-lvm(10)_final(3)_out_of_screen.webm,0,42,42,70,,,,,,,,13:12:45:624,13:12:46:441,13:12:49:444,right,13:12:49:827,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
362,training(41).webm,True,right,2,vgpdm_dyn(35)-lvm(10)_final(8).webm,0,43,43,37,,,,,,,,13:12:50:510,13:12:51:328,13:12:54:347,right,13:12:54:798,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
363,training(31).webm,True,right,2,vgpdm_dyn(15)-lvm(35)_final(8).webm,0,44,44,43,,,,,,,,13:12:55:473,13:12:56:300,13:12:59:303,right,13:12:59:903,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
364,vgpdm_dyn(35)-lvm(30)_final(2).webm,True,left,2,training(39).webm,0,45,45,20,,,,,,,,13:13:00:589,13:13:01:421,13:13:04:406,left,13:13:04:774,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
365,dmp_npsi(15)_final(0).webm,False,left,2,training(38).webm,0,46,46,109,,,,,,,,13:13:05:451,13:13:06:275,13:13:09:294,left,13:13:09:744,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
366,training(26).webm,True,right,2,vgpdm_dyn(30)-lvm(35)_final(8).webm,0,47,47,142,,,,,,,,13:13:10:422,13:13:11:245,13:13:14:249,left,13:13:14:549,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
367,vgpdm_dyn(10)-lvm(10)_final(3).webm,True,left,2,training(40).webm,0,48,48,30,,,,,,,,13:13:15:229,13:13:16:050,13:13:19:051,left,13:13:19:351,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
368,vgpdm_dyn(30)-lvm(30)_final(9).webm,False,left,2,training(5).webm,0,49,49,123,,,,,,,,13:13:20:036,13:13:20:852,13:13:23:855,left,13:13:24:288,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
369,training(18).webm,False,right,2,vgpdm_dyn(10)-lvm(30)_final(6).webm,0,50,50,131,,,,,,,,13:13:25:107,13:13:25:790,13:13:28:792,right,13:13:29:343,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
370,tmp_numprim(2)_final(5).webm,True,left,2,training(26).webm,0,51,51,40,,,,,,,,13:13:30:202,13:13:30:846,13:13:33:832,left,13:13:34:516,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
371,training(11).webm,False,right,2,vgpdm_dyn(15)-lvm(35)_final(6).webm,0,52,52,11,,,,,,,,13:13:35:204,13:13:36:017,13:13:39:020,right,13:13:39:337,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
372,tmp_numprim(7)_final(2).webm,False,left,2,training(10).webm,0,53,53,102,,,,,,,,13:13:40:188,13:13:40:838,13:13:43:840,left,13:13:44:241,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
373,dmp_npsi(50)_final(3).webm,True,left,2,training(28).webm,0,54,54,154,,,,,,,,13:13:44:990,13:13:45:742,13:13:48:745,left,13:13:49:463,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
374,vcgpdm_dyn(35)-lvm(30)_final(9).webm,True,left,2,training(37).webm,0,55,55,151,,,,,,,,13:13:50:141,13:13:50:964,13:13:53:966,left,13:13:54:333,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
375,training(18).webm,False,right,2,vgpdm_dyn(5)-lvm(30)_final(4).webm,0,56,56,27,,,,,,,,13:13:55:185,13:13:55:834,13:13:58:837,right,13:13:59:270,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
376,training(13).webm,True,right,2,vgpdm_dyn(35)-lvm(25)_final(9).webm,0,57,57,23,,,,,,,,13:14:00:121,13:14:00:772,13:14:03:774,right,13:14:04:225,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
377,vcgpdm_dyn(30)-lvm(20)_final(0).webm,True,left,2,training(3).webm,0,58,58,93,,,,,,,,13:14:04:906,13:14:05:727,13:14:08:727,right,13:14:09:294,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
378,vcgpdm_dyn(5)-lvm(25)_final(1).webm,True,left,2,training(32).webm,0,59,59,47,,,,,,,,13:14:10:067,13:14:10:796,13:14:13:798,left,13:14:14:365,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
379,vgpdm_dyn(35)-lvm(5)_final(5).webm,False,left,2,training(7).webm,0,60,60,49,,,,,,,,13:14:15:044,13:14:15:866,13:14:18:854,left,13:14:19:371,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
380,tmp_numprim(6)_final(4).webm,False,left,2,training(13).webm,0,61,61,77,,,,,,,,13:14:20:057,13:14:20:872,13:14:23:892,right,13:14:24:376,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
381,training(38).webm,False,right,2,vgpdm_dyn(25)-lvm(35)_final(4).webm,0,62,62,17,,,,,,,,13:14:25:056,13:14:25:877,13:14:28:880,right,13:14:29:247,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
382,training(9).webm,True,right,2,vcgpdm_dyn(30)-lvm(25)_final(1).webm,0,63,63,79,,,,,,,,13:14:30:101,13:14:30:748,13:14:33:750,right,13:14:34:051,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
383,vgpdm_dyn(20)-lvm(10)_final(3)_out_of_screen.webm,True,left,2,training(26).webm,0,64,64,140,,,,,,,,13:14:34:892,13:14:35:552,13:14:38:554,left,13:14:39:188,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
384,vcgpdm_dyn(25)-lvm(30)_final(4).webm,True,left,2,training(21).webm,0,65,65,108,,,,,,,,13:14:39:871,13:14:40:690,13:14:43:692,right,13:14:44:310,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
385,training(41).webm,False,right,2,vgpdm_dyn(35)-lvm(30)_final(2).webm,0,66,66,146,,,,,,,,13:14:44:990,13:14:45:811,13:14:48:814,left,13:14:49:281,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
386,vcgpdm_dyn(30)-lvm(20)_final(1).webm,True,left,2,training(39).webm,0,67,67,153,,,,,,,,13:14:49:957,13:14:50:782,13:14:53:784,left,13:14:54:418,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
387,training(1).webm,False,right,2,vgpdm_dyn(10)-lvm(15)_final(7).webm,0,68,68,98,,,,,,,,13:14:55:268,13:14:55:919,13:14:58:921,right,13:14:59:621,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
388,training(30).webm,True,right,2,vcgpdm_dyn(20)-lvm(10)_final(7).webm,0,69,69,104,,,,,,,,13:15:00:300,13:15:01:123,13:15:04:125,right,13:15:04:492,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
389,map_gpdm_final(1).webm,False,left,2,training(6).webm,0,70,70,126,,,,,,,,13:15:05:262,13:15:05:993,13:15:08:996,left,13:15:09:496,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
390,vcgpdm_dyn(15)-lvm(5)_final(7).webm,True,left,2,training(6).webm,0,71,71,130,,,,,,,,13:15:10:176,13:15:10:999,13:15:13:985,right,13:15:14:452,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
391,training(2).webm,False,right,2,vcgpdm_dyn(20)-lvm(20)_final(0).webm,0,72,72,53,,,,,,,,13:15:15:309,13:15:15:954,13:15:18:956,right,13:15:19:424,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
392,training(17).webm,False,right,2,vcgpdm_dyn(10)-lvm(5)_final(5).webm,0,73,73,10,,,,,,,,13:15:20:277,13:15:20:925,13:15:23:927,right,13:15:24:294,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
393,training(16).webm,True,right,2,dmp_npsi(45)_final(5).webm,0,74,74,89,,,,,,,,13:15:25:147,13:15:25:795,13:15:28:814,left,13:15:29:465,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
394,training(17).webm,True,right,2,vgpdm_dyn(5)-lvm(10)_final(2).webm,0,75,75,26,,,,,,,,13:15:30:142,13:15:30:966,13:15:33:970,right,13:15:34:353,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
395,training(27).webm,True,right,2,vcgpdm_dyn(20)-lvm(5)_final(1).webm,0,76,76,34,,,,,,,,13:15:35:190,13:15:35:854,13:15:38:857,right,13:15:39:257,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
396,training(7).webm,False,right,2,vgpdm_dyn(20)-lvm(5)_final(4).webm,0,77,77,54,,,,,,,,13:15:40:086,13:15:40:758,13:15:43:761,right,13:15:44:078,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
397,training(1).webm,False,right,2,vgpdm_dyn(15)-lvm(5)_final(6).webm,0,78,78,65,,,,,,,,13:15:44:754,13:15:45:579,13:15:48:580,right,13:15:49:130,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
398,tmp_numprim(2)_final(3).webm,False,left,2,training(29).webm,0,79,79,157,,,,,,,,13:15:49:808,13:15:50:632,13:15:53:635,left,13:15:54:118,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
399,training(24).webm,True,right,2,dmp_npsi(45)_final(0).webm,0,80,80,114,,,,,,,,13:15:54:801,13:15:55:620,13:15:58:607,left,13:15:59:091,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
400,training(24).webm,True,right,2,vgpdm_dyn(10)-lvm(35)_final(0).webm,0,81,81,139,,,,,,,,13:15:59:778,13:16:00:592,13:16:03:611,right,13:16:04:062,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
401,vcgpdm_dyn(25)-lvm(10)_final(6).webm,False,left,2,training(22).webm,0,82,82,87,,,,,,,,13:16:04:842,13:16:05:563,13:16:08:566,left,13:16:09:167,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
402,training(5).webm,False,right,2,vgpdm_dyn(25)-lvm(15)_final(3)_out_of_screen.webm,0,83,83,107,,,,,,,,13:16:10:019,13:16:10:668,13:16:13:670,right,13:16:13:987,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
403,training(10).webm,False,right,2,dmp_npsi(25)_final(8).webm,0,84,84,28,,,,,,,,13:16:14:669,13:16:15:488,13:16:18:491,right,13:16:19:041,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
404,vcgpdm_dyn(30)-lvm(15)_final(1).webm,True,left,2,training(29).webm,0,85,85,136,,,,,,,,13:16:19:766,13:16:20:542,13:16:23:545,left,13:16:23:829,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
405,vgpdm_dyn(15)-lvm(25)_final(7).webm,False,left,2,training(27).webm,0,86,86,46,,,,,,,,13:16:24:553,13:16:25:331,13:16:28:333,left,13:16:28:717,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
406,training(5).webm,True,right,2,vcgpdm_dyn(10)-lvm(5)_final(0).webm,0,87,87,29,,,,,,,,13:16:29:532,13:16:30:218,13:16:33:221,right,13:16:33:537,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
407,vcgpdm_dyn(10)-lvm(20)_final(9).webm,False,left,2,training(4).webm,0,88,88,75,,,,,,,,13:16:34:216,13:16:35:038,13:16:38:039,right,13:16:38:389,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
408,vcgpdm_dyn(20)-lvm(30)_final(0).webm,True,left,2,training(39).webm,0,89,89,16,,,,,,,,13:16:39:255,13:16:39:891,13:16:42:894,left,13:16:43:711,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
409,training(9).webm,True,right,2,dmp_npsi(20)_final(9).webm,0,90,90,97,,,,,,,,13:16:44:562,13:16:45:213,13:16:48:215,right,13:16:48:716,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
410,vcgpdm_dyn(35)-lvm(30)_final(0).webm,True,left,2,training(40).webm,0,91,91,143,,,,,,,,13:16:49:564,13:16:50:217,13:16:53:204,left,13:16:53:555,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
411,training(38).webm,False,right,2,vcgpdm_dyn(30)-lvm(5)_final(8).webm,0,92,92,74,,,,,,,,13:16:54:233,13:16:55:056,13:16:58:058,right,13:16:58:442,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
412,vcgpdm_dyn(15)-lvm(35)_final(3).webm,True,left,2,training(40).webm,0,93,93,6,,,,,,,,13:16:59:189,13:16:59:944,13:17:02:947,right,13:17:03:247,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
413,training(30).webm,False,right,2,vgpdm_dyn(5)-lvm(25)_final(3)_out_of_screen.webm,0,94,94,148,,,,,,,,13:17:04:092,13:17:04:748,13:17:07:750,right,13:17:08:534,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
414,training(30).webm,False,right,2,vgpdm_dyn(30)-lvm(30)_final(1).webm,0,95,95,115,,,,,,,,13:17:09:213,13:17:10:035,13:17:13:038,right,13:17:13:422,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
415,vcgpdm_dyn(20)-lvm(5)_final(2).webm,False,left,2,training(20).webm,0,96,96,121,,,,,,,,13:17:14:158,13:17:14:923,13:17:17:926,right,13:17:18:226,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
416,training(4).webm,False,right,2,vcgpdm_dyn(5)-lvm(5)_final(4).webm,0,97,97,128,,,,,,,,13:17:18:907,13:17:19:728,13:17:22:747,left,13:17:23:281,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
417,training(19).webm,False,right,2,vcgpdm_dyn(30)-lvm(15)_final(9).webm,0,98,98,64,,,,,,,,13:17:23:966,13:17:24:782,13:17:27:782,right,13:17:28:166,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
418,training(29).webm,False,right,2,vcgpdm_dyn(20)-lvm(10)_final(9).webm,0,99,99,78,,,,,,,,13:17:28:852,13:17:29:667,13:17:32:670,right,13:17:33:020,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
419,vgpdm_dyn(10)-lvm(10)_final(6).webm,False,left,2,training(7).webm,0,100,100,32,,,,,,,,13:17:33:703,13:17:34:521,13:17:37:525,right,13:17:38:010,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
420,map_gpdm_final(8).webm,False,left,2,training(41).webm,0,101,101,44,,,,,,,,13:17:38:694,13:17:39:511,13:17:42:530,left,13:17:42:831,,2013_Jan_04_1236,59.9492656153,MP-Perception Experiment,xx25w20,
