trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
534,training(32).webm,True,right,3,vgpdm_dyn(35)-lvm(10)_final(6).webm,0,56,56,113,,,,,,,,16:13:00:433,16:13:01:130,16:13:04:132,right,16:13:04:549,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
535,vcgpdm_dyn(5)-lvm(30)_final(7)_bad.webm,True,left,3,training(18).webm,0,57,57,87,,,,,,,,16:13:05:505,16:13:06:050,16:13:09:053,left,16:13:09:336,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
536,vcgpdm_dyn(25)-lvm(35)_final(2).webm,True,left,3,training(12).webm,0,58,58,112,,,,,,,,16:13:10:111,16:13:10:837,16:13:13:840,right,16:13:14:574,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
537,vcgpdm_dyn(30)-lvm(35)_final(0).webm,True,left,3,training(2).webm,0,59,59,2,,,,,,,,16:13:15:518,16:13:16:075,16:13:19:079,left,16:13:19:879,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
538,training(32).webm,False,right,3,vcgpdm_dyn(5)-lvm(20)_final(7).webm,0,60,60,34,,,,,,,,16:13:20:637,16:13:21:380,16:13:24:383,right,16:13:24:883,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
539,training(48).webm,True,right,3,vgpdm_dyn(20)-lvm(35)_final(2).webm,0,61,61,119,,,,,,,,16:13:26:845,16:13:26:845,16:13:29:385,right,16:13:29:852,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
540,training(33).webm,False,right,3,dmp_npsi(10)_final(3)_bad.webm,0,62,62,67,,,,,,,,16:13:30:620,16:13:31:353,16:13:34:356,right,16:13:34:589,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
541,training(33).webm,True,catchtrial,3,catch(5).webm,0,63,63,54,,,,,,,,16:13:35:546,16:13:36:091,16:13:39:094,left,16:13:39:161,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
542,vgpdm_dyn(10)-lvm(20)_final(2).webm,True,left,3,training(22).webm,0,64,64,96,,,,,,,,16:13:40:134,16:13:40:662,16:13:43:649,left,16:13:44:066,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
543,training(31).webm,False,right,3,vcgpdm_dyn(5)-lvm(20)_final(9).webm,0,65,65,116,,,,,,,,16:13:44:831,16:13:45:567,16:13:48:570,right,16:13:48:904,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
544,training(22).webm,False,right,3,vgpdm_dyn(5)-lvm(30)_final(7).webm,0,66,66,155,,,,,,,,16:13:49:840,16:13:50:405,16:13:53:408,right,16:13:53:992,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
545,training(38).webm,True,right,3,vgpdm_dyn(30)-lvm(25)_final(9).webm,0,67,67,97,,,,,,,,16:13:54:928,16:13:55:493,16:13:58:496,right,16:13:58:596,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
546,vcgpdm_dyn(15)-lvm(15)_final(3).webm,False,left,3,training(8).webm,0,68,68,136,,,,,,,,16:13:59:569,16:14:00:097,16:14:03:099,right,16:14:03:183,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
547,training(25).webm,True,right,3,vcgpdm_dyn(20)-lvm(30)_final(5).webm,0,69,69,110,,,,,,,,16:14:04:124,16:14:04:684,16:14:07:687,right,16:14:08:087,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
548,training(28).webm,False,right,3,vgpdm_dyn(20)-lvm(35)_final(7).webm,0,70,70,19,,,,,,,,16:14:08:860,16:14:09:588,16:14:12:591,right,16:14:12:875,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
549,vgpdm_dyn(5)-lvm(30)_final(6).webm,True,left,3,training(41).webm,0,71,71,132,,,,,,,,16:14:13:637,16:14:14:376,16:14:17:379,left,16:14:17:612,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
550,vcgpdm_dyn(15)-lvm(15)_final(4).webm,True,left,3,training(14).webm,0,72,72,17,,,,,,,,16:14:18:372,16:14:19:128,16:14:22:114,left,16:14:22:531,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
551,training(8).webm,True,right,3,vgpdm_dyn(15)-lvm(35)_final(2).webm,0,73,73,44,,,,,,,,16:14:23:298,16:14:24:032,16:14:27:035,right,16:14:27:268,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
552,training(16).webm,False,right,3,tmp_numprim(6)_final(8).webm,0,74,74,131,,,,,,,,16:14:28:028,16:14:28:770,16:14:31:758,right,16:14:32:075,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
553,vgpdm_dyn(30)-lvm(10)_final(1).webm,True,left,3,training(21).webm,0,75,75,95,,,,,,,,16:14:32:836,16:14:33:576,16:14:36:579,left,16:14:36:812,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
554,training(2).webm,False,right,3,vcgpdm_dyn(15)-lvm(20)_final(7).webm,0,76,76,22,,,,,,,,16:14:37:577,16:14:38:313,16:14:41:316,right,16:14:41:416,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
555,vgpdm_dyn(30)-lvm(25)_final(1).webm,False,left,3,training(21).webm,0,77,77,150,,,,,,,,16:14:42:349,16:14:42:917,16:14:45:920,left,16:14:46:304,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
556,training(8).webm,True,right,3,vcgpdm_dyn(20)-lvm(30)_final(3).webm,0,78,78,58,,,,,,,,16:14:47:237,16:14:47:805,16:14:50:808,right,16:14:51:175,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
557,map_cgpdm_final(8).webm,True,left,3,training(25).webm,0,79,79,0,,,,,,,,16:14:51:941,16:14:52:676,16:14:55:678,left,16:14:56:012,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
558,tmp_numprim(6)_final(8).webm,True,left,3,training(4).webm,0,80,80,100,,,,,,,,16:14:56:967,16:14:57:513,16:15:00:515,left,16:15:00:599,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
559,dmp_npsi(25)_final(5).webm,True,left,3,training(4).webm,0,81,81,158,,,,,,,,16:15:01:364,16:15:02:100,16:15:05:103,left,16:15:05:304,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
560,vcgpdm_dyn(30)-lvm(10)_final(2).webm,False,left,3,training(18).webm,0,82,82,6,,,,,,,,16:15:06:236,16:15:06:805,16:15:09:805,left,16:15:10:006,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
561,training(18).webm,False,right,3,vgpdm_dyn(15)-lvm(30)_final(2).webm,0,83,83,163,,,,,,,,16:15:10:764,16:15:11:507,16:15:14:509,right,16:15:14:859,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
562,training(36).webm,False,right,3,vgpdm_dyn(20)-lvm(20)_final(2).webm,0,84,84,77,,,,,,,,16:15:15:797,16:15:16:361,16:15:19:363,right,16:15:19:663,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
563,vgpdm_dyn(15)-lvm(15)_final(5).webm,False,left,3,training(10).webm,0,85,85,38,,,,,,,,16:15:20:417,16:15:21:167,16:15:24:153,left,16:15:24:503,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
564,training(19).webm,True,right,3,vgpdm_dyn(35)-lvm(20)_final(3)_out_of_screen.webm,0,86,86,68,,,,,,,,16:15:25:290,16:15:26:005,16:15:29:007,right,16:15:29:274,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
565,vgpdm_dyn(15)-lvm(25)_final(8).webm,False,left,3,training(27).webm,0,87,87,151,,,,,,,,16:15:30:042,16:15:30:775,16:15:33:778,left,16:15:34:044,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
566,vcgpdm_dyn(25)-lvm(10)_final(5).webm,True,left,3,training(15).webm,0,88,88,133,,,,,,,,16:15:34:813,16:15:35:546,16:15:38:549,left,16:15:38:866,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
567,vgpdm_dyn(35)-lvm(10)_final(5).webm,False,left,3,training(25).webm,0,89,89,92,,,,,,,,16:15:39:633,16:15:40:367,16:15:43:370,right,16:15:43:620,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
568,dmp_npsi(25)_final(4).webm,False,left,3,training(23).webm,0,90,90,70,,,,,,,,16:15:44:383,16:15:45:121,16:15:48:124,left,16:15:48:540,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
569,catch(0).webm,True,catchtrial,3,training(7).webm,0,91,91,157,,,,,,,,16:15:49:476,16:15:50:042,16:15:53:044,left,16:15:53:511,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
570,vgpdm_dyn(10)-lvm(15)_final(7).webm,True,left,3,training(23).webm,0,92,92,56,,,,,,,,16:15:54:454,16:15:55:012,16:15:58:016,left,16:15:58:333,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
571,vgpdm_dyn(35)-lvm(35)_final(9).webm,False,left,3,training(26).webm,0,93,93,114,,,,,,,,16:15:59:271,16:15:59:849,16:16:02:835,left,16:16:02:935,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
572,training(20).webm,True,right,3,vgpdm_dyn(20)-lvm(20)_final(7).webm,0,94,94,3,,,,,,,,16:16:03:868,16:16:04:436,16:16:07:438,left,16:16:07:738,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
573,training(13).webm,False,right,3,vcgpdm_dyn(15)-lvm(5)_final(3).webm,0,95,95,66,,,,,,,,16:16:08:686,16:16:09:240,16:16:12:227,right,16:16:12:377,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
574,training(27).webm,False,right,3,tmp_numprim(10)_final(7).webm,0,96,96,75,,,,,,,,16:16:13:331,16:16:13:879,16:16:16:882,right,16:16:17:065,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
575,training(29).webm,True,right,3,vcgpdm_dyn(15)-lvm(30)_final(3).webm,0,97,97,48,,,,,,,,16:16:18:009,16:16:18:567,16:16:21:569,right,16:16:21:669,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
576,training(3).webm,True,right,3,vcgpdm_dyn(30)-lvm(30)_final(8).webm,0,98,98,107,,,,,,,,16:16:22:468,16:16:23:170,16:16:26:173,right,16:16:26:340,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
577,vgpdm_dyn(30)-lvm(35)_final(5).webm,True,left,3,training(23).webm,0,99,99,78,,,,,,,,16:16:27:135,16:16:27:841,16:16:30:844,left,16:16:31:261,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
578,training(27).webm,False,right,3,vcgpdm_dyn(25)-lvm(5)_final(6).webm,0,100,100,104,,,,,,,,16:16:32:034,16:16:32:762,16:16:35:765,right,16:16:36:082,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
579,catch(4).webm,True,catchtrial,3,training(15).webm,0,101,101,61,,,,,,,,16:16:36:842,16:16:37:583,16:16:40:586,left,16:16:40:836,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
580,tmp_numprim(2)_final(0).webm,False,left,3,training(15).webm,0,102,102,88,,,,,,,,16:16:41:598,16:16:42:337,16:16:45:339,left,16:16:45:589,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
581,training(37).webm,True,right,3,tmp_numprim(2)_final(4).webm,0,103,103,11,,,,,,,,16:16:46:385,16:16:47:091,16:16:50:092,right,16:16:50:409,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
582,training(23).webm,True,catchtrial,3,catch(3).webm,0,104,104,140,,,,,,,,16:16:51:183,16:16:51:910,16:16:54:913,left,16:16:55:180,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
583,vgpdm_dyn(15)-lvm(25)_final(0).webm,True,left,3,training(33).webm,0,105,105,109,,,,,,,,16:16:56:128,16:16:56:681,16:16:59:683,left,16:17:00:601,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
584,tmp_numprim(5)_final(0).webm,False,left,3,training(39).webm,0,106,106,90,,,,,,,,16:17:01:365,16:17:02:102,16:17:05:089,left,16:17:05:473,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
585,vgpdm_dyn(20)-lvm(15)_final(7).webm,True,left,3,training(40).webm,0,107,107,148,,,,,,,,16:17:06:245,16:17:06:975,16:17:09:978,left,16:17:10:145,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
586,vgpdm_dyn(35)-lvm(35)_final(2).webm,False,left,3,training(13).webm,0,108,108,59,,,,,,,,16:17:10:916,16:17:11:646,16:17:14:648,left,16:17:14:665,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
587,training(48).webm,True,right,3,vcgpdm_dyn(10)-lvm(25)_final(9).webm,0,109,109,40,,,,,,,,16:17:15:598,16:17:16:166,16:17:19:169,right,16:17:19:502,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
588,training(2).webm,False,right,3,vcgpdm_dyn(20)-lvm(10)_final(4).webm,0,110,110,165,,,,,,,,16:17:20:445,16:17:21:003,16:17:24:007,right,16:17:24:224,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
589,training(1).webm,True,right,3,vcgpdm_dyn(5)-lvm(20)_final(2).webm,0,111,111,138,,,,,,,,16:17:25:173,16:17:25:725,16:17:28:727,right,16:17:28:777,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
590,vcgpdm_dyn(20)-lvm(20)_final(6).webm,True,left,3,training(37).webm,0,112,112,81,,,,,,,,16:17:29:729,16:17:30:278,16:17:33:281,left,16:17:33:615,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
591,vgpdm_dyn(10)-lvm(20)_final(7).webm,False,left,3,training(35).webm,0,113,113,122,,,,,,,,16:17:34:376,16:17:35:116,16:17:38:118,left,16:17:38:352,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
592,training(25).webm,True,right,3,vgpdm_dyn(15)-lvm(15)_final(9).webm,0,114,114,35,,,,,,,,16:17:39:113,16:17:39:868,16:17:42:855,right,16:17:43:205,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
593,vcgpdm_dyn(25)-lvm(15)_final(3).webm,False,left,3,training(16).webm,0,115,115,51,,,,,,,,16:17:43:961,16:17:44:706,16:17:47:708,right,16:17:47:892,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
594,vcgpdm_dyn(30)-lvm(15)_final(7).webm,True,left,3,training(9).webm,0,116,116,111,,,,,,,,16:17:48:649,16:17:49:393,16:17:52:381,left,16:17:52:447,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
595,training(22).webm,True,right,3,vcgpdm_dyn(20)-lvm(20)_final(2).webm,0,117,117,103,,,,,,,,16:17:53:385,16:17:53:948,16:17:56:951,left,16:17:57:235,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
596,vcgpdm_dyn(20)-lvm(25)_final(2).webm,False,left,3,training(32).webm,0,118,118,62,,,,,,,,16:17:58:183,16:17:58:737,16:18:01:739,left,16:18:02:106,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
597,training(8).webm,True,right,3,dmp_npsi(35)_final(1).webm,0,119,119,147,,,,,,,,16:18:03:046,16:18:03:607,16:18:06:610,left,16:18:07:227,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
598,training(10).webm,True,right,3,dmp_npsi(40)_final(4).webm,0,120,120,159,,,,,,,,16:18:08:163,16:18:08:728,16:18:11:731,left,16:18:12:414,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
599,catch(2).webm,False,catchtrial,3,training(25).webm,0,121,121,139,,,,,,,,16:18:13:351,16:18:13:916,16:18:16:919,left,16:18:17:069,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
600,training(5).webm,False,right,3,vcgpdm_dyn(10)-lvm(20)_final(7).webm,0,122,122,43,,,,,,,,16:18:18:005,16:18:18:570,16:18:21:573,right,16:18:21:956,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
601,vgpdm_dyn(20)-lvm(10)_final(0)_out_of_screen.webm,True,left,3,training(7).webm,0,123,123,8,,,,,,,,16:18:22:894,16:18:23:458,16:18:26:460,left,16:18:26:810,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
602,training(36).webm,True,right,3,vgpdm_dyn(35)-lvm(10)_final(1).webm,0,124,124,24,,,,,,,,16:18:27:585,16:18:28:312,16:18:31:312,left,16:18:32:246,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
603,training(30).webm,True,right,3,vcgpdm_dyn(30)-lvm(30)_final(9).webm,0,125,125,52,,,,,,,,16:18:33:219,16:18:33:748,16:18:36:751,right,16:18:37:035,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
604,training(20).webm,False,right,3,vgpdm_dyn(5)-lvm(20)_final(1).webm,0,126,126,64,,,,,,,,16:18:37:990,16:18:38:536,16:18:41:523,right,16:18:41:607,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
605,vcgpdm_dyn(35)-lvm(25)_final(5).webm,True,left,3,training(5).webm,0,127,127,144,,,,,,,,16:18:42:371,16:18:43:108,16:18:46:110,left,16:18:46:727,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
606,dmp_npsi(15)_final(4).webm,True,left,3,training(27).webm,0,128,128,108,,,,,,,,16:18:47:675,16:18:48:229,16:18:51:232,left,16:18:51:682,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
607,vcgpdm_dyn(20)-lvm(5)_final(0).webm,False,left,3,training(13).webm,0,129,129,161,,,,,,,,16:18:52:449,16:18:53:184,16:18:56:186,left,16:18:56:486,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
608,training(4).webm,True,catchtrial,3,catch(1).webm,0,130,130,142,,,,,,,,16:18:57:441,16:18:57:987,16:19:00:990,left,16:19:01:791,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
609,vcgpdm_dyn(15)-lvm(15)_final(3).webm,False,left,3,training(10).webm,0,131,131,98,,,,,,,,16:19:02:740,16:19:03:292,16:19:06:294,right,16:19:06:494,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
610,training(12).webm,True,right,3,vgpdm_dyn(5)-lvm(10)_final(2).webm,0,132,132,4,,,,,,,,16:19:07:464,16:19:07:997,16:19:10:999,right,16:19:11:082,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
611,training(14).webm,True,right,3,tmp_numprim(2)_final(4).webm,0,133,133,15,,,,,,,,16:19:11:846,16:19:12:584,16:19:15:586,right,16:19:15:753,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
612,vcgpdm_dyn(15)-lvm(30)_final(8).webm,False,left,3,training(39).webm,0,134,134,126,,,,,,,,16:19:16:517,16:19:17:254,16:19:20:255,left,16:19:20:371,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
613,vcgpdm_dyn(30)-lvm(5)_final(8).webm,True,left,3,training(3).webm,0,135,135,63,,,,,,,,16:19:21:126,16:19:21:873,16:19:24:875,right,16:19:24:908,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
614,training(21).webm,True,right,3,vcgpdm_dyn(25)-lvm(15)_final(8).webm,0,136,136,105,,,,,,,,16:19:26:749,16:19:26:749,16:19:29:413,right,16:19:29:747,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
615,training(41).webm,True,right,3,vcgpdm_dyn(30)-lvm(15)_final(8).webm,0,137,137,53,,,,,,,,16:19:30:509,16:19:31:248,16:19:34:235,right,16:19:34:352,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
616,training(27).webm,False,right,3,vcgpdm_dyn(10)-lvm(30)_final(4).webm,0,138,138,160,,,,,,,,16:19:35:326,16:19:35:853,16:19:38:856,right,16:19:39:189,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
617,training(21).webm,True,right,3,vgpdm_dyn(35)-lvm(5)_final(4).webm,0,139,139,21,,,,,,,,16:19:39:958,16:19:40:691,16:19:43:694,left,16:19:44:128,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
618,training(23).webm,True,right,3,vcgpdm_dyn(15)-lvm(35)_final(7).webm,0,140,140,39,,,,,,,,16:19:44:894,16:19:45:629,16:19:48:631,right,16:19:49:015,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
619,training(16).webm,True,right,3,vcgpdm_dyn(15)-lvm(20)_final(5).webm,0,141,141,154,,,,,,,,16:19:49:780,16:19:50:516,16:19:53:519,right,16:19:53:669,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
620,vcgpdm_dyn(35)-lvm(5)_final(5).webm,False,left,3,training(5).webm,0,142,142,16,,,,,,,,16:19:54:618,16:19:55:170,16:19:58:173,right,16:19:58:256,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
621,training(7).webm,True,right,3,vcgpdm_dyn(30)-lvm(20)_final(5).webm,0,143,143,71,,,,,,,,16:19:59:204,16:19:59:757,16:20:02:761,right,16:20:02:794,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
622,vgpdm_dyn(5)-lvm(30)_final(8).webm,False,left,3,training(41).webm,0,144,144,60,,,,,,,,16:20:03:564,16:20:04:295,16:20:07:298,left,16:20:07:548,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
623,tmp_numprim(3)_final(0).webm,True,left,3,training(9).webm,0,145,145,69,,,,,,,,16:20:08:316,16:20:09:049,16:20:12:049,left,16:20:12:333,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
624,vcgpdm_dyn(30)-lvm(20)_final(1).webm,True,left,3,training(18).webm,0,146,146,164,,,,,,,,16:20:13:100,16:20:13:834,16:20:16:837,left,16:20:16:920,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
625,training(20).webm,False,right,3,vcgpdm_dyn(10)-lvm(15)_final(6).webm,0,147,147,37,,,,,,,,16:20:17:685,16:20:18:422,16:20:21:425,right,16:20:21:727,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
626,vcgpdm_dyn(10)-lvm(10)_final(0).webm,True,left,3,training(38).webm,0,148,148,10,,,,,,,,16:20:22:493,16:20:23:228,16:20:26:230,right,16:20:26:614,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
627,vgpdm_dyn(25)-lvm(30)_final(8).webm,False,left,3,training(8).webm,0,149,149,134,,,,,,,,16:20:27:373,16:20:28:115,16:20:31:118,left,16:20:31:418,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
628,training(35).webm,False,right,3,vcgpdm_dyn(35)-lvm(5)_final(1).webm,0,150,150,28,,,,,,,,16:20:32:364,16:20:32:919,16:20:35:923,right,16:20:36:340,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
629,vgpdm_dyn(35)-lvm(30)_final(4).webm,True,left,3,training(17).webm,0,151,151,7,,,,,,,,16:20:37:105,16:20:37:841,16:20:40:843,right,16:20:40:893,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
630,training(32).webm,True,right,3,vcgpdm_dyn(5)-lvm(15)_final(0).webm,0,152,152,29,,,,,,,,16:20:41:687,16:20:42:394,16:20:45:397,left,16:20:45:480,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
631,vgpdm_dyn(20)-lvm(30)_final(6).webm,True,left,3,training(7).webm,0,153,153,125,,,,,,,,16:20:46:436,16:20:46:981,16:20:49:984,left,16:20:50:301,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
632,training(11).webm,True,right,3,vgpdm_dyn(20)-lvm(35)_final(7).webm,0,154,154,83,,,,,,,,16:20:51:065,16:20:51:802,16:20:54:806,right,16:20:55:206,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
633,training(22).webm,False,right,3,vcgpdm_dyn(10)-lvm(10)_final(5).webm,0,155,155,49,,,,,,,,16:20:56:168,16:20:56:707,16:20:59:708,right,16:20:59:958,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
634,training(1).webm,False,right,3,vcgpdm_dyn(15)-lvm(20)_final(0).webm,0,156,156,1,,,,,,,,16:21:00:725,16:21:01:459,16:21:04:461,right,16:21:04:545,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
635,vgpdm_dyn(5)-lvm(15)_final(4).webm,False,left,3,training(34).webm,0,157,157,93,,,,,,,,16:21:05:308,16:21:06:046,16:21:09:048,left,16:21:09:332,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
636,training(38).webm,False,right,3,tmp_numprim(9)_final(1).webm,0,158,158,14,,,,,,,,16:21:10:090,16:21:10:834,16:21:13:837,left,16:21:14:120,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
637,vcgpdm_dyn(15)-lvm(20)_final(3).webm,True,left,3,training(13).webm,0,159,159,13,,,,,,,,16:21:14:891,16:21:15:623,16:21:18:626,right,16:21:20:043,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
638,tmp_numprim(8)_final(0).webm,False,left,3,training(36).webm,0,160,160,65,,,,,,,,16:21:20:812,16:21:21:545,16:21:24:547,right,16:21:24:831,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
639,training(36).webm,False,right,3,dmp_npsi(45)_final(4).webm,0,161,161,45,,,,,,,,16:21:26:637,16:21:26:637,16:21:29:335,right,16:21:29:736,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
640,training(19).webm,True,right,3,vgpdm_dyn(25)-lvm(30)_final(6).webm,0,162,162,26,,,,,,,,16:21:30:501,16:21:31:237,16:21:34:239,right,16:21:34:590,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
641,vgpdm_dyn(35)-lvm(5)_final(3).webm,True,left,3,training(27).webm,0,163,163,47,,,,,,,,16:21:35:349,16:21:36:091,16:21:39:093,right,16:21:39:393,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
