trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
414,training(4).webm,True,right,2,vcgpdm_dyn(15)-lvm(10)_final(1).webm,0,95,95,33,,,,,,,,17:16:49:402,17:16:49:953,17:16:52:956,right,17:16:53:539,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
415,tmp_numprim(4)_final(9).webm,True,left,2,training(36).webm,0,96,96,81,,,,,,,,17:16:54:488,17:16:55:041,17:16:58:043,left,17:16:58:393,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
416,training(3).webm,True,right,2,vgpdm_dyn(15)-lvm(25)_final(6).webm,0,97,97,94,,,,,,,,17:16:59:160,17:16:59:894,17:17:02:897,right,17:17:03:297,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
417,training(20).webm,True,right,2,tmp_numprim(5)_final(0).webm,0,98,98,12,,,,,,,,17:17:04:059,17:17:04:798,17:17:07:802,right,17:17:08:136,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
418,training(6).webm,False,right,2,vgpdm_dyn(10)-lvm(5)_final(3).webm,0,99,99,30,,,,,,,,17:17:09:081,17:17:09:637,17:17:12:639,right,17:17:12:973,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
419,vgpdm_dyn(20)-lvm(15)_final(7).webm,True,left,2,training(13).webm,0,100,100,69,,,,,,,,17:17:13:919,17:17:14:474,17:17:17:476,left,17:17:17:793,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
420,training(13).webm,False,right,2,vcgpdm_dyn(20)-lvm(15)_final(0).webm,0,101,101,54,,,,,,,,17:17:18:767,17:17:19:294,17:17:22:295,right,17:17:22:512,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
421,training(17).webm,True,right,2,vcgpdm_dyn(20)-lvm(30)_final(0).webm,0,102,102,152,,,,,,,,17:17:23:302,17:17:24:030,17:17:27:017,right,17:17:27:367,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
422,vgpdm_dyn(30)-lvm(5)_final(2).webm,False,left,2,training(14).webm,0,103,103,73,,,,,,,,17:17:28:131,17:17:28:868,17:17:31:856,left,17:17:32:289,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
423,training(38).webm,False,right,2,vcgpdm_dyn(25)-lvm(10)_final(5).webm,0,104,104,112,,,,,,,,17:17:33:053,17:17:33:790,17:17:36:793,right,17:17:37:127,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
424,training(20).webm,False,right,2,vcgpdm_dyn(10)-lvm(20)_final(6).webm,0,105,105,56,,,,,,,,17:17:37:882,17:17:38:628,17:17:41:630,right,17:17:42:014,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
425,training(14).webm,False,right,2,tmp_numprim(8)_final(9).webm,0,106,106,61,,,,,,,,17:17:42:769,17:17:43:516,17:17:46:519,right,17:17:46:835,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
426,tmp_numprim(7)_final(8).webm,True,left,2,training(21).webm,0,107,107,128,,,,,,,,17:17:47:606,17:17:48:337,17:17:51:339,left,17:17:51:639,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
427,training(36).webm,False,right,2,map_gpdm_final(0).webm,0,108,108,138,,,,,,,,17:17:52:397,17:17:53:140,17:17:56:143,right,17:17:56:593,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
428,training(48).webm,True,right,2,tmp_numprim(9)_final(8).webm,0,109,109,101,,,,,,,,17:17:57:346,17:17:58:094,17:18:01:098,left,17:18:01:615,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
429,training(1).webm,True,right,2,vcgpdm_dyn(35)-lvm(5)_final(5).webm,0,110,110,48,,,,,,,,17:18:02:564,17:18:03:116,17:18:06:119,right,17:18:06:519,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
430,training(10).webm,False,right,2,vgpdm_dyn(30)-lvm(35)_final(0).webm,0,111,111,84,,,,,,,,17:18:07:289,17:18:08:020,17:18:11:021,right,17:18:11:354,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
431,training(17).webm,False,right,2,vgpdm_dyn(20)-lvm(5)_final(3).webm,0,112,112,31,,,,,,,,17:18:12:292,17:18:12:856,17:18:15:858,right,17:18:16:225,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
432,training(48).webm,True,right,2,vgpdm_dyn(15)-lvm(25)_final(8).webm,0,113,113,4,,,,,,,,17:18:16:988,17:18:17:727,17:18:20:730,right,17:18:21:063,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
433,training(27).webm,False,right,2,vcgpdm_dyn(30)-lvm(20)_final(0).webm,0,114,114,95,,,,,,,,17:18:22:011,17:18:22:564,17:18:25:552,right,17:18:26:002,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
434,training(19).webm,True,right,2,tmp_numprim(4)_final(1).webm,0,115,115,124,,,,,,,,17:18:26:820,17:18:27:503,17:18:30:506,right,17:18:30:790,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
435,vcgpdm_dyn(10)-lvm(5)_final(6).webm,True,left,2,training(20).webm,0,116,116,22,,,,,,,,17:18:31:727,17:18:32:291,17:18:35:294,left,17:18:35:728,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
436,vcgpdm_dyn(35)-lvm(35)_final(5)_bad.webm,False,left,2,training(24).webm,0,117,117,39,,,,,,,,17:18:36:490,17:18:37:229,17:18:40:231,left,17:18:40:699,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
437,training(24).webm,False,right,2,vcgpdm_dyn(30)-lvm(30)_final(4).webm,0,118,118,130,,,,,,,,17:18:41:669,17:18:42:200,17:18:45:202,right,17:18:45:386,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
438,vcgpdm_dyn(10)-lvm(15)_final(4).webm,True,left,2,training(22).webm,0,119,119,34,,,,,,,,17:18:46:157,17:18:46:887,17:18:49:889,left,17:18:50:290,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
439,vgpdm_dyn(35)-lvm(10)_final(1).webm,True,left,2,training(1).webm,0,120,120,35,,,,,,,,17:18:51:238,17:18:51:791,17:18:54:794,left,17:18:55:128,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
440,tmp_numprim(5)_final(7).webm,False,left,2,training(26).webm,0,121,121,79,,,,,,,,17:18:55:882,17:18:56:629,17:18:59:632,left,17:18:59:963,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
441,training(5).webm,True,right,2,tmp_numprim(2)_final(8).webm,0,122,122,70,,,,,,,,17:19:00:720,17:19:01:464,17:19:04:467,right,17:19:05:067,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
442,training(22).webm,False,right,2,vcgpdm_dyn(25)-lvm(5)_final(3).webm,0,123,123,108,,,,,,,,17:19:05:826,17:19:06:569,17:19:09:572,right,17:19:10:072,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
443,training(28).webm,False,right,2,vcgpdm_dyn(5)-lvm(5)_final(7).webm,0,124,124,42,,,,,,,,17:19:10:849,17:19:11:574,17:19:14:561,right,17:19:14:978,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
444,training(25).webm,False,right,2,vcgpdm_dyn(30)-lvm(15)_final(4).webm,0,125,125,148,,,,,,,,17:19:15:736,17:19:16:479,17:19:19:482,right,17:19:19:932,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
445,training(22).webm,False,right,2,vcgpdm_dyn(25)-lvm(10)_final(9).webm,0,126,126,65,,,,,,,,17:19:20:692,17:19:21:433,17:19:24:436,right,17:19:24:869,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
446,vcgpdm_dyn(5)-lvm(15)_final(1).webm,False,left,2,training(5).webm,0,127,127,105,,,,,,,,17:19:26:619,17:19:26:619,17:19:29:374,right,17:19:29:941,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
447,training(6).webm,True,right,2,dmp_npsi(30)_final(1).webm,0,128,128,86,,,,,,,,17:19:30:706,17:19:31:442,17:19:34:445,right,17:19:34:829,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
448,dmp_npsi(15)_final(3).webm,False,left,2,training(31).webm,0,129,129,109,,,,,,,,17:19:35:581,17:19:36:330,17:19:39:332,left,17:19:39:766,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
449,vgpdm_dyn(35)-lvm(30)_final(9).webm,True,left,2,training(18).webm,0,130,130,5,,,,,,,,17:19:40:705,17:19:41:267,17:19:44:270,left,17:19:44:587,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
450,vgpdm_dyn(5)-lvm(15)_final(9).webm,False,left,2,training(29).webm,0,131,131,17,,,,,,,,17:19:45:354,17:19:46:088,17:19:49:091,left,17:19:49:491,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
451,dmp_npsi(20)_final(1).webm,True,left,2,training(23).webm,0,132,132,45,,,,,,,,17:19:50:441,17:19:51:007,17:19:54:010,left,17:19:54:427,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
452,vgpdm_dyn(30)-lvm(20)_final(0).webm,False,left,2,training(25).webm,0,133,133,59,,,,,,,,17:19:55:369,17:19:55:928,17:19:58:931,left,17:19:59:348,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
453,training(48).webm,True,right,2,tmp_numprim(2)_final(3).webm,0,134,134,123,,,,,,,,17:20:00:309,17:20:00:849,17:20:03:837,right,17:20:04:254,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
454,training(33).webm,False,right,2,tmp_numprim(10)_final(1).webm,0,135,135,27,,,,,,,,17:20:05:197,17:20:05:755,17:20:08:758,left,17:20:09:058,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
455,training(0).webm,True,right,2,vcgpdm_dyn(5)-lvm(10)_final(1).webm,0,136,136,154,,,,,,,,17:20:10:008,17:20:10:559,17:20:13:562,right,17:20:14:346,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
456,training(11).webm,True,right,2,vgpdm_dyn(15)-lvm(35)_final(7).webm,0,137,137,113,,,,,,,,17:20:15:294,17:20:15:847,17:20:18:849,right,17:20:19:166,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
457,vcgpdm_dyn(30)-lvm(20)_final(3).webm,False,left,2,training(38).webm,0,138,138,142,,,,,,,,17:20:20:112,17:20:20:668,17:20:23:688,left,17:20:24:071,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
458,training(14).webm,True,right,2,vcgpdm_dyn(5)-lvm(10)_final(1).webm,0,139,139,32,,,,,,,,17:20:24:836,17:20:25:572,17:20:28:575,right,17:20:28:942,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
459,training(37).webm,True,right,2,vgpdm_dyn(10)-lvm(10)_final(7).webm,0,140,140,157,,,,,,,,17:20:29:884,17:20:30:443,17:20:33:446,right,17:20:33:846,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
460,vgpdm_dyn(20)-lvm(30)_final(2).webm,False,left,2,training(28).webm,0,141,141,62,,,,,,,,17:20:34:786,17:20:35:347,17:20:38:351,right,17:20:38:651,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
461,training(24).webm,False,right,2,vcgpdm_dyn(35)-lvm(20)_final(1).webm,0,142,142,143,,,,,,,,17:20:39:595,17:20:40:167,17:20:43:153,right,17:20:43:570,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
462,vcgpdm_dyn(20)-lvm(35)_final(8).webm,True,left,2,training(39).webm,0,143,143,122,,,,,,,,17:20:44:332,17:20:45:071,17:20:48:073,left,17:20:48:390,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
463,training(15).webm,False,right,2,vcgpdm_dyn(35)-lvm(5)_final(7).webm,0,144,144,26,,,,,,,,17:20:49:149,17:20:49:891,17:20:52:879,right,17:20:53:179,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
464,vgpdm_dyn(30)-lvm(10)_final(1).webm,False,left,2,training(19).webm,0,145,145,121,,,,,,,,17:20:53:938,17:20:54:681,17:20:57:684,left,17:20:58:034,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
465,training(41).webm,False,right,2,vcgpdm_dyn(35)-lvm(20)_final(4).webm,0,146,146,24,,,,,,,,17:20:58:802,17:20:59:535,17:21:02:538,right,17:21:02:938,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
466,training(48).webm,True,right,2,vgpdm_dyn(5)-lvm(10)_final(3).webm,0,147,147,131,,,,,,,,17:21:03:728,17:21:04:439,17:21:07:442,right,17:21:07:725,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
467,tmp_numprim(3)_final(1).webm,True,left,2,training(16).webm,0,148,148,16,,,,,,,,17:21:08:488,17:21:09:226,17:21:12:230,left,17:21:12:897,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
468,vcgpdm_dyn(20)-lvm(30)_final(8).webm,True,left,2,training(3).webm,0,149,149,96,,,,,,,,17:21:13:655,17:21:14:398,17:21:17:401,left,17:21:17:834,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
469,training(24).webm,False,right,2,vgpdm_dyn(10)-lvm(10)_final(0).webm,0,150,150,41,,,,,,,,17:21:18:596,17:21:19:335,17:21:22:338,right,17:21:23:172,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
470,dmp_npsi(15)_final(8).webm,False,left,2,training(23).webm,0,151,151,55,,,,,,,,17:21:23:936,17:21:24:673,17:21:27:676,left,17:21:28:159,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
471,vgpdm_dyn(10)-lvm(15)_final(0).webm,False,left,2,training(0).webm,0,152,152,155,,,,,,,,17:21:28:921,17:21:29:661,17:21:32:662,right,17:21:33:763,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
472,vcgpdm_dyn(20)-lvm(15)_final(0).webm,False,left,2,training(17).webm,0,153,153,89,,,,,,,,17:21:34:513,17:21:35:264,17:21:38:267,left,17:21:38:717,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
473,tmp_numprim(8)_final(0).webm,False,left,2,training(11).webm,0,154,154,28,,,,,,,,17:21:39:471,17:21:40:218,17:21:43:206,left,17:21:43:673,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
474,vgpdm_dyn(30)-lvm(35)_final(8).webm,False,left,2,training(38).webm,0,155,155,3,,,,,,,,17:21:44:468,17:21:45:174,17:21:48:177,left,17:21:48:628,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
475,training(37).webm,False,right,2,vgpdm_dyn(10)-lvm(35)_final(2).webm,0,156,156,71,,,,,,,,17:21:49:569,17:21:50:129,17:21:53:131,right,17:21:53:515,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
476,vcgpdm_dyn(10)-lvm(35)_final(4).webm,True,left,2,training(3).webm,0,157,157,18,,,,,,,,17:21:54:463,17:21:55:016,17:21:58:019,left,17:21:58:536,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
477,tmp_numprim(6)_final(0).webm,True,left,2,training(29).webm,0,158,158,8,,,,,,,,17:21:59:486,17:22:00:037,17:22:03:039,left,17:22:03:540,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
478,vgpdm_dyn(20)-lvm(15)_final(0).webm,True,left,3,training(41).webm,0,0,0,70,,,,,,,,17:25:27:459,17:25:28:217,17:25:31:203,left,17:25:31:536,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
479,training(35).webm,True,right,3,vcgpdm_dyn(25)-lvm(10)_final(2).webm,0,1,1,101,,,,,,,,17:25:32:297,17:25:33:037,17:25:36:041,right,17:25:36:341,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
480,training(25).webm,False,right,3,vgpdm_dyn(35)-lvm(35)_final(9).webm,0,2,2,116,,,,,,,,17:25:37:103,17:25:37:842,17:25:40:843,right,17:25:41:193,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
481,vgpdm_dyn(20)-lvm(5)_final(6).webm,True,left,3,training(21).webm,0,3,3,121,,,,,,,,17:25:42:129,17:25:42:694,17:25:45:697,left,17:25:45:914,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
482,vcgpdm_dyn(30)-lvm(35)_final(6).webm,True,left,3,training(34).webm,0,4,4,0,,,,,,,,17:25:46:674,17:25:47:415,17:25:50:417,left,17:25:50:601,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
483,vgpdm_dyn(15)-lvm(30)_final(6).webm,True,left,3,training(35).webm,0,5,5,86,,,,,,,,17:25:51:363,17:25:52:103,17:25:55:090,left,17:25:55:457,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
484,tmp_numprim(8)_final(2).webm,False,left,3,training(8).webm,0,6,6,50,,,,,,,,17:25:56:214,17:25:56:959,17:25:59:961,left,17:26:00:879,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
485,training(15).webm,True,right,3,dmp_npsi(10)_final(5)_bad.webm,0,7,7,134,,,,,,,,17:26:01:665,17:26:02:380,17:26:05:382,right,17:26:05:415,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
486,vcgpdm_dyn(35)-lvm(30)_final(5).webm,True,left,3,training(22).webm,0,8,8,8,,,,,,,,17:26:06:178,17:26:06:917,17:26:09:920,left,17:26:10:204,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
487,training(23).webm,False,right,3,vgpdm_dyn(15)-lvm(5)_final(9).webm,0,9,9,3,,,,,,,,17:26:10:958,17:26:11:705,17:26:14:707,right,17:26:15:008,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
488,training(9).webm,True,right,3,vgpdm_dyn(5)-lvm(15)_final(3).webm,0,10,10,46,,,,,,,,17:26:15:769,17:26:16:509,17:26:19:511,right,17:26:19:895,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
489,vcgpdm_dyn(15)-lvm(5)_final(8).webm,False,left,3,training(32).webm,0,11,11,58,,,,,,,,17:26:20:849,17:26:21:396,17:26:24:399,left,17:26:24:916,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
490,training(31).webm,False,right,3,vgpdm_dyn(5)-lvm(30)_final(1).webm,0,12,12,158,,,,,,,,17:26:26:542,17:26:26:542,17:26:29:420,right,17:26:29:971,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
491,training(25).webm,True,right,3,vgpdm_dyn(15)-lvm(5)_final(0).webm,0,13,13,142,,,,,,,,17:26:30:914,17:26:31:487,17:26:34:489,right,17:26:34:923,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
492,training(4).webm,False,right,3,vcgpdm_dyn(5)-lvm(20)_final(3).webm,0,14,14,6,,,,,,,,17:26:35:870,17:26:36:424,17:26:39:426,right,17:26:39:843,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
493,vcgpdm_dyn(30)-lvm(25)_final(2).webm,True,left,3,training(41).webm,0,15,15,35,,,,,,,,17:26:40:798,17:26:41:345,17:26:44:333,left,17:26:44:650,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
494,catch(0).webm,True,catchtrial,3,training(34).webm,0,16,16,21,,,,,,,,17:26:45:413,17:26:46:151,17:26:49:154,right,17:26:49:521,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
495,vcgpdm_dyn(15)-lvm(15)_final(5).webm,False,left,3,training(17).webm,0,17,17,139,,,,,,,,17:26:50:471,17:26:51:022,17:26:54:024,left,17:26:54:525,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
496,vgpdm_dyn(35)-lvm(35)_final(9).webm,True,left,3,training(36).webm,0,18,18,61,,,,,,,,17:26:55:468,17:26:56:026,17:26:59:028,left,17:26:59:445,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
497,training(34).webm,False,right,3,vcgpdm_dyn(35)-lvm(10)_final(6).webm,0,19,19,133,,,,,,,,17:27:00:386,17:27:00:947,17:27:03:950,right,17:27:04:367,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
498,tmp_numprim(7)_final(7).webm,False,left,3,training(3).webm,0,20,20,112,,,,,,,,17:27:05:311,17:27:05:868,17:27:08:871,left,17:27:09:254,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
499,vcgpdm_dyn(10)-lvm(30)_final(7).webm,True,left,3,training(4).webm,0,21,21,127,,,,,,,,17:27:10:024,17:27:10:755,17:27:13:758,left,17:27:14:158,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
500,training(12).webm,False,right,3,vcgpdm_dyn(10)-lvm(20)_final(1).webm,0,22,22,152,,,,,,,,17:27:15:125,17:27:15:659,17:27:18:662,right,17:27:19:012,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
501,vgpdm_dyn(20)-lvm(20)_final(9).webm,True,left,3,training(23).webm,0,23,23,65,,,,,,,,17:27:19:952,17:27:20:529,17:27:23:515,left,17:27:23:899,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
502,catch(3).webm,False,catchtrial,3,training(41).webm,0,24,24,155,,,,,,,,17:27:24:830,17:27:25:416,17:27:28:402,left,17:27:28:803,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
503,vcgpdm_dyn(25)-lvm(25)_final(7).webm,False,left,3,training(38).webm,0,25,25,38,,,,,,,,17:27:29:756,17:27:30:304,17:27:33:291,left,17:27:33:808,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
504,vgpdm_dyn(25)-lvm(5)_final(7).webm,True,left,3,training(40).webm,0,26,26,41,,,,,,,,17:27:34:587,17:27:35:310,17:27:38:313,left,17:27:38:647,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
505,training(15).webm,True,right,3,dmp_npsi(45)_final(1).webm,0,27,27,43,,,,,,,,17:27:39:410,17:27:40:148,17:27:43:150,right,17:27:43:417,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
506,catch(4).webm,True,catchtrial,3,training(31).webm,0,28,28,132,,,,,,,,17:27:44:175,17:27:44:918,17:27:47:921,right,17:27:48:321,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
507,vgpdm_dyn(30)-lvm(10)_final(4).webm,True,left,3,training(30).webm,0,29,29,74,,,,,,,,17:27:49:075,17:27:49:822,17:27:52:825,left,17:27:53:926,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
508,vgpdm_dyn(35)-lvm(10)_final(2).webm,True,left,3,training(30).webm,0,30,30,73,,,,,,,,17:27:54:686,17:27:55:428,17:27:58:430,left,17:27:58:731,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
509,vgpdm_dyn(15)-lvm(15)_final(9).webm,True,left,3,training(24).webm,0,31,31,165,,,,,,,,17:27:59:505,17:28:00:232,17:28:03:234,left,17:28:03:618,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
510,vgpdm_dyn(10)-lvm(20)_final(0).webm,False,left,3,training(32).webm,0,32,32,48,,,,,,,,17:28:04:376,17:28:05:119,17:28:08:122,left,17:28:08:422,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
511,tmp_numprim(10)_final(1).webm,False,left,3,training(15).webm,0,33,33,1,,,,,,,,17:28:09:177,17:28:09:923,17:28:12:925,right,17:28:13:075,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
512,vgpdm_dyn(25)-lvm(30)_final(5).webm,False,left,3,training(35).webm,0,34,34,109,,,,,,,,17:28:14:010,17:28:14:576,17:28:17:578,left,17:28:18:529,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
513,training(16).webm,False,right,3,vcgpdm_dyn(20)-lvm(5)_final(3).webm,0,35,35,99,,,,,,,,17:28:19:320,17:28:20:030,17:28:23:033,right,17:28:23:466,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
514,vcgpdm_dyn(35)-lvm(30)_final(3).webm,False,left,3,training(25).webm,0,36,36,78,,,,,,,,17:28:24:406,17:28:24:969,17:28:27:955,left,17:28:28:439,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
515,vcgpdm_dyn(30)-lvm(25)_final(2).webm,True,left,3,training(8).webm,0,37,37,151,,,,,,,,17:28:29:194,17:28:29:941,17:28:32:944,left,17:28:33:244,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
516,training(30).webm,True,right,3,vcgpdm_dyn(15)-lvm(20)_final(7).webm,0,38,38,32,,,,,,,,17:28:33:998,17:28:34:745,17:28:37:747,right,17:28:38:231,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
517,vcgpdm_dyn(25)-lvm(5)_final(6).webm,False,left,3,training(41).webm,0,39,39,90,,,,,,,,17:28:39:162,17:28:39:732,17:28:42:735,left,17:28:43:152,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
518,training(19).webm,False,right,3,vgpdm_dyn(25)-lvm(5)_final(3).webm,0,40,40,108,,,,,,,,17:28:43:910,17:28:44:653,17:28:47:656,right,17:28:47:973,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
519,tmp_numprim(10)_final(9).webm,True,left,3,training(33).webm,0,41,41,124,,,,,,,,17:28:48:732,17:28:49:474,17:28:52:477,left,17:28:52:827,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
520,training(16).webm,False,right,3,vgpdm_dyn(35)-lvm(10)_final(9).webm,0,42,42,16,,,,,,,,17:28:53:763,17:28:54:328,17:28:57:331,right,17:28:58:298,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
521,training(3).webm,False,right,3,vcgpdm_dyn(25)-lvm(15)_final(2).webm,0,43,43,159,,,,,,,,17:28:59:244,17:28:59:799,17:29:02:800,right,17:29:03:100,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
