trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
214,training(35).webm,True,right,1,map_cgpdm_final(9).webm,0,54,54,20,,,,,,,,11:54:02:642,11:54:03:329,11:54:06:332,right,11:54:07:016,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
215,vcgpdm_dyn(15)-lvm(5)_final(0).webm,False,left,1,training(48).webm,0,55,55,56,,,,,,,,11:54:07:701,11:54:08:517,11:54:11:504,right,11:54:12:422,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
216,training(21).webm,False,right,1,vcgpdm_dyn(5)-lvm(10)_final(9).webm,0,56,56,2,,,,,,,,11:54:13:105,11:54:13:924,11:54:16:926,right,11:54:17:527,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
217,map_cgpdm_final(7).webm,True,left,1,training(22).webm,0,57,57,75,,,,,,,,11:54:18:227,11:54:19:028,11:54:22:031,left,11:54:22:648,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
218,training(1).webm,False,right,1,vgpdm_dyn(20)-lvm(30)_final(3).webm,0,58,58,151,,,,,,,,11:54:23:370,11:54:24:149,11:54:27:151,right,11:54:28:352,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
219,training(19).webm,True,right,1,vgpdm_dyn(10)-lvm(5)_final(0).webm,0,59,59,60,,,,,,,,11:54:29:060,11:54:29:853,11:54:32:857,right,11:54:33:357,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
220,vcgpdm_dyn(10)-lvm(20)_final(3).webm,False,left,1,training(18).webm,0,60,60,69,,,,,,,,11:54:34:044,11:54:34:858,11:54:37:861,left,11:54:38:495,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
221,vcgpdm_dyn(5)-lvm(15)_final(3).webm,True,left,1,training(30).webm,0,61,61,106,,,,,,,,11:54:39:171,11:54:39:996,11:54:42:998,left,11:54:43:515,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
222,training(35).webm,False,right,1,vcgpdm_dyn(35)-lvm(35)_final(6)_bad.webm,0,62,62,38,,,,,,,,11:54:44:220,11:54:45:017,11:54:48:017,right,11:54:49:086,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
223,dmp_npsi(35)_final(6).webm,False,left,1,training(36).webm,0,63,63,17,,,,,,,,11:54:49:762,11:54:50:587,11:54:53:590,right,11:54:54:924,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
224,training(11).webm,False,right,1,vgpdm_dyn(30)-lvm(25)_final(9).webm,0,64,64,21,,,,,,,,11:54:55:598,11:54:56:425,11:54:59:428,left,11:55:00:197,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
225,training(37).webm,False,right,1,map_gpdm_final(5).webm,0,65,65,107,,,,,,,,11:55:00:881,11:55:01:698,11:55:04:700,right,11:55:05:818,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
226,tmp_numprim(10)_final(6).webm,False,left,1,training(26).webm,0,66,66,45,,,,,,,,11:55:06:502,11:55:07:320,11:55:10:323,left,11:55:11:056,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
227,training(40).webm,False,right,1,vgpdm_dyn(30)-lvm(35)_final(3).webm,0,67,67,127,,,,,,,,11:55:11:739,11:55:12:557,11:55:15:560,right,11:55:16:144,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
228,training(17).webm,False,right,1,vcgpdm_dyn(15)-lvm(5)_final(7).webm,0,68,68,110,,,,,,,,11:55:16:830,11:55:17:645,11:55:20:648,right,11:55:21:098,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
229,vcgpdm_dyn(15)-lvm(15)_final(1).webm,False,left,1,training(37).webm,0,69,69,119,,,,,,,,11:55:21:775,11:55:22:599,11:55:25:603,left,11:55:26:103,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
230,training(24).webm,True,right,1,vgpdm_dyn(10)-lvm(35)_final(9).webm,0,70,70,118,,,,,,,,11:55:26:788,11:55:27:604,11:55:30:607,right,11:55:31:007,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
231,vcgpdm_dyn(20)-lvm(20)_final(4).webm,True,left,1,training(39).webm,0,71,71,73,,,,,,,,11:55:31:689,11:55:32:508,11:55:35:511,left,11:55:37:896,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
232,vcgpdm_dyn(20)-lvm(35)_final(5).webm,False,left,1,training(31).webm,0,72,72,48,,,,,,,,11:55:38:657,11:55:39:412,11:55:42:415,left,11:55:43:116,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
233,vgpdm_dyn(5)-lvm(15)_final(1).webm,True,left,1,training(32).webm,0,73,73,16,,,,,,,,11:55:43:788,11:55:44:617,11:55:47:619,left,11:55:48:987,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
234,tmp_numprim(7)_final(6).webm,True,left,1,training(36).webm,0,74,74,98,,,,,,,,11:55:49:838,11:55:50:490,11:55:53:476,left,11:55:54:377,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
235,vcgpdm_dyn(25)-lvm(15)_final(9).webm,False,left,1,training(8).webm,0,75,75,35,,,,,,,,11:55:55:147,11:55:55:878,11:55:58:881,right,11:55:59:949,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
236,vcgpdm_dyn(15)-lvm(10)_final(7).webm,False,left,1,training(30).webm,0,76,76,138,,,,,,,,11:56:00:716,11:56:01:450,11:56:04:453,right,11:56:06:187,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
237,training(35).webm,False,right,1,vcgpdm_dyn(30)-lvm(5)_final(2).webm,0,77,77,96,,,,,,,,11:56:06:864,11:56:07:688,11:56:10:691,left,11:56:11:959,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
238,vgpdm_dyn(20)-lvm(35)_final(0).webm,False,left,1,training(29).webm,0,78,78,41,,,,,,,,11:56:12:638,11:56:13:460,11:56:16:463,right,11:56:17:447,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
239,training(22).webm,True,right,1,vgpdm_dyn(5)-lvm(20)_final(6).webm,0,79,79,53,,,,,,,,11:56:18:125,11:56:18:948,11:56:21:951,right,11:56:23:486,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
240,vcgpdm_dyn(35)-lvm(30)_final(0).webm,False,left,1,training(24).webm,0,80,80,49,,,,,,,,11:56:24:165,11:56:24:987,11:56:27:987,left,11:56:28:921,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
241,training(31).webm,False,right,1,vgpdm_dyn(20)-lvm(20)_final(7).webm,0,81,81,50,,,,,,,,11:56:29:764,11:56:30:423,11:56:33:426,left,11:56:34:110,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
242,training(8).webm,False,right,1,vgpdm_dyn(20)-lvm(30)_final(9).webm,0,82,82,25,,,,,,,,11:56:34:788,11:56:35:611,11:56:38:614,left,11:56:39:197,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
243,vcgpdm_dyn(10)-lvm(15)_final(9).webm,True,left,1,training(38).webm,0,83,83,111,,,,,,,,11:56:40:043,11:56:40:700,11:56:43:686,left,11:56:44:203,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
244,vcgpdm_dyn(10)-lvm(15)_final(4).webm,True,left,1,training(8).webm,0,84,84,10,,,,,,,,11:56:44:885,11:56:45:704,11:56:48:707,left,11:56:49:674,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
245,tmp_numprim(9)_final(4).webm,False,left,1,training(22).webm,0,85,85,7,,,,,,,,11:56:50:352,11:56:51:176,11:56:54:179,left,11:56:54:980,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
246,training(38).webm,True,right,1,vgpdm_dyn(25)-lvm(20)_final(9).webm,0,86,86,84,,,,,,,,11:56:55:836,11:56:56:481,11:56:59:483,right,11:57:00:434,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
247,vcgpdm_dyn(10)-lvm(30)_final(3).webm,False,left,1,training(16).webm,0,87,87,141,,,,,,,,11:57:01:282,11:57:01:935,11:57:04:938,left,11:57:05:888,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
248,training(8).webm,False,right,1,vcgpdm_dyn(15)-lvm(20)_final(7).webm,0,88,88,77,,,,,,,,11:57:06:714,11:57:07:390,11:57:10:393,right,11:57:10:793,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
249,vcgpdm_dyn(15)-lvm(20)_final(2).webm,False,left,1,training(19).webm,0,89,89,102,,,,,,,,11:57:11:519,11:57:12:295,11:57:15:297,right,11:57:16:415,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
250,vgpdm_dyn(10)-lvm(30)_final(2).webm,False,left,1,training(23).webm,0,90,90,129,,,,,,,,11:57:17:164,11:57:17:916,11:57:20:916,left,11:57:22:001,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
251,vgpdm_dyn(10)-lvm(25)_final(8).webm,False,left,1,training(23).webm,0,91,91,81,,,,,,,,11:57:22:677,11:57:23:502,11:57:26:505,left,11:57:27:439,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
252,training(35).webm,True,right,1,dmp_npsi(10)_final(0)_bad.webm,0,92,92,158,,,,,,,,11:57:28:287,11:57:28:940,11:57:31:928,right,11:57:32:579,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
253,vcgpdm_dyn(15)-lvm(35)_final(8).webm,True,left,1,training(5).webm,0,93,93,40,,,,,,,,11:57:33:264,11:57:34:080,11:57:37:082,left,11:57:37:833,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
254,vgpdm_dyn(5)-lvm(15)_final(6).webm,False,left,1,training(0).webm,0,94,94,34,,,,,,,,11:57:38:657,11:57:39:334,11:57:42:337,left,11:57:43:121,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
255,training(20).webm,True,right,1,tmp_numprim(3)_final(2).webm,0,95,95,0,,,,,,,,11:57:43:808,11:57:44:623,11:57:47:625,right,11:57:48:059,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
256,dmp_npsi(15)_final(0).webm,True,left,1,training(26).webm,0,96,96,83,,,,,,,,11:57:48:900,11:57:49:560,11:57:52:563,left,11:57:53:213,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
257,vgpdm_dyn(10)-lvm(25)_final(4).webm,False,left,1,training(26).webm,0,97,97,80,,,,,,,,11:57:53:977,11:57:54:714,11:57:57:717,right,11:57:58:868,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
258,vgpdm_dyn(25)-lvm(35)_final(8).webm,True,left,1,training(32).webm,0,98,98,153,,,,,,,,11:57:59:547,11:58:00:369,11:58:03:372,left,11:58:04:073,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
259,training(38).webm,True,right,1,tmp_numprim(3)_final(2).webm,0,99,99,6,,,,,,,,11:58:04:747,11:58:05:574,11:58:08:575,right,11:58:09:058,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
260,tmp_numprim(2)_final(1).webm,False,left,1,training(38).webm,0,100,100,27,,,,,,,,11:58:09:761,11:58:10:576,11:58:13:562,left,11:58:14:162,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
261,training(23).webm,True,right,1,vcgpdm_dyn(25)-lvm(20)_final(6).webm,0,101,101,51,,,,,,,,11:58:14:995,11:58:15:664,11:58:18:667,right,11:58:19:468,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
262,vgpdm_dyn(10)-lvm(35)_final(9).webm,False,left,1,training(7).webm,0,102,102,147,,,,,,,,11:58:20:141,11:58:20:971,11:58:23:956,left,11:58:24:807,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
263,training(30).webm,False,right,1,vcgpdm_dyn(15)-lvm(15)_final(0).webm,0,103,103,31,,,,,,,,11:58:25:496,11:58:26:308,11:58:29:311,right,11:58:29:911,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
264,vgpdm_dyn(30)-lvm(30)_final(0).webm,False,left,1,training(33).webm,0,104,104,37,,,,,,,,11:58:30:639,11:58:31:412,11:58:34:415,left,11:58:35:934,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
265,training(8).webm,False,right,1,map_gpdm_final(1).webm,0,105,105,117,,,,,,,,11:58:36:615,11:58:37:435,11:58:40:438,right,11:58:41:021,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
266,dmp_npsi(45)_final(3).webm,True,left,1,training(9).webm,0,106,106,8,,,,,,,,11:58:41:692,11:58:42:522,11:58:45:525,right,11:58:46:342,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
267,training(35).webm,True,right,1,map_cgpdm_final(6).webm,0,107,107,74,,,,,,,,11:58:47:025,11:58:47:843,11:58:50:846,right,11:58:51:546,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
268,vgpdm_dyn(25)-lvm(20)_final(1).webm,True,left,1,training(36).webm,0,108,108,42,,,,,,,,11:58:52:227,11:58:53:048,11:58:56:051,left,11:58:57:135,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
269,vcgpdm_dyn(10)-lvm(10)_final(7).webm,False,left,1,training(26).webm,0,109,109,101,,,,,,,,11:58:57:823,11:58:58:651,11:59:01:637,left,11:59:02:454,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
270,vgpdm_dyn(30)-lvm(35)_final(0).webm,False,left,1,training(11).webm,0,110,110,99,,,,,,,,11:59:03:135,11:59:03:956,11:59:06:958,left,11:59:08:176,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
271,dmp_npsi(15)_final(1).webm,False,left,1,training(17).webm,0,111,111,15,,,,,,,,11:59:08:861,11:59:09:677,11:59:12:665,left,11:59:13:283,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
272,training(5).webm,True,right,1,vcgpdm_dyn(10)-lvm(35)_final(4).webm,0,112,112,133,,,,,,,,11:59:13:988,11:59:14:784,11:59:17:786,left,11:59:18:921,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
273,vcgpdm_dyn(30)-lvm(25)_final(0).webm,True,left,1,training(25).webm,0,113,113,125,,,,,,,,11:59:19:595,11:59:20:422,11:59:23:424,left,11:59:24:041,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
274,vcgpdm_dyn(10)-lvm(20)_final(7).webm,True,left,1,training(25).webm,0,114,114,123,,,,,,,,11:59:24:766,11:59:25:542,11:59:28:546,left,11:59:28:813,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
275,vcgpdm_dyn(35)-lvm(30)_final(4).webm,False,left,1,training(27).webm,0,115,115,108,,,,,,,,11:59:29:495,11:59:30:314,11:59:33:316,left,11:59:34:901,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
276,vgpdm_dyn(30)-lvm(5)_final(3).webm,True,left,1,training(31).webm,0,116,116,95,,,,,,,,11:59:35:672,11:59:36:402,11:59:39:405,left,11:59:40:389,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
277,training(12).webm,False,right,1,vcgpdm_dyn(35)-lvm(30)_final(1).webm,0,117,117,79,,,,,,,,11:59:41:239,11:59:41:890,11:59:44:893,right,11:59:45:693,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
278,training(12).webm,False,right,1,vgpdm_dyn(10)-lvm(15)_final(3).webm,0,118,118,136,,,,,,,,11:59:46:543,11:59:47:195,11:59:50:196,right,11:59:50:780,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
279,vcgpdm_dyn(5)-lvm(30)_final(1)_bad.webm,False,left,1,training(27).webm,0,119,119,112,,,,,,,,11:59:51:460,11:59:52:281,11:59:55:283,left,11:59:56:001,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
280,training(12).webm,True,right,1,vcgpdm_dyn(35)-lvm(20)_final(9).webm,0,120,120,44,,,,,,,,11:59:56:853,11:59:57:502,12:00:00:489,left,12:00:01:590,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
281,training(35).webm,True,right,1,vgpdm_dyn(15)-lvm(35)_final(4).webm,0,121,121,154,,,,,,,,12:00:02:261,12:00:03:091,12:00:06:095,right,12:00:07:446,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
282,vcgpdm_dyn(35)-lvm(25)_final(5).webm,False,left,1,training(16).webm,0,122,122,29,,,,,,,,12:00:08:293,12:00:08:947,12:00:11:950,left,12:00:12:700,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
283,training(30).webm,False,right,1,dmp_npsi(15)_final(6).webm,0,123,123,148,,,,,,,,12:00:13:568,12:00:14:201,12:00:17:204,right,12:00:18:472,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
284,training(18).webm,True,right,1,vgpdm_dyn(10)-lvm(5)_final(2).webm,0,124,124,139,,,,,,,,12:00:19:180,12:00:19:973,12:00:22:976,right,12:00:24:477,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
285,training(34).webm,False,right,1,vgpdm_dyn(25)-lvm(20)_final(0).webm,0,125,125,61,,,,,,,,12:00:25:154,12:00:25:979,12:00:28:981,left,12:00:31:149,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
286,vgpdm_dyn(35)-lvm(30)_final(6).webm,False,left,1,training(0).webm,0,126,126,105,,,,,,,,12:00:31:832,12:00:32:651,12:00:35:653,left,12:00:36:354,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
287,vgpdm_dyn(15)-lvm(15)_final(1).webm,False,left,1,training(40).webm,0,127,127,58,,,,,,,,12:00:37:181,12:00:37:855,12:00:40:857,left,12:00:41:574,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
288,vcgpdm_dyn(10)-lvm(20)_final(3).webm,True,left,1,training(21).webm,0,128,128,146,,,,,,,,12:00:42:250,12:00:43:075,12:00:46:077,left,12:00:46:745,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
289,training(10).webm,True,right,1,vcgpdm_dyn(20)-lvm(15)_final(2).webm,0,129,129,140,,,,,,,,12:00:47:569,12:00:48:246,12:00:51:248,left,12:00:52:282,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
290,training(9).webm,True,right,1,vcgpdm_dyn(5)-lvm(20)_final(5).webm,0,130,130,55,,,,,,,,12:00:52:965,12:00:53:785,12:00:56:789,left,12:00:57:456,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
291,vgpdm_dyn(20)-lvm(20)_final(3).webm,False,left,1,training(17).webm,0,131,131,155,,,,,,,,12:00:58:135,12:00:58:957,12:01:01:960,right,12:01:02:560,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
292,training(36).webm,False,right,1,vcgpdm_dyn(25)-lvm(5)_final(4).webm,0,132,132,143,,,,,,,,12:01:03:238,12:01:04:061,12:01:07:064,right,12:01:07:698,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
293,map_gpdm_final(4).webm,False,left,1,training(13).webm,0,133,133,13,,,,,,,,12:01:08:377,12:01:09:199,12:01:12:201,left,12:01:12:735,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
294,dmp_npsi(50)_final(1).webm,False,left,1,training(6).webm,0,134,134,94,,,,,,,,12:01:13:411,12:01:14:237,12:01:17:240,left,12:01:17:940,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
295,training(18).webm,True,right,1,vgpdm_dyn(15)-lvm(30)_final(2).webm,0,135,135,19,,,,,,,,12:01:18:629,12:01:19:441,12:01:22:444,right,12:01:23:028,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
296,training(19).webm,True,right,1,vcgpdm_dyn(35)-lvm(30)_final(3).webm,0,136,136,87,,,,,,,,12:01:23:768,12:01:24:529,12:01:27:531,right,12:01:28:215,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
297,training(17).webm,False,right,1,vgpdm_dyn(20)-lvm(20)_final(3).webm,0,137,137,134,,,,,,,,12:01:28:912,12:01:29:748,12:01:32:735,right,12:01:33:035,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
298,training(19).webm,False,right,1,vgpdm_dyn(10)-lvm(20)_final(0).webm,0,138,138,59,,,,,,,,12:01:33:885,12:01:34:536,12:01:37:539,right,12:01:38:039,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
299,dmp_npsi(35)_final(9).webm,False,left,1,training(22).webm,0,139,139,145,,,,,,,,12:01:38:889,12:01:39:540,12:01:42:528,right,12:01:43:095,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
300,vcgpdm_dyn(35)-lvm(20)_final(5).webm,False,left,1,training(37).webm,0,140,140,91,,,,,,,,12:01:43:862,12:01:44:596,12:01:47:599,left,12:01:49:935,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
301,vgpdm_dyn(10)-lvm(15)_final(0).webm,False,left,1,training(13).webm,0,141,141,135,,,,,,,,12:01:50:624,12:01:51:436,12:01:54:439,right,12:01:56:106,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
302,tmp_numprim(2)_final(7).webm,True,left,1,training(4).webm,0,142,142,22,,,,,,,,12:01:56:884,12:01:57:608,12:02:00:610,left,12:02:01:794,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
303,vcgpdm_dyn(20)-lvm(10)_final(9).webm,False,left,1,training(19).webm,0,143,143,66,,,,,,,,12:02:02:480,12:02:03:296,12:02:06:299,left,12:02:07:216,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
304,vcgpdm_dyn(35)-lvm(10)_final(3).webm,False,left,1,training(19).webm,0,144,144,90,,,,,,,,12:02:07:995,12:02:08:718,12:02:11:720,left,12:02:12:220,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
305,training(31).webm,True,right,1,tmp_numprim(10)_final(1).webm,0,145,145,52,,,,,,,,12:02:12:909,12:02:13:722,12:02:16:724,left,12:02:17:291,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
306,tmp_numprim(8)_final(8).webm,False,left,1,training(34).webm,0,146,146,122,,,,,,,,12:02:18:119,12:02:18:807,12:02:21:793,left,12:02:22:394,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
307,training(23).webm,False,right,1,vcgpdm_dyn(5)-lvm(20)_final(4).webm,0,147,147,68,,,,,,,,12:02:23:076,12:02:23:896,12:02:26:898,right,12:02:27:582,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
308,training(6).webm,False,right,1,vcgpdm_dyn(25)-lvm(30)_final(7).webm,0,148,148,32,,,,,,,,12:02:28:421,12:02:29:083,12:02:32:071,right,12:02:33:088,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
309,vgpdm_dyn(30)-lvm(30)_final(4).webm,False,left,1,training(17).webm,0,149,149,47,,,,,,,,12:02:33:771,12:02:34:589,12:02:37:592,left,12:02:38:343,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
310,vgpdm_dyn(10)-lvm(5)_final(2).webm,False,left,1,training(13).webm,0,150,150,100,,,,,,,,12:02:39:020,12:02:39:844,12:02:42:847,left,12:02:43:664,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
311,map_gpdm_final(9).webm,True,left,1,training(12).webm,0,151,151,11,,,,,,,,12:02:44:347,12:02:45:166,12:02:48:168,left,12:02:48:819,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
312,tmp_numprim(2)_final(6).webm,True,left,1,training(18).webm,0,152,152,130,,,,,,,,12:02:49:498,12:02:50:320,12:02:53:322,left,12:02:54:073,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
313,tmp_numprim(10)_final(7).webm,False,left,1,training(10).webm,0,153,153,113,,,,,,,,12:02:54:753,12:02:55:574,12:02:58:578,left,12:02:59:211,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
314,vgpdm_dyn(30)-lvm(5)_final(4).webm,True,left,1,training(37).webm,0,154,154,150,,,,,,,,12:02:59:910,12:03:00:712,12:03:03:715,left,12:03:04:432,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
315,vcgpdm_dyn(10)-lvm(5)_final(1).webm,True,left,1,training(38).webm,0,155,155,14,,,,,,,,12:03:05:159,12:03:05:933,12:03:08:934,left,12:03:09:801,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
316,vcgpdm_dyn(5)-lvm(15)_final(8).webm,False,left,1,training(18).webm,0,156,156,88,,,,,,,,12:03:10:486,12:03:11:303,12:03:14:305,left,12:03:15:473,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
317,training(21).webm,False,right,1,dmp_npsi(45)_final(1).webm,0,157,157,36,,,,,,,,12:03:16:153,12:03:16:975,12:03:19:977,left,12:03:20:678,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
318,tmp_numprim(6)_final(7).webm,True,left,1,training(25).webm,0,158,158,63,,,,,,,,12:03:21:360,12:03:22:179,12:03:25:167,left,12:03:26:451,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
319,training(24).webm,True,right,2,tmp_numprim(4)_final(0).webm,0,0,0,134,,,,,,,,12:05:57:761,12:05:58:599,12:06:01:585,right,12:06:02:102,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
320,training(4).webm,False,right,2,vgpdm_dyn(10)-lvm(20)_final(0).webm,0,1,1,18,,,,,,,,12:06:02:779,12:06:03:603,12:06:06:606,right,12:06:07:290,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
321,training(8).webm,True,right,2,tmp_numprim(7)_final(6).webm,0,2,2,133,,,,,,,,12:06:07:966,12:06:08:791,12:06:11:795,right,12:06:12:345,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
322,training(1).webm,True,right,2,map_cgpdm_final(4).webm,0,3,3,52,,,,,,,,12:06:13:208,12:06:13:846,12:06:16:849,right,12:06:17:649,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
