trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
,,,,,,,,,,space,0,6.80590847172,,,,,,,,,,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
,,,,,,,,,,,,,space,11.8452585284,,,,,,,,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
,,,,,,,,,,,,,,,space,30.5077011436,,,,,,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
1,vcgpdm_dyn(30)-lvm(20)_final(4).mov,False,left,0,training(6).mov,0,0,0,119,,,,,,,,10:00:58:070,10:00:58:070,10:01:00:954,left,10:01:01:321,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
2,training(14).mov,False,right,0,vgpdm_dyn(30)-lvm(20)_final(2).mov,0,1,1,123,,,,,,,,10:01:02:115,10:01:02:839,10:01:05:824,right,10:01:06:325,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
3,vgpdm_dyn(25)-lvm(20)_final(4).mov,True,left,0,training(25).mov,0,2,2,140,,,,,,,,10:01:07:118,10:01:07:828,10:01:10:815,left,10:01:11:649,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
4,training(24).mov,False,right,0,vgpdm_dyn(10)-lvm(35)_final(8).mov,0,3,3,60,,,,,,,,10:01:12:435,10:01:13:150,10:01:16:152,right,10:01:16:853,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
5,training(9).mov,True,right,0,vcgpdm_dyn(35)-lvm(25)_final(8).mov,0,4,4,39,,,,,,,,10:01:17:623,10:01:18:354,10:01:21:356,left,10:01:22:524,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
6,training(4).mov,True,right,0,vcgpdm_dyn(10)-lvm(25)_final(5).mov,0,5,5,109,,,,,,,,10:01:23:313,10:01:24:025,10:01:27:029,left,10:01:27:513,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
7,tmp_numprim(3)_final(1).mov,True,left,0,training(6).mov,0,6,6,157,,,,,,,,10:01:28:289,10:01:29:030,10:01:32:016,left,10:01:32:533,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
8,vgpdm_dyn(10)-lvm(5)_final(0).mov,False,left,0,training(41).mov,0,7,7,133,,,,,,,,10:01:33:310,10:01:34:034,10:01:37:054,right,10:01:37:988,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
9,vcgpdm_dyn(5)-lvm(20)_final(2).mov,False,left,0,training(41).mov,0,8,8,34,,,,,,,,10:01:38:763,10:01:39:489,10:01:42:491,right,10:01:43:309,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
10,training(26).mov,True,right,0,vgpdm_dyn(20)-lvm(15)_final(7).mov,0,9,9,81,,,,,,,,10:01:44:102,10:01:44:811,10:01:47:811,left,10:01:48:829,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
11,vcgpdm_dyn(25)-lvm(35)_final(1).mov,True,left,0,training(5).mov,0,10,10,126,,,,,,,,10:01:49:615,10:01:50:330,10:01:53:332,right,10:01:53:783,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
12,vcgpdm_dyn(5)-lvm(20)_final(1).mov,True,left,0,training(8).mov,0,11,11,64,,,,,,,,10:01:54:562,10:01:55:284,10:01:58:271,left,10:01:58:655,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
13,tmp_numprim(3)_final(0).mov,False,left,0,training(6).mov,0,12,12,44,,,,,,,,10:01:59:427,10:02:00:156,10:02:03:160,left,10:02:03:577,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
14,vgpdm_dyn(35)-lvm(5)_final(2).mov,False,left,0,training(35).mov,0,13,13,42,,,,,,,,10:02:04:340,10:02:05:095,10:02:08:080,left,10:02:08:848,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
15,training(17).mov,False,right,0,vgpdm_dyn(35)-lvm(10)_final(4).mov,0,14,14,36,,,,,,,,10:02:09:634,10:02:10:349,10:02:13:351,left,10:02:14:235,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
16,training(23).mov,False,right,0,vcgpdm_dyn(10)-lvm(25)_final(1).mov,0,15,15,97,,,,,,,,10:02:15:024,10:02:15:753,10:02:18:757,right,10:02:19:157,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
17,vgpdm_dyn(10)-lvm(25)_final(8).mov,True,left,0,training(1).mov,0,16,16,11,,,,,,,,10:02:19:940,10:02:20:658,10:02:23:661,left,10:02:24:228,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
18,vcgpdm_dyn(10)-lvm(10)_final(8).mov,False,left,0,training(24).mov,0,17,17,62,,,,,,,,10:02:25:004,10:02:25:729,10:02:28:732,right,10:02:29:265,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
19,training(28).mov,True,right,0,dmp_npsi(30)_final(6).mov,0,18,18,73,,,,,,,,10:02:30:129,10:02:30:766,10:02:33:769,right,10:02:35:104,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
20,vcgpdm_dyn(10)-lvm(5)_final(4).mov,False,left,0,training(35).mov,0,19,19,27,,,,,,,,10:02:35:878,10:02:36:621,10:02:39:606,right,10:02:40:490,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
21,vgpdm_dyn(30)-lvm(25)_final(0).mov,True,left,0,training(41).mov,0,20,20,49,,,,,,,,10:02:41:328,10:02:41:991,10:02:44:994,right,10:02:45:411,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
22,training(4).mov,False,right,0,vcgpdm_dyn(10)-lvm(5)_final(4).mov,0,21,21,128,,,,,,,,10:02:46:183,10:02:46:929,10:02:49:916,left,10:02:50:884,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
23,vgpdm_dyn(35)-lvm(30)_final(0).mov,False,left,0,training(14).mov,0,22,22,1,,,,,,,,10:02:51:669,10:02:52:401,10:02:55:388,right,10:02:56:390,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
24,vcgpdm_dyn(15)-lvm(5)_final(2).mov,False,left,0,training(9).mov,0,23,23,115,,,,,,,,10:02:57:160,10:02:57:907,10:03:00:910,left,10:03:01:560,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
25,vcgpdm_dyn(20)-lvm(15)_final(0).mov,False,left,0,training(11).mov,0,24,24,125,,,,,,,,10:03:02:338,10:03:03:078,10:03:06:064,left,10:03:06:431,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
26,dmp_npsi(25)_final(1).mov,True,left,0,training(31).mov,0,25,25,142,,,,,,,,10:03:07:205,10:03:07:932,10:03:10:934,left,10:03:11:336,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
27,training(24).mov,True,right,0,vgpdm_dyn(30)-lvm(10)_final(1).mov,0,26,26,51,,,,,,,,10:03:12:971,10:03:12:971,10:03:15:839,right,10:03:16:457,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
28,training(4).mov,True,right,0,vcgpdm_dyn(30)-lvm(35)_final(0).mov,0,27,27,30,,,,,,,,10:03:17:237,10:03:17:957,10:03:20:977,right,10:03:21:394,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
29,tmp_numprim(2)_final(3).mov,True,left,0,training(4).mov,0,28,28,96,,,,,,,,10:03:22:159,10:03:22:895,10:03:25:914,left,10:03:26:298,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
30,dmp_npsi(25)_final(5).mov,False,left,0,training(28).mov,0,29,29,28,,,,,,,,10:03:27:096,10:03:27:814,10:03:30:817,left,10:03:31:184,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
31,vgpdm_dyn(30)-lvm(30)_final(7).mov,False,left,0,training(3).mov,0,30,30,8,,,,,,,,10:03:31:982,10:03:32:685,10:03:35:688,left,10:03:36:622,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
32,vcgpdm_dyn(30)-lvm(5)_final(5).mov,True,left,0,training(23).mov,0,31,31,145,,,,,,,,10:03:37:394,10:03:38:125,10:03:41:127,right,10:03:41:578,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
33,training(2).mov,False,right,0,vgpdm_dyn(25)-lvm(35)_final(7).mov,0,32,32,100,,,,,,,,10:03:42:417,10:03:43:079,10:03:46:082,left,10:03:46:449,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
34,training(33).mov,True,right,0,dmp_npsi(35)_final(3).mov,0,33,33,110,,,,,,,,10:03:47:238,10:03:47:950,10:03:50:969,right,10:03:51:670,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
35,training(11).mov,True,right,0,vcgpdm_dyn(25)-lvm(35)_final(0).mov,0,34,34,131,,,,,,,,10:03:52:475,10:03:53:171,10:03:56:174,right,10:03:56:941,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
36,training(37).mov,False,right,0,vgpdm_dyn(25)-lvm(30)_final(0).mov,0,35,35,32,,,,,,,,10:03:57:720,10:03:58:442,10:04:01:461,right,10:04:01:912,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
37,training(16).mov,True,right,0,vgpdm_dyn(30)-lvm(35)_final(9).mov,0,36,36,144,,,,,,,,10:04:02:708,10:04:03:414,10:04:06:416,left,10:04:06:917,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
38,map_cgpdm_final(8).mov,False,left,0,training(5).mov,0,37,37,143,,,,,,,,10:04:07:693,10:04:08:418,10:04:11:420,left,10:04:11:921,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
39,tmp_numprim(8)_final(5).mov,True,left,0,training(21).mov,0,38,38,107,,,,,,,,10:04:13:585,10:04:13:586,10:04:16:441,left,10:04:16:890,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
40,training(29).mov,False,right,0,vgpdm_dyn(25)-lvm(30)_final(3).mov,0,39,39,86,,,,,,,,10:04:17:677,10:04:18:391,10:04:21:394,right,10:04:21:795,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
41,training(41).mov,True,right,0,vgpdm_dyn(30)-lvm(10)_final(3).mov,0,40,40,87,,,,,,,,10:04:22:628,10:04:23:296,10:04:26:298,right,10:04:26:682,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
42,vcgpdm_dyn(20)-lvm(10)_final(6).mov,False,left,0,training(24).mov,0,41,41,57,,,,,,,,10:04:27:473,10:04:28:185,10:04:31:188,right,10:04:31:588,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
43,training(13).mov,False,right,0,dmp_npsi(45)_final(5).mov,0,42,42,0,,,,,,,,10:04:32:378,10:04:33:089,10:04:36:091,right,10:04:36:759,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
44,vcgpdm_dyn(5)-lvm(25)_final(7).mov,False,left,0,training(2).mov,0,43,43,118,,,,,,,,10:04:37:544,10:04:38:260,10:04:41:263,left,10:04:41:680,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
45,training(37).mov,True,right,0,vcgpdm_dyn(25)-lvm(15)_final(8).mov,0,44,44,16,,,,,,,,10:04:42:499,10:04:43:181,10:04:46:184,right,10:04:46:768,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
46,vgpdm_dyn(25)-lvm(10)_final(7)_out_of_screen.mov,False,left,0,training(36).mov,0,45,45,130,,,,,,,,10:04:47:569,10:04:48:285,10:04:51:271,left,10:04:51:655,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
47,vcgpdm_dyn(20)-lvm(25)_final(4).mov,False,left,0,training(0).mov,0,46,46,59,,,,,,,,10:04:52:441,10:04:53:156,10:04:56:176,left,10:04:56:610,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
48,vcgpdm_dyn(30)-lvm(15)_final(0).mov,True,left,0,training(34).mov,0,47,47,2,,,,,,,,10:04:57:395,10:04:58:111,10:05:01:114,left,10:05:01:764,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
49,vcgpdm_dyn(10)-lvm(5)_final(3).mov,False,left,0,training(10).mov,0,48,48,19,,,,,,,,10:05:02:558,10:05:03:265,10:05:06:268,left,10:05:06:833,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
50,vcgpdm_dyn(20)-lvm(10)_final(0).mov,True,left,0,training(19).mov,0,49,49,61,,,,,,,,10:05:07:630,10:05:08:334,10:05:11:337,left,10:05:11:954,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
51,vcgpdm_dyn(30)-lvm(20)_final(7).mov,True,left,0,training(24).mov,0,50,50,148,,,,,,,,10:05:13:559,10:05:13:559,10:05:16:458,left,10:05:16:976,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
52,vgpdm_dyn(10)-lvm(5)_final(9).mov,False,left,0,training(21).mov,0,51,51,135,,,,,,,,10:05:17:749,10:05:18:478,10:05:21:464,right,10:05:22:131,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
53,training(19).mov,False,right,0,tmp_numprim(8)_final(7).mov,0,52,52,68,,,,,,,,10:05:22:910,10:05:23:633,10:05:26:652,left,10:05:27:202,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
54,training(2).mov,True,right,0,vcgpdm_dyn(5)-lvm(30)_final(2)_bad.mov,0,53,53,3,,,,,,,,10:05:27:986,10:05:28:703,10:05:31:707,right,10:05:32:108,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
55,training(11).mov,False,right,0,vgpdm_dyn(30)-lvm(25)_final(9).mov,0,54,54,150,,,,,,,,10:05:32:885,10:05:33:608,10:05:36:627,left,10:05:37:061,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
56,vcgpdm_dyn(10)-lvm(20)_final(6).mov,True,left,0,training(18).mov,0,55,55,129,,,,,,,,10:05:37:850,10:05:38:562,10:05:41:565,left,10:05:42:032,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
57,training(31).mov,True,right,0,vgpdm_dyn(20)-lvm(5)_final(4).mov,0,56,56,156,,,,,,,,10:05:42:814,10:05:43:533,10:05:46:535,right,10:05:46:986,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
58,training(34).mov,True,right,0,tmp_numprim(2)_final(7).mov,0,57,57,47,,,,,,,,10:05:47:769,10:05:48:488,10:05:51:491,right,10:05:51:924,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
59,training(19).mov,True,right,0,vgpdm_dyn(25)-lvm(30)_final(6).mov,0,58,58,23,,,,,,,,10:05:52:706,10:05:53:425,10:05:56:428,right,10:05:57:227,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
60,vcgpdm_dyn(20)-lvm(10)_final(9).mov,False,left,0,training(40).mov,0,59,59,92,,,,,,,,10:05:58:008,10:05:58:728,10:06:01:730,left,10:06:02:081,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
61,training(5).mov,True,right,0,vcgpdm_dyn(35)-lvm(30)_final(2).mov,0,60,60,84,,,,,,,,10:06:02:864,10:06:03:582,10:06:06:585,right,10:06:06:969,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
62,vgpdm_dyn(35)-lvm(35)_final(0).mov,False,left,0,training(36).mov,0,61,61,149,,,,,,,,10:06:07:745,10:06:08:472,10:06:11:458,left,10:06:12:075,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
63,vgpdm_dyn(10)-lvm(15)_final(2).mov,True,left,0,training(37).mov,0,62,62,120,,,,,,,,10:06:13:304,10:06:13:809,10:06:16:578,left,10:06:17:162,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
64,vgpdm_dyn(35)-lvm(30)_final(0).mov,False,left,0,training(12).mov,0,63,63,52,,,,,,,,10:06:17:945,10:06:18:663,10:06:21:666,left,10:06:22:333,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
65,training(26).mov,True,right,0,dmp_npsi(35)_final(4).mov,0,64,64,112,,,,,,,,10:06:23:112,10:06:23:835,10:06:26:838,left,10:06:27:638,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
66,vgpdm_dyn(20)-lvm(15)_final(0).mov,False,left,0,training(9).mov,0,65,65,90,,,,,,,,10:06:28:423,10:06:29:139,10:06:32:142,right,10:06:32:592,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
67,vgpdm_dyn(30)-lvm(25)_final(5).mov,True,left,0,training(14).mov,0,66,66,117,,,,,,,,10:06:33:373,10:06:34:110,10:06:37:113,left,10:06:37:563,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
68,vcgpdm_dyn(20)-lvm(15)_final(3).mov,False,left,0,training(38).mov,0,67,67,82,,,,,,,,10:06:38:358,10:06:39:064,10:06:42:068,right,10:06:42:468,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
69,vcgpdm_dyn(10)-lvm(30)_final(3).mov,True,left,0,training(4).mov,0,68,68,78,,,,,,,,10:06:43:288,10:06:43:969,10:06:46:970,left,10:06:47:337,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
70,vgpdm_dyn(35)-lvm(10)_final(3).mov,False,left,0,training(22).mov,0,69,69,99,,,,,,,,10:06:48:115,10:06:48:855,10:06:51:840,right,10:06:52:191,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
71,training(34).mov,False,right,0,vgpdm_dyn(30)-lvm(25)_final(1).mov,0,70,70,72,,,,,,,,10:06:52:970,10:06:53:692,10:06:56:694,right,10:06:57:045,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
72,vgpdm_dyn(5)-lvm(30)_final(9).mov,True,left,0,training(37).mov,0,71,71,104,,,,,,,,10:06:57:837,10:06:58:547,10:07:01:534,left,10:07:01:885,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
73,training(41).mov,False,right,0,vcgpdm_dyn(20)-lvm(10)_final(6).mov,0,72,72,54,,,,,,,,10:07:02:652,10:07:03:402,10:07:06:388,right,10:07:06:839,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
74,vcgpdm_dyn(35)-lvm(5)_final(3).mov,False,left,0,training(2).mov,0,73,73,24,,,,,,,,10:07:07:634,10:07:08:340,10:07:11:342,left,10:07:11:843,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
75,training(29).mov,True,right,0,vgpdm_dyn(15)-lvm(15)_final(0).mov,0,74,74,20,,,,,,,,10:07:13:289,10:07:13:794,10:07:16:347,right,10:07:17:048,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
76,training(9).mov,False,right,0,vcgpdm_dyn(25)-lvm(10)_final(6).mov,0,75,75,70,,,,,,,,10:07:17:832,10:07:18:566,10:07:21:552,right,10:07:22:002,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
77,training(7).mov,False,right,0,vgpdm_dyn(30)-lvm(35)_final(6).mov,0,76,76,46,,,,,,,,10:07:22:789,10:07:23:503,10:07:26:505,right,10:07:26:873,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
78,dmp_npsi(15)_final(0).mov,False,left,0,training(34).mov,0,77,77,127,,,,,,,,10:07:27:651,10:07:28:374,10:07:31:376,left,10:07:31:777,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
79,training(21).mov,False,right,0,vgpdm_dyn(15)-lvm(30)_final(8).mov,0,78,78,94,,,,,,,,10:07:32:561,10:07:33:279,10:07:36:281,right,10:07:36:630,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
80,training(10).mov,False,right,0,tmp_numprim(9)_final(6).mov,0,79,79,48,,,,,,,,10:07:37:401,10:07:38:131,10:07:41:133,right,10:07:41:550,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
81,vcgpdm_dyn(15)-lvm(15)_final(7).mov,False,left,0,training(0).mov,0,80,80,91,,,,,,,,10:07:42:353,10:07:43:052,10:07:46:054,right,10:07:46:454,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
82,training(24).mov,False,right,0,vgpdm_dyn(20)-lvm(35)_final(6).mov,0,81,81,58,,,,,,,,10:07:47:227,10:07:47:957,10:07:50:944,right,10:07:51:394,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
83,vcgpdm_dyn(15)-lvm(20)_final(4).mov,False,left,0,training(35).mov,0,82,82,136,,,,,,,,10:07:52:173,10:07:52:895,10:07:55:898,right,10:07:56:398,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
84,training(19).mov,True,right,0,vgpdm_dyn(15)-lvm(35)_final(5).mov,0,83,83,15,,,,,,,,10:07:57:172,10:07:57:900,10:08:00:902,right,10:08:01:619,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
85,training(7).mov,True,right,0,vgpdm_dyn(5)-lvm(20)_final(0).mov,0,84,84,89,,,,,,,,10:08:02:395,10:08:03:120,10:08:06:123,right,10:08:06:623,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
86,vcgpdm_dyn(15)-lvm(20)_final(1).mov,True,left,0,training(48).mov,0,85,85,152,,,,,,,,10:08:07:409,10:08:08:141,10:08:11:128,right,10:08:11:578,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
87,training(19).mov,False,right,0,vcgpdm_dyn(5)-lvm(10)_final(5).mov,0,86,86,79,,,,,,,,10:08:13:238,10:08:13:238,10:08:16:082,right,10:08:16:499,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
88,training(17).mov,True,right,0,vcgpdm_dyn(5)-lvm(25)_final(9).mov,0,87,87,35,,,,,,,,10:08:17:309,10:08:18:000,10:08:21:002,right,10:08:21:353,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
89,training(1).mov,False,right,0,vgpdm_dyn(35)-lvm(15)_final(2)_out_of_screen.mov,0,88,88,114,,,,,,,,10:08:22:137,10:08:22:854,10:08:25:858,right,10:08:26:174,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
90,training(37).mov,True,right,0,vcgpdm_dyn(20)-lvm(15)_final(5).mov,0,89,89,101,,,,,,,,10:08:26:977,10:08:27:690,10:08:30:693,right,10:08:31:093,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
91,training(8).mov,True,right,0,vgpdm_dyn(30)-lvm(5)_final(2).mov,0,90,90,14,,,,,,,,10:08:31:879,10:08:32:594,10:08:35:597,left,10:08:35:931,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
92,training(21).mov,True,right,0,map_gpdm_final(2).mov,0,91,91,31,,,,,,,,10:08:36:709,10:08:37:432,10:08:40:419,right,10:08:40:803,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
93,training(40).mov,True,right,0,vgpdm_dyn(25)-lvm(35)_final(3).mov,0,92,92,83,,,,,,,,10:08:41:591,10:08:42:304,10:08:45:308,right,10:08:45:725,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
94,training(26).mov,True,right,0,vcgpdm_dyn(30)-lvm(25)_final(0).mov,0,93,93,121,,,,,,,,10:08:46:518,10:08:47:226,10:08:50:228,right,10:08:50:612,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
95,vgpdm_dyn(15)-lvm(25)_final(7).mov,False,left,0,training(27).mov,0,94,94,154,,,,,,,,10:08:51:412,10:08:52:113,10:08:55:132,right,10:08:55:499,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
96,vgpdm_dyn(15)-lvm(5)_final(0).mov,True,left,0,training(38).mov,0,95,95,6,,,,,,,,10:08:56:299,10:08:57:000,10:09:00:019,left,10:09:00:403,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
97,training(34).mov,True,right,0,vcgpdm_dyn(5)-lvm(10)_final(6).mov,0,96,96,122,,,,,,,,10:09:01:187,10:09:01:905,10:09:04:908,left,10:09:05:575,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
98,vgpdm_dyn(5)-lvm(15)_final(8).mov,True,left,0,training(20).mov,0,97,97,74,,,,,,,,10:09:06:366,10:09:07:076,10:09:10:079,left,10:09:10:529,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
99,training(25).mov,False,right,0,vcgpdm_dyn(30)-lvm(35)_final(3).mov,0,98,98,116,,,,,,,,10:09:11:313,10:09:12:030,10:09:15:049,right,10:09:15:433,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
100,training(36).mov,True,right,0,vcgpdm_dyn(10)-lvm(10)_final(9).mov,0,99,99,67,,,,,,,,10:09:16:220,10:09:16:949,10:09:19:936,right,10:09:20:203,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
101,vgpdm_dyn(35)-lvm(30)_final(5).mov,False,left,0,training(21).mov,0,100,100,108,,,,,,,,10:09:20:980,10:09:21:704,10:09:24:706,left,10:09:24:957,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
102,training(2).mov,False,right,0,vgpdm_dyn(25)-lvm(20)_final(1).mov,0,101,101,65,,,,,,,,10:09:25:743,10:09:26:474,10:09:29:445,right,10:09:29:962,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
103,training(32).mov,True,right,0,vgpdm_dyn(15)-lvm(35)_final(9).mov,0,102,102,4,,,,,,,,10:09:30:740,10:09:31:463,10:09:34:466,left,10:09:35:283,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
104,vgpdm_dyn(10)-lvm(25)_final(0).mov,False,left,0,training(11).mov,0,103,103,76,,,,,,,,10:09:36:071,10:09:36:786,10:09:39:788,right,10:09:40:322,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
105,vgpdm_dyn(30)-lvm(35)_final(9).mov,False,left,0,training(1).mov,0,104,104,5,,,,,,,,10:09:41:097,10:09:41:823,10:09:44:825,right,10:09:45:259,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
106,vcgpdm_dyn(15)-lvm(10)_final(3).mov,False,left,0,training(38).mov,0,105,105,141,,,,,,,,10:09:46:048,10:09:46:760,10:09:49:763,right,10:09:50:180,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
107,vcgpdm_dyn(30)-lvm(20)_final(1).mov,False,left,0,training(29).mov,0,106,106,98,,,,,,,,10:09:50:963,10:09:51:681,10:09:54:684,left,10:09:55:185,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
108,training(35).mov,True,right,0,map_cgpdm_final(4).mov,0,107,107,37,,,,,,,,10:09:55:966,10:09:56:686,10:09:59:688,right,10:10:00:155,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
