trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
551,vcgpdm_dyn(10)-lvm(15)_final(2).webm,False,left,3,training(10).webm,0,73,73,13,,,,,,,,11:20:56:259,11:20:57:080,11:21:00:083,right,11:21:00:433,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
552,vgpdm_dyn(20)-lvm(30)_final(7).webm,True,left,3,training(14).webm,0,74,74,37,,,,,,,,11:21:01:250,11:21:01:934,11:21:04:938,left,11:21:05:305,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
553,training(41).webm,False,right,3,vcgpdm_dyn(30)-lvm(25)_final(9).webm,0,75,75,113,,,,,,,,11:21:06:136,11:21:06:808,11:21:09:793,right,11:21:10:561,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
554,vgpdm_dyn(15)-lvm(25)_final(3).webm,False,left,3,training(16).webm,0,76,76,49,,,,,,,,11:21:11:239,11:21:12:062,11:21:15:065,left,11:21:16:015,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
555,training(38).webm,True,right,3,vcgpdm_dyn(15)-lvm(30)_final(2).webm,0,77,77,24,,,,,,,,11:21:16:837,11:21:17:516,11:21:20:519,right,11:21:20:852,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
556,training(17).webm,True,right,3,vcgpdm_dyn(25)-lvm(35)_final(9).webm,0,78,78,48,,,,,,,,11:21:21:532,11:21:22:355,11:21:25:357,right,11:21:25:941,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
557,vgpdm_dyn(20)-lvm(15)_final(2).webm,True,left,3,training(19).webm,0,79,79,94,,,,,,,,11:21:26:619,11:21:27:442,11:21:30:445,left,11:21:30:728,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
558,vgpdm_dyn(20)-lvm(25)_final(8).webm,False,left,3,training(21).webm,0,80,80,102,,,,,,,,11:21:31:503,11:21:32:229,11:21:35:232,left,11:21:35:949,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
559,training(27).webm,True,right,3,vcgpdm_dyn(5)-lvm(20)_final(0).webm,0,81,81,84,,,,,,,,11:21:36:627,11:21:37:450,11:21:40:454,right,11:21:42:355,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
560,vgpdm_dyn(35)-lvm(10)_final(9).webm,False,left,3,training(34).webm,0,82,82,33,,,,,,,,11:21:43:062,11:21:43:856,11:21:46:857,left,11:21:48:325,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
561,training(40).webm,False,right,3,dmp_npsi(45)_final(5).webm,0,83,83,136,,,,,,,,11:21:49:004,11:21:49:826,11:21:52:828,right,11:21:53:112,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
562,vcgpdm_dyn(15)-lvm(10)_final(4).webm,True,left,3,training(38).webm,0,84,84,42,,,,,,,,11:21:53:796,11:21:54:613,11:21:57:617,left,11:21:57:917,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
563,vcgpdm_dyn(35)-lvm(25)_final(5).webm,True,left,3,training(36).webm,0,85,85,122,,,,,,,,11:21:58:592,11:21:59:420,11:22:02:406,left,11:22:03:040,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
564,vcgpdm_dyn(30)-lvm(30)_final(1).webm,False,left,3,training(27).webm,0,86,86,141,,,,,,,,11:22:03:771,11:22:04:541,11:22:07:543,left,11:22:07:877,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
565,training(30).webm,False,right,3,dmp_npsi(40)_final(6).webm,0,87,87,138,,,,,,,,11:22:08:550,11:22:09:378,11:22:12:380,left,11:22:12:697,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
566,training(9).webm,False,right,3,vcgpdm_dyn(15)-lvm(25)_final(1).webm,0,88,88,108,,,,,,,,11:22:13:380,11:22:14:199,11:22:17:202,left,11:22:17:636,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
567,vgpdm_dyn(15)-lvm(35)_final(2).webm,True,left,3,training(9).webm,0,89,89,76,,,,,,,,11:22:18:401,11:22:19:137,11:22:22:139,right,11:22:22:606,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
568,training(11).webm,True,right,3,vcgpdm_dyn(30)-lvm(20)_final(6).webm,0,90,90,142,,,,,,,,11:22:23:456,11:22:24:107,11:22:27:110,right,11:22:27:443,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
569,vcgpdm_dyn(20)-lvm(20)_final(3).webm,False,left,3,training(2).webm,0,91,91,38,,,,,,,,11:22:28:122,11:22:28:945,11:22:31:948,right,11:22:32:382,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
570,training(34).webm,True,right,3,vcgpdm_dyn(10)-lvm(30)_final(3).webm,0,92,92,123,,,,,,,,11:22:33:224,11:22:33:883,11:22:36:884,right,11:22:39:719,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
571,vgpdm_dyn(15)-lvm(15)_final(1).webm,False,left,3,training(4).webm,0,93,93,6,,,,,,,,11:22:40:403,11:22:41:220,11:22:44:223,left,11:22:44:590,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
572,training(20).webm,True,right,3,vcgpdm_dyn(20)-lvm(10)_final(9).webm,0,94,94,81,,,,,,,,11:22:45:302,11:22:46:091,11:22:49:080,right,11:22:49:397,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
573,vcgpdm_dyn(35)-lvm(10)_final(1).webm,False,left,3,training(39).webm,0,95,95,3,,,,,,,,11:22:50:077,11:22:50:898,11:22:53:900,left,11:22:54:284,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
574,training(30).webm,True,catchtrial,3,catch(3).webm,0,96,96,155,,,,,,,,11:22:55:132,11:22:55:785,11:22:58:788,left,11:22:59:104,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
575,vcgpdm_dyn(20)-lvm(15)_final(3).webm,True,left,3,training(4).webm,0,97,97,41,,,,,,,,11:22:59:787,11:23:00:606,11:23:03:608,left,11:23:04:592,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
576,vcgpdm_dyn(10)-lvm(20)_final(6).webm,False,left,3,training(21).webm,0,98,98,73,,,,,,,,11:23:05:421,11:23:06:094,11:23:09:097,left,11:23:09:397,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
577,training(11).webm,True,right,3,vgpdm_dyn(20)-lvm(25)_final(2).webm,0,99,99,1,,,,,,,,11:23:10:077,11:23:10:898,11:23:13:901,right,11:23:14:451,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
578,training(23).webm,False,right,3,vcgpdm_dyn(30)-lvm(30)_final(3).webm,0,100,100,120,,,,,,,,11:23:15:281,11:23:15:952,11:23:18:955,right,11:23:18:988,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
579,training(17).webm,False,right,3,vcgpdm_dyn(20)-lvm(10)_final(5).webm,0,101,101,158,,,,,,,,11:23:19:666,11:23:20:489,11:23:23:493,right,11:23:23:876,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
580,vgpdm_dyn(35)-lvm(30)_final(4).webm,False,left,3,training(26).webm,0,102,102,43,,,,,,,,11:23:24:644,11:23:25:392,11:23:28:378,right,11:23:28:678,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
581,vcgpdm_dyn(10)-lvm(5)_final(3).webm,True,left,3,training(13).webm,0,103,103,124,,,,,,,,11:23:29:507,11:23:30:180,11:23:33:182,left,11:23:33:499,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
582,dmp_npsi(15)_final(4).webm,True,left,3,training(8).webm,0,104,104,91,,,,,,,,11:23:34:225,11:23:35:000,11:23:37:988,left,11:23:38:371,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
583,training(40).webm,False,right,3,dmp_npsi(35)_final(4).webm,0,105,105,116,,,,,,,,11:23:39:047,11:23:39:873,11:23:42:876,right,11:23:43:543,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
584,training(38).webm,True,right,3,vcgpdm_dyn(20)-lvm(10)_final(6).webm,0,106,106,31,,,,,,,,11:23:44:354,11:23:45:044,11:23:48:047,right,11:23:48:347,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
585,training(31).webm,False,right,3,vcgpdm_dyn(30)-lvm(15)_final(8).webm,0,107,107,114,,,,,,,,11:23:49:024,11:23:49:848,11:23:52:851,right,11:23:53:284,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
586,training(36).webm,False,right,3,vcgpdm_dyn(10)-lvm(30)_final(6).webm,0,108,108,59,,,,,,,,11:23:53:991,11:23:54:786,11:23:57:788,right,11:23:58:540,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
587,training(48).webm,True,right,3,dmp_npsi(50)_final(0).webm,0,109,109,88,,,,,,,,11:23:59:232,11:24:00:041,11:24:03:043,left,11:24:03:394,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
588,training(5).webm,False,right,3,vgpdm_dyn(25)-lvm(20)_final(1).webm,0,110,110,130,,,,,,,,11:24:04:212,11:24:04:895,11:24:07:897,right,11:24:08:848,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
589,vgpdm_dyn(20)-lvm(10)_final(0)_out_of_screen.webm,False,left,3,training(26).webm,0,111,111,148,,,,,,,,11:24:09:530,11:24:10:349,11:24:13:352,left,11:24:13:885,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
590,vcgpdm_dyn(25)-lvm(20)_final(2).webm,False,left,3,training(10).webm,0,112,112,101,,,,,,,,11:24:14:564,11:24:15:401,11:24:18:388,right,11:24:18:789,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
591,training(37).webm,True,right,3,vcgpdm_dyn(35)-lvm(5)_final(8).webm,0,113,113,23,,,,,,,,11:24:19:464,11:24:20:290,11:24:23:292,left,11:24:26:011,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
592,vcgpdm_dyn(15)-lvm(5)_final(9).webm,True,left,3,training(5).webm,0,114,114,135,,,,,,,,11:24:26:694,11:24:27:514,11:24:30:517,left,11:24:30:900,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
593,training(38).webm,True,right,3,vcgpdm_dyn(25)-lvm(35)_final(5).webm,0,115,115,36,,,,,,,,11:24:31:582,11:24:32:401,11:24:35:405,left,11:24:36:189,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
594,vgpdm_dyn(20)-lvm(20)_final(5).webm,True,left,3,training(16).webm,0,116,116,79,,,,,,,,11:24:36:916,11:24:37:690,11:24:40:692,left,11:24:41:343,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
595,training(18).webm,False,right,3,dmp_npsi(35)_final(2).webm,0,117,117,157,,,,,,,,11:24:42:196,11:24:42:844,11:24:45:847,right,11:24:46:130,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
596,vcgpdm_dyn(10)-lvm(20)_final(8).webm,True,left,3,training(13).webm,0,118,118,75,,,,,,,,11:24:46:910,11:24:47:631,11:24:50:634,left,11:24:50:902,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
597,training(2).webm,True,right,3,vcgpdm_dyn(20)-lvm(25)_final(5).webm,0,119,119,147,,,,,,,,11:24:51:752,11:24:52:403,11:24:55:405,right,11:24:55:756,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
598,tmp_numprim(4)_final(5).webm,False,left,3,training(36).webm,0,120,120,150,,,,,,,,11:24:56:612,11:24:57:257,11:25:00:259,left,11:25:00:826,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
599,vgpdm_dyn(30)-lvm(5)_final(8).webm,True,left,3,training(26).webm,0,121,121,90,,,,,,,,11:25:01:507,11:25:02:327,11:25:05:328,left,11:25:05:612,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
600,training(5).webm,False,right,3,vcgpdm_dyn(30)-lvm(10)_final(7).webm,0,122,122,15,,,,,,,,11:25:06:463,11:25:07:113,11:25:10:116,right,11:25:10:650,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
601,tmp_numprim(6)_final(4).webm,False,left,3,training(9).webm,0,123,123,7,,,,,,,,11:25:11:423,11:25:12:151,11:25:15:154,left,11:25:15:404,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
602,training(35).webm,True,right,3,vgpdm_dyn(35)-lvm(30)_final(7).webm,0,124,124,146,,,,,,,,11:25:16:083,11:25:16:905,11:25:19:893,right,11:25:20:326,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
603,training(13).webm,True,right,3,vcgpdm_dyn(35)-lvm(20)_final(3).webm,0,125,125,19,,,,,,,,11:25:21:175,11:25:21:827,11:25:24:830,right,11:25:25:147,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
604,dmp_npsi(20)_final(7).webm,False,left,3,training(7).webm,0,126,126,10,,,,,,,,11:25:25:880,11:25:26:649,11:25:29:651,left,11:25:30:702,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
605,training(20).webm,False,right,3,vcgpdm_dyn(35)-lvm(25)_final(9).webm,0,127,127,83,,,,,,,,11:25:32:734,11:25:32:734,11:25:35:206,left,11:25:36:991,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
606,training(21).webm,True,right,3,vcgpdm_dyn(10)-lvm(10)_final(2).webm,0,128,128,44,,,,,,,,11:25:38:345,11:25:38:859,11:25:41:494,left,11:25:42:145,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
607,vcgpdm_dyn(35)-lvm(30)_final(9).webm,False,left,3,training(9).webm,0,129,129,68,,,,,,,,11:25:43:460,11:25:43:964,11:25:46:650,left,11:25:47:851,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
608,training(15).webm,True,right,3,vcgpdm_dyn(10)-lvm(15)_final(3).webm,0,130,130,156,,,,,,,,11:25:49:422,11:25:49:422,11:25:52:354,right,11:25:52:755,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
609,training(14).webm,False,right,3,vcgpdm_dyn(20)-lvm(5)_final(3).webm,0,131,131,32,,,,,,,,11:25:53:672,11:25:54:256,11:25:57:256,left,11:25:57:523,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
610,training(40).webm,True,right,3,tmp_numprim(9)_final(9).webm,0,132,132,54,,,,,,,,11:25:58:844,11:25:59:358,11:26:02:028,right,11:26:02:428,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
611,vcgpdm_dyn(15)-lvm(20)_final(8).webm,False,left,3,training(33).webm,0,133,133,4,,,,,,,,11:26:03:719,11:26:04:230,11:26:06:917,left,11:26:07:701,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
612,vgpdm_dyn(5)-lvm(15)_final(0).webm,False,left,3,training(23).webm,0,134,134,85,,,,,,,,11:26:08:999,11:26:09:502,11:26:12:204,left,11:26:12:788,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
613,training(38).webm,True,right,3,vcgpdm_dyn(30)-lvm(20)_final(1).webm,0,135,135,127,,,,,,,,11:26:14:461,11:26:14:461,11:26:17:292,right,11:26:18:026,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
614,training(0).webm,False,right,3,vgpdm_dyn(10)-lvm(35)_final(6).webm,0,136,136,74,,,,,,,,11:26:19:226,11:26:19:745,11:26:22:531,right,11:26:23:048,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
615,training(0).webm,True,right,3,vgpdm_dyn(35)-lvm(25)_final(9).webm,0,137,137,118,,,,,,,,11:26:24:446,11:26:24:949,11:26:27:551,right,11:26:28:085,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
616,training(5).webm,False,right,3,tmp_numprim(5)_final(9).webm,0,138,138,163,,,,,,,,11:26:29:329,11:26:29:836,11:26:32:589,right,11:26:32:922,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
617,training(36).webm,True,right,3,vgpdm_dyn(10)-lvm(10)_final(9).webm,0,139,139,97,,,,,,,,11:26:34:380,11:26:34:890,11:26:37:427,right,11:26:38:094,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
618,training(10).webm,True,right,3,vgpdm_dyn(30)-lvm(35)_final(5).webm,0,140,140,18,,,,,,,,11:26:39:501,11:26:40:012,11:26:42:598,left,11:26:43:182,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
619,training(26).webm,True,right,3,vgpdm_dyn(30)-lvm(30)_final(7).webm,0,141,141,27,,,,,,,,11:26:44:363,11:26:44:866,11:26:47:683,right,11:26:48:184,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
620,training(39).webm,True,right,3,vgpdm_dyn(15)-lvm(25)_final(5).webm,0,142,142,153,,,,,,,,11:26:49:182,11:26:49:685,11:26:52:687,right,11:26:52:954,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
621,training(12).webm,True,right,3,vgpdm_dyn(25)-lvm(30)_final(9).webm,0,143,143,55,,,,,,,,11:26:54:383,11:26:54:890,11:26:57:459,left,11:26:57:809,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
622,training(22).webm,True,right,3,vcgpdm_dyn(35)-lvm(10)_final(5).webm,0,144,144,67,,,,,,,,11:26:59:021,11:26:59:529,11:27:02:298,right,11:27:02:682,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
623,catch(4).webm,True,catchtrial,3,training(9).webm,0,145,145,34,,,,,,,,11:27:03:876,11:27:04:383,11:27:07:185,left,11:27:08:186,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
624,training(6).webm,True,right,3,vcgpdm_dyn(10)-lvm(35)_final(9).webm,0,146,146,119,,,,,,,,11:27:09:524,11:27:10:037,11:27:12:691,right,11:27:13:341,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
625,training(31).webm,False,right,3,vcgpdm_dyn(20)-lvm(35)_final(4).webm,0,147,147,8,,,,,,,,11:27:14:511,11:27:15:026,11:27:17:845,right,11:27:18:412,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
626,training(29).webm,False,right,3,vgpdm_dyn(10)-lvm(35)_final(1).webm,0,148,148,103,,,,,,,,11:27:19:720,11:27:20:230,11:27:22:915,right,11:27:23:449,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
627,vcgpdm_dyn(15)-lvm(25)_final(3).webm,True,left,3,training(17).webm,0,149,149,112,,,,,,,,11:27:24:601,11:27:25:117,11:27:27:953,left,11:27:28:521,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
628,training(9).webm,True,right,3,vcgpdm_dyn(35)-lvm(25)_final(5).webm,0,150,150,96,,,,,,,,11:27:29:643,11:27:30:156,11:27:33:025,right,11:27:33:408,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
629,vgpdm_dyn(10)-lvm(35)_final(6).webm,True,left,3,training(28).webm,0,151,151,106,,,,,,,,11:27:34:537,11:27:35:043,11:27:37:910,left,11:27:38:227,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
630,vgpdm_dyn(5)-lvm(15)_final(8).webm,False,left,3,training(23).webm,0,152,152,126,,,,,,,,11:27:39:183,11:27:39:728,11:27:42:731,left,11:27:43:265,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
631,tmp_numprim(5)_final(5).webm,False,left,3,training(11).webm,0,153,153,152,,,,,,,,11:27:44:367,11:27:44:883,11:27:47:754,left,11:27:48:238,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
632,tmp_numprim(9)_final(2).webm,False,left,3,training(9).webm,0,154,154,161,,,,,,,,11:27:49:797,11:27:49:797,11:27:52:742,right,11:27:53:609,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
633,vcgpdm_dyn(30)-lvm(10)_final(0).webm,False,left,3,training(6).webm,0,155,155,129,,,,,,,,11:27:54:551,11:27:55:110,11:27:58:113,left,11:27:58:413,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
634,training(22).webm,False,right,3,vgpdm_dyn(30)-lvm(15)_final(2).webm,0,156,156,98,,,,,,,,11:27:59:525,11:28:00:031,11:28:02:917,right,11:28:03:535,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
635,training(31).webm,True,right,3,vgpdm_dyn(10)-lvm(5)_final(0).webm,0,157,157,64,,,,,,,,11:28:04:594,11:28:05:103,11:28:08:038,right,11:28:08:422,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
636,training(12).webm,False,right,3,vgpdm_dyn(10)-lvm(20)_final(0).webm,0,158,158,77,,,,,,,,11:28:09:488,11:28:09:990,11:28:12:926,right,11:28:13:526,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
637,training(14).webm,True,right,3,vcgpdm_dyn(35)-lvm(20)_final(7).webm,0,159,159,60,,,,,,,,11:28:14:756,11:28:15:261,11:28:18:030,right,11:28:18:380,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
638,vcgpdm_dyn(25)-lvm(15)_final(1).webm,True,left,3,training(13).webm,0,160,160,50,,,,,,,,11:28:19:745,11:28:20:248,11:28:22:901,left,11:28:23:869,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
639,training(25).webm,True,right,3,vgpdm_dyn(35)-lvm(5)_final(6).webm,0,161,161,52,,,,,,,,11:28:24:921,11:28:25:435,11:28:28:371,right,11:28:28:771,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
640,training(2).webm,True,right,3,vcgpdm_dyn(35)-lvm(30)_final(1).webm,0,162,162,51,,,,,,,,11:28:30:087,11:28:30:589,11:28:33:275,right,11:28:33:808,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
641,vgpdm_dyn(30)-lvm(15)_final(0).webm,True,left,3,training(25).webm,0,163,163,70,,,,,,,,11:28:34:544,11:28:35:310,11:28:38:298,left,11:28:38:682,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
642,training(23).webm,False,right,3,dmp_npsi(25)_final(2).webm,0,164,164,14,,,,,,,,11:28:39:828,11:28:40:333,11:28:43:186,right,11:28:43:786,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
643,training(14).webm,False,right,3,vcgpdm_dyn(25)-lvm(10)_final(7).webm,0,165,165,22,,,,,,,,11:28:45:060,11:28:45:571,11:28:48:289,right,11:28:49:040,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
,,,,,,,,,,,,,,,,,,,,,,None,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
