trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
321,training(40).mov,False,right,2,vcgpdm_dyn(30)-lvm(20)_final(1).mov,0,2,2,110,,,,,,,,15:35:18:815,15:35:19:545,15:35:22:547,right,15:35:22:814,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
322,tmp_numprim(3)_final(4).mov,True,left,2,training(35).mov,0,3,3,106,,,,,,,,15:35:23:580,15:35:24:315,15:35:27:318,left,15:35:27:635,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
323,vcgpdm_dyn(10)-lvm(15)_final(9).mov,False,left,2,training(32).mov,0,4,4,153,,,,,,,,15:35:28:378,15:35:29:136,15:35:32:138,right,15:35:32:438,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
324,training(8).mov,False,right,2,vcgpdm_dyn(5)-lvm(25)_final(1).mov,0,5,5,6,,,,,,,,15:35:33:191,15:35:33:939,15:35:36:942,right,15:35:37:258,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
325,vcgpdm_dyn(20)-lvm(5)_final(4).mov,True,left,2,training(13).mov,0,6,6,91,,,,,,,,15:35:38:020,15:35:38:760,15:35:41:762,right,15:35:42:079,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
326,vgpdm_dyn(10)-lvm(30)_final(0).mov,False,left,2,training(40).mov,0,7,7,116,,,,,,,,15:35:43:064,15:35:43:582,15:35:46:568,left,15:35:47:052,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
327,training(24).mov,False,right,2,vgpdm_dyn(20)-lvm(15)_final(2).mov,0,8,8,17,,,,,,,,15:35:47:800,15:35:48:570,15:35:51:556,left,15:35:52:273,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
328,training(35).mov,True,right,2,vcgpdm_dyn(10)-lvm(25)_final(7).mov,0,9,9,80,,,,,,,,15:35:53:058,15:35:53:775,15:35:56:777,right,15:35:57:261,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
329,training(1).mov,True,right,2,vgpdm_dyn(25)-lvm(25)_final(3)_bad.mov,0,10,10,32,,,,,,,,15:35:58:022,15:35:58:762,15:36:01:764,right,15:36:02:131,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
330,training(48).mov,False,right,2,vcgpdm_dyn(25)-lvm(10)_final(9).mov,0,11,11,127,,,,,,,,15:36:02:900,15:36:03:632,15:36:06:653,right,15:36:07:320,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
331,vgpdm_dyn(35)-lvm(30)_final(7).mov,False,left,2,training(15).mov,0,12,12,66,,,,,,,,15:36:08:069,15:36:08:838,15:36:11:823,right,15:36:12:107,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
332,tmp_numprim(9)_final(6).mov,True,left,2,training(8).mov,0,13,13,96,,,,,,,,15:36:12:862,15:36:13:608,15:36:16:627,left,15:36:17:478,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
333,training(25).mov,True,right,2,map_gpdm_final(9).mov,0,14,14,55,,,,,,,,15:36:18:232,15:36:18:979,15:36:21:980,right,15:36:22:397,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
334,training(7).mov,False,right,2,vcgpdm_dyn(35)-lvm(30)_final(6).mov,0,15,15,146,,,,,,,,15:36:23:171,15:36:23:899,15:36:26:901,right,15:36:27:352,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
335,training(31).mov,False,right,2,vgpdm_dyn(20)-lvm(5)_final(3).mov,0,16,16,85,,,,,,,,15:36:28:100,15:36:28:853,15:36:31:857,right,15:36:32:156,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
336,vcgpdm_dyn(10)-lvm(35)_final(6).mov,False,left,2,training(18).mov,0,17,17,12,,,,,,,,15:36:32:912,15:36:33:659,15:36:36:644,left,15:36:37:228,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
337,training(12).mov,False,right,2,vcgpdm_dyn(35)-lvm(30)_final(4).mov,0,18,18,120,,,,,,,,15:36:37:990,15:36:38:729,15:36:41:733,right,15:36:42:250,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
338,training(2).mov,True,right,2,vgpdm_dyn(20)-lvm(15)_final(7).mov,0,19,19,27,,,,,,,,15:36:43:710,15:36:44:218,15:36:46:754,left,15:36:47:521,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
339,vgpdm_dyn(20)-lvm(30)_final(5).mov,True,left,2,training(6).mov,0,20,20,151,,,,,,,,15:36:48:292,15:36:49:022,15:36:52:024,right,15:36:52:575,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
340,training(15).mov,True,right,2,vcgpdm_dyn(15)-lvm(25)_final(4).mov,0,21,21,77,,,,,,,,15:36:53:378,15:36:54:093,15:36:57:095,left,15:36:57:496,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
341,training(15).mov,False,right,2,vgpdm_dyn(35)-lvm(35)_final(7).mov,0,22,22,107,,,,,,,,15:36:58:268,15:36:58:998,15:37:02:017,right,15:37:02:367,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
342,training(16).mov,True,right,2,vcgpdm_dyn(5)-lvm(5)_final(2).mov,0,23,23,95,,,,,,,,15:37:03:132,15:37:03:885,15:37:06:871,right,15:37:07:922,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
343,vgpdm_dyn(35)-lvm(5)_final(6).mov,True,left,2,training(48).mov,0,24,24,133,,,,,,,,15:37:08:675,15:37:09:423,15:37:12:424,left,15:37:12:724,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
344,vgpdm_dyn(15)-lvm(30)_final(9).mov,True,left,2,training(10).mov,0,25,25,3,,,,,,,,15:37:13:496,15:37:14:225,15:37:17:229,left,15:37:17:279,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
345,training(18).mov,False,right,2,vcgpdm_dyn(20)-lvm(10)_final(2).mov,0,26,26,22,,,,,,,,15:37:18:020,15:37:18:780,15:37:21:782,right,15:37:22:633,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
346,vgpdm_dyn(15)-lvm(25)_final(9).mov,True,left,2,training(23).mov,0,27,27,45,,,,,,,,15:37:23:392,15:37:24:151,15:37:27:138,left,15:37:27:489,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
347,dmp_npsi(40)_final(1).mov,True,left,2,training(26).mov,0,28,28,157,,,,,,,,15:37:28:236,15:37:28:990,15:37:31:992,right,15:37:33:144,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
348,training(9).mov,False,right,2,vcgpdm_dyn(5)-lvm(30)_final(8)_bad.mov,0,29,29,98,,,,,,,,15:37:33:904,15:37:34:645,15:37:37:648,right,15:37:37:998,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
349,training(27).mov,True,right,2,vcgpdm_dyn(30)-lvm(15)_final(4).mov,0,30,30,86,,,,,,,,15:37:38:756,15:37:39:499,15:37:42:502,left,15:37:43:253,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
350,vgpdm_dyn(10)-lvm(5)_final(3).mov,False,left,2,training(19).mov,0,31,31,28,,,,,,,,15:37:44:016,15:37:44:753,15:37:47:756,left,15:37:48:156,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
351,training(32).mov,False,right,2,vcgpdm_dyn(20)-lvm(20)_final(9).mov,0,32,32,68,,,,,,,,15:37:48:905,15:37:49:657,15:37:52:678,right,15:37:54:612,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
352,vcgpdm_dyn(30)-lvm(15)_final(6).mov,True,left,2,training(30).mov,0,33,33,140,,,,,,,,15:37:55:364,15:37:56:114,15:37:59:116,left,15:37:59:800,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
353,training(29).mov,False,right,2,vcgpdm_dyn(15)-lvm(30)_final(6).mov,0,34,34,100,,,,,,,,15:38:00:548,15:38:01:301,15:38:04:302,right,15:38:04:552,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
354,training(17).mov,True,right,2,vcgpdm_dyn(20)-lvm(35)_final(5).mov,0,35,35,104,,,,,,,,15:38:05:308,15:38:06:053,15:38:09:057,right,15:38:09:540,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
355,training(48).mov,False,right,2,vgpdm_dyn(5)-lvm(10)_final(0).mov,0,36,36,144,,,,,,,,15:38:10:293,15:38:11:042,15:38:14:029,left,15:38:14:429,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
356,vgpdm_dyn(15)-lvm(35)_final(7).mov,False,left,2,training(34).mov,0,37,37,126,,,,,,,,15:38:15:183,15:38:15:931,15:38:18:933,left,15:38:19:367,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
357,vcgpdm_dyn(5)-lvm(10)_final(0).mov,True,left,2,training(7).mov,0,38,38,23,,,,,,,,15:38:20:123,15:38:20:885,15:38:23:887,left,15:38:24:304,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
358,vgpdm_dyn(30)-lvm(15)_final(0).mov,True,left,2,training(20).mov,0,39,39,114,,,,,,,,15:38:25:075,15:38:25:823,15:38:28:809,left,15:38:29:126,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
359,vcgpdm_dyn(20)-lvm(35)_final(6).mov,False,left,2,training(18).mov,0,40,40,156,,,,,,,,15:38:29:886,15:38:30:627,15:38:33:629,left,15:38:34:046,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
360,training(29).mov,False,right,2,vcgpdm_dyn(30)-lvm(25)_final(0).mov,0,41,41,75,,,,,,,,15:38:34:805,15:38:35:564,15:38:38:550,right,15:38:38:900,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
361,vcgpdm_dyn(30)-lvm(20)_final(1).mov,True,left,2,training(6).mov,0,42,42,147,,,,,,,,15:38:39:649,15:38:40:401,15:38:43:405,right,15:38:44:122,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
362,vgpdm_dyn(20)-lvm(20)_final(3).mov,False,left,2,training(7).mov,0,43,43,84,,,,,,,,15:38:44:865,15:38:45:623,15:38:48:642,right,15:38:49:160,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
363,training(2).mov,True,right,2,vcgpdm_dyn(5)-lvm(15)_final(8).mov,0,44,44,49,,,,,,,,15:38:49:919,15:38:50:661,15:38:53:661,right,15:38:53:978,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
364,vcgpdm_dyn(25)-lvm(30)_final(4).mov,False,left,2,training(31).mov,0,45,45,0,,,,,,,,15:38:54:732,15:38:55:479,15:38:58:482,left,15:38:58:899,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
365,vgpdm_dyn(15)-lvm(35)_final(3).mov,False,left,2,training(48).mov,0,46,46,113,,,,,,,,15:38:59:665,15:39:00:418,15:39:03:403,right,15:39:03:887,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
366,map_gpdm_final(6).mov,True,left,2,training(20).mov,0,47,47,38,,,,,,,,15:39:04:640,15:39:05:405,15:39:08:376,left,15:39:08:826,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
367,vcgpdm_dyn(15)-lvm(35)_final(3).mov,False,left,2,training(7).mov,0,48,48,135,,,,,,,,15:39:09:577,15:39:10:327,15:39:13:330,left,15:39:13:830,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
368,training(27).mov,True,right,2,vcgpdm_dyn(20)-lvm(30)_final(9).mov,0,49,49,20,,,,,,,,15:39:14:578,15:39:15:332,15:39:18:335,right,15:39:18:952,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
369,training(39).mov,True,right,2,vgpdm_dyn(35)-lvm(25)_final(8).mov,0,50,50,150,,,,,,,,15:39:19:728,15:39:20:470,15:39:23:456,right,15:39:23:806,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
370,vgpdm_dyn(30)-lvm(30)_final(3).mov,True,left,2,training(7).mov,0,51,51,54,,,,,,,,15:39:24:579,15:39:25:307,15:39:28:310,left,15:39:28:810,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
371,training(17).mov,True,right,2,vgpdm_dyn(10)-lvm(20)_final(2).mov,0,52,52,131,,,,,,,,15:39:29:575,15:39:30:311,15:39:33:314,right,15:39:33:714,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
372,training(13).mov,False,right,2,vcgpdm_dyn(25)-lvm(20)_final(8).mov,0,53,53,105,,,,,,,,15:39:34:511,15:39:35:233,15:39:38:219,left,15:39:39:270,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
373,training(4).mov,True,right,2,vgpdm_dyn(15)-lvm(10)_final(9)_out_of_screen.mov,0,54,54,39,,,,,,,,15:39:40:018,15:39:40:771,15:39:43:771,right,15:39:44:155,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
374,vcgpdm_dyn(15)-lvm(15)_final(2).mov,False,left,2,training(31).mov,0,55,55,103,,,,,,,,15:39:44:925,15:39:45:656,15:39:48:659,right,15:39:51:227,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
375,vcgpdm_dyn(35)-lvm(25)_final(5).mov,True,left,2,training(10).mov,0,56,56,132,,,,,,,,15:39:51:989,15:39:52:730,15:39:55:717,left,15:39:57:452,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
376,training(6).mov,False,right,2,vgpdm_dyn(10)-lvm(5)_final(8).mov,0,57,57,14,,,,,,,,15:39:58:228,15:39:58:953,15:40:01:956,right,15:40:02:357,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
377,training(34).mov,True,right,2,vgpdm_dyn(20)-lvm(15)_final(0).mov,0,58,58,82,,,,,,,,15:40:03:135,15:40:03:874,15:40:06:876,right,15:40:07:360,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
378,tmp_numprim(9)_final(3).mov,False,left,2,training(8).mov,0,59,59,122,,,,,,,,15:40:08:121,15:40:08:878,15:40:11:864,left,15:40:12:265,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
379,vcgpdm_dyn(10)-lvm(5)_final(8).mov,True,left,2,training(23).mov,0,60,60,142,,,,,,,,15:40:13:035,15:40:13:783,15:40:16:768,left,15:40:17:119,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
380,vgpdm_dyn(30)-lvm(30)_final(0).mov,True,left,2,training(34).mov,0,61,61,46,,,,,,,,15:40:17:901,15:40:18:620,15:40:21:622,left,15:40:22:240,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
381,vgpdm_dyn(5)-lvm(25)_final(6)_out_of_screen.mov,False,left,2,training(5).mov,0,62,62,57,,,,,,,,15:40:23:033,15:40:23:741,15:40:26:743,left,15:40:27:127,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
382,vcgpdm_dyn(25)-lvm(35)_final(3).mov,True,left,2,training(6).mov,0,63,63,8,,,,,,,,15:40:27:879,15:40:28:629,15:40:31:630,left,15:40:32:297,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
383,training(3).mov,True,right,2,vgpdm_dyn(5)-lvm(30)_final(8).mov,0,64,64,59,,,,,,,,15:40:33:058,15:40:33:798,15:40:36:801,right,15:40:37:267,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
384,training(34).mov,False,right,2,vgpdm_dyn(15)-lvm(5)_final(8).mov,0,65,65,102,,,,,,,,15:40:38:013,15:40:38:769,15:40:41:771,right,15:40:42:372,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
385,vcgpdm_dyn(15)-lvm(10)_final(1).mov,False,left,2,training(48).mov,0,66,66,74,,,,,,,,15:40:43:626,15:40:44:140,15:40:46:878,right,15:40:47:662,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
386,training(6).mov,False,right,2,map_cgpdm_final(6).mov,0,67,67,128,,,,,,,,15:40:48:436,15:40:49:163,15:40:52:182,right,15:40:52:599,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
387,training(40).mov,False,right,2,vcgpdm_dyn(15)-lvm(20)_final(4).mov,0,68,68,101,,,,,,,,15:40:53:351,15:40:54:101,15:40:57:103,right,15:40:57:520,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
388,vgpdm_dyn(35)-lvm(30)_final(7).mov,True,left,2,training(8).mov,0,69,69,141,,,,,,,,15:40:58:293,15:40:59:038,15:41:02:023,left,15:41:02:391,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
389,vgpdm_dyn(25)-lvm(5)_final(0).mov,False,left,2,training(40).mov,0,70,70,34,,,,,,,,15:41:03:161,15:41:03:893,15:41:06:895,right,15:41:07:346,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
390,vcgpdm_dyn(5)-lvm(15)_final(1).mov,True,left,2,training(12).mov,0,71,71,129,,,,,,,,15:41:08:097,15:41:08:863,15:41:11:849,left,15:41:12:250,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
391,training(34).mov,True,right,2,vgpdm_dyn(25)-lvm(35)_final(1).mov,0,72,72,73,,,,,,,,15:41:13:013,15:41:13:751,15:41:16:753,left,15:41:17:237,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
392,vgpdm_dyn(5)-lvm(20)_final(4).mov,False,left,2,training(38).mov,0,73,73,152,,,,,,,,15:41:17:992,15:41:18:738,15:41:21:740,left,15:41:22:074,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
393,training(24).mov,False,right,2,vgpdm_dyn(20)-lvm(30)_final(9).mov,0,74,74,90,,,,,,,,15:41:22:822,15:41:23:575,15:41:26:577,right,15:41:26:977,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
394,vcgpdm_dyn(30)-lvm(5)_final(7).mov,True,left,2,training(15).mov,0,75,75,18,,,,,,,,15:41:27:730,15:41:28:478,15:41:31:481,left,15:41:31:831,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
395,training(17).mov,False,right,2,vgpdm_dyn(10)-lvm(30)_final(3).mov,0,76,76,33,,,,,,,,15:41:32:607,15:41:33:334,15:41:36:337,right,15:41:36:887,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
396,vcgpdm_dyn(30)-lvm(25)_final(6).mov,False,left,2,training(2).mov,0,77,77,143,,,,,,,,15:41:37:643,15:41:38:389,15:41:41:408,left,15:41:42:493,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
397,vgpdm_dyn(10)-lvm(10)_final(3).mov,False,left,2,training(27).mov,0,78,78,25,,,,,,,,15:41:43:769,15:41:44:277,15:41:47:013,left,15:41:47:880,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
398,vgpdm_dyn(5)-lvm(10)_final(7).mov,True,left,2,training(40).mov,0,79,79,145,,,,,,,,15:41:48:645,15:41:49:398,15:41:52:384,left,15:41:52:834,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
399,training(6).mov,False,right,2,dmp_npsi(15)_final(4).mov,0,80,80,149,,,,,,,,15:41:53:602,15:41:54:335,15:41:57:339,right,15:41:57:839,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
400,training(19).mov,True,right,2,vcgpdm_dyn(15)-lvm(25)_final(9).mov,0,81,81,65,,,,,,,,15:41:58:595,15:41:59:341,15:42:02:343,right,15:42:02:860,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
401,training(39).mov,True,right,2,vgpdm_dyn(35)-lvm(10)_final(7).mov,0,82,82,41,,,,,,,,15:42:03:621,15:42:04:378,15:42:07:364,right,15:42:07:797,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
402,training(40).mov,False,right,2,tmp_numprim(2)_final(1).mov,0,83,83,136,,,,,,,,15:42:08:572,15:42:09:299,15:42:12:299,right,15:42:14:252,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
403,training(4).mov,True,right,2,vcgpdm_dyn(10)-lvm(30)_final(4).mov,0,84,84,70,,,,,,,,15:42:15:004,15:42:15:753,15:42:18:755,left,15:42:19:106,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
404,training(17).mov,True,right,2,vcgpdm_dyn(20)-lvm(5)_final(0).mov,0,85,85,112,,,,,,,,15:42:19:853,15:42:20:623,15:42:23:609,right,15:42:23:826,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
405,training(40).mov,True,right,2,vcgpdm_dyn(30)-lvm(10)_final(7).mov,0,86,86,79,,,,,,,,15:42:24:584,15:42:25:327,15:42:28:315,right,15:42:28:649,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
406,training(12).mov,False,right,2,vgpdm_dyn(35)-lvm(5)_final(8).mov,0,87,87,155,,,,,,,,15:42:29:397,15:42:30:151,15:42:33:153,left,15:42:33:970,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
407,vgpdm_dyn(25)-lvm(5)_final(3).mov,True,left,2,training(12).mov,0,88,88,123,,,,,,,,15:42:34:729,15:42:35:472,15:42:38:474,left,15:42:38:941,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
408,training(28).mov,False,right,2,vcgpdm_dyn(20)-lvm(25)_final(3).mov,0,89,89,44,,,,,,,,15:42:39:697,15:42:40:442,15:42:43:445,right,15:42:43:879,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
409,training(9).mov,True,right,2,vcgpdm_dyn(25)-lvm(25)_final(2).mov,0,90,90,7,,,,,,,,15:42:44:644,15:42:45:396,15:42:48:383,right,15:42:48:817,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
410,training(41).mov,True,right,2,vcgpdm_dyn(35)-lvm(25)_final(5).mov,0,91,91,13,,,,,,,,15:42:49:581,15:42:50:318,15:42:53:320,left,15:42:54:188,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
411,vgpdm_dyn(5)-lvm(30)_final(0).mov,True,left,2,training(32).mov,0,92,92,43,,,,,,,,15:42:54:950,15:42:55:689,15:42:58:692,left,15:42:59:075,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
412,vgpdm_dyn(10)-lvm(10)_final(2).mov,True,left,2,training(0).mov,0,93,93,10,,,,,,,,15:42:59:821,15:43:00:576,15:43:03:577,left,15:43:03:994,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
413,training(35).mov,True,right,2,vgpdm_dyn(5)-lvm(15)_final(4).mov,0,94,94,52,,,,,,,,15:43:04:746,15:43:05:513,15:43:08:499,right,15:43:08:815,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
414,vcgpdm_dyn(20)-lvm(30)_final(7).mov,False,left,2,training(22).mov,0,95,95,35,,,,,,,,15:43:09:581,15:43:10:333,15:43:13:338,right,15:43:13:671,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
415,training(13).mov,True,right,2,vcgpdm_dyn(10)-lvm(10)_final(1).mov,0,96,96,30,,,,,,,,15:43:14:420,15:43:15:172,15:43:18:175,right,15:43:18:942,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
416,vcgpdm_dyn(15)-lvm(30)_final(6).mov,False,left,2,training(32).mov,0,97,97,93,,,,,,,,15:43:19:704,15:43:20:443,15:43:23:447,right,15:43:23:914,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
417,training(15).mov,True,right,2,vcgpdm_dyn(20)-lvm(20)_final(5).mov,0,98,98,48,,,,,,,,15:43:24:673,15:43:25:415,15:43:28:434,left,15:43:28:868,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
418,training(1).mov,False,right,2,tmp_numprim(2)_final(7).mov,0,99,99,53,,,,,,,,15:43:29:626,15:43:30:386,15:43:33:388,right,15:43:33:655,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
419,vgpdm_dyn(20)-lvm(20)_final(9).mov,True,left,2,training(7).mov,0,100,100,21,,,,,,,,15:43:34:409,15:43:35:156,15:43:38:159,left,15:43:38:709,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
420,training(17).mov,False,right,2,vgpdm_dyn(35)-lvm(30)_final(5).mov,0,101,101,134,,,,,,,,15:43:39:464,15:43:40:211,15:43:43:214,right,15:43:43:781,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
421,training(39).mov,False,right,2,dmp_npsi(50)_final(9).mov,0,102,102,83,,,,,,,,15:43:44:545,15:43:45:282,15:43:48:284,left,15:43:48:668,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
422,training(23).mov,True,right,2,vgpdm_dyn(15)-lvm(5)_final(3).mov,0,103,103,94,,,,,,,,15:43:49:419,15:43:50:169,15:43:53:170,right,15:43:53:537,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
423,training(2).mov,False,right,2,vcgpdm_dyn(20)-lvm(15)_final(1).mov,0,104,104,63,,,,,,,,15:43:54:294,15:43:55:055,15:43:58:042,right,15:43:58:409,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
424,training(31).mov,True,right,2,vcgpdm_dyn(15)-lvm(20)_final(4).mov,0,105,105,87,,,,,,,,15:43:59:167,15:43:59:910,15:44:02:912,right,15:44:04:047,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
425,training(9).mov,False,right,2,vgpdm_dyn(5)-lvm(15)_final(8).mov,0,106,106,1,,,,,,,,15:44:04:814,15:44:05:548,15:44:08:535,right,15:44:08:936,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
426,training(18).mov,False,right,2,vcgpdm_dyn(10)-lvm(20)_final(5).mov,0,107,107,118,,,,,,,,15:44:09:697,15:44:10:437,15:44:13:439,right,15:44:14:023,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
427,training(15).mov,True,right,2,vcgpdm_dyn(30)-lvm(20)_final(1).mov,0,108,108,61,,,,,,,,15:44:14:782,15:44:15:525,15:44:18:544,left,15:44:19:128,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
