trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,participant,
318,vgpdm_dyn(10)-lvm(35)_final(7).mov,True,left,1,training(24).mov,0,158,158,141,,,,,,,,13:06:39:859,13:06:40:608,13:06:43:627,left,13:06:44:013,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
319,vcgpdm_dyn(25)-lvm(35)_final(7).mov,False,left,2,training(38).mov,0,0,0,71,,,,,,,,13:08:10:417,13:08:11:138,13:08:14:122,right,13:08:15:390,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
320,tmp_numprim(2)_final(9).mov,False,left,2,training(12).mov,0,1,1,117,,,,,,,,13:08:16:154,13:08:16:907,13:08:19:893,left,13:08:20:327,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
321,training(32).mov,True,right,2,vcgpdm_dyn(10)-lvm(30)_final(1).mov,0,2,2,148,,,,,,,,13:08:21:085,13:08:21:828,13:08:24:816,right,13:08:25:284,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
322,vgpdm_dyn(30)-lvm(10)_final(5).mov,False,left,2,training(21).mov,0,3,3,135,,,,,,,,13:08:26:030,13:08:26:785,13:08:29:804,left,13:08:30:271,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
323,vcgpdm_dyn(30)-lvm(30)_final(3).mov,False,left,2,training(22).mov,0,4,4,120,,,,,,,,13:08:31:019,13:08:31:772,13:08:34:791,left,13:08:35:175,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
324,vcgpdm_dyn(10)-lvm(10)_final(5).mov,False,left,2,training(6).mov,0,5,5,69,,,,,,,,13:08:35:931,13:08:36:676,13:08:39:695,right,13:08:40:113,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
325,training(41).mov,True,right,2,vgpdm_dyn(35)-lvm(35)_final(7).mov,0,6,6,137,,,,,,,,13:08:40:889,13:08:41:614,13:08:44:617,right,13:08:44:967,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
326,tmp_numprim(3)_final(9).mov,True,left,2,training(5).mov,0,7,7,129,,,,,,,,13:08:45:743,13:08:46:468,13:08:49:488,left,13:08:49:905,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
327,training(34).mov,False,right,2,vcgpdm_dyn(25)-lvm(35)_final(2).mov,0,8,8,63,,,,,,,,13:08:50:681,13:08:51:406,13:08:54:425,right,13:08:54:825,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
328,vcgpdm_dyn(25)-lvm(20)_final(2).mov,True,left,2,training(4).mov,0,9,9,26,,,,,,,,13:08:55:585,13:08:56:326,13:08:59:330,left,13:08:59:697,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
329,vgpdm_dyn(5)-lvm(20)_final(3).mov,True,left,2,training(32).mov,0,10,10,153,,,,,,,,13:09:00:463,13:09:01:198,13:09:04:215,left,13:09:04:566,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
330,training(40).mov,False,right,2,vcgpdm_dyn(5)-lvm(5)_final(7).mov,0,11,11,92,,,,,,,,13:09:05:336,13:09:06:067,13:09:09:069,right,13:09:09:420,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
331,training(32).mov,False,right,2,vgpdm_dyn(20)-lvm(5)_final(3).mov,0,12,12,16,,,,,,,,13:09:10:179,13:09:10:921,13:09:13:923,right,13:09:14:175,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
332,dmp_npsi(30)_final(4).mov,False,left,2,training(10).mov,0,13,13,93,,,,,,,,13:09:14:932,13:09:15:677,13:09:18:680,right,13:09:19:147,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
333,training(2).mov,False,right,2,vcgpdm_dyn(30)-lvm(30)_final(8).mov,0,14,14,49,,,,,,,,13:09:19:930,13:09:20:648,13:09:23:667,right,13:09:24:018,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
334,vgpdm_dyn(25)-lvm(35)_final(2).mov,True,left,2,training(21).mov,0,15,15,0,,,,,,,,13:09:24:774,13:09:25:519,13:09:28:521,right,13:09:28:938,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
335,training(0).mov,False,right,2,vgpdm_dyn(15)-lvm(5)_final(5).mov,0,16,16,32,,,,,,,,13:09:29:705,13:09:30:439,13:09:33:443,left,13:09:34:027,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
336,training(14).mov,True,right,2,map_gpdm_final(2).mov,0,17,17,72,,,,,,,,13:09:34:777,13:09:35:528,13:09:38:530,right,13:09:38:931,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
337,vgpdm_dyn(30)-lvm(35)_final(8).mov,True,left,2,training(32).mov,0,18,18,67,,,,,,,,13:09:39:688,13:09:40:448,13:09:43:434,left,13:09:43:851,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
338,training(14).mov,False,right,2,vcgpdm_dyn(10)-lvm(25)_final(8).mov,0,19,19,79,,,,,,,,13:09:44:608,13:09:45:352,13:09:48:371,right,13:09:48:772,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
339,training(26).mov,True,right,2,vcgpdm_dyn(10)-lvm(15)_final(5).mov,0,20,20,156,,,,,,,,13:09:49:531,13:09:50:274,13:09:53:275,right,13:09:53:675,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
340,training(0).mov,True,right,2,vcgpdm_dyn(35)-lvm(25)_final(0).mov,0,21,21,66,,,,,,,,13:09:54:442,13:09:55:193,13:09:58:195,right,13:09:58:579,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
341,training(24).mov,False,right,2,vgpdm_dyn(30)-lvm(5)_final(1).mov,0,22,22,65,,,,,,,,13:09:59:355,13:10:00:080,13:10:03:082,right,13:10:03:466,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
342,training(41).mov,True,right,2,vgpdm_dyn(15)-lvm(35)_final(1).mov,0,23,23,155,,,,,,,,13:10:04:249,13:10:04:969,13:10:07:956,right,13:10:08:306,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
343,training(1).mov,True,right,2,vcgpdm_dyn(5)-lvm(25)_final(7).mov,0,24,24,145,,,,,,,,13:10:09:071,13:10:09:807,13:10:12:810,right,13:10:13:327,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
344,training(17).mov,True,right,2,vcgpdm_dyn(20)-lvm(35)_final(2).mov,0,25,25,23,,,,,,,,13:10:14:116,13:10:14:845,13:10:17:831,right,13:10:18:131,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
345,dmp_npsi(40)_final(8).mov,False,left,2,training(33).mov,0,26,26,10,,,,,,,,13:10:18:896,13:10:19:632,13:10:22:651,right,13:10:23:118,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
346,vgpdm_dyn(10)-lvm(25)_final(8).mov,True,left,2,training(28).mov,0,27,27,90,,,,,,,,13:10:23:873,13:10:24:619,13:10:27:640,right,13:10:27:890,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
347,vcgpdm_dyn(25)-lvm(5)_final(3).mov,False,left,2,training(5).mov,0,28,28,43,,,,,,,,13:10:28:669,13:10:29:391,13:10:32:393,right,13:10:32:777,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
348,vcgpdm_dyn(15)-lvm(25)_final(0).mov,True,left,2,training(10).mov,0,29,29,61,,,,,,,,13:10:33:538,13:10:34:278,13:10:37:297,left,13:10:37:798,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
349,vcgpdm_dyn(5)-lvm(15)_final(5).mov,False,left,2,training(21).mov,0,30,30,108,,,,,,,,13:10:38:545,13:10:39:299,13:10:42:320,right,13:10:42:753,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
350,vgpdm_dyn(15)-lvm(30)_final(2).mov,False,left,2,training(41).mov,0,31,31,50,,,,,,,,13:10:43:521,13:10:44:269,13:10:47:271,left,13:10:47:722,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
351,training(1).mov,False,right,2,vgpdm_dyn(35)-lvm(25)_final(0).mov,0,32,32,78,,,,,,,,13:10:48:474,13:10:49:223,13:10:52:225,right,13:10:52:609,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
352,vgpdm_dyn(5)-lvm(30)_final(0).mov,True,left,2,training(22).mov,0,33,33,33,,,,,,,,13:10:53:370,13:10:54:110,13:10:57:097,left,13:10:57:615,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
353,training(38).mov,False,right,2,dmp_npsi(40)_final(9).mov,0,34,34,45,,,,,,,,13:10:58:378,13:10:59:116,13:11:02:136,right,13:11:02:637,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
354,vgpdm_dyn(30)-lvm(10)_final(4).mov,True,left,2,training(11).mov,0,35,35,136,,,,,,,,13:11:03:386,13:11:04:137,13:11:07:140,right,13:11:07:790,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
355,training(6).mov,True,right,2,vcgpdm_dyn(20)-lvm(30)_final(3).mov,0,36,36,29,,,,,,,,13:11:08:545,13:11:09:308,13:11:12:311,right,13:11:12:611,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
356,training(29).mov,False,right,2,vgpdm_dyn(15)-lvm(5)_final(6).mov,0,37,37,151,,,,,,,,13:11:13:380,13:11:14:112,13:11:17:116,right,13:11:17:666,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
357,training(7).mov,False,right,2,tmp_numprim(9)_final(1).mov,0,38,38,57,,,,,,,,13:11:18:442,13:11:19:167,13:11:22:187,right,13:11:22:604,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
358,training(39).mov,True,right,2,vcgpdm_dyn(20)-lvm(35)_final(5).mov,0,39,39,7,,,,,,,,13:11:23:371,13:11:24:105,13:11:27:124,right,13:11:27:491,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
359,training(7).mov,False,right,2,vgpdm_dyn(25)-lvm(10)_final(2)_out_of_screen.mov,0,40,40,13,,,,,,,,13:11:28:261,13:11:28:992,13:11:31:994,right,13:11:32:311,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
360,training(29).mov,True,right,2,vgpdm_dyn(20)-lvm(35)_final(7).mov,0,41,41,85,,,,,,,,13:11:33:077,13:11:33:827,13:11:36:814,right,13:11:37:231,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
361,vgpdm_dyn(15)-lvm(35)_final(3).mov,True,left,2,training(9).mov,0,42,42,86,,,,,,,,13:11:37:995,13:11:38:732,13:11:41:751,left,13:11:41:835,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
362,training(14).mov,False,right,2,vgpdm_dyn(30)-lvm(15)_final(0).mov,0,43,43,97,,,,,,,,13:11:42:583,13:11:43:336,13:11:46:340,right,13:11:46:741,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
363,training(3).mov,False,right,2,dmp_npsi(15)_final(3).mov,0,44,44,110,,,,,,,,13:11:47:500,13:11:48:242,13:11:51:261,right,13:11:51:745,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
364,vcgpdm_dyn(10)-lvm(10)_final(2).mov,False,left,2,training(16).mov,0,45,45,19,,,,,,,,13:11:52:501,13:11:53:247,13:11:56:266,right,13:11:56:733,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
365,training(16).mov,False,right,2,map_cgpdm_final(4).mov,0,46,46,94,,,,,,,,13:11:57:495,13:11:58:234,13:12:01:237,right,13:12:01:604,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
366,map_cgpdm_final(0).mov,True,left,2,training(38).mov,0,47,47,98,,,,,,,,13:12:02:361,13:12:03:105,13:12:06:124,left,13:12:06:875,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
367,training(48).mov,False,right,2,vcgpdm_dyn(5)-lvm(20)_final(1).mov,0,48,48,14,,,,,,,,13:12:07:632,13:12:08:376,13:12:11:379,right,13:12:11:846,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
368,vcgpdm_dyn(25)-lvm(10)_final(4).mov,True,left,2,training(33).mov,0,49,49,89,,,,,,,,13:12:12:612,13:12:13:347,13:12:16:350,left,13:12:17:618,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
369,vgpdm_dyn(20)-lvm(15)_final(2).mov,True,left,2,training(23).mov,0,50,50,84,,,,,,,,13:12:18:394,13:12:19:119,13:12:22:121,right,13:12:22:455,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
370,map_cgpdm_final(9).mov,False,left,2,training(15).mov,0,51,51,126,,,,,,,,13:12:23:226,13:12:23:971,13:12:26:957,left,13:12:27:258,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
371,training(18).mov,False,right,2,vcgpdm_dyn(20)-lvm(20)_final(7).mov,0,52,52,58,,,,,,,,13:12:28:024,13:12:28:759,13:12:31:762,right,13:12:32:212,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
372,vcgpdm_dyn(5)-lvm(10)_final(0).mov,False,left,2,training(35).mov,0,53,53,87,,,,,,,,13:12:32:986,13:12:33:713,13:12:36:701,right,13:12:37:218,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
373,vcgpdm_dyn(15)-lvm(35)_final(2).mov,False,left,2,training(37).mov,0,54,54,134,,,,,,,,13:12:37:974,13:12:38:719,13:12:41:722,left,13:12:42:572,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
374,training(1).mov,False,right,2,vcgpdm_dyn(30)-lvm(35)_final(7).mov,0,55,55,39,,,,,,,,13:12:43:322,13:12:44:073,13:12:47:093,right,13:12:47:844,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
375,training(25).mov,True,right,2,tmp_numprim(10)_final(9).mov,0,56,56,133,,,,,,,,13:12:48:603,13:12:49:345,13:12:52:348,right,13:12:52:848,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
376,vgpdm_dyn(25)-lvm(5)_final(8).mov,False,left,2,training(25).mov,0,57,57,46,,,,,,,,13:12:53:626,13:12:54:349,13:12:57:368,right,13:12:58:519,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
377,vgpdm_dyn(15)-lvm(15)_final(8).mov,False,left,2,training(37).mov,0,58,58,101,,,,,,,,13:12:59:286,13:13:00:020,13:13:03:041,left,13:13:03:491,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
378,training(40).mov,True,right,2,vgpdm_dyn(35)-lvm(25)_final(2).mov,0,59,59,59,,,,,,,,13:13:04:264,13:13:05:009,13:13:08:011,right,13:13:08:445,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
379,training(33).mov,True,right,2,vgpdm_dyn(20)-lvm(35)_final(1).mov,0,60,60,30,,,,,,,,13:13:09:205,13:13:09:946,13:13:12:949,right,13:13:14:181,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
380,training(23).mov,True,right,2,vcgpdm_dyn(20)-lvm(10)_final(1).mov,0,61,61,125,,,,,,,,13:13:14:938,13:13:15:682,13:13:18:685,right,13:13:19:019,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
381,training(29).mov,True,right,2,vgpdm_dyn(20)-lvm(25)_final(0).mov,0,62,62,140,,,,,,,,13:13:19:785,13:13:20:521,13:13:23:523,right,13:13:24:123,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
382,vcgpdm_dyn(20)-lvm(10)_final(9).mov,True,left,2,training(16).mov,0,63,63,35,,,,,,,,13:13:24:866,13:13:25:626,13:13:28:629,left,13:13:29:029,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
383,training(24).mov,True,right,2,vgpdm_dyn(25)-lvm(30)_final(5).mov,0,64,64,56,,,,,,,,13:13:29:804,13:13:30:547,13:13:33:533,left,13:13:33:816,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
384,training(26).mov,False,right,2,vgpdm_dyn(5)-lvm(5)_final(6)_out_of_screen.mov,0,65,65,75,,,,,,,,13:13:34:571,13:13:35:318,13:13:38:321,right,13:13:38:488,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
385,training(35).mov,True,right,2,vcgpdm_dyn(20)-lvm(20)_final(0).mov,0,66,66,38,,,,,,,,13:13:39:270,13:13:39:989,13:13:42:992,right,13:13:43:258,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
386,training(20).mov,True,right,2,map_gpdm_final(1).mov,0,67,67,105,,,,,,,,13:13:44:017,13:13:44:759,13:13:47:762,right,13:13:48:212,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
387,vcgpdm_dyn(20)-lvm(5)_final(2).mov,False,left,2,training(48).mov,0,68,68,131,,,,,,,,13:13:48:969,13:13:49:713,13:13:52:716,right,13:13:53:083,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
388,training(8).mov,False,right,2,vgpdm_dyn(30)-lvm(20)_final(1).mov,0,69,69,102,,,,,,,,13:13:53:878,13:13:54:602,13:13:57:605,right,13:13:58:188,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
389,tmp_numprim(7)_final(7).mov,False,left,2,training(26).mov,0,70,70,150,,,,,,,,13:13:58:942,13:13:59:706,13:14:02:692,right,13:14:03:175,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
390,training(13).mov,False,right,2,vgpdm_dyn(30)-lvm(15)_final(2).mov,0,71,71,104,,,,,,,,13:14:03:959,13:14:04:692,13:14:07:694,left,13:14:08:128,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
391,training(17).mov,False,right,2,vcgpdm_dyn(25)-lvm(30)_final(7).mov,0,72,72,25,,,,,,,,13:14:08:903,13:14:09:629,13:14:12:632,right,13:14:12:983,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
392,training(29).mov,False,right,2,vgpdm_dyn(5)-lvm(15)_final(4).mov,0,73,73,47,,,,,,,,13:14:13:762,13:14:14:500,13:14:17:471,right,13:14:17:922,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
393,training(41).mov,True,right,2,vcgpdm_dyn(20)-lvm(15)_final(2).mov,0,74,74,41,,,,,,,,13:14:18:682,13:14:19:423,13:14:22:425,right,13:14:22:759,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
394,tmp_numprim(6)_final(1).mov,False,left,2,training(23).mov,0,75,75,157,,,,,,,,13:14:23:540,13:14:24:277,13:14:27:263,right,13:14:27:546,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
395,vgpdm_dyn(10)-lvm(30)_final(8).mov,True,left,2,training(2).mov,0,76,76,142,,,,,,,,13:14:28:329,13:14:29:047,13:14:32:068,left,13:14:32:501,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
396,vcgpdm_dyn(25)-lvm(25)_final(3).mov,True,left,2,training(41).mov,0,77,77,81,,,,,,,,13:14:33:271,13:14:34:019,13:14:37:005,left,13:14:37:388,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
397,training(16).mov,False,right,2,vgpdm_dyn(25)-lvm(35)_final(6).mov,0,78,78,36,,,,,,,,13:14:38:156,13:14:38:890,13:14:41:909,right,13:14:42:292,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
398,dmp_npsi(45)_final(1).mov,True,left,2,training(38).mov,0,79,79,80,,,,,,,,13:14:43:049,13:14:43:793,13:14:46:813,right,13:14:47:181,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
399,training(41).mov,False,right,2,tmp_numprim(6)_final(8).mov,0,80,80,124,,,,,,,,13:14:47:954,13:14:48:682,13:14:51:701,right,13:14:52:001,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
400,vcgpdm_dyn(5)-lvm(20)_final(4).mov,False,left,2,training(12).mov,0,81,81,130,,,,,,,,13:14:52:760,13:14:53:517,13:14:56:503,left,13:14:56:903,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
401,training(36).mov,False,right,2,vgpdm_dyn(15)-lvm(5)_final(8).mov,0,82,82,52,,,,,,,,13:14:57:666,13:14:58:404,13:15:01:407,right,13:15:01:824,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
402,vcgpdm_dyn(15)-lvm(25)_final(1).mov,True,left,2,training(11).mov,0,83,83,76,,,,,,,,13:15:02:612,13:15:03:325,13:15:06:314,left,13:15:06:764,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
403,vgpdm_dyn(20)-lvm(30)_final(8).mov,False,left,2,training(1).mov,0,84,84,17,,,,,,,,13:15:07:528,13:15:08:282,13:15:11:268,right,13:15:11:601,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
404,vgpdm_dyn(30)-lvm(15)_final(0).mov,True,left,2,training(24).mov,0,85,85,9,,,,,,,,13:15:12:353,13:15:13:102,13:15:16:105,left,13:15:16:689,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
405,tmp_numprim(8)_final(8).mov,True,left,2,training(33).mov,0,86,86,3,,,,,,,,13:15:17:442,13:15:18:190,13:15:21:192,right,13:15:21:610,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
406,vcgpdm_dyn(10)-lvm(20)_final(3).mov,True,left,2,training(32).mov,0,87,87,48,,,,,,,,13:15:22:373,13:15:23:111,13:15:26:131,left,13:15:26:615,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
407,training(3).mov,False,right,2,vgpdm_dyn(15)-lvm(30)_final(8).mov,0,88,88,77,,,,,,,,13:15:27:389,13:15:28:116,13:15:31:118,right,13:15:31:452,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
408,vcgpdm_dyn(30)-lvm(10)_final(2).mov,False,left,2,training(35).mov,0,89,89,18,,,,,,,,13:15:32:216,13:15:32:953,13:15:35:955,left,13:15:36:289,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
409,training(39).mov,True,right,2,vgpdm_dyn(35)-lvm(30)_final(2).mov,0,90,90,15,,,,,,,,13:15:37:063,13:15:37:790,13:15:40:794,right,13:15:41:344,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
410,vgpdm_dyn(15)-lvm(15)_final(5).mov,False,left,2,training(32).mov,0,91,91,88,,,,,,,,13:15:42:106,13:15:42:845,13:15:45:846,right,13:15:46:263,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
411,vcgpdm_dyn(15)-lvm(30)_final(6).mov,False,left,2,training(15).mov,0,92,92,119,,,,,,,,13:15:47:023,13:15:47:764,13:15:50:766,right,13:15:50:967,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
412,training(36).mov,True,right,2,vgpdm_dyn(20)-lvm(10)_final(7)_out_of_screen.mov,0,93,93,121,,,,,,,,13:15:51:729,13:15:52:484,13:15:55:472,right,13:15:56:123,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
413,training(38).mov,False,right,2,vgpdm_dyn(20)-lvm(15)_final(2).mov,0,94,94,106,,,,,,,,13:15:56:883,13:15:57:625,13:16:00:627,right,13:16:01:211,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
414,vcgpdm_dyn(25)-lvm(5)_final(2).mov,False,left,2,training(9).mov,0,95,95,99,,,,,,,,13:16:01:969,13:16:02:729,13:16:05:715,right,13:16:06:032,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
415,tmp_numprim(2)_final(8).mov,False,left,2,training(15).mov,0,96,96,143,,,,,,,,13:16:06:800,13:16:07:533,13:16:10:552,left,13:16:10:936,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
416,training(39).mov,False,right,2,vgpdm_dyn(30)-lvm(15)_final(7).mov,0,97,97,113,,,,,,,,13:16:11:698,13:16:12:453,13:16:15:440,right,13:16:15:757,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
417,dmp_npsi(20)_final(3).mov,True,left,2,training(15).mov,0,98,98,111,,,,,,,,13:16:16:516,13:16:17:258,13:16:20:277,left,13:16:20:561,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
418,vcgpdm_dyn(35)-lvm(10)_final(7).mov,False,left,2,training(3).mov,0,99,99,139,,,,,,,,13:16:21:328,13:16:22:062,13:16:25:082,left,13:16:25:465,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
419,training(41).mov,False,right,2,vcgpdm_dyn(5)-lvm(20)_final(9).mov,0,100,100,70,,,,,,,,13:16:26:238,13:16:26:966,13:16:29:969,right,13:16:30:636,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
420,vgpdm_dyn(35)-lvm(25)_final(8).mov,False,left,2,training(16).mov,0,101,101,103,,,,,,,,13:16:31:394,13:16:32:138,13:16:35:139,right,13:16:35:606,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
421,training(15).mov,True,right,2,vcgpdm_dyn(25)-lvm(30)_final(5).mov,0,102,102,122,,,,,,,,13:16:36:367,13:16:37:124,13:16:40:109,right,13:16:40:393,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
422,vcgpdm_dyn(10)-lvm(35)_final(4).mov,False,left,2,training(35).mov,0,103,103,128,,,,,,,,13:16:41:435,13:16:41:944,13:16:44:897,left,13:16:45:315,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
423,vcgpdm_dyn(20)-lvm(15)_final(3).mov,False,left,2,training(13).mov,0,104,104,53,,,,,,,,13:16:46:077,13:16:46:816,13:16:49:820,left,13:16:50:387,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
424,vcgpdm_dyn(15)-lvm(10)_final(8).mov,True,left,2,training(23).mov,0,105,105,8,,,,,,,,13:16:51:148,13:16:51:888,13:16:54:891,right,13:16:55:241,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
