trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,participant,
211,training(31).mov,False,right,1,vcgpdm_dyn(15)-lvm(35)_final(5).mov,0,51,51,38,,,,,,,,10:08:36:107,10:08:36:827,10:08:39:846,right,10:08:40:565,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
212,training(22).mov,True,right,1,tmp_numprim(8)_final(9).mov,0,52,52,134,,,,,,,,10:08:42:486,10:08:42:486,10:08:45:068,left,10:08:48:271,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
213,vcgpdm_dyn(15)-lvm(35)_final(9).mov,True,left,1,training(40).mov,0,53,53,36,,,,,,,,10:08:49:146,10:08:49:772,10:08:52:791,left,10:08:53:542,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
214,vgpdm_dyn(15)-lvm(5)_final(0).mov,True,left,1,training(11).mov,0,54,54,24,,,,,,,,10:08:54:318,10:08:55:043,10:08:58:045,right,10:08:59:162,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
215,dmp_npsi(35)_final(9).mov,True,left,1,training(17).mov,0,55,55,96,,,,,,,,10:08:59:935,10:09:00:663,10:09:03:666,right,10:09:04:049,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
216,training(3).mov,False,right,1,dmp_npsi(5)_final(4)_bad.mov,0,56,56,37,,,,,,,,10:09:04:828,10:09:05:551,10:09:08:553,right,10:09:09:472,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
217,tmp_numprim(2)_final(9).mov,False,left,1,training(28).mov,0,57,57,79,,,,,,,,10:09:10:255,10:09:10:973,10:09:13:993,left,10:09:15:862,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
218,training(48).mov,False,right,1,dmp_npsi(50)_final(8).mov,0,58,58,74,,,,,,,,10:09:16:641,10:09:17:363,10:09:20:382,right,10:09:23:051,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
219,vcgpdm_dyn(25)-lvm(15)_final(3).mov,False,left,1,training(38).mov,0,59,59,61,,,,,,,,10:09:24:005,10:09:24:552,10:09:27:571,right,10:09:28:155,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
220,training(25).mov,False,right,1,map_cgpdm_final(6).mov,0,60,60,17,,,,,,,,10:09:28:940,10:09:29:656,10:09:32:675,right,10:09:33:143,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
221,vgpdm_dyn(15)-lvm(15)_final(5).mov,True,left,1,training(40).mov,0,61,61,102,,,,,,,,10:09:33:955,10:09:34:644,10:09:37:647,left,10:09:37:997,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
222,vcgpdm_dyn(25)-lvm(15)_final(1).mov,True,left,1,training(19).mov,0,62,62,116,,,,,,,,10:09:38:783,10:09:39:498,10:09:42:518,right,10:09:42:968,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
223,training(5).mov,False,right,1,vcgpdm_dyn(25)-lvm(35)_final(2).mov,0,63,63,150,,,,,,,,10:09:43:752,10:09:44:469,10:09:47:472,right,10:09:48:204,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
224,training(37).mov,False,right,1,vcgpdm_dyn(15)-lvm(15)_final(0).mov,0,64,64,90,,,,,,,,10:09:48:986,10:09:49:705,10:09:52:708,right,10:09:53:059,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
225,training(40).mov,False,right,1,dmp_npsi(20)_final(8).mov,0,65,65,35,,,,,,,,10:09:54:027,10:09:54:560,10:09:57:562,right,10:09:58:013,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
226,vgpdm_dyn(30)-lvm(30)_final(5).mov,True,left,1,training(22).mov,0,66,66,101,,,,,,,,10:09:58:824,10:09:59:515,10:10:02:501,right,10:10:03:269,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
227,dmp_npsi(10)_final(9)_bad.mov,True,left,1,training(0).mov,0,67,67,86,,,,,,,,10:10:04:056,10:10:04:770,10:10:07:772,left,10:10:08:357,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
228,training(2).mov,True,right,1,vcgpdm_dyn(25)-lvm(35)_final(2).mov,0,68,68,2,,,,,,,,10:10:09:135,10:10:09:858,10:10:12:861,left,10:10:13:545,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
229,vcgpdm_dyn(25)-lvm(25)_final(3).mov,True,left,1,training(20).mov,0,69,69,58,,,,,,,,10:10:14:504,10:10:15:046,10:10:18:048,left,10:10:18:549,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
230,training(21).mov,True,right,1,vcgpdm_dyn(20)-lvm(10)_final(6).mov,0,70,70,57,,,,,,,,10:10:19:332,10:10:20:050,10:10:23:069,left,10:10:23:636,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
231,training(14).mov,True,right,1,vgpdm_dyn(10)-lvm(5)_final(3).mov,0,71,71,47,,,,,,,,10:10:24:602,10:10:25:137,10:10:28:157,right,10:10:28:758,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
232,dmp_npsi(30)_final(6).mov,True,left,1,training(13).mov,0,72,72,83,,,,,,,,10:10:29:717,10:10:30:259,10:10:33:278,left,10:10:35:113,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
233,vcgpdm_dyn(10)-lvm(15)_final(2).mov,True,left,1,training(32).mov,0,73,73,9,,,,,,,,10:10:35:892,10:10:36:614,10:10:39:615,left,10:10:40:149,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
234,vcgpdm_dyn(15)-lvm(25)_final(8).mov,True,left,1,training(16).mov,0,74,74,41,,,,,,,,10:10:40:930,10:10:41:650,10:10:44:653,left,10:10:45:120,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
235,vcgpdm_dyn(15)-lvm(10)_final(0).mov,False,left,1,training(25).mov,0,75,75,10,,,,,,,,10:10:45:902,10:10:46:621,10:10:49:609,left,10:10:50:076,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
236,vcgpdm_dyn(25)-lvm(10)_final(2).mov,True,left,1,training(19).mov,0,76,76,109,,,,,,,,10:10:51:042,10:10:51:577,10:10:54:580,left,10:10:55:180,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
237,vcgpdm_dyn(5)-lvm(15)_final(1).mov,True,left,1,training(9).mov,0,77,77,8,,,,,,,,10:10:55:969,10:10:56:681,10:10:59:684,left,10:11:00:318,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
238,training(36).mov,True,right,1,vcgpdm_dyn(20)-lvm(10)_final(9).mov,0,78,78,108,,,,,,,,10:11:01:283,10:11:01:820,10:11:04:822,right,10:11:05:356,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
239,vgpdm_dyn(25)-lvm(5)_final(6).mov,True,left,1,training(40).mov,0,79,79,157,,,,,,,,10:11:06:135,10:11:06:857,10:11:09:876,left,10:11:10:410,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
240,vcgpdm_dyn(10)-lvm(10)_final(0).mov,True,left,1,training(13).mov,0,80,80,145,,,,,,,,10:11:11:207,10:11:11:911,10:11:14:931,left,10:11:15:347,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
241,dmp_npsi(20)_final(8).mov,False,left,1,training(11).mov,0,81,81,13,,,,,,,,10:11:16:129,10:11:16:849,10:11:19:869,left,10:11:20:369,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
242,training(26).mov,True,right,1,tmp_numprim(5)_final(2).mov,0,82,82,143,,,,,,,,10:11:21:334,10:11:21:870,10:11:24:873,right,10:11:25:340,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
243,training(3).mov,True,right,1,vcgpdm_dyn(5)-lvm(5)_final(8).mov,0,83,83,64,,,,,,,,10:11:26:127,10:11:26:841,10:11:29:842,right,10:11:30:309,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
244,training(23).mov,False,right,1,vgpdm_dyn(20)-lvm(15)_final(7).mov,0,84,84,51,,,,,,,,10:11:31:282,10:11:31:810,10:11:34:812,right,10:11:35:113,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
245,training(5).mov,False,right,1,vcgpdm_dyn(25)-lvm(5)_final(7).mov,0,85,85,76,,,,,,,,10:11:35:895,10:11:36:615,10:11:39:602,right,10:11:40:053,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
246,vcgpdm_dyn(15)-lvm(20)_final(4).mov,False,left,1,training(36).mov,0,86,86,154,,,,,,,,10:11:41:038,10:11:41:554,10:11:44:573,right,10:11:45:174,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
247,vcgpdm_dyn(5)-lvm(10)_final(4).mov,True,left,1,training(10).mov,0,87,87,133,,,,,,,,10:11:45:965,10:11:46:675,10:11:49:694,right,10:11:52:529,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
248,training(40).mov,False,right,1,vgpdm_dyn(35)-lvm(5)_final(8).mov,0,88,88,72,,,,,,,,10:11:53:471,10:11:54:032,10:11:57:051,right,10:11:58:402,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
249,vgpdm_dyn(10)-lvm(25)_final(2).mov,False,left,1,training(27).mov,0,89,89,137,,,,,,,,10:11:59:189,10:11:59:903,10:12:02:906,right,10:12:03:506,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
250,vcgpdm_dyn(5)-lvm(25)_final(9).mov,True,left,1,training(8).mov,0,90,90,42,,,,,,,,10:12:04:294,10:12:05:007,10:12:08:026,left,10:12:08:610,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
251,training(9).mov,True,right,1,vcgpdm_dyn(15)-lvm(25)_final(3).mov,0,91,91,59,,,,,,,,10:12:09:396,10:12:10:111,10:12:13:131,right,10:12:13:515,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
252,training(21).mov,True,right,1,vgpdm_dyn(5)-lvm(10)_final(5).mov,0,92,92,98,,,,,,,,10:12:14:301,10:12:15:016,10:12:18:017,right,10:12:18:717,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
253,training(31).mov,True,right,1,vcgpdm_dyn(35)-lvm(15)_final(2)_out_of_screen.mov,0,93,93,91,,,,,,,,10:12:19:503,10:12:20:219,10:12:23:221,right,10:12:23:555,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
254,vcgpdm_dyn(30)-lvm(20)_final(4).mov,True,left,1,training(17).mov,0,94,94,110,,,,,,,,10:12:24:511,10:12:25:073,10:12:28:059,left,10:12:28:460,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
255,vcgpdm_dyn(35)-lvm(30)_final(3).mov,False,left,1,training(27).mov,0,95,95,65,,,,,,,,10:12:29:418,10:12:29:963,10:12:32:965,left,10:12:33:415,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
256,vgpdm_dyn(10)-lvm(35)_final(8).mov,False,left,1,training(35).mov,0,96,96,14,,,,,,,,10:12:34:209,10:12:34:917,10:12:37:936,left,10:12:38:536,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
257,vgpdm_dyn(15)-lvm(25)_final(8).mov,False,left,1,training(29).mov,0,97,97,21,,,,,,,,10:12:39:326,10:12:40:037,10:12:43:040,left,10:12:43:724,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
258,training(21).mov,True,right,1,vcgpdm_dyn(30)-lvm(5)_final(9).mov,0,98,98,147,,,,,,,,10:12:44:534,10:12:45:225,10:12:48:245,right,10:12:49:780,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
259,training(21).mov,False,right,1,vgpdm_dyn(30)-lvm(10)_final(3).mov,0,99,99,100,,,,,,,,10:12:50:578,10:12:51:281,10:12:54:283,right,10:12:54:917,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
260,vgpdm_dyn(35)-lvm(30)_final(2).mov,True,left,1,training(25).mov,0,100,100,30,,,,,,,,10:12:55:701,10:12:56:418,10:12:59:438,right,10:12:59:955,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
261,vcgpdm_dyn(25)-lvm(15)_final(2).mov,False,left,1,training(22).mov,0,101,101,18,,,,,,,,10:13:00:734,10:13:01:456,10:13:04:476,right,10:13:05:143,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
262,training(7).mov,True,right,1,vcgpdm_dyn(35)-lvm(25)_final(3).mov,0,102,102,85,,,,,,,,10:13:05:931,10:13:06:644,10:13:09:645,right,10:13:10:029,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
263,vcgpdm_dyn(25)-lvm(5)_final(2).mov,True,left,1,training(3).mov,0,103,103,53,,,,,,,,10:13:10:815,10:13:11:530,10:13:14:532,left,10:13:14:816,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
264,training(41).mov,True,right,1,vgpdm_dyn(10)-lvm(15)_final(7).mov,0,104,104,130,,,,,,,,10:13:15:599,10:13:16:317,10:13:19:319,left,10:13:19:937,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
265,training(12).mov,False,right,1,vgpdm_dyn(30)-lvm(35)_final(7).mov,0,105,105,4,,,,,,,,10:13:20:909,10:13:21:439,10:13:24:443,left,10:13:24:860,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
266,vcgpdm_dyn(30)-lvm(35)_final(9).mov,False,left,1,training(22).mov,0,106,106,52,,,,,,,,10:13:25:643,10:13:26:361,10:13:29:380,left,10:13:31:215,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
267,dmp_npsi(15)_final(9).mov,True,left,1,training(39).mov,0,107,107,75,,,,,,,,10:13:31:994,10:13:32:716,10:13:35:719,left,10:13:36:953,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
268,training(37).mov,True,right,1,vgpdm_dyn(25)-lvm(20)_final(6).mov,0,108,108,44,,,,,,,,10:13:37:737,10:13:38:455,10:13:41:458,right,10:13:43:292,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
269,vgpdm_dyn(20)-lvm(20)_final(3).mov,True,left,1,training(1).mov,0,109,109,146,,,,,,,,10:13:44:077,10:13:44:794,10:13:47:796,left,10:13:48:263,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
270,vgpdm_dyn(20)-lvm(25)_final(7).mov,False,left,1,training(9).mov,0,110,110,50,,,,,,,,10:13:49:094,10:13:49:764,10:13:52:767,left,10:13:53:317,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
271,training(34).mov,True,right,1,vgpdm_dyn(35)-lvm(30)_final(9).mov,0,111,111,123,,,,,,,,10:13:54:110,10:13:54:818,10:13:57:839,left,10:13:58:437,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
272,training(31).mov,False,right,1,vcgpdm_dyn(30)-lvm(25)_final(3).mov,0,112,112,103,,,,,,,,10:13:59:223,10:13:59:938,10:14:02:941,right,10:14:03:525,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
273,training(21).mov,True,right,1,vcgpdm_dyn(15)-lvm(25)_final(1).mov,0,113,113,29,,,,,,,,10:14:04:485,10:14:05:026,10:14:08:028,right,10:14:08:479,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
274,tmp_numprim(7)_final(6).mov,True,left,1,training(6).mov,0,114,114,20,,,,,,,,10:14:09:263,10:14:09:982,10:14:12:969,left,10:14:13:519,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
275,vgpdm_dyn(20)-lvm(5)_final(0).mov,False,left,1,training(26).mov,0,115,115,11,,,,,,,,10:14:14:314,10:14:15:020,10:14:18:039,left,10:14:18:606,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
276,training(18).mov,True,right,1,vgpdm_dyn(10)-lvm(20)_final(0).mov,0,116,116,97,,,,,,,,10:14:19:385,10:14:20:107,10:14:23:127,right,10:14:23:727,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
277,training(38).mov,True,right,1,vgpdm_dyn(10)-lvm(5)_final(6).mov,0,117,117,49,,,,,,,,10:14:24:501,10:14:25:228,10:14:28:248,right,10:14:28:798,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
278,training(21).mov,True,right,1,vcgpdm_dyn(25)-lvm(10)_final(0).mov,0,118,118,127,,,,,,,,10:14:29:579,10:14:30:300,10:14:33:303,right,10:14:34:053,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
279,training(13).mov,False,right,1,vgpdm_dyn(10)-lvm(20)_final(2).mov,0,119,119,62,,,,,,,,10:14:34:833,10:14:35:554,10:14:38:574,right,10:14:40:408,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
280,vcgpdm_dyn(35)-lvm(20)_final(7).mov,True,left,1,training(40).mov,0,120,120,22,,,,,,,,10:14:42:380,10:14:42:380,10:14:44:912,left,10:14:45:529,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
281,vgpdm_dyn(10)-lvm(15)_final(9).mov,False,left,1,training(30).mov,0,121,121,141,,,,,,,,10:14:46:322,10:14:47:030,10:14:50:032,right,10:14:50:699,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
282,training(23).mov,True,right,1,vgpdm_dyn(10)-lvm(30)_final(5).mov,0,122,122,87,,,,,,,,10:14:51:691,10:14:52:200,10:14:55:203,right,10:14:55:653,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
283,vcgpdm_dyn(10)-lvm(35)_final(6).mov,True,left,1,training(14).mov,0,123,123,140,,,,,,,,10:14:56:472,10:14:57:154,10:15:00:159,left,10:15:00:609,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
284,training(19).mov,True,right,1,dmp_npsi(50)_final(5).mov,0,124,124,149,,,,,,,,10:15:01:581,10:15:02:110,10:15:05:130,right,10:15:06:148,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
285,training(22).mov,False,right,1,vcgpdm_dyn(35)-lvm(25)_final(8).mov,0,125,125,138,,,,,,,,10:15:06:941,10:15:07:649,10:15:10:651,right,10:15:11:068,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
286,training(10).mov,True,right,1,tmp_numprim(3)_final(6).mov,0,126,126,33,,,,,,,,10:15:11:853,10:15:12:569,10:15:15:572,right,10:15:16:172,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
287,training(15).mov,True,right,1,tmp_numprim(10)_final(3).mov,0,127,127,45,,,,,,,,10:15:16:954,10:15:17:674,10:15:20:693,right,10:15:21:260,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
288,dmp_npsi(15)_final(4).mov,False,left,1,training(14).mov,0,128,128,119,,,,,,,,10:15:22:041,10:15:22:762,10:15:25:781,left,10:15:26:165,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
289,training(17).mov,True,right,1,vgpdm_dyn(20)-lvm(30)_final(8).mov,0,129,129,34,,,,,,,,10:15:26:949,10:15:27:666,10:15:30:685,right,10:15:31:085,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
290,training(32).mov,True,right,1,vcgpdm_dyn(10)-lvm(35)_final(3).mov,0,130,130,56,,,,,,,,10:15:32:062,10:15:32:587,10:15:35:606,right,10:15:35:989,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
291,vgpdm_dyn(15)-lvm(30)_final(4).mov,True,left,1,training(20).mov,0,131,131,31,,,,,,,,10:15:36:776,10:15:37:491,10:15:40:492,left,10:15:40:943,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
292,tmp_numprim(2)_final(9).mov,True,left,1,training(3).mov,0,132,132,152,,,,,,,,10:15:42:166,10:15:42:677,10:15:45:446,left,10:15:45:797,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
293,tmp_numprim(2)_final(9).mov,False,left,1,training(32).mov,0,133,133,142,,,,,,,,10:15:46:572,10:15:47:298,10:15:50:302,left,10:15:50:702,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
294,training(7).mov,True,right,1,tmp_numprim(10)_final(6).mov,0,134,134,139,,,,,,,,10:15:51:485,10:15:52:203,10:15:55:206,left,10:15:55:773,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
295,vcgpdm_dyn(30)-lvm(5)_final(1).mov,False,left,1,training(0).mov,0,135,135,111,,,,,,,,10:15:56:574,10:15:57:274,10:16:00:295,left,10:16:00:928,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
296,vgpdm_dyn(10)-lvm(10)_final(5).mov,False,left,1,training(2).mov,0,136,136,95,,,,,,,,10:16:01:721,10:16:02:429,10:16:05:432,right,10:16:05:899,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
297,tmp_numprim(3)_final(3).mov,False,left,1,training(4).mov,0,137,137,25,,,,,,,,10:16:06:683,10:16:07:400,10:16:10:419,right,10:16:11:403,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
298,training(31).mov,True,right,1,vcgpdm_dyn(20)-lvm(35)_final(2).mov,0,138,138,120,,,,,,,,10:16:12:191,10:16:12:905,10:16:15:925,right,10:16:16:292,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
299,dmp_npsi(35)_final(3).mov,True,left,1,training(27).mov,0,139,139,48,,,,,,,,10:16:17:073,10:16:17:793,10:16:20:795,right,10:16:21:463,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
300,vgpdm_dyn(10)-lvm(30)_final(2).mov,True,left,1,training(3).mov,0,140,140,155,,,,,,,,10:16:22:240,10:16:22:964,10:16:25:983,left,10:16:26:583,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
301,tmp_numprim(4)_final(3).mov,False,left,1,training(34).mov,0,141,141,0,,,,,,,,10:16:27:365,10:16:28:099,10:16:31:085,left,10:16:31:452,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
302,training(32).mov,True,right,1,tmp_numprim(5)_final(1).mov,0,142,142,5,,,,,,,,10:16:32:238,10:16:32:954,10:16:35:957,right,10:16:36:307,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
303,training(7).mov,True,right,1,vgpdm_dyn(35)-lvm(25)_final(2).mov,0,143,143,70,,,,,,,,10:16:37:086,10:16:37:808,10:16:40:813,right,10:16:41:230,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
304,tmp_numprim(6)_final(3).mov,False,left,1,training(15).mov,0,144,144,93,,,,,,,,10:16:42:256,10:16:42:764,10:16:45:733,right,10:16:46:267,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
305,vgpdm_dyn(25)-lvm(30)_final(8).mov,True,left,1,training(37).mov,0,145,145,124,,,,,,,,10:16:47:051,10:16:47:768,10:16:50:772,left,10:16:51:205,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
306,training(40).mov,True,right,1,vgpdm_dyn(15)-lvm(35)_final(3).mov,0,146,146,112,,,,,,,,10:16:51:987,10:16:52:706,10:16:55:726,right,10:16:56:159,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
307,vgpdm_dyn(30)-lvm(15)_final(0).mov,False,left,1,training(40).mov,0,147,147,151,,,,,,,,10:16:56:943,10:16:57:660,10:17:00:680,left,10:17:02:831,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
308,training(18).mov,True,right,1,vcgpdm_dyn(35)-lvm(20)_final(2).mov,0,148,148,69,,,,,,,,10:17:03:604,10:17:04:332,10:17:07:335,right,10:17:08:120,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
309,vcgpdm_dyn(20)-lvm(25)_final(6).mov,False,left,1,training(35).mov,0,149,149,39,,,,,,,,10:17:08:898,10:17:09:621,10:17:12:624,right,10:17:13:324,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
310,vgpdm_dyn(10)-lvm(10)_final(6).mov,True,left,1,training(8).mov,0,150,150,121,,,,,,,,10:17:14:123,10:17:14:825,10:17:17:828,left,10:17:18:276,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
311,training(9).mov,True,right,1,vcgpdm_dyn(20)-lvm(30)_final(6).mov,0,151,151,122,,,,,,,,10:17:19:063,10:17:19:777,10:17:22:780,right,10:17:23:114,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
312,training(29).mov,False,right,1,tmp_numprim(7)_final(9).mov,0,152,152,89,,,,,,,,10:17:23:900,10:17:24:615,10:17:27:618,right,10:17:29:420,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
313,training(15).mov,True,right,1,vgpdm_dyn(15)-lvm(30)_final(9).mov,0,153,153,153,,,,,,,,10:17:30:387,10:17:30:922,10:17:33:942,right,10:17:34:626,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
314,training(32).mov,False,right,1,vgpdm_dyn(30)-lvm(35)_final(1).mov,0,154,154,81,,,,,,,,10:17:35:404,10:17:36:127,10:17:39:129,left,10:17:40:080,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
315,training(36).mov,True,right,1,dmp_npsi(25)_final(0).mov,0,155,155,82,,,,,,,,10:17:40:831,10:17:41:581,10:17:44:601,right,10:17:45:285,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
316,vcgpdm_dyn(15)-lvm(15)_final(6).mov,False,left,1,training(6).mov,0,156,156,32,,,,,,,,10:17:46:076,10:17:46:786,10:17:49:789,left,10:17:50:556,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
317,training(21).mov,True,right,1,dmp_npsi(45)_final(7).mov,0,157,157,92,,,,,,,,10:17:51:334,10:17:52:057,10:17:55:060,right,10:17:55:577,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
