trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
213,vcgpdm_dyn(20)-lvm(15)_final(0).mov,True,left,1,training(22).mov,0,53,53,24,,,,,,,,12:45:40:976,12:45:41:697,12:45:44:699,left,12:45:45:717,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
214,vgpdm_dyn(15)-lvm(30)_final(3).mov,False,left,1,training(11).mov,0,54,54,0,,,,,,,,12:45:46:508,12:45:47:218,12:45:50:221,left,12:45:50:604,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
215,vgpdm_dyn(5)-lvm(15)_final(7).mov,True,left,1,training(4).mov,0,55,55,126,,,,,,,,12:45:51:385,12:45:52:105,12:45:55:109,left,12:45:55:359,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
216,vgpdm_dyn(10)-lvm(25)_final(9).mov,True,left,1,training(36).mov,0,56,56,94,,,,,,,,12:45:56:141,12:45:56:860,12:45:59:861,left,12:46:00:278,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
217,vcgpdm_dyn(10)-lvm(5)_final(5).mov,True,left,1,training(36).mov,0,57,57,100,,,,,,,,12:46:01:056,12:46:01:779,12:46:04:781,left,12:46:05:315,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
218,vgpdm_dyn(25)-lvm(30)_final(6).mov,False,left,1,training(17).mov,0,58,58,86,,,,,,,,12:46:06:124,12:46:06:816,12:46:09:819,left,12:46:10:253,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
219,vcgpdm_dyn(30)-lvm(25)_final(6).mov,True,left,1,training(15).mov,0,59,59,17,,,,,,,,12:46:12:215,12:46:12:215,12:46:14:742,left,12:46:15:193,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
220,training(4).mov,True,right,1,vgpdm_dyn(20)-lvm(20)_final(3).mov,0,60,60,131,,,,,,,,12:46:15:977,12:46:16:694,12:46:19:696,right,12:46:19:713,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
221,training(15).mov,True,right,1,map_cgpdm_final(4).mov,0,61,61,58,,,,,,,,12:46:20:490,12:46:21:214,12:46:24:217,right,12:46:24:517,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
222,training(24).mov,True,right,1,tmp_numprim(3)_final(1).mov,0,62,62,111,,,,,,,,12:46:25:297,12:46:26:018,12:46:29:021,right,12:46:29:304,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
223,tmp_numprim(7)_final(2).mov,True,left,1,training(23).mov,0,63,63,81,,,,,,,,12:46:30:092,12:46:30:806,12:46:33:809,left,12:46:34:009,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
224,vcgpdm_dyn(20)-lvm(15)_final(2).mov,False,left,1,training(19).mov,0,64,64,93,,,,,,,,12:46:34:790,12:46:35:510,12:46:38:513,right,12:46:38:813,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
225,training(9).mov,False,right,1,tmp_numprim(2)_final(8).mov,0,65,65,137,,,,,,,,12:46:39:800,12:46:40:314,12:46:43:316,right,12:46:43:383,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
226,dmp_npsi(40)_final(9).mov,True,left,1,training(17).mov,0,66,66,62,,,,,,,,12:46:44:168,12:46:44:884,12:46:47:888,left,12:46:48:188,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
227,vcgpdm_dyn(30)-lvm(20)_final(9).mov,True,left,1,training(8).mov,0,67,67,138,,,,,,,,12:46:49:152,12:46:49:704,12:46:52:707,left,12:46:52:990,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
228,dmp_npsi(15)_final(7).mov,False,left,1,training(22).mov,0,68,68,61,,,,,,,,12:46:53:941,12:46:54:491,12:46:57:494,left,12:46:57:827,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
229,tmp_numprim(5)_final(4).mov,True,left,1,training(7).mov,0,69,69,72,,,,,,,,12:46:58:780,12:46:59:328,12:47:02:316,left,12:47:02:950,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
230,vcgpdm_dyn(10)-lvm(25)_final(9).mov,True,left,1,training(37).mov,0,70,70,110,,,,,,,,12:47:03:733,12:47:04:451,12:47:07:455,left,12:47:07:771,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
231,training(15).mov,False,right,1,tmp_numprim(4)_final(0).mov,0,71,71,127,,,,,,,,12:47:08:552,12:47:09:273,12:47:12:275,right,12:47:12:725,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
232,training(9).mov,False,right,1,vgpdm_dyn(25)-lvm(20)_final(0).mov,0,72,72,98,,,,,,,,12:47:13:509,12:47:14:227,12:47:17:229,right,12:47:17:513,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
233,vcgpdm_dyn(20)-lvm(25)_final(8).mov,False,left,1,training(7).mov,0,73,73,42,,,,,,,,12:47:18:293,12:47:19:014,12:47:22:016,left,12:47:22:116,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
234,vcgpdm_dyn(25)-lvm(35)_final(3).mov,False,left,1,training(31).mov,0,74,74,36,,,,,,,,12:47:22:896,12:47:23:618,12:47:26:621,left,12:47:26:855,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
235,vgpdm_dyn(30)-lvm(20)_final(7).mov,False,left,1,training(36).mov,0,75,75,154,,,,,,,,12:47:27:630,12:47:28:356,12:47:31:358,left,12:47:31:458,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
236,vcgpdm_dyn(5)-lvm(20)_final(6).mov,True,left,1,training(3).mov,0,76,76,55,,,,,,,,12:47:32:421,12:47:32:959,12:47:35:962,left,12:47:36:062,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
237,training(17).mov,False,right,1,vcgpdm_dyn(15)-lvm(35)_final(8).mov,0,77,77,96,,,,,,,,12:47:37:026,12:47:37:563,12:47:40:565,right,12:47:40:882,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
238,vcgpdm_dyn(5)-lvm(20)_final(5).mov,True,left,1,training(32).mov,0,78,78,90,,,,,,,,12:47:41:680,12:47:42:383,12:47:45:385,left,12:47:45:519,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
239,training(10).mov,True,right,1,vgpdm_dyn(5)-lvm(10)_final(3).mov,0,79,79,141,,,,,,,,12:47:46:300,12:47:47:020,12:47:50:022,right,12:47:50:323,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
240,vgpdm_dyn(30)-lvm(20)_final(9).mov,True,left,1,training(36).mov,0,80,80,105,,,,,,,,12:47:51:318,12:47:51:824,12:47:54:811,left,12:47:54:978,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
241,tmp_numprim(2)_final(2).mov,False,left,1,training(4).mov,0,81,81,66,,,,,,,,12:47:55:762,12:47:56:479,12:47:59:483,left,12:47:59:900,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
242,vgpdm_dyn(30)-lvm(5)_final(3).mov,True,left,1,training(10).mov,0,82,82,21,,,,,,,,12:48:00:861,12:48:01:401,12:48:04:404,left,12:48:04:520,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
243,training(29).mov,True,right,1,vcgpdm_dyn(25)-lvm(20)_final(9).mov,0,83,83,115,,,,,,,,12:48:05:304,12:48:06:021,12:48:09:024,right,12:48:09:424,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
244,map_cgpdm_final(5).mov,True,left,1,training(5).mov,0,84,84,158,,,,,,,,12:48:10:211,12:48:10:925,12:48:13:928,left,12:48:14:362,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
245,training(14).mov,False,right,1,vcgpdm_dyn(10)-lvm(20)_final(1).mov,0,85,85,48,,,,,,,,12:48:15:137,12:48:15:864,12:48:18:866,right,12:48:19:283,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
246,training(27).mov,True,right,1,vgpdm_dyn(10)-lvm(15)_final(2).mov,0,86,86,11,,,,,,,,12:48:20:078,12:48:20:784,12:48:23:787,left,12:48:23:887,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
247,training(25).mov,False,right,1,vgpdm_dyn(5)-lvm(20)_final(1).mov,0,87,87,39,,,,,,,,12:48:24:668,12:48:25:388,12:48:28:391,right,12:48:28:739,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
248,training(5).mov,True,right,1,vcgpdm_dyn(35)-lvm(25)_final(9).mov,0,88,88,123,,,,,,,,12:48:29:520,12:48:30:240,12:48:33:244,right,12:48:33:727,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
249,vcgpdm_dyn(20)-lvm(5)_final(1).mov,False,left,1,training(40).mov,0,89,89,10,,,,,,,,12:48:34:510,12:48:35:229,12:48:38:231,left,12:48:38:431,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
250,training(29).mov,False,right,1,vcgpdm_dyn(35)-lvm(20)_final(3).mov,0,90,90,27,,,,,,,,12:48:39:212,12:48:39:934,12:48:42:920,right,12:48:43:120,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
251,training(13).mov,False,right,1,vcgpdm_dyn(10)-lvm(10)_final(4).mov,0,91,91,89,,,,,,,,12:48:44:069,12:48:44:621,12:48:47:624,right,12:48:47:974,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
252,vcgpdm_dyn(10)-lvm(35)_final(2).mov,True,left,1,training(12).mov,0,92,92,46,,,,,,,,12:48:48:956,12:48:49:475,12:48:52:479,left,12:48:52:529,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
253,vcgpdm_dyn(30)-lvm(25)_final(4).mov,False,left,1,training(39).mov,0,93,93,150,,,,,,,,12:48:53:483,12:48:54:030,12:48:57:032,right,12:48:57:333,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
254,dmp_npsi(25)_final(4).mov,False,left,1,training(41).mov,0,94,94,133,,,,,,,,12:48:58:122,12:48:58:834,12:49:01:836,left,12:49:01:970,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
255,vgpdm_dyn(10)-lvm(35)_final(7).mov,True,left,1,training(30).mov,0,95,95,101,,,,,,,,12:49:02:751,12:49:03:471,12:49:06:473,left,12:49:06:774,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
256,vcgpdm_dyn(5)-lvm(15)_final(0).mov,True,left,1,training(48).mov,0,96,96,92,,,,,,,,12:49:07:731,12:49:08:276,12:49:11:278,left,12:49:11:545,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
257,vcgpdm_dyn(20)-lvm(20)_final(0).mov,False,left,1,training(11).mov,0,97,97,107,,,,,,,,12:49:12:329,12:49:13:046,12:49:16:049,left,12:49:16:215,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
258,vgpdm_dyn(20)-lvm(15)_final(0).mov,True,left,1,training(29).mov,0,98,98,4,,,,,,,,12:49:16:993,12:49:17:717,12:49:20:717,left,12:49:21:535,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
259,training(24).mov,True,right,1,vcgpdm_dyn(35)-lvm(20)_final(0).mov,0,99,99,64,,,,,,,,12:49:22:315,12:49:23:036,12:49:26:039,left,12:49:26:523,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
260,training(30).mov,False,right,1,vcgpdm_dyn(35)-lvm(25)_final(2).mov,0,100,100,30,,,,,,,,12:49:27:307,12:49:28:024,12:49:31:027,right,12:49:31:360,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
261,vcgpdm_dyn(5)-lvm(25)_final(6).mov,True,left,1,training(38).mov,0,101,101,60,,,,,,,,12:49:32:142,12:49:32:863,12:49:35:849,left,12:49:36:099,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
262,vcgpdm_dyn(15)-lvm(25)_final(7).mov,True,left,1,training(40).mov,0,102,102,114,,,,,,,,12:49:36:869,12:49:37:600,12:49:40:603,left,12:49:40:853,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
263,vgpdm_dyn(20)-lvm(5)_final(9).mov,False,left,1,training(23).mov,0,103,103,1,,,,,,,,12:49:41:636,12:49:42:355,12:49:45:358,left,12:49:46:275,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
264,vcgpdm_dyn(30)-lvm(15)_final(0).mov,False,left,1,training(30).mov,0,104,104,116,,,,,,,,12:49:47:054,12:49:47:776,12:49:50:779,left,12:49:51:012,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
265,vgpdm_dyn(25)-lvm(15)_final(7)_out_of_screen.mov,True,left,1,training(17).mov,0,105,105,76,,,,,,,,12:49:51:821,12:49:52:513,12:49:55:516,left,12:49:55:816,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
266,training(34).mov,False,right,1,tmp_numprim(9)_final(7).mov,0,106,106,6,,,,,,,,12:49:56:588,12:49:57:317,12:50:00:321,left,12:50:01:372,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
267,training(7).mov,False,right,1,vcgpdm_dyn(5)-lvm(5)_final(7).mov,0,107,107,117,,,,,,,,12:50:02:146,12:50:02:873,12:50:05:875,right,12:50:06:242,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
268,training(21).mov,False,right,1,map_cgpdm_final(1).mov,0,108,108,2,,,,,,,,12:50:07:019,12:50:07:743,12:50:10:744,right,12:50:11:044,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
269,vgpdm_dyn(35)-lvm(25)_final(1).mov,True,left,1,training(17).mov,0,109,109,54,,,,,,,,12:50:12:291,12:50:12:796,12:50:15:548,left,12:50:15:815,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
270,vcgpdm_dyn(30)-lvm(20)_final(1).mov,True,left,1,training(23).mov,0,110,110,40,,,,,,,,12:50:16:592,12:50:17:317,12:50:20:319,left,12:50:20:620,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
271,vgpdm_dyn(10)-lvm(30)_final(2).mov,False,left,1,training(9).mov,0,111,111,38,,,,,,,,12:50:21:571,12:50:22:121,12:50:25:108,left,12:50:25:375,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
272,training(19).mov,True,right,1,vcgpdm_dyn(25)-lvm(10)_final(6).mov,0,112,112,14,,,,,,,,12:50:26:158,12:50:26:876,12:50:29:879,left,12:50:30:046,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
273,training(11).mov,True,right,1,vgpdm_dyn(30)-lvm(30)_final(6).mov,0,113,113,77,,,,,,,,12:50:31:014,12:50:31:564,12:50:34:550,right,12:50:34:934,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
274,training(33).mov,False,right,1,vcgpdm_dyn(25)-lvm(5)_final(2).mov,0,114,114,134,,,,,,,,12:50:35:720,12:50:36:435,12:50:39:438,right,12:50:39:988,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
275,training(28).mov,False,right,1,vgpdm_dyn(35)-lvm(5)_final(1).mov,0,115,115,25,,,,,,,,12:50:40:942,12:50:41:489,12:50:44:492,right,12:50:44:592,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
276,training(17).mov,True,right,1,vgpdm_dyn(20)-lvm(20)_final(1).mov,0,116,116,57,,,,,,,,12:50:45:545,12:50:46:093,12:50:49:096,left,12:50:49:112,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
277,training(0).mov,True,right,1,vgpdm_dyn(30)-lvm(5)_final(3).mov,0,117,117,32,,,,,,,,12:50:50:064,12:50:50:613,12:50:53:617,left,12:50:53:950,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
278,vgpdm_dyn(5)-lvm(35)_final(7)_bad.mov,False,left,1,training(7).mov,0,118,118,136,,,,,,,,12:50:54:755,12:50:55:452,12:50:58:454,left,12:50:58:719,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
279,vcgpdm_dyn(25)-lvm(35)_final(6).mov,False,left,1,training(15).mov,0,119,119,16,,,,,,,,12:50:59:505,12:51:00:220,12:51:03:223,left,12:51:03:523,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
280,training(34).mov,True,right,1,vcgpdm_dyn(20)-lvm(15)_final(6).mov,0,120,120,87,,,,,,,,12:51:04:308,12:51:05:024,12:51:08:027,right,12:51:08:093,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
281,training(13).mov,False,right,1,vgpdm_dyn(5)-lvm(10)_final(6).mov,0,121,121,147,,,,,,,,12:51:08:876,12:51:09:596,12:51:12:583,right,12:51:12:883,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
282,vcgpdm_dyn(30)-lvm(5)_final(7).mov,True,left,1,training(16).mov,0,122,122,97,,,,,,,,12:51:13:652,12:51:14:384,12:51:17:387,left,12:51:17:821,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
283,vcgpdm_dyn(15)-lvm(5)_final(7).mov,True,left,1,training(22).mov,0,123,123,28,,,,,,,,12:51:18:601,12:51:19:322,12:51:22:324,left,12:51:23:092,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
284,vgpdm_dyn(30)-lvm(35)_final(6).mov,False,left,1,training(15).mov,0,124,124,65,,,,,,,,12:51:23:870,12:51:24:593,12:51:27:596,left,12:51:27:880,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
285,vcgpdm_dyn(10)-lvm(20)_final(0).mov,True,left,1,training(22).mov,0,125,125,41,,,,,,,,12:51:28:838,12:51:29:381,12:51:32:384,left,12:51:32:667,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
286,vcgpdm_dyn(5)-lvm(5)_final(4).mov,False,left,1,training(35).mov,0,126,126,103,,,,,,,,12:51:33:629,12:51:34:168,12:51:37:171,left,12:51:37:404,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
287,training(28).mov,False,right,1,tmp_numprim(4)_final(6).mov,0,127,127,26,,,,,,,,12:51:38:181,12:51:38:905,12:51:41:908,right,12:51:42:108,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
288,training(0).mov,True,right,1,vcgpdm_dyn(10)-lvm(35)_final(0).mov,0,128,128,120,,,,,,,,12:51:43:054,12:51:43:609,12:51:46:613,right,12:51:47:013,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
289,training(2).mov,False,right,1,vgpdm_dyn(5)-lvm(20)_final(5).mov,0,129,129,104,,,,,,,,12:51:47:970,12:51:48:514,12:51:51:515,right,12:51:51:531,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
290,tmp_numprim(7)_final(3).mov,False,left,1,training(19).mov,0,130,130,155,,,,,,,,12:51:52:491,12:51:53:033,12:51:56:035,right,12:51:56:052,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
291,training(35).mov,False,right,1,vcgpdm_dyn(15)-lvm(25)_final(4).mov,0,131,131,18,,,,,,,,12:51:56:863,12:51:57:553,12:52:00:541,right,12:52:00:857,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
292,training(13).mov,True,right,1,vgpdm_dyn(20)-lvm(25)_final(0).mov,0,132,132,12,,,,,,,,12:52:01:812,12:52:02:360,12:52:05:362,left,12:52:06:113,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
293,vgpdm_dyn(5)-lvm(15)_final(9).mov,True,left,1,training(10).mov,0,133,133,51,,,,,,,,12:52:06:891,12:52:07:614,12:52:10:616,left,12:52:10:900,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
294,training(4).mov,False,right,1,tmp_numprim(6)_final(1).mov,0,134,134,79,,,,,,,,12:52:12:264,12:52:12:768,12:52:15:404,left,12:52:15:871,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
295,dmp_npsi(25)_final(1).mov,False,left,1,training(17).mov,0,135,135,37,,,,,,,,12:52:16:648,12:52:17:372,12:52:20:375,left,12:52:20:659,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
296,vgpdm_dyn(15)-lvm(35)_final(9).mov,True,left,1,training(12).mov,0,136,136,23,,,,,,,,12:52:21:437,12:52:22:160,12:52:25:162,left,12:52:25:446,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
297,training(0).mov,False,right,1,vcgpdm_dyn(5)-lvm(20)_final(0).mov,0,137,137,148,,,,,,,,12:52:26:229,12:52:26:947,12:52:29:950,right,12:52:29:983,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
298,training(16).mov,True,right,1,dmp_npsi(40)_final(3).mov,0,138,138,74,,,,,,,,12:52:30:907,12:52:31:484,12:52:34:487,right,12:52:34:770,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
299,map_gpdm_final(1).mov,True,left,1,training(37).mov,0,139,139,73,,,,,,,,12:52:35:551,12:52:36:271,12:52:39:273,left,12:52:39:557,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
300,vgpdm_dyn(10)-lvm(15)_final(3).mov,True,left,1,training(21).mov,0,140,140,59,,,,,,,,12:52:40:507,12:52:41:058,12:52:44:060,left,12:52:44:310,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
301,dmp_npsi(15)_final(8).mov,True,left,1,training(2).mov,0,141,141,139,,,,,,,,12:52:45:267,12:52:45:812,12:52:48:814,left,12:52:48:931,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
302,vgpdm_dyn(5)-lvm(30)_final(2).mov,False,left,1,training(9).mov,0,142,142,47,,,,,,,,12:52:49:710,12:52:50:432,12:52:53:420,left,12:52:53:803,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
303,training(5).mov,True,right,1,vcgpdm_dyn(20)-lvm(30)_final(5).mov,0,143,143,146,,,,,,,,12:52:54:581,12:52:55:305,12:52:58:308,right,12:52:58:525,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
304,tmp_numprim(7)_final(4).mov,False,left,1,training(3).mov,0,144,144,53,,,,,,,,12:52:59:496,12:53:00:026,12:53:03:028,right,12:53:03:228,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
305,training(21).mov,False,right,1,vgpdm_dyn(30)-lvm(15)_final(7).mov,0,145,145,144,,,,,,,,12:53:04:180,12:53:04:730,12:53:07:732,left,12:53:07:982,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
306,training(19).mov,False,right,1,vgpdm_dyn(10)-lvm(25)_final(3).mov,0,146,146,135,,,,,,,,12:53:08:968,12:53:09:483,12:53:12:487,right,12:53:12:654,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
307,training(9).mov,True,right,1,vgpdm_dyn(10)-lvm(20)_final(2).mov,0,147,147,106,,,,,,,,12:53:13:438,12:53:14:155,12:53:17:157,left,12:53:17:491,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
308,training(37).mov,True,right,1,vcgpdm_dyn(35)-lvm(10)_final(0).mov,0,148,148,49,,,,,,,,12:53:18:280,12:53:18:992,12:53:21:995,right,12:53:22:445,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
309,training(4).mov,False,right,1,vcgpdm_dyn(20)-lvm(10)_final(3).mov,0,149,149,118,,,,,,,,12:53:23:226,12:53:23:946,12:53:26:949,right,12:53:27:016,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
310,training(33).mov,True,right,1,vcgpdm_dyn(20)-lvm(30)_final(1).mov,0,150,150,85,,,,,,,,12:53:27:801,12:53:28:516,12:53:31:518,right,12:53:31:785,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
311,vcgpdm_dyn(10)-lvm(25)_final(8).mov,True,left,1,training(33).mov,0,151,151,83,,,,,,,,12:53:32:559,12:53:33:286,12:53:36:289,left,12:53:36:639,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
312,tmp_numprim(10)_final(6).mov,True,left,1,training(2).mov,0,152,152,67,,,,,,,,12:53:37:418,12:53:38:140,12:53:41:128,left,12:53:41:278,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
313,vgpdm_dyn(20)-lvm(30)_final(5).mov,True,left,1,training(40).mov,0,153,153,125,,,,,,,,12:53:42:242,12:53:42:779,12:53:45:782,left,12:53:46:282,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
314,vgpdm_dyn(30)-lvm(15)_final(2).mov,True,left,1,training(20).mov,0,154,154,149,,,,,,,,12:53:47:061,12:53:47:784,12:53:50:787,left,12:53:51:170,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
315,training(7).mov,True,right,1,vcgpdm_dyn(5)-lvm(25)_final(0).mov,0,155,155,119,,,,,,,,12:53:52:140,12:53:52:671,12:53:55:674,right,12:53:56:208,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
316,vcgpdm_dyn(20)-lvm(10)_final(4).mov,True,left,1,training(29).mov,0,156,156,78,,,,,,,,12:53:56:992,12:53:57:709,12:54:00:711,left,12:54:00:811,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
317,training(26).mov,False,right,1,dmp_npsi(50)_final(0).mov,0,157,157,8,,,,,,,,12:54:01:790,12:54:02:312,12:54:05:316,right,12:54:05:666,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
318,vcgpdm_dyn(30)-lvm(35)_final(3).mov,False,left,1,training(17).mov,0,158,158,3,,,,,,,,12:54:06:449,12:54:07:167,12:54:10:170,left,12:54:10:637,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
319,training(4).mov,False,right,2,vgpdm_dyn(20)-lvm(25)_final(8).mov,0,0,0,129,,,,,,,,12:55:26:246,12:55:26:969,12:55:29:955,right,12:55:30:355,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
320,training(35).mov,False,right,2,vgpdm_dyn(15)-lvm(30)_final(7).mov,0,1,1,142,,,,,,,,12:55:31:326,12:55:31:857,12:55:34:860,right,12:55:34:927,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
