trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
212,vcgpdm_dyn(35)-lvm(30)_final(2).webm,False,left,1,training(39).webm,0,52,52,42,,,,,,,,15:31:25:832,15:31:26:634,15:31:29:637,left,15:31:30:188,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
213,training(22).webm,True,right,1,vcgpdm_dyn(25)-lvm(30)_final(3).webm,0,53,53,139,,,,,,,,15:31:30:888,15:31:31:689,15:31:34:691,right,15:31:35:042,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
214,dmp_npsi(10)_final(0)_bad.webm,True,left,1,training(31).webm,0,54,54,145,,,,,,,,15:31:35:736,15:31:36:543,15:31:39:545,left,15:31:40:029,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
215,training(35).webm,False,right,1,vgpdm_dyn(20)-lvm(25)_final(8).webm,0,55,55,75,,,,,,,,15:31:40:709,15:31:41:530,15:31:44:532,right,15:31:45:133,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
216,vcgpdm_dyn(15)-lvm(15)_final(4).webm,True,left,1,training(31).webm,0,56,56,92,,,,,,,,15:31:45:809,15:31:46:635,15:31:49:638,left,15:31:50:155,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
217,vgpdm_dyn(35)-lvm(30)_final(1).webm,False,left,1,training(8).webm,0,57,57,138,,,,,,,,15:31:50:839,15:31:51:656,15:31:54:659,left,15:31:55:242,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
218,vcgpdm_dyn(15)-lvm(35)_final(4).webm,True,left,1,training(14).webm,0,58,58,53,,,,,,,,15:31:55:923,15:31:56:743,15:31:59:746,left,15:32:00:213,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
219,training(16).webm,True,right,1,tmp_numprim(7)_final(7).webm,0,59,59,114,,,,,,,,15:32:00:900,15:32:01:714,15:32:04:716,left,15:32:05:366,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
220,training(25).webm,True,right,1,vgpdm_dyn(10)-lvm(20)_final(7).webm,0,60,60,40,,,,,,,,15:32:06:039,15:32:06:867,15:32:09:870,right,15:32:10:237,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
221,training(15).webm,True,right,1,vgpdm_dyn(10)-lvm(25)_final(2).webm,0,61,61,72,,,,,,,,15:32:11:048,15:32:11:738,15:32:14:741,right,15:32:15:491,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
222,training(29).webm,True,right,1,vcgpdm_dyn(30)-lvm(20)_final(3).webm,0,62,62,115,,,,,,,,15:32:16:176,15:32:16:992,15:32:19:980,left,15:32:20:364,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
223,vcgpdm_dyn(30)-lvm(10)_final(4).webm,True,left,1,training(17).webm,0,63,63,153,,,,,,,,15:32:21:065,15:32:21:866,15:32:24:868,left,15:32:25:369,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
224,training(24).webm,True,right,1,vcgpdm_dyn(35)-lvm(25)_final(4).webm,0,64,64,150,,,,,,,,15:32:26:047,15:32:26:870,15:32:29:872,right,15:32:30:456,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
225,training(5).webm,True,right,1,vgpdm_dyn(10)-lvm(30)_final(8).webm,0,65,65,69,,,,,,,,15:32:31:130,15:32:31:957,15:32:34:960,right,15:32:35:577,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
226,vcgpdm_dyn(25)-lvm(20)_final(8).webm,True,left,1,training(8).webm,0,66,66,19,,,,,,,,15:32:36:248,15:32:37:078,15:32:40:082,left,15:32:40:448,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
227,vcgpdm_dyn(35)-lvm(20)_final(4).webm,True,left,1,training(48).webm,0,67,67,146,,,,,,,,15:32:41:234,15:32:41:949,15:32:44:952,left,15:32:45:469,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
228,vcgpdm_dyn(20)-lvm(5)_final(0).webm,False,left,1,training(20).webm,0,68,68,77,,,,,,,,15:32:46:152,15:32:46:970,15:32:49:973,right,15:32:50:590,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
229,vgpdm_dyn(25)-lvm(15)_final(0)_out_of_screen.webm,True,left,1,training(18).webm,0,69,69,154,,,,,,,,15:32:51:272,15:32:52:091,15:32:55:092,left,15:32:55:592,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
230,vcgpdm_dyn(25)-lvm(35)_final(2).webm,True,left,1,training(32).webm,0,70,70,127,,,,,,,,15:32:56:277,15:32:57:094,15:33:00:097,left,15:33:00:480,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
231,training(28).webm,False,right,1,vcgpdm_dyn(25)-lvm(5)_final(6).webm,0,71,71,137,,,,,,,,15:33:01:164,15:33:01:982,15:33:04:984,right,15:33:05:503,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
232,vcgpdm_dyn(30)-lvm(35)_final(7).webm,True,left,1,training(22).webm,0,72,72,152,,,,,,,,15:33:06:195,15:33:07:004,15:33:10:007,left,15:33:10:474,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
233,vcgpdm_dyn(30)-lvm(35)_final(9).webm,True,left,1,training(41).webm,0,73,73,18,,,,,,,,15:33:11:202,15:33:11:975,15:33:14:978,left,15:33:15:529,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
234,vgpdm_dyn(15)-lvm(25)_final(9).webm,True,left,1,training(28).webm,0,74,74,14,,,,,,,,15:33:16:211,15:33:17:030,15:33:20:032,left,15:33:20:433,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
235,training(13).webm,False,right,1,dmp_npsi(40)_final(7).webm,0,75,75,15,,,,,,,,15:33:21:288,15:33:21:934,15:33:24:936,right,15:33:25:353,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
236,vgpdm_dyn(30)-lvm(20)_final(4).webm,True,left,1,training(0).webm,0,76,76,56,,,,,,,,15:33:26:033,15:33:26:854,15:33:29:857,left,15:33:30:224,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
237,vgpdm_dyn(15)-lvm(5)_final(2).webm,True,left,1,training(10).webm,0,77,77,102,,,,,,,,15:33:30:904,15:33:31:726,15:33:34:729,right,15:33:34:929,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
238,training(48).webm,False,right,1,vcgpdm_dyn(15)-lvm(30)_final(9).webm,0,78,78,89,,,,,,,,15:33:35:610,15:33:36:430,15:33:39:432,left,15:33:39:582,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
239,training(8).webm,True,right,1,vgpdm_dyn(30)-lvm(30)_final(2).webm,0,79,79,24,,,,,,,,15:33:40:396,15:33:41:084,15:33:44:084,right,15:33:44:451,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
240,dmp_npsi(25)_final(0).webm,False,left,1,training(29).webm,0,80,80,131,,,,,,,,15:33:45:230,15:33:45:952,15:33:48:956,left,15:33:49:290,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
241,vgpdm_dyn(20)-lvm(35)_final(5).webm,True,left,1,training(33).webm,0,81,81,132,,,,,,,,15:33:49:967,15:33:50:791,15:33:53:793,left,15:33:54:310,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
242,training(28).webm,False,right,1,vcgpdm_dyn(15)-lvm(10)_final(5).webm,0,82,82,78,,,,,,,,15:33:55:145,15:33:55:811,15:33:58:799,right,15:33:59:099,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
243,training(9).webm,False,right,1,dmp_npsi(50)_final(0).webm,0,83,83,144,,,,,,,,15:33:59:949,15:34:00:600,15:34:03:603,right,15:34:04:170,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
244,vgpdm_dyn(10)-lvm(35)_final(0).webm,False,left,1,training(35).webm,0,84,84,93,,,,,,,,15:34:04:896,15:34:05:671,15:34:08:675,left,15:34:09:175,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
245,training(6).webm,True,right,1,vcgpdm_dyn(20)-lvm(30)_final(8).webm,0,85,85,25,,,,,,,,15:34:10:022,15:34:10:676,15:34:13:679,right,15:34:14:196,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
246,vcgpdm_dyn(25)-lvm(30)_final(9).webm,True,left,1,training(29).webm,0,86,86,97,,,,,,,,15:34:15:036,15:34:15:697,15:34:18:699,left,15:34:22:069,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
247,vgpdm_dyn(10)-lvm(5)_final(9).webm,False,left,1,training(41).webm,0,87,87,79,,,,,,,,15:34:22:805,15:34:23:571,15:34:26:573,left,15:34:27:007,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
248,vgpdm_dyn(30)-lvm(5)_final(3).webm,True,left,1,training(19).webm,0,88,88,45,,,,,,,,15:34:27:750,15:34:28:508,15:34:31:511,left,15:34:31:944,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
249,dmp_npsi(20)_final(2).webm,True,left,1,training(37).webm,0,89,89,119,,,,,,,,15:34:32:630,15:34:33:460,15:34:36:446,left,15:34:36:863,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
250,dmp_npsi(30)_final(3).webm,True,left,1,training(30).webm,0,90,90,39,,,,,,,,15:34:37:543,15:34:38:381,15:34:41:368,left,15:34:41:718,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
251,training(48).webm,True,right,1,vcgpdm_dyn(15)-lvm(35)_final(9).webm,0,91,91,105,,,,,,,,15:34:42:406,15:34:43:219,15:34:46:207,right,15:34:46:624,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
252,training(12).webm,False,right,1,vcgpdm_dyn(20)-lvm(25)_final(5).webm,0,92,92,85,,,,,,,,15:34:47:308,15:34:48:125,15:34:51:128,right,15:34:51:578,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
253,vcgpdm_dyn(20)-lvm(15)_final(5).webm,False,left,1,training(40).webm,0,93,93,60,,,,,,,,15:34:52:263,15:34:53:079,15:34:56:082,right,15:34:56:565,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
254,map_gpdm_final(6).webm,True,left,1,training(28).webm,0,94,94,47,,,,,,,,15:34:57:248,15:34:58:066,15:35:01:070,left,15:35:01:520,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
255,vgpdm_dyn(35)-lvm(25)_final(7).webm,False,left,1,training(38).webm,0,95,95,101,,,,,,,,15:35:02:201,15:35:03:021,15:35:06:024,left,15:35:06:508,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
256,training(29).webm,False,right,1,vgpdm_dyn(15)-lvm(30)_final(9).webm,0,96,96,141,,,,,,,,15:35:07:191,15:35:08:009,15:35:11:011,right,15:35:11:662,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
257,training(48).webm,True,right,1,vcgpdm_dyn(25)-lvm(10)_final(0).webm,0,97,97,1,,,,,,,,15:35:12:336,15:35:13:163,15:35:16:167,left,15:35:16:633,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
258,training(7).webm,True,right,1,vgpdm_dyn(20)-lvm(10)_final(3)_out_of_screen.webm,0,98,98,82,,,,,,,,15:35:17:313,15:35:18:135,15:35:21:137,right,15:35:21:688,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
259,training(5).webm,False,right,1,vgpdm_dyn(15)-lvm(25)_final(0).webm,0,99,99,86,,,,,,,,15:35:22:369,15:35:23:189,15:35:26:189,right,15:35:26:606,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
260,training(17).webm,True,right,1,vgpdm_dyn(25)-lvm(20)_final(0).webm,0,100,100,136,,,,,,,,15:35:27:316,15:35:28:108,15:35:31:110,left,15:35:31:427,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
261,tmp_numprim(5)_final(9).webm,False,left,1,training(33).webm,0,101,101,17,,,,,,,,15:35:32:104,15:35:32:928,15:35:35:917,left,15:35:36:350,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
262,vgpdm_dyn(30)-lvm(35)_final(5).webm,True,left,1,training(13).webm,0,102,102,156,,,,,,,,15:35:37:026,15:35:37:852,15:35:40:854,left,15:35:41:171,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
263,training(3).webm,False,right,1,vcgpdm_dyn(20)-lvm(10)_final(8).webm,0,103,103,147,,,,,,,,15:35:41:984,15:35:42:672,15:35:45:675,right,15:35:45:992,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
264,training(16).webm,True,right,1,vcgpdm_dyn(5)-lvm(20)_final(9).webm,0,104,104,134,,,,,,,,15:35:46:676,15:35:47:493,15:35:50:495,left,15:35:50:830,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
265,vgpdm_dyn(25)-lvm(5)_final(2).webm,False,left,1,training(39).webm,0,105,105,65,,,,,,,,15:35:51:510,15:35:52:331,15:35:55:334,right,15:35:55:750,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
266,training(37).webm,True,right,1,vgpdm_dyn(5)-lvm(10)_final(9).webm,0,106,106,29,,,,,,,,15:35:56:435,15:35:57:252,15:36:00:254,right,15:36:00:621,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
267,map_gpdm_final(5).webm,True,left,1,training(23).webm,0,107,107,143,,,,,,,,15:36:01:469,15:36:02:122,15:36:05:125,left,15:36:05:592,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
268,training(13).webm,False,right,1,vgpdm_dyn(5)-lvm(5)_final(1)_out_of_screen.webm,0,108,108,37,,,,,,,,15:36:06:272,15:36:07:093,15:36:10:096,right,15:36:10:463,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
269,vcgpdm_dyn(30)-lvm(5)_final(0).webm,False,left,1,training(41).webm,0,109,109,74,,,,,,,,15:36:11:151,15:36:11:964,15:36:14:965,right,15:36:15:049,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
270,training(20).webm,False,right,1,vcgpdm_dyn(15)-lvm(10)_final(1).webm,0,110,110,4,,,,,,,,15:36:15:734,15:36:16:550,15:36:19:552,right,15:36:19:869,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
271,map_cgpdm_final(5).webm,True,left,1,training(48).webm,0,111,111,31,,,,,,,,15:36:20:544,15:36:21:370,15:36:24:373,left,15:36:24:740,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
272,vgpdm_dyn(20)-lvm(25)_final(7).webm,False,left,1,training(5).webm,0,112,112,59,,,,,,,,15:36:25:419,15:36:26:242,15:36:29:229,right,15:36:29:763,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
273,vcgpdm_dyn(20)-lvm(35)_final(5).webm,True,left,1,training(22).webm,0,113,113,21,,,,,,,,15:36:30:469,15:36:31:264,15:36:34:267,right,15:36:35:268,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
274,vcgpdm_dyn(10)-lvm(35)_final(7).webm,True,left,1,training(48).webm,0,114,114,129,,,,,,,,15:36:35:950,15:36:36:769,15:36:39:771,left,15:36:40:372,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
275,training(32).webm,True,right,1,vcgpdm_dyn(25)-lvm(20)_final(4).webm,0,115,115,91,,,,,,,,15:36:41:046,15:36:41:873,15:36:44:877,left,15:36:45:293,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
276,vgpdm_dyn(35)-lvm(35)_final(2).webm,False,left,1,training(30).webm,0,116,116,110,,,,,,,,15:36:45:969,15:36:46:795,15:36:49:797,right,15:36:50:264,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
277,vcgpdm_dyn(10)-lvm(25)_final(6).webm,True,left,1,training(11).webm,0,117,117,67,,,,,,,,15:36:50:946,15:36:51:765,15:36:54:768,left,15:36:55:368,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
278,training(7).webm,True,right,1,vcgpdm_dyn(30)-lvm(5)_final(1).webm,0,118,118,157,,,,,,,,15:36:56:052,15:36:56:869,15:36:59:872,right,15:37:00:339,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
279,training(34).webm,False,right,1,vcgpdm_dyn(20)-lvm(20)_final(2).webm,0,119,119,66,,,,,,,,15:37:01:189,15:37:01:841,15:37:04:842,right,15:37:05:209,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
280,vgpdm_dyn(10)-lvm(20)_final(2).webm,False,left,1,training(12).webm,0,120,120,10,,,,,,,,15:37:05:892,15:37:06:727,15:37:09:712,left,15:37:10:129,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
281,vcgpdm_dyn(15)-lvm(20)_final(2).webm,True,left,1,training(14).webm,0,121,121,61,,,,,,,,15:37:10:814,15:37:11:631,15:37:14:633,left,15:37:15:083,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
282,vgpdm_dyn(35)-lvm(5)_final(9).webm,True,left,1,training(13).webm,0,122,122,36,,,,,,,,15:37:15:758,15:37:16:585,15:37:19:573,left,15:37:19:990,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
283,training(26).webm,True,right,1,vgpdm_dyn(10)-lvm(35)_final(1).webm,0,123,123,80,,,,,,,,15:37:20:841,15:37:21:491,15:37:24:494,right,15:37:25:128,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
284,training(24).webm,True,right,1,vgpdm_dyn(20)-lvm(20)_final(8).webm,0,124,124,7,,,,,,,,15:37:25:811,15:37:26:629,15:37:29:631,left,15:37:30:048,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
285,training(39).webm,False,right,1,vcgpdm_dyn(10)-lvm(20)_final(3).webm,0,125,125,54,,,,,,,,15:37:30:726,15:37:31:549,15:37:34:552,right,15:37:35:036,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
286,training(24).webm,True,right,1,vcgpdm_dyn(10)-lvm(20)_final(1).webm,0,126,126,158,,,,,,,,15:37:35:740,15:37:36:538,15:37:39:540,left,15:37:40:074,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
287,training(8).webm,False,right,1,vcgpdm_dyn(30)-lvm(30)_final(7).webm,0,127,127,121,,,,,,,,15:37:40:885,15:37:41:575,15:37:44:578,right,15:37:44:928,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
288,training(48).webm,False,right,1,vgpdm_dyn(30)-lvm(30)_final(3).webm,0,128,128,126,,,,,,,,15:37:45:611,15:37:46:429,15:37:49:432,right,15:37:49:832,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
289,training(48).webm,True,right,1,vcgpdm_dyn(25)-lvm(10)_final(2).webm,0,129,129,68,,,,,,,,15:37:50:514,15:37:51:333,15:37:54:335,left,15:37:54:835,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
290,dmp_npsi(20)_final(1).webm,False,left,1,training(9).webm,0,130,130,2,,,,,,,,15:37:55:516,15:37:56:336,15:37:59:339,left,15:37:59:789,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
291,vgpdm_dyn(15)-lvm(5)_final(6).webm,False,left,1,training(14).webm,0,131,131,116,,,,,,,,15:38:00:575,15:38:01:290,15:38:04:293,left,15:38:04:760,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
292,tmp_numprim(7)_final(5).webm,True,left,1,training(25).webm,0,132,132,103,,,,,,,,15:38:05:436,15:38:06:261,15:38:09:249,right,15:38:09:716,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
293,vgpdm_dyn(30)-lvm(35)_final(1).webm,True,left,1,training(11).webm,0,133,133,84,,,,,,,,15:38:10:390,15:38:11:218,15:38:14:220,left,15:38:14:671,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
294,vgpdm_dyn(25)-lvm(35)_final(3).webm,False,left,1,training(4).webm,0,134,134,96,,,,,,,,15:38:15:408,15:38:16:172,15:38:19:174,right,15:38:19:258,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
295,training(35).webm,True,right,1,vcgpdm_dyn(35)-lvm(5)_final(9).webm,0,135,135,6,,,,,,,,15:38:19:935,15:38:20:759,15:38:23:761,left,15:38:24:228,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
296,training(32).webm,False,right,1,vgpdm_dyn(10)-lvm(5)_final(0).webm,0,136,136,90,,,,,,,,15:38:24:916,15:38:25:729,15:38:28:733,right,15:38:29:317,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
297,training(11).webm,False,right,1,vcgpdm_dyn(25)-lvm(10)_final(4).webm,0,137,137,51,,,,,,,,15:38:30:003,15:38:30:818,15:38:33:820,right,15:38:34:287,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
298,training(35).webm,False,right,1,vgpdm_dyn(15)-lvm(15)_final(0).webm,0,138,138,64,,,,,,,,15:38:34:970,15:38:35:789,15:38:38:791,right,15:38:39:191,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
299,vgpdm_dyn(25)-lvm(35)_final(2).webm,False,left,1,training(2).webm,0,139,139,109,,,,,,,,15:38:39:902,15:38:40:692,15:38:43:693,right,15:38:44:060,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
300,training(18).webm,False,right,1,vcgpdm_dyn(30)-lvm(25)_final(0).webm,0,140,140,100,,,,,,,,15:38:44:736,15:38:45:561,15:38:48:565,right,15:38:49:099,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
301,vgpdm_dyn(5)-lvm(30)_final(7).webm,False,left,1,training(4).webm,0,141,141,87,,,,,,,,15:38:49:826,15:38:50:600,15:38:53:602,left,15:38:54:103,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
302,vgpdm_dyn(20)-lvm(25)_final(9).webm,True,left,1,training(39).webm,0,142,142,12,,,,,,,,15:38:54:942,15:38:55:606,15:38:58:591,left,15:38:59:209,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
303,vgpdm_dyn(30)-lvm(5)_final(6).webm,True,left,1,training(30).webm,0,143,143,106,,,,,,,,15:38:59:931,15:39:00:710,15:39:03:713,left,15:39:04:097,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
304,vcgpdm_dyn(30)-lvm(30)_final(0).webm,True,left,1,training(27).webm,0,144,144,23,,,,,,,,15:39:04:877,15:39:05:598,15:39:08:601,left,15:39:09:134,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
305,training(6).webm,True,right,1,vcgpdm_dyn(5)-lvm(20)_final(0).webm,0,145,145,81,,,,,,,,15:39:09:976,15:39:10:635,15:39:13:638,left,15:39:13:971,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
306,training(23).webm,False,right,1,vcgpdm_dyn(15)-lvm(30)_final(5).webm,0,146,146,125,,,,,,,,15:39:14:649,15:39:15:473,15:39:18:475,right,15:39:19:009,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
307,training(8).webm,True,right,1,vcgpdm_dyn(10)-lvm(5)_final(3).webm,0,147,147,95,,,,,,,,15:39:19:689,15:39:20:510,15:39:23:514,right,15:39:23:964,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
308,vcgpdm_dyn(35)-lvm(30)_final(3).webm,True,left,1,training(1).webm,0,148,148,22,,,,,,,,15:39:24:642,15:39:25:465,15:39:28:468,left,15:39:28:935,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
309,training(1).webm,True,right,1,vcgpdm_dyn(35)-lvm(20)_final(8).webm,0,149,149,63,,,,,,,,15:39:29:777,15:39:30:436,15:39:33:436,left,15:39:33:803,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
310,training(1).webm,True,right,1,dmp_npsi(40)_final(1).webm,0,150,150,41,,,,,,,,15:39:34:618,15:39:35:304,15:39:38:308,left,15:39:38:642,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
311,training(1).webm,False,right,1,vgpdm_dyn(20)-lvm(35)_final(7).webm,0,151,151,73,,,,,,,,15:39:39:490,15:39:40:143,15:39:43:145,right,15:39:43:512,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
312,vcgpdm_dyn(15)-lvm(25)_final(9).webm,False,left,1,training(4).webm,0,152,152,151,,,,,,,,15:39:44:262,15:39:45:013,15:39:48:001,left,15:39:48:468,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
313,training(24).webm,False,right,1,vcgpdm_dyn(5)-lvm(5)_final(3).webm,0,153,153,112,,,,,,,,15:39:49:156,15:39:49:969,15:39:52:972,right,15:39:53:555,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
314,vcgpdm_dyn(25)-lvm(35)_final(8).webm,False,left,1,training(23).webm,0,154,154,71,,,,,,,,15:39:54:279,15:39:55:057,15:39:58:060,left,15:39:58:577,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
315,training(18).webm,True,right,1,vcgpdm_dyn(5)-lvm(10)_final(7).webm,0,155,155,57,,,,,,,,15:39:59:257,15:40:00:078,15:40:03:081,right,15:40:03:464,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
316,vgpdm_dyn(20)-lvm(5)_final(0).webm,True,left,1,training(38).webm,0,156,156,28,,,,,,,,15:40:04:144,15:40:04:966,15:40:07:968,left,15:40:08:318,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
317,vcgpdm_dyn(10)-lvm(25)_final(6).webm,False,left,1,training(19).webm,0,157,157,55,,,,,,,,15:40:08:994,15:40:09:819,15:40:12:822,left,15:40:13:490,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
318,vgpdm_dyn(30)-lvm(10)_final(1).webm,False,left,1,training(15).webm,0,158,158,128,,,,,,,,15:40:14:234,15:40:14:991,15:40:17:994,left,15:40:18:528,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
