trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
321,vcgpdm_dyn(15)-lvm(10)_final(6).mov,True,left,2,training(9).mov,0,2,2,138,,,,,,,,15:30:57:404,15:30:58:113,15:31:01:117,left,15:31:01:584,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
322,training(12).mov,False,right,2,tmp_numprim(10)_final(1).mov,0,3,3,28,,,,,,,,15:31:02:363,15:31:03:085,15:31:06:087,right,15:31:06:354,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
323,training(18).mov,False,right,2,vcgpdm_dyn(5)-lvm(25)_final(0).mov,0,4,4,1,,,,,,,,15:31:07:321,15:31:07:855,15:31:10:858,right,15:31:11:108,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
324,training(18).mov,False,right,2,vcgpdm_dyn(25)-lvm(20)_final(2).mov,0,5,5,18,,,,,,,,15:31:11:892,15:31:12:609,15:31:15:612,right,15:31:15:912,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
325,training(12).mov,True,right,2,vgpdm_dyn(30)-lvm(5)_final(6).mov,0,6,6,35,,,,,,,,15:31:16:696,15:31:17:413,15:31:20:417,right,15:31:20:667,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
326,training(20).mov,False,right,2,vgpdm_dyn(35)-lvm(5)_final(2).mov,0,7,7,115,,,,,,,,15:31:21:627,15:31:22:168,15:31:25:169,right,15:31:25:435,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
327,vcgpdm_dyn(30)-lvm(15)_final(8).mov,False,left,2,training(31).mov,0,8,8,0,,,,,,,,15:31:26:233,15:31:26:937,15:31:29:939,right,15:31:30:423,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
328,vgpdm_dyn(15)-lvm(5)_final(8).mov,True,left,2,training(2).mov,0,9,9,52,,,,,,,,15:31:31:200,15:31:31:924,15:31:34:926,left,15:31:35:310,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
329,vgpdm_dyn(30)-lvm(15)_final(7).mov,False,left,2,training(40).mov,0,10,10,137,,,,,,,,15:31:36:279,15:31:36:812,15:31:39:800,left,15:31:40:350,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
330,training(20).mov,False,right,2,vcgpdm_dyn(25)-lvm(25)_final(5).mov,0,11,11,113,,,,,,,,15:31:41:308,15:31:41:851,15:31:44:854,right,15:31:45:154,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
331,training(41).mov,True,right,2,vgpdm_dyn(30)-lvm(30)_final(5).mov,0,12,12,93,,,,,,,,15:31:45:935,15:31:46:655,15:31:49:658,right,15:31:49:958,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
332,training(25).mov,False,right,2,vcgpdm_dyn(15)-lvm(10)_final(2).mov,0,13,13,75,,,,,,,,15:31:50:739,15:31:51:459,15:31:54:463,right,15:31:54:813,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
333,training(18).mov,True,right,2,vgpdm_dyn(35)-lvm(15)_final(2)_out_of_screen.mov,0,14,14,122,,,,,,,,15:31:55:607,15:31:56:314,15:31:59:317,right,15:31:59:684,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
334,training(4).mov,True,right,2,tmp_numprim(3)_final(7).mov,0,15,15,125,,,,,,,,15:32:00:462,15:32:01:185,15:32:04:187,right,15:32:04:571,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
335,vgpdm_dyn(30)-lvm(5)_final(8).mov,True,left,2,training(31).mov,0,16,16,16,,,,,,,,15:32:05:346,15:32:06:072,15:32:09:075,left,15:32:09:408,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
336,vcgpdm_dyn(20)-lvm(20)_final(7).mov,True,left,2,training(32).mov,0,17,17,146,,,,,,,,15:32:10:186,15:32:10:910,15:32:13:913,right,15:32:14:263,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
337,training(35).mov,True,right,2,vgpdm_dyn(5)-lvm(15)_final(4).mov,0,18,18,24,,,,,,,,15:32:15:044,15:32:15:779,15:32:18:765,right,15:32:19:048,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
338,vcgpdm_dyn(35)-lvm(30)_final(8).mov,True,left,2,training(41).mov,0,19,19,72,,,,,,,,15:32:19:833,15:32:20:550,15:32:23:552,left,15:32:23:836,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
339,training(2).mov,True,right,2,vcgpdm_dyn(35)-lvm(30)_final(5).mov,0,20,20,36,,,,,,,,15:32:24:610,15:32:25:337,15:32:28:325,right,15:32:28:642,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
340,vcgpdm_dyn(15)-lvm(25)_final(3).mov,False,left,2,training(0).mov,0,21,21,34,,,,,,,,15:32:29:450,15:32:30:143,15:32:33:146,left,15:32:33:446,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
341,training(10).mov,True,right,2,vcgpdm_dyn(30)-lvm(35)_final(0).mov,0,22,22,44,,,,,,,,15:32:34:239,15:32:34:947,15:32:37:950,left,15:32:38:250,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
342,training(1).mov,False,right,2,vgpdm_dyn(5)-lvm(15)_final(3).mov,0,23,23,66,,,,,,,,15:32:39:034,15:32:39:751,15:32:42:754,right,15:32:43:004,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
343,training(21).mov,False,right,2,vcgpdm_dyn(15)-lvm(35)_final(7).mov,0,24,24,145,,,,,,,,15:32:43:788,15:32:44:505,15:32:47:509,right,15:32:47:759,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
344,vgpdm_dyn(15)-lvm(25)_final(2).mov,False,left,2,training(25).mov,0,25,25,27,,,,,,,,15:32:48:722,15:32:49:260,15:32:52:262,right,15:32:52:479,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
345,vcgpdm_dyn(35)-lvm(25)_final(4).mov,True,left,2,training(13).mov,0,26,26,127,,,,,,,,15:32:53:260,15:32:53:980,15:32:56:983,left,15:32:57:300,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
346,training(33).mov,False,right,2,vcgpdm_dyn(25)-lvm(25)_final(0).mov,0,27,27,13,,,,,,,,15:32:58:269,15:32:58:801,15:33:01:803,right,15:33:02:104,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
347,training(36).mov,True,right,2,map_gpdm_final(5).mov,0,28,28,118,,,,,,,,15:33:02:891,15:33:03:606,15:33:06:607,right,15:33:06:907,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
348,vgpdm_dyn(20)-lvm(15)_final(7).mov,False,left,2,training(38).mov,0,29,29,126,,,,,,,,15:33:07:870,15:33:08:408,15:33:11:410,right,15:33:11:544,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
349,training(11).mov,False,right,2,vgpdm_dyn(20)-lvm(25)_final(2).mov,0,30,30,88,,,,,,,,15:33:12:321,15:33:13:045,15:33:16:047,right,15:33:18:783,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
350,dmp_npsi(50)_final(6).mov,True,left,2,training(2).mov,0,31,31,37,,,,,,,,15:33:19:746,15:33:20:286,15:33:23:289,left,15:33:23:590,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
351,vgpdm_dyn(20)-lvm(5)_final(7).mov,True,left,2,training(24).mov,0,32,32,85,,,,,,,,15:33:24:363,15:33:25:091,15:33:28:093,left,15:33:28:594,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
352,vcgpdm_dyn(15)-lvm(5)_final(4).mov,True,left,2,training(16).mov,0,33,33,41,,,,,,,,15:33:29:566,15:33:30:095,15:33:33:097,left,15:33:33:448,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
353,vcgpdm_dyn(35)-lvm(5)_final(5).mov,False,left,2,training(21).mov,0,34,34,7,,,,,,,,15:33:34:223,15:33:34:949,15:33:37:952,right,15:33:38:286,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
354,vgpdm_dyn(25)-lvm(35)_final(1).mov,True,left,2,training(9).mov,0,35,35,152,,,,,,,,15:33:39:250,15:33:39:787,15:33:42:790,left,15:33:43:157,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
355,training(17).mov,False,right,2,dmp_npsi(20)_final(4).mov,0,36,36,17,,,,,,,,15:33:43:924,15:33:44:658,15:33:47:660,right,15:33:48:127,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
356,training(34).mov,False,right,2,vgpdm_dyn(20)-lvm(20)_final(2).mov,0,37,37,69,,,,,,,,15:33:49:095,15:33:49:628,15:33:52:631,right,15:33:53:098,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
357,dmp_npsi(25)_final(6).mov,False,left,2,training(34).mov,0,38,38,29,,,,,,,,15:33:53:879,15:33:54:599,15:33:57:601,left,15:33:57:968,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
358,vcgpdm_dyn(25)-lvm(10)_final(9).mov,False,left,2,training(16).mov,0,39,39,23,,,,,,,,15:33:58:947,15:33:59:469,15:34:02:471,left,15:34:02:838,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
359,training(39).mov,False,right,2,vgpdm_dyn(20)-lvm(30)_final(4).mov,0,40,40,42,,,,,,,,15:34:03:622,15:34:04:339,15:34:07:342,right,15:34:07:759,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
360,vgpdm_dyn(30)-lvm(30)_final(4).mov,False,left,2,training(21).mov,0,41,41,128,,,,,,,,15:34:08:533,15:34:09:262,15:34:12:248,right,15:34:12:514,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
361,vgpdm_dyn(35)-lvm(30)_final(3).mov,False,left,2,training(5).mov,0,42,42,142,,,,,,,,15:34:13:291,15:34:14:017,15:34:17:019,left,15:34:17:319,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
362,vcgpdm_dyn(15)-lvm(35)_final(9).mov,False,left,2,training(0).mov,0,43,43,56,,,,,,,,15:34:18:109,15:34:18:820,15:34:21:823,left,15:34:22:140,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
363,vgpdm_dyn(30)-lvm(20)_final(5).mov,False,left,2,training(5).mov,0,44,44,74,,,,,,,,15:34:22:930,15:34:23:641,15:34:26:644,right,15:34:26:910,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
364,vgpdm_dyn(25)-lvm(20)_final(4).mov,True,left,2,training(22).mov,0,45,45,60,,,,,,,,15:34:27:693,15:34:28:412,15:34:31:415,left,15:34:31:715,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
365,training(10).mov,True,right,2,vcgpdm_dyn(10)-lvm(15)_final(4).mov,0,46,46,50,,,,,,,,15:34:32:495,15:34:33:216,15:34:36:219,right,15:34:36:536,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
366,tmp_numprim(7)_final(0).mov,True,left,2,training(4).mov,0,47,47,80,,,,,,,,15:34:37:495,15:34:38:037,15:34:41:040,left,15:34:41:156,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
367,training(31).mov,True,right,2,map_cgpdm_final(3).mov,0,48,48,22,,,,,,,,15:34:42:126,15:34:42:657,15:34:45:658,right,15:34:45:975,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
368,training(17).mov,True,right,2,vgpdm_dyn(35)-lvm(30)_final(5).mov,0,49,49,90,,,,,,,,15:34:46:762,15:34:47:476,15:34:50:480,right,15:34:50:763,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
369,training(5).mov,False,right,2,vgpdm_dyn(5)-lvm(15)_final(4).mov,0,50,50,26,,,,,,,,15:34:51:720,15:34:52:264,15:34:55:267,right,15:34:55:634,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
370,dmp_npsi(10)_final(3)_bad.mov,True,left,2,training(21).mov,0,51,51,107,,,,,,,,15:34:56:591,15:34:57:135,15:35:00:123,left,15:35:00:473,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
371,vgpdm_dyn(30)-lvm(10)_final(4).mov,True,left,2,training(2).mov,0,52,52,51,,,,,,,,15:35:01:443,15:35:01:974,15:35:04:977,left,15:35:05:278,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
372,vgpdm_dyn(30)-lvm(25)_final(9).mov,False,left,2,training(32).mov,0,53,53,47,,,,,,,,15:35:06:251,15:35:06:779,15:35:09:781,left,15:35:10:082,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
373,training(9).mov,True,right,2,vcgpdm_dyn(15)-lvm(15)_final(8).mov,0,54,54,38,,,,,,,,15:35:11:042,15:35:11:583,15:35:14:585,right,15:35:14:669,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
374,vcgpdm_dyn(30)-lvm(20)_final(4).mov,False,left,2,training(48).mov,0,55,55,81,,,,,,,,15:35:15:630,15:35:16:170,15:35:19:172,left,15:35:19:556,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
375,training(29).mov,True,right,2,tmp_numprim(10)_final(6).mov,0,56,56,144,,,,,,,,15:35:20:345,15:35:21:057,15:35:24:061,right,15:35:24:111,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
376,training(2).mov,False,right,2,vcgpdm_dyn(10)-lvm(25)_final(1).mov,0,57,57,130,,,,,,,,15:35:24:888,15:35:25:628,15:35:28:614,right,15:35:28:948,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
377,vgpdm_dyn(35)-lvm(25)_final(4).mov,True,left,2,training(40).mov,0,58,58,20,,,,,,,,15:35:29:738,15:35:30:449,15:35:33:452,left,15:35:33:785,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
378,training(30).mov,False,right,2,vgpdm_dyn(35)-lvm(25)_final(0).mov,0,59,59,49,,,,,,,,15:35:34:566,15:35:35:301,15:35:38:287,right,15:35:38:554,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
379,training(21).mov,True,right,2,vgpdm_dyn(20)-lvm(25)_final(8).mov,0,60,60,32,,,,,,,,15:35:39:329,15:35:40:055,15:35:43:058,right,15:35:43:409,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
380,vcgpdm_dyn(35)-lvm(30)_final(4).mov,True,left,2,training(36).mov,0,61,61,2,,,,,,,,15:35:44:192,15:35:44:910,15:35:47:897,left,15:35:48:231,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
381,tmp_numprim(4)_final(3).mov,True,left,2,training(32).mov,0,62,62,33,,,,,,,,15:35:49:224,15:35:49:732,15:35:52:735,left,15:35:53:035,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
382,training(14).mov,True,right,2,vcgpdm_dyn(10)-lvm(10)_final(3).mov,0,63,63,92,,,,,,,,15:35:53:808,15:35:54:536,15:35:57:539,right,15:35:57:840,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
383,vcgpdm_dyn(25)-lvm(15)_final(6).mov,False,left,2,training(25).mov,0,64,64,64,,,,,,,,15:35:58:612,15:35:59:341,15:36:02:344,left,15:36:02:660,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
384,training(29).mov,False,right,2,dmp_npsi(30)_final(9).mov,0,65,65,61,,,,,,,,15:36:03:440,15:36:04:161,15:36:07:164,right,15:36:07:498,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
385,vcgpdm_dyn(20)-lvm(10)_final(7).mov,True,left,2,training(17).mov,0,66,66,148,,,,,,,,15:36:08:296,15:36:08:999,15:36:12:001,left,15:36:12:335,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
386,training(27).mov,False,right,2,vgpdm_dyn(25)-lvm(30)_final(1).mov,0,67,67,53,,,,,,,,15:36:13:106,15:36:13:836,15:36:16:840,right,15:36:17:156,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
387,training(32).mov,True,right,2,vcgpdm_dyn(15)-lvm(5)_final(2).mov,0,68,68,104,,,,,,,,15:36:18:121,15:36:18:658,15:36:21:660,right,15:36:21:994,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
388,vcgpdm_dyn(10)-lvm(20)_final(1).mov,True,left,2,training(19).mov,0,69,69,12,,,,,,,,15:36:22:767,15:36:23:495,15:36:26:496,left,15:36:26:829,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
389,training(28).mov,True,right,2,vcgpdm_dyn(5)-lvm(10)_final(8).mov,0,70,70,150,,,,,,,,15:36:27:787,15:36:28:330,15:36:31:333,right,15:36:31:650,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
390,training(34).mov,True,right,2,vgpdm_dyn(15)-lvm(35)_final(7).mov,0,71,71,9,,,,,,,,15:36:32:443,15:36:33:152,15:36:36:154,right,15:36:36:455,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
391,training(17).mov,True,right,2,vcgpdm_dyn(15)-lvm(10)_final(5).mov,0,72,72,11,,,,,,,,15:36:37:230,15:36:37:956,15:36:40:943,right,15:36:41:244,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
392,training(2).mov,True,right,2,dmp_npsi(30)_final(0).mov,0,73,73,158,,,,,,,,15:36:42:035,15:36:42:745,15:36:45:747,right,15:36:46:081,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
393,training(38).mov,True,right,2,vcgpdm_dyn(10)-lvm(30)_final(3).mov,0,74,74,58,,,,,,,,15:36:46:860,15:36:47:582,15:36:50:586,right,15:36:50:936,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
394,training(26).mov,False,right,2,vgpdm_dyn(20)-lvm(35)_final(0).mov,0,75,75,76,,,,,,,,15:36:51:712,15:36:52:437,15:36:55:439,right,15:36:55:706,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
395,training(37).mov,True,right,2,vcgpdm_dyn(35)-lvm(25)_final(8).mov,0,76,76,100,,,,,,,,15:36:56:488,15:36:57:207,15:37:00:210,right,15:37:00:543,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
396,training(26).mov,False,right,2,vcgpdm_dyn(30)-lvm(10)_final(4).mov,0,77,77,106,,,,,,,,15:37:01:396,15:37:02:045,15:37:05:047,right,15:37:05:364,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
397,training(36).mov,False,right,2,vgpdm_dyn(10)-lvm(5)_final(0).mov,0,78,78,89,,,,,,,,15:37:06:328,15:37:06:865,15:37:09:869,right,15:37:10:469,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
398,training(19).mov,False,right,2,dmp_npsi(35)_final(5).mov,0,79,79,102,,,,,,,,15:37:11:431,15:37:11:970,15:37:14:973,right,15:37:15:321,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
399,vgpdm_dyn(10)-lvm(20)_final(2).mov,True,left,2,training(48).mov,0,80,80,135,,,,,,,,15:37:16:271,15:37:16:822,15:37:19:825,left,15:37:20:158,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
400,vgpdm_dyn(20)-lvm(15)_final(0).mov,True,left,2,training(10).mov,0,81,81,55,,,,,,,,15:37:21:116,15:37:21:660,15:37:24:662,right,15:37:24:862,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
401,vgpdm_dyn(10)-lvm(10)_final(0).mov,False,left,2,training(33).mov,0,82,82,157,,,,,,,,15:37:25:650,15:37:26:366,15:37:29:352,right,15:37:29:552,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
402,vcgpdm_dyn(25)-lvm(15)_final(5).mov,False,left,2,training(22).mov,0,83,83,114,,,,,,,,15:37:31:531,15:37:31:532,15:37:34:056,right,15:37:34:790,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
403,dmp_npsi(40)_final(5).mov,False,left,2,training(40).mov,0,84,84,124,,,,,,,,15:37:35:579,15:37:36:291,15:37:39:294,left,15:37:39:594,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
404,training(12).mov,False,right,2,dmp_npsi(40)_final(2).mov,0,85,85,99,,,,,,,,15:37:40:557,15:37:41:095,15:37:44:098,right,15:37:44:449,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
405,training(5).mov,False,right,2,vgpdm_dyn(15)-lvm(15)_final(8).mov,0,86,86,108,,,,,,,,15:37:45:248,15:37:45:950,15:37:48:952,right,15:37:49:336,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
406,vcgpdm_dyn(30)-lvm(15)_final(9).mov,True,left,2,training(11).mov,0,87,87,153,,,,,,,,15:37:50:300,15:37:50:837,15:37:53:840,left,15:37:54:123,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
407,training(8).mov,False,right,2,vcgpdm_dyn(30)-lvm(20)_final(3).mov,0,88,88,48,,,,,,,,15:37:55:084,15:37:55:624,15:37:58:627,right,15:37:58:844,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
408,training(4).mov,False,right,2,vcgpdm_dyn(25)-lvm(5)_final(8).mov,0,89,89,83,,,,,,,,15:37:59:625,15:38:00:346,15:38:03:348,right,15:38:03:665,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
409,vcgpdm_dyn(10)-lvm(5)_final(7).mov,False,left,2,training(19).mov,0,90,90,149,,,,,,,,15:38:04:440,15:38:05:181,15:38:08:167,left,15:38:08:501,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
410,training(21).mov,True,right,2,tmp_numprim(8)_final(3).mov,0,91,91,59,,,,,,,,15:38:09:280,15:38:10:002,15:38:13:004,right,15:38:13:304,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
411,tmp_numprim(4)_final(5).mov,False,left,2,training(12).mov,0,92,92,30,,,,,,,,15:38:14:109,15:38:14:806,15:38:17:794,left,15:38:18:145,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
412,vcgpdm_dyn(30)-lvm(35)_final(6).mov,False,left,2,training(11).mov,0,93,93,119,,,,,,,,15:38:18:968,15:38:19:646,15:38:22:648,left,15:38:22:998,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
413,training(2).mov,True,right,2,vgpdm_dyn(30)-lvm(5)_final(2).mov,0,94,94,98,,,,,,,,15:38:23:770,15:38:24:499,15:38:27:502,right,15:38:27:786,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
414,vcgpdm_dyn(5)-lvm(20)_final(1).mov,False,left,2,training(15).mov,0,95,95,112,,,,,,,,15:38:28:685,15:38:29:287,15:38:32:289,left,15:38:32:623,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
415,training(29).mov,True,right,2,vcgpdm_dyn(20)-lvm(25)_final(1).mov,0,96,96,134,,,,,,,,15:38:33:392,15:38:34:124,15:38:37:128,right,15:38:37:444,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
416,vgpdm_dyn(10)-lvm(15)_final(3).mov,False,left,2,training(30).mov,0,97,97,67,,,,,,,,15:38:38:397,15:38:38:945,15:38:41:948,left,15:38:42:148,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
417,training(14).mov,False,right,2,tmp_numprim(10)_final(6).mov,0,98,98,77,,,,,,,,15:38:42:926,15:38:43:649,15:38:46:652,right,15:38:47:035,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
418,vcgpdm_dyn(25)-lvm(35)_final(1).mov,True,left,2,training(19).mov,0,99,99,19,,,,,,,,15:38:47:994,15:38:48:537,15:38:51:539,left,15:38:51:889,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
419,vgpdm_dyn(30)-lvm(35)_final(3).mov,True,left,2,training(24).mov,0,100,100,65,,,,,,,,15:38:52:671,15:38:53:391,15:38:56:392,left,15:38:56:943,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
420,vgpdm_dyn(10)-lvm(5)_final(7).mov,True,left,2,training(17).mov,0,101,101,46,,,,,,,,15:38:57:896,15:38:58:444,15:39:01:446,left,15:39:01:763,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
421,dmp_npsi(35)_final(0).mov,False,left,2,training(16).mov,0,102,102,154,,,,,,,,15:39:02:642,15:39:03:264,15:39:06:269,left,15:39:06:802,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
422,vgpdm_dyn(30)-lvm(35)_final(0).mov,True,left,2,training(13).mov,0,103,103,4,,,,,,,,15:39:07:759,15:39:08:303,15:39:11:307,right,15:39:11:591,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
423,vcgpdm_dyn(25)-lvm(20)_final(5).mov,True,left,2,training(28).mov,0,104,104,140,,,,,,,,15:39:12:544,15:39:13:092,15:39:16:094,left,15:39:16:461,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
424,vgpdm_dyn(25)-lvm(5)_final(3).mov,False,left,2,training(13).mov,0,105,105,45,,,,,,,,15:39:17:432,15:39:17:962,15:39:20:965,left,15:39:21:215,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
425,training(9).mov,True,right,2,vcgpdm_dyn(25)-lvm(35)_final(6).mov,0,106,106,43,,,,,,,,15:39:22:170,15:39:22:716,15:39:25:719,right,15:39:26:036,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
426,training(34).mov,False,right,2,vcgpdm_dyn(35)-lvm(25)_final(3).mov,0,107,107,57,,,,,,,,15:39:26:820,15:39:27:538,15:39:30:540,right,15:39:30:924,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
427,vcgpdm_dyn(30)-lvm(30)_final(8).mov,False,left,2,training(8).mov,0,108,108,54,,,,,,,,15:39:31:822,15:39:32:425,15:39:35:428,left,15:39:35:728,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
428,training(8).mov,False,right,2,vcgpdm_dyn(10)-lvm(35)_final(9).mov,0,109,109,68,,,,,,,,15:39:36:503,15:39:37:229,15:39:40:231,right,15:39:40:548,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
