trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
212,dmp_npsi(25)_final(6).webm,False,left,1,training(20).webm,0,52,52,9,,,,,,,,12:29:37:735,12:29:38:558,12:29:41:560,right,12:29:42:044,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
213,vgpdm_dyn(35)-lvm(10)_final(4).webm,False,left,1,training(36).webm,0,53,53,27,,,,,,,,12:29:42:721,12:29:43:545,12:29:46:548,left,12:29:47:048,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
214,training(11).webm,True,right,1,tmp_numprim(6)_final(1).webm,0,54,54,95,,,,,,,,12:29:47:895,12:29:48:549,12:29:51:538,left,12:29:52:205,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
215,dmp_npsi(30)_final(8).webm,True,left,1,training(2).webm,0,55,55,157,,,,,,,,12:29:53:055,12:29:53:706,12:29:56:709,left,12:29:58:410,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
216,vgpdm_dyn(20)-lvm(5)_final(9).webm,True,left,1,training(11).webm,0,56,56,146,,,,,,,,12:29:59:137,12:29:59:911,12:30:02:914,left,12:30:04:198,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
217,vgpdm_dyn(35)-lvm(30)_final(1).webm,False,left,1,training(14).webm,0,57,57,96,,,,,,,,12:30:04:875,12:30:05:699,12:30:08:703,right,12:30:09:136,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
218,training(17).webm,False,right,1,vgpdm_dyn(30)-lvm(20)_final(9).webm,0,58,58,34,,,,,,,,12:30:09:810,12:30:10:637,12:30:13:640,left,12:30:17:393,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
219,vgpdm_dyn(10)-lvm(35)_final(1).webm,True,left,1,training(36).webm,0,59,59,12,,,,,,,,12:30:18:068,12:30:18:894,12:30:21:897,left,12:30:22:330,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
220,vcgpdm_dyn(10)-lvm(35)_final(2).webm,False,left,1,training(5).webm,0,60,60,85,,,,,,,,12:30:23:037,12:30:23:831,12:30:26:833,left,12:30:27:250,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
221,vcgpdm_dyn(20)-lvm(25)_final(2).webm,True,left,1,training(19).webm,0,61,61,155,,,,,,,,12:30:27:932,12:30:28:751,12:30:31:754,left,12:30:32:087,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
222,training(31).webm,False,right,1,vcgpdm_dyn(10)-lvm(5)_final(0).webm,0,62,62,103,,,,,,,,12:30:32:764,12:30:33:588,12:30:36:591,right,12:30:36:991,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
223,vcgpdm_dyn(5)-lvm(15)_final(2).webm,True,left,1,training(8).webm,0,63,63,55,,,,,,,,12:30:37:756,12:30:38:492,12:30:41:480,left,12:30:41:797,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
224,vcgpdm_dyn(25)-lvm(30)_final(3).webm,True,left,1,training(33).webm,0,64,64,147,,,,,,,,12:30:42:478,12:30:43:299,12:30:46:302,left,12:30:46:952,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
225,vgpdm_dyn(5)-lvm(15)_final(4).webm,True,left,1,training(34).webm,0,65,65,92,,,,,,,,12:30:47:627,12:30:48:453,12:30:51:456,left,12:30:51:889,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
226,vcgpdm_dyn(10)-lvm(30)_final(0).webm,False,left,1,training(2).webm,0,66,66,120,,,,,,,,12:30:52:566,12:30:53:390,12:30:56:393,right,12:30:56:493,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
227,training(15).webm,False,right,1,vcgpdm_dyn(20)-lvm(35)_final(5).webm,0,67,67,11,,,,,,,,12:30:57:305,12:30:57:994,12:31:00:998,right,12:31:01:632,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
228,vgpdm_dyn(15)-lvm(5)_final(3).webm,False,left,1,training(0).webm,0,68,68,130,,,,,,,,12:31:02:312,12:31:03:133,12:31:06:135,right,12:31:06:485,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
229,training(9).webm,False,right,1,vgpdm_dyn(20)-lvm(25)_final(8).webm,0,69,69,122,,,,,,,,12:31:07:165,12:31:07:987,12:31:10:989,right,12:31:11:806,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
230,vcgpdm_dyn(25)-lvm(10)_final(2).webm,True,left,1,training(48).webm,0,70,70,123,,,,,,,,12:31:12:487,12:31:13:308,12:31:16:308,left,12:31:17:444,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
231,training(22).webm,False,right,1,vcgpdm_dyn(15)-lvm(20)_final(8).webm,0,71,71,121,,,,,,,,12:31:18:124,12:31:18:945,12:31:21:947,left,12:31:22:431,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
232,vcgpdm_dyn(25)-lvm(15)_final(1).webm,False,left,1,training(20).webm,0,72,72,158,,,,,,,,12:31:23:108,12:31:23:932,12:31:26:935,right,12:31:29:272,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
233,training(40).webm,True,right,1,tmp_numprim(4)_final(8).webm,0,73,73,78,,,,,,,,12:31:29:947,12:31:30:773,12:31:33:775,right,12:31:34:242,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
234,dmp_npsi(45)_final(2).webm,False,left,1,training(0).webm,0,74,74,2,,,,,,,,12:31:34:925,12:31:35:744,12:31:38:747,left,12:31:40:098,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
235,training(4).webm,True,right,1,vcgpdm_dyn(15)-lvm(15)_final(0).webm,0,75,75,142,,,,,,,,12:31:40:775,12:31:41:599,12:31:44:602,right,12:31:45:619,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
236,dmp_npsi(50)_final(2).webm,False,left,1,training(5).webm,0,76,76,118,,,,,,,,12:31:46:297,12:31:47:120,12:31:50:123,left,12:31:50:823,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
237,tmp_numprim(2)_final(1).webm,False,left,1,training(8).webm,0,77,77,70,,,,,,,,12:31:51:672,12:31:52:325,12:31:55:328,left,12:31:55:778,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
238,training(35).webm,True,right,1,vgpdm_dyn(10)-lvm(30)_final(9).webm,0,78,78,127,,,,,,,,12:31:56:451,12:31:57:279,12:32:00:282,right,12:32:00:699,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
239,training(35).webm,False,right,1,vgpdm_dyn(10)-lvm(30)_final(8).webm,0,79,79,45,,,,,,,,12:32:01:378,12:32:02:200,12:32:05:202,right,12:32:07:870,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
240,training(8).webm,False,right,1,tmp_numprim(10)_final(4).webm,0,80,80,90,,,,,,,,12:32:08:550,12:32:09:372,12:32:12:374,right,12:32:13:358,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
241,dmp_npsi(35)_final(9).webm,True,left,1,training(24).webm,0,81,81,54,,,,,,,,12:32:14:203,12:32:14:859,12:32:17:847,right,12:32:18:464,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
242,tmp_numprim(2)_final(8).webm,True,left,1,training(7).webm,0,82,82,108,,,,,,,,12:32:19:141,12:32:19:965,12:32:22:968,left,12:32:23:985,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
243,vcgpdm_dyn(10)-lvm(5)_final(2).webm,True,left,1,training(33).webm,0,83,83,48,,,,,,,,12:32:24:659,12:32:25:486,12:32:28:490,left,12:32:29:074,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
244,vcgpdm_dyn(35)-lvm(10)_final(2).webm,False,left,1,training(26).webm,0,84,84,105,,,,,,,,12:32:29:752,12:32:30:575,12:32:33:578,left,12:32:33:928,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
245,vcgpdm_dyn(20)-lvm(25)_final(7).webm,True,left,1,training(27).webm,0,85,85,136,,,,,,,,12:32:34:614,12:32:35:429,12:32:38:431,right,12:32:40:083,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
246,vgpdm_dyn(20)-lvm(5)_final(0).webm,False,left,1,training(1).webm,0,86,86,44,,,,,,,,12:32:40:757,12:32:41:584,12:32:44:587,left,12:32:45:205,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
247,tmp_numprim(8)_final(3).webm,True,left,1,training(9).webm,0,87,87,32,,,,,,,,12:32:46:051,12:32:46:706,12:32:49:708,left,12:32:50:809,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
248,training(35).webm,False,right,1,vcgpdm_dyn(5)-lvm(20)_final(1).webm,0,88,88,60,,,,,,,,12:32:51:485,12:32:52:310,12:32:55:313,right,12:32:56:011,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
249,vgpdm_dyn(15)-lvm(5)_final(6).webm,False,left,1,training(25).webm,0,89,89,156,,,,,,,,12:32:56:853,12:32:57:513,12:33:00:515,right,12:33:02:534,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
250,tmp_numprim(9)_final(7).webm,False,left,1,training(21).webm,0,90,90,64,,,,,,,,12:33:03:274,12:33:04:035,12:33:07:038,left,12:33:07:755,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
251,dmp_npsi(35)_final(1).webm,True,left,1,training(8).webm,0,91,91,67,,,,,,,,12:33:08:435,12:33:09:256,12:33:12:244,left,12:33:12:844,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
252,vgpdm_dyn(5)-lvm(30)_final(4).webm,False,left,1,training(41).webm,0,92,92,0,,,,,,,,12:33:13:523,12:33:14:346,12:33:17:348,left,12:33:17:598,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
253,vgpdm_dyn(35)-lvm(10)_final(3).webm,False,left,1,training(37).webm,0,93,93,83,,,,,,,,12:33:18:276,12:33:19:099,12:33:22:103,left,12:33:22:386,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
254,vcgpdm_dyn(10)-lvm(10)_final(7).webm,True,left,1,training(9).webm,0,94,94,94,,,,,,,,12:33:23:065,12:33:23:888,12:33:26:890,left,12:33:27:341,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
255,vgpdm_dyn(15)-lvm(25)_final(1).webm,False,left,1,training(11).webm,0,95,95,16,,,,,,,,12:33:28:020,12:33:28:842,12:33:31:844,left,12:33:32:478,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
256,vgpdm_dyn(20)-lvm(35)_final(9).webm,False,left,1,training(17).webm,0,96,96,101,,,,,,,,12:33:33:152,12:33:33:979,12:33:36:983,left,12:33:37:700,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
257,vgpdm_dyn(30)-lvm(20)_final(4).webm,False,left,1,training(11).webm,0,97,97,89,,,,,,,,12:33:38:481,12:33:39:201,12:33:42:203,left,12:33:43:855,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
258,vgpdm_dyn(5)-lvm(10)_final(9).webm,False,left,1,training(28).webm,0,98,98,119,,,,,,,,12:33:44:535,12:33:45:356,12:33:48:357,left,12:33:50:959,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
259,training(40).webm,False,right,1,vgpdm_dyn(10)-lvm(30)_final(5).webm,0,99,99,151,,,,,,,,12:33:51:642,12:33:52:460,12:33:55:463,right,12:33:56:933,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
260,dmp_npsi(45)_final(5).webm,True,left,1,training(35).webm,0,100,100,19,,,,,,,,12:33:57:612,12:33:58:434,12:34:01:437,right,12:34:04:456,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
261,training(4).webm,True,right,1,vcgpdm_dyn(25)-lvm(10)_final(9).webm,0,101,101,115,,,,,,,,12:34:05:335,12:34:05:957,12:34:08:960,right,12:34:09:560,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
262,training(39).webm,False,right,1,tmp_numprim(4)_final(5).webm,0,102,102,47,,,,,,,,12:34:10:236,12:34:11:061,12:34:14:065,right,12:34:14:748,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
263,dmp_npsi(20)_final(3).webm,False,left,1,training(18).webm,0,103,103,152,,,,,,,,12:34:15:536,12:34:16:250,12:34:19:252,left,12:34:19:552,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
264,vgpdm_dyn(15)-lvm(25)_final(1).webm,False,left,1,training(28).webm,0,104,104,51,,,,,,,,12:34:20:231,12:34:21:053,12:34:24:056,left,12:34:25:057,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
265,training(15).webm,True,right,1,vcgpdm_dyn(15)-lvm(5)_final(9).webm,0,105,105,93,,,,,,,,12:34:25:731,12:34:26:558,12:34:29:561,left,12:34:29:928,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
266,training(4).webm,True,right,1,tmp_numprim(7)_final(4).webm,0,106,106,116,,,,,,,,12:34:30:602,12:34:31:429,12:34:34:432,left,12:34:34:766,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
267,map_cgpdm_final(8).webm,True,left,1,training(38).webm,0,107,107,144,,,,,,,,12:34:35:445,12:34:36:282,12:34:39:267,right,12:34:39:768,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
268,training(20).webm,False,right,1,dmp_npsi(35)_final(2).webm,0,108,108,86,,,,,,,,12:34:40:444,12:34:41:269,12:34:44:271,right,12:34:44:839,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
269,vcgpdm_dyn(35)-lvm(20)_final(3).webm,True,left,1,training(41).webm,0,109,109,79,,,,,,,,12:34:45:518,12:34:46:340,12:34:49:328,right,12:34:50:062,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
270,training(19).webm,True,right,1,vcgpdm_dyn(15)-lvm(25)_final(9).webm,0,110,110,126,,,,,,,,12:34:50:739,12:34:51:563,12:34:54:566,left,12:34:55:467,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
271,vgpdm_dyn(25)-lvm(5)_final(8).webm,True,left,1,training(13).webm,0,111,111,38,,,,,,,,12:34:56:140,12:34:56:968,12:34:59:970,right,12:35:00:971,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
272,training(37).webm,False,right,1,vgpdm_dyn(35)-lvm(30)_final(3).webm,0,112,112,22,,,,,,,,12:35:01:802,12:35:02:472,12:35:05:476,left,12:35:07:778,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
273,training(13).webm,True,right,1,vgpdm_dyn(25)-lvm(30)_final(3).webm,0,113,113,52,,,,,,,,12:35:08:451,12:35:09:279,12:35:12:281,right,12:35:12:798,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
274,vgpdm_dyn(25)-lvm(20)_final(3).webm,False,left,1,training(15).webm,0,114,114,102,,,,,,,,12:35:13:473,12:35:14:299,12:35:17:302,right,12:35:18:053,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
275,training(28).webm,True,right,1,vgpdm_dyn(10)-lvm(20)_final(2).webm,0,115,115,40,,,,,,,,12:35:18:731,12:35:19:554,12:35:22:557,left,12:35:23:058,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
276,vgpdm_dyn(30)-lvm(15)_final(7).webm,True,left,1,training(48).webm,0,116,116,13,,,,,,,,12:35:23:734,12:35:24:559,12:35:27:559,right,12:35:31:729,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
277,training(14).webm,True,right,1,vcgpdm_dyn(25)-lvm(20)_final(0).webm,0,117,117,141,,,,,,,,12:35:32:405,12:35:33:231,12:35:36:233,left,12:35:36:550,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
278,training(9).webm,True,right,1,vcgpdm_dyn(10)-lvm(25)_final(3).webm,0,118,118,6,,,,,,,,12:35:37:228,12:35:38:051,12:35:41:040,right,12:35:41:340,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
279,vgpdm_dyn(5)-lvm(15)_final(2).webm,False,left,1,training(7).webm,0,119,119,15,,,,,,,,12:35:42:017,12:35:42:841,12:35:45:844,left,12:35:46:211,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
280,vcgpdm_dyn(30)-lvm(35)_final(9).webm,False,left,1,training(15).webm,0,120,120,46,,,,,,,,12:35:46:889,12:35:47:712,12:35:50:714,left,12:35:51:081,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
281,map_gpdm_final(2).webm,False,left,1,training(4).webm,0,121,121,24,,,,,,,,12:35:51:757,12:35:52:582,12:35:55:585,left,12:35:56:252,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
282,training(10).webm,True,right,1,vgpdm_dyn(25)-lvm(20)_final(5).webm,0,122,122,43,,,,,,,,12:35:56:928,12:35:57:754,12:36:00:756,left,12:36:01:541,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
283,vcgpdm_dyn(30)-lvm(5)_final(5).webm,True,left,1,training(18).webm,0,123,123,145,,,,,,,,12:36:02:215,12:36:03:042,12:36:06:044,left,12:36:06:411,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
284,vgpdm_dyn(35)-lvm(5)_final(7).webm,True,left,1,training(7).webm,0,124,124,153,,,,,,,,12:36:07:089,12:36:07:912,12:36:10:915,left,12:36:11:382,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
285,vgpdm_dyn(25)-lvm(20)_final(5).webm,True,left,1,training(12).webm,0,125,125,49,,,,,,,,12:36:12:055,12:36:12:883,12:36:15:885,left,12:36:16:152,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
286,training(28).webm,False,right,1,vcgpdm_dyn(20)-lvm(35)_final(0).webm,0,126,126,97,,,,,,,,12:36:16:831,12:36:17:653,12:36:20:655,left,12:36:21:356,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
287,training(25).webm,True,right,1,vgpdm_dyn(10)-lvm(20)_final(0).webm,0,127,127,131,,,,,,,,12:36:22:031,12:36:22:857,12:36:25:859,left,12:36:26:543,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
288,vgpdm_dyn(10)-lvm(15)_final(5).webm,True,left,1,training(48).webm,0,128,128,150,,,,,,,,12:36:27:405,12:36:28:044,12:36:31:032,left,12:36:31:282,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
289,vcgpdm_dyn(30)-lvm(15)_final(9).webm,False,left,1,training(2).webm,0,129,129,62,,,,,,,,12:36:31:962,12:36:32:784,12:36:35:787,right,12:36:36:471,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
290,training(11).webm,False,right,1,vgpdm_dyn(30)-lvm(20)_final(8).webm,0,130,130,125,,,,,,,,12:36:37:148,12:36:37:972,12:36:40:975,left,12:36:43:059,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
291,training(15).webm,True,right,1,vcgpdm_dyn(20)-lvm(5)_final(8).webm,0,131,131,8,,,,,,,,12:36:43:741,12:36:44:561,12:36:47:563,left,12:36:50:617,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
292,training(12).webm,True,right,1,vcgpdm_dyn(30)-lvm(35)_final(8).webm,0,132,132,140,,,,,,,,12:36:51:434,12:36:52:118,12:36:55:120,left,12:36:56:538,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
293,training(16).webm,True,right,1,vgpdm_dyn(25)-lvm(5)_final(5).webm,0,133,133,138,,,,,,,,12:36:57:215,12:36:58:039,12:37:01:042,left,12:37:01:559,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
294,training(26).webm,True,right,1,tmp_numprim(5)_final(1).webm,0,134,134,7,,,,,,,,12:37:02:409,12:37:03:060,12:37:06:061,right,12:37:06:494,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
295,vcgpdm_dyn(10)-lvm(25)_final(2).webm,True,left,1,training(31).webm,0,135,135,139,,,,,,,,12:37:07:175,12:37:07:996,12:37:10:999,left,12:37:11:583,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
296,training(27).webm,False,right,1,vgpdm_dyn(15)-lvm(5)_final(7).webm,0,136,136,21,,,,,,,,12:37:12:261,12:37:13:084,12:37:16:086,right,12:37:16:937,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
297,training(38).webm,False,right,1,vgpdm_dyn(30)-lvm(10)_final(6).webm,0,137,137,25,,,,,,,,12:37:17:615,12:37:18:438,12:37:21:426,left,12:37:27:548,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
298,vgpdm_dyn(20)-lvm(25)_final(0).webm,False,left,1,training(26).webm,0,138,138,1,,,,,,,,12:37:28:226,12:37:29:050,12:37:32:052,right,12:37:33:203,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
299,training(23).webm,False,right,1,vgpdm_dyn(30)-lvm(20)_final(3).webm,0,139,139,134,,,,,,,,12:37:33:881,12:37:34:704,12:37:37:706,left,12:37:38:107,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
300,vcgpdm_dyn(15)-lvm(5)_final(8).webm,True,left,1,training(16).webm,0,140,140,99,,,,,,,,12:37:38:806,12:37:39:608,12:37:42:612,left,12:37:42:812,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
301,vcgpdm_dyn(25)-lvm(15)_final(5).webm,True,left,1,training(1).webm,0,141,141,87,,,,,,,,12:37:43:487,12:37:44:313,12:37:47:315,left,12:37:47:616,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
302,vcgpdm_dyn(10)-lvm(35)_final(0).webm,True,left,1,training(1).webm,0,142,142,124,,,,,,,,12:37:48:292,12:37:49:117,12:37:52:119,left,12:37:52:203,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
303,training(39).webm,True,right,1,tmp_numprim(10)_final(1).webm,0,143,143,35,,,,,,,,12:37:52:879,12:37:53:704,12:37:56:704,left,12:37:57:488,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
304,map_gpdm_final(5).webm,True,left,1,training(12).webm,0,144,144,72,,,,,,,,12:37:58:162,12:37:58:990,12:38:01:993,left,12:38:02:243,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
305,training(39).webm,False,right,1,vgpdm_dyn(10)-lvm(30)_final(6).webm,0,145,145,133,,,,,,,,12:38:02:920,12:38:03:744,12:38:06:747,right,12:38:07:498,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
306,dmp_npsi(20)_final(7).webm,True,left,1,training(0).webm,0,146,146,73,,,,,,,,12:38:08:173,12:38:08:999,12:38:11:986,left,12:38:12:303,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
307,vgpdm_dyn(35)-lvm(25)_final(4).webm,False,left,1,training(32).webm,0,147,147,14,,,,,,,,12:38:13:080,12:38:13:804,12:38:16:808,left,12:38:17:058,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
308,training(27).webm,True,right,1,vcgpdm_dyn(10)-lvm(15)_final(1).webm,0,148,148,135,,,,,,,,12:38:17:734,12:38:18:559,12:38:21:562,left,12:38:22:129,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
309,training(0).webm,True,right,1,dmp_npsi(15)_final(1).webm,0,149,149,65,,,,,,,,12:38:22:980,12:38:23:630,12:38:26:633,right,12:38:27:049,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
310,dmp_npsi(30)_final(5).webm,False,left,1,training(34).webm,0,150,150,59,,,,,,,,12:38:27:838,12:38:28:551,12:38:31:553,right,12:38:31:987,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
311,vgpdm_dyn(5)-lvm(20)_final(4).webm,True,left,1,training(22).webm,0,151,151,80,,,,,,,,12:38:32:666,12:38:33:488,12:38:36:491,left,12:38:36:808,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
312,training(12).webm,True,right,1,vgpdm_dyn(10)-lvm(20)_final(2).webm,0,152,152,39,,,,,,,,12:38:37:483,12:38:38:309,12:38:41:312,left,12:38:41:729,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
313,vcgpdm_dyn(30)-lvm(25)_final(1).webm,True,left,1,training(22).webm,0,153,153,56,,,,,,,,12:38:42:403,12:38:43:230,12:38:46:231,left,12:38:46:748,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
314,vcgpdm_dyn(10)-lvm(20)_final(7).webm,False,left,1,training(20).webm,0,154,154,137,,,,,,,,12:38:47:422,12:38:48:249,12:38:51:252,left,12:38:51:653,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
315,training(15).webm,False,right,1,vcgpdm_dyn(30)-lvm(10)_final(3).webm,0,155,155,17,,,,,,,,12:38:52:523,12:38:53:154,12:38:56:156,right,12:38:56:507,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
316,vcgpdm_dyn(5)-lvm(15)_final(1).webm,True,left,1,training(27).webm,0,156,156,36,,,,,,,,12:38:57:188,12:38:58:010,12:39:01:012,left,12:39:02:513,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
317,vgpdm_dyn(15)-lvm(15)_final(1).webm,False,left,1,training(2).webm,0,157,157,69,,,,,,,,12:39:03:187,12:39:04:014,12:39:07:017,left,12:39:07:701,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
318,vgpdm_dyn(35)-lvm(30)_final(1).webm,False,left,1,training(22).webm,0,158,158,10,,,,,,,,12:39:08:375,12:39:09:203,12:39:12:206,left,12:39:12:573,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
319,training(48).webm,True,right,2,map_gpdm_final(6).webm,0,0,0,131,,,,,,,,12:43:56:264,12:43:57:101,12:44:00:087,right,12:44:00:488,,2012_Dec_31_1206,59.9520256822,MP-Perception Experiment,xx23w20,
