trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
216,vcgpdm_dyn(30)-lvm(15)_final(1).mov,False,left,1,training(23).mov,0,56,56,120,,,,,,,,17:54:42:853,17:54:43:586,17:54:46:589,left,17:54:47:206,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
217,training(16).mov,False,right,1,vcgpdm_dyn(15)-lvm(15)_final(5).mov,0,57,57,9,,,,,,,,17:54:47:990,17:54:48:707,17:54:51:710,right,17:54:52:260,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
218,vcgpdm_dyn(25)-lvm(15)_final(1).mov,False,left,1,training(22).mov,0,58,58,141,,,,,,,,17:54:53:041,17:54:53:761,17:54:56:781,right,17:54:59:050,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
219,vgpdm_dyn(10)-lvm(35)_final(2).mov,False,left,1,training(24).mov,0,59,59,57,,,,,,,,17:54:59:841,17:55:00:568,17:55:03:553,left,17:55:04:771,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
220,vcgpdm_dyn(30)-lvm(35)_final(5).mov,True,left,1,training(38).mov,0,60,60,35,,,,,,,,17:55:05:567,17:55:06:272,17:55:09:275,left,17:55:09:775,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
221,dmp_npsi(20)_final(8).mov,False,left,1,training(26).mov,0,61,61,126,,,,,,,,17:55:10:567,17:55:11:276,17:55:14:278,left,17:55:14:762,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
222,training(29).mov,False,right,1,vcgpdm_dyn(30)-lvm(35)_final(0).mov,0,62,62,156,,,,,,,,17:55:15:541,17:55:16:281,17:55:19:267,right,17:55:19:699,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
223,training(41).mov,True,right,1,vgpdm_dyn(20)-lvm(10)_final(0)_out_of_screen.mov,0,63,63,129,,,,,,,,17:55:20:486,17:55:21:200,17:55:24:203,right,17:55:24:386,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
224,training(25).mov,True,right,1,vcgpdm_dyn(5)-lvm(20)_final(5).mov,0,64,64,70,,,,,,,,17:55:25:157,17:55:25:887,17:55:28:890,right,17:55:29:190,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
225,training(28).mov,False,right,1,vcgpdm_dyn(30)-lvm(20)_final(3).mov,0,65,65,38,,,,,,,,17:55:29:969,17:55:30:691,17:55:33:680,right,17:55:34:264,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
226,vgpdm_dyn(35)-lvm(30)_final(5).mov,False,left,1,training(5).mov,0,66,66,143,,,,,,,,17:55:35:059,17:55:35:781,17:55:38:784,right,17:55:39:151,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
227,training(1).mov,True,right,1,dmp_npsi(50)_final(9).mov,0,67,67,115,,,,,,,,17:55:39:962,17:55:40:652,17:55:43:654,right,17:55:44:622,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
228,vgpdm_dyn(30)-lvm(35)_final(7).mov,True,left,1,training(29).mov,0,68,68,66,,,,,,,,17:55:45:401,17:55:46:123,17:55:49:142,left,17:55:49:526,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
229,vcgpdm_dyn(30)-lvm(35)_final(9).mov,True,left,1,training(14).mov,0,69,69,142,,,,,,,,17:55:50:307,17:55:51:027,17:55:54:030,left,17:55:54:331,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
230,vgpdm_dyn(15)-lvm(30)_final(7).mov,True,left,1,training(16).mov,0,70,70,118,,,,,,,,17:55:55:105,17:55:55:832,17:55:58:834,left,17:55:59:118,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
231,vgpdm_dyn(10)-lvm(5)_final(7).mov,False,left,1,training(34).mov,0,71,71,102,,,,,,,,17:55:59:946,17:56:00:619,17:56:03:638,left,17:56:04:439,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
232,training(32).mov,True,right,1,vcgpdm_dyn(15)-lvm(5)_final(6).mov,0,72,72,152,,,,,,,,17:56:05:211,17:56:05:957,17:56:08:944,right,17:56:09:294,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
233,training(35).mov,True,right,1,vgpdm_dyn(10)-lvm(25)_final(9).mov,0,73,73,112,,,,,,,,17:56:10:105,17:56:10:810,17:56:13:812,left,17:56:14:179,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
234,training(9).mov,False,right,1,tmp_numprim(3)_final(3).mov,0,74,74,81,,,,,,,,17:56:14:964,17:56:15:681,17:56:18:683,right,17:56:19:017,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
235,training(11).mov,True,right,1,vcgpdm_dyn(10)-lvm(10)_final(4).mov,0,75,75,72,,,,,,,,17:56:19:789,17:56:20:534,17:56:23:505,right,17:56:23:989,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
236,vgpdm_dyn(20)-lvm(15)_final(7).mov,True,left,1,training(2).mov,0,76,76,83,,,,,,,,17:56:24:778,17:56:25:490,17:56:28:510,left,17:56:28:861,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
237,vgpdm_dyn(20)-lvm(25)_final(7).mov,True,left,1,training(11).mov,0,77,77,24,,,,,,,,17:56:29:649,17:56:30:362,17:56:33:364,left,17:56:34:015,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
238,training(36).mov,False,right,1,vgpdm_dyn(15)-lvm(5)_final(7).mov,0,78,78,155,,,,,,,,17:56:34:786,17:56:35:516,17:56:38:519,right,17:56:39:236,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
239,training(31).mov,False,right,1,vgpdm_dyn(25)-lvm(35)_final(7).mov,0,79,79,101,,,,,,,,17:56:40:003,17:56:40:737,17:56:43:740,right,17:56:44:124,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
240,training(11).mov,False,right,1,vcgpdm_dyn(20)-lvm(35)_final(0).mov,0,80,80,132,,,,,,,,17:56:44:893,17:56:45:625,17:56:48:627,right,17:56:49:045,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
241,training(15).mov,True,right,1,vgpdm_dyn(15)-lvm(35)_final(7).mov,0,81,81,60,,,,,,,,17:56:49:824,17:56:50:546,17:56:53:553,right,17:56:54:182,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
242,training(33).mov,False,right,1,vgpdm_dyn(20)-lvm(5)_final(1).mov,0,82,82,63,,,,,,,,17:56:54:970,17:56:55:683,17:56:58:703,right,17:56:59:003,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
243,training(9).mov,False,right,1,vgpdm_dyn(10)-lvm(5)_final(7).mov,0,83,83,27,,,,,,,,17:56:59:800,17:57:00:519,17:57:03:522,right,17:57:03:772,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
244,training(20).mov,True,right,1,vgpdm_dyn(20)-lvm(30)_final(5).mov,0,84,84,135,,,,,,,,17:57:04:563,17:57:05:290,17:57:08:276,right,17:57:08:610,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
245,training(28).mov,False,right,1,tmp_numprim(10)_final(8).mov,0,85,85,87,,,,,,,,17:57:09:379,17:57:10:111,17:57:13:098,right,17:57:13:516,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
246,tmp_numprim(7)_final(2).mov,True,left,1,training(40).mov,0,86,86,146,,,,,,,,17:57:14:293,17:57:15:033,17:57:18:019,left,17:57:18:436,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
247,dmp_npsi(30)_final(5).mov,False,left,1,training(20).mov,0,87,87,74,,,,,,,,17:57:19:212,17:57:19:938,17:57:22:957,left,17:57:23:491,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
248,dmp_npsi(25)_final(0).mov,False,left,1,training(40).mov,0,88,88,15,,,,,,,,17:57:24:281,17:57:24:992,17:57:27:995,left,17:57:28:428,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
249,training(6).mov,False,right,1,vgpdm_dyn(10)-lvm(35)_final(3).mov,0,89,89,19,,,,,,,,17:57:29:215,17:57:29:929,17:57:32:932,right,17:57:33:316,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
250,training(7).mov,False,right,1,dmp_npsi(15)_final(0).mov,0,90,90,36,,,,,,,,17:57:34:099,17:57:34:817,17:57:37:820,right,17:57:38:087,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
251,vgpdm_dyn(15)-lvm(30)_final(7).mov,False,left,1,training(35).mov,0,91,91,114,,,,,,,,17:57:38:866,17:57:39:588,17:57:42:591,left,17:57:42:925,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
252,vcgpdm_dyn(20)-lvm(20)_final(1).mov,True,left,1,training(18).mov,0,92,92,85,,,,,,,,17:57:43:700,17:57:44:426,17:57:47:445,left,17:57:47:779,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
253,vgpdm_dyn(20)-lvm(20)_final(2).mov,True,left,1,training(29).mov,0,93,93,1,,,,,,,,17:57:48:558,17:57:49:296,17:57:52:280,right,17:57:52:597,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
254,vcgpdm_dyn(25)-lvm(25)_final(2).mov,False,left,1,training(39).mov,0,94,94,4,,,,,,,,17:57:53:373,17:57:54:099,17:57:57:102,left,17:57:57:419,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
255,training(28).mov,True,right,1,vcgpdm_dyn(10)-lvm(20)_final(3).mov,0,95,95,58,,,,,,,,17:57:58:190,17:57:58:920,17:58:01:907,right,17:58:02:341,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
256,vgpdm_dyn(35)-lvm(35)_final(2).mov,True,left,1,training(18).mov,0,96,96,153,,,,,,,,17:58:03:111,17:58:03:842,17:58:06:845,left,17:58:07:445,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
257,training(17).mov,True,right,1,vcgpdm_dyn(5)-lvm(5)_final(9).mov,0,97,97,105,,,,,,,,17:58:08:230,17:58:08:963,17:58:11:950,left,17:58:12:734,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
258,training(29).mov,False,right,1,vgpdm_dyn(10)-lvm(25)_final(9).mov,0,98,98,110,,,,,,,,17:58:13:508,17:58:14:235,17:58:17:237,right,17:58:17:771,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
259,training(37).mov,True,right,1,vgpdm_dyn(15)-lvm(5)_final(8).mov,0,99,99,18,,,,,,,,17:58:18:550,17:58:19:272,17:58:22:275,right,17:58:22:675,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
260,training(24).mov,True,right,1,vgpdm_dyn(20)-lvm(35)_final(1).mov,0,100,100,21,,,,,,,,17:58:23:450,17:58:24:176,17:58:27:179,right,17:58:27:562,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
261,vcgpdm_dyn(5)-lvm(25)_final(4).mov,True,left,1,training(12).mov,0,101,101,104,,,,,,,,17:58:28:358,17:58:29:081,17:58:32:067,left,17:58:32:451,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
262,training(19).mov,True,right,1,vcgpdm_dyn(5)-lvm(10)_final(9).mov,0,102,102,128,,,,,,,,17:58:33:234,17:58:33:952,17:58:36:954,right,17:58:37:488,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
263,training(39).mov,False,right,1,vcgpdm_dyn(10)-lvm(5)_final(9).mov,0,103,103,61,,,,,,,,17:58:38:282,17:58:38:989,17:58:41:990,right,17:58:42:190,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
264,training(27).mov,False,right,1,dmp_npsi(15)_final(9).mov,0,104,104,117,,,,,,,,17:58:42:980,17:58:43:691,17:58:46:695,right,17:58:46:978,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
265,training(19).mov,False,right,1,dmp_npsi(30)_final(6).mov,0,105,105,108,,,,,,,,17:58:47:754,17:58:48:480,17:58:51:482,right,17:58:51:565,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
266,training(38).mov,False,right,1,vgpdm_dyn(20)-lvm(30)_final(2).mov,0,106,106,145,,,,,,,,17:58:52:353,17:58:53:067,17:58:56:054,left,17:58:56:421,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
267,training(35).mov,False,right,1,vcgpdm_dyn(10)-lvm(20)_final(7).mov,0,107,107,100,,,,,,,,17:58:57:204,17:58:57:922,17:59:00:925,right,17:59:01:292,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
268,training(29).mov,False,right,1,vcgpdm_dyn(35)-lvm(10)_final(2).mov,0,108,108,140,,,,,,,,17:59:02:069,17:59:02:793,17:59:05:796,right,17:59:06:097,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
269,vgpdm_dyn(30)-lvm(25)_final(1).mov,True,left,1,training(26).mov,0,109,109,55,,,,,,,,17:59:06:904,17:59:07:614,17:59:10:600,right,17:59:11:084,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
270,training(23).mov,True,right,1,vcgpdm_dyn(30)-lvm(15)_final(6).mov,0,110,110,73,,,,,,,,17:59:11:866,17:59:12:585,17:59:15:588,left,17:59:16:505,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
271,vgpdm_dyn(15)-lvm(15)_final(8).mov,True,left,1,training(36).mov,0,111,111,144,,,,,,,,17:59:17:280,17:59:18:006,17:59:21:010,left,17:59:21:293,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
272,vgpdm_dyn(30)-lvm(25)_final(0).mov,True,left,1,training(21).mov,0,112,112,121,,,,,,,,17:59:22:085,17:59:22:794,17:59:25:797,left,17:59:26:147,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
273,vcgpdm_dyn(5)-lvm(25)_final(9).mov,True,left,1,training(12).mov,0,113,113,69,,,,,,,,17:59:26:931,17:59:27:648,17:59:30:649,left,17:59:30:916,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
274,vcgpdm_dyn(20)-lvm(10)_final(7).mov,True,left,1,training(19).mov,0,114,114,95,,,,,,,,17:59:31:698,17:59:32:434,17:59:35:419,left,17:59:35:653,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
275,training(29).mov,False,right,1,vgpdm_dyn(20)-lvm(35)_final(6).mov,0,115,115,7,,,,,,,,17:59:36:453,17:59:37:154,17:59:40:158,right,17:59:40:458,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
276,training(13).mov,False,right,1,vgpdm_dyn(10)-lvm(20)_final(2).mov,0,116,116,149,,,,,,,,17:59:41:254,17:59:41:961,17:59:44:963,right,17:59:45:430,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
277,training(8).mov,True,right,1,dmp_npsi(40)_final(5).mov,0,117,117,122,,,,,,,,17:59:46:221,17:59:46:931,17:59:49:934,right,17:59:50:368,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
278,vcgpdm_dyn(15)-lvm(25)_final(0).mov,False,left,1,training(34).mov,0,118,118,40,,,,,,,,17:59:52:071,17:59:52:071,17:59:54:888,left,17:59:55:906,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
279,training(5).mov,True,right,1,vcgpdm_dyn(30)-lvm(15)_final(4).mov,0,119,119,84,,,,,,,,17:59:56:684,17:59:57:424,18:00:00:410,left,18:00:00:660,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
280,vcgpdm_dyn(15)-lvm(15)_final(7).mov,True,left,1,training(30).mov,0,120,120,138,,,,,,,,18:00:01:447,18:00:02:161,18:00:05:180,right,18:00:05:564,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
281,training(27).mov,False,right,1,vcgpdm_dyn(20)-lvm(25)_final(1).mov,0,121,121,43,,,,,,,,18:00:06:347,18:00:07:082,18:00:10:085,right,18:00:10:452,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
282,training(24).mov,True,right,1,map_gpdm_final(7).mov,0,122,122,107,,,,,,,,18:00:11:245,18:00:11:969,18:00:14:956,right,18:00:15:273,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
283,vgpdm_dyn(20)-lvm(25)_final(7).mov,False,left,1,training(18).mov,0,123,123,29,,,,,,,,18:00:16:053,18:00:16:774,18:00:19:775,right,18:00:20:225,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
284,training(40).mov,True,right,1,vgpdm_dyn(25)-lvm(30)_final(5).mov,0,124,124,14,,,,,,,,18:00:21:016,18:00:21:726,18:00:24:729,left,18:00:25:096,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
285,vgpdm_dyn(20)-lvm(20)_final(4).mov,True,left,1,training(16).mov,0,125,125,0,,,,,,,,18:00:25:869,18:00:26:597,18:00:29:599,left,18:00:30:217,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
286,training(7).mov,True,right,1,vcgpdm_dyn(35)-lvm(25)_final(6).mov,0,126,126,56,,,,,,,,18:00:31:002,18:00:31:719,18:00:34:723,right,18:00:35:040,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
287,vcgpdm_dyn(20)-lvm(35)_final(6).mov,False,left,1,training(35).mov,0,127,127,157,,,,,,,,18:00:35:808,18:00:36:541,18:00:39:544,left,18:00:39:827,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
288,training(2).mov,False,right,1,vgpdm_dyn(5)-lvm(15)_final(6).mov,0,128,128,106,,,,,,,,18:00:40:611,18:00:41:328,18:00:44:348,right,18:00:44:598,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
289,training(4).mov,True,right,1,tmp_numprim(8)_final(6).mov,0,129,129,62,,,,,,,,18:00:45:383,18:00:46:115,18:00:49:102,right,18:00:49:386,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
290,tmp_numprim(5)_final(9).mov,True,left,1,training(34).mov,0,130,130,28,,,,,,,,18:00:50:168,18:00:50:887,18:00:53:890,left,18:00:54:290,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
291,training(10).mov,False,right,1,tmp_numprim(6)_final(2).mov,0,131,131,33,,,,,,,,18:00:55:070,18:00:55:808,18:00:58:795,right,18:00:59:161,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
292,vcgpdm_dyn(25)-lvm(10)_final(2).mov,True,left,1,training(9).mov,0,132,132,54,,,,,,,,18:00:59:939,18:01:00:662,18:01:03:681,right,18:01:03:998,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
293,vcgpdm_dyn(5)-lvm(15)_final(2).mov,False,left,1,training(28).mov,0,133,133,25,,,,,,,,18:01:04:788,18:01:05:499,18:01:08:519,left,18:01:08:836,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
294,vcgpdm_dyn(15)-lvm(10)_final(2).mov,False,left,1,training(2).mov,0,134,134,131,,,,,,,,18:01:09:613,18:01:10:352,18:01:13:338,left,18:01:13:538,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
295,training(32).mov,False,right,1,vcgpdm_dyn(15)-lvm(15)_final(8).mov,0,135,135,12,,,,,,,,18:01:14:322,18:01:15:039,18:01:18:042,left,18:01:18:092,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
296,map_gpdm_final(5).mov,True,left,1,training(38).mov,0,136,136,32,,,,,,,,18:01:18:883,18:01:19:593,18:01:22:580,left,18:01:22:864,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
297,vgpdm_dyn(30)-lvm(30)_final(8).mov,True,left,1,training(0).mov,0,137,137,53,,,,,,,,18:01:23:644,18:01:24:366,18:01:27:369,left,18:01:27:736,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
298,vcgpdm_dyn(35)-lvm(5)_final(6).mov,False,left,1,training(24).mov,0,138,138,103,,,,,,,,18:01:28:518,18:01:29:237,18:01:32:239,right,18:01:32:673,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
299,training(18).mov,False,right,1,tmp_numprim(9)_final(1).mov,0,139,139,39,,,,,,,,18:01:33:442,18:01:34:174,18:01:37:193,right,18:01:37:560,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
300,vcgpdm_dyn(20)-lvm(25)_final(8).mov,False,left,1,training(35).mov,0,140,140,98,,,,,,,,18:01:38:347,18:01:39:061,18:01:42:065,right,18:01:42:415,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
301,vcgpdm_dyn(10)-lvm(25)_final(8).mov,False,left,1,training(7).mov,0,141,141,97,,,,,,,,18:01:43:221,18:01:43:916,18:01:46:919,left,18:01:47:436,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
302,dmp_npsi(50)_final(2).mov,True,left,1,training(5).mov,0,142,142,52,,,,,,,,18:01:48:216,18:01:48:954,18:01:51:939,left,18:01:52:273,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
303,vcgpdm_dyn(30)-lvm(30)_final(3).mov,False,left,1,training(32).mov,0,143,143,46,,,,,,,,18:01:53:058,18:01:53:791,18:01:56:776,left,18:01:57:127,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
304,vcgpdm_dyn(30)-lvm(35)_final(1).mov,True,left,1,training(24).mov,0,144,144,68,,,,,,,,18:01:57:915,18:01:58:629,18:02:01:630,left,18:02:01:880,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
305,training(10).mov,True,right,1,vcgpdm_dyn(15)-lvm(10)_final(1).mov,0,145,145,116,,,,,,,,18:02:02:682,18:02:03:381,18:02:06:384,left,18:02:06:617,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
306,vcgpdm_dyn(10)-lvm(25)_final(5).mov,True,left,1,training(18).mov,0,146,146,75,,,,,,,,18:02:07:410,18:02:08:118,18:02:11:106,left,18:02:11:323,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
307,vgpdm_dyn(10)-lvm(10)_final(0).mov,True,left,1,training(31).mov,0,147,147,91,,,,,,,,18:02:12:103,18:02:12:824,18:02:15:827,left,18:02:16:078,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
308,vcgpdm_dyn(10)-lvm(15)_final(0).mov,True,left,1,training(2).mov,0,148,148,86,,,,,,,,18:02:16:877,18:02:17:579,18:02:20:582,left,18:02:20:898,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
309,training(30).mov,True,right,1,vcgpdm_dyn(25)-lvm(35)_final(1).mov,0,149,149,2,,,,,,,,18:02:21:689,18:02:22:399,18:02:25:418,right,18:02:25:835,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
310,training(6).mov,True,right,1,vcgpdm_dyn(30)-lvm(25)_final(7).mov,0,150,150,125,,,,,,,,18:02:26:630,18:02:27:337,18:02:30:339,right,18:02:30:640,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
311,vgpdm_dyn(20)-lvm(20)_final(5).mov,False,left,1,training(36).mov,0,151,151,94,,,,,,,,18:02:31:428,18:02:32:140,18:02:35:144,right,18:02:35:528,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
312,vcgpdm_dyn(25)-lvm(10)_final(4).mov,False,left,1,training(32).mov,0,152,152,71,,,,,,,,18:02:36:324,18:02:37:029,18:02:40:048,right,18:02:40:348,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
313,training(5).mov,False,right,1,vcgpdm_dyn(35)-lvm(10)_final(5).mov,0,153,153,139,,,,,,,,18:02:41:123,18:02:41:849,18:02:44:868,right,18:02:45:185,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
314,training(1).mov,False,right,1,tmp_numprim(7)_final(4).mov,0,154,154,17,,,,,,,,18:02:45:964,18:02:46:687,18:02:49:687,right,18:02:49:954,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
315,training(10).mov,False,right,1,tmp_numprim(2)_final(0).mov,0,155,155,44,,,,,,,,18:02:50:760,18:02:51:456,18:02:54:459,right,18:02:54:692,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
316,training(31).mov,False,right,1,vgpdm_dyn(25)-lvm(5)_final(2).mov,0,156,156,23,,,,,,,,18:02:55:495,18:02:56:210,18:02:59:196,right,18:02:59:463,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
317,training(34).mov,False,right,1,vgpdm_dyn(20)-lvm(35)_final(1).mov,0,157,157,41,,,,,,,,18:03:00:258,18:03:00:981,18:03:03:968,right,18:03:04:235,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
318,training(33).mov,False,right,1,dmp_npsi(35)_final(4).mov,0,158,158,92,,,,,,,,18:03:05:008,18:03:05:736,18:03:08:756,right,18:03:09:224,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
319,training(18).mov,True,right,2,tmp_numprim(2)_final(5).mov,0,0,0,28,,,,,,,,18:05:36:331,18:05:37:051,18:05:40:053,right,18:05:40:470,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
320,training(40).mov,False,right,2,vgpdm_dyn(25)-lvm(20)_final(9).mov,0,1,1,129,,,,,,,,18:05:41:277,18:05:41:988,18:05:44:974,right,18:05:45:474,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
321,vcgpdm_dyn(5)-lvm(15)_final(4).mov,True,left,2,training(33).mov,0,2,2,85,,,,,,,,18:05:46:265,18:05:46:976,18:05:49:979,left,18:05:50:629,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
322,training(10).mov,True,right,2,vgpdm_dyn(10)-lvm(20)_final(7).mov,0,3,3,48,,,,,,,,18:05:51:404,18:05:52:131,18:05:55:133,right,18:05:55:800,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
323,training(37).mov,True,right,2,vcgpdm_dyn(25)-lvm(20)_final(0).mov,0,4,4,53,,,,,,,,18:05:56:593,18:05:57:301,18:06:00:304,right,18:06:00:821,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
324,vcgpdm_dyn(10)-lvm(35)_final(2).mov,False,left,2,training(31).mov,0,5,5,92,,,,,,,,18:06:01:615,18:06:02:339,18:06:05:326,left,18:06:05:776,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
