trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
213,training(15).webm,False,right,1,vgpdm_dyn(30)-lvm(25)_final(0).webm,0,53,53,141,,,,,,,,15:24:43:006,15:24:43:833,15:24:46:834,right,15:24:47:151,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
214,vcgpdm_dyn(30)-lvm(30)_final(3).webm,False,left,1,training(16).webm,0,54,54,44,,,,,,,,15:24:47:921,15:24:48:652,15:24:51:656,left,15:24:51:939,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
215,vcgpdm_dyn(5)-lvm(25)_final(3).webm,True,left,1,training(2).webm,0,55,55,154,,,,,,,,15:24:52:792,15:24:53:440,15:24:56:443,left,15:24:56:760,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
216,tmp_numprim(3)_final(9).webm,True,left,1,training(23).webm,0,56,56,149,,,,,,,,15:24:57:502,15:24:58:263,15:25:01:265,left,15:25:01:549,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
217,training(23).webm,False,right,1,vcgpdm_dyn(30)-lvm(35)_final(8).webm,0,57,57,38,,,,,,,,15:25:02:396,15:25:03:050,15:25:06:052,right,15:25:06:286,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
218,vcgpdm_dyn(30)-lvm(10)_final(9).webm,True,left,1,training(30).webm,0,58,58,83,,,,,,,,15:25:07:021,15:25:07:787,15:25:10:791,right,15:25:11:057,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
219,training(12).webm,True,right,1,vgpdm_dyn(20)-lvm(35)_final(2).webm,0,59,59,58,,,,,,,,15:25:11:759,15:25:12:558,15:25:15:561,right,15:25:15:911,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
220,training(15).webm,True,right,1,vcgpdm_dyn(25)-lvm(5)_final(6).webm,0,60,60,106,,,,,,,,15:25:16:611,15:25:17:412,15:25:20:415,right,15:25:20:682,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
221,training(11).webm,True,right,1,vcgpdm_dyn(15)-lvm(15)_final(3).webm,0,61,61,113,,,,,,,,15:25:21:365,15:25:22:183,15:25:25:186,left,15:25:25:954,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
222,training(24).webm,True,right,1,vgpdm_dyn(15)-lvm(30)_final(4).webm,0,62,62,109,,,,,,,,15:25:26:639,15:25:27:455,15:25:30:457,right,15:25:30:758,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
223,training(14).webm,True,right,1,vgpdm_dyn(35)-lvm(10)_final(8).webm,0,63,63,121,,,,,,,,15:25:31:443,15:25:32:259,15:25:35:259,left,15:25:35:326,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
224,vcgpdm_dyn(30)-lvm(20)_final(5).webm,False,left,1,training(5).webm,0,64,64,74,,,,,,,,15:25:36:025,15:25:36:827,15:25:39:830,right,15:25:40:113,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
225,training(29).webm,True,right,1,vgpdm_dyn(35)-lvm(5)_final(4).webm,0,65,65,52,,,,,,,,15:25:40:819,15:25:41:614,15:25:44:618,left,15:25:44:902,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
226,training(6).webm,False,right,1,vgpdm_dyn(20)-lvm(25)_final(7).webm,0,66,66,42,,,,,,,,15:25:45:623,15:25:46:403,15:25:49:405,right,15:25:49:640,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
227,vgpdm_dyn(20)-lvm(35)_final(9).webm,False,left,1,training(0).webm,0,67,67,142,,,,,,,,15:25:50:354,15:25:51:142,15:25:54:144,right,15:25:54:428,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
228,vgpdm_dyn(25)-lvm(20)_final(4).webm,True,left,1,training(23).webm,0,68,68,134,,,,,,,,15:25:55:134,15:25:55:929,15:25:58:931,left,15:25:59:215,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
229,vgpdm_dyn(5)-lvm(10)_final(0).webm,True,left,1,training(9).webm,0,69,69,0,,,,,,,,15:25:59:898,15:26:00:717,15:26:03:720,left,15:26:03:953,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
230,vcgpdm_dyn(25)-lvm(20)_final(9).webm,True,left,1,training(25).webm,0,70,70,14,,,,,,,,15:26:04:629,15:26:05:454,15:26:08:457,left,15:26:08:774,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
231,vcgpdm_dyn(20)-lvm(20)_final(6).webm,False,left,1,training(6).webm,0,71,71,60,,,,,,,,15:26:09:456,15:26:10:275,15:26:13:277,left,15:26:13:544,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
232,training(14).webm,False,right,1,vcgpdm_dyn(15)-lvm(35)_final(8).webm,0,72,72,123,,,,,,,,15:26:14:228,15:26:15:045,15:26:18:049,right,15:26:18:749,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
233,tmp_numprim(3)_final(6).webm,False,left,1,training(29).webm,0,73,73,61,,,,,,,,15:26:19:429,15:26:20:250,15:26:23:253,left,15:26:23:570,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
234,training(28).webm,False,right,1,vgpdm_dyn(20)-lvm(20)_final(4).webm,0,74,74,126,,,,,,,,15:26:24:422,15:26:25:071,15:26:28:072,right,15:26:28:505,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
235,vcgpdm_dyn(15)-lvm(15)_final(7).webm,True,left,1,training(32).webm,0,75,75,13,,,,,,,,15:26:29:183,15:26:30:007,15:26:33:009,left,15:26:33:309,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
236,training(29).webm,False,right,1,tmp_numprim(6)_final(9).webm,0,76,76,26,,,,,,,,15:26:33:987,15:26:34:810,15:26:37:799,right,15:26:38:066,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
237,vgpdm_dyn(10)-lvm(30)_final(9).webm,True,left,1,training(29).webm,0,77,77,148,,,,,,,,15:26:38:748,15:26:39:567,15:26:42:570,left,15:26:42:903,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
238,vcgpdm_dyn(30)-lvm(10)_final(9).webm,True,left,1,training(29).webm,0,78,78,21,,,,,,,,15:26:43:581,15:26:44:404,15:26:47:407,right,15:26:47:540,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
239,training(28).webm,False,right,1,vcgpdm_dyn(20)-lvm(30)_final(6).webm,0,79,79,104,,,,,,,,15:26:48:220,15:26:49:041,15:26:52:044,right,15:26:52:328,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
240,vgpdm_dyn(30)-lvm(25)_final(2).webm,False,left,1,training(10).webm,0,80,80,41,,,,,,,,15:26:53:004,15:26:53:830,15:26:56:832,right,15:26:57:149,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
241,tmp_numprim(7)_final(8).webm,True,left,1,training(10).webm,0,81,81,28,,,,,,,,15:26:57:850,15:26:58:650,15:27:01:653,left,15:27:01:836,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
242,vgpdm_dyn(35)-lvm(10)_final(8).webm,False,left,1,training(17).webm,0,82,82,33,,,,,,,,15:27:02:515,15:27:03:337,15:27:06:340,right,15:27:06:607,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
243,training(25).webm,False,right,1,vcgpdm_dyn(30)-lvm(10)_final(8).webm,0,83,83,117,,,,,,,,15:27:07:421,15:27:08:108,15:27:11:111,right,15:27:11:645,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
244,training(11).webm,False,right,1,tmp_numprim(7)_final(8).webm,0,84,84,34,,,,,,,,15:27:12:323,15:27:13:146,15:27:16:147,left,15:27:16:464,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
245,training(33).webm,True,right,1,map_cgpdm_final(0).webm,0,85,85,24,,,,,,,,15:27:17:313,15:27:17:965,15:27:20:967,right,15:27:21:234,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
246,vcgpdm_dyn(10)-lvm(20)_final(8).webm,False,left,1,training(17).webm,0,86,86,23,,,,,,,,15:27:22:082,15:27:22:735,15:27:25:738,left,15:27:25:988,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
247,training(19).webm,True,right,1,vcgpdm_dyn(15)-lvm(35)_final(9).webm,0,87,87,12,,,,,,,,15:27:26:839,15:27:27:489,15:27:30:478,right,15:27:30:695,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
248,training(28).webm,True,right,1,vcgpdm_dyn(25)-lvm(30)_final(9).webm,0,88,88,120,,,,,,,,15:27:31:543,15:27:32:196,15:27:35:198,left,15:27:35:482,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
249,vgpdm_dyn(25)-lvm(30)_final(7).webm,True,left,1,training(4).webm,0,89,89,85,,,,,,,,15:27:36:219,15:27:36:983,15:27:39:986,left,15:27:40:303,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
250,training(15).webm,True,right,1,vcgpdm_dyn(30)-lvm(10)_final(2).webm,0,90,90,18,,,,,,,,15:27:41:113,15:27:41:804,15:27:44:806,right,15:27:45:106,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
251,tmp_numprim(9)_final(1).webm,True,left,1,training(38).webm,0,91,91,31,,,,,,,,15:27:45:875,15:27:46:608,15:27:49:611,right,15:27:49:861,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
252,training(48).webm,False,right,1,vcgpdm_dyn(25)-lvm(15)_final(3).webm,0,92,92,78,,,,,,,,15:27:50:707,15:27:51:362,15:27:54:365,right,15:27:54:632,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
253,training(1).webm,False,right,1,vgpdm_dyn(35)-lvm(5)_final(7).webm,0,93,93,5,,,,,,,,15:27:55:449,15:27:56:133,15:27:59:135,right,15:27:59:369,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
254,training(36).webm,True,right,1,dmp_npsi(30)_final(4).webm,0,94,94,110,,,,,,,,15:28:00:071,15:28:00:870,15:28:03:874,left,15:28:04:191,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
255,training(21).webm,True,right,1,vgpdm_dyn(15)-lvm(30)_final(8).webm,0,95,95,1,,,,,,,,15:28:04:868,15:28:05:706,15:28:08:692,right,15:28:09:026,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
256,vgpdm_dyn(15)-lvm(30)_final(6).webm,True,left,1,training(9).webm,0,96,96,92,,,,,,,,15:28:09:710,15:28:10:527,15:28:13:530,left,15:28:13:830,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
257,vgpdm_dyn(25)-lvm(20)_final(4).webm,False,left,1,training(27).webm,0,97,97,125,,,,,,,,15:28:14:505,15:28:15:331,15:28:18:319,left,15:28:18:819,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
258,vgpdm_dyn(35)-lvm(35)_final(9).webm,False,left,1,training(3).webm,0,98,98,19,,,,,,,,15:28:19:496,15:28:20:320,15:28:23:324,left,15:28:23:624,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
259,vgpdm_dyn(30)-lvm(15)_final(2).webm,True,left,1,training(13).webm,0,99,99,93,,,,,,,,15:28:24:311,15:28:25:125,15:28:28:128,left,15:28:28:211,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
260,training(36).webm,False,right,1,vcgpdm_dyn(15)-lvm(25)_final(2).webm,0,100,100,57,,,,,,,,15:28:28:889,15:28:29:712,15:28:32:715,right,15:28:33:031,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
261,training(34).webm,False,right,1,vcgpdm_dyn(15)-lvm(15)_final(9).webm,0,101,101,100,,,,,,,,15:28:33:711,15:28:34:533,15:28:37:535,right,15:28:37:986,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
262,training(29).webm,False,right,1,vgpdm_dyn(30)-lvm(30)_final(4).webm,0,102,102,72,,,,,,,,15:28:38:670,15:28:39:488,15:28:42:490,left,15:28:42:774,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
263,vcgpdm_dyn(30)-lvm(30)_final(9).webm,False,left,1,training(23).webm,0,103,103,133,,,,,,,,15:28:43:620,15:28:44:275,15:28:47:277,left,15:28:47:794,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
264,vcgpdm_dyn(35)-lvm(5)_final(9).webm,False,left,1,training(35).webm,0,104,104,32,,,,,,,,15:28:48:481,15:28:49:295,15:28:52:298,left,15:28:52:715,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
265,vcgpdm_dyn(15)-lvm(5)_final(3).webm,False,left,1,training(27).webm,0,105,105,91,,,,,,,,15:28:53:560,15:28:54:216,15:28:57:218,left,15:28:57:485,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
266,map_cgpdm_final(5).webm,False,left,1,training(35).webm,0,106,106,81,,,,,,,,15:28:58:298,15:28:58:986,15:29:01:988,left,15:29:02:272,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
267,map_cgpdm_final(3).webm,False,left,1,training(37).webm,0,107,107,94,,,,,,,,15:29:03:061,15:29:03:773,15:29:06:776,left,15:29:07:159,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
268,vcgpdm_dyn(25)-lvm(10)_final(7).webm,True,left,1,training(29).webm,0,108,108,39,,,,,,,,15:29:08:006,15:29:08:660,15:29:11:648,left,15:29:11:948,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
269,vcgpdm_dyn(5)-lvm(20)_final(3).webm,True,left,1,training(7).webm,0,109,109,86,,,,,,,,15:29:12:797,15:29:13:450,15:29:16:453,left,15:29:16:703,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
270,vcgpdm_dyn(25)-lvm(20)_final(7).webm,True,left,1,training(38).webm,0,110,110,103,,,,,,,,15:29:17:444,15:29:18:204,15:29:21:207,left,15:29:21:440,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
271,training(4).webm,True,right,1,vcgpdm_dyn(20)-lvm(25)_final(2).webm,0,111,111,151,,,,,,,,15:29:22:289,15:29:22:941,15:29:25:944,right,15:29:26:261,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
272,training(14).webm,False,right,1,vcgpdm_dyn(20)-lvm(10)_final(1).webm,0,112,112,108,,,,,,,,15:29:27:110,15:29:27:762,15:29:30:765,right,15:29:31:049,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
273,vgpdm_dyn(25)-lvm(5)_final(2).webm,False,left,1,training(7).webm,0,113,113,147,,,,,,,,15:29:31:736,15:29:32:550,15:29:35:553,left,15:29:35:786,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
274,vcgpdm_dyn(20)-lvm(35)_final(6).webm,True,left,1,training(12).webm,0,114,114,7,,,,,,,,15:29:36:464,15:29:37:287,15:29:40:290,left,15:29:41:207,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
275,training(5).webm,True,right,1,vcgpdm_dyn(25)-lvm(15)_final(7).webm,0,115,115,139,,,,,,,,15:29:41:892,15:29:42:708,15:29:45:709,right,15:29:45:993,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
276,vcgpdm_dyn(15)-lvm(35)_final(7).webm,True,left,1,training(0).webm,0,116,116,48,,,,,,,,15:29:46:679,15:29:47:494,15:29:50:497,left,15:29:50:797,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
277,training(48).webm,True,right,1,tmp_numprim(7)_final(2).webm,0,117,117,8,,,,,,,,15:29:51:473,15:29:52:315,15:29:55:301,right,15:29:55:601,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
278,vgpdm_dyn(30)-lvm(30)_final(0).webm,True,left,1,training(31).webm,0,118,118,77,,,,,,,,15:29:56:287,15:29:57:102,15:30:00:090,left,15:30:00:390,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
279,vcgpdm_dyn(25)-lvm(25)_final(5).webm,True,left,1,training(35).webm,0,119,119,3,,,,,,,,15:30:01:067,15:30:01:891,15:30:04:894,right,15:30:05:144,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
280,vgpdm_dyn(15)-lvm(15)_final(8).webm,True,left,1,training(4).webm,0,120,120,51,,,,,,,,15:30:05:852,15:30:06:646,15:30:09:649,left,15:30:09:999,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
281,vcgpdm_dyn(15)-lvm(20)_final(9).webm,False,left,1,training(19).webm,0,121,121,15,,,,,,,,15:30:10:670,15:30:11:500,15:30:14:503,left,15:30:14:770,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
282,vgpdm_dyn(10)-lvm(5)_final(1).webm,True,left,1,training(35).webm,0,122,122,9,,,,,,,,15:30:15:443,15:30:16:271,15:30:19:273,left,15:30:19:573,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
283,vcgpdm_dyn(10)-lvm(30)_final(7).webm,True,left,1,training(6).webm,0,123,123,55,,,,,,,,15:30:20:255,15:30:21:075,15:30:24:078,left,15:30:24:295,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
284,training(1).webm,False,right,1,vcgpdm_dyn(35)-lvm(10)_final(3).webm,0,124,124,30,,,,,,,,15:30:25:102,15:30:25:796,15:30:28:799,right,15:30:29:065,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
285,training(38).webm,True,right,1,vcgpdm_dyn(35)-lvm(20)_final(8).webm,0,125,125,124,,,,,,,,15:30:29:748,15:30:30:567,15:30:33:569,right,15:30:33:869,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
286,training(13).webm,False,right,1,tmp_numprim(8)_final(1).webm,0,126,126,2,,,,,,,,15:30:34:715,15:30:35:370,15:30:38:371,left,15:30:38:638,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
287,vgpdm_dyn(5)-lvm(5)_final(4)_out_of_screen.webm,False,left,1,training(3).webm,0,127,127,50,,,,,,,,15:30:39:322,15:30:40:139,15:30:43:143,left,15:30:43:376,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
288,training(7).webm,True,right,1,vcgpdm_dyn(25)-lvm(30)_final(1).webm,0,128,128,157,,,,,,,,15:30:44:219,15:30:44:877,15:30:47:865,right,15:30:48:232,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
289,training(2).webm,False,right,1,vcgpdm_dyn(30)-lvm(5)_final(2).webm,0,129,129,84,,,,,,,,15:30:48:908,15:30:49:733,15:30:52:736,right,15:30:52:952,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
290,training(5).webm,False,right,1,map_gpdm_final(7).webm,0,130,130,63,,,,,,,,15:30:53:636,15:30:54:453,15:30:57:456,right,15:30:57:841,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
291,vcgpdm_dyn(5)-lvm(20)_final(4).webm,True,left,1,training(40).webm,0,131,131,95,,,,,,,,15:30:58:517,15:30:59:358,15:31:02:344,left,15:31:02:611,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
292,vgpdm_dyn(25)-lvm(20)_final(4).webm,False,left,1,training(8).webm,0,132,132,111,,,,,,,,15:31:03:284,15:31:04:112,15:31:07:115,left,15:31:07:415,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
293,training(12).webm,False,right,1,map_cgpdm_final(1).webm,0,133,133,116,,,,,,,,15:31:08:118,15:31:08:916,15:31:11:919,left,15:31:15:155,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
294,training(19).webm,False,right,1,vcgpdm_dyn(15)-lvm(5)_final(6).webm,0,134,134,97,,,,,,,,15:31:15:838,15:31:16:657,15:31:19:659,right,15:31:19:893,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
295,training(0).webm,False,right,1,vcgpdm_dyn(10)-lvm(35)_final(2).webm,0,135,135,76,,,,,,,,15:31:20:743,15:31:21:394,15:31:24:397,right,15:31:24:663,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
296,tmp_numprim(10)_final(9).webm,False,left,1,training(20).webm,0,136,136,36,,,,,,,,15:31:25:351,15:31:26:179,15:31:29:165,right,15:31:29:515,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
297,training(5).webm,False,right,1,vgpdm_dyn(30)-lvm(10)_final(1).webm,0,137,137,53,,,,,,,,15:31:30:200,15:31:31:017,15:31:34:020,right,15:31:34:254,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
298,vcgpdm_dyn(20)-lvm(5)_final(8).webm,True,left,1,training(3).webm,0,138,138,27,,,,,,,,15:31:34:937,15:31:35:755,15:31:38:742,left,15:31:39:076,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
299,training(32).webm,True,right,1,vgpdm_dyn(5)-lvm(30)_final(0).webm,0,139,139,128,,,,,,,,15:31:39:749,15:31:40:577,15:31:43:580,right,15:31:43:913,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
300,vcgpdm_dyn(10)-lvm(5)_final(8).webm,False,left,1,training(9).webm,0,140,140,46,,,,,,,,15:31:44:593,15:31:45:414,15:31:48:417,right,15:31:48:634,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
301,vcgpdm_dyn(5)-lvm(15)_final(4).webm,False,left,1,training(0).webm,0,141,141,73,,,,,,,,15:31:49:313,15:31:50:135,15:31:53:138,left,15:31:53:372,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
302,training(5).webm,False,right,1,vcgpdm_dyn(15)-lvm(20)_final(0).webm,0,142,142,137,,,,,,,,15:31:54:218,15:31:54:873,15:31:57:876,right,15:31:58:126,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
303,training(13).webm,True,right,1,vcgpdm_dyn(10)-lvm(30)_final(7).webm,0,143,143,135,,,,,,,,15:31:58:802,15:31:59:627,15:32:02:629,left,15:32:02:946,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
304,vgpdm_dyn(10)-lvm(20)_final(0).webm,True,left,1,training(41).webm,0,144,144,96,,,,,,,,15:32:03:698,15:32:04:464,15:32:07:450,left,15:32:07:751,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
305,training(41).webm,True,right,1,vcgpdm_dyn(15)-lvm(25)_final(2).webm,0,145,145,17,,,,,,,,15:32:08:430,15:32:09:252,15:32:12:255,right,15:32:12:805,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
306,training(21).webm,True,right,1,vcgpdm_dyn(35)-lvm(25)_final(3).webm,0,146,146,90,,,,,,,,15:32:13:662,15:32:14:306,15:32:17:307,right,15:32:17:591,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
307,tmp_numprim(4)_final(4).webm,False,left,1,training(17).webm,0,147,147,87,,,,,,,,15:32:18:410,15:32:19:092,15:32:22:094,left,15:32:22:378,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
308,vcgpdm_dyn(30)-lvm(20)_final(1).webm,True,left,1,training(23).webm,0,148,148,98,,,,,,,,15:32:23:056,15:32:23:879,15:32:26:882,right,15:32:27:183,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
309,vcgpdm_dyn(10)-lvm(30)_final(6).webm,False,left,1,training(36).webm,0,149,149,79,,,,,,,,15:32:27:984,15:32:28:684,15:32:31:671,left,15:32:32:088,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
310,training(25).webm,False,right,1,dmp_npsi(40)_final(9).webm,0,150,150,80,,,,,,,,15:32:32:761,15:32:33:590,15:32:36:592,right,15:32:36:842,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
311,vcgpdm_dyn(15)-lvm(25)_final(1).webm,False,left,1,training(28).webm,0,151,151,144,,,,,,,,15:32:37:521,15:32:38:343,15:32:41:346,left,15:32:41:563,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
312,training(16).webm,False,right,1,vgpdm_dyn(20)-lvm(30)_final(4).webm,0,152,152,150,,,,,,,,15:32:42:246,15:32:43:082,15:32:46:067,right,15:32:46:368,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
313,dmp_npsi(20)_final(0).webm,True,left,1,training(37).webm,0,153,153,71,,,,,,,,15:32:47:053,15:32:47:869,15:32:50:871,left,15:32:51:222,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
314,vgpdm_dyn(20)-lvm(35)_final(1).webm,True,left,1,training(3).webm,0,154,154,140,,,,,,,,15:32:51:907,15:32:52:723,15:32:55:725,left,15:32:56:042,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
315,training(19).webm,False,right,1,vgpdm_dyn(5)-lvm(25)_final(8)_out_of_screen.webm,0,155,155,127,,,,,,,,15:32:56:724,15:32:57:543,15:33:00:547,right,15:33:00:830,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
316,vcgpdm_dyn(10)-lvm(15)_final(4).webm,False,left,1,training(38).webm,0,156,156,88,,,,,,,,15:33:01:505,15:33:02:331,15:33:05:334,left,15:33:05:601,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
317,training(40).webm,True,right,1,vgpdm_dyn(5)-lvm(15)_final(9).webm,0,157,157,112,,,,,,,,15:33:06:297,15:33:07:117,15:33:10:119,right,15:33:10:503,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
318,vgpdm_dyn(35)-lvm(25)_final(2).webm,False,left,1,training(38).webm,0,158,158,56,,,,,,,,15:33:11:183,15:33:12:004,15:33:15:007,left,15:33:15:257,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
319,vgpdm_dyn(30)-lvm(20)_final(0).webm,True,left,2,training(25).webm,0,0,0,0,,,,,,,,15:35:17:231,15:35:17:998,15:35:20:985,left,15:35:21:385,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
