trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
108,training(35).mov,True,right,0,vgpdm_dyn(35)-lvm(30)_final(1).mov,0,107,107,141,,,,,,,,14:34:46:574,14:34:47:300,14:34:50:285,right,14:34:50:919,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
109,vgpdm_dyn(10)-lvm(10)_final(5).mov,True,left,0,training(25).mov,0,108,108,101,,,,,,,,14:34:51:691,14:34:52:422,14:34:55:425,left,14:34:56:476,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
110,training(40).mov,False,right,0,vgpdm_dyn(15)-lvm(15)_final(5).mov,0,109,109,119,,,,,,,,14:34:57:261,14:34:57:977,14:35:00:979,right,14:35:01:397,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
111,training(20).mov,False,right,0,vcgpdm_dyn(15)-lvm(30)_final(7).mov,0,110,110,53,,,,,,,,14:35:02:180,14:35:02:898,14:35:05:901,right,14:35:06:251,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
112,training(2).mov,False,right,0,vgpdm_dyn(35)-lvm(10)_final(9).mov,0,111,111,68,,,,,,,,14:35:07:034,14:35:07:769,14:35:10:755,right,14:35:11:672,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
113,training(33).mov,True,right,0,vcgpdm_dyn(10)-lvm(5)_final(2).mov,0,112,112,36,,,,,,,,14:35:12:457,14:35:13:173,14:35:16:193,right,14:35:17:944,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
114,training(21).mov,False,right,0,vcgpdm_dyn(35)-lvm(20)_final(6).mov,0,113,113,118,,,,,,,,14:35:18:724,14:35:19:446,14:35:22:449,left,14:35:23:416,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
115,training(9).mov,True,right,0,vgpdm_dyn(20)-lvm(20)_final(0).mov,0,114,114,111,,,,,,,,14:35:24:200,14:35:24:917,14:35:27:920,right,14:35:28:637,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
116,training(14).mov,True,right,0,vcgpdm_dyn(30)-lvm(5)_final(1).mov,0,115,115,21,,,,,,,,14:35:29:417,14:35:30:138,14:35:33:139,right,14:35:33:556,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
117,training(34).mov,True,right,0,vcgpdm_dyn(25)-lvm(5)_final(0).mov,0,116,116,92,,,,,,,,14:35:34:341,14:35:35:074,14:35:38:060,left,14:35:38:845,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
118,vgpdm_dyn(30)-lvm(20)_final(0).mov,False,left,0,training(22).mov,0,117,117,154,,,,,,,,14:35:39:614,14:35:40:346,14:35:43:350,right,14:35:44:468,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
119,dmp_npsi(25)_final(5).mov,True,left,0,training(22).mov,0,118,118,28,,,,,,,,14:35:45:254,14:35:45:969,14:35:48:971,left,14:35:49:555,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
120,vgpdm_dyn(5)-lvm(20)_final(0).mov,True,left,0,training(10).mov,0,119,119,20,,,,,,,,14:35:50:333,14:35:51:056,14:35:54:060,left,14:35:54:460,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
121,vgpdm_dyn(15)-lvm(30)_final(0).mov,False,left,0,training(19).mov,0,120,120,50,,,,,,,,14:35:55:255,14:35:55:961,14:35:58:964,left,14:35:59:380,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
122,vcgpdm_dyn(30)-lvm(30)_final(4).mov,False,left,0,training(23).mov,0,121,121,158,,,,,,,,14:36:00:157,14:36:00:882,14:36:03:901,left,14:36:05:068,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
123,vgpdm_dyn(20)-lvm(35)_final(8).mov,False,left,0,training(48).mov,0,122,122,19,,,,,,,,14:36:05:861,14:36:06:569,14:36:09:572,left,14:36:10:072,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
124,training(23).mov,True,right,0,tmp_numprim(6)_final(9).mov,0,123,123,52,,,,,,,,14:36:11:744,14:36:11:744,14:36:14:577,left,14:36:15:444,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
125,vgpdm_dyn(35)-lvm(5)_final(1).mov,True,left,0,training(41).mov,0,124,124,137,,,,,,,,14:36:16:226,14:36:16:946,14:36:19:948,left,14:36:20:315,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
126,training(3).mov,False,right,0,vcgpdm_dyn(10)-lvm(15)_final(4).mov,0,125,125,4,,,,,,,,14:36:21:098,14:36:21:831,14:36:24:850,right,14:36:25:201,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
127,vcgpdm_dyn(35)-lvm(35)_final(9)_bad.mov,True,left,0,training(12).mov,0,126,126,104,,,,,,,,14:36:25:984,14:36:26:702,14:36:29:705,left,14:36:30:156,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
128,training(2).mov,False,right,0,vcgpdm_dyn(20)-lvm(15)_final(0).mov,0,127,127,149,,,,,,,,14:36:30:948,14:36:31:657,14:36:34:644,left,14:36:35:478,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
129,vcgpdm_dyn(20)-lvm(25)_final(9).mov,False,left,0,training(26).mov,0,128,128,27,,,,,,,,14:36:36:259,14:36:36:979,14:36:39:999,left,14:36:40:416,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
130,vgpdm_dyn(15)-lvm(35)_final(6).mov,True,left,0,training(9).mov,0,129,129,80,,,,,,,,14:36:41:206,14:36:41:917,14:36:44:919,left,14:36:45:336,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
131,training(35).mov,False,right,0,vcgpdm_dyn(30)-lvm(35)_final(1).mov,0,130,130,86,,,,,,,,14:36:46:124,14:36:46:838,14:36:49:841,right,14:36:50:241,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
132,dmp_npsi(45)_final(8).mov,True,left,0,training(27).mov,0,131,131,117,,,,,,,,14:36:51:010,14:36:51:742,14:36:54:761,left,14:36:55:229,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
133,training(15).mov,False,right,0,vgpdm_dyn(35)-lvm(20)_final(4)_out_of_screen.mov,0,132,132,152,,,,,,,,14:36:56:007,14:36:56:746,14:36:59:732,right,14:37:00:199,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
134,vcgpdm_dyn(25)-lvm(35)_final(3).mov,True,left,0,training(13).mov,0,133,133,155,,,,,,,,14:37:00:977,14:37:01:700,14:37:04:720,left,14:37:05:154,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
135,training(14).mov,True,right,0,vgpdm_dyn(5)-lvm(35)_final(9)_bad.mov,0,134,134,51,,,,,,,,14:37:05:924,14:37:06:655,14:37:09:658,right,14:37:10:058,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
136,training(17).mov,False,right,0,vgpdm_dyn(10)-lvm(5)_final(7).mov,0,135,135,139,,,,,,,,14:37:11:647,14:37:11:647,14:37:14:560,right,14:37:15:060,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
137,vgpdm_dyn(20)-lvm(15)_final(0).mov,False,left,0,training(35).mov,0,136,136,102,,,,,,,,14:37:15:832,14:37:16:562,14:37:19:564,left,14:37:20:031,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
138,training(22).mov,False,right,0,vcgpdm_dyn(15)-lvm(5)_final(1).mov,0,137,137,61,,,,,,,,14:37:20:810,14:37:21:533,14:37:24:521,right,14:37:24:921,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
139,training(24).mov,True,right,0,vgpdm_dyn(10)-lvm(20)_final(0).mov,0,138,138,106,,,,,,,,14:37:25:701,14:37:26:422,14:37:29:442,right,14:37:29:992,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
140,training(1).mov,False,right,0,vcgpdm_dyn(5)-lvm(15)_final(5).mov,0,139,139,134,,,,,,,,14:37:30:823,14:37:31:510,14:37:34:495,right,14:37:36:898,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
141,training(7).mov,True,right,0,vgpdm_dyn(10)-lvm(20)_final(2).mov,0,140,140,63,,,,,,,,14:37:37:665,14:37:38:399,14:37:41:402,right,14:37:41:836,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
142,training(27).mov,False,right,0,vgpdm_dyn(35)-lvm(35)_final(9).mov,0,141,141,135,,,,,,,,14:37:42:610,14:37:43:337,14:37:46:340,right,14:37:46:907,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
143,vcgpdm_dyn(30)-lvm(20)_final(6).mov,True,left,0,training(21).mov,0,142,142,110,,,,,,,,14:37:47:693,14:37:48:408,14:37:51:410,right,14:37:52:177,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
144,vcgpdm_dyn(10)-lvm(30)_final(3).mov,True,left,0,training(24).mov,0,143,143,66,,,,,,,,14:37:52:963,14:37:53:679,14:37:56:699,left,14:37:57:083,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
145,vcgpdm_dyn(5)-lvm(25)_final(5).mov,True,left,0,training(9).mov,0,144,144,103,,,,,,,,14:37:57:853,14:37:58:584,14:38:01:586,left,14:38:02:051,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
146,training(22).mov,True,right,0,vcgpdm_dyn(5)-lvm(25)_final(7).mov,0,145,145,120,,,,,,,,14:38:02:839,14:38:03:552,14:38:06:555,right,14:38:06:922,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
147,training(11).mov,False,right,0,vgpdm_dyn(30)-lvm(10)_final(8).mov,0,146,146,47,,,,,,,,14:38:07:698,14:38:08:423,14:38:11:426,right,14:38:11:759,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
148,vcgpdm_dyn(30)-lvm(15)_final(6).mov,True,left,0,training(31).mov,0,147,147,8,,,,,,,,14:38:12:561,14:38:13:262,14:38:16:249,left,14:38:16:716,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
149,tmp_numprim(4)_final(8).mov,True,left,0,training(27).mov,0,148,148,72,,,,,,,,14:38:17:500,14:38:18:234,14:38:21:236,left,14:38:21:687,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
150,training(48).mov,True,right,0,vgpdm_dyn(15)-lvm(5)_final(7).mov,0,149,149,69,,,,,,,,14:38:22:468,14:38:23:188,14:38:26:190,right,14:38:26:941,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
151,training(15).mov,True,right,0,tmp_numprim(9)_final(1).mov,0,150,150,91,,,,,,,,14:38:27:727,14:38:28:442,14:38:31:446,right,14:38:32:163,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
152,vcgpdm_dyn(5)-lvm(25)_final(9).mov,False,left,0,training(3).mov,0,151,151,140,,,,,,,,14:38:32:943,14:38:33:664,14:38:36:666,left,14:38:37:117,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
153,vcgpdm_dyn(25)-lvm(20)_final(8).mov,True,left,0,training(38).mov,0,152,152,108,,,,,,,,14:38:37:906,14:38:38:635,14:38:41:637,left,14:38:42:004,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
154,training(19).mov,False,right,0,vgpdm_dyn(10)-lvm(35)_final(0).mov,0,153,153,147,,,,,,,,14:38:42:784,14:38:43:522,14:38:46:508,right,14:38:46:975,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
155,vgpdm_dyn(15)-lvm(25)_final(3).mov,False,left,0,training(8).mov,0,154,154,65,,,,,,,,14:38:47:781,14:38:48:476,14:38:51:479,right,14:38:52:195,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
156,vcgpdm_dyn(30)-lvm(25)_final(5).mov,True,left,0,training(31).mov,0,155,155,146,,,,,,,,14:38:52:975,14:38:53:696,14:38:56:699,left,14:38:57:015,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
157,training(32).mov,True,right,0,tmp_numprim(10)_final(8).mov,0,156,156,42,,,,,,,,14:38:57:792,14:38:58:516,14:39:01:519,left,14:39:02:003,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
158,vgpdm_dyn(20)-lvm(35)_final(2).mov,False,left,0,training(5).mov,0,157,157,81,,,,,,,,14:39:02:787,14:39:03:506,14:39:06:492,right,14:39:06:876,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
159,training(7).mov,False,right,0,vcgpdm_dyn(30)-lvm(20)_final(7).mov,0,158,158,22,,,,,,,,14:39:07:663,14:39:08:377,14:39:11:380,right,14:39:12:080,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
160,vgpdm_dyn(5)-lvm(10)_final(0).mov,False,left,1,training(3).mov,0,0,0,124,,,,,,,,14:42:19:163,14:42:19:891,14:42:22:877,left,14:42:23:263,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
161,vcgpdm_dyn(25)-lvm(25)_final(8).mov,True,left,1,training(11).mov,0,1,1,130,,,,,,,,14:42:24:048,14:42:24:780,14:42:27:766,left,14:42:28:266,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
162,vcgpdm_dyn(10)-lvm(25)_final(9).mov,True,left,1,training(41).mov,0,2,2,5,,,,,,,,14:42:29:034,14:42:29:784,14:42:32:770,left,14:42:33:204,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
163,vcgpdm_dyn(20)-lvm(5)_final(8).mov,True,left,1,training(39).mov,0,3,3,41,,,,,,,,14:42:33:981,14:42:34:705,14:42:37:708,left,14:42:38:125,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
164,vgpdm_dyn(25)-lvm(30)_final(4).mov,True,left,1,training(41).mov,0,4,4,112,,,,,,,,14:42:38:900,14:42:39:626,14:42:42:646,left,14:42:43:580,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
165,vgpdm_dyn(20)-lvm(20)_final(5).mov,True,left,1,training(31).mov,0,5,5,71,,,,,,,,14:42:44:348,14:42:45:081,14:42:48:083,left,14:42:48:467,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
166,vgpdm_dyn(10)-lvm(5)_final(0).mov,False,left,1,training(22).mov,0,6,6,148,,,,,,,,14:42:49:242,14:42:49:968,14:42:52:988,left,14:42:54:306,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
167,training(25).mov,True,right,1,vgpdm_dyn(35)-lvm(35)_final(2).mov,0,7,7,103,,,,,,,,14:42:55:086,14:42:55:807,14:42:58:810,right,14:42:59:227,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
168,vcgpdm_dyn(10)-lvm(10)_final(7).mov,False,left,1,training(8).mov,0,8,8,100,,,,,,,,14:43:00:003,14:43:00:745,14:43:03:728,left,14:43:04:146,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
169,training(15).mov,False,right,1,vgpdm_dyn(15)-lvm(15)_final(9).mov,0,9,9,153,,,,,,,,14:43:04:924,14:43:05:663,14:43:08:649,right,14:43:09:100,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
170,vgpdm_dyn(30)-lvm(35)_final(5).mov,False,left,1,training(30).mov,0,10,10,94,,,,,,,,14:43:09:898,14:43:10:601,14:43:13:606,left,14:43:13:990,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
171,vgpdm_dyn(20)-lvm(30)_final(3).mov,True,left,1,training(29).mov,0,11,11,67,,,,,,,,14:43:14:790,14:43:15:491,14:43:18:493,left,14:43:18:960,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
172,training(1).mov,True,right,1,vgpdm_dyn(10)-lvm(25)_final(7).mov,0,12,12,85,,,,,,,,14:43:19:732,14:43:20:461,14:43:23:464,left,14:43:24:064,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
173,training(27).mov,False,right,1,tmp_numprim(3)_final(7).mov,0,13,13,12,,,,,,,,14:43:24:852,14:43:25:582,14:43:28:569,right,14:43:28:953,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
174,training(40).mov,False,right,1,vcgpdm_dyn(10)-lvm(10)_final(2).mov,0,14,14,116,,,,,,,,14:43:29:737,14:43:30:454,14:43:33:456,right,14:43:33:840,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
175,vcgpdm_dyn(35)-lvm(30)_final(3).mov,True,left,1,training(16).mov,0,15,15,75,,,,,,,,14:43:34:626,14:43:35:341,14:43:38:344,left,14:43:38:877,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
176,vcgpdm_dyn(5)-lvm(15)_final(3).mov,False,left,1,training(30).mov,0,16,16,38,,,,,,,,14:43:39:679,14:43:40:378,14:43:43:398,left,14:43:43:848,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
177,dmp_npsi(20)_final(8).mov,True,left,1,training(22).mov,0,17,17,1,,,,,,,,14:43:44:636,14:43:45:349,14:43:48:369,left,14:43:49:037,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
178,vcgpdm_dyn(10)-lvm(20)_final(8).mov,True,left,1,training(10).mov,0,18,18,98,,,,,,,,14:43:49:822,14:43:50:538,14:43:53:538,left,14:43:53:922,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
179,vgpdm_dyn(5)-lvm(30)_final(2).mov,False,left,1,training(36).mov,0,19,19,78,,,,,,,,14:43:54:712,14:43:55:423,14:43:58:426,left,14:43:58:826,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
180,vcgpdm_dyn(5)-lvm(35)_final(6)_bad.mov,False,left,1,training(3).mov,0,20,20,82,,,,,,,,14:43:59:629,14:44:00:344,14:44:03:331,left,14:44:03:681,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
181,vcgpdm_dyn(30)-lvm(35)_final(0).mov,True,left,1,training(8).mov,0,21,21,22,,,,,,,,14:44:04:457,14:44:05:182,14:44:08:169,left,14:44:08:537,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
182,vcgpdm_dyn(35)-lvm(10)_final(6).mov,True,left,1,training(12).mov,0,22,22,114,,,,,,,,14:44:09:323,14:44:10:038,14:44:13:040,left,14:44:13:474,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
183,training(25).mov,False,right,1,vcgpdm_dyn(5)-lvm(15)_final(6).mov,0,23,23,63,,,,,,,,14:44:14:256,14:44:14:975,14:44:17:978,right,14:44:18:378,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
184,training(40).mov,True,right,1,vcgpdm_dyn(10)-lvm(5)_final(2).mov,0,24,24,57,,,,,,,,14:44:19:154,14:44:19:896,14:44:22:883,right,14:44:23:416,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
185,vgpdm_dyn(30)-lvm(5)_final(8).mov,True,left,1,training(15).mov,0,25,25,106,,,,,,,,14:44:24:190,14:44:24:917,14:44:27:920,left,14:44:28:237,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
186,vgpdm_dyn(10)-lvm(20)_final(0).mov,False,left,1,training(6).mov,0,26,26,61,,,,,,,,14:44:29:020,14:44:29:738,14:44:32:741,left,14:44:33:241,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
187,training(31).mov,True,right,1,vgpdm_dyn(20)-lvm(5)_final(7).mov,0,27,27,147,,,,,,,,14:44:34:033,14:44:34:742,14:44:37:744,left,14:44:38:145,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
188,dmp_npsi(10)_final(3)_bad.mov,True,left,1,training(29).mov,0,28,28,122,,,,,,,,14:44:38:923,14:44:39:647,14:44:42:648,left,14:44:43:031,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
189,vcgpdm_dyn(5)-lvm(5)_final(6).mov,False,left,1,training(23).mov,0,29,29,48,,,,,,,,14:44:43:825,14:44:44:532,14:44:47:535,left,14:44:48:085,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
190,vgpdm_dyn(25)-lvm(35)_final(1).mov,False,left,1,training(15).mov,0,30,30,39,,,,,,,,14:44:48:866,14:44:49:587,14:44:52:589,right,14:44:52:973,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
191,vgpdm_dyn(20)-lvm(30)_final(9).mov,True,left,1,training(9).mov,0,31,31,8,,,,,,,,14:44:53:758,14:44:54:492,14:44:57:496,left,14:44:57:996,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
192,dmp_npsi(40)_final(0).mov,True,left,1,training(8).mov,0,32,32,89,,,,,,,,14:44:58:780,14:44:59:497,14:45:02:500,left,14:45:02:917,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
193,training(34).mov,False,right,1,dmp_npsi(50)_final(0).mov,0,33,33,110,,,,,,,,14:45:03:710,14:45:04:435,14:45:07:421,right,14:45:07:771,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
194,dmp_npsi(35)_final(3).mov,False,left,1,training(20).mov,0,34,34,96,,,,,,,,14:45:08:549,14:45:09:272,14:45:12:274,left,14:45:12:725,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
195,vgpdm_dyn(10)-lvm(10)_final(1).mov,True,left,1,training(11).mov,0,35,35,30,,,,,,,,14:45:13:501,14:45:14:227,14:45:17:229,left,14:45:17:630,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
196,training(11).mov,True,right,1,vcgpdm_dyn(5)-lvm(10)_final(3).mov,0,36,36,88,,,,,,,,14:45:18:404,14:45:19:131,14:45:22:133,right,14:45:22:467,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
197,vgpdm_dyn(10)-lvm(30)_final(8).mov,True,left,1,training(24).mov,0,37,37,68,,,,,,,,14:45:23:280,14:45:23:968,14:45:26:988,left,14:45:27:388,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
198,training(9).mov,True,right,1,vgpdm_dyn(25)-lvm(5)_final(3).mov,0,38,38,140,,,,,,,,14:45:28:172,14:45:28:889,14:45:31:890,right,14:45:32:424,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
199,vcgpdm_dyn(5)-lvm(5)_final(2).mov,True,left,1,training(21).mov,0,39,39,50,,,,,,,,14:45:33:218,14:45:33:942,14:45:36:928,left,14:45:37:262,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
200,vgpdm_dyn(25)-lvm(35)_final(3).mov,True,left,1,training(4).mov,0,40,40,66,,,,,,,,14:45:38:039,14:45:38:763,14:45:41:765,left,14:45:42:000,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
201,training(36).mov,True,right,1,vgpdm_dyn(30)-lvm(10)_final(5).mov,0,41,41,107,,,,,,,,14:45:42:790,14:45:43:518,14:45:46:521,right,14:45:46:904,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
202,training(30).mov,False,right,1,vgpdm_dyn(30)-lvm(35)_final(4).mov,0,42,42,120,,,,,,,,14:45:47:704,14:45:48:406,14:45:51:409,right,14:45:51:743,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
203,training(20).mov,True,right,1,vcgpdm_dyn(20)-lvm(30)_final(4).mov,0,43,43,64,,,,,,,,14:45:52:524,14:45:53:244,14:45:56:246,right,14:45:56:563,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
204,training(11).mov,True,right,1,vgpdm_dyn(15)-lvm(25)_final(1).mov,0,44,44,19,,,,,,,,14:45:57:343,14:45:58:064,14:46:01:083,left,14:46:01:617,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
205,training(4).mov,False,right,1,vcgpdm_dyn(10)-lvm(20)_final(6).mov,0,45,45,35,,,,,,,,14:46:02:401,14:46:03:118,14:46:06:122,right,14:46:06:472,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
206,training(20).mov,True,right,1,vcgpdm_dyn(35)-lvm(10)_final(4).mov,0,46,46,21,,,,,,,,14:46:07:255,14:46:07:974,14:46:10:976,right,14:46:11:409,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
207,vgpdm_dyn(25)-lvm(5)_final(3).mov,False,left,1,training(27).mov,0,47,47,53,,,,,,,,14:46:12:187,14:46:12:911,14:46:15:913,right,14:46:16:764,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
208,training(10).mov,True,right,1,vcgpdm_dyn(35)-lvm(20)_final(9).mov,0,48,48,109,,,,,,,,14:46:17:542,14:46:18:265,14:46:21:284,left,14:46:21:850,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
209,training(7).mov,True,right,1,tmp_numprim(9)_final(8).mov,0,49,49,144,,,,,,,,14:46:22:620,14:46:23:368,14:46:26:354,right,14:46:26:671,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
210,tmp_numprim(6)_final(0).mov,False,left,1,training(39).mov,0,50,50,156,,,,,,,,14:46:27:468,14:46:28:172,14:46:31:175,right,14:46:31:525,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
211,training(34).mov,True,right,1,vgpdm_dyn(30)-lvm(15)_final(7).mov,0,51,51,70,,,,,,,,14:46:32:305,14:46:33:028,14:46:36:013,right,14:46:36:414,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
212,vcgpdm_dyn(10)-lvm(25)_final(0).mov,False,left,1,training(5).mov,0,52,52,34,,,,,,,,14:46:37:200,14:46:37:915,14:46:40:935,left,14:46:41:419,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
213,training(29).mov,True,right,1,vgpdm_dyn(5)-lvm(15)_final(7).mov,0,53,53,133,,,,,,,,14:46:42:184,14:46:42:937,14:46:45:923,right,14:46:46:306,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
214,training(36).mov,True,right,1,vgpdm_dyn(10)-lvm(20)_final(7).mov,0,54,54,20,,,,,,,,14:46:47:082,14:46:47:807,14:46:50:810,right,14:46:51:160,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
215,vcgpdm_dyn(25)-lvm(10)_final(2).mov,True,left,1,training(13).mov,0,55,55,59,,,,,,,,14:46:51:958,14:46:52:661,14:46:55:664,left,14:46:56:198,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
216,vcgpdm_dyn(35)-lvm(5)_final(5).mov,False,left,1,training(2).mov,0,56,56,126,,,,,,,,14:46:56:966,14:46:57:699,14:47:00:719,left,14:47:01:186,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
