trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
105,training(36).mov,True,right,0,vgpdm_dyn(15)-lvm(5)_final(7).mov,0,104,104,82,,,,,,,,16:35:11:842,16:35:12:384,16:35:15:387,left,16:35:17:838,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
106,training(29).mov,False,right,0,vgpdm_dyn(10)-lvm(20)_final(2).mov,0,105,105,63,,,,,,,,16:35:18:787,16:35:19:341,16:35:22:343,right,16:35:22:627,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
107,tmp_numprim(2)_final(5).mov,True,left,0,training(38).mov,0,106,106,38,,,,,,,,16:35:23:575,16:35:24:128,16:35:27:128,left,16:35:27:495,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
108,vgpdm_dyn(30)-lvm(5)_final(0).mov,False,left,0,training(29).mov,0,107,107,28,,,,,,,,16:35:28:453,16:35:28:997,16:35:31:999,left,16:35:32:433,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
109,training(18).mov,False,right,0,vgpdm_dyn(25)-lvm(35)_final(6).mov,0,108,108,121,,,,,,,,16:35:33:211,16:35:33:934,16:35:36:922,right,16:35:40:742,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
110,vgpdm_dyn(10)-lvm(10)_final(6).mov,False,left,0,training(0).mov,0,109,109,73,,,,,,,,16:35:41:761,16:35:42:277,16:35:45:246,right,16:35:45:796,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
111,vgpdm_dyn(35)-lvm(35)_final(0).mov,True,left,0,training(10).mov,0,110,110,105,,,,,,,,16:35:46:574,16:35:47:314,16:35:50:300,left,16:35:50:634,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
112,training(17).mov,True,right,0,vcgpdm_dyn(10)-lvm(30)_final(2).mov,0,111,111,33,,,,,,,,16:35:51:420,16:35:52:135,16:35:55:138,right,16:35:56:306,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
113,vgpdm_dyn(20)-lvm(20)_final(5).mov,True,left,0,training(34).mov,0,112,112,141,,,,,,,,16:35:57:084,16:35:57:807,16:36:00:810,right,16:36:01:043,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
114,training(23).mov,True,right,0,vcgpdm_dyn(5)-lvm(15)_final(1).mov,0,113,113,93,,,,,,,,16:36:01:821,16:36:02:544,16:36:05:547,right,16:36:06:080,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
115,training(36).mov,True,right,0,vgpdm_dyn(10)-lvm(20)_final(0).mov,0,114,114,36,,,,,,,,16:36:06:856,16:36:07:598,16:36:10:584,right,16:36:10:852,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
116,vgpdm_dyn(15)-lvm(5)_final(1).mov,False,left,0,training(20).mov,0,115,115,92,,,,,,,,16:36:11:631,16:36:12:353,16:36:15:354,left,16:36:15:637,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
117,vgpdm_dyn(5)-lvm(30)_final(7).mov,False,left,0,training(26).mov,0,116,116,12,,,,,,,,16:36:16:435,16:36:17:138,16:36:20:141,left,16:36:20:475,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
118,training(24).mov,False,right,0,tmp_numprim(8)_final(6).mov,0,117,117,53,,,,,,,,16:36:21:251,16:36:21:976,16:36:24:978,left,16:36:25:295,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
119,training(15).mov,False,right,0,vgpdm_dyn(30)-lvm(15)_final(2).mov,0,118,118,114,,,,,,,,16:36:26:059,16:36:26:796,16:36:29:785,right,16:36:30:085,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
120,vgpdm_dyn(30)-lvm(15)_final(7).mov,False,left,0,training(30).mov,0,119,119,69,,,,,,,,16:36:31:070,16:36:31:586,16:36:34:589,left,16:36:34:856,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
121,training(12).mov,True,right,0,vgpdm_dyn(35)-lvm(30)_final(5).mov,0,120,120,24,,,,,,,,16:36:35:635,16:36:36:357,16:36:39:359,right,16:36:40:277,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
122,training(9).mov,True,right,0,vgpdm_dyn(35)-lvm(5)_final(6).mov,0,121,121,51,,,,,,,,16:36:41:698,16:36:42:211,16:36:44:780,right,16:36:45:264,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
123,dmp_npsi(30)_final(2).mov,True,left,0,training(36).mov,0,122,122,49,,,,,,,,16:36:46:038,16:36:46:766,16:36:49:769,right,16:36:50:102,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
124,training(31).mov,False,right,0,vgpdm_dyn(35)-lvm(30)_final(4).mov,0,123,123,15,,,,,,,,16:36:50:877,16:36:51:603,16:36:54:606,right,16:36:54:889,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
125,training(27).mov,False,right,0,vcgpdm_dyn(20)-lvm(15)_final(1).mov,0,124,124,154,,,,,,,,16:36:55:685,16:36:56:391,16:36:59:393,right,16:36:59:710,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
126,training(4).mov,True,right,0,vgpdm_dyn(20)-lvm(35)_final(9).mov,0,125,125,46,,,,,,,,16:37:00:667,16:37:01:211,16:37:04:215,right,16:37:04:513,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
127,tmp_numprim(10)_final(5).mov,False,left,0,training(32).mov,0,126,126,60,,,,,,,,16:37:05:499,16:37:06:014,16:37:09:017,left,16:37:09:350,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
128,training(31).mov,True,right,0,vcgpdm_dyn(30)-lvm(30)_final(9).mov,0,127,127,140,,,,,,,,16:37:10:298,16:37:10:851,16:37:13:854,right,16:37:14:271,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
129,training(9).mov,False,right,0,vgpdm_dyn(15)-lvm(35)_final(3).mov,0,128,128,95,,,,,,,,16:37:15:223,16:37:15:772,16:37:18:760,right,16:37:18:993,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
130,training(31).mov,True,right,0,vgpdm_dyn(30)-lvm(15)_final(0).mov,0,129,129,125,,,,,,,,16:37:19:947,16:37:20:494,16:37:23:498,right,16:37:23:765,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
131,tmp_numprim(4)_final(7).mov,False,left,0,training(0).mov,0,130,130,37,,,,,,,,16:37:24:637,16:37:25:266,16:37:28:268,left,16:37:28:785,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
132,vcgpdm_dyn(25)-lvm(35)_final(7).mov,True,left,0,training(19).mov,0,131,131,72,,,,,,,,16:37:29:730,16:37:30:287,16:37:33:289,left,16:37:33:623,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
133,training(8).mov,False,right,0,vgpdm_dyn(20)-lvm(10)_final(6)_out_of_screen.mov,0,132,132,13,,,,,,,,16:37:34:403,16:37:35:124,16:37:38:127,right,16:37:38:478,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
134,training(4).mov,False,right,0,vgpdm_dyn(15)-lvm(35)_final(9).mov,0,133,133,96,,,,,,,,16:37:39:256,16:37:39:979,16:37:42:981,right,16:37:43:315,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
135,tmp_numprim(10)_final(0).mov,True,left,0,training(21).mov,0,134,134,16,,,,,,,,16:37:44:284,16:37:44:816,16:37:47:819,left,16:37:48:269,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
136,training(7).mov,True,right,0,tmp_numprim(6)_final(8).mov,0,135,135,18,,,,,,,,16:37:49:230,16:37:49:770,16:37:52:773,right,16:37:53:089,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
137,training(21).mov,False,right,0,vgpdm_dyn(5)-lvm(10)_final(5).mov,0,136,136,102,,,,,,,,16:37:53:862,16:37:54:605,16:37:57:592,right,16:37:58:026,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
138,training(37).mov,False,right,0,vcgpdm_dyn(15)-lvm(5)_final(6).mov,0,137,137,76,,,,,,,,16:37:59:007,16:37:59:527,16:38:02:530,right,16:38:02:897,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
139,vgpdm_dyn(25)-lvm(35)_final(4).mov,False,left,0,training(6).mov,0,138,138,146,,,,,,,,16:38:03:862,16:38:04:398,16:38:07:385,right,16:38:07:736,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
140,vgpdm_dyn(30)-lvm(10)_final(8).mov,False,left,0,training(15).mov,0,139,139,11,,,,,,,,16:38:08:701,16:38:09:237,16:38:12:239,left,16:38:12:873,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
141,map_cgpdm_final(6).mov,False,left,0,training(48).mov,0,140,140,7,,,,,,,,16:38:13:832,16:38:14:375,16:38:17:378,left,16:38:17:761,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
142,vgpdm_dyn(15)-lvm(35)_final(1).mov,True,left,0,training(3).mov,0,141,141,4,,,,,,,,16:38:18:721,16:38:19:262,16:38:22:265,left,16:38:22:582,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
143,training(14).mov,False,right,0,vcgpdm_dyn(10)-lvm(15)_final(4).mov,0,142,142,54,,,,,,,,16:38:23:549,16:38:24:083,16:38:27:086,right,16:38:27:386,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
144,training(36).mov,False,right,0,vcgpdm_dyn(20)-lvm(5)_final(7).mov,0,143,143,122,,,,,,,,16:38:28:162,16:38:28:887,16:38:31:890,right,16:38:32:191,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
145,vgpdm_dyn(10)-lvm(20)_final(0).mov,False,left,0,training(10).mov,0,144,144,6,,,,,,,,16:38:32:984,16:38:33:692,16:38:36:694,right,16:38:37:045,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
146,vgpdm_dyn(20)-lvm(30)_final(0).mov,False,left,0,training(23).mov,0,145,145,138,,,,,,,,16:38:37:822,16:38:38:546,16:38:41:548,left,16:38:41:999,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
147,vcgpdm_dyn(15)-lvm(30)_final(0).mov,False,left,0,training(21).mov,0,146,146,147,,,,,,,,16:38:42:780,16:38:43:500,16:38:46:500,right,16:38:46:984,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
148,training(40).mov,True,right,0,vgpdm_dyn(30)-lvm(35)_final(2).mov,0,147,147,35,,,,,,,,16:38:47:771,16:38:48:486,16:38:51:489,left,16:38:51:839,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
149,vcgpdm_dyn(35)-lvm(10)_final(2).mov,True,left,0,training(24).mov,0,148,148,129,,,,,,,,16:38:52:625,16:38:53:340,16:38:56:328,right,16:38:56:511,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
150,vgpdm_dyn(10)-lvm(15)_final(8).mov,True,left,0,training(40).mov,0,149,149,94,,,,,,,,16:38:57:291,16:38:58:012,16:39:01:015,left,16:39:01:315,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
151,training(19).mov,True,right,0,vgpdm_dyn(20)-lvm(25)_final(8).mov,0,150,150,120,,,,,,,,16:39:02:304,16:39:02:816,16:39:05:820,right,16:39:06:187,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
152,vcgpdm_dyn(10)-lvm(30)_final(7).mov,True,left,0,training(8).mov,0,151,151,144,,,,,,,,16:39:07:146,16:39:07:688,16:39:10:690,right,16:39:10:991,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
153,training(13).mov,True,right,0,vgpdm_dyn(20)-lvm(20)_final(8).mov,0,152,152,104,,,,,,,,16:39:11:945,16:39:12:492,16:39:15:494,left,16:39:15:778,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
154,vcgpdm_dyn(10)-lvm(5)_final(6).mov,False,left,0,training(1).mov,0,153,153,34,,,,,,,,16:39:16:741,16:39:17:279,16:39:20:282,right,16:39:20:665,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
155,training(40).mov,False,right,0,vcgpdm_dyn(10)-lvm(20)_final(6).mov,0,154,154,10,,,,,,,,16:39:21:627,16:39:22:166,16:39:25:170,right,16:39:25:620,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
156,vcgpdm_dyn(10)-lvm(25)_final(4).mov,True,left,0,training(7).mov,0,155,155,29,,,,,,,,16:39:26:402,16:39:27:121,16:39:30:124,left,16:39:31:358,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
157,training(18).mov,True,right,0,vgpdm_dyn(30)-lvm(5)_final(0).mov,0,156,156,101,,,,,,,,16:39:32:331,16:39:32:859,16:39:35:860,left,16:39:36:210,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
158,training(2).mov,True,right,0,vcgpdm_dyn(30)-lvm(30)_final(8).mov,0,157,157,156,,,,,,,,16:39:36:997,16:39:37:711,16:39:40:715,right,16:39:40:982,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
159,vcgpdm_dyn(25)-lvm(5)_final(4).mov,True,left,0,training(31).mov,0,158,158,124,,,,,,,,16:39:41:797,16:39:42:483,16:39:45:485,left,16:39:45:936,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
160,vcgpdm_dyn(15)-lvm(35)_final(8).mov,True,left,1,training(0).mov,0,0,0,88,,,,,,,,16:42:23:889,16:42:24:441,16:42:27:427,left,16:42:27:877,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
161,training(13).mov,False,right,1,vgpdm_dyn(20)-lvm(35)_final(2).mov,0,1,1,92,,,,,,,,16:42:28:848,16:42:29:378,16:42:32:381,right,16:42:32:881,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
162,training(18).mov,False,right,1,vcgpdm_dyn(30)-lvm(35)_final(4).mov,0,2,2,127,,,,,,,,16:42:33:664,16:42:34:382,16:42:37:386,left,16:42:37:803,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
163,training(15).mov,False,right,1,vcgpdm_dyn(30)-lvm(30)_final(8).mov,0,3,3,115,,,,,,,,16:42:38:583,16:42:39:304,16:42:42:307,right,16:42:42:590,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
164,vgpdm_dyn(25)-lvm(35)_final(0).mov,False,left,1,training(2).mov,0,4,4,106,,,,,,,,16:42:43:371,16:42:44:091,16:42:47:094,left,16:42:47:411,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
165,training(11).mov,True,right,1,vgpdm_dyn(5)-lvm(15)_final(5).mov,0,5,5,96,,,,,,,,16:42:48:189,16:42:48:912,16:42:51:914,right,16:42:52:198,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
166,vcgpdm_dyn(5)-lvm(20)_final(8).mov,False,left,1,training(10).mov,0,6,6,53,,,,,,,,16:42:52:985,16:42:53:700,16:42:56:701,right,16:42:56:951,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
167,vcgpdm_dyn(10)-lvm(30)_final(2).mov,True,left,1,training(10).mov,0,7,7,56,,,,,,,,16:42:57:730,16:42:58:452,16:43:01:455,left,16:43:01:721,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
168,vcgpdm_dyn(15)-lvm(35)_final(4).mov,False,left,1,training(4).mov,0,8,8,14,,,,,,,,16:43:02:502,16:43:03:223,16:43:06:225,right,16:43:06:509,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
169,vgpdm_dyn(25)-lvm(30)_final(3).mov,False,left,1,training(37).mov,0,9,9,50,,,,,,,,16:43:07:320,16:43:08:010,16:43:10:998,left,16:43:11:366,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
170,vcgpdm_dyn(20)-lvm(30)_final(1).mov,True,left,1,training(19).mov,0,10,10,154,,,,,,,,16:43:12:161,16:43:12:866,16:43:15:869,left,16:43:16:119,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
171,vgpdm_dyn(5)-lvm(20)_final(7).mov,True,left,1,training(48).mov,0,11,11,28,,,,,,,,16:43:16:900,16:43:17:620,16:43:20:623,left,16:43:20:856,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
172,training(19).mov,False,right,1,vgpdm_dyn(15)-lvm(10)_final(2)_out_of_screen.mov,0,12,12,1,,,,,,,,16:43:21:810,16:43:22:357,16:43:25:360,right,16:43:25:694,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
173,training(39).mov,False,right,1,vcgpdm_dyn(35)-lvm(25)_final(4).mov,0,13,13,121,,,,,,,,16:43:26:647,16:43:27:195,16:43:30:198,right,16:43:30:599,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
174,map_cgpdm_final(5).mov,False,left,1,training(39).mov,0,14,14,39,,,,,,,,16:43:31:553,16:43:32:100,16:43:35:102,left,16:43:35:352,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
175,training(4).mov,False,right,1,vgpdm_dyn(15)-lvm(25)_final(6).mov,0,15,15,8,,,,,,,,16:43:36:251,16:43:36:854,16:43:39:856,right,16:43:40:373,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
176,vcgpdm_dyn(10)-lvm(35)_final(1).mov,True,left,1,training(35).mov,0,16,16,49,,,,,,,,16:43:41:962,16:43:41:962,16:43:44:875,left,16:43:45:310,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
177,training(5).mov,False,right,1,vgpdm_dyn(5)-lvm(15)_final(7).mov,0,17,17,118,,,,,,,,16:43:46:095,16:43:46:811,16:43:49:813,right,16:43:50:097,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
178,vcgpdm_dyn(15)-lvm(15)_final(1).mov,True,left,1,training(7).mov,0,18,18,9,,,,,,,,16:43:51:050,16:43:51:598,16:43:54:600,left,16:43:54:917,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
179,training(24).mov,True,right,1,vcgpdm_dyn(30)-lvm(20)_final(4).mov,0,19,19,111,,,,,,,,16:43:55:877,16:43:56:420,16:43:59:406,right,16:43:59:907,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
180,training(31).mov,True,right,1,vcgpdm_dyn(5)-lvm(20)_final(3).mov,0,20,20,70,,,,,,,,16:44:00:699,16:44:01:408,16:44:04:411,right,16:44:04:878,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
181,training(48).mov,False,right,1,dmp_npsi(40)_final(8).mov,0,21,21,47,,,,,,,,16:44:05:659,16:44:06:379,16:44:09:382,right,16:44:09:665,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
182,training(33).mov,True,right,1,vcgpdm_dyn(20)-lvm(30)_final(7).mov,0,22,22,107,,,,,,,,16:44:10:652,16:44:11:167,16:44:14:169,right,16:44:14:586,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
183,vgpdm_dyn(35)-lvm(5)_final(7).mov,False,left,1,training(1).mov,0,23,23,150,,,,,,,,16:44:15:368,16:44:16:087,16:44:19:090,left,16:44:19:373,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
184,vcgpdm_dyn(15)-lvm(20)_final(0).mov,True,left,1,training(30).mov,0,24,24,23,,,,,,,,16:44:20:160,16:44:20:875,16:44:23:878,left,16:44:24:245,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
185,training(20).mov,False,right,1,vcgpdm_dyn(20)-lvm(20)_final(3).mov,0,25,25,22,,,,,,,,16:44:25:241,16:44:25:746,16:44:28:749,right,16:44:29:149,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
186,training(40).mov,False,right,1,dmp_npsi(30)_final(1).mov,0,26,26,135,,,,,,,,16:44:29:924,16:44:30:650,16:44:33:653,right,16:44:33:953,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
187,vcgpdm_dyn(5)-lvm(5)_final(9).mov,False,left,1,training(13).mov,0,27,27,71,,,,,,,,16:44:34:917,16:44:35:469,16:44:38:456,left,16:44:38:606,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
188,vgpdm_dyn(30)-lvm(30)_final(2).mov,False,left,1,training(22).mov,0,28,28,97,,,,,,,,16:44:39:570,16:44:40:107,16:44:43:109,right,16:44:43:376,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
189,vgpdm_dyn(10)-lvm(30)_final(8).mov,True,left,1,training(31).mov,0,29,29,94,,,,,,,,16:44:44:337,16:44:44:877,16:44:47:865,left,16:44:48:115,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
190,vgpdm_dyn(30)-lvm(25)_final(5).mov,False,left,1,training(27).mov,0,30,30,51,,,,,,,,16:44:49:081,16:44:49:616,16:44:52:619,right,16:44:52:936,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
191,vgpdm_dyn(5)-lvm(15)_final(6).mov,False,left,1,training(21).mov,0,31,31,24,,,,,,,,16:44:53:899,16:44:54:437,16:44:57:440,left,16:44:57:640,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
192,vgpdm_dyn(5)-lvm(20)_final(7).mov,False,left,1,training(1).mov,0,32,32,3,,,,,,,,16:44:58:604,16:44:59:142,16:45:02:144,right,16:45:02:444,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
193,training(27).mov,True,right,1,vcgpdm_dyn(5)-lvm(25)_final(1).mov,0,33,33,29,,,,,,,,16:45:03:409,16:45:03:945,16:45:06:948,right,16:45:07:215,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
194,vgpdm_dyn(30)-lvm(35)_final(4).mov,True,left,1,training(15).mov,0,34,34,120,,,,,,,,16:45:07:988,16:45:08:716,16:45:11:719,left,16:45:12:035,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
195,vgpdm_dyn(10)-lvm(30)_final(6).mov,False,left,1,training(5).mov,0,35,35,105,,,,,,,,16:45:13:024,16:45:13:538,16:45:16:540,left,16:45:16:807,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
196,vgpdm_dyn(5)-lvm(20)_final(7).mov,False,left,1,training(28).mov,0,36,36,13,,,,,,,,16:45:17:581,16:45:18:308,16:45:21:311,right,16:45:21:611,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
197,training(27).mov,True,right,1,vgpdm_dyn(30)-lvm(15)_final(7).mov,0,37,37,34,,,,,,,,16:45:22:391,16:45:23:112,16:45:26:113,right,16:45:26:513,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
198,map_cgpdm_final(8).mov,True,left,1,training(19).mov,0,38,38,63,,,,,,,,16:45:27:292,16:45:28:014,16:45:31:018,right,16:45:31:451,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
199,training(27).mov,True,right,1,vgpdm_dyn(15)-lvm(30)_final(2).mov,0,39,39,18,,,,,,,,16:45:32:231,16:45:32:952,16:45:35:955,right,16:45:36:472,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
200,vgpdm_dyn(35)-lvm(5)_final(2).mov,False,left,1,training(40).mov,0,40,40,89,,,,,,,,16:45:37:253,16:45:37:973,16:45:40:961,left,16:45:41:311,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
201,tmp_numprim(9)_final(0).mov,False,left,1,training(31).mov,0,41,41,30,,,,,,,,16:45:42:096,16:45:42:812,16:45:45:815,left,16:45:46:182,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
202,training(37).mov,False,right,1,vcgpdm_dyn(20)-lvm(25)_final(4).mov,0,42,42,44,,,,,,,,16:45:46:969,16:45:47:684,16:45:50:686,right,16:45:50:970,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
203,training(34).mov,True,right,1,vcgpdm_dyn(15)-lvm(30)_final(5).mov,0,43,43,17,,,,,,,,16:45:51:751,16:45:52:471,16:45:55:474,right,16:45:55:740,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
204,vgpdm_dyn(5)-lvm(20)_final(5).mov,False,left,1,training(39).mov,0,44,44,6,,,,,,,,16:45:56:522,16:45:57:241,16:46:00:244,left,16:46:00:578,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
205,training(33).mov,True,right,1,vcgpdm_dyn(15)-lvm(35)_final(1).mov,0,45,45,84,,,,,,,,16:46:01:364,16:46:02:079,16:46:05:082,left,16:46:05:399,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
206,vcgpdm_dyn(10)-lvm(5)_final(1).mov,False,left,1,training(12).mov,0,46,46,35,,,,,,,,16:46:06:182,16:46:06:900,16:46:09:903,right,16:46:10:220,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
207,training(14).mov,True,right,1,vcgpdm_dyn(10)-lvm(25)_final(2).mov,0,47,47,87,,,,,,,,16:46:11:002,16:46:11:721,16:46:14:723,right,16:46:15:038,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
208,training(38).mov,True,right,1,vgpdm_dyn(25)-lvm(5)_final(5).mov,0,48,48,33,,,,,,,,16:46:16:035,16:46:16:540,16:46:19:542,right,16:46:19:859,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
209,vcgpdm_dyn(20)-lvm(5)_final(7).mov,False,left,1,training(5).mov,0,49,49,145,,,,,,,,16:46:20:821,16:46:21:360,16:46:24:364,right,16:46:24:664,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
210,vgpdm_dyn(20)-lvm(30)_final(5).mov,True,left,1,training(8).mov,0,50,50,40,,,,,,,,16:46:25:622,16:46:26:165,16:46:29:153,left,16:46:29:720,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
211,vgpdm_dyn(25)-lvm(30)_final(3).mov,True,left,1,training(29).mov,0,51,51,75,,,,,,,,16:46:30:672,16:46:31:221,16:46:34:224,left,16:46:34:591,,2018_Jun_11_1624,59.9596222988,MP-Perception Experiment,xx17m26,
