trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
213,training(34).webm,False,right,1,vcgpdm_dyn(35)-lvm(10)_final(2).webm,0,53,53,113,,,,,,,,10:36:24:374,10:36:25:030,10:36:28:033,right,10:36:28:700,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
214,training(17).webm,True,right,1,vcgpdm_dyn(15)-lvm(25)_final(5).webm,0,54,54,21,,,,,,,,10:36:29:514,10:36:30:201,10:36:33:204,left,10:36:33:904,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
215,training(6).webm,False,right,1,vgpdm_dyn(10)-lvm(30)_final(3).webm,0,55,55,63,,,,,,,,10:36:34:759,10:36:35:405,10:36:38:409,right,10:36:38:525,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
216,vcgpdm_dyn(35)-lvm(20)_final(7).webm,False,left,1,training(11).webm,0,56,56,69,,,,,,,,10:36:39:214,10:36:40:027,10:36:43:029,right,10:36:44:597,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
217,training(32).webm,True,right,1,vgpdm_dyn(20)-lvm(20)_final(1).webm,0,57,57,139,,,,,,,,10:36:45:435,10:36:46:098,10:36:49:101,left,10:36:49:649,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
218,vgpdm_dyn(10)-lvm(25)_final(3).webm,True,left,1,training(32).webm,0,58,58,100,,,,,,,,10:36:50:365,10:36:51:150,10:36:54:154,left,10:36:55:005,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
219,vcgpdm_dyn(30)-lvm(30)_final(7).webm,True,left,1,training(10).webm,0,59,59,153,,,,,,,,10:36:55:734,10:36:56:506,10:36:59:508,left,10:37:00:009,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
220,training(31).webm,False,right,1,vcgpdm_dyn(15)-lvm(25)_final(3).webm,0,60,60,53,,,,,,,,10:37:00:710,10:37:01:512,10:37:04:497,right,10:37:05:198,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
221,training(16).webm,True,right,1,tmp_numprim(5)_final(3).webm,0,61,61,15,,,,,,,,10:37:05:880,10:37:06:699,10:37:09:702,right,10:37:10:252,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
222,vcgpdm_dyn(20)-lvm(15)_final(2).webm,True,left,1,training(2).webm,0,62,62,157,,,,,,,,10:37:10:928,10:37:11:754,10:37:14:757,right,10:37:15:624,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
223,vcgpdm_dyn(5)-lvm(20)_final(2).webm,False,left,1,training(13).webm,0,63,63,88,,,,,,,,10:37:16:303,10:37:17:125,10:37:20:128,left,10:37:23:213,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
224,vcgpdm_dyn(5)-lvm(10)_final(9).webm,True,left,1,training(4).webm,0,64,64,145,,,,,,,,10:37:23:898,10:37:24:715,10:37:27:717,left,10:37:28:134,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
225,vgpdm_dyn(20)-lvm(25)_final(7).webm,False,left,1,training(13).webm,0,65,65,9,,,,,,,,10:37:28:810,10:37:29:636,10:37:32:639,right,10:37:33:223,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
226,vgpdm_dyn(5)-lvm(30)_final(4).webm,False,left,1,training(27).webm,0,66,66,119,,,,,,,,10:37:33:901,10:37:34:724,10:37:37:726,left,10:37:38:210,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
227,training(12).webm,False,right,1,vgpdm_dyn(5)-lvm(20)_final(6).webm,0,67,67,7,,,,,,,,10:37:38:892,10:37:39:726,10:37:42:712,right,10:37:43:112,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
228,training(22).webm,True,right,1,tmp_numprim(6)_final(9).webm,0,68,68,141,,,,,,,,10:37:43:793,10:37:44:613,10:37:47:617,left,10:37:48:100,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
229,vcgpdm_dyn(35)-lvm(25)_final(9).webm,True,left,1,training(40).webm,0,69,69,13,,,,,,,,10:37:48:790,10:37:49:602,10:37:52:589,left,10:37:53:323,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
230,vgpdm_dyn(10)-lvm(10)_final(3).webm,False,left,1,training(19).webm,0,70,70,46,,,,,,,,10:37:54:001,10:37:54:824,10:37:57:827,right,10:37:58:444,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
231,vgpdm_dyn(20)-lvm(15)_final(2).webm,False,left,1,training(37).webm,0,71,71,109,,,,,,,,10:37:59:124,10:37:59:945,10:38:02:947,right,10:38:03:598,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
232,vcgpdm_dyn(15)-lvm(35)_final(0).webm,False,left,1,training(26).webm,0,72,72,133,,,,,,,,10:38:04:299,10:38:05:100,10:38:08:103,left,10:38:08:670,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
233,training(15).webm,True,right,1,map_cgpdm_final(9).webm,0,73,73,137,,,,,,,,10:38:09:355,10:38:10:171,10:38:13:174,right,10:38:13:841,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
234,training(25).webm,False,right,1,vgpdm_dyn(35)-lvm(10)_final(7).webm,0,74,74,3,,,,,,,,10:38:14:517,10:38:15:342,10:38:18:344,left,10:38:20:913,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
235,training(35).webm,True,right,1,map_gpdm_final(5).webm,0,75,75,19,,,,,,,,10:38:21:738,10:38:22:432,10:38:25:418,right,10:38:25:951,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
236,vgpdm_dyn(20)-lvm(20)_final(7).webm,True,left,1,training(20).webm,0,76,76,43,,,,,,,,10:38:26:733,10:38:27:453,10:38:30:453,left,10:38:31:171,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
237,training(8).webm,True,right,1,vgpdm_dyn(10)-lvm(15)_final(9).webm,0,77,77,111,,,,,,,,10:38:31:847,10:38:32:672,10:38:35:674,left,10:38:37:843,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
238,training(22).webm,True,right,1,vgpdm_dyn(35)-lvm(30)_final(9).webm,0,78,78,122,,,,,,,,10:38:38:524,10:38:39:345,10:38:42:347,left,10:38:44:301,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
239,tmp_numprim(4)_final(3).webm,True,left,1,training(6).webm,0,79,79,48,,,,,,,,10:38:44:983,10:38:45:802,10:38:48:804,left,10:38:49:271,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
240,vcgpdm_dyn(15)-lvm(25)_final(8).webm,True,left,1,training(39).webm,0,80,80,8,,,,,,,,10:38:50:003,10:38:50:772,10:38:53:775,left,10:38:54:976,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
241,training(4).webm,False,right,1,tmp_numprim(9)_final(4).webm,0,81,81,82,,,,,,,,10:38:55:653,10:38:56:478,10:38:59:481,right,10:39:00:098,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
242,vgpdm_dyn(15)-lvm(35)_final(5).webm,True,left,1,training(23).webm,0,82,82,117,,,,,,,,10:39:00:772,10:39:01:599,10:39:04:601,right,10:39:05:752,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
243,training(39).webm,True,right,1,vgpdm_dyn(20)-lvm(20)_final(5).webm,0,83,83,58,,,,,,,,10:39:06:455,10:39:07:253,10:39:10:256,right,10:39:10:990,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
244,vcgpdm_dyn(15)-lvm(5)_final(2).webm,True,left,1,training(2).webm,0,84,84,80,,,,,,,,10:39:11:674,10:39:12:491,10:39:15:495,left,10:39:22:098,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
245,training(6).webm,False,right,1,vcgpdm_dyn(10)-lvm(25)_final(1).webm,0,85,85,89,,,,,,,,10:39:22:780,10:39:23:599,10:39:26:602,right,10:39:27:235,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
246,training(25).webm,True,right,1,vcgpdm_dyn(30)-lvm(15)_final(4).webm,0,86,86,32,,,,,,,,10:39:27:915,10:39:28:737,10:39:31:725,left,10:39:32:226,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
247,training(8).webm,True,right,1,vcgpdm_dyn(30)-lvm(25)_final(3).webm,0,87,87,22,,,,,,,,10:39:32:910,10:39:33:727,10:39:36:729,right,10:39:37:296,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
248,vcgpdm_dyn(10)-lvm(20)_final(2).webm,True,left,1,training(31).webm,0,88,88,56,,,,,,,,10:39:37:977,10:39:38:798,10:39:41:800,left,10:39:42:367,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
249,training(21).webm,False,right,1,vcgpdm_dyn(10)-lvm(25)_final(3).webm,0,89,89,118,,,,,,,,10:39:43:048,10:39:43:868,10:39:46:871,right,10:39:47:405,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
250,training(21).webm,True,right,1,vcgpdm_dyn(30)-lvm(20)_final(9).webm,0,90,90,20,,,,,,,,10:39:48:084,10:39:48:907,10:39:51:909,left,10:39:53:877,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
251,training(5).webm,True,right,1,vcgpdm_dyn(35)-lvm(10)_final(5).webm,0,91,91,154,,,,,,,,10:39:54:554,10:39:55:379,10:39:58:381,right,10:39:58:998,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
252,training(29).webm,True,right,1,vgpdm_dyn(30)-lvm(35)_final(0).webm,0,92,92,144,,,,,,,,10:39:59:840,10:40:00:499,10:40:03:502,left,10:40:04:069,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
253,vcgpdm_dyn(10)-lvm(10)_final(4).webm,False,left,1,training(22).webm,0,93,93,105,,,,,,,,10:40:04:886,10:40:05:570,10:40:08:574,left,10:40:09:291,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
254,training(2).webm,True,right,1,dmp_npsi(45)_final(3).webm,0,94,94,65,,,,,,,,10:40:10:156,10:40:10:807,10:40:13:809,right,10:40:15:961,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
255,tmp_numprim(3)_final(3).webm,True,left,1,training(48).webm,0,95,95,61,,,,,,,,10:40:16:636,10:40:17:462,10:40:20:465,left,10:40:20:949,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
256,tmp_numprim(7)_final(2).webm,False,left,1,training(31).webm,0,96,96,120,,,,,,,,10:40:21:678,10:40:22:451,10:40:25:455,left,10:40:26:039,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
257,vgpdm_dyn(15)-lvm(30)_final(2).webm,False,left,1,training(3).webm,0,97,97,108,,,,,,,,10:40:26:722,10:40:27:540,10:40:30:542,left,10:40:31:109,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
258,vgpdm_dyn(20)-lvm(25)_final(7).webm,True,left,1,training(28).webm,0,98,98,135,,,,,,,,10:40:31:784,10:40:32:611,10:40:35:613,left,10:40:36:480,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
259,vgpdm_dyn(15)-lvm(30)_final(4).webm,True,left,1,training(39).webm,0,99,99,86,,,,,,,,10:40:37:309,10:40:37:982,10:40:40:984,left,10:40:41:285,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
260,dmp_npsi(15)_final(0).webm,False,left,1,training(36).webm,0,100,100,2,,,,,,,,10:40:41:962,10:40:42:786,10:40:45:789,left,10:40:46:306,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
261,vgpdm_dyn(5)-lvm(15)_final(3).webm,False,left,1,training(39).webm,0,101,101,93,,,,,,,,10:40:47:048,10:40:47:807,10:40:50:810,left,10:40:51:460,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
262,map_cgpdm_final(5).webm,False,left,1,training(25).webm,0,102,102,71,,,,,,,,10:40:52:142,10:40:52:961,10:40:55:964,left,10:40:56:481,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
263,training(14).webm,False,right,1,vcgpdm_dyn(30)-lvm(15)_final(1).webm,0,103,103,68,,,,,,,,10:40:57:159,10:40:57:982,10:41:00:984,right,10:41:01:634,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
264,dmp_npsi(25)_final(5).webm,True,left,1,training(24).webm,0,104,104,78,,,,,,,,10:41:02:403,10:41:03:135,10:41:06:138,left,10:41:06:738,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
265,vcgpdm_dyn(20)-lvm(15)_final(4).webm,False,left,1,training(13).webm,0,105,105,66,,,,,,,,10:41:07:415,10:41:08:240,10:41:11:242,right,10:41:11:793,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
266,training(16).webm,True,right,1,vgpdm_dyn(5)-lvm(10)_final(9).webm,0,106,106,146,,,,,,,,10:41:12:649,10:41:13:294,10:41:16:282,right,10:41:16:866,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
267,training(11).webm,False,right,1,vgpdm_dyn(30)-lvm(20)_final(0).webm,0,107,107,54,,,,,,,,10:41:17:549,10:41:18:367,10:41:21:370,right,10:41:22:170,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
268,vgpdm_dyn(20)-lvm(25)_final(0).webm,True,left,1,training(37).webm,0,108,108,107,,,,,,,,10:41:22:948,10:41:23:671,10:41:26:674,right,10:41:28:142,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
269,tmp_numprim(7)_final(3).webm,True,left,1,training(29).webm,0,109,109,24,,,,,,,,10:41:28:815,10:41:29:643,10:41:32:646,left,10:41:33:179,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
270,vgpdm_dyn(35)-lvm(5)_final(4).webm,True,left,1,training(25).webm,0,110,110,35,,,,,,,,10:41:33:998,10:41:34:681,10:41:37:684,left,10:41:38:251,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
271,training(20).webm,True,right,1,vcgpdm_dyn(5)-lvm(20)_final(1).webm,0,111,111,14,,,,,,,,10:41:38:930,10:41:39:752,10:41:42:755,right,10:41:43:222,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
272,vcgpdm_dyn(30)-lvm(15)_final(6).webm,True,left,1,training(37).webm,0,112,112,72,,,,,,,,10:41:43:897,10:41:44:723,10:41:47:725,left,10:41:48:176,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
273,vgpdm_dyn(30)-lvm(5)_final(3).webm,False,left,1,training(30).webm,0,113,113,148,,,,,,,,10:41:48:862,10:41:49:692,10:41:52:679,left,10:41:53:596,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
274,training(40).webm,True,right,1,vgpdm_dyn(15)-lvm(25)_final(9).webm,0,114,114,123,,,,,,,,10:41:54:423,10:41:55:097,10:41:58:100,left,10:41:58:650,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
275,training(1).webm,True,right,1,vgpdm_dyn(10)-lvm(35)_final(9).webm,0,115,115,147,,,,,,,,10:41:59:333,10:42:00:151,10:42:03:139,right,10:42:03:706,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
276,vcgpdm_dyn(15)-lvm(35)_final(9).webm,True,left,1,training(33).webm,0,116,116,42,,,,,,,,10:42:04:485,10:42:05:207,10:42:08:210,left,10:42:08:761,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
277,vcgpdm_dyn(20)-lvm(30)_final(5).webm,False,left,1,training(28).webm,0,117,117,90,,,,,,,,10:42:09:441,10:42:10:262,10:42:13:265,left,10:42:13:698,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
278,training(14).webm,True,right,1,vgpdm_dyn(15)-lvm(35)_final(0).webm,0,118,118,110,,,,,,,,10:42:14:403,10:42:15:199,10:42:18:202,right,10:42:18:752,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
279,training(0).webm,False,right,1,vcgpdm_dyn(30)-lvm(5)_final(4).webm,0,119,119,84,,,,,,,,10:42:19:439,10:42:20:254,10:42:23:256,right,10:42:24:023,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
280,training(13).webm,False,right,1,vcgpdm_dyn(10)-lvm(15)_final(3).webm,0,120,120,30,,,,,,,,10:42:24:879,10:42:25:524,10:42:28:528,right,10:42:29:045,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
281,training(21).webm,False,right,1,dmp_npsi(30)_final(0).webm,0,121,121,150,,,,,,,,10:42:29:728,10:42:30:546,10:42:33:549,right,10:42:34:349,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
282,training(33).webm,False,right,1,vcgpdm_dyn(15)-lvm(20)_final(0).webm,0,122,122,126,,,,,,,,10:42:35:025,10:42:35:850,10:42:38:853,right,10:42:39:635,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
283,vgpdm_dyn(10)-lvm(10)_final(1).webm,True,left,1,training(38).webm,0,123,123,38,,,,,,,,10:42:40:318,10:42:41:136,10:42:44:140,left,10:42:44:974,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
284,vcgpdm_dyn(25)-lvm(25)_final(1).webm,False,left,1,training(13).webm,0,124,124,121,,,,,,,,10:42:45:704,10:42:46:475,10:42:49:477,right,10:42:50:045,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
285,dmp_npsi(50)_final(6).webm,True,left,1,training(16).webm,0,125,125,10,,,,,,,,10:42:50:812,10:42:51:547,10:42:54:533,left,10:42:55:084,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
286,training(11).webm,True,right,1,map_gpdm_final(8).webm,0,126,126,26,,,,,,,,10:42:55:937,10:42:56:585,10:42:59:587,right,10:43:00:138,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
287,training(33).webm,False,right,1,vcgpdm_dyn(35)-lvm(20)_final(0).webm,0,127,127,60,,,,,,,,10:43:00:947,10:43:01:640,10:43:04:643,right,10:43:05:143,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
288,vgpdm_dyn(25)-lvm(35)_final(3).webm,True,left,1,training(16).webm,0,128,128,87,,,,,,,,10:43:05:917,10:43:06:644,10:43:09:647,right,10:43:11:214,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
289,training(36).webm,False,right,1,vcgpdm_dyn(35)-lvm(5)_final(4).webm,0,129,129,0,,,,,,,,10:43:11:896,10:43:12:716,10:43:15:718,right,10:43:16:152,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
290,training(26).webm,False,right,1,vgpdm_dyn(25)-lvm(35)_final(0).webm,0,130,130,52,,,,,,,,10:43:16:990,10:43:17:653,10:43:20:656,left,10:43:21:507,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
291,training(33).webm,False,right,1,vgpdm_dyn(10)-lvm(5)_final(8).webm,0,131,131,97,,,,,,,,10:43:22:360,10:43:23:008,10:43:26:011,right,10:43:26:494,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
292,vcgpdm_dyn(25)-lvm(15)_final(2).webm,True,left,1,training(5).webm,0,132,132,55,,,,,,,,10:43:27:339,10:43:27:996,10:43:30:996,left,10:43:31:430,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
293,vgpdm_dyn(35)-lvm(5)_final(1).webm,False,left,1,training(20).webm,0,133,133,79,,,,,,,,10:43:32:255,10:43:32:931,10:43:35:934,right,10:43:36:418,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
294,vgpdm_dyn(35)-lvm(25)_final(9).webm,True,left,1,training(2).webm,0,134,134,127,,,,,,,,10:43:37:265,10:43:37:919,10:43:40:922,right,10:43:42:308,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
295,training(22).webm,True,right,1,vgpdm_dyn(10)-lvm(35)_final(9).webm,0,135,135,39,,,,,,,,10:43:42:981,10:43:43:809,10:43:46:812,right,10:43:47:496,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
296,vcgpdm_dyn(20)-lvm(35)_final(8).webm,True,left,1,training(14).webm,0,136,136,131,,,,,,,,10:43:48:178,10:43:48:997,10:43:51:999,left,10:43:52:466,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
297,training(15).webm,False,right,1,vgpdm_dyn(10)-lvm(25)_final(5).webm,0,137,137,76,,,,,,,,10:43:53:317,10:43:53:968,10:43:56:971,right,10:43:58:889,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
298,training(17).webm,True,right,1,vcgpdm_dyn(20)-lvm(5)_final(0).webm,0,138,138,151,,,,,,,,10:43:59:738,10:44:00:390,10:44:03:393,right,10:44:04:877,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
299,training(15).webm,True,right,1,dmp_npsi(40)_final(4).webm,0,139,139,114,,,,,,,,10:44:05:555,10:44:06:378,10:44:09:381,right,10:44:09:898,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
300,training(37).webm,False,right,1,vgpdm_dyn(20)-lvm(35)_final(5).webm,0,140,140,67,,,,,,,,10:44:10:731,10:44:11:400,10:44:14:403,right,10:44:14:903,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
301,vcgpdm_dyn(5)-lvm(5)_final(1).webm,False,left,1,training(2).webm,0,141,141,27,,,,,,,,10:44:15:749,10:44:16:404,10:44:19:407,right,10:44:19:839,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
302,training(4).webm,True,right,1,vcgpdm_dyn(25)-lvm(25)_final(6).webm,0,142,142,50,,,,,,,,10:44:20:674,10:44:21:340,10:44:24:342,left,10:44:26:511,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
303,vcgpdm_dyn(5)-lvm(25)_final(2).webm,True,left,1,training(22).webm,0,143,143,16,,,,,,,,10:44:27:197,10:44:28:012,10:44:31:000,left,10:44:31:501,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
304,vcgpdm_dyn(20)-lvm(30)_final(7).webm,False,left,1,training(13).webm,0,144,144,130,,,,,,,,10:44:32:178,10:44:33:002,10:44:36:005,left,10:44:36:488,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
305,vgpdm_dyn(35)-lvm(25)_final(1).webm,True,left,1,training(24).webm,0,145,145,1,,,,,,,,10:44:37:169,10:44:37:989,10:44:40:992,right,10:44:41:843,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
306,vcgpdm_dyn(30)-lvm(20)_final(4).webm,True,left,1,training(11).webm,0,146,146,4,,,,,,,,10:44:42:525,10:44:43:344,10:44:46:347,left,10:44:46:814,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
307,training(14).webm,False,right,1,vgpdm_dyn(10)-lvm(30)_final(5).webm,0,147,147,155,,,,,,,,10:44:47:490,10:44:48:315,10:44:51:318,right,10:44:51:902,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
308,vgpdm_dyn(35)-lvm(5)_final(8).webm,False,left,1,training(39).webm,0,148,148,62,,,,,,,,10:44:52:575,10:44:53:403,10:44:56:405,right,10:44:56:989,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
309,training(17).webm,False,right,1,vcgpdm_dyn(30)-lvm(35)_final(9).webm,0,149,149,95,,,,,,,,10:44:57:667,10:44:58:490,10:45:01:493,right,10:45:02:460,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
310,vcgpdm_dyn(35)-lvm(30)_final(0).webm,True,left,1,training(17).webm,0,150,150,37,,,,,,,,10:45:03:139,10:45:03:962,10:45:06:965,left,10:45:07:732,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
311,dmp_npsi(20)_final(5).webm,True,left,1,training(10).webm,0,151,151,99,,,,,,,,10:45:08:412,10:45:09:233,10:45:12:234,left,10:45:13:085,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
312,vcgpdm_dyn(35)-lvm(30)_final(1).webm,True,left,1,training(39).webm,0,152,152,106,,,,,,,,10:45:13:761,10:45:14:586,10:45:17:588,left,10:45:18:239,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
313,training(33).webm,True,right,1,vgpdm_dyn(10)-lvm(15)_final(1).webm,0,153,153,12,,,,,,,,10:45:18:922,10:45:19:740,10:45:22:728,left,10:45:23:179,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
314,vgpdm_dyn(20)-lvm(30)_final(1).webm,False,left,1,training(26).webm,0,154,154,140,,,,,,,,10:45:23:882,10:45:24:680,10:45:27:683,right,10:45:28:200,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
315,training(13).webm,True,right,1,vgpdm_dyn(15)-lvm(25)_final(9).webm,0,155,155,51,,,,,,,,10:45:28:880,10:45:29:701,10:45:32:703,left,10:45:33:170,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
316,training(24).webm,False,right,1,dmp_npsi(40)_final(7).webm,0,156,156,70,,,,,,,,10:45:33:852,10:45:34:671,10:45:37:674,left,10:45:38:324,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
317,dmp_npsi(50)_final(1).webm,False,left,1,training(17).webm,0,157,157,85,,,,,,,,10:45:39:007,10:45:39:827,10:45:42:829,left,10:45:43:363,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
318,vcgpdm_dyn(15)-lvm(25)_final(1).webm,False,left,1,training(12).webm,0,158,158,5,,,,,,,,10:45:44:126,10:45:44:864,10:45:47:867,left,10:45:48:417,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
319,vcgpdm_dyn(30)-lvm(25)_final(7).webm,False,left,2,training(12).webm,0,0,0,21,,,,,,,,10:48:23:734,10:48:24:569,10:48:27:554,left,10:48:28:338,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
320,training(7).webm,False,right,2,tmp_numprim(2)_final(6).webm,0,1,1,19,,,,,,,,10:48:29:020,10:48:29:854,10:48:32:840,right,10:48:33:525,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
